
[00:00:00.000 --> 00:00:03.760]  人生有很多的抉擇
[00:35:24.400 --> 00:35:28.600]  我們見到路德做出一個
[00:35:28.600 --> 00:35:36.400]  超乎當時任何人想像之外的一個抉擇
[00:35:36.400 --> 00:35:39.600]  他的抉擇對那厄米說
[00:35:39.600 --> 00:35:43.000]  「你去哪裡,我就去哪裡」
[00:35:43.000 --> 00:35:45.000]  第16節
[00:35:45.000 --> 00:35:48.400]  「你住在哪裡,我就住在哪裡」
[00:35:48.400 --> 00:35:49.800]  你要記得
[00:35:49.800 --> 00:35:52.000]  那厄米回家的時候
[00:35:52.000 --> 00:35:55.600]  他真的可能會露宿街頭
[00:35:55.600 --> 00:35:57.600]  路德有一個心理準備
[00:35:57.600 --> 00:35:59.600]  你露宿街頭,我就露宿街頭
[00:35:59.600 --> 00:36:02.400]  你露宿街頭,我就露宿街頭
[00:36:02.400 --> 00:36:05.000]  因為一切的東西已經賣光了,沒有了
[00:36:05.000 --> 00:36:08.200]  田產,所有的東西都沒有了
[00:36:08.200 --> 00:36:12.200]  第三,你的國就是我的國
[00:36:12.200 --> 00:36:15.400]  大家知道他的國本來不是以色列國
[00:36:15.400 --> 00:36:16.600]  所有人都知道
[00:36:16.600 --> 00:36:20.200]  猶太人對外邦人未必一定是好東西
[00:36:20.200 --> 00:36:25.200]  去到那個時間,可能經常遭人白眼
[00:36:25.200 --> 00:36:32.600]  是被人恥笑,被人侮辱
[00:36:32.600 --> 00:36:36.200]  我的女兒有時候跟我們去街市
[00:36:36.200 --> 00:36:38.200]  很奇怪,真的不知道為什麼
[00:36:38.200 --> 00:36:41.000]  賣魚的女人一見到他
[00:36:41.000 --> 00:36:46.400]  "It's cheap, buy some"
[00:36:46.400 --> 00:36:48.000]  真的很奇怪
[00:36:48.000 --> 00:36:50.600]  然後他就跟我們說
[00:36:50.600 --> 00:36:51.600]  "我是香港人"
[00:36:51.600 --> 00:36:53.200]  "噢,是嗎?你是香港人?"
[00:36:53.200 --> 00:36:54.000]  我不知道
[00:36:54.000 --> 00:36:58.800]  他們可能看到他有點黑,以為他是菲傭
[00:36:58.800 --> 00:37:00.800]  或者是印傭
[00:37:00.800 --> 00:37:02.400]  他回來跟我們說的時候
[00:37:02.400 --> 00:37:04.800]  你當時感受如何?
[00:37:04.800 --> 00:37:07.400]  然後就跟他們說了一兩句
[00:37:07.400 --> 00:37:09.600]  但他有一件事是很開心的
[00:37:09.600 --> 00:37:11.000]  去到那些菲傭當中
[00:37:11.000 --> 00:37:14.000]  那些菲傭都以為他是菲傭
[00:37:14.000 --> 00:37:17.600]  所以他們說很好聊
[00:37:17.600 --> 00:37:21.000]  健康的自我形象就好多了
[00:37:21.000 --> 00:37:22.800]  頂姐妹
[00:37:22.800 --> 00:37:23.600]  你想一想
[00:37:23.600 --> 00:37:26.800]  路德如果去到以色列的時候
[00:37:26.800 --> 00:37:27.800]  一聽那些口音
[00:37:27.800 --> 00:37:31.200]  所有人都知道這個不是猶太人
[00:37:31.200 --> 00:37:33.800]  別人笑一笑,你怎麼搞呢?
[00:37:33.800 --> 00:37:35.600]  別人語一語,你怎麼搞呢?
[00:37:35.600 --> 00:37:37.600]  別人踩一踩,你怎麼搞呢?
[00:37:37.600 --> 00:37:41.200]  很多時候那種適應是非常大
[00:37:41.200 --> 00:37:44.600]  但為什麼他能夠完完全全不計較?
[00:37:44.600 --> 00:37:46.000]  第三個選擇
[00:37:46.000 --> 00:37:48.000]  你的神就是我的神
[00:37:48.000 --> 00:37:49.200]  這個才是最重要
[00:37:49.200 --> 00:37:51.400]  你在哪裡死,我就在哪裡死
[00:37:51.400 --> 00:37:53.000]  也都葬在那裡
[00:37:53.000 --> 00:37:57.800]  然後就說除非死能夠叫你跟我相離
[00:37:57.800 --> 00:37:59.200]  不然,如果不是的話
[00:37:59.200 --> 00:38:02.400]  怨耶和華重重的降伐於我
[00:38:02.400 --> 00:38:04.400]  我們看到他的抉擇
[00:38:04.400 --> 00:38:09.600]  他是選擇耶和華而不是選擇霸凌
[00:38:09.600 --> 00:38:13.600]  這是一個最重要的抉擇
[00:38:13.600 --> 00:38:15.000]  第二個抉擇
[00:38:15.000 --> 00:38:19.600]  他選擇信仰重要過生活
[00:38:19.600 --> 00:38:22.400]  第三個抉擇
[00:38:22.400 --> 00:38:24.800]  他選擇看不到的
[00:38:24.800 --> 00:38:28.800]  是多過看得到的東西
[00:38:28.800 --> 00:38:30.600]  他選擇一個看不到的神
[00:38:30.600 --> 00:38:32.000]  耶和華神
[00:38:32.000 --> 00:38:34.600]  是多過看得到的那些偶像
[00:38:34.600 --> 00:38:37.400]  人手做出來的那些
[00:38:37.400 --> 00:38:38.400]  我想在他心目中
[00:38:38.400 --> 00:38:39.800]  他看到如果是神
[00:38:39.800 --> 00:38:41.400]  怎麼會讓你做出來的呢?
[00:38:41.400 --> 00:38:42.400]  如果你是神
[00:38:42.400 --> 00:38:44.400]  怎麼可能是木頭做的呢?
[00:38:44.400 --> 00:38:45.400]  石頭做的呢?
[00:38:45.400 --> 00:38:47.200]  是樹來的呢?
[00:38:47.200 --> 00:38:48.800]  第四個抉擇
[00:38:48.800 --> 00:38:53.200]  他選擇理想攀望多過現實
[00:38:53.200 --> 00:38:55.200]  第五個抉擇
[00:38:55.200 --> 00:38:58.200]  他選擇付出
[00:38:58.200 --> 00:39:02.200]  而不是選擇受取
[00:39:02.200 --> 00:39:04.000]  各位弟兄姊妹
[00:39:04.000 --> 00:39:06.800]  我自己在一個地方去想
[00:39:06.800 --> 00:39:11.000]  路德在拿訛米的身上
[00:39:11.000 --> 00:39:13.200]  耳濡目染
[00:39:13.200 --> 00:39:15.200]  他看到婆婆的為人
[00:39:15.200 --> 00:39:18.800]  每樣東西都是為別人著想
[00:39:18.800 --> 00:39:20.800]  是因為這個信仰
[00:39:20.800 --> 00:39:24.000]  深深吸引了路德
[00:39:24.000 --> 00:39:26.600]  我相信他自己本身也有一種比較
[00:39:26.600 --> 00:39:27.800]  這個比較就是
[00:39:27.800 --> 00:39:30.000]  我以前在我的家是怎樣的
[00:39:30.000 --> 00:39:33.200]  我現在在拿訛米的家到底是怎樣的
[00:39:33.200 --> 00:39:34.600]  然後他自己覺得
[00:39:34.600 --> 00:39:36.200]  是誰的家
[00:39:36.200 --> 00:39:39.200]  我感覺到更加幸福呢?
[00:39:39.200 --> 00:39:40.600]  他看得見
[00:39:40.600 --> 00:39:44.800]  原來不是物質令他有幸福感
[00:39:44.800 --> 00:39:48.200]  原來不是文化的認同
[00:39:48.200 --> 00:39:50.200]  令他有幸福感
[00:39:50.200 --> 00:39:52.000]  最重要的幸福感是什麼呢?
[00:39:52.000 --> 00:39:53.000]  是愛
[00:39:53.000 --> 00:39:54.000]  愛是什麼呢?
[00:39:54.000 --> 00:39:56.600]  是為人設想多過為自己設想
[00:39:56.600 --> 00:39:57.800]  愛就是付出
[00:39:57.800 --> 00:39:59.400]  愛就是服侍
[00:39:59.400 --> 00:40:01.400]  不求回報
[00:40:01.400 --> 00:40:05.400]  是一直到拿訛米一無所有的時候
[00:40:05.400 --> 00:40:09.000]  他仍然看到他婆婆這些優點
[00:40:09.000 --> 00:40:10.800]  是因為這樣的緣故
[00:40:10.800 --> 00:40:17.400]  他決定這一生一世都要跟著這個婆婆
[00:40:17.400 --> 00:40:19.200]  各位親愛的弟兄姊妹
[00:40:19.200 --> 00:40:22.200]  在今天
[00:40:22.200 --> 00:40:25.800]  人生這麼多不同的抉擇裡面
[00:40:25.800 --> 00:40:28.400]  我希望大家都緊緊記得
[00:40:28.400 --> 00:40:30.600]  決定權是在你
[00:40:30.600 --> 00:40:32.400]  在我的手裡面
[00:40:32.400 --> 00:40:34.400]  但當我們做了決定的時間
[00:40:34.400 --> 00:40:35.800]  那個結果呢
[00:40:35.800 --> 00:40:40.400]  聖經裡面是講得很清楚
[00:40:40.400 --> 00:40:42.200]  環法
[00:40:42.200 --> 00:40:44.200]  有史以來奪冠最多
[00:40:44.200 --> 00:40:47.000]  最出名的一個單車手
[00:40:47.000 --> 00:40:48.800]  阿姆斯特丹
[00:40:48.800 --> 00:40:50.800]  有很多時候
[00:40:50.800 --> 00:40:52.600]  我記得我們在美國的時候
[00:40:52.600 --> 00:40:56.800]  經常看到他的新聞
[00:40:56.800 --> 00:40:58.400]  這個是引
[00:40:58.400 --> 00:41:01.400]  美國人都引以為榮
[00:41:01.400 --> 00:41:04.600]  為什麼整個法國的單車才
[00:41:04.600 --> 00:41:07.000]  他拿獎可以拿這麼多的呢
[00:41:07.000 --> 00:41:09.200]  拿冠軍拿這麼多的呢
[00:41:09.200 --> 00:41:11.200]  其實那些是最難踩的
[00:41:11.200 --> 00:41:12.200]  一些的
[00:41:12.200 --> 00:41:15.600]  因為每樣不同的路段
[00:41:15.600 --> 00:41:17.600]  都很考功夫
[00:41:17.600 --> 00:41:19.000]  斜上的
[00:41:19.000 --> 00:41:19.800]  下的
[00:41:19.800 --> 00:41:20.600]  彎的
[00:41:20.600 --> 00:41:21.600]  直的
[00:41:21.600 --> 00:41:23.800]  每樣東西都是技巧
[00:41:23.800 --> 00:41:24.800]  有人說
[00:41:24.800 --> 00:41:26.800]  環法的單車才
[00:41:26.800 --> 00:41:29.800]  是將任何一個踩單車的人
[00:41:29.800 --> 00:41:35.200]  他所有的功力都要考到盡為止
[00:41:35.200 --> 00:41:36.800]  換句話來說
[00:41:36.800 --> 00:41:38.400]  一個會踩單車的人
[00:41:38.400 --> 00:41:40.800]  每樣不同的技術
[00:41:40.800 --> 00:41:42.600]  你參加環法的時候
[00:41:42.600 --> 00:41:45.000]  你樣樣都要正統
[00:41:45.000 --> 00:41:46.600]  不能夠只是一樣
[00:41:46.600 --> 00:41:48.200]  直路你要正統
[00:41:48.200 --> 00:41:50.200]  左彎右彎要正統
[00:41:50.200 --> 00:41:52.400]  多少個角度要正統
[00:41:52.400 --> 00:41:55.400]  上斜多少度你要正統
[00:41:55.400 --> 00:41:57.400]  下斜你要正統
[00:41:57.400 --> 00:41:59.800]  樣樣都要正統
[00:41:59.800 --> 00:42:03.400]  很可惜
[00:42:03.400 --> 00:42:08.000]  全美國引以為榮的單車手
[00:42:08.000 --> 00:42:09.600]  最近
[00:42:09.600 --> 00:42:14.600]  他變成是全美國引以為恥的人物
[00:42:14.600 --> 00:42:16.800]  為什麼呢
[00:42:16.800 --> 00:42:19.400]  因為他的選擇
[00:42:19.400 --> 00:42:21.400]  就是要成就
[00:42:21.400 --> 00:42:23.800]  是冠軍
[00:42:23.800 --> 00:42:25.600]  而用的方法
[00:42:25.600 --> 00:42:28.600]  就是成為禁藥
[00:42:28.600 --> 00:42:30.400]  各位親愛的弟兄姊妹
[00:42:30.400 --> 00:42:31.400]  我想在我們今天
[00:42:31.400 --> 00:42:33.400]  都是一樣
[00:42:33.400 --> 00:42:34.400]  過去我見到
[00:42:34.400 --> 00:42:36.800]  都有很多不同的病的人
[00:42:36.800 --> 00:42:38.000]  患上抑鬱
[00:42:38.000 --> 00:42:39.400]  睡不著
[00:42:39.400 --> 00:42:41.600]  而他們的選擇是自閉
[00:42:41.600 --> 00:42:44.600]  自怨自艾
[00:42:44.600 --> 00:42:45.800]  但同樣我又見到
[00:42:45.800 --> 00:42:47.600]  有一些人
[00:42:47.600 --> 00:42:49.200]  他開始選擇
[00:42:49.200 --> 00:42:51.600]  認定
[00:42:51.600 --> 00:42:52.800]  有病的人
[00:42:52.800 --> 00:42:54.800]  是要看醫生
[00:42:54.800 --> 00:42:57.800]  看輔導不是羞恥的
[00:42:57.800 --> 00:42:59.800]  看精神科的醫生
[00:42:59.800 --> 00:43:01.400]  就好像一般的病一樣
[00:43:01.400 --> 00:43:02.800]  不是羞恥的
[00:43:02.800 --> 00:43:05.000]  不過是專在那一邊
[00:43:05.000 --> 00:43:07.000]  我也告訴大家
[00:43:07.000 --> 00:43:08.000]  所謂精神病
[00:43:08.000 --> 00:43:10.400]  有時候是我們裏面
[00:43:10.400 --> 00:43:11.600]  有些chemistry
[00:43:11.600 --> 00:43:14.000]  裏面的一些血清各方面的東西
[00:43:14.000 --> 00:43:15.200]  不平衡
[00:43:15.200 --> 00:43:17.200]  是需要有些藥
[00:43:17.200 --> 00:43:19.200]  幫助我們平衡一下
[00:43:19.200 --> 00:43:21.400]  是正常的東西
[00:43:21.400 --> 00:43:22.400]  只不過是說
[00:43:22.400 --> 00:43:24.400]  我們不是長期依賴
[00:43:24.400 --> 00:43:26.200]  那些藥物的意思
[00:43:26.200 --> 00:43:29.400]  仍然需要輔導
[00:43:29.400 --> 00:43:32.000]  當我們願意開放
[00:43:32.000 --> 00:43:34.000]  就好像羅琳
[00:43:34.000 --> 00:43:35.400]  她開放
[00:43:35.400 --> 00:43:37.200]  她回到英國之後
[00:43:37.200 --> 00:43:39.200]  她不單止接受救濟
[00:43:39.200 --> 00:43:41.000]  接受這個現實
[00:43:41.000 --> 00:43:43.400]  她也都接受輔導
[00:43:43.400 --> 00:43:44.400]  同樣是今天
[00:43:44.400 --> 00:43:46.000]  都是一樣
[00:43:46.000 --> 00:43:48.000]  另一方面在苦難當中
[00:43:48.000 --> 00:43:50.800]  我們可以看這個是一個變相的祝福
[00:43:50.800 --> 00:43:53.000]  神是要建立我的抵抗力
[00:43:53.000 --> 00:43:56.000]  建立我將來成為一個更有效
[00:43:56.000 --> 00:43:57.400]  幫助別人的人
[00:43:57.400 --> 00:44:00.000]  這個是加了的神學訓練
[00:44:00.000 --> 00:44:02.400]  改善我們自己
[00:44:02.400 --> 00:44:05.000]  另一方面有困難來到的時候
[00:44:05.000 --> 00:44:06.600]  我們可以選擇
[00:44:06.600 --> 00:44:09.600]  如果前後左右都不通
[00:44:09.600 --> 00:44:12.000]  其實你仍然有一個選擇
[00:44:12.000 --> 00:44:14.000]  往上望
[00:44:14.000 --> 00:44:16.000]  向神來望
[00:44:16.000 --> 00:44:19.000]  而當我們做這個選擇的時候
[00:44:19.000 --> 00:44:20.400]  大家都知道
[00:44:20.400 --> 00:44:23.800]  聖經裏面給了很多結局
[00:44:23.800 --> 00:44:29.000]  當我們肯做合神心意的抉擇的時候
[00:44:29.000 --> 00:44:34.400]  一個幸福就擺在我們眼前
[00:44:34.400 --> 00:44:36.400]  很難想像
[00:44:36.400 --> 00:44:39.400]  我們在這個抉擇
[00:44:39.400 --> 00:44:43.000]  扭轉了他整個人生
[00:44:43.000 --> 00:44:45.400]  勞德這個抉擇
[00:44:45.400 --> 00:44:48.400]  扭轉了他整個人生
[00:44:48.400 --> 00:44:51.400]  我可以告訴大家
[00:44:51.400 --> 00:44:55.400]  勞德是唯一一個
[00:44:55.400 --> 00:44:59.000]  摩訶的女子
[00:44:59.000 --> 00:45:01.400]  在猶太人的歷史裏面
[00:45:01.400 --> 00:45:05.400]  有這麼崇高的地位
[00:45:05.400 --> 00:45:07.400]  怎樣崇高呢?
[00:45:07.400 --> 00:45:10.400]  欲知後事如何
[00:45:10.400 --> 00:45:12.600]  且聽下回分解
[00:45:12.600 --> 00:45:14.600]  我們下次繼續說
[00:45:14.600 --> 00:45:17.600]  我們低頭做個禱告
[00:45:17.600 --> 00:45:21.600]  在我們禱告的時候
[00:45:21.600 --> 00:45:23.600]  我想問在座
[00:45:23.600 --> 00:45:25.600]  有多少人在過去的裏面
[00:45:25.600 --> 00:45:28.600]  基於失敗
[00:45:28.600 --> 00:45:35.600]  無論是生意、事業、職業、戀愛、婚姻
[00:45:35.600 --> 00:45:37.600]  或者錢財
[00:45:37.600 --> 00:45:39.600]  各方面的事
[00:45:39.600 --> 00:45:42.600]  有一種失,耿耿於懷
[00:45:42.600 --> 00:45:45.600]  很不開心
[00:45:45.600 --> 00:45:51.600]  甚至有曾經傷害過自己的企圖、異念
[00:45:51.600 --> 00:45:53.600]  我請你舉手
[00:45:53.600 --> 00:45:55.600]  有多少人試過很不開心
[00:45:55.600 --> 00:45:58.600]  因為這些失
[00:45:58.600 --> 00:46:00.600]  第二,我想問
[00:46:00.600 --> 00:46:02.600]  有多少人在過去的裏面
[00:46:02.600 --> 00:46:07.600]  都曾經做過一些錯的決定
[00:46:07.600 --> 00:46:10.600]  做錯了,離開過神
[00:46:10.600 --> 00:46:11.600]  我也請你舉手
[00:46:11.600 --> 00:46:13.600]  有多少人?
[00:46:13.600 --> 00:46:15.600]  感謝神
[00:46:15.600 --> 00:46:17.600]  接著我想問
[00:46:17.600 --> 00:46:21.600]  有多少人在今天認定
[00:46:21.600 --> 00:46:25.600]  原來人生不是完全的
[00:46:25.600 --> 00:46:28.600]  我們都有可能做錯決定
[00:46:28.600 --> 00:46:31.600]  但最重要的是我們能夠回頭
[00:46:31.600 --> 00:46:33.600]  回到神那裏
[00:46:33.600 --> 00:46:38.600]  用祂怎樣看失,我們就怎樣看失
[00:46:38.600 --> 00:46:42.600]  祂怎樣看成功,我們就怎樣看成功
[00:46:42.600 --> 00:46:46.600]  祂怎樣看失敗,我們就怎樣看失敗
[00:46:46.600 --> 00:46:50.600]  祂怎樣看苦難,我們就怎樣看苦難
[00:46:50.600 --> 00:46:52.600]  有多少人你願意
[00:46:52.600 --> 00:46:55.600]  完完全全是這樣來歸回
[00:46:55.600 --> 00:46:58.600]  用祂的眼光去看一切
[00:46:58.600 --> 00:47:00.600]  我請你舉手
[00:47:00.600 --> 00:47:03.600]  我們感謝神
[00:47:03.600 --> 00:47:04.600]  親愛的天父
[00:47:04.600 --> 00:47:06.600]  你看到我們的手
[00:47:06.600 --> 00:47:09.600]  你也知道我們的心
[00:47:09.600 --> 00:47:12.600]  我求你加力給我們
[00:47:12.600 --> 00:47:13.600]  因為很多時候
[00:47:13.600 --> 00:47:16.600]  立志為善,由得我
[00:47:16.600 --> 00:47:20.600]  只是行出來,由不得我
[00:47:20.600 --> 00:47:23.600]  我願望我們都能夠好像保羅一樣
[00:47:23.600 --> 00:47:26.600]  但靠著我們的主,基督耶穌
[00:47:26.600 --> 00:47:30.600]  就能得成,而且得成有餘
[00:47:30.600 --> 00:47:32.600]  你幫助我們
[00:47:32.600 --> 00:47:35.600]  繼續不斷與我們同在
[00:47:35.600 --> 00:47:36.600]  聽我們禱告
[00:47:36.600 --> 00:47:38.600]  奉耶穌基督的命令
