
[00:00:00.000 --> 00:00:02.000]  我們接受祈禱
[00:27:14.000 --> 00:27:15.000]  去講這些話
[00:27:15.000 --> 00:27:16.000]  一開聲
[00:27:16.000 --> 00:27:17.000]  人家就知道
[00:27:17.000 --> 00:27:19.000]  他不是高級的人
[00:27:19.000 --> 00:27:20.000]  不過都不怕
[00:27:20.000 --> 00:27:21.000]  都可以的
[00:27:21.000 --> 00:27:22.000]  因為不是靠他們
[00:27:22.000 --> 00:27:23.000]  不是靠阿倫
[00:27:23.000 --> 00:27:24.000]  不是靠你
[00:27:24.000 --> 00:27:25.000]  是靠我
[00:27:25.000 --> 00:27:27.000]  所以阿倫就做了
[00:27:27.000 --> 00:27:29.000]  摩西的代言人
[00:27:29.000 --> 00:27:30.000]  實在我自己覺得
[00:27:30.000 --> 00:27:31.000]  大多數時期
[00:27:31.000 --> 00:27:32.000]  是摩西
[00:27:32.000 --> 00:27:34.000]  是摩西說的
[00:27:34.000 --> 00:27:35.000]  我很難想像
[00:27:35.000 --> 00:27:36.000]  摩西跟阿倫說
[00:27:36.000 --> 00:27:37.000]  然後阿倫跟法老說
[00:27:37.000 --> 00:27:39.000]  法老就跟阿倫說
[00:27:39.000 --> 00:27:40.000]  然後阿倫又跟摩西說
[00:27:40.000 --> 00:27:41.000]  我看都不用
[00:27:41.000 --> 00:27:42.000]  是這樣的
[00:27:42.000 --> 00:27:43.000]  好嗎
[00:27:43.000 --> 00:27:45.000]  但是
[00:27:45.000 --> 00:27:46.000]  他說
[00:27:46.000 --> 00:27:48.000]  他自己絕口閉舌
[00:27:48.000 --> 00:27:49.000]  是不是
[00:27:49.000 --> 00:27:50.000]  阿倫做你的先知
[00:27:50.000 --> 00:27:51.000]  OK
[00:27:51.000 --> 00:27:53.000]  今天我們
[00:27:53.000 --> 00:27:55.000]  如果神叫我們侍奉
[00:27:55.000 --> 00:27:56.000]  我們又怎樣
[00:27:56.000 --> 00:27:58.000]  我們的推搪是怎樣
[00:27:58.000 --> 00:27:59.000]  就是摩西去到最後
[00:27:59.000 --> 00:28:01.000]  都覺得他是不行的
[00:28:01.000 --> 00:28:02.000]  我是誰
[00:28:02.000 --> 00:28:04.000]  他第一個答案
[00:28:04.000 --> 00:28:06.000]  答案是最真實的那個
[00:28:06.000 --> 00:28:07.000]  我是誰
[00:28:07.000 --> 00:28:08.000]  我跟你說
[00:28:08.000 --> 00:28:10.000]  是對的
[00:28:10.000 --> 00:28:12.000]  他是對的
[00:28:12.000 --> 00:28:13.000]  我是誰
[00:28:13.000 --> 00:28:14.000]  他這個判斷是對的
[00:28:14.000 --> 00:28:15.000]  我是誰
[00:28:15.000 --> 00:28:17.000]  我哪裡可以做得到
[00:28:17.000 --> 00:28:20.000]  神第一次跟他說那個答案
[00:28:20.000 --> 00:28:22.000]  也是最重要的答案
[00:28:22.000 --> 00:28:24.000]  就是我與你一起去
[00:28:24.000 --> 00:28:26.000]  是
[00:28:26.000 --> 00:28:28.000]  你不是誰
[00:28:28.000 --> 00:28:31.000]  但是神才做到這件事那個
[00:28:31.000 --> 00:28:33.000]  就是今天我們侍奉都一樣
[00:28:33.000 --> 00:28:34.000]  我是誰
[00:28:34.000 --> 00:28:36.000]  不是誰
[00:28:36.000 --> 00:28:37.000]  不是靠我們
[00:28:37.000 --> 00:28:39.000]  是靠神
[00:28:39.000 --> 00:28:41.000]  今天我想大家要思想這件事
[00:28:41.000 --> 00:28:45.000]  神今天有沒有呼召我們誰侍奉呢
[00:28:45.000 --> 00:28:48.000]  香港是一個情況
[00:28:48.000 --> 00:28:50.000]  現在有很多移民潮之類的
[00:28:50.000 --> 00:28:53.000]  是需要人去侍奉的
[00:28:53.000 --> 00:28:54.000]  需要人呢
[00:28:54.000 --> 00:28:55.000]  是
[00:28:55.000 --> 00:28:59.000]  你說全世界都需要人侍奉
[00:28:59.000 --> 00:29:01.000]  全世界都需要人侍奉
[00:29:01.000 --> 00:29:03.000]  我不知道當中
[00:29:03.000 --> 00:29:06.000]  大家有沒有哪個神是呼召你的
[00:29:06.000 --> 00:29:07.000]  如果是有的呢
[00:29:07.000 --> 00:29:10.000]  我希望你是會做個回應的
[00:29:10.000 --> 00:29:11.000]  不如我們這樣吧
[00:29:11.000 --> 00:29:12.000]  我們用少許
[00:29:12.000 --> 00:29:14.000]  一分鐘左右我們閉上眼
[00:29:14.000 --> 00:29:16.000]  我們祈禱
[00:29:16.000 --> 00:29:18.000]  接著我做個呼召
[00:29:18.000 --> 00:29:19.000]  好嗎
[00:29:19.000 --> 00:29:20.000]  如果神呢
[00:29:20.000 --> 00:29:22.000]  是感動大家誰呢
[00:29:22.000 --> 00:29:26.000]  是覺得想全世界侍奉的
[00:29:26.000 --> 00:29:28.000]  我希望你低高手
[00:29:28.000 --> 00:29:29.000]  我們為你祈禱
[00:29:29.000 --> 00:29:31.000]  或者是
[00:29:31.000 --> 00:29:33.000]  我們甚至找一些人來跟你聊聊天
[00:29:33.000 --> 00:29:34.000]  好嗎
[00:29:34.000 --> 00:29:37.000]  我們一起低頭祈禱
[00:29:37.000 --> 00:29:38.000]  接著呢
[00:29:38.000 --> 00:29:40.000]  大家去思想一下
[00:29:40.000 --> 00:29:41.000]  今天我們是不是
[00:29:41.000 --> 00:29:44.000]  有哪個是神呼召我們的呢
[00:29:44.000 --> 00:29:46.000]  是叫我們去侍奉的呢
[00:29:46.000 --> 00:29:47.000]  如果是的話
[00:29:47.000 --> 00:29:48.000]  我希望你低高手
[00:29:48.000 --> 00:29:50.000]  給我們看一看
[00:29:50.000 --> 00:29:51.000]  為你祈禱
[00:29:51.000 --> 00:29:54.000]  或者跟你們聊聊天
[00:29:54.000 --> 00:29:55.000]  有沒有呢
[00:30:00.000 --> 00:30:02.000]  這個時期呢
[00:30:02.000 --> 00:30:05.000]  香港是需要人的
[00:30:05.000 --> 00:30:10.000]  需要人出來去為神侍奉
[00:30:10.000 --> 00:30:13.000]  我不知道大家有沒有誰是神呢
[00:30:13.000 --> 00:30:15.000]  是呼召大家去侍奉的
[00:30:15.000 --> 00:30:16.000]  如果有的
[00:30:16.000 --> 00:30:18.000]  我希望你低高手
[00:30:18.000 --> 00:30:19.000]  我們為你祈禱
[00:30:19.000 --> 00:30:26.000]  我看到一個不知道是不是的
[00:30:29.000 --> 00:30:34.000]  好 我們低頭祈禱
[00:30:34.000 --> 00:30:41.000]  張我們多謝你
[00:30:41.000 --> 00:30:43.000]  因為你拜我們在香港
[00:30:43.000 --> 00:30:44.000]  在這個時間
[00:30:44.000 --> 00:30:45.000]  知道
[00:30:45.000 --> 00:30:48.000]  都面對不同的挑戰
[00:30:48.000 --> 00:30:51.000]  但是我們知道你與我們不同在
[00:30:51.000 --> 00:30:53.000]  求你給我們全世界也好
[00:30:53.000 --> 00:30:55.000]  不是全世界也好
[00:30:55.000 --> 00:30:57.000]  很忠心地去侍奉你
[00:30:57.000 --> 00:31:00.000]  建立你的角度
[00:31:00.000 --> 00:31:01.000]  建立你的子民
[00:31:01.000 --> 00:31:02.000]  我們這樣祈禱奉主
[00:31:02.000 --> 00:31:03.000]  掃基督明求
[00:31:03.000 --> 00:31:04.000]  阿門
