
[00:00:00.000 --> 00:00:19.000]  祈願
[00:29:21.000 --> 00:29:23.000]  以爲自己是最偉大的
[00:29:23.000 --> 00:29:24.000]  人的時候
[00:29:24.000 --> 00:29:26.000]  心裏面很大的感觸
[00:29:26.000 --> 00:29:27.000]  所以耶穌又重複了
[00:29:27.000 --> 00:29:29.000]  西門啊 西門啊
[00:29:29.000 --> 00:29:32.000]  所以當耶穌
[00:29:32.000 --> 00:29:33.000]  說一個名字
[00:29:33.000 --> 00:29:34.000]  重複的時候
[00:29:34.000 --> 00:29:36.000]  就表達他心裏面很難過
[00:29:36.000 --> 00:29:38.000]  所以我們看到很有意思
[00:29:38.000 --> 00:29:39.000]  我們主耶穌沒有說
[00:29:39.000 --> 00:29:40.000]  算了吧
[00:29:40.000 --> 00:29:41.000]  你不要我
[00:29:41.000 --> 00:29:43.000]  我也不要你
[00:29:43.000 --> 00:29:44.000]  我沒事
[00:29:44.000 --> 00:29:46.000]  反正我去傳福音的地方
[00:29:46.000 --> 00:29:47.000]  多的是
[00:29:47.000 --> 00:29:48.000]  你不要
[00:29:48.000 --> 00:29:49.000]  是你的損失
[00:29:49.000 --> 00:29:51.000]  很多時候我們這樣說
[00:29:51.000 --> 00:29:52.000]  不是我的損失
[00:29:52.000 --> 00:29:53.000]  是你的損失
[00:29:53.000 --> 00:29:54.000]  但這樣說
[00:29:54.000 --> 00:29:56.000]  很多時候你是騙你自己
[00:29:56.000 --> 00:29:57.000]  你心裏面在流血
[00:29:57.000 --> 00:29:59.000]  你心裏面在流淚
[00:29:59.000 --> 00:30:00.000]  所以耶穌沒有
[00:30:00.000 --> 00:30:01.000]  耶穌說耶路撒冷
[00:30:01.000 --> 00:30:02.000]  我很難過
[00:30:02.000 --> 00:30:04.000]  我想愛你
[00:30:04.000 --> 00:30:05.000]  好像母雞一樣愛你
[00:30:05.000 --> 00:30:07.000]  把你當成自己的生命
[00:30:07.000 --> 00:30:08.000]  保護你
[00:30:08.000 --> 00:30:10.000]  但是你竟然不願意接受
[00:30:10.000 --> 00:30:12.000]  所以耶穌第一
[00:30:12.000 --> 00:30:16.000]  他沒有否定自己
[00:30:16.000 --> 00:30:18.000]  受傷難過的情緒
[00:30:18.000 --> 00:30:20.000]  但是他最重要
[00:30:20.000 --> 00:30:22.000]  他沒有因此而否定自己
[00:30:22.000 --> 00:30:24.000]  你明白這個分別嗎
[00:30:24.000 --> 00:30:26.000]  我是很難過
[00:30:26.000 --> 00:30:28.000]  但是沒有因爲我的難過
[00:30:28.000 --> 00:30:30.000]  否定了我的價值
[00:30:30.000 --> 00:30:32.000]  那麼爲什麼耶穌可以
[00:30:32.000 --> 00:30:33.000]  不否定他的價值呢
[00:30:33.000 --> 00:30:35.000]  現在我們要
[00:30:35.000 --> 00:30:37.000]  看他一句很重要的話
[00:30:37.000 --> 00:30:39.000]  就是耶穌講完了
[00:30:39.000 --> 00:30:41.000]  這個好難過的時候
[00:30:41.000 --> 00:30:42.000]  繼續講什麼
[00:30:42.000 --> 00:30:44.000]  他說今天明天
[00:30:44.000 --> 00:30:46.000]  我趕鬼醫病
[00:30:46.000 --> 00:30:49.000]  第三天我的事就完成了
[00:30:49.000 --> 00:30:51.000]  然而今天明天后天
[00:30:51.000 --> 00:30:54.000]  我必須前行
[00:30:54.000 --> 00:30:56.000]  這裏我特別請大家留意
[00:30:56.000 --> 00:30:58.000]  耶穌不是說
[00:30:58.000 --> 00:31:01.000]  你不要我我也不要你
[00:31:01.000 --> 00:31:03.000]  也不是這樣說
[00:31:03.000 --> 00:31:05.000]  你不喜歡我
[00:31:05.000 --> 00:31:07.000]  我就要跟你鬥
[00:31:07.000 --> 00:31:09.000]  你要趕我走嗎
[00:31:09.000 --> 00:31:12.000]  我本來這裏留三天
[00:31:12.000 --> 00:31:14.000]  但是我留一個禮拜
[00:31:14.000 --> 00:31:16.000]  我就跟你鬥
[00:31:16.000 --> 00:31:17.000]  或者說
[00:31:17.000 --> 00:31:18.000]  你不喜歡我嗎
[00:31:18.000 --> 00:31:19.000]  好我就不要你
[00:31:19.000 --> 00:31:20.000]  我就走
[00:31:20.000 --> 00:31:22.000]  我今天就走
[00:31:22.000 --> 00:31:24.000]  你有什麼價值
[00:31:24.000 --> 00:31:26.000]  這樣反應就是reaction
[00:31:26.000 --> 00:31:28.000]  這是一種反動
[00:31:28.000 --> 00:31:29.000]  基本上兩種
[00:31:29.000 --> 00:31:30.000]  你跟他鬥
[00:31:30.000 --> 00:31:32.000]  或者因爲他講句話
[00:31:32.000 --> 00:31:34.000]  你就放棄的話
[00:31:34.000 --> 00:31:36.000]  兩種態度是一樣的
[00:31:36.000 --> 00:31:40.000]  要表示你內心是害怕他
[00:31:40.000 --> 00:31:43.000]  表示你心裏面就是害怕
[00:31:43.000 --> 00:31:44.000]  給他嚇到了
[00:31:44.000 --> 00:31:46.000]  所以你跟他斗的時候
[00:31:46.000 --> 00:31:48.000]  根本就是因爲他
[00:31:48.000 --> 00:31:49.000]  所以你跟他鬥
[00:31:49.000 --> 00:31:50.000]  耶穌沒有
[00:31:50.000 --> 00:31:51.000]  耶穌很有意思
[00:31:51.000 --> 00:31:53.000]  你看你這樣哄嚇我
[00:31:53.000 --> 00:31:54.000]  我知道你厲害
[00:31:54.000 --> 00:31:56.000]  你來真的
[00:31:56.000 --> 00:31:58.000]  西律真的要殺我
[00:31:58.000 --> 00:31:59.000]  我知道
[00:31:59.000 --> 00:32:01.000]  但是你看耶穌說
[00:32:01.000 --> 00:32:03.000]  今天明天我還有事情要做
[00:32:03.000 --> 00:32:05.000]  這是我的計劃
[00:32:05.000 --> 00:32:06.000]  我做完了我就走
[00:32:06.000 --> 00:32:08.000]  不是因爲你恐嚇我
[00:32:08.000 --> 00:32:09.000]  我就先走
[00:32:09.000 --> 00:32:10.000]  立刻走
[00:32:10.000 --> 00:32:11.000]  不是
[00:32:11.000 --> 00:32:12.000]  不是因爲你恐嚇我
[00:32:12.000 --> 00:32:14.000]  我要多留幾天跟你鬥
[00:32:14.000 --> 00:32:15.000]  不是
[00:32:15.000 --> 00:32:19.000]  我要我生命的一條路要走
[00:32:19.000 --> 00:32:20.000]  親愛的弟兄姐妹
[00:32:20.000 --> 00:32:21.000]  一個人
[00:32:21.000 --> 00:32:24.000]  當他有自己一個使命感的時候
[00:32:24.000 --> 00:32:26.000]  是不給人打打的
[00:32:26.000 --> 00:32:27.000]  唯有那些
[00:32:27.000 --> 00:32:30.000]  根本生命沒有方向的人
[00:32:30.000 --> 00:32:32.000]  看着周圍的人怎麼看他
[00:32:32.000 --> 00:32:34.000]  他就覺得自己有沒有價值
[00:32:34.000 --> 00:32:35.000]  周圍的人鼓掌
[00:32:35.000 --> 00:32:37.000]  他就覺得自己很風光
[00:32:37.000 --> 00:32:38.000]  周圍的人吹到
[00:32:38.000 --> 00:32:39.000]  呃呃呃這樣的時候
[00:32:39.000 --> 00:32:41.000]  他就覺得自己沒有價值
[00:32:41.000 --> 00:32:42.000]  這樣的人
[00:32:42.000 --> 00:32:43.000]  沒辦法
[00:32:43.000 --> 00:32:45.000]  逃避人生這樣的一種
[00:32:45.000 --> 00:32:47.000]  高高低低的漂泊
[00:32:47.000 --> 00:32:48.000]  但是耶穌不同
[00:32:48.000 --> 00:32:50.000]  跟那些人一樣
[00:32:50.000 --> 00:32:52.000]  耶穌特別提出來給我們看
[00:32:52.000 --> 00:32:54.000]  耶穌說你攻擊我
[00:32:54.000 --> 00:32:57.000]  我不是因爲你的攻擊我要反動
[00:32:57.000 --> 00:32:58.000]  反而
[00:32:58.000 --> 00:33:00.000]  我知道我要幹什麼
[00:33:00.000 --> 00:33:02.000]  這個真的很有意思
[00:33:02.000 --> 00:33:04.000]  這裏我們看到有兩個之道
[00:33:04.000 --> 00:33:06.000]  我想跟大家分享一點
[00:33:06.000 --> 00:33:07.000]  兩個之道
[00:33:07.000 --> 00:33:09.000]  我覺得這裏
[00:33:09.000 --> 00:33:11.000]  第一個之道
[00:33:11.000 --> 00:33:15.000]  就是他知道自己要做的是什麼
[00:33:15.000 --> 00:33:18.000]  你看耶穌說我必須前行
[00:33:18.000 --> 00:33:19.000]  我必須第三天
[00:33:19.000 --> 00:33:21.000]  我就進耶路撒冷
[00:33:21.000 --> 00:33:23.000]  這是我的人生的計劃
[00:33:23.000 --> 00:33:25.000]  然後耶路撒冷我要死
[00:33:25.000 --> 00:33:26.000]  我知道
[00:33:26.000 --> 00:33:27.000]  但是我還是走
[00:33:27.000 --> 00:33:29.000]  走向這種死路
[00:33:29.000 --> 00:33:30.000]  我走下去
[00:33:30.000 --> 00:33:32.000]  雖然心裏面很難過
[00:33:32.000 --> 00:33:34.000]  誰不難過啊
[00:33:34.000 --> 00:33:36.000]  走着走向死亡難過嗎
[00:33:36.000 --> 00:33:37.000]  很難過
[00:33:37.000 --> 00:33:40.000]  而且耶穌知道他定了十幾家
[00:33:40.000 --> 00:33:42.000]  定十幾家是最殘酷
[00:33:42.000 --> 00:33:45.000]  最最可怕的一種痛苦的死亡
[00:33:45.000 --> 00:33:46.000]  每個人都怕
[00:33:46.000 --> 00:33:47.000]  但是耶穌說
[00:33:47.000 --> 00:33:48.000]  這個是我的計劃
[00:33:48.000 --> 00:33:49.000]  我來這個世界
[00:33:49.000 --> 00:33:51.000]  要走的路就是這樣的話
[00:33:51.000 --> 00:33:53.000]  不是因爲你恐嚇我
[00:33:53.000 --> 00:33:54.000]  我就不做
[00:33:54.000 --> 00:33:56.000]  也不是因爲你恐嚇我
[00:33:56.000 --> 00:33:57.000]  我就跟你鬥
[00:33:57.000 --> 00:33:58.000]  沒有
[00:33:58.000 --> 00:34:00.000]  我有我的人生的路
[00:34:00.000 --> 00:34:02.000]  我有自己的使命
[00:34:02.000 --> 00:34:03.000]  我知道是什麼
[00:34:03.000 --> 00:34:05.000]  那麼你就這樣的知道了
[00:34:05.000 --> 00:34:07.000]  你生命的佳績在哪裏
[00:34:07.000 --> 00:34:09.000]  一個人有這樣的佳績的話
[00:34:09.000 --> 00:34:11.000]  有這樣的目標的話
[00:34:11.000 --> 00:34:13.000]  有這樣的使命的話
[00:34:13.000 --> 00:34:15.000]  雖然有時候碰見有爲難
[00:34:15.000 --> 00:34:16.000]  有拒絕
[00:34:16.000 --> 00:34:19.000]  但是不給他打倒的
[00:34:19.000 --> 00:34:20.000]  不能給打垮的
[00:34:20.000 --> 00:34:22.000]  就是他耶穌這樣的人
[00:34:22.000 --> 00:34:24.000]  你看不單單是耶穌
[00:34:24.000 --> 00:34:25.000]  你看在聖經裏面
[00:34:25.000 --> 00:34:27.000]  很多的人物都是這樣
[00:34:27.000 --> 00:34:29.000]  但以理是這樣
[00:34:29.000 --> 00:34:31.000]  以利亞是這樣
[00:34:31.000 --> 00:34:32.000]  然後我們看
[00:34:32.000 --> 00:34:35.000]  這個典型的保羅就是這樣
[00:34:35.000 --> 00:34:38.000]  保羅在那個提摩太後書
[00:34:38.000 --> 00:34:40.000]  第四章就是我們說
[00:34:40.000 --> 00:34:43.000]  保羅是人生最後的一個記錄裏面
[00:34:43.000 --> 00:34:45.000]  當時候保羅就坐監獄
[00:34:45.000 --> 00:34:46.000]  而且保羅也知道
[00:34:46.000 --> 00:34:47.000]  這次坐監獄
[00:34:47.000 --> 00:34:49.000]  他的生命就要結束
[00:34:49.000 --> 00:34:51.000]  在那個奴入裏面了
[00:34:51.000 --> 00:34:53.000]  但是這樣的話
[00:34:53.000 --> 00:34:56.000]  你看在提摩太後書
[00:34:56.000 --> 00:34:57.000]  最後她寫的
[00:34:57.000 --> 00:34:59.000]  這個關鍵的時候
[00:34:59.000 --> 00:35:01.000]  最後一段聖經裏面
[00:35:01.000 --> 00:35:03.000]  保羅寫什麼
[00:35:03.000 --> 00:35:05.000]  他說美好的將
[00:35:05.000 --> 00:35:07.000]  我已經打過了
[00:35:07.000 --> 00:35:08.000]  蕩跑的路
[00:35:08.000 --> 00:35:10.000]  我跑進了
[00:35:10.000 --> 00:35:11.000]  所守的道
[00:35:11.000 --> 00:35:13.000]  我守住了
[00:35:13.000 --> 00:35:15.000]  然後我明天
[00:35:15.000 --> 00:35:16.000]  以後
[00:35:16.000 --> 00:35:20.000]  我看到的是神的外面
[00:35:20.000 --> 00:35:21.000]  在等候我
[00:35:21.000 --> 00:35:24.000]  你看這個保羅這個人就是這樣
[00:35:24.000 --> 00:35:26.000]  你看在一個老人家
[00:35:26.000 --> 00:35:27.000]  做奴
[00:35:27.000 --> 00:35:29.000]  做監奴的時候
[00:35:29.000 --> 00:35:30.000]  有什麼可以
[00:35:30.000 --> 00:35:31.000]  有什麼可以誇呢
[00:35:31.000 --> 00:35:32.000]  什麼都不誇了
[00:35:32.000 --> 00:35:33.000]  人生跑到這個地步
[00:35:33.000 --> 00:35:34.000]  什麼都沒有
[00:35:34.000 --> 00:35:35.000]  又老了
[00:35:35.000 --> 00:35:36.000]  又要死了現在
[00:35:36.000 --> 00:35:37.000]  又辛苦了
[00:35:37.000 --> 00:35:39.000]  在那個奴入裏面
[00:35:39.000 --> 00:35:41.000]  肯定是一個很差很差的環境
[00:35:41.000 --> 00:35:44.000]  你看反而見了光輝
[00:35:44.000 --> 00:35:45.000]  見了光輝
[00:35:45.000 --> 00:35:47.000]  不是周圍的環境
[00:35:47.000 --> 00:35:48.000]  不是周圍的人給他的
[00:35:48.000 --> 00:35:51.000]  不是周圍的一種的成功給他的
[00:35:51.000 --> 00:35:53.000]  是他裏面有一種把握
[00:35:53.000 --> 00:35:54.000]  就是他
[00:35:54.000 --> 00:35:56.000]  我知道我要打的將
[00:35:56.000 --> 00:35:57.000]  人生的將
[00:35:57.000 --> 00:36:00.000]  雖然不是每次打都成功
[00:36:00.000 --> 00:36:02.000]  但是我漂漂亮亮打過
[00:36:02.000 --> 00:36:03.000]  我對得起自己
[00:36:03.000 --> 00:36:05.000]  對得起我的人生
[00:36:05.000 --> 00:36:06.000]  對不對
[00:36:06.000 --> 00:36:07.000]  蕩跑的路
[00:36:07.000 --> 00:36:09.000]  我應該要走的
[00:36:09.000 --> 00:36:10.000]  我應該要做的
[00:36:10.000 --> 00:36:11.000]  我做過了
[00:36:11.000 --> 00:36:12.000]  我沒有遺憾
[00:36:12.000 --> 00:36:14.000]  然後我要守的標準
[00:36:14.000 --> 00:36:15.000]  真理
[00:36:15.000 --> 00:36:16.000]  我的道
[00:36:16.000 --> 00:36:17.000]  神給我的真理
[00:36:17.000 --> 00:36:18.000]  我守住了
[00:36:18.000 --> 00:36:19.000]  夠了
[00:36:19.000 --> 00:36:22.000]  人生從此無限
[00:36:22.000 --> 00:36:23.000]  沒有迴旋
[00:36:23.000 --> 00:36:27.000]  然後前面有冠冕
[00:36:27.000 --> 00:36:28.000]  等着我
[00:36:28.000 --> 00:36:30.000]  那個就是保羅
[00:36:30.000 --> 00:36:31.000]  也是耶穌一種心情
[00:36:31.000 --> 00:36:33.000]  就是我知道要幹什麼
[00:36:33.000 --> 00:36:34.000]  其中怎麼樣
[00:36:34.000 --> 00:36:36.000]  當我們知道要做什麼的時候
[00:36:36.000 --> 00:36:37.000]  我們每個人都問自己
[00:36:37.000 --> 00:36:39.000]  你不知道你的使命是做什麼
[00:36:39.000 --> 00:36:40.000]  你要幹什麼的時候
[00:36:40.000 --> 00:36:42.000]  有時候在人生的路上
[00:36:42.000 --> 00:36:44.000]  有很大的打擊
[00:36:44.000 --> 00:36:45.000]  打擊的時候
[00:36:45.000 --> 00:36:47.000]  不管你打垮會什麼
[00:36:47.000 --> 00:36:48.000]  因爲打擊只不過是
[00:36:48.000 --> 00:36:50.000]  你人生一個路障
[00:36:50.000 --> 00:36:51.000]  你明白是吧
[00:36:51.000 --> 00:36:52.000]  這個困難
[00:36:52.000 --> 00:36:54.000]  但是不是你的終極
[00:36:54.000 --> 00:36:55.000]  有些人打擊來了
[00:36:55.000 --> 00:36:57.000]  變成了人生的終極
[00:36:57.000 --> 00:36:58.000]  以後他就變了
[00:36:58.000 --> 00:37:00.000]  以後他沒意思了
[00:37:00.000 --> 00:37:02.000]  他就不再做了
[00:37:02.000 --> 00:37:03.000]  打垮了
[00:37:03.000 --> 00:37:04.000]  沒有
[00:37:04.000 --> 00:37:05.000]  一個人他知道要做的是什麼
[00:37:05.000 --> 00:37:06.000]  這個是耶穌
[00:37:06.000 --> 00:37:07.000]  這個是保羅
[00:37:07.000 --> 00:37:12.000]  這個是聖經裏面很多的人
[00:37:12.000 --> 00:37:15.000]  明白意思嗎
[00:37:15.000 --> 00:37:18.000]  所以你付出你的愛給對方
[00:37:18.000 --> 00:37:19.000]  對方誤解你
[00:37:19.000 --> 00:37:20.000]  拒絕你
[00:37:20.000 --> 00:37:21.000]  難過嗎
[00:37:21.000 --> 00:37:22.000]  好難過
[00:37:22.000 --> 00:37:24.000]  但是你告訴自己說
[00:37:24.000 --> 00:37:26.000]  我對他就是愛他
[00:37:26.000 --> 00:37:27.000]  我付出了
[00:37:27.000 --> 00:37:28.000]  他喜歡不喜歡
[00:37:28.000 --> 00:37:30.000]  接受不接受
[00:37:30.000 --> 00:37:31.000]  我付出過
[00:37:31.000 --> 00:37:33.000]  我夠了
[00:37:33.000 --> 00:37:34.000]  不是因爲他
[00:37:34.000 --> 00:37:35.000]  哎呀謝謝你
[00:37:35.000 --> 00:37:36.000]  很感動
[00:37:36.000 --> 00:37:37.000]  因爲看到他的改變
[00:37:37.000 --> 00:37:39.000]  你才覺得你有付出的意義
[00:37:39.000 --> 00:37:40.000]  我付出
[00:37:40.000 --> 00:37:41.000]  就是因爲我要付出
[00:37:41.000 --> 00:37:42.000]  我就愛他
[00:37:42.000 --> 00:37:43.000]  我付出過了
[00:37:43.000 --> 00:37:45.000]  我覺得夠了
[00:37:45.000 --> 00:37:46.000]  上帝知道
[00:37:46.000 --> 00:37:47.000]  我知道
[00:37:47.000 --> 00:37:48.000]  他不接受
[00:37:48.000 --> 00:37:49.000]  我沒辦法
[00:37:49.000 --> 00:37:50.000]  但是我做的
[00:37:50.000 --> 00:37:51.000]  我不會因爲這樣
[00:37:51.000 --> 00:37:53.000]  就覺得自己做的沒意思
[00:37:53.000 --> 00:37:56.000]  你明白意思嗎
[00:37:56.000 --> 00:37:58.000]  你願意跑到對方面前
[00:37:58.000 --> 00:37:59.000]  對他說
[00:37:59.000 --> 00:38:00.000]  對不起
[00:38:00.000 --> 00:38:01.000]  我們的
[00:38:01.000 --> 00:38:02.000]  大家的關心
[00:38:02.000 --> 00:38:03.000]  弄了那麼多年
[00:38:03.000 --> 00:38:05.000]  大家都不開心
[00:38:05.000 --> 00:38:07.000]  請你首先
[00:38:07.000 --> 00:38:09.000]  接受我對你的盜竊
[00:38:09.000 --> 00:38:11.000]  哇這個鼓起很大的勇氣
[00:38:11.000 --> 00:38:12.000]  你試過沒有
[00:38:12.000 --> 00:38:13.000]  我試過
[00:38:13.000 --> 00:38:15.000]  跟一個人很長的時間
[00:38:15.000 --> 00:38:16.000]  最後我說不行
[00:38:16.000 --> 00:38:19.000]  我們兩個人不能夠這樣的一個
[00:38:19.000 --> 00:38:20.000]  也搞了那麼多年
[00:38:20.000 --> 00:38:21.000]  那麼的難過
[00:38:21.000 --> 00:38:24.000]  每次碰面都是好難
[00:38:24.000 --> 00:38:27.000]  最後我鼓起了勇氣
[00:38:27.000 --> 00:38:30.000]  跑到他面前
[00:38:30.000 --> 00:38:31.000]  對他說
[00:38:31.000 --> 00:38:34.000]  我知道我們大家的關係不好
[00:38:34.000 --> 00:38:36.000]  但是
[00:38:36.000 --> 00:38:39.000]  我首先請你原諒我
[00:38:39.000 --> 00:38:40.000]  你明白嗎
[00:38:40.000 --> 00:38:42.000]  講這句話之前
[00:38:42.000 --> 00:38:43.000]  這個心情
[00:38:43.000 --> 00:38:45.000]  你想死啊
[00:38:45.000 --> 00:38:46.000]  對不對
[00:38:46.000 --> 00:38:47.000]  哎呀真的要死
[00:38:47.000 --> 00:38:49.000]  但是鼓起你最大的勇氣
[00:38:49.000 --> 00:38:50.000]  然後你發現對方說
[00:38:50.000 --> 00:38:52.000]  你說什麼
[00:38:52.000 --> 00:38:53.000]  現在才說
[00:38:53.000 --> 00:38:55.000]  太扯了點了吧
[00:38:55.000 --> 00:38:58.000]  哇
[00:38:58.000 --> 00:38:59.000]  明白嗎
[00:38:59.000 --> 00:39:00.000]  就是在那個時候
[00:39:00.000 --> 00:39:02.000]  你分別在哪裏
[00:39:02.000 --> 00:39:03.000]  分別你知道
[00:39:03.000 --> 00:39:05.000]  我說我要道歉
[00:39:05.000 --> 00:39:07.000]  我表示我自個也有錯
[00:39:07.000 --> 00:39:08.000]  好
[00:39:08.000 --> 00:39:09.000]  對方接受不接受
[00:39:09.000 --> 00:39:11.000]  是他的權利
[00:39:11.000 --> 00:39:12.000]  但是我說了
[00:39:12.000 --> 00:39:13.000]  我對得住我的人生
[00:39:13.000 --> 00:39:14.000]  我要跑的路
[00:39:14.000 --> 00:39:16.000]  我要跑過
[00:39:16.000 --> 00:39:17.000]  我打的仗我打過了
[00:39:17.000 --> 00:39:19.000]  我打勝了我自己
[00:39:19.000 --> 00:39:21.000]  我饒恕了他
[00:39:21.000 --> 00:39:23.000]  我甚至向他求道歉
[00:39:23.000 --> 00:39:25.000]  但是他不接受
[00:39:25.000 --> 00:39:26.000]  好難過
[00:39:26.000 --> 00:39:27.000]  不過不是這樣的
[00:39:27.000 --> 00:39:29.000]  因爲這樣的打垮了我
[00:39:29.000 --> 00:39:30.000]  你明白意思嗎
[00:39:30.000 --> 00:39:31.000]  我努力過了
[00:39:31.000 --> 00:39:33.000]  我付出了給這個公司
[00:39:33.000 --> 00:39:35.000]  付出本身就是這個價值
[00:39:35.000 --> 00:39:38.000]  最後人家換了另外一個人
[00:39:38.000 --> 00:39:39.000]  當然很失望
[00:39:39.000 --> 00:39:42.000]  但這個失望不會被他打垮
[00:39:42.000 --> 00:39:43.000]  那麼對於基督徒來說
[00:39:43.000 --> 00:39:45.000]  當然更重要的
[00:39:45.000 --> 00:39:46.000]  就是他知道什麼
[00:39:46.000 --> 00:39:47.000]  第二個知道
[00:39:47.000 --> 00:39:49.000]  不單單知道自己的使命
[00:39:49.000 --> 00:39:52.000]  他知道神在看着
[00:39:52.000 --> 00:39:53.000]  這個很重要
[00:39:53.000 --> 00:39:55.000]  我們基督徒有一個特別的地方
[00:39:55.000 --> 00:39:57.000]  不是我們自我安慰
[00:39:57.000 --> 00:39:59.000]  因爲我們幹什麼
[00:39:59.000 --> 00:40:01.000]  人家怎麼對我們
[00:40:01.000 --> 00:40:03.000]  可能沒有人知道
[00:40:03.000 --> 00:40:04.000]  沒有人理解
[00:40:04.000 --> 00:40:06.000]  甚至大家都誤解
[00:40:06.000 --> 00:40:08.000]  但是神知道
[00:40:08.000 --> 00:40:10.000]  我講的每一句話
[00:40:10.000 --> 00:40:12.000]  神知道
[00:40:12.000 --> 00:40:13.000]  而且每一句話耶穌說
[00:40:13.000 --> 00:40:15.000]  在天上就好像銀行一樣
[00:40:15.000 --> 00:40:17.000]  把你保留住
[00:40:17.000 --> 00:40:19.000]  沒有財來偷
[00:40:19.000 --> 00:40:21.000]  沒有蟲來咬
[00:40:21.000 --> 00:40:23.000]  沒有虧本的
[00:40:23.000 --> 00:40:25.000]  沒有倒閉的
[00:40:25.000 --> 00:40:26.000]  在天下面的銀行
[00:40:26.000 --> 00:40:28.000]  就是你說的每一句話
[00:40:28.000 --> 00:40:30.000]  你付出了每一個愛
[00:40:30.000 --> 00:40:33.000]  你做了每一件有意義的事情
[00:40:33.000 --> 00:40:37.000]  天上有天下的保證
[00:40:37.000 --> 00:40:39.000]  這個是重要的
[00:40:39.000 --> 00:40:40.000]  就是說
[00:40:40.000 --> 00:40:43.000]  雖然對方拒絕了
[00:40:43.000 --> 00:40:46.000]  好像人來看失敗了
[00:40:46.000 --> 00:40:48.000]  但是在神的計劃裏面
[00:40:48.000 --> 00:40:50.000]  沒有失敗這回事的
[00:40:50.000 --> 00:40:52.000]  你看耶穌講什麼
[00:40:52.000 --> 00:40:53.000]  更就是說
[00:40:53.000 --> 00:40:55.000]  只等到
[00:40:55.000 --> 00:40:58.000]  耶穌看的不單單是天上的把握
[00:40:58.000 --> 00:41:00.000]  也看到永恆的
[00:41:00.000 --> 00:41:02.000]  我們看的是目前的
[00:41:02.000 --> 00:41:05.000]  目前我就是一白土地
[00:41:05.000 --> 00:41:06.000]  人家反對我
[00:41:06.000 --> 00:41:08.000]  人家不要我
[00:41:08.000 --> 00:41:09.000]  人家拒絕我
[00:41:09.000 --> 00:41:12.000]  但是我看到的就是永恆的
[00:41:12.000 --> 00:41:14.000]  只等到將來
[00:41:14.000 --> 00:41:16.000]  在神的計劃裏面
[00:41:16.000 --> 00:41:19.000]  可能我沒機會見到
[00:41:19.000 --> 00:41:21.000]  但是有一天
[00:41:21.000 --> 00:41:23.000]  神的計劃出現的時候
[00:41:23.000 --> 00:41:26.000]  居然神就表達了
[00:41:26.000 --> 00:41:29.000]  祂的一種偉大跟掌管
[00:41:29.000 --> 00:41:31.000]  這個不是自我欺騙
[00:41:31.000 --> 00:41:32.000]  也不是自我的安慰
[00:41:32.000 --> 00:41:33.000]  是很重要的
[00:41:33.000 --> 00:41:35.000]  我們心裏面有一種說
[00:41:35.000 --> 00:41:36.000]  今天雖然有時候
[00:41:36.000 --> 00:41:38.000]  我們心裏很難過
[00:41:38.000 --> 00:41:40.000]  甚至很憤怒
[00:41:40.000 --> 00:41:41.000]  憤怒不是怒對方
[00:41:41.000 --> 00:41:42.000]  覺得
[00:41:42.000 --> 00:41:44.000]  爲什麼他這樣想呢
[00:41:44.000 --> 00:41:46.000]  我不知道你有沒有這樣的感覺
[00:41:46.000 --> 00:41:47.000]  在過去日子當中
[00:41:47.000 --> 00:41:49.000]  有些我以前那麼多年的朋友
[00:41:49.000 --> 00:41:51.000]  他的看法
[00:41:51.000 --> 00:41:53.000]  爲什麼變成那個樣子
[00:41:53.000 --> 00:41:55.000]  哇我講的時候
[00:41:55.000 --> 00:41:56.000]  我把那個心拿出來的時候
[00:41:56.000 --> 00:41:59.000]  給他建了一個護戒
[00:41:59.000 --> 00:42:01.000]  心裏面好難過好難過
[00:42:01.000 --> 00:42:02.000]  難過嗎
[00:42:02.000 --> 00:42:03.000]  很難過
[00:42:03.000 --> 00:42:04.000]  但是那個時候我心裏面
[00:42:04.000 --> 00:42:05.000]  就是耶穌說
[00:42:05.000 --> 00:42:07.000]  我知道在天下有保證
[00:42:07.000 --> 00:42:10.000]  上帝知道我講什麼
[00:42:10.000 --> 00:42:12.000]  知道我講過什麼
[00:42:12.000 --> 00:42:13.000]  算了
[00:42:13.000 --> 00:42:14.000]  人家不聽
[00:42:14.000 --> 00:42:15.000]  我沒辦法
[00:42:15.000 --> 00:42:17.000]  但是上帝知道了可以了
[00:42:17.000 --> 00:42:19.000]  然後將來如何
[00:42:19.000 --> 00:42:21.000]  坦白說
[00:42:21.000 --> 00:42:23.000]  我們中國人常常說
[00:42:23.000 --> 00:42:25.000]  不爭驕子
[00:42:25.000 --> 00:42:26.000]  對不對
[00:42:26.000 --> 00:42:27.000]  上帝看耶穌
[00:42:27.000 --> 00:42:29.000]  急等到將來
[00:42:29.000 --> 00:42:31.000]  你知道還不知道
[00:42:31.000 --> 00:42:32.000]  我知道上帝的計劃
[00:42:32.000 --> 00:42:34.000]  沒有因爲你的
[00:42:34.000 --> 00:42:36.000]  所做出來的事情而改變
[00:42:36.000 --> 00:42:38.000]  上帝仍然坐着回皇
[00:42:38.000 --> 00:42:41.000]  聖經詩篇很喜歡說的話
[00:42:41.000 --> 00:42:43.000]  神仍然坐着
[00:42:43.000 --> 00:42:46.000]  而且神仍然是王
