
[00:00:00.000 --> 00:00:01.860]  好,開始今天的講道
[00:33:03.740 --> 00:33:05.740]  聖經也教導我們
[00:33:05.740 --> 00:33:07.740]  有嚴規就要跟別人解決這個嚴規
[00:33:07.740 --> 00:33:09.740]  特別是你自己的父親
[00:33:09.740 --> 00:33:10.740]  你又說沒有父愛
[00:33:10.740 --> 00:33:12.740]  感受不到父愛
[00:33:12.740 --> 00:33:14.740]  跟他有嚴規不去解決的時候
[00:33:14.740 --> 00:33:17.740]  你當然會落在這些陷阱裡面
[00:33:17.740 --> 00:33:20.740]  因為聖經裡面所告訴我們的東西是正確的
[00:33:20.740 --> 00:33:21.740]  我們要跟從
[00:33:21.740 --> 00:33:22.740]  很多時候
[00:33:22.740 --> 00:33:26.740]  因著我們個人自己的一些不正確的堅持
[00:33:26.740 --> 00:33:28.740]  稍後會再講詳細一點
[00:33:28.740 --> 00:33:30.740]  就會陷入這些陷阱裡面
[00:33:30.740 --> 00:33:31.740]  他就說
[00:33:31.740 --> 00:33:33.740]  知識不重要的
[00:33:33.740 --> 00:33:35.740]  有一個讀完博士
[00:33:35.740 --> 00:33:38.740]  快要在神學院裡面教書的牧師
[00:33:38.740 --> 00:33:40.740]  牧州會二十多三十年
[00:33:40.740 --> 00:33:43.740]  他說知識不重要的
[00:33:43.740 --> 00:33:44.740]  你信不信呢?
[00:33:44.740 --> 00:33:45.740]  很多人都說
[00:33:45.740 --> 00:33:47.740]  是的
[00:33:47.740 --> 00:33:49.740]  所以知識不重要的
[00:33:49.740 --> 00:33:50.740]  批聖經是不需要的
[00:33:50.740 --> 00:33:51.740]  回去祈禱
[00:33:51.740 --> 00:33:53.740]  神給我聖靈感動
[00:33:53.740 --> 00:33:55.740]  給我講方言
[00:33:55.740 --> 00:33:57.740]  他覺得這樣就是好的
[00:33:57.740 --> 00:33:59.740]  那個不是聖經所講的信仰
[00:33:59.740 --> 00:34:01.740]  聖經沒有這樣講過
[00:34:01.740 --> 00:34:03.740]  所以我們要留心
[00:34:03.740 --> 00:34:05.740]  知識是重要的
[00:34:05.740 --> 00:34:07.740]  但是有了這個知識
[00:34:07.740 --> 00:34:09.740]  我們知道聖經講什麼了
[00:34:09.740 --> 00:34:11.740]  知道神想我們怎樣了
[00:34:11.740 --> 00:34:12.740]  那又怎樣呢?
[00:34:12.740 --> 00:34:15.740]  這個很奇特
[00:34:15.740 --> 00:34:16.740]  我們一開始看的時候
[00:34:16.740 --> 00:34:17.740]  有了聖經之後
[00:34:17.740 --> 00:34:20.740]  彼得華要加上節制
[00:34:20.740 --> 00:34:22.740]  無端端有了知識
[00:34:22.740 --> 00:34:24.740]  為什麼要加上節制呢?
[00:34:24.740 --> 00:34:26.740]  沒有什麼特別解釋節制這件事
[00:34:26.740 --> 00:34:29.740]  唯有從字面去看
[00:34:29.740 --> 00:34:30.740]  這個節制
[00:34:30.740 --> 00:34:34.740]  原來他用的那個字是Temperance
[00:34:34.740 --> 00:34:36.740]  如果對英文有些了解
[00:34:36.740 --> 00:34:38.740]  就知道這個字
[00:34:38.740 --> 00:34:40.740]  最初的時候
[00:34:40.740 --> 00:34:43.740]  是在講戒酒
[00:34:43.740 --> 00:34:46.740]  不要沉迷於喝酒
[00:34:46.740 --> 00:34:48.740]  然後再發展下去
[00:34:48.740 --> 00:34:50.740]  人們解釋這個字
[00:34:50.740 --> 00:34:52.740]  就是說
[00:34:52.740 --> 00:34:56.740]  是對一些過量的東西的控制
[00:34:56.740 --> 00:34:58.740]  控制一些東西不要過量
[00:34:58.740 --> 00:35:00.740]  特別是在我們個人的思想
[00:35:00.740 --> 00:35:02.740]  行為和情感上
[00:35:02.740 --> 00:35:04.740]  有些東西過量的時候
[00:35:04.740 --> 00:35:06.740]  不要讓它過量
[00:35:06.740 --> 00:35:07.740]  要控制下去
[00:35:07.740 --> 00:35:09.740]  這個就是節制
[00:35:09.740 --> 00:35:11.740]  具體的來講
[00:35:11.740 --> 00:35:13.740]  就是這個《策伯多傳書》
[00:35:13.740 --> 00:35:14.740]  就是說這個字
[00:35:14.740 --> 00:35:16.740]  原來可以引申到節制方面
[00:35:16.740 --> 00:35:18.740]  很多東西過量
[00:35:18.740 --> 00:35:19.740]  禁慾
[00:35:19.740 --> 00:35:21.740]  大家都整年人都在這裡
[00:35:21.740 --> 00:35:23.740]  對性慾的一些放縱是不對的
[00:35:23.740 --> 00:35:27.740]  所以彼得這次提到節制
[00:35:27.740 --> 00:35:28.740]  原來這個字
[00:35:28.740 --> 00:35:31.740]  包括了在這方面要節制
[00:35:31.740 --> 00:35:33.740]  貞潔
[00:35:33.740 --> 00:35:35.740]  婚姻裡面的性行為
[00:35:35.740 --> 00:35:39.740]  才是神所設計的
[00:35:39.740 --> 00:35:41.740]  所有婚姻以外的
[00:35:41.740 --> 00:35:43.740]  都不合乎神的心
[00:35:43.740 --> 00:35:44.740]  貞潔
[00:35:44.740 --> 00:35:45.740]  謙遜
[00:35:45.740 --> 00:35:46.740]  很奇怪
[00:35:46.740 --> 00:35:47.740]  謙遜也是
[00:35:47.740 --> 00:35:49.740]  謙遜 modesty 原來就是
[00:35:49.740 --> 00:35:55.740]  關乎人的一些驕傲
[00:35:55.740 --> 00:35:58.740]  自己有些東西比較厲害
[00:35:58.740 --> 00:35:59.740]  就很喜歡
[00:35:59.740 --> 00:36:02.740]  現在的人都會show off
[00:36:02.740 --> 00:36:05.740]  炫耀自己厲害
[00:36:05.740 --> 00:36:06.740]  在現代來講
[00:36:06.740 --> 00:36:08.740]  這個是厲害
[00:36:08.740 --> 00:36:10.740]  但是原來在聖宗來講
[00:36:10.740 --> 00:36:12.740]  就說不要去到盡
[00:36:12.740 --> 00:36:14.740]  你要修煉一下你的風貌
[00:36:14.740 --> 00:36:16.740]  要謙遜才是好的
[00:36:16.740 --> 00:36:18.740]  另一個就是謙卑
[00:36:18.740 --> 00:36:20.740]  好像差不多
[00:36:20.740 --> 00:36:22.740]  原來謙卑就著重一點
[00:36:22.740 --> 00:36:25.740]  在你自己的思想上
[00:36:25.740 --> 00:36:28.740]  你自己覺得你自己
[00:36:28.740 --> 00:36:30.740]  特別是跟人與人之間
[00:36:30.740 --> 00:36:33.740]  那個地位和高低那方面
[00:36:33.740 --> 00:36:35.740]  你覺得自己高人一等
[00:36:35.740 --> 00:36:37.740]  如果大家不明白
[00:36:37.740 --> 00:36:38.740]  二十年前
[00:36:38.740 --> 00:36:41.740]  國內的同胞來到的時候
[00:36:41.740 --> 00:36:42.740]  你就會覺得
[00:36:42.740 --> 00:36:44.740]  是不是?
[00:36:44.740 --> 00:36:47.740]  尖沙咀的名店就會說
[00:36:47.740 --> 00:36:50.740]  不讓他進去
[00:36:50.740 --> 00:36:52.740]  讓日本人進去
[00:36:52.740 --> 00:36:55.740]  不讓穿成這樣的人進去
[00:36:55.740 --> 00:36:56.740]  拉個劫
[00:36:56.740 --> 00:36:57.740]  現在呢?
[00:36:57.740 --> 00:36:59.740]  現在調轉了
[00:36:59.740 --> 00:37:02.740]  每個人都要講普通話
[00:37:02.740 --> 00:37:03.740]  不懂日文不要緊
[00:37:03.740 --> 00:37:04.740]  要懂普通話
[00:37:04.740 --> 00:37:06.740]  因為要招呼這些
[00:37:06.740 --> 00:37:09.740]  成劫錢的人
[00:37:09.740 --> 00:37:13.740]  那個心裡面的高低
[00:37:13.740 --> 00:37:14.740]  有時候就是這樣
[00:37:14.740 --> 00:37:17.740]  我們人與人之間碰面的時候
[00:37:17.740 --> 00:37:20.740]  有時候不自覺地覺得自己高人一等
[00:37:20.740 --> 00:37:22.740]  這件事的節制就是說
[00:37:22.740 --> 00:37:25.740]  這樣你自己覺得自己
[00:37:25.740 --> 00:37:26.740]  比別人更高人一等
[00:37:26.740 --> 00:37:28.740]  你就要純潔一下
[00:37:28.740 --> 00:37:30.740]  謙卑
[00:37:30.740 --> 00:37:33.740]  謙卑雖然與節制有關
[00:37:33.740 --> 00:37:35.740]  審慎
[00:37:35.740 --> 00:37:37.740]  不要太衝動去做事
[00:37:37.740 --> 00:37:38.740]  要審慎
[00:37:38.740 --> 00:37:40.740]  自我調控
[00:37:40.740 --> 00:37:42.740]  想不到一個兩個字的詞彙
[00:37:42.740 --> 00:37:43.740]  Self-regulation
[00:37:43.740 --> 00:37:44.740]  就是自我調控
[00:37:44.740 --> 00:37:45.740]  就是有些事情
[00:37:45.740 --> 00:37:46.740]  你自己一路要調節
[00:37:46.740 --> 00:37:48.740]  一路要調教
[00:37:48.740 --> 00:37:52.740]  來做得比較合意
[00:37:52.740 --> 00:37:55.740]  赦免人也是
[00:37:55.740 --> 00:37:57.740]  不肯赦免人
[00:37:57.740 --> 00:38:00.740]  原來是關乎在節制上
[00:38:00.740 --> 00:38:02.740]  你不懂得去做得好
[00:38:02.740 --> 00:38:05.740]  你要讓自己的怒氣
[00:38:05.740 --> 00:38:07.740]  要讓你自己的憤恨
[00:38:07.740 --> 00:38:08.740]  藏在心裡面
[00:38:08.740 --> 00:38:09.740]  不放下
[00:38:09.740 --> 00:38:13.740]  容讓它膨脹
[00:38:13.740 --> 00:38:16.740]  那個是不懂得節制的
[00:38:16.740 --> 00:38:21.740]  所以赦免人就是實踐了節制
[00:38:21.740 --> 00:38:24.740]  為什麼你不肯赦免人呢?
[00:38:24.740 --> 00:38:26.740]  你這麼大罪在神的面前
[00:38:26.740 --> 00:38:27.740]  到地獄的
[00:38:27.740 --> 00:38:28.740]  神也要赦免你
[00:38:28.740 --> 00:38:29.740]  你不肯赦免人
[00:38:29.740 --> 00:38:31.740]  為什麼呢?
[00:38:31.740 --> 00:38:34.740]  就是你自己的自我
[00:38:34.740 --> 00:38:36.740]  太過膨脹
[00:38:36.740 --> 00:38:37.740]  你覺得你比神還厲害
[00:38:37.740 --> 00:38:38.740]  神也要赦免人
[00:38:38.740 --> 00:38:40.740]  你不肯赦免他
[00:38:40.740 --> 00:38:42.740]  那個是很厲害的
[00:38:42.740 --> 00:38:44.740]  憐憫也是
[00:38:44.740 --> 00:38:48.740]  憐憫也是節制的一個表現
[00:38:48.740 --> 00:38:51.740]  就是你願意去憐憫別人
[00:38:51.740 --> 00:38:52.740]  這個《禪法可全書》
[00:38:52.740 --> 00:38:54.740]  原來在治義上
[00:38:54.740 --> 00:38:57.740]  生活節制是可以在這麼多方面
[00:38:57.740 --> 00:38:59.740]  去表現出來的
[00:38:59.740 --> 00:39:00.740]  彼得華有了信心之後
[00:39:00.740 --> 00:39:05.740]  要加上德行、知識、節制
[00:39:05.740 --> 00:39:07.740]  這裡有這麼多東西
[00:39:07.740 --> 00:39:08.740]  所以我自己也覺得
[00:39:08.740 --> 00:39:11.740]  在節制上也要學了
[00:39:11.740 --> 00:39:14.740]  希望大家互相勉勵
[00:39:14.740 --> 00:39:17.740]  在節制之後要忍耐
[00:39:17.740 --> 00:39:19.740]  忍耐叫Patience
[00:39:19.740 --> 00:39:21.740]  或者我們容易一點明白
[00:39:21.740 --> 00:39:23.740]  忍耐叫耐性
[00:39:23.740 --> 00:39:26.740]  可以忍受一些苦難的忍耐
[00:39:26.740 --> 00:39:31.740]  是有些耐性去等待一些事情發生
[00:39:31.740 --> 00:39:33.740]  特別是在時間上
[00:39:33.740 --> 00:39:40.740]  或者是包不包容別人去做一些事情
[00:39:40.740 --> 00:39:42.740]  原來我們很多時候看人
[00:39:42.740 --> 00:39:44.740]  都是從我們的角度去看的
[00:39:44.740 --> 00:39:46.740]  特別是我們對別人
[00:39:46.740 --> 00:39:48.740]  當然有些不滿
[00:39:48.740 --> 00:39:51.740]  其實我自己對很多人都很不滿
[00:39:51.740 --> 00:39:53.740]  包括我對自己也很不滿
[00:39:53.740 --> 00:39:56.740]  所以也不是太過不公平
[00:39:56.740 --> 00:39:58.740]  但是原來你對別人很不滿
[00:39:58.740 --> 00:40:01.740]  是什麼原因你不包容別人
[00:40:01.740 --> 00:40:04.740]  因為你自己覺得你自己做了一些事情
[00:40:04.740 --> 00:40:06.740]  為什麼他做不到
[00:40:06.740 --> 00:40:07.740]  這個很多時候
[00:40:07.740 --> 00:40:10.740]  我們平時不覺得是什麼問題
[00:40:10.740 --> 00:40:11.740]  不過到有一天
[00:40:11.740 --> 00:40:14.740]  我自己生病
[00:40:14.740 --> 00:40:15.740]  弄傷了腰
[00:40:15.740 --> 00:40:17.740]  一步也走不了
[00:40:17.740 --> 00:40:18.740]  真的很辛苦
[00:40:18.740 --> 00:40:19.740]  我會體諒一下
[00:40:19.740 --> 00:40:22.740]  原來有時候我老婆經常說生病
[00:40:22.740 --> 00:40:24.740]  都真的不能動
[00:40:24.740 --> 00:40:25.740]  都真的很辛苦
[00:40:25.740 --> 00:40:27.740]  你會體諒一下別人
[00:40:27.740 --> 00:40:28.740]  你自己未病過的時候
[00:40:28.740 --> 00:40:29.740]  你就會知道
[00:40:29.740 --> 00:40:30.740]  這樣都不行
[00:40:30.740 --> 00:40:32.740]  怎麼搞的
[00:40:32.740 --> 00:40:36.740]  叫你做的事情都說很累
[00:40:36.740 --> 00:40:38.740]  原來真的會
[00:40:38.740 --> 00:40:41.740]  所以有時候小病是福
[00:40:41.740 --> 00:40:43.740]  病的時候你又會體諒一下
[00:40:43.740 --> 00:40:45.740]  原來真的人會病的
[00:40:45.740 --> 00:40:46.740]  人會有軟弱的時間
[00:40:46.740 --> 00:40:49.740]  有些事情有些人是做不到的
[00:40:49.740 --> 00:40:50.740]  你自己做到
[00:40:50.740 --> 00:40:52.740]  你就做了它
[00:40:52.740 --> 00:40:54.740]  你就不要要求別人做
[00:40:54.740 --> 00:40:57.740]  這個也是包容別人
[00:40:57.740 --> 00:41:00.740]  在忍耐或者耐性上
[00:41:00.740 --> 00:41:04.740]  的一些事情
[00:41:04.740 --> 00:41:06.740]  給別人充分的時間
[00:41:06.740 --> 00:41:09.740]  別人要做事你也要給時間別人
[00:41:09.740 --> 00:41:10.740]  是不是
[00:41:10.740 --> 00:41:12.740]  別人上了台一兩年
[00:41:12.740 --> 00:41:14.740]  都未做到全個任期五年
[00:41:14.740 --> 00:41:15.740]  你又說要別人下台
[00:41:15.740 --> 00:41:18.740]  都沒有給時間別人
[00:41:18.740 --> 00:41:20.740]  不夠耐性
[00:41:20.740 --> 00:41:21.740]  給點耐性
[00:41:21.740 --> 00:41:23.740]  給點時間
[00:41:23.740 --> 00:41:25.740]  其實給你自己上去做
[00:41:25.740 --> 00:41:28.740]  都未必做得比他好
[00:41:28.740 --> 00:41:31.740]  耐性原來是一個很重要的
[00:41:31.740 --> 00:41:32.740]  給機會別人
[00:41:32.740 --> 00:41:33.740]  給時間別人
[00:41:33.740 --> 00:41:34.740]  包容別人
[00:41:34.740 --> 00:41:43.740]  都是顯出基督神的性情的一部分
[00:41:43.740 --> 00:41:45.740]  敬虔
[00:41:45.740 --> 00:41:46.740]  這個似乎明顯一點
[00:41:46.740 --> 00:41:48.740]  敬虔是對神
[00:41:48.740 --> 00:41:52.740]  對神的恭敬虔誠
[00:41:52.740 --> 00:41:53.740]  愛神
[00:41:53.740 --> 00:41:56.740]  愛神就願意聽他的話
[00:41:56.740 --> 00:42:00.740]  就願意討他的喜悅
[00:42:00.740 --> 00:42:01.740]  這個很重要
[00:42:01.740 --> 00:42:04.740]  如果你不想討他的喜悅
[00:42:04.740 --> 00:42:07.740]  那你跟這個人之間的愛就有問題了
[00:42:07.740 --> 00:42:09.740]  或者你跟他之間談不上愛
[00:42:09.740 --> 00:42:11.740]  無緣無故有個人
[00:42:11.740 --> 00:42:14.740]  叫你做些事情討他的喜悅
[00:42:14.740 --> 00:42:15.740]  關我什麼事?
[00:42:15.740 --> 00:42:16.740]  有時候會這樣
[00:42:16.740 --> 00:42:18.740]  無緣無故我不認識他
[00:42:18.740 --> 00:42:20.740]  我為什麼要討他的喜悅?
[00:42:20.740 --> 00:42:22.740]  你之間的關係不是
[00:42:22.740 --> 00:42:23.740]  愛的時候
[00:42:23.740 --> 00:42:25.740]  你就不需要討他的喜悅
[00:42:25.740 --> 00:42:27.740]  你跟神之間的關係
[00:42:27.740 --> 00:42:29.740]  你是否愛神呢?
[00:42:29.740 --> 00:42:30.740]  那就要自己討了
[00:42:30.740 --> 00:42:32.740]  你的愛去到什麼程度呢?
[00:42:32.740 --> 00:42:34.740]  你會怎樣討他的喜悅呢?
[00:42:34.740 --> 00:42:37.740]  你怎樣去聽他的說話呢?
[00:42:37.740 --> 00:42:41.740]  有時候有些小朋友跟我們玩的時候很有趣
[00:42:41.740 --> 00:42:43.740]  叫他做些事情
[00:42:43.740 --> 00:42:44.740]  或者給他一些東西
[00:42:44.740 --> 00:42:47.740]  我要先問過媽媽
[00:42:47.740 --> 00:42:48.740]  真的很開心
[00:42:48.740 --> 00:42:50.740]  這麼乖的小朋友
[00:42:50.740 --> 00:42:54.740]  當然他媽媽平時教誨他
[00:42:54.740 --> 00:42:56.740]  別人給你東西的時候
[00:42:56.740 --> 00:42:57.740]  一定要先問過我
[00:42:57.740 --> 00:42:58.740]  他又記得
[00:42:58.740 --> 00:42:59.740]  他又肯聽話
[00:42:59.740 --> 00:43:00.740]  又付諸實行
[00:43:00.740 --> 00:43:01.740]  別人給他東西的時候
[00:43:01.740 --> 00:43:03.740]  他說先問過媽媽
[00:43:03.740 --> 00:43:05.740]  這樣就非常值得稱讚
[00:43:05.740 --> 00:43:07.740]  我們也是
[00:43:07.740 --> 00:43:09.740]  神這麼多的吩咐
[00:43:09.740 --> 00:43:10.740]  這麼多的說話
[00:43:10.740 --> 00:43:12.740]  我們有沒有遵從呢?
[00:43:12.740 --> 00:43:14.740]  這個就值得我們檢討
[00:43:14.740 --> 00:43:16.740]  另外在《田園經》上
[00:43:16.740 --> 00:43:18.740]  就是說我們是否專一
[00:43:18.740 --> 00:43:20.740]  當日的以色列人也是犯了這個毛病
[00:43:20.740 --> 00:43:22.740]  他們也愛神
[00:43:22.740 --> 00:43:24.740]  他們也敬拜耶和華
[00:43:24.740 --> 00:43:26.740]  不過他們也敬拜山上的樹
[00:43:26.740 --> 00:43:28.740]  河邊的石
[00:43:28.740 --> 00:43:30.740]  什麼都拜
[00:43:30.740 --> 00:43:31.740]  也拜了耶和華
[00:43:31.740 --> 00:43:32.740]  沒有吃虧
[00:43:32.740 --> 00:43:33.740]  這樣好嗎?
[00:43:33.740 --> 00:43:35.740]  所以巴力那些他們也拜
[00:43:35.740 --> 00:43:37.740]  但是神說可以嗎?
[00:43:37.740 --> 00:43:38.740]  不可以
[00:43:38.740 --> 00:43:40.740]  只可以拜我
[00:43:40.740 --> 00:43:42.740]  這就是我們信仰很獨特的地方
[00:43:42.740 --> 00:43:45.740]  耶穌受魔鬼的試探的時候也說
[00:43:45.740 --> 00:43:47.740]  當拜主祢的神
[00:43:47.740 --> 00:43:49.740]  單要侍奉祂
[00:43:49.740 --> 00:43:52.740]  神也說自己是一個忌邪的神
[00:43:52.740 --> 00:43:54.740]  十誡裡面第一誡已經說
[00:43:54.740 --> 00:43:56.740]  你們不可以有其神
[00:43:56.740 --> 00:43:57.740]  什麼都不要說
[00:43:57.740 --> 00:43:58.740]  先說第一件事
[00:43:58.740 --> 00:43:59.740]  不可以有其神
[00:43:59.740 --> 00:44:01.740]  到新約的時候
[00:44:01.740 --> 00:44:03.740]  很多地方告訴我們
[00:44:03.740 --> 00:44:05.740]  要單單地愛神
[00:44:05.740 --> 00:44:08.740]  甚至乎愛世界也不可以
[00:44:08.740 --> 00:44:09.740]  上次也說過
[00:44:09.740 --> 00:44:11.740]  愛世界
[00:44:11.740 --> 00:44:12.740]  愛也不可以
[00:44:12.740 --> 00:44:13.740]  當未愛
[00:44:13.740 --> 00:44:14.740]  想一想
[00:44:14.740 --> 00:44:15.740]  想一想也不可以
[00:44:15.740 --> 00:44:16.740]  那段經文你記不記得?
[00:44:16.740 --> 00:44:19.740]  凡想要與世界為友的
[00:44:19.740 --> 00:44:21.740]  就是與神為首
[00:44:21.740 --> 00:44:22.740]  想一想也不可以
[00:44:22.740 --> 00:44:25.740]  這個在婚姻裡面我們會明白
[00:44:25.740 --> 00:44:27.740]  你結了婚
[00:44:27.740 --> 00:44:28.740]  特別是男人
[00:44:28.740 --> 00:44:29.740]  你結了婚
[00:44:29.740 --> 00:44:31.740]  有自己的妻子
[00:44:31.740 --> 00:44:33.740]  你還想著別的女人
[00:44:33.740 --> 00:44:34.740]  可以嗎?
[00:44:34.740 --> 00:44:36.740]  不可以
[00:44:36.740 --> 00:44:37.740]  我沒有約見她
[00:44:37.740 --> 00:44:38.740]  想一想而已
[00:44:38.740 --> 00:44:40.740]  也不可以
[00:44:40.740 --> 00:44:42.740]  這就是神很巧妙地
[00:44:42.740 --> 00:44:47.740]  放在人的感情思想裡面
[00:44:47.740 --> 00:44:50.740]  放在男人女人的思想上
[00:44:50.740 --> 00:44:52.740]  一個很特別的特質
[00:44:52.740 --> 00:44:54.740]  反映了神的性情
[00:44:54.740 --> 00:44:56.740]  不可以有第二個
[00:44:56.740 --> 00:44:57.740]  只可以有我
[00:44:57.740 --> 00:44:59.740]  所以在我們的經典裡面
[00:44:59.740 --> 00:45:01.740]  除了愛神之外
[00:45:01.740 --> 00:45:03.740]  還要專一愛神
[00:45:03.740 --> 00:45:04.740]  不愛別的東西
[00:45:04.740 --> 00:45:05.740]  不可以愛世界
[00:45:05.740 --> 00:45:06.740]  這是義命
[00:45:06.740 --> 00:45:08.740]  愛弟兄就行
[00:45:08.740 --> 00:45:11.740]  在舊約裡面沒有姐妹寫進去
[00:45:11.740 --> 00:45:13.740]  但是包括了
[00:45:13.740 --> 00:45:14.740]  簡單地說
[00:45:14.740 --> 00:45:17.740]  在教會的群體裡面
[00:45:17.740 --> 00:45:20.740]  弟兄姐妹之間的愛
[00:45:20.740 --> 00:45:21.740]  要有這件事
[00:45:21.740 --> 00:45:24.740]  特別有些人
[00:45:24.740 --> 00:45:27.740]  他的信仰還沒有很健全的時候
[00:45:27.740 --> 00:45:28.740]  他說:我愛神
[00:45:28.740 --> 00:45:29.740]  我聽到他的說話
[00:45:29.740 --> 00:45:33.740]  弟兄姐妹一癢一慘都要愛
[00:45:33.740 --> 00:45:35.740]  怎麼愛得下呢?
[00:45:35.740 --> 00:45:37.740]  崇拜
[00:45:37.740 --> 00:45:38.740]  回家看電視就行了
[00:45:38.740 --> 00:45:40.740]  電視裡面有崇拜
[00:45:40.740 --> 00:45:42.740]  我跟著照唱歌
[00:45:42.740 --> 00:45:43.740]  由聽到搞定
[00:45:43.740 --> 00:45:45.740]  何必跟別人一起
[00:45:45.740 --> 00:45:47.740]  有些人是這樣想的
[00:45:47.740 --> 00:45:48.740]  但不是的
[00:45:48.740 --> 00:45:51.740]  神的意思叫我們要愛弟兄
[00:45:51.740 --> 00:45:54.740]  愛就是在具體的接觸
[00:45:54.740 --> 00:45:55.740]  關懷
[00:45:55.740 --> 00:45:57.740]  傾訴你的心事
[00:45:57.740 --> 00:45:59.740]  為他祈禱等等
[00:45:59.740 --> 00:46:02.740]  各方面有具體實際的行為表現出來
[00:46:02.740 --> 00:46:04.740]  那個才是愛
[00:46:04.740 --> 00:46:08.740]  你不參與弟兄姐妹之間的聚會
[00:46:08.740 --> 00:46:10.740]  覺得自己這樣做
[00:46:10.740 --> 00:46:12.740]  犧牲了你寶貴的時間
[00:46:12.740 --> 00:46:14.740]  其實在自己的心裡面
[00:46:14.740 --> 00:46:17.740]  這個愛弟兄的心已經出現了問題
[00:46:17.740 --> 00:46:19.740]  又要在神的面前檢討
[00:46:19.740 --> 00:46:21.740]  為什麼你才會這樣
[00:46:21.740 --> 00:46:23.740]  你自己看自己太重要了
[00:46:23.740 --> 00:46:25.740]  你自己的時間怎麼運用
[00:46:25.740 --> 00:46:29.740]  怎麼跟你的朋友去吃喝玩樂
[00:46:29.740 --> 00:46:32.740]  怎麼用你的時間打關係
[00:46:32.740 --> 00:46:34.740]  拼命來工作
[00:46:34.740 --> 00:46:36.740]  討老闆的歡心等等
[00:46:36.740 --> 00:46:37.740]  是重要的
[00:46:37.740 --> 00:46:38.740]  弟兄姐妹
[00:46:38.740 --> 00:46:40.740]  很大的犧牲
[00:46:40.740 --> 00:46:42.740]  這個就是在你的信仰上
[00:46:42.740 --> 00:46:44.740]  要我們調節一下
[00:46:44.740 --> 00:46:47.740]  要有愛弟兄的心
[00:46:47.740 --> 00:46:48.740]  有了愛弟兄的心之後
[00:46:48.740 --> 00:46:51.740]  要有愛眾人的心
[00:46:51.740 --> 00:46:52.740]  眾人的心
[00:46:52.740 --> 00:46:54.740]  總的來說就是在教會以外
[00:46:54.740 --> 00:46:56.740]  對那些未信的人
[00:46:56.740 --> 00:46:58.740]  你的愛都要達到他們
[00:46:58.740 --> 00:46:59.740]  最簡單的就是
[00:46:59.740 --> 00:47:01.740]  你要向他們傳福音
[00:47:01.740 --> 00:47:03.740]  你要在他們面前做好你的見證
[00:47:03.740 --> 00:47:06.740]  這樣你就愛他們了
[00:47:06.740 --> 00:47:10.740]  一些對他們的幫忙都是重要的
[00:47:10.740 --> 00:47:14.740]  但是那個愛還沒有完全
[00:47:14.740 --> 00:47:17.740]  除了他不能吃你給他吃
[00:47:17.740 --> 00:47:18.740]  不能穿你給他穿
[00:47:18.740 --> 00:47:20.740]  你還要將這個福音帶給他
[00:47:20.740 --> 00:47:22.740]  那個才是最早的愛
[00:47:22.740 --> 00:47:24.740]  教會裡面要愛弟兄
[00:47:24.740 --> 00:47:25.740]  在教會以外
[00:47:25.740 --> 00:47:27.740]  也要愛眾人
[00:47:27.740 --> 00:47:29.740]  彼得就將這八樣東西
[00:47:29.740 --> 00:47:31.740]  一連串地說
[00:47:31.740 --> 00:47:32.740]  有了一樣東西到另一樣
[00:47:32.740 --> 00:47:33.740]  有了一樣東西到另一樣
[00:47:33.740 --> 00:47:35.740]  要告訴我們
[00:47:35.740 --> 00:47:37.740]  所以是很重要的
[00:47:37.740 --> 00:47:39.740]  八樣東西
[00:47:39.740 --> 00:47:41.740]  信心開始
[00:47:41.740 --> 00:47:44.740]  然後在行為表現出來
[00:47:44.740 --> 00:47:45.740]  德行
[00:47:45.740 --> 00:47:47.740]  之後呢
[00:47:47.740 --> 00:47:48.740]  要有知識
[00:47:48.740 --> 00:47:50.740]  有了這個知識我們要節制
[00:47:50.740 --> 00:47:52.740]  要忍耐
[00:47:52.740 --> 00:47:53.740]  接著有三個就容易了
[00:47:53.740 --> 00:47:54.740]  愛神
[00:47:54.740 --> 00:47:55.740]  愛弟兄姊妹
[00:47:55.740 --> 00:47:57.740]  愛別人
[00:47:57.740 --> 00:47:58.740]  咦?
[00:47:58.740 --> 00:48:00.740]  好像漏了一些東西
[00:48:00.740 --> 00:48:04.740]  特別是現在很多新派的教會裡面
[00:48:04.740 --> 00:48:08.740]  你有沒有聽過他們叫你愛自己?
[00:48:08.740 --> 00:48:12.740]  在聖經裡面從來沒有說過愛自己
[00:48:12.740 --> 00:48:15.740]  所以這個愛自己
[00:48:15.740 --> 00:48:18.740]  是有一點點問題
[00:48:18.740 --> 00:48:20.740]  聖經裡面從來沒有說過愛自己
[00:48:20.740 --> 00:48:23.740]  叫我們犧牲我們自己的自由
[00:48:23.740 --> 00:48:26.740]  為什麼有這麼多教會說愛自己呢?
[00:48:26.740 --> 00:48:29.740]  因為受歡迎
[00:48:29.740 --> 00:48:30.740]  因為令人開心
[00:48:30.740 --> 00:48:32.740]  令人繼續回教會
[00:48:32.740 --> 00:48:34.740]  令人回來後很開心
[00:48:34.740 --> 00:48:36.740]  所以他們叫你愛自己
[00:48:36.740 --> 00:48:38.740]  要給自己一點掌聲
[00:48:38.740 --> 00:48:40.740]  經常聽到
[00:48:40.740 --> 00:48:43.740]  聖經裡面從來沒有說過給自己一點掌聲
