
[00:00:00.000 --> 00:00:04.240]  好,大英姐妹,今天我們看到哥倫多前書第十六章
[00:32:57.400 --> 00:32:58.400]  當我去看的時候
[00:32:58.400 --> 00:33:00.400]  我自己也會反省
[00:33:00.400 --> 00:33:03.400]  我有沒有愛神呢?
[00:33:03.400 --> 00:33:05.400]  有沒有愛主呢?
[00:33:05.400 --> 00:33:08.400]  還是我可助可救呢?
[00:33:08.400 --> 00:33:11.400]  在保羅的書信當中
[00:33:11.400 --> 00:33:14.400]  其實這個「可救可救」中文是文咒咒
[00:33:14.400 --> 00:33:16.400]  但其實意思是差不多
[00:33:16.400 --> 00:33:18.400]  就是要詛咒你
[00:33:19.400 --> 00:33:21.400]  你想想一個人
[00:33:21.400 --> 00:33:23.400]  被神詛咒是多麼可悲
[00:33:23.400 --> 00:33:24.400]  很可憐
[00:33:24.400 --> 00:33:26.400]  很痛苦
[00:33:26.400 --> 00:33:29.400]  在舊約當中被神詛咒的人
[00:33:29.400 --> 00:33:31.400]  有些人
[00:33:31.400 --> 00:33:33.400]  一家人都死了
[00:33:33.400 --> 00:33:35.400]  有些沒有子子孫子的
[00:33:35.400 --> 00:33:37.400]  有些人被神詛咒
[00:33:37.400 --> 00:33:44.400]  可能整個民族後來衰落
[00:33:44.400 --> 00:33:46.400]  神的詛咒是很可怕的
[00:33:46.400 --> 00:33:48.400]  在保羅的書信當中
[00:33:48.400 --> 00:33:51.400]  有詛咒過什麼人呢?
[00:33:51.400 --> 00:33:53.400]  有的
[00:33:53.400 --> 00:33:55.400]  在《加里太書》
[00:33:55.400 --> 00:33:57.400]  他詛咒那些
[00:33:57.400 --> 00:34:00.400]  傳假信仰
[00:34:00.400 --> 00:34:02.400]  傳異端的人
[00:34:02.400 --> 00:34:04.400]  保羅說這些人
[00:34:04.400 --> 00:34:05.400]  他詛咒他們
[00:34:05.400 --> 00:34:07.400]  使得他們割絕
[00:34:07.400 --> 00:34:10.400]  自己閹了自己
[00:34:10.400 --> 00:34:12.400]  因為保羅很氣憤
[00:34:12.400 --> 00:34:14.400]  那些傳假信仰
[00:34:14.400 --> 00:34:15.400]  傳異端的人
[00:34:15.400 --> 00:34:17.400]  他辛辛苦苦傳了一個真信仰
[00:34:17.400 --> 00:34:19.400]  建立了加里太教會
[00:34:19.400 --> 00:34:21.400]  現在被這些傳假福音的人
[00:34:21.400 --> 00:34:22.400]  搞亂了
[00:34:22.400 --> 00:34:24.400]  保羅說非常氣憤
[00:34:24.400 --> 00:34:26.400]  他現在詛咒他們
[00:34:26.400 --> 00:34:29.400]  這個我明白了
[00:34:29.400 --> 00:34:31.400]  你說這些人都該死
[00:34:31.400 --> 00:34:32.400]  傳假福音
[00:34:32.400 --> 00:34:34.400]  傳異端邪說
[00:34:34.400 --> 00:34:35.400]  被神詛咒
[00:34:35.400 --> 00:34:36.400]  被保羅詛咒
[00:34:36.400 --> 00:34:37.400]  該死
[00:34:37.400 --> 00:34:39.400]  但保羅
[00:34:39.400 --> 00:34:41.400]  在這裡
[00:34:41.400 --> 00:34:43.400]  說第二種人
[00:34:43.400 --> 00:34:44.400]  在他心中
[00:34:44.400 --> 00:34:47.400]  是同樣的這麼痛切
[00:34:47.400 --> 00:34:48.400]  要去詛咒
[00:34:48.400 --> 00:34:50.400]  為什麼你們不愛主呢?
[00:34:50.400 --> 00:34:53.400]  你有沒有想過
[00:34:53.400 --> 00:34:54.400]  你不愛主
[00:34:54.400 --> 00:34:57.400]  其實和那些傳異端的人
[00:34:57.400 --> 00:34:59.400]  是同樣地值得去詛咒
[00:34:59.400 --> 00:35:00.400]  同樣地該死
[00:35:00.400 --> 00:35:04.400]  同樣地可令人很憤恨
[00:35:04.400 --> 00:35:08.400]  因為神為我們做了這麼多事
[00:35:08.400 --> 00:35:10.400]  因為神的救贖這麼偉大
[00:35:10.400 --> 00:35:13.400]  因為神自己連命都死在十字架上
[00:35:15.400 --> 00:35:18.400]  為什麼我們可以不愛主呢?
[00:35:18.400 --> 00:35:20.400]  求神幫助我們
[00:35:20.400 --> 00:35:24.400]  不要在神面前做一個可詛咒的人
[00:35:24.400 --> 00:35:26.400]  接著他最後一句
[00:35:26.400 --> 00:35:28.400]  主必要來
[00:35:28.400 --> 00:35:30.400]  主必要來這個字
[00:35:30.400 --> 00:35:33.400]  其實不是希臘文
[00:35:33.400 --> 00:35:34.400]  保羅寫到這裡的時候
[00:35:34.400 --> 00:35:39.400]  其實他原本的文字是寫Mary Nava
[00:35:39.400 --> 00:35:41.400]  Mary Nava這個字
[00:35:41.400 --> 00:35:42.400]  不是希臘文
[00:35:42.400 --> 00:35:44.400]  是一個亞蘭文
[00:35:44.400 --> 00:35:48.400]  為什麼保羅無端端說了亞蘭文
[00:35:48.400 --> 00:35:49.400]  主必要來
[00:35:49.400 --> 00:35:50.400]  說了亞蘭文
[00:35:50.400 --> 00:35:53.400]  其實這是一個早期教會
[00:35:53.400 --> 00:35:57.400]  相信是早期教會很流行的語法
[00:35:57.400 --> 00:36:03.400]  就是因為原底的耶路撒冷教會是說亞蘭文的
[00:36:03.400 --> 00:36:05.400]  因為耶穌自己也是說亞蘭文的
[00:36:05.400 --> 00:36:07.400]  所以Mary Nava這個字
[00:36:07.400 --> 00:36:09.400]  所以你看到現在有些學校
[00:36:09.400 --> 00:36:10.400]  有些教會叫Mary Nava
[00:36:10.400 --> 00:36:12.400]  其實意思就是主必快來
[00:36:12.400 --> 00:36:15.400]  主必要來
[00:36:15.400 --> 00:36:17.400]  一定會到
[00:36:17.400 --> 00:36:19.400]  這個是早期的信徒
[00:36:19.400 --> 00:36:20.400]  他們問安
[00:36:20.400 --> 00:36:22.400]  大家一起見面的時候
[00:36:22.400 --> 00:36:24.400]  譬如我們今天就說
[00:36:24.400 --> 00:36:25.400]  Hello
[00:36:25.400 --> 00:36:26.400]  How are you
[00:36:26.400 --> 00:36:28.400]  大家去祝福的時候
[00:36:28.400 --> 00:36:29.400]  或者猶太人就說Shalom
[00:36:29.400 --> 00:36:30.400]  就是平安
[00:36:30.400 --> 00:36:32.400]  但基督徒就會說
[00:36:32.400 --> 00:36:34.400]  Mary Nava
[00:36:34.400 --> 00:36:36.400]  主必要來
[00:36:36.400 --> 00:36:37.400]  我們互相問安
[00:36:37.400 --> 00:36:38.400]  互相祝福的時候
[00:36:38.400 --> 00:36:40.400]  就說Mary Nava主必要來
[00:36:40.400 --> 00:36:42.400]  保祿在最後的時候
[00:36:42.400 --> 00:36:44.400]  他說一句Mary Nava
[00:36:44.400 --> 00:36:46.400]  其實大家都知道說什麼
[00:36:46.400 --> 00:36:48.400]  因為他不是希臘文
[00:36:48.400 --> 00:36:52.400]  大家都知道說什麼
[00:36:52.400 --> 00:36:53.400]  他知道
[00:36:53.400 --> 00:36:57.400]  他也期盼主必定要來
[00:36:57.400 --> 00:37:00.400]  就在這樣的亮光之下
[00:37:00.400 --> 00:37:03.400]  你為什麼還可以不愛主呢?
[00:37:03.400 --> 00:37:05.400]  主必然要來
[00:37:06.400 --> 00:37:08.400]  主很快來
[00:37:08.400 --> 00:37:11.400]  你看看現在這個世界的混亂
[00:37:11.400 --> 00:37:14.400]  你看看人心那種邪惡
[00:37:14.400 --> 00:37:18.400]  你看看現在那些異端邪說的橫行
[00:37:18.400 --> 00:37:20.400]  主必要來
[00:37:20.400 --> 00:37:23.400]  這樣的情況之下
[00:37:23.400 --> 00:37:26.400]  我們怎麼可以不愛主呢?
[00:37:26.400 --> 00:37:28.400]  求神幫助我們
[00:37:28.400 --> 00:37:31.400]  在主必要來的亮光之下
[00:37:31.400 --> 00:37:33.400]  我們的行事
[00:37:33.400 --> 00:37:34.400]  為人
[00:37:34.400 --> 00:37:36.400]  生活的態度
[00:37:36.400 --> 00:37:39.400]  我們有了一個新的目標
[00:37:39.400 --> 00:37:42.400]  我們仍然在困難的日子
[00:37:42.400 --> 00:37:45.400]  仍然忘記我們的使命
[00:37:45.400 --> 00:37:47.400]  我們一起低頭禱告
[00:37:47.400 --> 00:37:49.400]  天父啊
[00:37:49.400 --> 00:37:52.400]  你為我們所成就的一切
[00:37:52.400 --> 00:37:56.400]  遠超過我們所配得的
[00:37:56.400 --> 00:37:59.400]  我們本來是不配的人
[00:37:59.400 --> 00:38:04.400]  我們的生命是在神的救助之下
[00:38:04.400 --> 00:38:06.400]  因為我們活在罪惡
[00:38:06.400 --> 00:38:10.400]  和活在神的憤怒之下
[00:38:10.400 --> 00:38:12.400]  但是今天
[00:38:12.400 --> 00:38:15.400]  你差你的兒子為我們而死
[00:38:15.400 --> 00:38:21.400]  你也去揀選我們成為教會的一部分
[00:38:21.400 --> 00:38:23.400]  教會也成為你的身體
[00:38:23.400 --> 00:38:25.400]  完成你的使命
[00:38:25.400 --> 00:38:27.400]  要去進行你的使命
[00:38:27.400 --> 00:38:29.400]  求你幫助我們
[00:38:29.400 --> 00:38:31.400]  主給我們更多的愛你
[00:38:31.400 --> 00:38:32.400]  主給我們的心
[00:38:32.400 --> 00:38:34.400]  是因為愛你的緣故
[00:38:34.400 --> 00:38:35.400]  你熱切嚮往
[00:38:35.400 --> 00:38:37.400]  來進行你的旨意
[00:38:37.400 --> 00:38:38.400]  來活在
[00:38:38.400 --> 00:38:41.400]  活出你自己給我們的使命
[00:38:41.400 --> 00:38:44.400]  來活出我們為真道站穩
[00:38:44.400 --> 00:38:46.400]  去追求聖潔這樣的行事
[00:38:46.400 --> 00:38:48.400]  為人的標準和價值
[00:38:48.400 --> 00:38:49.400]  願你幫助我們
[00:38:49.400 --> 00:38:51.400]  以致我們愛你的心
[00:38:51.400 --> 00:38:53.400]  越發越火挑旺
[00:38:53.400 --> 00:38:54.400]  越發熱切的時候
[00:38:54.400 --> 00:38:55.400]  主啊
[00:38:55.400 --> 00:38:58.400]  祢來的日子更加快到
[00:38:58.400 --> 00:38:59.400]  我們這樣禱告
[00:38:59.400 --> 00:39:01.400]  奉耶穌基督的名其求
[00:39:01.400 --> 00:39:02.400]  阿門
