
[00:00:00.000 --> 00:00:00.920]  丁師妹 早安
[00:37:31.940 --> 00:37:32.940]  這些留給你了
[00:37:32.940 --> 00:37:33.940]  你喜歡的
[00:37:33.940 --> 00:37:34.940]  我讓給你了
[00:37:34.940 --> 00:37:35.940]  我不屬了
[00:37:35.940 --> 00:37:37.940]  弟兄姊妹
[00:37:37.940 --> 00:37:39.940]  波亞斯
[00:37:39.940 --> 00:37:42.940]  將整件事情描得很清楚
[00:37:42.940 --> 00:37:44.940]  讓這個
[00:37:44.940 --> 00:37:46.940]  有優先權的近親
[00:37:46.940 --> 00:37:48.940]  清楚知道自己的責任
[00:37:48.940 --> 00:37:50.940]  我們做基督徒
[00:37:50.940 --> 00:37:51.940]  其實就是應該這樣
[00:37:51.940 --> 00:37:53.940]  將每件事坦坦白白
[00:37:53.940 --> 00:37:55.940]  跟人講清楚怎樣去做
[00:37:55.940 --> 00:37:57.940]  等同於我們就算跟人去傳福音的時候
[00:37:57.940 --> 00:37:59.940]  我們跟人說你信耶穌
[00:37:59.940 --> 00:38:01.940]  信耶穌你可以上天國
[00:38:01.940 --> 00:38:02.940]  他說好啊好啊
[00:38:02.940 --> 00:38:04.940]  不過你要講清楚給人
[00:38:04.940 --> 00:38:06.940]  你要認罪悔改
[00:38:06.940 --> 00:38:07.940]  他說我不想認罪
[00:38:07.940 --> 00:38:08.940]  我沒有罪
[00:38:08.940 --> 00:38:10.940]  我不覺得自己有罪
[00:38:10.940 --> 00:38:11.940]  你說你不覺得有罪
[00:38:11.940 --> 00:38:12.940]  即是你沒有認罪
[00:38:12.940 --> 00:38:14.940]  沒有認罪就不能上天國
[00:38:14.940 --> 00:38:16.940]  你不要說
[00:38:16.940 --> 00:38:18.940]  上帝可以讓你騙得到進去
[00:38:18.940 --> 00:38:20.940]  他沒有的
[00:38:20.940 --> 00:38:22.940]  我們現在的PESTO卡
[00:38:22.940 --> 00:38:25.940]  八達通都要掃了才可以進去
[00:38:25.940 --> 00:38:29.940]  上帝那部機肯定厲害過八達通
[00:38:29.940 --> 00:38:31.940]  厲害過PESTO卡
[00:38:31.940 --> 00:38:33.940]  不是騙得到的
[00:38:33.940 --> 00:38:35.940]  所以弟兄姊妹
[00:38:35.940 --> 00:38:38.940]  波亞斯講清楚給他知道
[00:38:38.940 --> 00:38:40.940]  你看波亞斯的情操是怎樣
[00:38:40.940 --> 00:38:43.940]  他就算不是自己
[00:38:43.940 --> 00:38:45.940]  有優先權
[00:38:45.940 --> 00:38:47.940]  他也不會查禍
[00:38:47.940 --> 00:38:49.940]  人家沒得做
[00:38:49.940 --> 00:38:50.940]  他想他做
[00:38:50.940 --> 00:38:52.940]  你做就做吧
[00:38:52.940 --> 00:38:54.940]  正如他在這個和場上
[00:38:54.940 --> 00:38:56.940]  也是這樣跟老德講
[00:38:56.940 --> 00:38:58.940]  不過講到這裡的時候
[00:38:58.940 --> 00:38:59.940]  這個人放棄
[00:38:59.940 --> 00:39:01.940]  我們來看看
[00:39:01.940 --> 00:39:03.940]  現在不是
[00:39:03.940 --> 00:39:05.940]  不是波亞斯使詭計
[00:39:05.940 --> 00:39:07.940]  而是那個人不願意
[00:39:07.940 --> 00:39:09.940]  他有權利不願意
[00:39:09.940 --> 00:39:11.940]  沒有強迫的
[00:39:11.940 --> 00:39:12.940]  這裡沒有強迫
[00:39:12.940 --> 00:39:14.940]  不過從這個時候
[00:39:14.940 --> 00:39:17.940]  我們從這個近親的表現
[00:39:17.940 --> 00:39:19.940]  就能夠讓我們看到
[00:39:19.940 --> 00:39:21.940]  甚至襯托出
[00:39:21.940 --> 00:39:24.940]  波亞斯的屬靈生命是怎樣
[00:39:24.940 --> 00:39:26.940]  波亞斯不是一個有詭計的人
[00:39:26.940 --> 00:39:31.940]  而反而是一個高度自律的屬靈生命
[00:39:31.940 --> 00:39:34.940]  不會因為自己有一個很強烈的願望
[00:39:34.940 --> 00:39:36.940]  很強烈的意願
[00:39:36.940 --> 00:39:39.940]  所有東西要為成達成
[00:39:39.940 --> 00:39:40.940]  我的目標
[00:39:40.940 --> 00:39:41.940]  不擇手段
[00:39:41.940 --> 00:39:43.940]  就算有些不好的我都照做
[00:39:43.940 --> 00:39:44.940]  不是的
[00:39:44.940 --> 00:39:46.940]  他仍然成全別人的
[00:39:46.940 --> 00:39:49.940]  但是別人不做的時候
[00:39:49.940 --> 00:39:52.940]  波亞斯說那我做吧
[00:39:52.940 --> 00:39:55.940]  波亞斯也清楚知道
[00:39:55.940 --> 00:39:59.940]  原來當他買了伊利米勒加的地
[00:39:59.940 --> 00:40:01.940]  要娶老德
[00:40:01.940 --> 00:40:03.940]  原來要承擔
[00:40:03.940 --> 00:40:04.940]  不單止這塊地
[00:40:04.940 --> 00:40:07.940]  是有自己的產業裡面
[00:40:07.940 --> 00:40:09.940]  除了自己的部分之外
[00:40:09.940 --> 00:40:12.940]  還有一部分原來不是他自己的
[00:40:12.940 --> 00:40:14.940]  不過他要代管
[00:40:14.940 --> 00:40:20.940]  而且還要和家族伊利米勒加生一個兒子
[00:40:20.940 --> 00:40:22.940]  承接這個家族的名字
[00:40:22.940 --> 00:40:24.940]  好讓將來這些地
[00:40:24.940 --> 00:40:26.940]  能夠給這個小朋友
[00:40:26.940 --> 00:40:28.940]  或者將來這個小朋友
[00:40:28.940 --> 00:40:30.940]  可以繼續承傳
[00:40:30.940 --> 00:40:32.940]  靈姐妹
[00:40:32.940 --> 00:40:37.940]  波亞斯是一個不單止有高度自律的人
[00:40:37.940 --> 00:40:40.940]  而且他明白心知道自己的責任是什麼
[00:40:40.940 --> 00:40:42.940]  都仍然肯去做
[00:40:42.940 --> 00:40:45.940]  雖然是這麼複雜的一件事
[00:40:45.940 --> 00:40:47.940]  不是一件簡單的事
[00:40:47.940 --> 00:40:48.940]  用今天說的
[00:40:48.940 --> 00:40:50.940]  真是麻煩的事
[00:40:50.940 --> 00:40:53.940]  不過他仍然肯去做
[00:40:53.940 --> 00:40:54.940]  今天的人有多少個
[00:40:54.940 --> 00:40:57.940]  有多少個基督徒麻煩的事都肯去做
[00:40:57.940 --> 00:40:59.940]  做一會兒就會
[00:40:59.940 --> 00:41:01.940]  上人上教會
[00:41:01.940 --> 00:41:03.940]  儲夠傳福音的quota
[00:41:03.940 --> 00:41:06.940]  載人微信主載人上教會
[00:41:06.940 --> 00:41:09.940]  上了教會之後怎樣呢?
[00:41:09.940 --> 00:41:11.940]  載人都傻了
[00:41:11.940 --> 00:41:13.940]  不在人身上
[00:41:13.940 --> 00:41:15.940]  壓榨一些東西回來
[00:41:15.940 --> 00:41:16.940]  已經算是幸運了
[00:41:16.940 --> 00:41:19.940]  今天很多是這樣的假信徒
[00:41:19.940 --> 00:41:22.940]  表面好像很有信德
[00:41:22.940 --> 00:41:24.940]  表面好像很虔誠
[00:41:24.940 --> 00:41:25.940]  其實不是
[00:41:25.940 --> 00:41:26.940]  我們看看波亞斯
[00:41:26.940 --> 00:41:29.940]  上帝所稱來的人
[00:41:29.940 --> 00:41:32.940]  上帝所欣賞的人
[00:41:32.940 --> 00:41:35.940]  上帝會去揀選成就他工作的人
[00:41:35.940 --> 00:41:38.940]  他的生命就好像波亞斯一樣
[00:41:38.940 --> 00:41:40.940]  他很自律的
[00:41:40.940 --> 00:41:43.940]  他不會因為自己的
[00:41:43.940 --> 00:41:46.940]  我們叫做欲辱
[00:41:46.940 --> 00:41:47.940]  自己的願望
[00:41:47.940 --> 00:41:48.940]  或者覺得斯文一點
[00:41:48.940 --> 00:41:53.940]  願望然後扭曲很多東西來做
[00:41:53.940 --> 00:41:55.940]  頂著門
[00:41:55.940 --> 00:41:58.940]  我們要很小心去讀聖經
[00:41:58.940 --> 00:41:59.940]  如果不是呢
[00:41:59.940 --> 00:42:04.940]  分分鐘可能我們讀出一個相反的意思出來
[00:42:04.940 --> 00:42:07.940]  我們以為波亞斯使出詭計
[00:42:07.940 --> 00:42:09.940]  我曾經聽一個牧者解釋這段聖經
[00:42:09.940 --> 00:42:13.940]  波亞斯於是用一個更巧妙的方法
[00:42:13.940 --> 00:42:14.940]  多講一些東西
[00:42:14.940 --> 00:42:17.940]  使近親不肯做
[00:42:17.940 --> 00:42:19.940]  不是啊
[00:42:19.940 --> 00:42:21.940]  那些事個個都應該做的
[00:42:21.940 --> 00:42:23.940]  不只是波亞斯想做
[00:42:23.940 --> 00:42:26.940]  如果誰要去教熟的
[00:42:26.940 --> 00:42:28.940]  就都應該做
[00:42:28.940 --> 00:42:31.940]  但波亞斯看出近親
[00:42:31.940 --> 00:42:33.940]  他沒有這樣了解
[00:42:33.940 --> 00:42:36.940]  所以他介紹給他知道
[00:42:36.940 --> 00:42:39.940]  波亞斯這樣的生命
[00:42:39.940 --> 00:42:41.940]  高度自律
[00:42:41.940 --> 00:42:48.940]  也能夠小心掌握上帝整傳的聖經教訓
[00:42:48.940 --> 00:42:52.940]  包括我們剛剛看的文素記
[00:42:52.940 --> 00:42:55.940]  第27章和第36章的教導
[00:42:55.940 --> 00:43:01.940]  他不是一個為求達到目的不擇手段的江湖大佬
[00:43:01.940 --> 00:43:04.940]  而是怎樣呢?
[00:43:04.940 --> 00:43:11.940]  最重要的是他懂得去實行上帝的說話
[00:43:11.940 --> 00:43:14.940]  我曾經聽過一些信徒甚至說
[00:43:14.940 --> 00:43:17.940]  波亞斯在這裡運用上帝的說話
[00:43:17.940 --> 00:43:22.940]  使近親知難而退
[00:43:22.940 --> 00:43:24.940]  但弟子們
[00:43:24.940 --> 00:43:26.940]  何嘗他自己要做
[00:43:26.940 --> 00:43:28.940]  不是一樣要這樣去履行?
[00:43:28.940 --> 00:43:31.940]  所以這種不是使一種手段
[00:43:31.940 --> 00:43:33.940]  要近親知難而退
[00:43:33.940 --> 00:43:38.940]  而是將事情說得明明白白
[00:43:38.940 --> 00:43:45.940]  沒有因為自己想得到承繼救贖者的權利
[00:43:45.940 --> 00:43:48.940]  於是顛倒是非
[00:43:48.940 --> 00:43:51.940]  並且將很多事情扭曲
[00:43:51.940 --> 00:43:53.940]  沒有啊
[00:43:53.940 --> 00:43:57.940]  波亞斯很謹慎地去承接
[00:43:57.940 --> 00:44:03.940]  預備上帝在律法書裡規限救贖者要做的工作
[00:44:03.940 --> 00:44:08.940]  而且他知道這個所做的工作所要涉及的範圍是什麼
[00:44:08.940 --> 00:44:10.940]  所以弟兄姊妹
[00:44:10.940 --> 00:44:14.940]  上帝就要選擇這樣的人去做他的工作
[00:44:14.940 --> 00:44:18.940]  在這裡我們更加要學會一件事
[00:44:18.940 --> 00:44:22.940]  就是我們要學會怎樣去明白
[00:44:22.940 --> 00:44:25.940]  上帝揀選一個人去侍奉
[00:44:25.940 --> 00:44:27.940]  我曾經聽過一些講話
[00:44:27.940 --> 00:44:29.940]  上帝揀選人
[00:44:29.940 --> 00:44:31.940]  揀選罪人去做的
[00:44:31.940 --> 00:44:33.940]  去侍奉主的
[00:44:33.940 --> 00:44:38.940]  但上帝縱使揀選罪人去侍奉他都好
[00:44:38.940 --> 00:44:41.940]  不是說那個罪人喜歡非作歹
[00:44:41.940 --> 00:44:43.940]  繼續犯罪
[00:44:43.940 --> 00:44:45.940]  犯到底
[00:44:45.940 --> 00:44:48.940]  上帝都揀他做工作的
[00:44:48.940 --> 00:44:50.940]  而且在這裡我們所看見
[00:44:50.940 --> 00:44:54.940]  他是揀他做救贖者的工作
[00:44:54.940 --> 00:44:57.940]  我們稍後會再詳細解釋這方面
[00:44:57.940 --> 00:44:58.940]  但我們可以看見
[00:44:58.940 --> 00:45:01.940]  上帝不是揀一個完美無瑕的人去侍奉
[00:45:01.940 --> 00:45:02.940]  不過
[00:45:02.940 --> 00:45:07.940]  這個人他卻有一個基礎的屬靈生命
[00:45:07.940 --> 00:45:09.940]  這個生命是什麼?
[00:45:09.940 --> 00:45:11.940]  是被上帝的說話管束
[00:45:11.940 --> 00:45:12.940]  弟兄姊妹
[00:45:12.940 --> 00:45:14.940]  能夠去侍奉神的人
[00:45:14.940 --> 00:45:17.940]  是要被上帝的說話去管束
[00:45:17.940 --> 00:45:22.940]  而這個人要願意主動地被上帝的說話去管束
[00:45:22.940 --> 00:45:24.940]  因此在這個時候
[00:45:24.940 --> 00:45:25.940]  我敬請弟兄姊妹
[00:45:25.940 --> 00:45:29.940]  將有些不知所謂的神學觀
[00:45:29.940 --> 00:45:33.940]  甚至在教會裡經常傳出的錯誤觀念
[00:45:33.940 --> 00:45:34.940]  例如
[00:45:34.940 --> 00:45:37.940]  上帝將那些十惡不赦的人
[00:45:37.940 --> 00:45:40.940]  縱使他沒有悔改的心
[00:45:40.940 --> 00:45:43.940]  都會呼召他做神的僕人
[00:45:43.940 --> 00:45:45.940]  他都會達成神的工作
[00:45:45.940 --> 00:45:47.940]  甚至有些人有猶大
[00:45:47.940 --> 00:45:48.940]  不過弟兄姊妹
[00:45:48.940 --> 00:45:52.940]  上帝不是呼吁猶大去履行上帝的工作
[00:45:52.940 --> 00:45:53.940]  有些人說沒有猶大
[00:45:53.940 --> 00:45:56.940]  耶穌死不了上十字架
[00:45:56.940 --> 00:45:58.940]  所以我要多謝猶大
[00:45:58.940 --> 00:46:01.940]  這些不是聖經裡上帝想呼召的人
[00:46:01.940 --> 00:46:03.940]  去清來選舉
[00:46:03.940 --> 00:46:06.940]  能夠在永恆當中同活的人
[00:46:06.940 --> 00:46:10.940]  上帝要拯救呼召的人
[00:46:10.940 --> 00:46:12.940]  是那些什麼?
[00:46:12.940 --> 00:46:15.940]  是願意悔改
[00:46:15.940 --> 00:46:18.940]  遵行主導
[00:46:18.940 --> 00:46:21.940]  雖然知道自己不是完美
[00:46:21.940 --> 00:46:23.940]  但是能夠做的
[00:46:23.940 --> 00:46:25.940]  他都盡量去付出
[00:46:25.940 --> 00:46:27.940]  而他的心願就是
[00:46:27.940 --> 00:46:29.940]  因為是上帝說的話
[00:46:29.940 --> 00:46:31.940]  我就要付出
[00:46:31.940 --> 00:46:33.940]  雖然是難
[00:46:33.940 --> 00:46:34.940]  都可以做
[00:46:34.940 --> 00:46:35.940]  波克斯就是這樣
[00:46:35.940 --> 00:46:37.940]  一個產
[00:46:37.940 --> 00:46:40.940]  所有的土地產業
[00:46:40.940 --> 00:46:41.940]  有兩個名次出現
[00:46:41.940 --> 00:46:44.940]  的而且確是很難管理的
[00:46:44.940 --> 00:46:46.940]  但是怎樣?
[00:46:46.940 --> 00:46:47.940]  不用擔心
[00:46:47.940 --> 00:46:48.940]  你肯做的時候
[00:46:48.940 --> 00:46:50.940]  上帝就會帶你走
[00:46:50.940 --> 00:46:51.940]  所以弟兄姐妹
[00:46:51.940 --> 00:46:55.940]  我們應該好像波克斯一樣
[00:46:55.940 --> 00:46:57.940]  有一個高度自律的
[00:46:57.940 --> 00:47:00.940]  屬靈信德的靈性
[00:47:00.940 --> 00:47:03.940]  這樣才配得上帝呼召
[00:47:03.940 --> 00:47:05.940]  不要忘記
[00:47:05.940 --> 00:47:06.940]  在聖經裡
[00:47:06.940 --> 00:47:09.940]  就算尼波加斯尼沙王
[00:47:09.940 --> 00:47:13.940]  都是上帝所揀選的僕人
[00:47:13.940 --> 00:47:14.940]  為什麼?
[00:47:14.940 --> 00:47:16.940]  他肯悔改
[00:47:16.940 --> 00:47:17.940]  所以弟兄姐妹
[00:47:17.940 --> 00:47:20.940]  能夠成為上帝的僕人的人
[00:47:20.940 --> 00:47:22.940]  聖經裡不是很多
[00:47:22.940 --> 00:47:24.940]  我們以前說過約書亞基
[00:47:24.940 --> 00:47:25.940]  約書亞基
[00:47:25.940 --> 00:47:26.940]  一開始約書亞基
[00:47:26.940 --> 00:47:27.940]  都沒有做上帝的僕人
[00:47:27.940 --> 00:47:29.940]  摩西是神的僕人
[00:47:29.940 --> 00:47:31.940]  但是到了最後
[00:47:31.940 --> 00:47:33.940]  約書亞基也成為了神的僕人
[00:47:33.940 --> 00:47:36.940]  去到約書亞基最後的展述
[00:47:36.940 --> 00:47:38.940]  給我們看見什麼?
[00:47:38.940 --> 00:47:40.940]  一個人的生命
[00:47:40.940 --> 00:47:44.940]  他能夠真的被神看得上眼
[00:47:44.940 --> 00:47:46.940]  用得著的人
[00:47:46.940 --> 00:47:50.940]  他一定有他獨特的屬靈生命
[00:47:50.940 --> 00:47:52.940]  而你和我
[00:47:52.940 --> 00:47:56.940]  如果我們說要做一個屬神的子民
[00:47:56.940 --> 00:47:59.940]  可以從今天被神所使用的
[00:47:59.940 --> 00:48:02.940]  我們都要有這些特點
[00:48:02.940 --> 00:48:06.940]  而這些特點是上帝所賦予的
[00:48:06.940 --> 00:48:08.940]  不是說訓練出來的
[00:48:08.940 --> 00:48:11.940]  而是當我們去看見這些經文的時候
[00:48:11.940 --> 00:48:13.940]  我們就會更加確認
[00:48:13.940 --> 00:48:16.940]  知道自己會今天走在這條路上
[00:48:16.940 --> 00:48:19.940]  所以聖經其實不只是在說一些東西給我們
[00:48:19.940 --> 00:48:22.940]  訓練我們成為一個神的子民
[00:48:22.940 --> 00:48:24.940]  訓練成為一個神的僕人
[00:48:24.940 --> 00:48:25.940]  不是的
[00:48:25.940 --> 00:48:29.940]  其實上帝只是透過聖經去提醒
[00:48:29.940 --> 00:48:31.940]  提醒、喚醒
[00:48:31.940 --> 00:48:33.940]  在我們裡面的聖靈
[00:48:33.940 --> 00:48:35.940]  給了我們的屬靈生命
[00:48:35.940 --> 00:48:37.940]  讓我們更全面發揮
[00:48:37.940 --> 00:48:39.940]  你看見波亞斯有這個屬靈生命
[00:48:39.940 --> 00:48:41.940]  如果你也是上帝的僕人
[00:48:41.940 --> 00:48:42.940]  上帝的子民
[00:48:42.940 --> 00:48:44.940]  上帝的兒女的話
[00:48:44.940 --> 00:48:47.940]  這個就應該被喚醒的時間了
[00:48:47.940 --> 00:48:51.940]  不要再聽那些錯誤的觀念
[00:48:51.940 --> 00:48:53.940]  錯的神學
[00:48:53.940 --> 00:48:55.940]  所以你不用怎樣去回應它
[00:48:55.940 --> 00:48:58.940]  上帝都用得著你的
[00:48:58.940 --> 00:49:00.940]  上帝一定會使用你的
[00:49:00.940 --> 00:49:02.940]  就算罪人上帝都會用的
[00:49:02.940 --> 00:49:04.940]  不要這樣想
[00:49:04.940 --> 00:49:08.940]  加雷人猶大最後都死在自己的罪當中
[00:49:08.940 --> 00:49:09.940]  這個不是我講的
[00:49:09.940 --> 00:49:11.940]  在新約聖經有機會跟大家去講
[00:49:11.940 --> 00:49:14.940]  不過從這段聖經當中
[00:49:14.940 --> 00:49:18.940]  我們看見一個被神所稱來的人
[00:49:18.940 --> 00:49:21.940]  他一定有高度自律
[00:49:21.940 --> 00:49:25.940]  不會因為自己的意願扭曲很多事情
[00:49:25.940 --> 00:49:27.940]  而仍然去做
[00:49:27.940 --> 00:49:30.940]  這段經文不是停在第五和第六節
[00:49:30.940 --> 00:49:31.940]  還有兩節
[00:49:31.940 --> 00:49:33.940]  這兩節講什麼呢?
[00:49:33.940 --> 00:49:36.940]  第七和第八節我們再讀一次
[00:49:36.940 --> 00:49:37.940]  他這麼說
[00:49:37.940 --> 00:49:38.440]  第七節
[00:49:38.440 --> 00:49:41.940]  從前在以色列人中要定奪什麼事
[00:49:41.940 --> 00:49:43.940]  或贖回或交易
[00:49:43.940 --> 00:49:45.940]  這人就脫鞋給那人
[00:49:45.940 --> 00:49:49.940]  以色列人都如此為證據
[00:49:49.940 --> 00:49:51.940]  那人對波亞斯說
[00:49:51.940 --> 00:49:53.940]  你自己買吧
[00:49:53.940 --> 00:49:57.940]  從前在以色列人中要定奪什麼事
[00:49:57.940 --> 00:50:00.940]  要贖回或交易
[00:50:00.940 --> 00:50:03.940]  這人就脫鞋給那人
[00:50:03.940 --> 00:50:07.940]  以色列人都如此為證據
[00:50:07.940 --> 00:50:09.940]  那人對波亞斯說
[00:50:09.940 --> 00:50:11.940]  你自己買吧
[00:50:11.940 --> 00:50:16.940]  現在這曾經是一種習慣性的方法
[00:50:16.940 --> 00:50:19.940]  來結束一筆交易
[00:50:19.940 --> 00:50:22.940]  涉及以色列的賠償
[00:50:22.940 --> 00:50:24.940]  一個人會脫下鞋子
[00:50:24.940 --> 00:50:26.940]  把鞋子交給另一方
[00:50:26.940 --> 00:50:31.940]  這是以色列法律性的行為
[00:50:31.940 --> 00:50:33.940]  所以保羅的守護者對波亞斯說
[00:50:33.940 --> 00:50:35.940]  你自己買吧
[00:50:35.940 --> 00:50:38.940]  他就脫下鞋子
[00:50:38.940 --> 00:50:40.940]  來到這兩節
[00:50:40.940 --> 00:50:43.940]  再次回到一個很重要的主題
[00:50:43.940 --> 00:50:47.940]  是談論到上帝如何和人工作
[00:50:47.940 --> 00:50:50.940]  特別是和他的工人工作
[00:50:50.940 --> 00:50:52.940]  和他的子民如何同行
[00:50:52.940 --> 00:50:54.940]  原來上帝作成的工作
[00:50:54.940 --> 00:50:57.940]  是平凡的
[00:50:57.940 --> 00:50:59.940]  在聖經中第六節
[00:50:59.940 --> 00:51:03.940]  我們已經看到近親說出
[00:51:03.940 --> 00:51:05.940]  原來他不願意
[00:51:05.940 --> 00:51:07.940]  因為誘發更多的問題
[00:51:07.940 --> 00:51:12.940]  於是他放棄了承擔救贖者的工作
[00:51:12.940 --> 00:51:14.940]  因為他看著是買賣
[00:51:14.940 --> 00:51:16.940]  他其實沒有心做救贖者
[00:51:16.940 --> 00:51:18.940]  沒有心做救贖者就不要做
[00:51:18.940 --> 00:51:19.940]  很簡單
[00:51:19.940 --> 00:51:20.940]  如果你沒有心做基督徒
[00:51:20.940 --> 00:51:22.940]  你就不要假裝做基督徒
[00:51:22.940 --> 00:51:24.940]  是一樣的
[00:51:24.940 --> 00:51:25.940]  你不想去上帝裡面
[00:51:25.940 --> 00:51:27.940]  你就不要相信上帝
[00:51:27.940 --> 00:51:29.940]  沒有強迫
[00:51:29.940 --> 00:51:31.940]  所以在這個時候
[00:51:31.940 --> 00:51:32.940]  上帝很自由
[00:51:32.940 --> 00:51:33.940]  被他選擇了
[00:51:33.940 --> 00:51:35.940]  波亞斯就得到這個意願
[00:51:35.940 --> 00:51:40.940]  但卻願意承擔應有的全盤責任
[00:51:40.940 --> 00:51:41.940]  剛才我已經說過了
[00:51:41.940 --> 00:51:42.940]  不再重複了
[00:51:42.940 --> 00:51:44.940]  因為地權有複雜情況
[00:51:44.940 --> 00:51:46.940]  他都願意去背
[00:51:46.940 --> 00:51:49.940]  來到這段聖經第七節解說
[00:51:49.940 --> 00:51:51.940]  如果在《愚民聖經》裡面
[00:51:51.940 --> 00:51:53.940]  其實這是一個註解
[00:51:53.940 --> 00:51:56.940]  是為你、我或者昔日作者
[00:51:56.940 --> 00:51:59.940]  寫的時候的第一讀者
[00:51:59.940 --> 00:52:01.940]  他怕後來的人不明白
[00:52:01.940 --> 00:52:05.940]  接下來第八節為什麼要脫鞋呢?
[00:52:05.940 --> 00:52:07.940]  就解釋給他聽
[00:52:07.940 --> 00:52:09.940]  原來
[00:52:09.940 --> 00:52:11.940]  有一個習俗在第七節
[00:52:11.940 --> 00:52:13.940]  英文聖經是加一個括號的
[00:52:13.940 --> 00:52:15.940]  這個括號是在原文裡面有
[00:52:15.940 --> 00:52:17.940]  不過是註釋解
[00:52:17.940 --> 00:52:19.940]  和點點點不同
[00:52:19.940 --> 00:52:21.940]  點點點根本沒有那個字
[00:52:21.940 --> 00:52:23.940]  括號意思是有的
[00:52:23.940 --> 00:52:26.940]  這段聖經是原文作者故意寫下來的
[00:52:26.940 --> 00:52:27.940]  寫下來做什麼呢?
[00:52:27.940 --> 00:52:30.940]  原來以聖文逢生定奪兩種東西
[00:52:30.940 --> 00:52:32.940]  贖回的事
[00:52:32.940 --> 00:52:34.940]  redemption或者交易
[00:52:34.940 --> 00:52:38.940]  他們都會以對方脫了鞋
[00:52:38.940 --> 00:52:41.940]  給對方為一個憑據
[00:52:41.940 --> 00:52:43.940]  英文聖經更加準確說到
[00:52:43.940 --> 00:52:48.940]  是為了去訂定了一個拯救的工作的時候
[00:52:48.940 --> 00:52:53.940]  其中一方就會將自己的鞋脫了
[00:52:53.940 --> 00:52:55.940]  然後交給對方
[00:52:55.940 --> 00:52:57.940]  你說牧師沒有鞋了
[00:52:57.940 --> 00:52:58.940]  那怎麼回家呢?
[00:52:58.940 --> 00:52:59.940]  不用擔心
[00:52:59.940 --> 00:53:00.940]  不是拿了鞋走
[00:53:00.940 --> 00:53:02.940]  第二天用鞋來威脅他
[00:53:02.940 --> 00:53:03.940]  不是
[00:53:03.940 --> 00:53:04.940]  這個鞋脫出來
[00:53:04.940 --> 00:53:05.940]  這個動作
[00:53:05.940 --> 00:53:08.940]  是給在座的人去做見證
[00:53:08.940 --> 00:53:10.940]  這個人有這樣的舉動
[00:53:10.940 --> 00:53:12.940]  這個舉動是很平凡的
[00:53:12.940 --> 00:53:14.940]  每個人做生意都是這樣做的
[00:53:14.940 --> 00:53:17.940]  當時說過就是算數
[00:53:17.940 --> 00:53:21.940]  說過的聲音沒那麼明顯
[00:53:21.940 --> 00:53:25.940]  猶太人、希伯來人就脫了鞋
[00:53:25.940 --> 00:53:27.940]  其實這是古晉東文化
[00:53:27.940 --> 00:53:31.940]  不過這裡特別指猶太人、以色列人當中
[00:53:31.940 --> 00:53:32.940]  脫了鞋
[00:53:32.940 --> 00:53:33.940]  有一個動態
[00:53:33.940 --> 00:53:35.940]  有一個圖像
[00:53:35.940 --> 00:53:37.940]  給當時周圍的人看到
[00:53:37.940 --> 00:53:42.940]  這個人願意以此為憑據
[00:53:42.940 --> 00:53:43.940]  他做的事
[00:53:43.940 --> 00:53:45.940]  他不做了
[00:53:45.940 --> 00:53:46.940]  交給這個人做了
[00:53:46.940 --> 00:53:48.940]  或者有件事
[00:53:48.940 --> 00:53:50.940]  講了之後脫了鞋
[00:53:50.940 --> 00:53:52.940]  然後做一個動作出來
[00:53:52.940 --> 00:53:53.940]  之後收了鞋
[00:53:53.940 --> 00:53:55.940]  樣樣給大家看
[00:53:55.940 --> 00:53:57.940]  憑據了
[00:53:57.940 --> 00:53:58.940]  大家看到了
[00:53:58.940 --> 00:53:59.940]  他脫了鞋
[00:53:59.940 --> 00:54:00.940]  他願意了
[00:54:00.940 --> 00:54:01.940]  就給他鞋子
[00:54:01.940 --> 00:54:03.940]  他要穿鞋子走了
[00:54:03.940 --> 00:54:04.940]  第五節
[00:54:04.940 --> 00:54:08.940]  作者在這裡說了一個
[00:54:08.940 --> 00:54:11.940]  當時古晉東、以色列人
[00:54:11.940 --> 00:54:13.940]  他們習慣做生意
[00:54:13.940 --> 00:54:16.940]  協定了的時候的一個表現
[00:54:16.940 --> 00:54:18.940]  然後第八節就說
[00:54:18.940 --> 00:54:20.940]  這個人願意這樣做
[00:54:20.940 --> 00:54:21.940]  還要加一句
[00:54:21.940 --> 00:54:23.940]  你去買吧
[00:54:23.940 --> 00:54:24.940]  不過從這裡我們體現
[00:54:24.940 --> 00:54:27.940]  原來上帝去做一些事情
[00:54:27.940 --> 00:54:29.940]  不需要大鑼大鼓
[00:54:29.940 --> 00:54:31.940]  不需要天兵天馬
[00:54:31.940 --> 00:54:32.940]  上帝做的事
[00:54:32.940 --> 00:54:35.940]  很少、很平凡地
[00:54:35.940 --> 00:54:38.940]  在生活裡面已經可以做成了
[00:54:38.940 --> 00:54:40.940]  我們不要經常想到
[00:54:40.940 --> 00:54:42.940]  上帝要我們去侍奉
[00:54:42.940 --> 00:54:44.940]  我要看看有沒有神蹟
[00:54:44.940 --> 00:54:45.940]  我做了的事
[00:54:45.940 --> 00:54:47.940]  有沒有明顯的果效
[00:54:47.940 --> 00:54:48.940]  我祈禱的事
[00:54:48.940 --> 00:54:50.940]  其中是不是會發生呢?
