
[00:00:00.000 --> 00:00:05.700]  今天我們繼續說剛纔主席提到的
[00:35:23.780 --> 00:35:25.900]  這幾個字很抓住我的心
[00:35:25.900 --> 00:35:29.020]  祂說「使我穩恆在高處」
[00:35:29.020 --> 00:35:31.620]  穩恆在高處
[00:35:31.620 --> 00:35:33.060]  原來是真的
[00:35:33.060 --> 00:35:36.700]  我們要走基督徒的道路
[00:35:36.700 --> 00:35:38.220]  時常要去到神面前
[00:35:38.220 --> 00:35:39.660]  神是我們的力量
[00:35:39.660 --> 00:35:41.900]  穩恆在高處
[00:35:41.900 --> 00:35:43.420]  很配合我今天講的
[00:35:43.420 --> 00:35:45.260]  爲什麼這幾個字特別抓住我呢?
[00:35:45.260 --> 00:35:47.500]  因爲我今天要給大家看一幅圖畫
[00:35:47.500 --> 00:35:51.180]  這個比喻對我來說很有幫助
[00:35:51.180 --> 00:35:52.700]  希望對你有幫助
[00:35:52.700 --> 00:35:56.100]  就是走這件事
[00:35:56.100 --> 00:35:58.180]  是否穩恆在高處呢?
[00:35:58.180 --> 00:36:03.020]  這麼巧
[00:36:03.020 --> 00:36:11.260]  你們有沒有試過這些?
[00:36:11.260 --> 00:36:12.380]  這幅圖畫
[00:36:12.380 --> 00:36:14.140]  如果你看完之後
[00:36:14.140 --> 00:36:15.740]  大家可不可以閉上眼睛
[00:36:15.740 --> 00:36:17.140]  一起閉上眼睛
[00:36:17.140 --> 00:36:20.420]  然後想這幅畫
[00:36:20.420 --> 00:36:24.180]  你又想想自己在屬靈的意思裏面
[00:36:24.180 --> 00:36:27.180]  就是這樣穩恆在高處
[00:36:27.180 --> 00:36:30.180]  你也在走
[00:36:30.180 --> 00:36:34.820]  那你忽然間就會有些東西令到你想跌倒
[00:36:34.820 --> 00:36:37.340]  左邊吹一吹你
[00:36:37.340 --> 00:36:39.260]  右邊拉一拉你
[00:36:39.260 --> 00:36:41.620]  有時腳軟
[00:36:41.620 --> 00:36:47.100]  有時會有風鈴
[00:36:47.100 --> 00:36:50.900]  有時你會失平衡
[00:36:50.900 --> 00:36:54.580]  但如果你繼續穩定你自己
[00:36:54.580 --> 00:36:57.500]  專注在神的身上
[00:36:57.500 --> 00:37:02.740]  你會繼續向前行
[00:37:02.740 --> 00:37:06.620]  現在我們打開眼睛再看一看這幅圖畫
[00:37:06.620 --> 00:37:10.940]  如果大家知道
[00:37:10.940 --> 00:37:14.660]  這些所謂的走光線
[00:37:14.660 --> 00:37:18.980]  它走得好像很輕鬆
[00:37:18.980 --> 00:37:19.780]  你有沒有覺得
[00:37:19.780 --> 00:37:22.300]  如果你看見那個人走的時候
[00:37:22.300 --> 00:37:23.820]  哇
[00:37:23.820 --> 00:37:25.340]  很辛苦
[00:37:25.340 --> 00:37:27.860]  沒有這麼恐怖
[00:37:27.860 --> 00:37:29.460]  它當然是走得很穩
[00:37:29.460 --> 00:37:31.060]  慢慢地走
[00:37:31.060 --> 00:37:33.620]  你覺得它很容易
[00:37:33.620 --> 00:37:34.500]  覺得它容易嗎
[00:37:34.500 --> 00:37:35.460]  你有沒有見過那些人走
[00:37:35.460 --> 00:37:38.060]  覺得它容易嗎
[00:37:38.060 --> 00:37:40.460]  看起來很容易
[00:37:40.460 --> 00:37:43.260]  它不會很掙扎
[00:37:43.260 --> 00:37:44.860]  其實容易嗎
[00:37:44.860 --> 00:37:45.620]  想都想到了
[00:37:45.620 --> 00:37:47.580]  容易我們就走
[00:37:47.580 --> 00:37:49.300]  爲什麼沒有人走過
[00:37:49.300 --> 00:37:51.260]  其實是不容易的
[00:37:51.260 --> 00:37:52.980]  是很不容易的
[00:37:52.980 --> 00:37:55.620]  當然經過很多訓練
[00:37:55.620 --> 00:37:57.780]  他說第一個訓練
[00:37:57.780 --> 00:38:00.220]  很多人訓練走這些的時候
[00:38:00.220 --> 00:38:00.940]  第一個
[00:38:00.940 --> 00:38:02.940]  每個人都犯的毛病
[00:38:02.940 --> 00:38:04.580]  他走上去的時候
[00:38:04.580 --> 00:38:07.420]  你知道犯什麼毛病嗎
[00:38:07.420 --> 00:38:08.940]  啊
[00:38:08.940 --> 00:38:10.860]  看下面
[00:38:10.860 --> 00:38:11.700]  每個人都是這樣
[00:38:11.700 --> 00:38:14.180]  上去看看穩不穩
[00:38:14.180 --> 00:38:15.260]  試一下
[00:38:15.260 --> 00:38:19.260]  你知不知道當他一看下面的時候會怎樣
[00:38:19.260 --> 00:38:20.060]  就跌了
[00:38:20.060 --> 00:38:23.580]  一看就跌了
[00:38:23.580 --> 00:38:25.500]  所以你留意他們一定
[00:38:25.500 --> 00:38:26.700]  他跌過很多次之後
[00:38:26.700 --> 00:38:27.860]  他就訓練自己
[00:38:27.860 --> 00:38:30.660]  不要看下面
[00:38:30.660 --> 00:38:32.300]  要看哪裏
[00:38:32.300 --> 00:38:32.900]  看前面
[00:38:32.900 --> 00:38:35.140]  所以每個人走這些都是這樣走
[00:38:35.140 --> 00:38:37.020]  沒有這樣
[00:38:37.020 --> 00:38:38.260]  很麻煩
[00:38:38.260 --> 00:38:38.700]  沒有的
[00:38:38.700 --> 00:38:40.460]  他一定向前面
[00:38:40.460 --> 00:38:41.540]  不要看下面
[00:38:41.540 --> 00:38:43.900]  因爲一看下面就怎樣
[00:38:43.900 --> 00:38:46.340]  就看見原來很危險
[00:38:46.340 --> 00:38:47.620]  這個就是彼得
[00:38:47.620 --> 00:38:48.740]  記不記得彼得說
[00:38:48.740 --> 00:38:49.620]  主啊
[00:38:49.620 --> 00:38:50.860]  幫助我
[00:38:50.860 --> 00:38:52.700]  耶穌說你走過來
[00:38:52.700 --> 00:38:53.940]  他就走
[00:38:53.940 --> 00:38:55.940]  走得很好
[00:38:55.940 --> 00:38:57.820]  接着呢
[00:38:57.820 --> 00:38:59.380]  他接着看風浪
[00:38:59.380 --> 00:39:00.340]  看自己在哪裏
[00:39:00.340 --> 00:39:01.660]  立刻怎樣
[00:39:01.660 --> 00:39:03.500]  神經就沉下去
[00:39:03.500 --> 00:39:04.220]  感謝主
[00:39:04.220 --> 00:39:05.540]  神有救榮的恩典
[00:39:05.540 --> 00:39:06.940]  立刻救他
[00:39:06.940 --> 00:39:09.780]  主啊救我
[00:39:09.780 --> 00:39:11.660]  其實我們屬靈的道路都是這樣的
[00:39:11.660 --> 00:39:13.540]  如果你一看那些困難
[00:39:13.540 --> 00:39:14.500]  看那些地上
[00:39:14.500 --> 00:39:16.820]  看那些人有
[00:39:16.820 --> 00:39:18.300]  看那些世事
[00:39:18.300 --> 00:39:19.420]  很多時候
[00:39:19.420 --> 00:39:20.540]  一專注在那裏
[00:39:20.540 --> 00:39:23.420]  我們就會分開我們的專注力
[00:39:23.420 --> 00:39:25.180]  那就很容易跌
[00:39:25.180 --> 00:39:25.860]  還有啊
[00:39:25.860 --> 00:39:27.100]  還有一樣東西很重要的
[00:39:27.100 --> 00:39:29.140]  就是他一路走的時候
[00:39:29.140 --> 00:39:31.020]  爲什麼他走得這麼定呢
[00:39:31.020 --> 00:39:32.980]  因爲他時常都調節的
[00:39:32.980 --> 00:39:34.300]  你看不到他的
[00:39:34.300 --> 00:39:35.540]  你不會看到他
[00:39:35.540 --> 00:39:37.260]  哇很危險啊
[00:39:37.260 --> 00:39:37.660]  不會的
[00:39:37.660 --> 00:39:39.260]  他很少很少
[00:39:39.260 --> 00:39:40.460]  很少調節
[00:39:40.460 --> 00:39:44.260]  因爲他很留意周圍的狀態
[00:39:44.260 --> 00:39:45.300]  一有風從這邊來
[00:39:45.300 --> 00:39:46.500]  那怎麼辦
[00:39:46.500 --> 00:39:47.300]  想向這邊跌
[00:39:47.300 --> 00:39:48.460]  那怎麼辦
[00:39:48.460 --> 00:39:50.260]  他就把戒杆移動
[00:39:50.260 --> 00:39:51.860]  把戒杆移起來
[00:39:51.860 --> 00:39:53.500]  把戒杆移起來
[00:39:53.500 --> 00:39:55.620]  這個叫做Minor Adjustment
[00:39:55.620 --> 00:39:59.100]  就是說他很少很少地留意着
[00:39:59.100 --> 00:40:02.020]  立刻調節自己
[00:40:02.020 --> 00:40:03.420]  如果等到很遲
[00:40:03.420 --> 00:40:04.740]  吹到很遲
[00:40:04.740 --> 00:40:05.460]  快要跌下去
[00:40:05.460 --> 00:40:06.900]  才說快點快點
[00:40:06.900 --> 00:40:07.820]  那行不行
[00:40:07.820 --> 00:40:09.380]  不行
[00:40:09.380 --> 00:40:10.420]  這個就是專注
[00:40:10.420 --> 00:40:13.220]  就是他很專注地留意着
[00:40:13.220 --> 00:40:15.220]  他怎麼走得穩
[00:40:15.220 --> 00:40:18.860]  而不會時刻調節自己
[00:40:18.860 --> 00:40:19.900]  其實
[00:40:19.900 --> 00:40:22.780]  基督徒的生命和侍奉都是這樣
[00:40:22.780 --> 00:40:25.660]  我們時刻專注在聖靈的感動
[00:40:25.660 --> 00:40:28.900]  留意他怎麼提醒我們
[00:40:28.900 --> 00:40:31.220]  立刻調整我們的心態
[00:40:31.220 --> 00:40:32.420]  我們在懼怕的時候
[00:40:32.420 --> 00:40:35.060]  我們要靠主給我們安穩
[00:40:35.060 --> 00:40:36.420]  我們在試探的時候
[00:40:36.420 --> 00:40:37.220]  很危險
[00:40:37.220 --> 00:40:38.460]  很容易陷入試探
[00:40:38.460 --> 00:40:41.100]  就立刻禱告求主幫助我們
[00:40:41.100 --> 00:40:44.140]  救我們脫離這些試探
[00:40:44.140 --> 00:40:44.820]  時常都有
[00:40:44.820 --> 00:40:46.460]  忽然間又來那些東西
[00:40:46.460 --> 00:40:48.380]  忽然間又有些試探來引誘你
[00:40:48.380 --> 00:40:50.220]  忽然間又有些東西來驚嚇你
[00:40:50.220 --> 00:40:53.500]  忽然間無端端被人
[00:40:53.500 --> 00:40:55.220]  驚嚇你
[00:40:55.220 --> 00:40:57.620]  所以你如果不小心
[00:40:57.620 --> 00:40:59.140]  一下子就
[00:40:59.140 --> 00:41:01.780]  憑着肉體來回應
[00:41:01.780 --> 00:41:05.180]  沒有留意着聖靈的感動和幫助
[00:41:05.180 --> 00:41:09.220]  我們有很多時候就會跌
[00:41:09.220 --> 00:41:11.140]  所以剛纔我閉上眼睛想着這幅畫
[00:41:11.140 --> 00:41:12.220]  希望今天
[00:41:12.220 --> 00:41:14.540]  我們每一位弟兄姐妹回到這裏
[00:41:14.540 --> 00:41:16.740]  走我們基督徒的道路
[00:41:16.740 --> 00:41:19.380]  繼續來到每天跟從耶穌的時候
[00:41:19.380 --> 00:41:20.100]  想一想
[00:41:20.100 --> 00:41:23.500]  我們就是需要這樣走
[00:41:23.500 --> 00:41:24.700]  最重要的意思就是
[00:41:24.700 --> 00:41:27.180]  你專注在神的身上
[00:41:27.180 --> 00:41:29.740]  專注在聖靈的幫助那裏
[00:41:29.740 --> 00:41:30.580]  來帶領我們
[00:41:30.580 --> 00:41:33.420]  不要憑着我們自己的血氣
[00:41:33.420 --> 00:41:37.460]  不要憑着我們自己的力量
[00:41:37.460 --> 00:41:39.500]  很多時候都是這樣
[00:41:39.500 --> 00:41:41.300]  是一滴一滴一滴的
[00:41:41.300 --> 00:41:45.140]  我們就容易會真的跌倒
[00:41:45.140 --> 00:41:46.620]  但是不會馬上的
[00:41:46.620 --> 00:41:48.540]  都是逐漸逐漸的
[00:41:48.540 --> 00:41:49.940]  所以我們好像看到
[00:41:49.940 --> 00:41:52.540]  羅德就是慢慢拿異他的帳篷
[00:41:52.540 --> 00:41:53.500]  拿異拿異
[00:41:53.500 --> 00:41:56.780]  就往所多瑪那裏去了
[00:41:56.780 --> 00:41:58.300]  他是一路這樣
[00:41:58.300 --> 00:41:59.500]  離開了神
[00:41:59.500 --> 00:42:01.140]  慢慢慢慢
[00:42:01.140 --> 00:42:04.420]  就陷入了危險的地步
[00:42:04.420 --> 00:42:06.740]  所以親愛的弟兄姐妹求主幫助我們
[00:42:06.740 --> 00:42:08.100]  讓我們做一次
[00:42:08.100 --> 00:42:11.100]  有每日恆常的操練
[00:42:11.100 --> 00:42:12.020]  爲了什麼呢?
[00:42:12.020 --> 00:42:15.540]  就是幫助我們時常專一在主的身上
[00:42:15.540 --> 00:42:18.700]  專一的思想他的話語
[00:42:18.700 --> 00:42:19.700]  而話的律法
[00:42:19.700 --> 00:42:22.980]  全部都是專一的東西去思想
[00:42:22.980 --> 00:42:26.500]  然後我們來到專一的定徵在主的身上
[00:42:26.500 --> 00:42:28.340]  無論大的衝擊也好
[00:42:28.340 --> 00:42:31.780]  小的衝擊也好
[00:42:31.780 --> 00:42:35.260]  靠着主能夠有一個
[00:42:35.260 --> 00:42:36.620]  調整我們自己
[00:42:36.620 --> 00:42:39.340]  繼續的來緊緊仰望祂
[00:42:39.340 --> 00:42:42.020]  因爲祂是我們的力量
[00:42:42.020 --> 00:42:45.700]  使我們好像元武六的題
[00:42:45.700 --> 00:42:48.780]  穩恆在高處
[00:42:48.780 --> 00:42:49.740]  神是一個
[00:42:49.740 --> 00:42:50.780]  讓我們做精兵
[00:42:50.780 --> 00:42:51.660]  記得
[00:42:51.660 --> 00:42:54.660]  兵是要聽命的
[00:42:54.660 --> 00:42:57.140]  兵是要聽吩咐的
[00:42:57.140 --> 00:42:59.300]  所以我們不只是聽了就算了
[00:42:59.300 --> 00:43:02.020]  而是進行祂是最重要的
[00:43:02.020 --> 00:43:05.780]  在提摩臺前書有四次
[00:43:05.780 --> 00:43:07.980]  保羅用祝福這個字
[00:43:07.980 --> 00:43:09.100]  祝福提摩臺
[00:43:09.100 --> 00:43:10.740]  祝福祂
[00:43:10.740 --> 00:43:12.140]  祝福祂
[00:43:12.140 --> 00:43:13.700]  祝福祂
[00:43:13.700 --> 00:43:16.780]  這個祝福的意思其實就是一種軍用的名詞
[00:43:16.780 --> 00:43:19.220]  就是說你要聽我的說話
[00:43:19.220 --> 00:43:20.740]  照着這樣做
[00:43:20.740 --> 00:43:22.620]  最清楚的就是五章第十三節
[00:43:22.620 --> 00:43:27.020]  我們最後讀這一節經文作爲結束
[00:43:27.020 --> 00:43:29.460]  我們一起讀五章十三十四節
[00:43:29.460 --> 00:43:30.260]  請讀
[00:43:30.260 --> 00:43:34.260]  我在叫萬物生活的上帝面前
[00:43:34.260 --> 00:43:37.460]  並在向本雕比拉多
[00:43:37.460 --> 00:43:42.220]  作過那美好見證的基督耶穌面前
[00:43:42.220 --> 00:43:43.420]  祝福禰
[00:43:43.420 --> 00:43:45.620]  要守這命令
[00:43:45.620 --> 00:43:47.620]  毫不煎霧
[00:43:47.620 --> 00:43:49.420]  無可指責
[00:43:49.420 --> 00:43:51.220]  直到我們的主
[00:43:51.220 --> 00:43:53.100]  耶穌基督
[00:43:53.100 --> 00:43:53.620]  顯現
[00:43:53.620 --> 00:43:55.020]  直到那一天
[00:43:55.020 --> 00:43:58.020]  在主回來之前我們還在打仗
[00:43:58.020 --> 00:44:00.220]  我們要聽着主的命令
[00:44:00.220 --> 00:44:01.420]  幫助我們
[00:44:01.420 --> 00:44:05.100]  使我們守着主的吩咐
[00:44:05.100 --> 00:44:06.740]  毫不煎霧
[00:44:06.740 --> 00:44:08.220]  無可指責
[00:44:08.220 --> 00:44:09.220]  直到那一天
[00:44:09.220 --> 00:44:11.220]  見主的面爲止
[00:44:11.220 --> 00:44:17.020]  這是保祿在這位叫萬物生活的上帝面前
[00:44:17.020 --> 00:44:20.220]  並且在曾經受過苦
[00:44:20.220 --> 00:44:23.820]  在極度的試煉和困難當中
[00:44:23.820 --> 00:44:28.020]  仍然作過美好見證的耶穌基督的面前
[00:44:28.020 --> 00:44:29.420]  做了我們的榜樣
[00:44:29.420 --> 00:44:32.020]  今天在祂的面前吩咐我們
[00:44:32.020 --> 00:44:34.820]  與主同當兵
[00:44:34.820 --> 00:44:38.820]  與主在苦難當中堅守
[00:44:38.820 --> 00:44:41.820]  因爲在神的面前幫助我們
[00:44:41.820 --> 00:44:43.620]  來到毫不煎霧
[00:44:43.620 --> 00:44:45.020]  無可指責
[00:44:45.020 --> 00:44:46.620]  做耶穌的正兵
[00:44:46.620 --> 00:44:50.620]  求主感恩來賜福給我們在座每一位弟兄姊妹
[00:44:50.620 --> 00:44:56.220]  我們每一個讓我們真的能夠做主的兵
[00:44:56.220 --> 00:44:58.820]  爲主打爛美好的仗
[00:44:58.820 --> 00:45:00.420]  成爲得勝的基督徒
[00:45:00.420 --> 00:45:01.220]  我們低頭祈禱
[00:45:01.220 --> 00:45:02.820]  請同心投降
[00:45:02.820 --> 00:45:05.820]  在這個時候我們再一次來到這位
[00:45:05.820 --> 00:45:09.020]  叫萬物生活的上帝面前
[00:45:09.020 --> 00:45:12.820]  可敬可佩的神
[00:45:12.820 --> 00:45:15.620]  更加是一位爲我們受苦
[00:45:15.620 --> 00:45:17.820]  在十字架上受死
[00:45:17.820 --> 00:45:21.820]  爲我們受鞭傷、受退馬的主
[00:45:21.820 --> 00:45:24.220]  但是祂已經得勝了
[00:45:24.220 --> 00:45:28.820]  幫助我們守住主的吩咐
[00:45:28.820 --> 00:45:32.420]  讓我們想到跟隨祂的道路
[00:45:32.420 --> 00:45:35.020]  能夠穩行在高處
[00:45:35.020 --> 00:45:38.420]  步步跟隨主
[00:45:38.420 --> 00:45:41.420]  尊一仰賴祂
[00:45:41.420 --> 00:45:43.820]  直到主回來的時候
[00:45:43.820 --> 00:45:46.620]  走完我們人世的道路
[00:45:46.620 --> 00:45:50.820]  作主基督耶穌的正兵
[00:45:50.820 --> 00:45:54.620]  主要求禰幫助我們每一位弟兄姐妹
[00:45:54.620 --> 00:45:59.020]  讓我們都成爲天國的士兵
[00:45:59.020 --> 00:46:01.020]  來站穩
[00:46:01.020 --> 00:46:03.220]  來得勝
[00:46:03.220 --> 00:46:04.620]  同主耶穌基督成名
