
[00:00:00.000 --> 00:00:01.600]  上星期沒有母親節
[00:34:30.900 --> 00:34:32.100]  你們要給人
[00:34:32.100 --> 00:34:33.700]  就必有給你們的
[00:34:33.700 --> 00:34:36.100]  並且用十足的星斗
[00:34:36.100 --> 00:34:39.500]  連饒大案上瞻下留地
[00:34:39.500 --> 00:34:41.300]  都在你們懷裡
[00:34:41.300 --> 00:34:44.700]  因為你們用什麼良器來給人
[00:34:44.700 --> 00:34:51.300]  也必用什麼良器來給你
[00:34:51.300 --> 00:34:52.200]  所以
[00:34:52.200 --> 00:34:54.500]  如果大家留意裡面這段經文
[00:34:54.500 --> 00:34:56.900]  就是講到怎樣待人
[00:34:56.900 --> 00:34:57.500]  很明顯
[00:34:57.500 --> 00:34:58.300]  怎樣待人
[00:34:58.300 --> 00:35:01.100]  甚至待你的仇敵
[00:35:01.100 --> 00:35:02.900]  用什麼來待人
[00:35:02.900 --> 00:35:03.900]  用什麼來待人
[00:35:03.900 --> 00:35:05.400]  用愛
[00:35:05.400 --> 00:35:07.800]  用愛來待人的新態度
[00:35:07.800 --> 00:35:10.000]  這是一個新的角度的指紋
[00:35:10.000 --> 00:35:11.700]  一種的人生態度
[00:35:11.700 --> 00:35:15.000]  也是一種屬靈的祝福
[00:35:15.000 --> 00:35:16.600]  我們看見
[00:35:16.600 --> 00:35:18.300]  真是上面講到
[00:35:18.300 --> 00:35:19.500]  世人的價值觀
[00:35:19.500 --> 00:35:20.800]  當我們轉化了
[00:35:20.800 --> 00:35:22.400]  以天國的價值觀的時候
[00:35:22.400 --> 00:35:23.700]  事實上會有衝突的
[00:35:23.700 --> 00:35:25.700]  就是Clash
[00:35:25.700 --> 00:35:28.100]  世人希望擁有的東西
[00:35:28.100 --> 00:35:32.100]  我們追求的不是一定要有的東西
[00:35:32.100 --> 00:35:33.300]  所以
[00:35:33.300 --> 00:35:34.300]  有些時候
[00:35:34.300 --> 00:35:35.400]  一旦說了
[00:35:35.400 --> 00:35:37.000]  就會不耐撐了
[00:35:37.000 --> 00:35:38.500]  所以就會產生
[00:35:38.500 --> 00:35:40.300]  當我們做見證的時候
[00:35:40.300 --> 00:35:41.600]  甚至人逼迫
[00:35:41.600 --> 00:35:43.700]  逼迫你
[00:35:43.700 --> 00:35:46.300]  所以肯定會有衝突的
[00:35:46.300 --> 00:35:49.700]  就是一些未信任的家人或者朋友
[00:35:49.700 --> 00:35:51.400]  當然我們不需要跟他們
[00:35:51.400 --> 00:35:54.000]  一定要辯論
[00:35:54.000 --> 00:35:54.800]  要贏那些
[00:35:54.800 --> 00:35:55.500]  不是那些
[00:35:55.500 --> 00:35:57.900]  又不一定要跟他們
[00:35:57.900 --> 00:35:59.900]  有很大的衝突
[00:35:59.900 --> 00:36:01.900]  我們需要有和平的心
[00:36:01.900 --> 00:36:02.600]  但是
[00:36:02.600 --> 00:36:04.100]  我們有bottom line
[00:36:04.100 --> 00:36:05.600]  我們的價值觀不同
[00:36:05.600 --> 00:36:07.800]  有些東西我們就不可以認同了
[00:36:07.800 --> 00:36:08.900]  是不是
[00:36:08.900 --> 00:36:10.300]  所以在這樣的時候
[00:36:10.300 --> 00:36:12.200]  就一定會有衝突的
[00:36:12.200 --> 00:36:13.100]  有衝突的時候
[00:36:13.100 --> 00:36:15.400]  怎樣面對呢
[00:36:15.400 --> 00:36:19.800]  打回他們?
[00:36:19.800 --> 00:36:20.400]  不是
[00:36:20.400 --> 00:36:22.700]  聖經說用愛去代替
[00:36:22.700 --> 00:36:24.800]  這個真是厲害了
[00:36:24.800 --> 00:36:26.600]  所以這個真是
[00:36:26.600 --> 00:36:31.100]  很不容易的一個表達
[00:36:31.100 --> 00:36:35.700]  但是它帶著很深厚的屬靈的祝福
[00:36:35.700 --> 00:36:38.000]  所以這個在一個敵意的世界裡面
[00:36:38.000 --> 00:36:39.900]  原來用愛
[00:36:39.900 --> 00:36:43.500]  才是真正解決問題的方案
[00:36:43.500 --> 00:36:46.000]  以恨還恨
[00:36:46.000 --> 00:36:48.200]  以牙還牙
[00:36:48.200 --> 00:36:49.500]  通常都是人的表現
[00:36:49.500 --> 00:36:51.300]  你對我差嗎?
[00:36:51.300 --> 00:36:52.900]  我對你差一點
[00:36:52.900 --> 00:36:53.900]  這個世界就是這樣
[00:36:53.900 --> 00:36:55.400]  所以結果就怎樣了
[00:36:55.400 --> 00:36:56.800]  結果就越來越多仇恨
[00:36:56.800 --> 00:36:57.700]  越來越多戰爭
[00:36:57.700 --> 00:36:58.600]  越來越多災難
[00:36:58.600 --> 00:36:59.500]  越來越多破碎
[00:36:59.500 --> 00:37:01.300]  越來越多問題
[00:37:01.300 --> 00:37:04.500]  因為不可以去
[00:37:04.500 --> 00:37:06.600]  將人的關係修補
[00:37:06.600 --> 00:37:08.900]  以恨對恨
[00:37:08.900 --> 00:37:09.700]  以惡對惡
[00:37:09.700 --> 00:37:10.700]  以牙還牙
[00:37:10.700 --> 00:37:13.500]  是不可以修補關係的
[00:37:13.500 --> 00:37:15.500]  但是你用愛
[00:37:15.500 --> 00:37:17.400]  就將恨扭轉
[00:37:17.400 --> 00:37:19.600]  你用善就將惡轉化
[00:37:19.600 --> 00:37:22.400]  這個真是奇妙的道理
[00:37:22.400 --> 00:37:23.900]  不過需要
[00:37:23.900 --> 00:37:25.900]  配合信心的生活
[00:37:25.900 --> 00:37:27.800]  但是用神的愛
[00:37:27.800 --> 00:37:30.400]  才能夠是我們真正的力量
[00:37:30.400 --> 00:37:31.800]  剛才讀到這裡
[00:37:31.800 --> 00:37:33.600]  不知道弟兄姐妹有沒有同感
[00:37:33.600 --> 00:37:36.100]  有些事情是很難實踐的
[00:37:36.100 --> 00:37:38.400]  你來打我一巴掌
[00:37:38.400 --> 00:37:41.500]  那怎樣?
[00:37:41.500 --> 00:37:44.100]  把這邊也給你打
[00:37:44.100 --> 00:37:47.100]  不是吧
[00:37:47.100 --> 00:37:48.700]  借給你
[00:37:48.700 --> 00:37:49.400]  不還
[00:37:49.400 --> 00:37:51.600]  那怎樣?
[00:37:51.600 --> 00:37:55.900]  告你也做什麼?
[00:37:55.900 --> 00:37:58.400]  有些事情是很難實踐的
[00:37:58.400 --> 00:38:01.400]  事實上我們這樣讀的時候
[00:38:01.400 --> 00:38:07.300]  似乎是非人間可以行出來的理論
[00:38:07.300 --> 00:38:09.500]  所以這些很明顯
[00:38:09.500 --> 00:38:12.500]  不是一種規條性的事情
[00:38:12.500 --> 00:38:13.400]  不是說
[00:38:13.400 --> 00:38:14.500]  耶穌救我了
[00:38:14.500 --> 00:38:15.500]  你打我左邊
[00:38:15.500 --> 00:38:17.100]  OK
[00:38:17.100 --> 00:38:18.100]  你打了我左邊
[00:38:18.100 --> 00:38:19.900]  我很想打你一巴掌
[00:38:19.900 --> 00:38:22.500]  如果有槍就打你一巴掌
[00:38:22.500 --> 00:38:23.200]  不過
[00:38:23.200 --> 00:38:26.500]  我再給你右邊打
[00:38:26.500 --> 00:38:27.500]  如果這樣
[00:38:27.500 --> 00:38:29.500]  守規條守
[00:38:29.500 --> 00:38:30.300]  就很痛苦
[00:38:30.300 --> 00:38:34.000]  做基督徒真的很痛苦
[00:38:34.000 --> 00:38:34.800]  如果有人打你一巴掌
[00:38:34.800 --> 00:38:37.500]  你應該怎樣?
[00:38:37.500 --> 00:38:38.000]  打回他?
[00:38:38.000 --> 00:38:44.100]  不是
[00:38:44.100 --> 00:38:46.000]  走開的方法是真的
[00:38:46.000 --> 00:38:47.700]  避開
[00:38:47.700 --> 00:38:48.900]  其實你可以生氣
[00:38:48.900 --> 00:38:49.900]  豈有此理
[00:38:49.900 --> 00:38:51.400]  你打我
[00:38:51.400 --> 00:38:53.400]  昨晚我們有團契在這裡分享
[00:38:53.400 --> 00:38:54.000]  祈禱
[00:38:54.000 --> 00:38:55.100]  祈禱說什麼
[00:38:55.100 --> 00:38:56.000]  祈禱不只是
[00:38:56.000 --> 00:38:56.500]  神啊
[00:38:56.500 --> 00:38:57.600]  求你給我一樣
[00:38:57.600 --> 00:38:58.700]  求你保守我
[00:38:58.700 --> 00:38:59.800]  這些也要
[00:38:59.800 --> 00:39:02.700]  有時候就是把你心裡所有的事情
[00:39:02.700 --> 00:39:03.700]  告訴神
[00:39:03.700 --> 00:39:04.700]  我真的很生氣
[00:39:04.700 --> 00:39:05.900]  豈有此理
[00:39:05.900 --> 00:39:08.200]  在眾人面前侮辱我
[00:39:08.200 --> 00:39:13.900]  真的很生氣
[00:39:13.900 --> 00:39:15.300]  你看
[00:39:15.300 --> 00:39:17.100]  明白這裡不是規條的東西
[00:39:17.100 --> 00:39:19.600]  是一種心態的轉化
[00:39:19.600 --> 00:39:20.700]  一個心態的轉化
[00:39:20.700 --> 00:39:21.800]  就是說
[00:39:21.800 --> 00:39:23.200]  我們選擇
[00:39:23.200 --> 00:39:24.300]  經過祈禱
[00:39:24.300 --> 00:39:26.200]  這種不是我們人本身有的東西
[00:39:26.200 --> 00:39:29.300]  是需要經過禱告
[00:39:29.300 --> 00:39:30.700]  然後求聖靈的愛
[00:39:30.700 --> 00:39:32.300]  充滿我們
[00:39:32.300 --> 00:39:36.400]  然後用新的態度去面對這種衝突
[00:39:36.400 --> 00:39:37.700]  就不只是
[00:39:37.700 --> 00:39:39.600]  好像規條式那樣進行
[00:39:39.600 --> 00:39:40.700]  事實上不是規條式
[00:39:40.700 --> 00:39:43.800]  因為你記得耶穌有沒有被人打過他的臉
[00:39:43.800 --> 00:39:47.300]  信不信聖經
[00:39:47.300 --> 00:39:49.200]  耶穌有沒有被人打過他的臉
[00:39:49.200 --> 00:39:49.500]  有
[00:39:49.500 --> 00:39:53.100]  什麼時候
[00:39:53.100 --> 00:39:53.800]  審他的時候
[00:39:53.800 --> 00:39:57.200]  是不是在彼拉多面前審他的時候
[00:39:57.200 --> 00:39:58.400]  被人打過他的臉
[00:39:58.400 --> 00:39:59.100]  那怎麼辦
[00:39:59.100 --> 00:40:00.900]  耶穌怎麼辦
[00:40:00.900 --> 00:40:01.200]  哎呀
[00:40:01.200 --> 00:40:02.800]  你打我左邊啊
[00:40:02.800 --> 00:40:04.400]  麻煩你打我右邊
[00:40:04.400 --> 00:40:06.600]  耶穌有沒有這樣做
[00:40:06.600 --> 00:40:08.700]  沒有
[00:40:08.700 --> 00:40:10.500]  那你不是先前教我們這樣做
[00:40:10.500 --> 00:40:14.100]  為什麼你自己不這樣做
[00:40:14.100 --> 00:40:15.000]  可見
[00:40:15.000 --> 00:40:17.900]  這種不是一種規條性的
[00:40:17.900 --> 00:40:18.400]  的意思
[00:40:18.400 --> 00:40:20.300]  耶穌是要將這種
[00:40:20.300 --> 00:40:21.000]  耶穌講道
[00:40:21.000 --> 00:40:22.600]  真的很厲害
[00:40:22.600 --> 00:40:25.100]  真的高超過我講道很多倍
[00:40:25.100 --> 00:40:25.700]  就是他
[00:40:25.700 --> 00:40:28.300]  將一些很諷刺性的
[00:40:28.300 --> 00:40:29.700]  將你完全的觀念
[00:40:29.700 --> 00:40:31.200]  扭轉的一種態度
[00:40:31.200 --> 00:40:34.000]  來突出來
[00:40:34.000 --> 00:40:35.400]  從來沒有想過
[00:40:35.400 --> 00:40:36.700]  原來一種新的
[00:40:36.700 --> 00:40:38.100]  是用愛
[00:40:38.100 --> 00:40:41.200]  去面對這些
[00:40:41.200 --> 00:40:44.200]  別人給我們的迫害
[00:40:44.200 --> 00:40:46.300]  所以耶穌當時
[00:40:46.300 --> 00:40:50.000]  我們知道聖經是傳避的
[00:40:50.000 --> 00:40:51.300]  所以你不要只讀一章
[00:40:51.300 --> 00:40:52.600]  不要只讀半章
[00:40:52.600 --> 00:40:54.000]  你要全本聖經讀好
[00:40:54.000 --> 00:40:55.400]  了解那些真理
[00:40:55.400 --> 00:40:56.000]  那麼
[00:40:56.000 --> 00:40:57.800]  神給我們有不同的情況
[00:40:57.800 --> 00:40:58.800]  不同的智慧
[00:40:58.800 --> 00:41:01.300]  做基督徒有很多智慧
[00:41:01.300 --> 00:41:03.600]  所以耶穌當時
[00:41:03.600 --> 00:41:06.300]  他要表明他是神的兒子
[00:41:06.300 --> 00:41:08.800]  祂就不是說你打我右邊
[00:41:08.800 --> 00:41:11.000]  祂說你知不知道我的國
[00:41:11.000 --> 00:41:13.100]  不是屬於這個世界
[00:41:13.100 --> 00:41:15.500]  我的國是屬於我的父親
[00:41:15.500 --> 00:41:17.000]  所以祂不是還擊
[00:41:17.000 --> 00:41:19.200]  但是祂也不是懦弱
[00:41:19.200 --> 00:41:20.800]  又不是做那些
[00:41:20.800 --> 00:41:23.300]  好像你打我就讓你打
[00:41:23.300 --> 00:41:24.000]  不是這樣
[00:41:24.000 --> 00:41:25.700]  祂要帶出一種愛
[00:41:25.700 --> 00:41:29.000]  和屬靈的權威出來
[00:41:29.000 --> 00:41:30.700]  就是說有人對我們不好的時候
[00:41:30.700 --> 00:41:31.900]  我們用愛對祂的時候
[00:41:31.900 --> 00:41:33.700]  不是說我們懦弱
[00:41:33.700 --> 00:41:34.600]  而是我們
[00:41:34.600 --> 00:41:36.000]  知道我們有這個權利
[00:41:36.000 --> 00:41:38.500]  我願意放下這個權利
[00:41:38.500 --> 00:41:40.700]  來犧牲我的權利
[00:41:40.700 --> 00:41:45.800]  用愛去表達我的立場
[00:41:45.800 --> 00:41:47.200]  不是用勢力
[00:41:47.200 --> 00:41:49.800]  不是用武力去表達
[00:41:49.800 --> 00:41:51.000]  是用愛來表達
[00:41:51.000 --> 00:41:52.500]  這是我的選擇
[00:41:52.500 --> 00:41:55.300]  所以很尊嚴的
[00:41:55.300 --> 00:41:56.800]  所以這種是耶穌
[00:41:56.800 --> 00:41:59.300]  當時表達出的尊嚴
[00:41:59.300 --> 00:42:01.300]  保羅被人打
[00:42:01.300 --> 00:42:04.500]  被人控告
[00:42:04.500 --> 00:42:05.900]  被人收監
[00:42:05.900 --> 00:42:10.100]  結果他利用他羅馬公民的身份
[00:42:10.100 --> 00:42:11.800]  他說你就這樣想放監
[00:42:11.800 --> 00:42:13.400]  就了結這件事嗎
[00:42:13.400 --> 00:42:14.700]  不行
[00:42:14.700 --> 00:42:16.200]  這是他的權利
[00:42:16.200 --> 00:42:17.200]  他執著他的權利
[00:42:17.200 --> 00:42:18.900]  保羅你不是聽耶穌說什麼
[00:42:18.900 --> 00:42:19.600]  人家對你不好
[00:42:19.600 --> 00:42:21.000]  那你為什麼這麼執著
[00:42:21.000 --> 00:42:22.600]  人家放你監就走吧
[00:42:22.600 --> 00:42:23.800]  不是
[00:42:23.800 --> 00:42:24.400]  保羅說
[00:42:24.400 --> 00:42:25.600]  我是羅馬公民
[00:42:25.600 --> 00:42:27.500]  你未經過審判就審我
[00:42:27.500 --> 00:42:29.900]  我現在要上訴到該審
[00:42:29.900 --> 00:42:33.200]  這是你的權利
[00:42:33.200 --> 00:42:36.000]  這是他的智慧
[00:42:36.000 --> 00:42:38.800]  他不是用武力還擊
[00:42:38.800 --> 00:42:40.200]  他不是以牙還牙
[00:42:40.200 --> 00:42:44.000]  但他知道什麼是他要表達的立場
[00:42:44.000 --> 00:42:46.000]  以及他的愛
[00:42:46.000 --> 00:42:48.600]  以及上帝的尊嚴
[00:42:48.600 --> 00:42:50.800]  所以做基督徒很有尊嚴
[00:42:50.800 --> 00:42:52.400]  不是任你欺負
[00:42:52.400 --> 00:42:54.900]  但是我們不是用武力
[00:42:54.900 --> 00:42:58.000]  也不是以牙還牙來對待你
[00:42:58.000 --> 00:43:00.300]  我們是用上帝的愛
[00:43:00.300 --> 00:43:01.700]  在我的生命當中
[00:43:01.700 --> 00:43:04.200]  有尊嚴地表達出來
[00:43:04.200 --> 00:43:07.200]  這是基督徒新的指紋
[00:43:07.200 --> 00:43:08.400]  的一種態度
[00:43:08.400 --> 00:43:10.800]  我再說不是守規條
[00:43:10.800 --> 00:43:14.700]  是一種新的人生的態度
[00:43:14.700 --> 00:43:16.400]  所以剛才我們說了四個原則
[00:43:16.400 --> 00:43:17.100]  哎呀
[00:43:17.100 --> 00:43:20.300]  不知道我今天能否說完後面
[00:43:20.300 --> 00:43:21.200]  看看吧
[00:43:21.200 --> 00:43:23.200]  我們
[00:43:23.200 --> 00:43:24.300]  第一個原則
[00:43:24.300 --> 00:43:26.000]  它說
[00:43:26.000 --> 00:43:28.600]  我們願意人怎樣待我們
[00:43:28.600 --> 00:43:30.300]  我們也什麼
[00:43:30.300 --> 00:43:32.500]  也要怎樣待人
[00:43:32.500 --> 00:43:33.300]  所以就是這樣
[00:43:33.300 --> 00:43:34.600]  這是第一個原則
[00:43:34.600 --> 00:43:36.800]  就是說
[00:43:36.800 --> 00:43:38.400]  有時候我們會做錯
[00:43:38.400 --> 00:43:39.800]  得罪了某些人
[00:43:39.800 --> 00:43:42.000]  那你要人家怎樣對待你
[00:43:42.000 --> 00:43:44.400]  當你被得罪的時候
[00:43:44.400 --> 00:43:45.900]  你怎樣對待人
[00:43:45.900 --> 00:43:47.600]  所以他就用這個方法
[00:43:47.600 --> 00:43:49.600]  來幫助我們了解
[00:43:49.600 --> 00:43:52.300]  怎樣實踐以愛心
[00:43:52.300 --> 00:43:54.100]  來對待人的態度
[00:43:54.100 --> 00:43:56.100]  所以這是一個很重要的原則
[00:43:56.100 --> 00:43:57.000]  抓住這些原則
[00:43:57.000 --> 00:43:59.800]  不要當作規條來守
[00:43:59.800 --> 00:44:01.300]  這是最重要的
[00:44:01.300 --> 00:44:02.700]  所以真的好像
[00:44:02.700 --> 00:44:04.700]  大家去過那些回聲谷
[00:44:04.700 --> 00:44:05.600]  你講一句說話
[00:44:05.600 --> 00:44:07.500]  那是怎樣
[00:44:07.500 --> 00:44:08.300]  你彈回頭
[00:44:08.300 --> 00:44:09.400]  聽回你自己的說話
[00:44:09.400 --> 00:44:10.100]  你罵人
[00:44:10.100 --> 00:44:11.300]  那是怎樣
[00:44:11.300 --> 00:44:12.200]  你真壞
[00:44:12.200 --> 00:44:12.700]  等等等等
[00:44:12.700 --> 00:44:13.700]  你真壞
[00:44:13.700 --> 00:44:16.400]  又回到你那裡
[00:44:16.400 --> 00:44:17.000]  這樣
[00:44:17.000 --> 00:44:18.000]  你好好
[00:44:18.000 --> 00:44:18.400]  這樣
[00:44:18.400 --> 00:44:19.700]  那是怎樣
[00:44:19.700 --> 00:44:20.900]  又回到你那裡
[00:44:20.900 --> 00:44:23.000]  你好好
[00:44:23.000 --> 00:44:24.500]  所以你
[00:44:24.500 --> 00:44:25.700]  想到這樣的時候
[00:44:25.700 --> 00:44:26.500]  你就想一想
[00:44:26.500 --> 00:44:27.400]  當我們
[00:44:27.400 --> 00:44:28.900]  有人惡待我們的時候
[00:44:28.900 --> 00:44:31.200]  我們希望
[00:44:31.200 --> 00:44:32.300]  別人怎樣對待我們
[00:44:32.300 --> 00:44:34.500]  我們就用這個方法去對待人
[00:44:34.500 --> 00:44:36.300]  這個就是
[00:44:36.300 --> 00:44:38.700]  第一個用愛心的原則
[00:44:38.700 --> 00:44:41.000]  你出去做什麼
[00:44:41.000 --> 00:44:42.000]  你就收回這些東西
[00:44:42.000 --> 00:44:43.000]  你為人禱告
[00:44:43.000 --> 00:44:44.000]  你知不知道
[00:44:44.000 --> 00:44:46.800]  禱告的果效就臨到你了
[00:44:46.800 --> 00:44:49.000]  神就祝福你了
[00:44:49.000 --> 00:44:51.300]  Amen
[00:44:51.300 --> 00:44:52.800]  你用愛愛人
[00:44:52.800 --> 00:44:53.500]  很奇妙
[00:44:53.500 --> 00:44:54.900]  那種愛就回到你那裡
[00:44:54.900 --> 00:44:55.300]  是不是
[00:44:55.300 --> 00:44:57.400]  有人就愛回你那裡
[00:44:57.400 --> 00:44:58.400]  你用恨對人
[00:44:58.400 --> 00:44:59.700]  那又怎樣
[00:44:59.700 --> 00:45:01.500]  那恨就會回到你那裡
[00:45:01.500 --> 00:45:03.800]  人就會恨回到你那裡
[00:45:03.800 --> 00:45:07.400]  這個就是那個原則
[00:45:07.400 --> 00:45:08.100]  不多說了
[00:45:08.100 --> 00:45:09.900]  第二個原則
[00:45:09.900 --> 00:45:11.300]  剛才我們說
[00:45:11.300 --> 00:45:14.800]  我們是要做至高神的兒子
[00:45:14.800 --> 00:45:16.600]  他說如果那些
[00:45:16.600 --> 00:45:19.300]  連那些不認識神的人都這樣做
[00:45:19.300 --> 00:45:21.400]  那你有什麼特別呢
[00:45:21.400 --> 00:45:23.300]  所以這裡給我們看見
[00:45:23.300 --> 00:45:25.400]  原來我們要明白到
[00:45:25.400 --> 00:45:28.200]  我們要學習耶穌的方法
[00:45:28.200 --> 00:45:29.500]  去待人
[00:45:29.500 --> 00:45:31.400]  所以學習耶穌是最好的
[00:45:31.400 --> 00:45:33.900]  不要守那些條文律法的東西
[00:45:33.900 --> 00:45:35.400]  耶穌怎樣面對那些人
[00:45:35.400 --> 00:45:38.000]  耶穌有時候是諷刺那些人
[00:45:38.000 --> 00:45:39.600]  有時候是懶得跟他們說
[00:45:39.600 --> 00:45:40.500]  有時候是避開他們
[00:45:40.500 --> 00:45:43.900]  有時候是很表明他的態度
[00:45:43.900 --> 00:45:45.600]  但是耶穌最後還是告訴我們
[00:45:45.600 --> 00:45:48.200]  他好像陽被殺
[00:45:48.200 --> 00:45:49.800]  他也不開口
[00:45:49.800 --> 00:45:51.900]  就是他忍受這些苦害
[00:45:51.900 --> 00:45:53.800]  來被釘十字架
[00:45:53.800 --> 00:45:56.000]  完成了那個救人
[00:45:56.000 --> 00:45:59.700]  所以耶穌這些待人的方法
[00:45:59.700 --> 00:46:00.700]  我們也是學習
[00:46:00.700 --> 00:46:03.700]  因為我們也是像父的兒子一樣
[00:46:03.700 --> 00:46:05.100]  做至高神的兒子
[00:46:05.100 --> 00:46:06.700]  有一句真言說得好
[00:46:06.700 --> 00:46:08.600]  他說愚蠢人
[00:46:08.600 --> 00:46:10.000]  一老奴
[00:46:10.000 --> 00:46:12.400]  立刻顯老
[00:46:12.400 --> 00:46:13.100]  有沒有
[00:46:13.100 --> 00:46:15.400]  有沒有見過這樣的人
[00:46:15.400 --> 00:46:17.900]  有沒有有時候我們自己也有這樣的問題
[00:46:17.900 --> 00:46:20.100]  愚蠢人一老奴立刻顯老
[00:46:20.100 --> 00:46:20.900]  下一句呢
[00:46:20.900 --> 00:46:25.600]  他說精明人能容忍侮辱
[00:46:25.600 --> 00:46:28.300]  這是智慧
[00:46:28.300 --> 00:46:32.300]  所以有些愚蠢人
[00:46:32.300 --> 00:46:35.500]  一生氣就發脾氣
[00:46:35.500 --> 00:46:37.700]  但是我們有神的愛
[00:46:37.700 --> 00:46:39.300]  追求神在神的裡面
[00:46:39.300 --> 00:46:41.800]  學習用愛心過我們生活的時候
[00:46:41.800 --> 00:46:46.000]  我們就能夠忍受這些侮辱
[00:46:46.000 --> 00:46:48.900]  轉個轉法
[00:46:48.900 --> 00:46:51.000]  不過你不要憋在心裡
[00:46:51.000 --> 00:46:55.000]  跟神說
[00:46:55.000 --> 00:46:56.200]  第三個原則
[00:46:56.200 --> 00:46:57.000]  在這裡
[00:46:57.000 --> 00:47:01.100]  就是你們用什麼良氣
[00:47:01.100 --> 00:47:01.800]  對不起
[00:47:01.800 --> 00:47:02.800]  我漏了一個
[00:47:02.800 --> 00:47:04.100]  這個才對
[00:47:04.100 --> 00:47:06.800]  你們善待那些你們的人
[00:47:06.800 --> 00:47:09.100]  有什麼可以仇者
[00:47:09.100 --> 00:47:10.800]  連罪人也是這樣
[00:47:10.800 --> 00:47:11.800]  所以我們看到
[00:47:11.800 --> 00:47:14.900]  我們就要做天父的兒女
[00:47:14.900 --> 00:47:18.000]  所以我們實在要做天父的兒女
[00:47:18.000 --> 00:47:20.300]  天父充滿著憐憫
[00:47:20.300 --> 00:47:21.500]  充滿著恩賜
[00:47:21.500 --> 00:47:22.700]  充滿著饒舌
[00:47:22.700 --> 00:47:26.300]  我們都可以學習天父的饒恕
[00:47:26.300 --> 00:47:27.500]  憐憫
[00:47:27.500 --> 00:47:30.600]  事實上天父為什麼可以憐憫我們呢
[00:47:30.600 --> 00:47:35.100]  他知道我們的軟弱
[00:47:35.100 --> 00:47:37.300]  他體恤我們的軟弱
[00:47:37.300 --> 00:47:39.500]  所以我們記得耶穌在《老交通》記載
[00:47:39.500 --> 00:47:42.000]  在十字架上耶穌說了一個名言
[00:47:42.000 --> 00:47:44.100]  這是第一句十字架七言的一句
[00:47:44.100 --> 00:47:47.000]  祂說「父」是什麼
[00:47:47.000 --> 00:47:48.300]  「赦免他們」
[00:47:48.300 --> 00:47:49.300]  接著有個原因
[00:47:49.300 --> 00:47:52.100]  祂說「因為他們所作的」
[00:47:52.100 --> 00:47:53.700]  那是什麼
[00:47:53.700 --> 00:47:57.400]  「他們不曉得」
[00:47:57.400 --> 00:47:58.900]  我以前讀這句經文
[00:47:58.900 --> 00:48:02.800]  我以為耶穌是幫他們找藉口
[00:48:02.800 --> 00:48:04.200]  後來我再讀的時候
[00:48:04.200 --> 00:48:05.000]  我發現
[00:48:05.000 --> 00:48:08.200]  不僅是耶穌幫他們找藉口
[00:48:08.200 --> 00:48:13.200]  是耶穌真的體恤他們無知
[00:48:13.200 --> 00:48:15.800]  所以祂就去練恤他們
[00:48:15.800 --> 00:48:18.900]  其實今天有很多人得罪我們
[00:48:18.900 --> 00:48:20.000]  有一句話我經常說
[00:48:20.000 --> 00:48:23.700]  「Hurt people」是什麼
[00:48:23.700 --> 00:48:25.900]  「Hurt people」這句是形容詞
[00:48:25.900 --> 00:48:28.600]  「Hurt people」那些受過人傷害的人
[00:48:28.600 --> 00:48:31.400]  或者他們心裡還有很多傷痕的人
[00:48:31.400 --> 00:48:34.100]  「Hurt people」這個動詞
[00:48:34.100 --> 00:48:36.100]  「Hurt people」
[00:48:36.100 --> 00:48:38.900]  就是說有些人得罪我們的時候
[00:48:38.900 --> 00:48:41.300]  如果你看深一點
[00:48:41.300 --> 00:48:43.900]  你就會知道他們是很可憐的
[00:48:43.900 --> 00:48:45.200]  他們心裡有很多傷痛
[00:48:45.200 --> 00:48:47.600]  有很多苦惱
[00:48:47.600 --> 00:48:49.700]  有很多問題的內心
[00:48:49.700 --> 00:48:53.400]  所以他們很容易會傷害你
[00:48:53.400 --> 00:48:55.600]  如果你能夠體恤他們
[00:48:55.600 --> 00:48:58.400]  像神體恤他們的無知
[00:48:58.400 --> 00:49:00.800]  我們就容易去饒恕
[00:49:00.800 --> 00:49:02.900]  去寬容
[00:49:02.900 --> 00:49:04.700]  如果你有這個父的心腸
[00:49:04.700 --> 00:49:06.200]  你是天父的兒女
[00:49:06.200 --> 00:49:08.000]  我們就能夠學習
[00:49:08.000 --> 00:49:10.600]  用愛去面對這些一切
[00:49:10.600 --> 00:49:12.900]  最後我們看到這個原則就是
[00:49:12.900 --> 00:49:15.300]  你種的是什麼就收的是什麼
[00:49:15.300 --> 00:49:18.500]  如果你是給出去的
[00:49:18.500 --> 00:49:21.400]  神就會給你多一點
[00:49:21.400 --> 00:49:24.100]  如果你經常不給
[00:49:24.100 --> 00:49:25.200]  就是收的
[00:49:25.200 --> 00:49:28.000]  那麼最終可能連這些都會失去
[00:49:28.000 --> 00:49:31.700]  這就是耶穌給我們的一個應許
[00:49:31.700 --> 00:49:32.900]  所以你種的是什麼
[00:49:32.900 --> 00:49:34.400]  收的是什麼
[00:49:34.400 --> 00:49:36.000]  求神幫助我們
[00:49:36.000 --> 00:49:37.000]  如果你論斷人
[00:49:37.000 --> 00:49:37.900]  那又怎樣
[00:49:37.900 --> 00:49:38.600]  聖經裡面說
[00:49:38.600 --> 00:49:40.700]  你自己就會被論斷
[00:49:40.700 --> 00:49:41.800]  如果你饒恕人
[00:49:41.800 --> 00:49:42.700]  那又怎樣
