
[00:00:00.000 --> 00:00:02.320]  我繼續思想《羅馬書》第七十一講
[00:29:32.520 --> 00:29:34.920]  他就站在遊艇那裡準備跳到碼頭
[00:29:34.920 --> 00:29:36.520]  然後慢慢拖著遊艇
[00:29:36.520 --> 00:29:38.120]  就可以不用刮花
[00:29:38.120 --> 00:29:39.720]  誰知道他跳的時候
[00:29:39.720 --> 00:29:41.920]  一踩後 遊艇向後
[00:29:41.920 --> 00:29:43.920]  一跳 跳不到 掉下水
[00:29:43.920 --> 00:29:46.520]  不懂游泳 沒有穿救生衣
[00:29:46.520 --> 00:29:49.120]  水又深 就淹死了
[00:29:49.120 --> 00:29:52.120]  那時候我們就幫忙處理喪禮的事情
[00:29:52.120 --> 00:29:54.320]  船沒有刮花
[00:29:54.320 --> 00:29:56.320]  生命走了
[00:29:56.320 --> 00:29:58.920]  有時覺得很大的可惜
[00:29:58.920 --> 00:30:01.320]  香港現在做事都很艱難
[00:30:01.320 --> 00:30:02.920]  有些地方 個別的工作
[00:30:02.920 --> 00:30:04.520]  在家班裡瘋了
[00:30:04.520 --> 00:30:06.720]  有時就覺得這些人這樣做
[00:30:06.720 --> 00:30:07.920]  整個社會是不是
[00:30:07.920 --> 00:30:09.520]  好像我那時說的字眼
[00:30:09.520 --> 00:30:12.520]  日本用的字眼 過勞死
[00:30:12.520 --> 00:30:15.120]  所以一個健康的環境
[00:30:15.120 --> 00:30:17.520]  應該有敬虔 不要做壞事
[00:30:17.520 --> 00:30:19.320]  應該有奮鬥
[00:30:19.320 --> 00:30:22.720]  但同時應該有休息和重視健康
[00:30:22.720 --> 00:30:24.520]  和有喜樂
[00:30:24.520 --> 00:30:26.920]  很多時候就算你幾聰明的人
[00:30:26.920 --> 00:30:28.520]  有危機就是你只看著
[00:30:28.520 --> 00:30:31.120]  你重視的細節
[00:30:31.120 --> 00:30:33.520]  你不可能看到整個大圖畫
[00:30:33.520 --> 00:30:35.520]  美國最近選舉裡面
[00:30:35.520 --> 00:30:37.320]  都有一個很明顯的例子
[00:30:37.320 --> 00:30:38.920]  美國共和黨候選人
[00:30:38.920 --> 00:30:41.120]  一個摩門教徒 瓦尼
[00:30:41.120 --> 00:30:44.320]  有一次他自己在有錢人的聚會裡
[00:30:44.320 --> 00:30:46.520]  說了一句話 後來被人放了出來
[00:30:46.520 --> 00:30:50.720]  他說有47%的人都是窮的
[00:30:50.720 --> 00:30:53.520]  都是沒有納國家稅的
[00:30:53.520 --> 00:30:55.120]  他可能納一些銷售稅
[00:30:55.120 --> 00:30:56.320]  但沒有納國家稅
[00:30:56.320 --> 00:30:58.320]  這班人就倚賴政府
[00:30:58.320 --> 00:31:02.520]  又沒用 又不勤奮 不負責任
[00:31:02.520 --> 00:31:04.120]  這班人就是倚賴政府
[00:31:04.120 --> 00:31:05.520]  一定要投奧巴馬的
[00:31:05.520 --> 00:31:07.320]  這班人就不理他
[00:31:07.320 --> 00:31:09.120]  我們有部分擁躉
[00:31:09.120 --> 00:31:10.520]  共和黨都投我們
[00:31:10.520 --> 00:31:12.720]  我最關注中間那幾個百分比
[00:31:12.720 --> 00:31:15.320]  這幾個百分比如果移到我們那裡
[00:31:15.320 --> 00:31:17.720]  我們就不夠11%了
[00:31:17.720 --> 00:31:20.520]  他只想著中間那幾個幫我
[00:31:20.520 --> 00:31:23.320]  其他這批人我就不理他了
[00:31:23.320 --> 00:31:26.120]  這句話就傷害了美國人的心
[00:31:26.120 --> 00:31:28.520]  後來發現他說的話有很多錯
[00:31:28.520 --> 00:31:31.720]  這47%沒有納國家稅的
[00:31:31.720 --> 00:31:34.120]  有些是軍人 軍人都免了納國家稅
[00:31:34.120 --> 00:31:35.720]  軍人很多投共和黨的
[00:31:35.720 --> 00:31:38.120]  投他票 你是不是不要我票
[00:31:38.120 --> 00:31:39.520]  你不理我 是不是
[00:31:39.520 --> 00:31:41.320]  老人家又不去納國家稅
[00:31:41.320 --> 00:31:43.520]  很多老人家又投共和黨的
[00:31:43.520 --> 00:31:45.120]  是不是老人家又不要呢
[00:31:45.120 --> 00:31:47.320]  說得罪了全村人
[00:31:47.320 --> 00:31:49.520]  結果他當被人問的時候
[00:31:49.520 --> 00:31:50.920]  他開頭不承認
[00:31:50.920 --> 00:31:52.320]  他說
[00:31:52.320 --> 00:31:54.720]  It's not elegantly stated
[00:31:54.720 --> 00:31:56.320]  我只是寫得不漂亮
[00:31:56.320 --> 00:31:57.120]  說得不漂亮
[00:31:57.120 --> 00:32:00.720]  後來連續的民望跌足17%
[00:32:00.720 --> 00:32:02.320]  得罪人
[00:32:02.320 --> 00:32:04.520]  最後他自己怎麼說呢
[00:32:04.520 --> 00:32:05.920]  I said something
[00:32:05.920 --> 00:32:09.320]  that's just completely wrong
[00:32:09.320 --> 00:32:11.320]  完全的錯
[00:32:11.320 --> 00:32:14.320]  你想成為國家的領導人
[00:32:14.320 --> 00:32:16.520]  這批人我不理他
[00:32:16.520 --> 00:32:19.120]  我只顧你 顧這批人
[00:32:19.120 --> 00:32:21.320]  怎樣會選到呢
[00:32:21.320 --> 00:32:22.320]  聖經裡面有提醒
[00:32:22.320 --> 00:32:23.920]  就是人生裡面我們懂得
[00:32:23.920 --> 00:32:27.120]  聖經所教導我們的優先次序
[00:32:27.120 --> 00:32:28.320]  神有時看的方向
[00:32:28.320 --> 00:32:30.320]  和我們人看的很不同
[00:32:30.320 --> 00:32:33.920]  以狼子的比喻為例
[00:32:33.920 --> 00:32:38.120]  當大兒子見到自己弟弟回來的時候
[00:32:38.120 --> 00:32:39.520]  他就跟爸爸說
[00:32:39.520 --> 00:32:41.920]  你那個兒子
[00:32:41.920 --> 00:32:46.120]  跟他的女人浪費了你的家產
[00:32:46.120 --> 00:32:49.120]  回到家你還割牛扒
[00:32:49.120 --> 00:32:50.720]  自己肥牛給他吃
[00:32:50.720 --> 00:32:51.920]  太離譜了
[00:32:51.920 --> 00:32:53.720]  你爸爸這樣罵他
[00:32:53.720 --> 00:32:55.120]  他爸爸怎麼說
[00:32:55.120 --> 00:32:56.320]  兒子
[00:32:56.320 --> 00:32:57.720]  我和你一起
[00:32:57.720 --> 00:33:00.720]  我一切所有的都給你都沒問題
[00:33:00.720 --> 00:33:03.120]  但是你的兄弟
[00:33:03.120 --> 00:33:04.320]  是失而復得
[00:33:04.320 --> 00:33:05.320]  死而復生
[00:33:05.320 --> 00:33:06.520]  回來的時候
[00:33:06.520 --> 00:33:08.320]  我們要開心
[00:33:08.320 --> 00:33:10.920]  請問從這個爸爸的角度
[00:33:10.920 --> 00:33:12.920]  是身家重要
[00:33:12.920 --> 00:33:17.520]  還是兒子能夠浪子回頭重要
[00:33:17.520 --> 00:33:19.520]  是兒子浪子回頭重要
[00:33:19.520 --> 00:33:21.520]  其實父母都知道
[00:33:21.520 --> 00:33:22.720]  如果有個兒子很敗家
[00:33:22.720 --> 00:33:24.120]  不是說我的錢任他花
[00:33:24.120 --> 00:33:25.520]  我不應該給他錢
[00:33:25.520 --> 00:33:27.320]  取消信用卡也應該
[00:33:27.320 --> 00:33:30.920]  但是假如能夠用錢讓他改變
[00:33:30.920 --> 00:33:33.120]  你猜他的父母願不願意
[00:33:33.120 --> 00:33:35.720]  當然願意
[00:33:35.720 --> 00:33:38.720]  所以神體的價值觀
[00:33:38.720 --> 00:33:40.720]  一個浪子回頭
[00:33:40.720 --> 00:33:43.920]  比一切家財都重要
[00:33:43.920 --> 00:33:46.320]  所以一個弟兄姊妹得到造就
[00:33:46.320 --> 00:33:51.120]  比我們執著一個小原則更重要
[00:33:51.120 --> 00:33:53.720]  我們有沒有懂得按神的價值觀次序
[00:33:53.720 --> 00:33:56.520]  去處理我們的人生
[00:33:56.520 --> 00:33:58.720]  聖經的教導很公平
[00:33:58.720 --> 00:34:00.120]  也很公道
[00:34:00.120 --> 00:34:01.720]  當我講到這個道理的時候
[00:34:01.720 --> 00:34:03.720]  保羅真理講這個道理就是說
[00:34:03.720 --> 00:34:06.720]  他不是要否定我們的小原則
[00:34:06.720 --> 00:34:09.520]  而不是否定我們的小動見
[00:34:09.520 --> 00:34:12.520]  而不是叫我們放棄我們的原則
[00:34:12.520 --> 00:34:13.920]  所以法蘭保羅提醒我們
[00:34:13.920 --> 00:34:16.320]  要堅持敬虔
[00:34:16.320 --> 00:34:19.320]  堅持問心無愧
[00:34:19.320 --> 00:34:21.320]  就是說有時你的小原則是好的
[00:34:21.320 --> 00:34:23.120]  比如說我喜歡省錢
[00:34:23.120 --> 00:34:25.320]  有些人喜歡洗冷水澡
[00:34:25.320 --> 00:34:27.720]  那就洗冷水澡
[00:34:27.720 --> 00:34:29.720]  如果你的兒子你女兒肯聽你的話
[00:34:29.720 --> 00:34:32.120]  洗冷水澡就洗
[00:34:32.120 --> 00:34:34.520]  他不聽又不用罵到他死
[00:34:34.520 --> 00:34:36.320]  不洗冷水澡沒用
[00:34:36.320 --> 00:34:38.120]  黑耳朵
[00:34:38.120 --> 00:34:40.520]  香港人可能有很多黑耳朵
[00:34:40.520 --> 00:34:42.320]  就是不用去到那麼盡
[00:34:42.320 --> 00:34:43.720]  把你的小原則推到那麼盡
[00:34:43.720 --> 00:34:45.720]  你堅持你的小原則不就做了
[00:34:45.720 --> 00:34:47.320]  勸人做就做
[00:34:47.320 --> 00:34:49.720]  不用把小原則推到
[00:34:49.720 --> 00:34:51.720]  上綱上線的情況
[00:34:51.720 --> 00:34:53.520]  所以你堅持你的小原則
[00:34:53.520 --> 00:34:54.720]  保羅沒有否定
[00:34:54.720 --> 00:34:55.920]  聖經沒有否定
[00:34:55.920 --> 00:34:57.720]  你堅持你的敬虔
[00:34:57.720 --> 00:35:01.320]  關鍵是你所有表達是否問心無愧
[00:35:01.320 --> 00:35:04.320]  你是否懂得珍惜對方和重視對方
[00:35:04.320 --> 00:35:05.920]  所以到了二十二節
[00:35:05.920 --> 00:35:08.920]  看二十二節第一句頭四個字
[00:35:08.920 --> 00:35:11.320]  你有信心
[00:35:11.320 --> 00:35:13.920]  上文說到你的善
[00:35:13.920 --> 00:35:15.720]  接著保羅說你有信心
[00:35:15.720 --> 00:35:16.720]  都是同一個表達
[00:35:16.720 --> 00:35:18.720]  意思是你的善
[00:35:18.720 --> 00:35:19.720]  你的信心
[00:35:19.720 --> 00:35:21.120]  你的小原則
[00:35:21.120 --> 00:35:22.720]  當然可以好的原則
[00:35:22.720 --> 00:35:24.520]  你節儉
[00:35:24.520 --> 00:35:26.520]  你勤快
[00:35:26.520 --> 00:35:27.920]  你爽手
[00:35:27.920 --> 00:35:30.520]  你有很多好的美麗的原則
[00:35:30.520 --> 00:35:32.120]  沒有否定你
[00:35:32.120 --> 00:35:34.920]  但當你的原則用在其他人身上的時候
[00:35:34.920 --> 00:35:37.120]  你是否用得問心無愧
[00:35:37.120 --> 00:35:39.520]  合情合理
[00:35:39.520 --> 00:35:41.120]  所以保羅說
[00:35:41.120 --> 00:35:42.520]  如果你有原則
[00:35:42.520 --> 00:35:43.520]  繼續做
[00:35:43.520 --> 00:35:44.920]  你節儉繼續做
[00:35:44.920 --> 00:35:47.720]  就當神面前守著
[00:35:47.720 --> 00:35:50.320]  但當你其他處理的時候
[00:35:50.320 --> 00:35:52.720]  是否真是一個神喜悅的方法
[00:35:52.720 --> 00:35:54.720]  是否一個問心無愧的方法
[00:35:54.720 --> 00:35:57.320]  是否一個合情合理的方法
[00:35:57.320 --> 00:35:59.720]  人在自己以為可行的事上
[00:35:59.720 --> 00:36:01.920]  能不自責就有福了
[00:36:01.920 --> 00:36:05.320]  若有疑心疑吃就有罪了
[00:36:05.320 --> 00:36:07.520]  因為他吃的不是出於信心
[00:36:07.520 --> 00:36:10.720]  凡不出於信心的都是罪
[00:36:10.720 --> 00:36:12.520]  舉例你喜歡行路
[00:36:12.520 --> 00:36:13.120]  好啊
[00:36:13.120 --> 00:36:14.320]  省錢好
[00:36:14.320 --> 00:36:15.920]  但你叫工人
[00:36:15.920 --> 00:36:17.520]  揹著大背囊
[00:36:17.520 --> 00:36:18.720]  買了很多菜
[00:36:18.720 --> 00:36:21.720]  三四代的超市場
[00:36:21.720 --> 00:36:24.120]  如果你家距離超市場很近沒問題
[00:36:24.120 --> 00:36:25.720]  不准推車
[00:36:25.720 --> 00:36:26.920]  走一個小時
[00:36:26.920 --> 00:36:30.120]  由那裏的門走到尖沙咀
[00:36:30.120 --> 00:36:33.520]  這個是不是節儉
[00:36:33.520 --> 00:36:34.520]  這個就不是節儉
[00:36:34.520 --> 00:36:35.920]  這個是刻薄
[00:36:35.920 --> 00:36:39.720]  這個是虐待
[00:36:39.720 --> 00:36:43.320]  一個好的原則用錯的時候
[00:36:43.320 --> 00:36:44.720]  可能是一個傷害
[00:36:44.720 --> 00:36:46.720]  是一個虐待也不奇怪
[00:36:46.720 --> 00:36:47.920]  聖經教導我們
[00:36:47.920 --> 00:36:50.720]  不是要否定你的小洞見
[00:36:50.720 --> 00:36:53.920]  不是要否定你的小原則
[00:36:53.920 --> 00:36:56.720]  我看完那個幕一個例子
[00:36:56.720 --> 00:36:59.120]  環教會很重視很尊重一位宣教士
[00:36:59.120 --> 00:37:01.720]  叫李愛瑞
[00:37:01.720 --> 00:37:04.920]  他是來自蘇格蘭的長老會背景
[00:37:04.920 --> 00:37:06.120]  長老會有一個教導
[00:37:06.120 --> 00:37:08.520]  就是主日不要玩
[00:37:08.520 --> 00:37:10.120]  所以主日的特色就是
[00:37:10.120 --> 00:37:11.720]  分兩次崇拜
[00:37:11.720 --> 00:37:13.120]  上午崇拜
[00:37:13.120 --> 00:37:14.320]  黃昏崇拜
[00:37:14.320 --> 00:37:17.120]  中間就探望人或家裏相聚
[00:37:17.120 --> 00:37:19.120]  所以這樣才叫敬虔
[00:37:19.120 --> 00:37:20.920]  如果車壞了不要收車
[00:37:20.920 --> 00:37:21.720]  走路
[00:37:21.720 --> 00:37:25.120]  這些很固執的看法
[00:37:25.120 --> 00:37:26.920]  所以他們要有他們的敬虔
[00:37:26.920 --> 00:37:28.320]  在這個長大裏面
[00:37:28.320 --> 00:37:31.720]  在1924年參加巴黎的奧運會
[00:37:31.720 --> 00:37:35.320]  他本來是當時世界100公尺最優秀的人
[00:37:35.320 --> 00:37:38.720]  但因為第一次的預賽在星期日
[00:37:38.720 --> 00:37:41.520]  他重視尊重他自己的屬靈原則
[00:37:41.520 --> 00:37:43.320]  他不跑100公尺
[00:37:43.320 --> 00:37:45.520]  世人為了這個原則有爭論
[00:37:45.520 --> 00:37:47.320]  但都尊重他
[00:37:47.320 --> 00:37:48.920]  他400公尺的時候
[00:37:48.920 --> 00:37:51.120]  跑一個不是自己的強項
[00:37:51.120 --> 00:37:53.920]  但竟然他靠神的恩典
[00:37:53.920 --> 00:37:58.120]  用47秒6破世界紀錄拿到冠軍
[00:37:58.120 --> 00:37:59.720]  神很驚訝這個人
[00:37:59.720 --> 00:38:01.720]  真的重視神的原則
[00:38:01.720 --> 00:38:02.520]  高舉神
[00:38:02.520 --> 00:38:03.720]  神就用他
[00:38:03.720 --> 00:38:05.720]  他怎樣形容這次的得勝
[00:38:05.720 --> 00:38:06.920]  頭200公尺
[00:38:06.920 --> 00:38:08.520]  我自己努力跑
[00:38:08.520 --> 00:38:09.520]  後200公尺
[00:38:09.520 --> 00:38:11.320]  神帶著我跑
[00:38:11.320 --> 00:38:14.120]  後來他就去到天津做宣教士
[00:38:14.120 --> 00:38:14.920]  教書
[00:38:14.920 --> 00:38:16.520]  其中教化學等等
[00:38:16.520 --> 00:38:18.720]  後來當日本侵華的時候
[00:38:18.720 --> 00:38:22.120]  死在中國的日本集中營裏面
[00:38:22.120 --> 00:38:25.120]  在集中營裏面很多年輕人沒有工作
[00:38:25.120 --> 00:38:26.320]  很迷失
[00:38:26.320 --> 00:38:28.320]  他教導他們屬靈的道理
[00:38:28.320 --> 00:38:30.320]  有些教他們化學
[00:38:30.320 --> 00:38:32.320]  chemistry 準備將來如果真的放工出監
[00:38:32.320 --> 00:38:34.120]  有機會出去讀大學
[00:38:34.120 --> 00:38:35.320]  他見到他憂悶
[00:38:35.320 --> 00:38:36.920]  安排運動
[00:38:36.920 --> 00:38:38.120]  星期日
[00:38:38.120 --> 00:38:40.520]  他要為年輕人安排運動
[00:38:40.520 --> 00:38:43.720]  自己又不想破壞原則
[00:38:43.720 --> 00:38:45.720]  見他想到中間的位置
[00:38:45.720 --> 00:38:47.320]  我做球證
[00:38:47.320 --> 00:38:49.320]  大家打足球
[00:38:49.320 --> 00:38:50.120]  踢球
[00:38:50.120 --> 00:38:51.320]  我就不下場踢了
[00:38:51.320 --> 00:38:53.320]  我做大家球證
[00:38:53.320 --> 00:38:55.720]  他都為了愛人緣故
[00:38:55.720 --> 00:38:57.320]  有變通
[00:38:57.320 --> 00:38:58.920]  有彈性
[00:38:58.920 --> 00:39:00.720]  因為這些原則
[00:39:00.720 --> 00:39:04.520]  最終的問題就是要造就生命
[00:39:04.520 --> 00:39:06.720]  所以耶穌基督的時代就針對
[00:39:06.720 --> 00:39:07.920]  安息日等等討論
[00:39:07.920 --> 00:39:09.520]  這件事行善
[00:39:09.520 --> 00:39:12.120]  向安息日行善可不可以
[00:39:12.120 --> 00:39:14.720]  造就生命可不可以
[00:39:14.720 --> 00:39:18.520]  所以當我們懂得一個更高的原則
[00:39:18.520 --> 00:39:21.720]  就是土神的喜悅
[00:39:21.720 --> 00:39:23.920]  彼此的建立
[00:39:23.920 --> 00:39:26.720]  和愛的原則
[00:39:26.720 --> 00:39:28.320]  當我們懂得更高的原則的時候
[00:39:28.320 --> 00:39:30.920]  我們有時候未必執著我們的小原則
[00:39:30.920 --> 00:39:31.720]  有時候有些事情
[00:39:31.720 --> 00:39:34.120]  我們用我們小洞見小原則去做
[00:39:34.120 --> 00:39:37.120]  有些事情我們按著愛的道理
[00:39:37.120 --> 00:39:38.520]  神的喜悅
[00:39:38.520 --> 00:39:40.520]  彼此的建立去做
[00:39:40.520 --> 00:39:42.520]  舉個例子
[00:39:42.520 --> 00:39:45.520]  這個媽媽平時很喜歡吃肉的
[00:39:45.520 --> 00:39:48.920]  真羞愧美
[00:39:48.920 --> 00:39:51.120]  今天見到女兒病了
[00:39:51.120 --> 00:39:53.320]  她自己放下不吃肉
[00:39:53.320 --> 00:39:56.320]  每天陪女兒吃粥
[00:39:56.320 --> 00:39:58.120]  請問對這個媽媽來說
[00:39:58.120 --> 00:40:00.320]  有沒有覺得委屈
[00:40:00.320 --> 00:40:02.720]  她自己甘心情願
[00:40:02.720 --> 00:40:04.320]  憑愛去做的時候
[00:40:04.320 --> 00:40:06.320]  她覺得是好事
[00:40:06.320 --> 00:40:09.320]  當女兒病好了很開心
[00:40:09.320 --> 00:40:10.920]  不會覺得委屈
[00:40:10.920 --> 00:40:12.320]  放下小原則
[00:40:12.320 --> 00:40:15.720]  為了更大的善良造就不覺得委屈
[00:40:15.720 --> 00:40:17.320]  而不覺得做錯
[00:40:17.320 --> 00:40:18.720]  所以我和人際相處裡面
[00:40:18.720 --> 00:40:21.520]  會不會為了更大的緣故
[00:40:21.520 --> 00:40:23.920]  放下我們這些執著呢
[00:40:23.920 --> 00:40:25.320]  其中關鍵就是
[00:40:25.320 --> 00:40:28.120]  我們有沒有甘心樂意
[00:40:28.120 --> 00:40:30.920]  有沒有問心無愧呢
[00:40:30.920 --> 00:40:33.120]  保羅在侍奉裡面的特色就是
[00:40:33.120 --> 00:40:37.320]  去到哪裡他盡量不收人的奉獻
[00:40:37.320 --> 00:40:40.120]  不收工人得功架的權柄
[00:40:40.120 --> 00:40:42.920]  在臨前第九章十八節說
[00:40:42.920 --> 00:40:44.320]  我賞賜是什麼呢
[00:40:44.320 --> 00:40:45.720]  就是在我傳福音的時候
[00:40:45.720 --> 00:40:48.320]  叫人不花錢得福音
[00:40:48.320 --> 00:40:51.520]  免得用盡我傳福音的權柄
[00:40:51.520 --> 00:40:54.720]  而不是表達我的權利
[00:40:54.720 --> 00:40:56.320]  他放棄自己的權利
[00:40:56.320 --> 00:40:57.920]  他其中一個名句
[00:40:57.920 --> 00:41:00.320]  九章十九節一起讀
[00:41:00.320 --> 00:41:04.720]  我雖是自由的無人管轄
[00:41:04.720 --> 00:41:08.120]  然而我甘心作了眾人的僕人
[00:41:08.120 --> 00:41:09.520]  為要多德
[00:41:09.520 --> 00:41:10.720]  原來是表達
[00:41:10.720 --> 00:41:13.120]  我原來是一個自由人
[00:41:13.120 --> 00:41:14.920]  沒有所有人管到我
[00:41:14.920 --> 00:41:15.920]  我就是自由人
[00:41:15.920 --> 00:41:17.720]  沒有人去管到我
[00:41:17.720 --> 00:41:20.720]  但我甘願成為所有人的僕人
[00:41:20.720 --> 00:41:22.720]  去服侍所有人
[00:41:22.720 --> 00:41:26.720]  我的目的是讓更多人得救
[00:41:26.720 --> 00:41:28.520]  為了造就別人的時候
[00:41:28.520 --> 00:41:31.120]  有些人願意苦咒卑微
[00:41:31.120 --> 00:41:32.920]  放棄他的小原則
[00:41:32.920 --> 00:41:34.720]  放棄小權利
[00:41:34.720 --> 00:41:39.320]  放棄他的小動見
[00:41:39.320 --> 00:41:40.520]  保羅說
[00:41:40.520 --> 00:41:45.720]  我又甘心樂意為你的靈魂廢材廢力
[00:41:45.720 --> 00:41:48.720]  一個侍奉一個很重要的質素生命
[00:41:48.720 --> 00:41:51.320]  就是甘心兩個字
[00:41:51.320 --> 00:41:52.920]  在我們跟家人相處
[00:41:52.920 --> 00:41:54.120]  跟同事相處
[00:41:54.120 --> 00:41:55.920]  跟弟兄姊妹相處
[00:41:55.920 --> 00:41:58.720]  你有沒有這個甘心兩個字
[00:41:58.720 --> 00:42:00.720]  甘心的付出
[00:42:00.720 --> 00:42:04.120]  甘心的擺賞
[00:42:04.120 --> 00:42:07.520]  甘心放棄你的一些偏好
[00:42:07.520 --> 00:42:10.720]  彼得說到一個索寧的領袖的特色
[00:42:10.720 --> 00:42:13.520]  彼得前書第五章第二節一起讀
[00:42:13.520 --> 00:42:17.720]  無要牧羊在你們中間神的群羊
[00:42:17.720 --> 00:42:20.520]  按著神旨意照管他們
[00:42:20.520 --> 00:42:24.320]  不是出於勉強乃是出於甘心
[00:42:24.320 --> 00:42:28.320]  也不是因為貪財乃是出於樂意
[00:42:28.320 --> 00:42:29.120]  四個字是什麼字
[00:42:29.120 --> 00:42:32.920]  甘心樂意
[00:42:32.920 --> 00:42:34.320]  如果我們真的甘心去做
[00:42:34.320 --> 00:42:38.320]  很容易就不計較我們一點動見
[00:42:38.320 --> 00:42:40.920]  如果我們用你的動見能夠造就你
[00:42:40.920 --> 00:42:42.720]  就用你的動見去做
[00:42:42.720 --> 00:42:43.520]  無所謂
[00:42:43.520 --> 00:42:44.720]  只要造就到你
[00:42:44.720 --> 00:42:45.720]  建立到你
[00:42:45.720 --> 00:42:47.320]  是神所喜悅的
[00:42:47.320 --> 00:42:48.720]  是聖潔的
[00:42:48.720 --> 00:42:50.120]  是公義的
[00:42:50.120 --> 00:42:51.320]  是憐憫的
[00:42:51.320 --> 00:42:52.520]  就做吧
[00:42:52.520 --> 00:42:54.520]  不一定要我的動見
[00:42:54.520 --> 00:42:57.720]  用三句土文做一個今日教導的結束
[00:42:57.720 --> 00:42:59.520]  一起讀吧
[00:42:59.520 --> 00:43:02.720]  主呀!我珍惜我的自由
[00:43:02.720 --> 00:43:06.720]  但我更珍惜能侍奉你的機會
[00:43:06.720 --> 00:43:09.520]  主呀!我珍惜我的意見
[00:43:09.520 --> 00:43:13.520]  但我更珍惜能造就弟兄姊妹
[00:43:13.520 --> 00:43:16.520]  主呀!我珍惜我的愛喜好
[00:43:16.520 --> 00:43:20.520]  但我更珍惜能帶人順主歸來
[00:43:20.520 --> 00:43:24.520]  結束時用的例子叫做結束
[00:43:24.520 --> 00:43:26.520]  所以耶穌基督教導我們
[00:43:26.520 --> 00:43:29.520]  就是要先求他的國和你的義
[00:43:29.520 --> 00:43:31.520]  外國語的表達說到
[00:43:31.520 --> 00:43:32.520]  喜樂很有趣
[00:43:32.520 --> 00:43:33.520]  看完那一幕
[00:43:33.520 --> 00:43:35.520]  Joy就是Jesus first
[00:43:35.520 --> 00:43:37.520]  Other second
[00:43:37.520 --> 00:43:39.520]  Self last
[00:43:39.520 --> 00:43:41.520]  以耶穌為先
[00:43:41.520 --> 00:43:43.520]  以人為先之後
[00:43:43.520 --> 00:43:45.520]  人際相處就和諧
[00:43:45.520 --> 00:43:46.520]  就有喜樂
[00:43:46.520 --> 00:43:48.520]  耶穌的驕傲更高
[00:43:48.520 --> 00:43:51.520]  就是要我們愛你的仇敵
[00:43:51.520 --> 00:43:54.520]  甚至將仇敵變成神的僕人
[00:43:54.520 --> 00:43:56.520]  神的兒女
[00:43:56.520 --> 00:43:59.520]  保羅說我本來是一個罪魁
[00:43:59.520 --> 00:44:02.520]  但基督降世為了什麼?
[00:44:02.520 --> 00:44:04.520]  拯救罪人
[00:44:04.520 --> 00:44:06.520]  這班人有很多不對的
[00:44:06.520 --> 00:44:08.520]  很多立場我們未必接受
[00:44:08.520 --> 00:44:11.520]  但我們就要從罪的環境中
[00:44:11.520 --> 00:44:15.520]  幫助他們成為神寶貴的兒女
[00:44:15.520 --> 00:44:17.520]  過程中有提醒
[00:44:17.520 --> 00:44:18.520]  有責備
[00:44:18.520 --> 00:44:19.520]  有很多接納
[00:44:19.520 --> 00:44:20.520]  很多忍讓
[00:44:20.520 --> 00:44:23.520]  我們是否重視對方的生命?
[00:44:23.520 --> 00:44:25.520]  基督其實沒什麼可誇
[00:44:25.520 --> 00:44:26.520]  在海難中
[00:44:26.520 --> 00:44:27.520]  其中一幕很深刻
[00:44:27.520 --> 00:44:30.520]  就是一個基督徒家庭
[00:44:30.520 --> 00:44:32.520]  後來逃出船中
[00:44:32.520 --> 00:44:34.520]  穿著救生衣去大海
[00:44:34.520 --> 00:44:36.520]  媽媽就很害怕
[00:44:36.520 --> 00:44:38.520]  突然慌張
[00:44:38.520 --> 00:44:40.520]  反而一個十一歲的女兒就說
[00:44:40.520 --> 00:44:41.520]  媽媽我們基督徒
[00:44:41.520 --> 00:44:42.520]  我們祈禱
[00:44:42.520 --> 00:44:45.520]  基督徒懂得先求神的國
[00:44:45.520 --> 00:44:47.520]  神的兒
[00:44:47.520 --> 00:44:49.520]  這些東西就加給我們
[00:44:49.520 --> 00:44:51.520]  但很多領袖忘記了
[00:44:51.520 --> 00:44:53.520]  因小失大
[00:44:53.520 --> 00:44:57.520]  今年是中美建交四十週年
[00:44:57.520 --> 00:44:59.520]  來信訪華的時候
[00:44:59.520 --> 00:45:02.520]  影響整個中國和世界的版圖
[00:45:02.520 --> 00:45:03.520]  故事
[00:45:03.520 --> 00:45:05.520]  當年他的選舉是大勝
[00:45:05.520 --> 00:45:06.520]  紅色的地圖
[00:45:06.520 --> 00:45:08.520]  全部州份都是共和黨贏
[00:45:08.520 --> 00:45:11.520]  只有兩個小州是民主黨贏
[00:45:11.520 --> 00:45:13.520]  是歷史裡面的大勝
[00:45:13.520 --> 00:45:16.520]  所以當時其實他什麼都不用做都大勝
[00:45:16.520 --> 00:45:17.520]  氣勢如虹
[00:45:17.520 --> 00:45:19.520]  但是他又小家
[00:45:19.520 --> 00:45:21.520]  他的下屬又小家
[00:45:21.520 --> 00:45:23.520]  因為他們有些消息
[00:45:23.520 --> 00:45:24.520]  偶爾露了出去
[00:45:24.520 --> 00:45:26.520]  他們有奇怪的消息露了出去
[00:45:26.520 --> 00:45:27.520]  他的下屬就派了人
[00:45:27.520 --> 00:45:30.520]  去民主黨的競選總部
[00:45:30.520 --> 00:45:33.520]  這個水門大廈裡面
[00:45:33.520 --> 00:45:35.520]  裝這些偷音機
[00:45:35.520 --> 00:45:41.520]  這些監控的收音的情況
