
[00:00:00.000 --> 00:00:01.780]  各位親愛的大家好
[00:37:21.660 --> 00:37:22.660]  一會兒我會去
[00:37:22.660 --> 00:37:25.660]  講一講原因在哪裡
[00:37:25.660 --> 00:37:28.660]  除了神親自施恩的時候
[00:37:28.660 --> 00:37:32.660]  我想沒有人可以接受這樣的
[00:37:32.660 --> 00:37:34.660]  他們知道神是審判的主
[00:37:34.660 --> 00:37:36.660]  現在祂求神來帶去憐憫
[00:37:36.660 --> 00:37:38.660]  於是他們又會怎樣呢?
[00:37:38.660 --> 00:37:42.660]  他們就來帶去即刻哀求神
[00:37:42.660 --> 00:37:45.660]  你留意到耶和華神的聖名
[00:37:45.660 --> 00:37:47.660]  第三章完全沒有提及過
[00:37:47.660 --> 00:37:51.660]  但悔改的動作卻是很清楚描繪出來
[00:37:51.660 --> 00:37:54.660]  他們即刻披上麻衣
[00:37:54.660 --> 00:37:56.660]  原來不僅是猶太人
[00:37:56.660 --> 00:38:00.660]  會在舉哀即是難過的時候
[00:38:00.660 --> 00:38:02.660]  會披麻蒙灰
[00:38:02.660 --> 00:38:03.660]  什麼叫披麻呢?
[00:38:03.660 --> 00:38:05.660]  就是麻質的布
[00:38:05.660 --> 00:38:07.660]  這樣披著
[00:38:07.660 --> 00:38:09.660]  代表沒有修飾
[00:38:09.660 --> 00:38:11.660]  拆開來說
[00:38:11.660 --> 00:38:13.660]  在香港
[00:38:13.660 --> 00:38:15.660]  加拿大就會少一些
[00:38:15.660 --> 00:38:17.660]  有些人離開了世界的時候
[00:38:17.660 --> 00:38:24.660]  他們會用民間宗教去面對喪禮
[00:38:24.660 --> 00:38:26.660]  中國傳統民間喪禮
[00:38:26.660 --> 00:38:27.660]  是要披麻的
[00:38:27.660 --> 00:38:29.660]  要戴孝的
[00:38:29.660 --> 00:38:33.660]  我信主是十三歲的時候開始信主
[00:38:33.660 --> 00:38:35.660]  跟盧牧師一起
[00:38:35.660 --> 00:38:37.660]  但很不幸地
[00:38:37.660 --> 00:38:40.660]  我媽媽很早就離開世界
[00:38:40.660 --> 00:38:44.660]  當我媽媽離開世界的時候
[00:38:44.660 --> 00:38:49.660]  家裡都是用傳統的喪禮
[00:38:49.660 --> 00:38:51.660]  要披麻蒙灰
[00:38:51.660 --> 00:38:53.660]  但我已經信了主
[00:38:53.660 --> 00:38:55.660]  家裡已經接受了
[00:38:55.660 --> 00:38:57.660]  我媽媽離開世界的時候
[00:38:57.660 --> 00:38:58.660]  我在讀神學
[00:38:58.660 --> 00:39:00.660]  我可以穿黑色的衣服
[00:39:00.660 --> 00:39:02.660]  但當我剛剛信主的時候
[00:39:02.660 --> 00:39:04.660]  就是我早沒有離開世界
[00:39:04.660 --> 00:39:06.660]  我剛剛回教會
[00:39:06.660 --> 00:39:08.660]  不知道怎麼辦
[00:39:08.660 --> 00:39:10.660]  我可不可以不穿呢?
[00:39:10.660 --> 00:39:11.660]  當然不可以
[00:39:11.660 --> 00:39:12.660]  怎麼可以不穿呢?
[00:39:12.660 --> 00:39:13.660]  祖母疼愛你
[00:39:13.660 --> 00:39:14.660]  你是祖子的孫
[00:39:14.660 --> 00:39:15.660]  你怎麼可以不穿呢?
[00:39:15.660 --> 00:39:17.660]  我很無奈
[00:39:17.660 --> 00:39:19.660]  但後來我發現
[00:39:19.660 --> 00:39:23.660]  原來黑色不是基督教的東西
[00:39:23.660 --> 00:39:25.660]  是西方的東西
[00:39:25.660 --> 00:39:28.660]  但我們以為西方的國家就是基督教
[00:39:28.660 --> 00:39:30.660]  其實如果我們披麻
[00:39:30.660 --> 00:39:33.660]  是更貼近聖經
[00:39:33.660 --> 00:39:35.660]  原來聖經他們舉哀的時候
[00:39:35.660 --> 00:39:37.660]  就會穿麻衣
[00:39:37.660 --> 00:39:40.660]  所以中國傳統的喪禮就會披麻
[00:39:40.660 --> 00:39:42.660]  但將來你比他們更厲害
[00:39:42.660 --> 00:39:43.660]  他們沒有毛灰
[00:39:43.660 --> 00:39:46.660]  你拿香爐灰撒在自己的頭上
[00:39:46.660 --> 00:39:49.660]  代表更加難受
[00:39:49.660 --> 00:39:51.660]  所以有時候我們要搞清楚
[00:39:51.660 --> 00:39:52.660]  哪些是絕對
[00:39:52.660 --> 00:39:53.660]  哪些是相對
[00:39:53.660 --> 00:39:56.660]  我們要明白背後的意義是什麼
[00:39:56.660 --> 00:39:57.660]  他們來到披麻
[00:39:57.660 --> 00:40:00.660]  就代表他們來悔改
[00:40:00.660 --> 00:40:07.660]  大家留意到這次是民間產生很大的迴響
[00:40:07.660 --> 00:40:13.660]  但這個消息傳到給利利美的君王知道
[00:40:13.660 --> 00:40:15.660]  而君王聽了之後
[00:40:15.660 --> 00:40:17.660]  有更大的反應
[00:40:17.660 --> 00:40:21.660]  於是他自己也來披麻蒙灰不僅如此
[00:40:21.660 --> 00:40:25.660]  還下令全國還要做多一些
[00:40:25.660 --> 00:40:27.660]  大家聽我元大佛讀出
[00:40:27.660 --> 00:40:29.660]  第六節
[00:40:29.660 --> 00:40:32.660]  「這信息傳到利利美王的耳中
[00:40:32.660 --> 00:40:34.660]  他就下了寶座
[00:40:34.660 --> 00:40:35.660]  脫下朝服
[00:40:35.660 --> 00:40:38.660]  披上麻衣坐在灰中
[00:40:38.660 --> 00:40:42.660]  他又使人騙到利利美承說
[00:40:42.660 --> 00:40:44.660]  王和大臣有令
[00:40:44.660 --> 00:40:47.660]  人不可嘗什麼
[00:40:47.660 --> 00:40:50.660]  生畜牛羊不可吃草
[00:40:50.660 --> 00:40:52.660]  也不可喝水
[00:40:52.660 --> 00:40:56.660]  人與生畜都當披上麻布
[00:40:56.660 --> 00:40:59.660]  人要徹徹求告神
[00:40:59.660 --> 00:41:02.660]  各人回頭離開所行的惡道
[00:41:02.660 --> 00:41:04.660]  雕起手中的強暴
[00:41:04.660 --> 00:41:07.660]  或者神轉意後悔
[00:41:07.660 --> 00:41:08.660]  不發烈怒
[00:41:08.660 --> 00:41:10.660]  閃門不致滅亡
[00:41:10.660 --> 00:41:12.660]  也未可知」
[00:41:12.660 --> 00:41:15.660]  大家留意到在第七節
[00:41:15.660 --> 00:41:19.660]  利利美的王聽到民間有這麼大的事的時候
[00:41:19.660 --> 00:41:21.660]  他竟然受影響
[00:41:21.660 --> 00:41:25.660]  他跟隨著民間所做的
[00:41:25.660 --> 00:41:28.660]  他自己立刻下了王座
[00:41:28.660 --> 00:41:31.660]  他繼續脫下了朝服
[00:41:31.660 --> 00:41:33.660]  很貴重、很華美的朝服
[00:41:33.660 --> 00:41:37.660]  披上麻布坐在灰中
[00:41:37.660 --> 00:41:40.660]  好像約伯地在爐灰之中懊悔
[00:41:40.660 --> 00:41:42.660]  更加徹底
[00:41:42.660 --> 00:41:45.660]  不僅如此
[00:41:45.660 --> 00:41:47.660]  他還下命令
[00:41:47.660 --> 00:41:50.660]  連動物、牛羊要禁食
[00:41:50.660 --> 00:41:52.660]  不可以吃東西
[00:41:52.660 --> 00:41:54.660]  動物也要披麻
[00:41:54.660 --> 00:41:59.660]  原來這是科斯習俗中會做的事
[00:41:59.660 --> 00:42:02.660]  如果一個家庭中
[00:42:02.660 --> 00:42:03.660]  有人過世了
[00:42:03.660 --> 00:42:04.660]  一家之主
[00:42:04.660 --> 00:42:07.660]  他們全家都會舉哀
[00:42:07.660 --> 00:42:10.660]  連動物都要這樣做
[00:42:10.660 --> 00:42:13.660]  不僅是家庭中每一個成員
[00:42:13.660 --> 00:42:16.660]  包括僱員、奴隸都要這樣做
[00:42:16.660 --> 00:42:20.660]  但動物都要離帶舉哀
[00:42:20.660 --> 00:42:22.660]  但這次是王樂命令
[00:42:22.660 --> 00:42:26.660]  可見這個命令要他們悔改
[00:42:26.660 --> 00:42:28.660]  是多麼的徹底
[00:42:28.660 --> 00:42:30.660]  從大到小
[00:42:30.660 --> 00:42:32.660]  從君王到平民
[00:42:32.660 --> 00:42:34.660]  從人到生蟲
[00:42:34.660 --> 00:42:36.660]  是很徹底的
[00:42:36.660 --> 00:42:39.660]  接著不僅是表面的悔改
[00:42:39.660 --> 00:42:42.660]  這很值得我們去學習和欣賞
[00:42:42.660 --> 00:42:43.660]  他說到
[00:42:43.660 --> 00:42:46.660]  「或者神轉而後悔,不化奪路」
[00:42:46.660 --> 00:42:47.660]  為什麼呢?
[00:42:47.660 --> 00:42:52.660]  因為我們要離開惡道,凋棄手中的強暴
[00:42:52.660 --> 00:42:54.660]  這是很重要的
[00:42:54.660 --> 00:42:55.660]  今天
[00:42:55.660 --> 00:42:59.660]  利利美的人不是很清晰
[00:42:59.660 --> 00:43:02.660]  很了解神的屬性
[00:43:02.660 --> 00:43:06.660]  但是約爾斯給我們看得很清楚
[00:43:06.660 --> 00:43:09.660]  約爾斯的第二章十三、十四節
[00:43:09.660 --> 00:43:13.660]  就給我們看到神是怎樣的一位神
[00:43:13.660 --> 00:43:17.660]  在第一章已經有了
[00:43:17.660 --> 00:43:20.660]  神是完全不會後悔
[00:43:20.660 --> 00:43:23.660]  祂不會來到不同人
[00:43:23.660 --> 00:43:24.660]  人是會有後悔
[00:43:24.660 --> 00:43:26.660]  但是神是不會後悔的
[00:43:26.660 --> 00:43:28.660]  神是不會出意反意的
[00:43:28.660 --> 00:43:30.660]  但這裡說到神可能會後悔
[00:43:30.660 --> 00:43:32.660]  這時候是什麼呢?
[00:43:32.660 --> 00:43:38.660]  原來這個後悔是指神的情緒上的表現
[00:43:38.660 --> 00:43:40.660]  這時候
[00:43:40.660 --> 00:43:42.660]  祂就會給我們看到
[00:43:42.660 --> 00:43:45.660]  原來神是愛
[00:43:45.660 --> 00:43:49.660]  愛是會有後悔的
[00:43:49.660 --> 00:43:51.660]  你有沒有聽過父母說
[00:43:51.660 --> 00:43:54.660]  「哎呀,早知道我會後悔生了你」
[00:43:54.660 --> 00:43:56.660]  「早知道我就不生你了」
[00:43:56.660 --> 00:43:59.660]  這個往往就是一些人的感受
[00:43:59.660 --> 00:44:03.660]  大家聽我讀出約爾斯第二章十三、十四兩節
[00:44:03.660 --> 00:44:07.660]  「你們要撕裂心腸,不撕裂衣服」
[00:44:07.660 --> 00:44:09.660]  「歸向耶和華你們的神」
[00:44:09.660 --> 00:44:12.660]  「因為祂有恩典,有憐憫」
[00:44:12.660 --> 00:44:15.660]  「不輕而發怒,有豐盛的慈愛」
[00:44:15.660 --> 00:44:20.660]  「並且後悔不降所說的災」
[00:44:20.660 --> 00:44:21.660]  第十四節
[00:44:21.660 --> 00:44:24.660]  「或者祂轉而後悔,留下餘福」
[00:44:24.660 --> 00:44:28.660]  「就是留下獻給耶和華你們神的掃祭和典祭」
[00:44:28.660 --> 00:44:30.660]  「也未可知」
[00:44:30.660 --> 00:44:34.660]  所以看到原來神是會怎樣呢?
[00:44:34.660 --> 00:44:38.660]  祂是會不是死故故
[00:44:38.660 --> 00:44:41.660]  我說了要審判你就一定要審判
[00:44:41.660 --> 00:44:43.660]  就算你悔改我也要審判
[00:44:43.660 --> 00:44:44.660]  絕對不是
[00:44:44.660 --> 00:44:47.660]  這個原來是有條件的
[00:44:47.660 --> 00:44:50.660]  如果你不肯悔改就要面對刑罰
[00:44:50.660 --> 00:44:53.660]  但你願意悔改就得到這個拯救
[00:44:53.660 --> 00:44:59.660]  你看約拿到了尼尼尼城
[00:44:59.660 --> 00:45:04.660]  他沒有直接責備這班子民
[00:45:04.660 --> 00:45:06.660]  也沒有滔滔不絕地
[00:45:06.660 --> 00:45:08.660]  勸導他們苦口婆心
[00:45:08.660 --> 00:45:11.660]  叫他們來去悔改
[00:45:11.660 --> 00:45:14.660]  也沒有提到耶華神的名字
[00:45:14.660 --> 00:45:18.660]  祂只是很直接很簡單地說
[00:45:18.660 --> 00:45:22.660]  「四十天之後你們要面對審判了」
[00:45:22.660 --> 00:45:24.660]  那就算了
[00:45:24.660 --> 00:45:25.660]  當然
[00:45:25.660 --> 00:45:27.660]  或者祂會有解釋的
[00:45:27.660 --> 00:45:29.660]  但經文裏沒有記載
[00:45:29.660 --> 00:45:31.660]  但尼尼尼城的人
[00:45:31.660 --> 00:45:33.660]  全國來去悔改
[00:45:33.660 --> 00:45:41.660]  而且這個悔改比過去一些子民的悔改更加大
[00:45:41.660 --> 00:45:43.660]  為甚麼會這樣呢?
[00:45:43.660 --> 00:45:45.660]  記住
[00:45:45.660 --> 00:45:48.660]  神是愛每一個民族
[00:45:48.660 --> 00:45:50.660]  神也在人的心中
[00:45:50.660 --> 00:45:52.660]  是先來做工作的
[00:45:52.660 --> 00:45:58.660]  原來在尼尼尼城約拿去宣講之前
[00:45:58.660 --> 00:46:00.660]  出現了兩件事
[00:46:00.660 --> 00:46:01.660]  第一
[00:46:01.660 --> 00:46:02.660]  曾經經歷了地震
[00:46:02.660 --> 00:46:07.660]  很多人都認為地震就是神審判人的象徵
[00:46:07.660 --> 00:46:08.660]  第二
[00:46:08.660 --> 00:46:10.660]  原來也出現了日蝕
[00:46:10.660 --> 00:46:13.660]  大家知道日蝕現在用科學去解釋
[00:46:13.660 --> 00:46:18.660]  就是剛剛太陽被星球擋住
[00:46:18.660 --> 00:46:19.660]  所以它不能夠離開
[00:46:19.660 --> 00:46:21.660]  它直接由陽光射下來
[00:46:21.660 --> 00:46:25.660]  正午的時候突然之間天地昏暗
[00:46:25.660 --> 00:46:26.660]  是很害怕的
[00:46:26.660 --> 00:46:28.660]  不要忘記耶穌被釘十字架的時候
[00:46:28.660 --> 00:46:32.660]  也是在正午 但也突然之間天地昏暗
[00:46:32.660 --> 00:46:34.660]  但那時候絕對不是日蝕
[00:46:34.660 --> 00:46:38.660]  因為那時候是陰曆的月初
[00:46:38.660 --> 00:46:39.660]  月光還沒有出來
[00:46:39.660 --> 00:46:41.660]  怎會有日蝕呢?
[00:46:41.660 --> 00:46:44.660]  但是當時的人
[00:46:44.660 --> 00:46:46.660]  他們不是用科學去解釋
[00:46:46.660 --> 00:46:50.660]  突然之間在正午的時候天地昏暗
[00:46:50.660 --> 00:46:51.660]  所以他們已經很害怕
[00:46:51.660 --> 00:46:53.660]  有地震有日蝕
[00:46:53.660 --> 00:46:57.660]  所以當約拿再去宣講的時候
[00:46:57.660 --> 00:47:00.660]  他們就馬上有這個回應
[00:47:00.660 --> 00:47:02.660]  這是我很深的體會
[00:47:02.660 --> 00:47:04.660]  很感恩在香港
[00:47:04.660 --> 00:47:08.660]  我也很多時候有機會去講報道會
[00:47:08.660 --> 00:47:10.660]  因為我講話可能沒什麼深度
[00:47:10.660 --> 00:47:15.660]  所以不信耶穌也不容易聽到我說什麼
[00:47:15.660 --> 00:47:17.660]  我很感恩
[00:47:17.660 --> 00:47:18.660]  我見過很多報道會
[00:47:18.660 --> 00:47:19.660]  很多人也有信耶穌
[00:47:19.660 --> 00:47:22.660]  有些人就說:林博士你好厲害
[00:47:22.660 --> 00:47:23.660]  這麼多人信耶穌
[00:47:23.660 --> 00:47:25.660]  我很真心地說
[00:47:25.660 --> 00:47:27.660]  絕對不是我的功勞
[00:47:27.660 --> 00:47:30.660]  我會很用心很認真去預備
[00:47:30.660 --> 00:47:34.660]  但我絕對不會相信我講45分鐘的道
[00:47:34.660 --> 00:47:36.660]  就可以叫一個人來信耶穌
[00:47:36.660 --> 00:47:40.660]  我很肯定之前已經有很多人跟他分享了信仰
[00:47:40.660 --> 00:47:42.660]  他自己也可能有一些經歷
[00:47:42.660 --> 00:47:45.660]  他只不過在這一刻裡面
[00:47:45.660 --> 00:47:49.660]  讓他有機會當眾來決戰
[00:47:49.660 --> 00:47:52.660]  所以他信了主
[00:47:52.660 --> 00:47:55.660]  我絕對為他感恩和高興
[00:47:55.660 --> 00:47:57.660]  但我不會沾沾自喜
[00:47:57.660 --> 00:47:59.660]  是我的功勞
[00:47:59.660 --> 00:48:00.660]  絕對不是
[00:48:00.660 --> 00:48:01.660]  所以你留意到
[00:48:01.660 --> 00:48:05.660]  原來神一早在這群人心裡面要做工作
[00:48:05.660 --> 00:48:08.660]  所以當若拿一講的時候
[00:48:08.660 --> 00:48:10.660]  他就馬上有回應
[00:48:10.660 --> 00:48:11.660]  所以弟兄姊妹
[00:48:11.660 --> 00:48:15.660]  你向未信的親朋去分享信仰
[00:48:15.660 --> 00:48:19.660]  或許他未必即時願意信耶穌
[00:48:19.660 --> 00:48:21.660]  不要提起你所做
[00:48:21.660 --> 00:48:24.660]  其實你已經在放鬆了
[00:48:24.660 --> 00:48:27.660]  你已經將這些封禁的種子埋在心裡
[00:48:27.660 --> 00:48:31.660]  所以我們要盡我們的責任去講
[00:48:31.660 --> 00:48:34.660]  第三章的第十節
[00:48:34.660 --> 00:48:35.660]  很寶貴
[00:48:35.660 --> 00:48:36.660]  我們看完
[00:48:36.660 --> 00:48:38.660]  這張聖經
[00:48:38.660 --> 00:48:42.660]  「於是神察看他們的行為
[00:48:42.660 --> 00:48:44.660]  見他們離開惡道
[00:48:44.660 --> 00:48:50.660]  他就後悔不把所說的災禍降於他們了」
[00:48:50.660 --> 00:48:53.660]  神看到
[00:48:53.660 --> 00:48:56.660]  看到這群人真的悔改了
[00:48:56.660 --> 00:49:00.660]  甚至王英六命令我們要離開我們的強暴
[00:49:00.660 --> 00:49:03.660]  不要來帶去災行惡了
[00:49:03.660 --> 00:49:05.660]  神看到他們有行為
[00:49:05.660 --> 00:49:10.660]  跟他們的內心的悔改是相符的
[00:49:10.660 --> 00:49:13.660]  於是神就收回成命
[00:49:13.660 --> 00:49:16.660]  神就不來帶去審判他們
[00:49:16.660 --> 00:49:18.660]  這裡提到神後悔了
[00:49:18.660 --> 00:49:20.660]  後悔的意思是什麼呢?
[00:49:20.660 --> 00:49:21.660]  是一個感受
[00:49:21.660 --> 00:49:24.660]  神就不再去審判他們
[00:49:24.660 --> 00:49:25.660]  很寶貴
[00:49:25.660 --> 00:49:27.660]  所以你記住
[00:49:27.660 --> 00:49:28.660]  今天
[00:49:28.660 --> 00:49:31.660]  神祂自己是很願意人們後悔改日
[00:49:31.660 --> 00:49:36.660]  以色列書第十八章的第十三節
[00:49:36.660 --> 00:49:37.660]  大家聽我讀出
[00:49:37.660 --> 00:49:39.660]  以色列書第十八章的二十三節
[00:49:39.660 --> 00:49:41.660]  「主耶華說
[00:49:41.660 --> 00:49:42.660]  惡人死亡
[00:49:42.660 --> 00:49:44.660]  豈是我喜悅的嗎?
[00:49:44.660 --> 00:49:49.660]  不是喜悅他回頭離開所行的道存活嗎?」
[00:49:49.660 --> 00:49:50.660]  看到嗎?
[00:49:50.660 --> 00:49:51.660]  很寶貴
[00:49:51.660 --> 00:49:57.660]  神是願意每一個人悔改歸下去
[00:49:57.660 --> 00:50:01.660]  在這裡
[00:50:01.660 --> 00:50:04.660]  我更加有很大的感慨
[00:50:04.660 --> 00:50:06.660]  世間少有
[00:50:06.660 --> 00:50:10.660]  因為我剛才說是民間的行動
[00:50:10.660 --> 00:50:13.660]  傳道上去的這個禍
[00:50:13.660 --> 00:50:17.660]  黃因為群眾有這件事
[00:50:17.660 --> 00:50:18.660]  他自己也有很大的感受
[00:50:18.660 --> 00:50:21.660]  於是他也會來悔改
[00:50:21.660 --> 00:50:22.660]  跟著他下命令
[00:50:22.660 --> 00:50:26.660]  更加促成所有人民的願望
[00:50:26.660 --> 00:50:30.660]  或者令到一些沒有信從的人都要信從
[00:50:30.660 --> 00:50:32.660]  如果一個社會
[00:50:32.660 --> 00:50:34.660]  民間的聲音
[00:50:34.660 --> 00:50:39.660]  不斷地能夠被掌權者聽到
[00:50:39.660 --> 00:50:41.660]  知道的話
[00:50:41.660 --> 00:50:43.660]  是何等的寶貴
[00:50:43.660 --> 00:50:45.660]  而他願意信從民意的話
[00:50:45.660 --> 00:50:51.660]  我想這個社會會非常和諧
[00:50:51.660 --> 00:50:53.660]  人會覺得很開心
[00:50:53.660 --> 00:50:54.660]  但很可悲
[00:50:54.660 --> 00:50:57.660]  在現實的社會裏面
[00:50:57.660 --> 00:50:59.660]  特別不是民主的國家
[00:50:59.660 --> 00:51:02.660]  或者是假民主的國家裏面
[00:51:02.660 --> 00:51:07.660]  往往就是領導者的意志是一切
[00:51:07.660 --> 00:51:09.660]  人民的呼喊
[00:51:09.660 --> 00:51:11.660]  他聽
[00:51:11.660 --> 00:51:13.660]  但聽而不聞
[00:51:13.660 --> 00:51:14.660]  他不會理解
[00:51:14.660 --> 00:51:16.660]  他信從民意
[00:51:16.660 --> 00:51:19.660]  所以會引來很大的怨懟
[00:51:19.660 --> 00:51:23.660]  我過去讀約拿書的時候
[00:51:23.660 --> 00:51:25.660]  很少想到這一點
[00:51:25.660 --> 00:51:27.660]  但今次在這一刻裏面
[00:51:27.660 --> 00:51:29.660]  讀約拿書的時候
[00:51:29.660 --> 00:51:31.660]  就想到約拿的黃
[00:51:31.660 --> 00:51:33.660]  真的很可愛
[00:51:33.660 --> 00:51:34.660]  他信從民意
[00:51:34.660 --> 00:51:35.660]  好,第四章
[00:51:35.660 --> 00:51:37.660]  最後的一章了
[00:51:37.660 --> 00:51:42.660]  第四章是講約拿和神的對峙
[00:51:42.660 --> 00:51:47.660]  第四章是講約拿向神彼得發脾氣
[00:51:47.660 --> 00:51:49.660]  第四章第一節
[00:51:49.660 --> 00:51:52.660]  「這是約拿大大不悅
[00:51:52.660 --> 00:51:54.660]  且甚發怒
[00:51:54.660 --> 00:51:58.660]  今日神吾降災比彌彌彌成
[00:51:58.660 --> 00:52:00.660]  是神的恩慈
[00:52:00.660 --> 00:52:02.660]  是神的憐憫和恩典
[00:52:02.660 --> 00:52:07.660]  但卻成為約拿發脾氣發懵的原因」
[00:52:07.660 --> 00:52:08.660]  為什麼呢?
[00:52:08.660 --> 00:52:12.660]  約拿無法接受神這個慈愛的事實
[00:52:12.660 --> 00:52:17.660]  他的自私令他勞碌生氣
[00:52:17.660 --> 00:52:21.660]  約拿有什麼權利來帶他發怨言呢?
[00:52:21.660 --> 00:52:25.660]  他自己剛剛才從死亡之中
[00:52:25.660 --> 00:52:27.660]  得到這個拯救
[00:52:27.660 --> 00:52:33.660]  但卻是為著神沒有懲罰彌彌彌成的人
[00:52:33.660 --> 00:52:36.660]  拯救他們而發怒
[00:52:36.660 --> 00:52:38.660]  這是很不合理的
[00:52:38.660 --> 00:52:42.660]  神是不捨得刑罰約拿的訊息
[00:52:42.660 --> 00:52:47.660]  完全沒有回答給他知道
[00:52:47.660 --> 00:52:50.660]  所以是很可悲的一件事
[00:52:50.660 --> 00:52:57.660]  這就是約拿覺得自己很糟糕
[00:52:57.660 --> 00:53:00.660]  我說你要面對審判
[00:53:00.660 --> 00:53:01.660]  但你不審判他
[00:53:01.660 --> 00:53:05.660]  那我即刻才知道
[00:53:05.660 --> 00:53:06.660]  我豈不是很沒面子
[00:53:06.660 --> 00:53:10.660]  這就是約拿裏面所講的
[00:53:10.660 --> 00:53:12.660]  但你留意到
[00:53:12.660 --> 00:53:15.660]  約拿為何有埋怨神呢?
[00:53:15.660 --> 00:53:16.660]  好了
[00:53:16.660 --> 00:53:18.660]  他接著就說
[00:53:18.660 --> 00:53:19.660]  他就祈禱了
[00:53:19.660 --> 00:53:21.660]  跟第二章的禱告是很不同的
[00:53:21.660 --> 00:53:23.660]  就禱告耶和華說
[00:53:23.660 --> 00:53:27.660]  耶和華我在本國的時候豈不是這樣說嗎?
[00:53:27.660 --> 00:53:29.660]  我知道你是有恩典
[00:53:29.660 --> 00:53:30.660]  有憐憫的神
[00:53:30.660 --> 00:53:31.660]  不輕而發怒
[00:53:31.660 --> 00:53:32.660]  有豐盛的慈愛
[00:53:32.660 --> 00:53:35.660]  並且後悔不降所說的災
[00:53:35.660 --> 00:53:37.660]  所以我急速往他師去
[00:53:37.660 --> 00:53:41.660]  耶和華現在求你取我的命吧
[00:53:41.660 --> 00:53:44.660]  因為我死了比活著還好
[00:53:44.660 --> 00:53:47.660]  所以你留意到的時候
[00:53:47.660 --> 00:53:49.660]  他就在那裏發愁
[00:53:49.660 --> 00:53:51.660]  他剛才的禱告
[00:53:51.660 --> 00:53:52.660]  都是引用自聖經的
[00:53:52.660 --> 00:53:54.660]  是出埃及記裏面
[00:53:54.660 --> 00:53:58.660]  神來向摩西和以色列人宣告
[00:53:58.660 --> 00:53:59.660]  他的屬性是甚麼?
[00:53:59.660 --> 00:54:01.660]  沒有恩典、慈愛、憐憫的神
[00:54:01.660 --> 00:54:02.660]  不輕而發怒
[00:54:02.660 --> 00:54:03.660]  是約拿知道的
[00:54:03.660 --> 00:54:06.660]  所以他也解釋為何我會要走
[00:54:06.660 --> 00:54:07.660]  我就是怕你
[00:54:07.660 --> 00:54:09.660]  你一會兒不罰他的時候
[00:54:09.660 --> 00:54:10.660]  我就沒有面子
[00:54:10.660 --> 00:54:11.660]  所以我不想去
[00:54:11.660 --> 00:54:13.660]  我也不想他們來得及救
[00:54:13.660 --> 00:54:16.660]  這就是約拿的想法
[00:54:16.660 --> 00:54:17.660]  好了
[00:54:17.660 --> 00:54:21.660]  約拿他難道不知道
[00:54:21.660 --> 00:54:24.660]  原來神這個審判是有條件的嗎?
[00:54:24.660 --> 00:54:26.660]  悔改就可以了
[00:54:26.660 --> 00:54:28.660]  不悔改繼續堅持下去的話
[00:54:28.660 --> 00:54:30.660]  就要面對刑罰
[00:54:30.660 --> 00:54:32.660]  所以約拿應該是等了四十天
[00:54:32.660 --> 00:54:34.660]  看看你怎樣死
[00:54:34.660 --> 00:54:36.660]  可能坐在山上
[00:54:36.660 --> 00:54:37.660]  或者是用現在的術語
[00:54:37.660 --> 00:54:39.660]  或者是吉林明明的術語
[00:54:39.660 --> 00:54:40.660]  去吃花生
[00:54:40.660 --> 00:54:41.660]  看看你怎樣
[00:54:41.660 --> 00:54:43.660]  或者是去看電影
[00:54:43.660 --> 00:54:46.660]  結果四十天沒有事
[00:54:46.660 --> 00:54:48.660]  這個時候他反而求神
[00:54:48.660 --> 00:54:49.660]  不如你將我殺了吧
[00:54:49.660 --> 00:54:51.660]  又在發冷顫了
[00:54:51.660 --> 00:54:53.660]  他認為死是一種解脫
[00:54:53.660 --> 00:54:54.660]  是一種逃避
[00:54:54.660 --> 00:54:57.660]  但是耶和華拯救了約拿
[00:54:57.660 --> 00:54:59.660]  他現在仍然依然顧我
[00:54:59.660 --> 00:55:01.660]  某個程度沒有真正的改變
[00:55:01.660 --> 00:55:03.660]  神就問他
[00:55:03.660 --> 00:55:06.660]  耶和華說
[00:55:06.660 --> 00:55:10.660]  你這樣發怒合乎你嗎?
[00:55:10.660 --> 00:55:11.660]  神就問他
[00:55:11.660 --> 00:55:15.660]  你這個祈禱充滿了怨言
[00:55:15.660 --> 00:55:17.660]  強詞奪理
[00:55:17.660 --> 00:55:18.660]  這樣的時候
[00:55:18.660 --> 00:55:21.660]  表明了你自己的唯命重
[00:55:21.660 --> 00:55:24.660]  好像理所當然是應該的
[00:55:24.660 --> 00:55:27.660]  這簡直是殺賴、殺野的行為
[00:55:27.660 --> 00:55:29.660]  但是你有沒有留意到
[00:55:29.660 --> 00:55:31.660]  很寶貴
[00:55:31.660 --> 00:55:34.660]  神沒有責備他
[00:55:34.660 --> 00:55:37.660]  神只是反問他這個問題
[00:55:37.660 --> 00:55:39.660]  藉著這個問題
[00:55:39.660 --> 00:55:42.660]  希望他有所反省
[00:55:42.660 --> 00:55:44.660]  但是當他冥頑不靈的時候
[00:55:44.660 --> 00:55:46.660]  就很悲哀
[00:55:46.660 --> 00:55:49.660]  接著約拿怎麼說呢?
[00:55:49.660 --> 00:55:51.660]  約拿完全沒有理會神
[00:55:51.660 --> 00:55:52.660]  第五節
[00:55:52.660 --> 00:55:55.660]  於是約拿出城坐在城的東邊
[00:55:55.660 --> 00:55:58.660]  在那裡為自己搭了一座棚
[00:55:58.660 --> 00:56:00.660]  坐在棚的陰下
