
[00:00:00.000 --> 00:00:03.000]  早上好
[00:36:40.560 --> 00:36:43.560]  記者:我自己都很慚愧。
[00:36:43.560 --> 00:36:45.560]  我自己也很慚愧。
[00:36:46.560 --> 00:36:48.560]  記者:當我們來計一計那個百分比的時候,
[00:36:48.560 --> 00:36:50.560]  當我們來計算一下百分比的時候,
[00:36:50.560 --> 00:36:53.560]  記者:很可能那個百分比是很低,
[00:36:53.560 --> 00:36:55.560]  可能這個百分比很低,
[00:36:55.560 --> 00:36:57.560]  記者:不知道大家有沒有聽過一個這樣的故事,
[00:36:57.560 --> 00:37:00.560]  不知道大家有沒有聽過這麼一個故事,
[00:37:00.560 --> 00:37:04.560]  記者:有一個人他就去天堂那裏參觀,
[00:37:04.560 --> 00:37:06.560]  就有一個人去天堂參觀,
[00:37:06.560 --> 00:37:11.560]  記者:天使就帶他去看,
[00:37:11.560 --> 00:37:13.560]  天使帶他去看,
[00:37:14.560 --> 00:37:18.560]  記者:他去到一個地方看到一排一排的天使坐在那裏,
[00:37:18.560 --> 00:37:20.560]  記者:很勤力在那裏寫東西,
[00:37:20.560 --> 00:37:24.560]  就看到一排一排的天使坐在那裏很勤力地寫東西,
[00:37:24.560 --> 00:37:28.560]  記者:他就好奇,走過去看看,他們在那裏寫什麼呢?
[00:37:28.560 --> 00:37:31.560]  他就好奇,走過去看,他們在那裏寫什麼呢?
[00:37:31.560 --> 00:37:33.560]  記者:但是很有趣,
[00:37:33.560 --> 00:37:35.560]  記者:那些天使在那裏寫寫寫,
[00:37:35.560 --> 00:37:38.560]  記者:但是那張紙上面是沒有東西出現的,
[00:37:38.560 --> 00:37:41.560]  這個就是天使在那裏不停地寫,
[00:37:41.560 --> 00:37:43.560]  在紙上什麼都沒有,
[00:37:44.560 --> 00:37:45.560]  只有小小的東西出現,
[00:37:45.560 --> 00:37:48.560]  見證有少許曲線,
[00:37:48.560 --> 00:37:50.560]  記者:他就想不通,
[00:37:50.560 --> 00:37:52.560]  他就想不通,
[00:37:52.560 --> 00:37:54.560]  記者:他就問那位導遊,
[00:37:54.560 --> 00:37:56.560]  他就問導遊,
[00:37:56.560 --> 00:37:58.560]  記者:他們在那裏寫什麼呢?
[00:37:58.560 --> 00:38:00.560]  他們在那裏寫什麼呢?
[00:38:00.560 --> 00:38:02.560]  記者:原來答案是什麼呢?
[00:38:02.560 --> 00:38:04.560]  原來答案是什麼呢?
[00:38:04.560 --> 00:38:09.560]  記者:每一個天使在記錄不同人在地上所做的所講的,
[00:38:10.560 --> 00:38:14.560]  他是天使在地上每個人所說的所做的,
[00:38:14.560 --> 00:38:16.560]  記者:每一樣東西都在那裏寫,
[00:38:16.560 --> 00:38:18.560]  每一樣東西都在那裏寫,
[00:38:18.560 --> 00:38:20.560]  記者:但是為什麼看不到呢?
[00:38:20.560 --> 00:38:22.560]  為什麼看不到呢?
[00:38:22.560 --> 00:38:24.560]  記者:有時候會看到的呢?
[00:38:24.560 --> 00:38:26.560]  有時候就會看到的呢?
[00:38:26.560 --> 00:38:29.560]  記者:原來那些只可以存留到永恆的東西,
[00:38:29.560 --> 00:38:31.560]  記者:才會出現在那個記錄上面,
[00:38:31.560 --> 00:38:35.560]  只有永恆的才能出現在記錄上面,
[00:38:35.560 --> 00:38:38.560]  記者:今天我們要去見主的時候,
[00:38:39.560 --> 00:38:41.560]  我們是不是要交白卷呢?
[00:38:41.560 --> 00:38:43.560]  記者:我們是不是要交白卷呢?
[00:38:43.560 --> 00:38:46.560]  我們有沒有行神眼中看為善的呢?
[00:38:46.560 --> 00:38:49.560]  記者:我們有沒有行神眼中看為善的呢?
[00:38:49.560 --> 00:38:53.560]  我們在神的家裏面和弟兄姊妹的相交是怎麼樣呢?
[00:38:53.560 --> 00:38:56.560]  記者:我們在神的家裏面和弟兄姊妹的相交是如何的呢?
[00:38:56.560 --> 00:38:58.560]  求主幫助我們,
[00:38:58.560 --> 00:39:00.560]  記者:求主幫助我們,
[00:39:00.560 --> 00:39:04.560]  讓我們不單止只是在這個行善上面,
[00:39:04.560 --> 00:39:07.560]  不單止在我們自己個人的操守上面,
[00:39:08.560 --> 00:39:11.560]  更加真是來學習主基督的樣式,
[00:39:11.560 --> 00:39:15.560]  有祂的溫柔、仁愛、慈悲、良善。
[00:39:15.560 --> 00:39:18.560]  就是說我們在學習主的上面,
[00:39:18.560 --> 00:39:22.560]  我們要有祂的溫柔、良善、慈悲。
[00:39:22.560 --> 00:39:26.560]  記者:當我們回看加拿大書五章二十二、二十三節,
[00:39:26.560 --> 00:39:30.560]  聖靈的果子的九個屬性的時候,
[00:39:30.560 --> 00:39:33.560]  當我們看加拿大書五章二十二節,
[00:39:33.560 --> 00:39:37.560]  聖靈的九個特性的時候,
[00:39:38.560 --> 00:39:39.560]  主耶穌有沒有?
[00:39:39.560 --> 00:39:41.560]  主耶穌有沒有?
[00:39:41.560 --> 00:39:45.560]  每一樣主耶穌都為我們留了榜樣。
[00:39:45.560 --> 00:39:48.560]  每一樣主耶穌都為我們做了榜樣。
[00:39:48.560 --> 00:39:50.560]  今天,
[00:39:50.560 --> 00:39:52.560]  我們求主幫助我們,
[00:39:52.560 --> 00:39:54.560]  求主幫助我們,
[00:39:54.560 --> 00:39:56.560]  來到祂一樣一樣的,
[00:39:56.560 --> 00:40:00.560]  來到祂每天不斷地求進步。
[00:40:00.560 --> 00:40:04.560]  在每一樣的,我們要求主幫助我們求進步。
[00:40:05.560 --> 00:40:08.560]  記者:我媽媽在護理院就快八年了。
[00:40:08.560 --> 00:40:11.560]  我媽媽在護理院就快八年了。
[00:40:11.560 --> 00:40:15.560]  記者:她八年前的中秋節中風。
[00:40:15.560 --> 00:40:18.560]  她八年前的中秋節中風。
[00:40:18.560 --> 00:40:22.560]  記者:我經常跟別人分享,
[00:40:22.560 --> 00:40:27.560]  她在護理院是我愛心和忍耐的學校。
[00:40:27.560 --> 00:40:30.560]  我經常跟別人分享,
[00:40:30.560 --> 00:40:34.560]  這個護理院是我愛心和忍耐的學校。
[00:40:35.560 --> 00:40:36.560]  記者:我很感恩。
[00:40:36.560 --> 00:40:38.560]  我很感恩。
[00:40:38.560 --> 00:40:41.560]  記者:其實有時候我也覺得對我媽媽很虧欠。
[00:40:41.560 --> 00:40:43.560]  我有時候覺得我對媽媽很虧欠。
[00:40:43.560 --> 00:40:48.560]  記者:就好像神為了讓我學功課,來陪伴她。
[00:40:48.560 --> 00:40:52.560]  就好像神為了讓我學功課,來陪伴她。
[00:40:52.560 --> 00:40:55.560]  記者:但是在另外一方面也看到,
[00:40:55.560 --> 00:41:00.560]  透過我在那裏的一些交往的表現,
[00:41:00.560 --> 00:41:02.560]  有機會帶人順處。
[00:41:03.560 --> 00:41:05.560]  有機會帶人順處。
[00:41:05.560 --> 00:41:08.560]  神是叫萬事互相效力。
[00:41:08.560 --> 00:41:10.560]  神是叫萬事互相效力。
[00:41:10.560 --> 00:41:12.560]  叫愛的人得益處。
[00:41:12.560 --> 00:41:14.560]  叫愛的人得益處。
[00:41:14.560 --> 00:41:17.560]  記者:我們願不願意來學習行善呢?
[00:41:17.560 --> 00:41:21.560]  我們願不願意去行善呢?
[00:41:21.560 --> 00:41:26.560]  記者:在《針研》這本智慧書裏有教導我們。
[00:41:26.560 --> 00:41:30.560]  在《針研》這本智慧書裏有教導我們。
[00:41:31.560 --> 00:41:33.560]  《針研》三章二十七節這樣說:
[00:41:33.560 --> 00:41:36.560]  你手若有行善的力量不可推遲,
[00:41:36.560 --> 00:41:39.560]  就當向那應得的人施行。
[00:41:39.560 --> 00:41:41.560]  《針研》三章二十七節:
[00:41:41.560 --> 00:41:46.560]  你手越有行善的力量,不果推遲,
[00:41:46.560 --> 00:41:50.560]  就當向那應得的人施行。
[00:41:50.560 --> 00:41:54.560]  記者:很可能有時和合本有些翻譯,
[00:41:54.560 --> 00:41:56.560]  大家覺得好像很牽強。
[00:41:56.560 --> 00:42:00.560]  和合本的翻譯有時大家可能覺得很牽強。
[00:42:01.560 --> 00:42:02.560]  《針研》三章二十七節:
[00:42:02.560 --> 00:42:09.560]  要盡你的力量向需要幫助的人行善。
[00:42:09.560 --> 00:42:11.560]  現今修訂版是這麼說的。
[00:42:11.560 --> 00:42:15.560]  要盡你的力量向需要幫助的人行善。
[00:42:15.560 --> 00:42:20.560]  記者:其實當我們願意來幫助別人的時候。
[00:42:20.560 --> 00:42:22.560]  當我們願意去幫助別人的時候。
[00:42:22.560 --> 00:42:24.560]  記者:得益的是誰?
[00:42:24.560 --> 00:42:26.560]  得益的是誰?
[00:42:27.560 --> 00:42:31.560]  記者:接受幫助的人得到需要的幫助。
[00:42:31.560 --> 00:42:35.560]  當然需要得到幫助的人得到益處。
[00:42:35.560 --> 00:42:38.560]  記者:其實你自己也得到益處。
[00:42:38.560 --> 00:42:40.560]  其實你自己也得到益處。
[00:42:40.560 --> 00:42:42.560]  記者:因為你知道你有能力去幫助別人。
[00:42:42.560 --> 00:42:45.560]  因為你知道有能力去幫助別人。
[00:42:45.560 --> 00:42:47.560]  記者:你有能力去幫助別人,
[00:42:47.560 --> 00:42:50.560]  記者:也就是說你比他更好。
[00:42:50.560 --> 00:42:54.560]  也就是告訴別人你比他更好。
[00:42:55.560 --> 00:42:57.560]  記者:你不需要去埋怨。
[00:42:57.560 --> 00:42:59.560]  你不需要去埋怨。
[00:42:59.560 --> 00:43:02.560]  記者:求主幫助我們,
[00:43:02.560 --> 00:43:06.560]  讓我們真的能夠以基督耶穌的心為心。
[00:43:06.560 --> 00:43:09.560]  求主保佑我們以基督的心為心。
[00:43:09.560 --> 00:43:13.560]  記者:讓我們看到原來我們有的是這麼豐盛的。
[00:43:13.560 --> 00:43:16.560]  讓我們看到我們有的是這麼豐盛的。
[00:43:16.560 --> 00:43:18.560]  記者:神給我們有力量來行善。
[00:43:18.560 --> 00:43:20.560]  神給我們有力量行善。
[00:43:21.560 --> 00:43:25.560]  讓我們能夠去遵守聖為神所喜悅的兒女。
[00:43:25.560 --> 00:43:28.560]  讓我們能夠去遵守聖為神所喜悅的兒女。
[00:43:28.560 --> 00:43:34.560]  記者:讓我們知道我們放什麼種子進去就可以收割什麼。
[00:43:34.560 --> 00:43:37.560]  讓我們知道我們放什麼種子就可以收割什麼。
[00:43:37.560 --> 00:43:41.560]  記者:讓我們不要去到主基督的臺前交白卷。
[00:43:41.560 --> 00:43:45.560]  讓我們不要去到主的臺前交白卷。
[00:43:45.560 --> 00:43:47.560]  記者:在秋天的時候。
[00:43:47.560 --> 00:43:49.560]  在秋天的時候。
[00:43:50.560 --> 00:43:52.560]  讓我們可以結實累累地獻給主。
[00:43:52.560 --> 00:43:55.560]  讓我們結實累累地去獻給主。
[00:43:55.560 --> 00:43:57.560]  讓我們一起祈禱。
[00:43:57.560 --> 00:43:59.560]  讓我們一起祈禱。
[00:43:59.560 --> 00:44:02.560]  主我們的神,我們多謝祢。
[00:44:02.560 --> 00:44:06.560]  多謝祢給我們有寶貴的話語。
[00:44:06.560 --> 00:44:14.560]  讓我們能夠靠著主祢給我們的力量完成祂的託付。
[00:44:14.560 --> 00:44:19.560]  阿爸父神,我們感謝祢給我們有寶貴的話語。
[00:44:20.560 --> 00:44:25.560]  人的話語停止,願聖靈繼續來向我們說話。
[00:44:25.560 --> 00:44:28.560]  禱告奉主基督的聖靈救我。
[00:44:28.560 --> 00:44:30.560]  阿們。
