
[00:00:00.000 --> 00:00:03.000]  菩提師父讓我聽陳列道語先,讓我同心同德
[00:29:37.420 --> 00:29:39.420]  「現在已經做了,還寫什麼呢?」
[00:29:39.420 --> 00:29:40.420]  寫什麼呢?寫審判。
[00:29:40.420 --> 00:29:42.420]  「寫審判有什麼用?現在審判。」
[00:29:42.420 --> 00:29:43.420]  這個情況不好受的。
[00:29:43.420 --> 00:29:44.420]  「這種情況不好受。」
[00:29:44.420 --> 00:29:45.420]  於是怎麼樣呢?
[00:29:45.420 --> 00:29:46.420]  「於是怎麼樣呢?」
[00:29:46.420 --> 00:29:48.420]  我們看看,然後他就去傳道。
[00:29:48.420 --> 00:29:49.420]  「然後就去傳道。」
[00:29:49.420 --> 00:29:50.420]  傳什麼呢?
[00:29:50.420 --> 00:29:51.420]  「傳的是什麼?」
[00:29:51.420 --> 00:29:54.420]  原來神就差派兩個見證人出來。
[00:29:54.420 --> 00:29:56.420]  「神就差派兩個見證人出來。」
[00:29:56.420 --> 00:29:59.420]  將審判的道理,並且賦予他們權利。
[00:29:59.420 --> 00:30:00.420]  「並且賦予他們權利。」
[00:30:00.420 --> 00:30:03.420]  他們可以真的去執行審判。
[00:30:03.420 --> 00:30:05.420]  「真的執行審判。」
[00:30:05.420 --> 00:30:07.420]  等一下,我們停一停在這裡。
[00:30:07.420 --> 00:30:08.420]  「我們停在這裡。」
[00:30:08.420 --> 00:30:13.420]  我們看到,原來神要去找侍奉祂的人。
[00:30:13.420 --> 00:30:15.420]  「神要找侍奉祂的人。」
[00:30:15.420 --> 00:30:21.420]  是要找一些對祂說話的效用和認作,是有認識和認受的人。
[00:30:21.420 --> 00:30:25.420]  「是要找一些對祂的話有認識和認受的人。」
[00:30:25.420 --> 00:30:27.420]  不是隨隨便便找一個人去做見證的。
[00:30:27.420 --> 00:30:29.420]  「不是隨隨便便找一個人做見證的。」
[00:30:29.420 --> 00:30:32.420]  所以,導演姐妹,為什麼我們要明白神的道理?
[00:30:32.420 --> 00:30:34.420]  「所以我們為什麼要明白神的道理?」
[00:30:34.420 --> 00:30:37.420]  並且在過程裡面,不好受的。
[00:30:37.420 --> 00:30:38.420]  「並且在過程裡面,不好受的。」
[00:30:38.420 --> 00:30:39.420]  這兩個見證人。
[00:30:39.420 --> 00:30:41.420]  「這兩個見證人。」
[00:30:41.420 --> 00:30:43.420]  其實,你看看祂的過程。
[00:30:43.420 --> 00:30:45.420]  「你們看一下祂的過程。」
[00:30:45.420 --> 00:30:46.420]  好像有神保護。
[00:30:46.420 --> 00:30:48.420]  「好像有神的保護。」
[00:30:48.420 --> 00:30:49.420]  但其實你看真。
[00:30:49.420 --> 00:30:50.420]  「但是仔細來看。」
[00:30:50.420 --> 00:30:51.420]  結果,他們反而被殺。
[00:30:51.420 --> 00:30:52.420]  「結局是被殺。」
[00:30:52.420 --> 00:30:55.420]  你越傳主的道,人越不喜歡你。
[00:30:55.420 --> 00:30:56.420]  「人越不喜歡你。」
[00:30:56.420 --> 00:30:58.420]  因為你說的話不中聽。
[00:30:58.420 --> 00:31:01.420]  「因為你所講的是教訓。」
[00:31:01.420 --> 00:31:02.420]  「因為你所講的是教訓。」
[00:31:02.420 --> 00:31:03.420]  沒有人喜歡聽教訓。
[00:31:03.420 --> 00:31:04.420]  「沒有人喜歡聽教訓。」
[00:31:04.420 --> 00:31:08.420]  唯有肯聽話和神有關係的人才聽教訓。
[00:31:08.420 --> 00:31:11.420]  「唯有聽話和神有關係的人才喜歡聽教訓。」
[00:31:11.420 --> 00:31:14.420]  哪個人會聽父母的教訓呢?
[00:31:14.420 --> 00:31:16.420]  「哪個人喜歡聽父母的教訓呢?」
[00:31:16.420 --> 00:31:17.420]  就是他的子女。
[00:31:17.420 --> 00:31:18.420]  「就是他的兒子。」
[00:31:18.420 --> 00:31:19.420]  其他的人,
[00:31:19.420 --> 00:31:20.420]  「其他的人。」
[00:31:20.420 --> 00:31:21.420]  都說關你什麼事?
[00:31:21.420 --> 00:31:22.420]  「都關你什麼事呢?」
[00:31:22.420 --> 00:31:23.420]  我試過的,以前。
[00:31:23.420 --> 00:31:24.420]  「我以前有試過。」
[00:31:24.420 --> 00:31:25.420]  我曾經試過。
[00:31:25.420 --> 00:31:26.420]  「曾經有一次。」
[00:31:26.420 --> 00:31:27.420]  我去見到一個小孩子。
[00:31:27.420 --> 00:31:28.420]  「我見到一個小孩。」
[00:31:28.420 --> 00:31:29.420]  很頑皮。
[00:31:29.420 --> 00:31:31.420]  「他很調皮。」
[00:31:31.420 --> 00:31:32.420]  他拿著一支棍。
[00:31:32.420 --> 00:31:33.420]  「他拿著一支棍。」
[00:31:33.420 --> 00:31:34.420]  我去打他爸爸。
[00:31:34.420 --> 00:31:36.420]  「打他的爸爸。」
[00:31:36.420 --> 00:31:38.420]  然後我忍不住口講了一句。
[00:31:38.420 --> 00:31:40.420]  「現在忍不住口講他一句。」
[00:31:40.420 --> 00:31:41.420]  「小孩子。」
[00:31:41.420 --> 00:31:43.420]  我說「小孩。」
[00:31:43.420 --> 00:31:44.420]  「小孩。」
[00:31:44.420 --> 00:31:45.420]  「小孩。」
[00:31:45.420 --> 00:31:47.420]  「你都不是給你面子,你爸爸。」
[00:31:47.420 --> 00:31:49.420]  「你真是不給你爸爸面子。」
[00:31:49.420 --> 00:31:51.420]  那個小孩子回答我說。
[00:31:51.420 --> 00:31:52.420]  「小孩子會說。」
[00:31:52.420 --> 00:31:53.420]  「關你什麼事?」
[00:31:53.420 --> 00:31:55.420]  「關你什麼事呢?」
[00:31:55.420 --> 00:31:57.420]  什麼人才會聽父母的話?
[00:31:57.420 --> 00:31:58.420]  就是子女。
[00:31:58.420 --> 00:32:00.420]  「哪些人喜歡聽父母的話呢?」
[00:32:00.420 --> 00:32:01.420]  只是兒女。
[00:32:01.420 --> 00:32:02.420]  他教會很特別。
[00:32:02.420 --> 00:32:03.420]  「他教會很特別。」
[00:32:03.420 --> 00:32:06.420]  甚至信徒聽他的牧人講話。
[00:32:06.420 --> 00:32:08.420]  「信徒聽牧人講話。」
[00:32:08.420 --> 00:32:09.420]  因為什麼呢?
[00:32:09.420 --> 00:32:11.420]  兄弟姐妹關係。
[00:32:11.420 --> 00:32:13.420]  兄弟姐妹的關係。
[00:32:13.420 --> 00:32:14.420]  沒有關係他不會聽你的話。
[00:32:14.420 --> 00:32:16.420]  沒有關係不會聽你的話。
[00:32:16.420 --> 00:32:18.420]  所以弟兄姐妹,
[00:32:18.420 --> 00:32:20.420]  第一,聽我提議。
[00:32:20.420 --> 00:32:22.420]  侍奉主的人,
[00:32:22.420 --> 00:32:24.420]  不好過的。
[00:32:24.420 --> 00:32:26.420]  因為你去傳道的人,
[00:32:26.420 --> 00:32:29.420]  如果那些人不是神的人的話,
[00:32:29.420 --> 00:32:32.420]  他不會聽你的話。
[00:32:32.420 --> 00:32:35.420]  並且會來害你的。
[00:32:35.420 --> 00:32:37.420]  你死了他都不放過。
[00:32:37.420 --> 00:32:40.420]  將你暴哉荒野。
[00:32:40.420 --> 00:32:43.420]  你死他就開心了。
[00:32:43.420 --> 00:32:47.420]  開派對送禮物。
[00:32:47.420 --> 00:32:52.420]  這不就好像今天這個社會對基督徒的看法?
[00:32:52.420 --> 00:32:56.420]  但是我們來看看,
[00:32:56.420 --> 00:32:58.420]  侍奉有時限的。
[00:32:58.420 --> 00:33:01.420]  今天我們如果見證主,
[00:33:01.420 --> 00:33:04.420]  我相信很多弟兄姐妹都會問,
[00:33:04.420 --> 00:33:09.420]  牧師為什麼我們教會越傳主的道越少人?
[00:33:09.420 --> 00:33:13.420]  牧師我們教會為什麼越傳主的道越少人?
[00:33:13.420 --> 00:33:15.420]  為什麼人們越來越不喜歡聽?
[00:33:15.420 --> 00:33:17.420]  為什麼人越來越不喜歡聽?
[00:33:17.420 --> 00:33:19.420]  可能有一天我也不喜歡聽,
[00:33:19.420 --> 00:33:20.420]  因為有一句狀就是我。
[00:33:20.420 --> 00:33:22.420]  因為有一天可能我也不會聽。
[00:33:22.420 --> 00:33:24.420]  我做牧師我經常遇到這樣的日子,
[00:33:24.420 --> 00:33:26.420]  說不知哪一句聖經,
[00:33:26.420 --> 00:33:28.420]  然後人們說牧師你當然是說我了。
[00:33:28.420 --> 00:33:31.420]  如果牧師可能會有一天,
[00:33:31.420 --> 00:33:33.420]  我還不知道講了哪一句,
[00:33:33.420 --> 00:33:34.420]  有人會說牧師你在講我。
[00:33:34.420 --> 00:33:35.420]  我以前試過的,
[00:33:35.420 --> 00:33:36.420]  我以前有試過。
[00:33:36.420 --> 00:33:37.420]  我講道的時候,
[00:33:37.420 --> 00:33:38.420]  我講道的時候。
[00:33:38.420 --> 00:33:40.420]  有個會友完了以後就告訴我,
[00:33:40.420 --> 00:33:43.420]  有個會友完了以後就告訴我,
[00:33:43.420 --> 00:33:44.420]  牧師你今天講的這些堂道,
[00:33:44.420 --> 00:33:46.420]  牧師你今天講的道,
[00:33:46.420 --> 00:33:47.420]  你講我的,
[00:33:47.420 --> 00:33:48.420]  你在講我的。
[00:33:48.420 --> 00:33:49.420]  我下個禮拜不回了。
[00:33:49.420 --> 00:33:50.420]  下個禮拜不回了。
[00:33:50.420 --> 00:33:51.420]  我真的下個禮拜不回了。
[00:33:51.420 --> 00:33:53.420]  那以後都真的不來了。
[00:33:53.420 --> 00:33:56.420]  我啊,如果有人那天我聽那堂道,
[00:33:56.420 --> 00:33:58.420]  牧師在上面講是批中我,
[00:33:58.420 --> 00:33:59.420]  我感謝主都來不及了。
[00:33:59.420 --> 00:34:01.420]  我啊,如果有人那天我聽那堂道,
[00:34:01.420 --> 00:34:02.420]  牧師在上面講是批中我,
[00:34:02.420 --> 00:34:03.420]  我感謝主都來不及了。
[00:34:03.420 --> 00:34:04.420]  但是不是。
[00:34:04.420 --> 00:34:05.420]  但是不是。
[00:34:05.420 --> 00:34:06.420]  但是不是。
[00:34:06.420 --> 00:34:07.420]  沒有關係。
[00:34:07.420 --> 00:34:08.420]  沒有關係。
[00:34:08.420 --> 00:34:09.420]  沒有關係。
[00:34:09.420 --> 00:34:10.420]  沒有關係。
[00:34:10.420 --> 00:34:11.420]  沒有跟你主內的關係,他就走了。
[00:34:11.420 --> 00:34:12.420]  沒有跟你主內的關係,他就走了。
[00:34:12.420 --> 00:34:13.420]  沒有跟你主內的關係,他就走了。
[00:34:13.420 --> 00:34:14.420]  越講他越憎你。
[00:34:14.420 --> 00:34:15.420]  越講他越憎你。
[00:34:15.420 --> 00:34:16.420]  不過不要緊,有時限。
[00:34:16.420 --> 00:34:17.420]  不過不要緊,有時限。
[00:34:17.420 --> 00:34:18.420]  不過不要緊,有時限。
[00:34:18.420 --> 00:34:19.420]  不過不要緊,有時限。
[00:34:19.420 --> 00:34:20.420]  不過不要緊,有時限。
[00:34:20.420 --> 00:34:21.420]  不過不要緊,有時限。
[00:34:21.420 --> 00:34:22.420]  不過不要緊,有時限。
[00:34:22.420 --> 00:34:23.420]  不過不要緊,有時限。
[00:34:23.420 --> 00:34:24.420]  不過不要緊,有時限。
[00:34:24.420 --> 00:34:25.420]  不過不要緊,有時限。
[00:34:25.420 --> 00:34:26.420]  不過不要緊,有時限。
[00:34:26.420 --> 00:34:27.420]  不過不要緊,有時限。
[00:34:27.420 --> 00:34:28.420]  不過不要緊,有時限。
[00:34:28.420 --> 00:34:29.420]  不過不要緊,有時限。
[00:34:29.420 --> 00:34:30.420]  不過不要緊,有時限。
[00:34:30.420 --> 00:34:31.420]  不過不要緊,有時限。
[00:34:31.420 --> 00:34:32.420]  不過不要緊,有時限。
[00:34:32.420 --> 00:34:33.420]  不過不要緊,有時限。
[00:34:33.420 --> 00:34:34.420]  不過不要緊,有時限。
[00:34:34.420 --> 00:34:35.420]  不過不要緊,有時限。
[00:34:35.420 --> 00:34:36.420]  不過不要緊,有時限。
[00:34:36.420 --> 00:34:37.420]  不過不要緊,有時限。
[00:34:37.420 --> 00:34:38.420]  不過不要緊,有時限。
[00:34:38.420 --> 00:34:39.420]  不過不要緊,有時限。
[00:34:39.420 --> 00:34:40.420]  不過不要緊,有時限。
[00:34:40.420 --> 00:34:41.420]  不過不要緊,有時限。
[00:34:41.420 --> 00:34:42.420]  不過不要緊,有時限。
[00:34:42.420 --> 00:34:43.420]  不過不要緊,有時限。
[00:34:43.420 --> 00:34:44.420]  不過不要緊,有時限。
[00:34:44.420 --> 00:34:45.420]  不過不要緊,有時限。
[00:34:46.420 --> 00:34:50.420]  大家知不知道,舊曆是30日為1日,1個月的?
[00:34:50.420 --> 00:34:51.420]  舊曆是30日為1日,1個月的?
[00:34:51.420 --> 00:34:52.420]  舊曆是30日為1日,1個月的?
[00:34:52.420 --> 00:34:53.420]  舊曆是30日為1日,1個月的?
[00:34:53.420 --> 00:34:54.420]  舊曆是30日為1日,1個月的?
[00:34:54.420 --> 00:34:55.420]  舊曆是30日為1日,1個月的?
[00:34:55.420 --> 00:34:56.420]  舊曆是30日為1日,1個月的?
[00:34:56.420 --> 00:34:57.420]  舊曆是30日為1日,1個月的?
[00:34:57.420 --> 00:34:58.420]  舊曆是30日為1日,1個月的?
[00:34:58.420 --> 00:34:59.420]  舊曆是30日為1日,1個月的?
[00:34:59.420 --> 00:35:00.420]  舊曆是30日為1日,1個月的?
[00:35:00.420 --> 00:35:01.420]  舊曆是30日為1日,1個月的?
[00:35:01.420 --> 00:35:03.600]  一千二百六十日,
[00:35:03.600 --> 00:35:06.720]  四十二個月乘以三十日,應該不會錯吧,
[00:35:06.720 --> 00:35:10.060]  因為我都用電腦計算過一次,計算機計算過一次。
[00:35:10.060 --> 00:35:14.540]  是有時限的。有時限的。
[00:35:14.540 --> 00:35:17.760]  長不長呢?長不長?頂四十二個月。
[00:35:17.760 --> 00:35:20.920]  四十二個月?真的很難頂。很難頂。
[00:35:20.920 --> 00:35:25.160]  是不是真的只頂四十二個月呢?這是真正的頂到四十二個月?
[00:35:25.160 --> 00:35:28.940]  作者在這裡講,是有時限。作者講是有時限?
[00:35:28.940 --> 00:35:31.940]  不是真的準確四十二個月。
[00:35:31.940 --> 00:35:32.940]  不是說真正準確到四十二個月?
[00:35:32.940 --> 00:35:34.940]  但是有歷史因素我們找不到。
[00:35:34.940 --> 00:35:36.940]  或者說真的有歷史因素我們找不到。
[00:35:36.940 --> 00:35:39.940]  不過對於我來講,當我讀到這裡,可能就不是四十二個月。
[00:35:39.940 --> 00:35:43.940]  而對我來講,讀到這裡的時候,真正不止是四十二個月。
[00:35:43.940 --> 00:35:44.940]  可能是四十二年。
[00:35:44.940 --> 00:35:46.940]  可能可以說是四十二年。
[00:35:46.940 --> 00:35:49.940]  或者我侍奉主四十二年就應該要退休了。
[00:35:49.940 --> 00:35:52.940]  比如說我侍奉主四十二年就應該退休了。
[00:35:52.940 --> 00:35:57.940]  計算我三十歲的時候侍奉主,不止了。
[00:35:57.940 --> 00:36:00.940]  如果說我三十歲侍奉主的話,
[00:36:00.940 --> 00:36:02.940]  那我退休就應該七十二歲。
[00:36:02.940 --> 00:36:04.940]  如果我退休的話就已經七十二歲。
[00:36:04.940 --> 00:36:06.940]  有些牧師說我封口。
[00:36:06.940 --> 00:36:08.940]  不是,我不會做這件事的。
[00:36:08.940 --> 00:36:12.940]  有些牧師會講說封口的,我不會做這樣的事。
[00:36:12.940 --> 00:36:15.940]  有些牧師真的這樣講,一對話,六十五歲,我封口。
[00:36:15.940 --> 00:36:19.940]  有的牧師退休到六十五歲說我封口了。
[00:36:19.940 --> 00:36:21.940]  我想想你真是封閉了。
[00:36:21.940 --> 00:36:23.940]  秦以暇真是封閉了。
[00:36:23.940 --> 00:36:26.940]  但是有時限的。
[00:36:26.940 --> 00:36:27.940]  是有時限的。
[00:36:27.940 --> 00:36:30.940]  多久我們不知道,不過是多長時間。
[00:36:30.940 --> 00:36:32.940]  多久我們不知道,但是很長時間。
[00:36:32.940 --> 00:36:34.940]  這段時間不容易過的。
[00:36:34.940 --> 00:36:35.940]  不容易過這段時間。
[00:36:35.940 --> 00:36:37.940]  可能被人害死。
[00:36:37.940 --> 00:36:38.940]  可能會被人害死。
[00:36:38.940 --> 00:36:43.940]  害死了不止,還要拿我出來給人家去奚落。
[00:36:43.940 --> 00:36:44.940]  還拿出來給人家洗腦。
[00:36:44.940 --> 00:36:45.940]  他們開派對。
[00:36:45.940 --> 00:36:46.940]  他們開派對。
[00:36:46.940 --> 00:36:48.940]  互交換禮物。
[00:36:48.940 --> 00:36:49.940]  交換禮物。
[00:36:49.940 --> 00:36:52.940]  那時候如果我的靈魂在主裡面的時候,
[00:36:52.940 --> 00:36:55.940]  看我退休會有什麼感覺,我也很想知道。
[00:36:55.940 --> 00:36:57.940]  看我退休會有什麼感覺,我也很想知道。
[00:36:57.940 --> 00:36:58.940]  看我退休會有什麼感覺,我也很想知道。
[00:36:58.940 --> 00:37:03.940]  不過無論怎樣,聖經馬上在第十一節有個180度的迴轉。
[00:37:03.940 --> 00:37:06.940]  在十一節馬上有一個迴轉。
[00:37:06.940 --> 00:37:12.940]  最後這些人反而徹底死在自己的罪惡裡面。
[00:37:12.940 --> 00:37:12.940]  最後這些人反而徹底死在自己的罪惡裡面。
[00:37:12.940 --> 00:37:15.940]  因為這些人真正死在自己的罪惡裡面。
[00:37:15.940 --> 00:37:21.940]  這段聖經同樣引用在以西傑書裡面,白骨復活的意思。
[00:37:21.940 --> 00:37:21.940]  這段聖經同樣引用在以西傑書裡面,白骨復活的意思。
[00:37:21.940 --> 00:37:21.940]  這段聖經同樣引用在以西傑書裡面,白骨復活的意思。
[00:37:21.940 --> 00:37:24.940]  這段聖經同樣引用在以西傑書裡面,白骨復活的意思。
[00:37:24.940 --> 00:37:24.940]  類似,但其實這裡是預言基督耶穌的,或者復述主耶穌的情況。
[00:37:24.940 --> 00:37:32.940]  類似,但其實這裡是預言基督耶穌的,或者復述主耶穌的情況。
[00:37:32.940 --> 00:37:45.940]  他說有關生氣進入這兩個人裡面,這兩個人站起來,然後仿見證,個個都害怕。
[00:37:45.940 --> 00:37:48.940]  在這裡讓我們拆開一點。
[00:37:48.940 --> 00:37:51.940]  最近我看了一篇新聞,挺特別的。
[00:37:51.940 --> 00:37:51.940]  最近我看了一篇新聞,挺特別的。
[00:37:51.940 --> 00:37:53.940]  最近我看了一篇新聞,挺特別的。
[00:37:53.940 --> 00:37:58.940]  讓我們看見人對生命親情的那份看重。
[00:37:58.940 --> 00:37:58.940]  讓我們看見人對生命親情的那份看重。
[00:37:58.940 --> 00:38:01.940]  讓我們看見人對生命親情的那份看重。
[00:38:01.940 --> 00:38:07.940]  有一個小朋友很小的時候,因為心臟有事就進了醫院。
[00:38:07.940 --> 00:38:11.940]  有一個小朋友很小的時候,因為心臟病就住了醫院。
[00:38:11.940 --> 00:38:12.940]  然後醫生證實他死了。
[00:38:12.940 --> 00:38:12.940]  然後醫生證實他死了。
[00:38:12.940 --> 00:38:13.940]  然後醫生證實他死了。
[00:38:13.940 --> 00:38:14.940]  醫生證實他死了。
[00:38:14.940 --> 00:38:15.940]  然後他爸爸媽媽為他主持一個喪禮。
[00:38:15.940 --> 00:38:18.940]  然後他爸爸媽媽為他主持一個喪禮。
[00:38:18.940 --> 00:38:21.940]  然後他爸爸媽媽為他主持一個喪禮。
[00:38:21.940 --> 00:38:23.940]  在喪禮之前的一個小時,
[00:38:23.940 --> 00:38:25.940]  在喪禮之前的一個小時,
[00:38:25.940 --> 00:38:30.940]  這個小朋友睡在棺木裡,突然坐起來。
[00:38:30.940 --> 00:38:34.940]  這個小朋友坐在棺材裡,突然坐起來。
[00:38:34.940 --> 00:38:35.940]  然後望向他爸爸,
[00:38:35.940 --> 00:38:36.940]  望向他父親,
[00:38:36.940 --> 00:38:37.940]  跟他說,
[00:38:37.940 --> 00:38:38.940]  跟他說,
[00:38:38.940 --> 00:38:39.940]  爸爸我很口渴,我想喝水。
[00:38:39.940 --> 00:38:40.940]  爸爸我很口渴,我想喝水。
[00:38:40.940 --> 00:38:41.940]  爸爸我很口渴,我想喝水。
[00:38:41.940 --> 00:38:44.940]  他爸爸就立刻去倒杯水給他喝。
[00:38:44.940 --> 00:38:46.940]  他爸爸就立刻去倒杯水給他喝。
[00:38:46.940 --> 00:38:47.940]  當他準備喝水的時候,
[00:38:47.940 --> 00:38:49.940]  當他準備喝水的時候,
[00:38:49.940 --> 00:38:50.940]  他就說,
[00:38:50.940 --> 00:38:51.940]  我好睏。
[00:38:51.940 --> 00:38:52.940]  他就說,
[00:38:52.940 --> 00:38:53.940]  我很睏。
[00:38:53.940 --> 00:38:54.940]  我又睡著了。
[00:38:54.940 --> 00:38:55.940]  又睡著了。
[00:38:55.940 --> 00:38:57.940]  然後就睡在棺材裡。
[00:38:57.940 --> 00:38:58.940]  又睡在棺材裡。
[00:38:58.940 --> 00:38:59.940]  然後就睡在棺材裡。
[00:38:59.940 --> 00:39:01.940]  然後那個人都很詫異。
[00:39:01.940 --> 00:39:02.940]  那個人都很詫異。
[00:39:02.940 --> 00:39:04.940]  以為他復活了。
[00:39:04.940 --> 00:39:05.940]  以為他復活了。
[00:39:05.940 --> 00:39:07.940]  然後就送他回醫院。
[00:39:07.940 --> 00:39:08.940]  然後就送他回醫院。
[00:39:08.940 --> 00:39:09.940]  然後就送他回醫院。
[00:39:09.940 --> 00:39:10.940]  然後醫生說,
[00:39:10.940 --> 00:39:11.940]  真的死了。
[00:39:11.940 --> 00:39:12.940]  醫生說,
[00:39:12.940 --> 00:39:13.940]  已經死了。
[00:39:13.940 --> 00:39:14.940]  已經死了。
[00:39:14.940 --> 00:39:15.940]  他們都不敢相信。
[00:39:15.940 --> 00:39:16.940]  他們都不敢相信。
[00:39:16.940 --> 00:39:17.940]  他們都不敢相信。
[00:39:17.940 --> 00:39:18.940]  於是他們都在等。
[00:39:18.940 --> 00:39:19.940]  於是他們都在等。
[00:39:19.940 --> 00:39:20.940]  但他真的死了。
[00:39:20.940 --> 00:39:21.940]  但他真的死了。
[00:39:21.940 --> 00:39:22.940]  然後就送他回家,
[00:39:22.940 --> 00:39:23.940]  然後就送他回家,
[00:39:23.940 --> 00:39:24.940]  然後就送他回家,
[00:39:24.940 --> 00:39:25.940]  然後就回去治病。
[00:39:25.940 --> 00:39:26.940]  然後就回去治病。
[00:39:26.940 --> 00:39:27.940]  這個故事說什麼呢?
[00:39:27.940 --> 00:39:28.940]  這個故事說什麼呢?
[00:39:28.940 --> 00:39:29.940]  這個故事說什麼呢?
[00:39:29.940 --> 00:39:30.940]  我們沒辦法解釋這些情況。
[00:39:30.940 --> 00:39:31.940]  我們沒辦法解釋這些情況。
[00:39:31.940 --> 00:39:32.940]  我們沒辦法解釋這些情況。
[00:39:32.940 --> 00:39:33.940]  不過可以告訴我們,
[00:39:33.940 --> 00:39:34.940]  不過可以告訴我們,
[00:39:34.940 --> 00:39:35.940]  人對親情復活那份盼望,
[00:39:35.940 --> 00:39:36.940]  人對親情復活那份盼望,
[00:39:36.940 --> 00:39:37.940]  人對親情復活那份盼望,
[00:39:37.940 --> 00:39:38.940]  人對親情復活那份盼望,
[00:39:38.940 --> 00:39:39.940]  人對親情復活那份盼望,
[00:39:39.940 --> 00:39:40.940]  人見到這兩個天證人復活了,
[00:39:40.940 --> 00:39:41.940]  人見到這兩個天證人復活了,
[00:39:41.940 --> 00:39:42.940]  人見到這兩個天證人復活了,
[00:39:42.940 --> 00:39:43.940]  人見到這兩個天證人復活了,
[00:39:43.940 --> 00:39:44.940]  人見到這兩個天證人復活了,
[00:39:44.940 --> 00:39:45.940]  他們的回應,
[00:39:45.940 --> 00:39:46.940]  他們的回應,
[00:39:46.940 --> 00:39:47.940]  他們的回應,
[00:39:47.940 --> 00:39:48.940]  是害怕,
[00:39:48.940 --> 00:39:49.940]  是害怕,
[00:39:49.940 --> 00:39:50.940]  是害怕,
[00:39:50.940 --> 00:39:51.940]  是害怕,
[00:39:51.940 --> 00:39:52.940]  然後怎麼樣呢?
[00:39:52.940 --> 00:39:53.940]  然後怎麼樣呢?
[00:39:53.940 --> 00:39:54.940]  然後呢?
[00:39:54.940 --> 00:39:55.940]  在這個時候,
[00:39:55.940 --> 00:39:56.940]  在這個時候,
[00:39:56.940 --> 00:39:57.940]  他們就面臨審判。
[00:39:57.940 --> 00:40:06.940]  他們就面臨審判。
[00:40:06.940 --> 00:40:07.940]  歸榮耀給神。
[00:40:07.940 --> 00:40:08.940]  見不見到?
[00:40:08.940 --> 00:40:09.940]  見不見到?
[00:40:09.940 --> 00:40:10.940]  在十三節,
[00:40:10.940 --> 00:40:11.940]  在十三節,
[00:40:11.940 --> 00:40:12.940]  地震殺死了七千人之後,
[00:40:12.940 --> 00:40:13.940]  地震殺死了七千人之後,
[00:40:13.940 --> 00:40:14.940]  其餘都恐懼,
[00:40:14.940 --> 00:40:15.940]  其餘都恐懼,
[00:40:15.940 --> 00:40:16.940]  歸榮耀給神。
[00:40:16.940 --> 00:40:17.940]  歸榮耀給神。
[00:40:17.940 --> 00:40:18.940]  地震殺死了七千人,
[00:40:18.940 --> 00:40:19.940]  地震殺死了七千人,
[00:40:19.940 --> 00:40:20.940]  其餘都恐懼,
[00:40:20.940 --> 00:40:21.940]  其餘都恐懼,
[00:40:21.940 --> 00:40:22.940]  榮耀都歸天上的神。
[00:40:22.940 --> 00:40:23.940]  榮耀都歸天上的神。
[00:40:23.940 --> 00:40:24.940]  從第十一節末,
[00:40:24.940 --> 00:40:25.940]  從第十一節末,
[00:40:25.940 --> 00:40:27.940]  說害怕沒有了下屏,
[00:40:27.940 --> 00:40:28.940]  說害怕沒有了下屏,
[00:40:28.940 --> 00:40:29.940]  是一個截然不同的反應。
[00:40:29.940 --> 00:40:30.940]  從十一節,
[00:40:30.940 --> 00:40:31.940]  從十一節,
[00:40:31.940 --> 00:40:32.940]  沒有害怕,
[00:40:32.940 --> 00:40:33.940]  只是有一個自然的反應。
[00:40:33.940 --> 00:40:34.940]  在這段聖經告訴我們,
[00:40:34.940 --> 00:40:35.940]  沒有害怕,
[00:40:35.940 --> 00:40:36.940]  只是有一個自然的反應。
[00:40:36.940 --> 00:40:37.940]  在這段聖經告訴我們,
[00:40:37.940 --> 00:40:38.940]  在這段聖經告訴我們,
[00:40:38.940 --> 00:40:39.940]  這段聖經告訴我們,
[00:40:39.940 --> 00:40:40.940]  原來我們的神,
[00:40:40.940 --> 00:40:41.940]  原來我們的神,
[00:40:41.940 --> 00:40:42.940]  就算你怎樣慘的經歷,
[00:40:42.940 --> 00:40:43.940]  就算你怎樣慘的經歷,
[00:40:43.940 --> 00:40:44.940]  是怎樣悽慘的經歷,
[00:40:44.940 --> 00:40:45.940]  是怎樣可怕的罪惡,
[00:40:45.940 --> 00:40:46.940]  是怎樣可怕的罪惡,
[00:40:46.940 --> 00:40:47.940]  怎樣可怕的罪惡,
[00:40:47.940 --> 00:40:48.940]  他都可以管治,
[00:40:48.940 --> 00:40:49.940]  他都可以管治,
[00:40:49.940 --> 00:40:50.940]  他都可以用他來成就他的拯救,
[00:40:50.940 --> 00:40:51.940]  他都可以用他來成就他的拯救,
[00:40:51.940 --> 00:40:52.940]  他都可以用他來成就他的拯救,
[00:40:52.940 --> 00:40:53.940]  他都可以用他來成就他的拯救,
[00:40:53.940 --> 00:40:54.940]  成就他的拯救,
[00:40:54.940 --> 00:40:55.940]  若果有人願意回轉的話,
[00:40:55.940 --> 00:40:56.940]  若果有人願意回轉的話,
[00:40:56.940 --> 00:40:57.940]  若果有人願意回轉的話,
[00:40:57.940 --> 00:40:58.940]  當看到這麼多可怕的事情的時候,
[00:40:58.940 --> 00:40:59.940]  當看到這麼多可怕的事情的時候,
[00:40:59.940 --> 00:41:00.940]  當看到這麼多可怕的事情的時候,
