
[00:00:00.000 --> 00:00:03.000]  好 讓姐妹平安
[00:30:19.000 --> 00:30:21.000]  沖爛所有東西
[00:30:21.000 --> 00:30:22.000]  整爛整個聖殿
[00:30:22.000 --> 00:30:23.000]  這樣形容的是
[00:30:23.000 --> 00:30:25.000]  這是一個圖畫
[00:30:25.000 --> 00:30:26.000]  河水的圖畫
[00:30:26.000 --> 00:30:28.000]  用聲音去形容它
[00:30:28.000 --> 00:30:29.000]  喧嘩的聲音
[00:30:29.000 --> 00:30:30.000]  在城裏面
[00:30:30.000 --> 00:30:31.000]  在殿裏面
[00:30:31.000 --> 00:30:33.000]  都是那種審判
[00:30:33.000 --> 00:30:36.000]  是耶路撒冷向仇敵施行報應的聲音
[00:30:36.000 --> 00:30:37.000]  兩種對待
[00:30:37.000 --> 00:30:39.000]  一個是鼓勵那些
[00:30:39.000 --> 00:30:41.000]  因耶路撒冷言語戰經的人
[00:30:41.000 --> 00:30:44.000]  一個是對那些不聽他的人的審判
[00:30:44.000 --> 00:30:47.000]  好了,後面B派那段
[00:30:47.000 --> 00:30:48.000]  大家留意
[00:30:48.000 --> 00:30:49.000]  他說什麼呢?
[00:30:49.000 --> 00:30:51.000]  他說,猶如此說
[00:30:51.000 --> 00:30:53.000]  我要使平安然及他好將江河
[00:30:53.000 --> 00:30:55.000]  咦,又是說江河
[00:30:55.000 --> 00:30:57.000]  此列國的榮耀然及他
[00:30:57.000 --> 00:30:59.000]  如同漲逸的河
[00:30:59.000 --> 00:31:00.000]  你們要從中享受
[00:31:00.000 --> 00:31:02.000]  你們必蒙抱在肋旁
[00:31:02.000 --> 00:31:03.000]  搖籠在膝上
[00:31:03.000 --> 00:31:05.000]  其實這同樣是一幅圖畫
[00:31:05.000 --> 00:31:06.000]  又是說河水
[00:31:06.000 --> 00:31:08.000]  之前的河水
[00:31:08.000 --> 00:31:09.000]  是一種入侵的
[00:31:09.000 --> 00:31:11.000]  是一種審判的
[00:31:11.000 --> 00:31:12.000]  但這個河呢
[00:31:12.000 --> 00:31:13.000]  同樣是河
[00:31:13.000 --> 00:31:15.000]  不過是平安的
[00:31:15.000 --> 00:31:16.000]  是一種榮耀的
[00:31:16.000 --> 00:31:19.000]  好像說將來的日子裏面
[00:31:19.000 --> 00:31:20.000]  這個說的是將來
[00:31:20.000 --> 00:31:21.000]  日子裏面
[00:31:21.000 --> 00:31:25.000]  是神將他的平安給神的百姓
[00:31:25.000 --> 00:31:26.000]  他們的後代
[00:31:26.000 --> 00:31:28.000]  不過用一個河水來形容它
[00:31:28.000 --> 00:31:30.000]  嘩,好豐富,好大,好多
[00:31:30.000 --> 00:31:32.000]  不過這個是平安的
[00:31:32.000 --> 00:31:33.000]  這個是榮耀的
[00:31:33.000 --> 00:31:36.000]  以致他們可以得著安慰
[00:31:36.000 --> 00:31:38.000]  因為耶路撒冷的原故
[00:31:38.000 --> 00:31:39.000]  得著安慰
[00:31:39.000 --> 00:31:42.000]  你們看見心中就會快樂
[00:31:42.000 --> 00:31:43.000]  你們的骨頭
[00:31:43.000 --> 00:31:45.000]  必得滋潤像嫩草一樣
[00:31:45.000 --> 00:31:47.000]  這是一種安慰
[00:31:47.000 --> 00:31:50.000]  用同一幅圖畫去說河水
[00:31:50.000 --> 00:31:51.000]  一個是審判
[00:31:51.000 --> 00:31:53.000]  一個是安慰
[00:31:53.000 --> 00:31:54.000]  這裏是還未完的
[00:31:54.000 --> 00:31:57.000]  十五六節
[00:31:57.000 --> 00:31:59.000]  國漢猶如說
[00:31:59.000 --> 00:32:01.000]  必在火中降臨
[00:32:01.000 --> 00:32:03.000]  他的車鏈將旋風
[00:32:03.000 --> 00:32:04.000]  以烈路施行報應
[00:32:04.000 --> 00:32:06.000]  以火焰施行責罰
[00:32:06.000 --> 00:32:07.000]  因為猶如說
[00:32:07.000 --> 00:32:08.000]  在一切有血氣的人身上
[00:32:08.000 --> 00:32:10.000]  必用火與刀施行審判
[00:32:10.000 --> 00:32:12.000]  被猶如所殺的必多
[00:32:12.000 --> 00:32:15.000]  你看到那種審判和憤怒
[00:32:15.000 --> 00:32:16.000]  那種神的責罰
[00:32:16.000 --> 00:32:17.000]  臨到的時候
[00:32:17.000 --> 00:32:19.000]  其實是一種很令人害怕的
[00:32:19.000 --> 00:32:20.000]  一種現象
[00:32:20.000 --> 00:32:21.000]  兩種人
[00:32:21.000 --> 00:32:23.000]  一個是神
[00:32:23.000 --> 00:32:25.000]  因為神的言語而戰驚的人
[00:32:25.000 --> 00:32:26.000]  神告訴他
[00:32:26.000 --> 00:32:27.000]  他用江河
[00:32:27.000 --> 00:32:28.000]  好像平安般
[00:32:28.000 --> 00:32:30.000]  臨到他們的身上
[00:32:30.000 --> 00:32:32.000]  他們會讓他們看到
[00:32:32.000 --> 00:32:33.000]  神的喜樂
[00:32:33.000 --> 00:32:34.000]  神的榮耀
[00:32:34.000 --> 00:32:35.000]  他們有喜樂
[00:32:35.000 --> 00:32:38.000]  但是對那些不聽神的話
[00:32:38.000 --> 00:32:39.000]  那些百姓
[00:32:39.000 --> 00:32:41.000]  神就會有很大的審判的能力
[00:32:41.000 --> 00:32:43.000]  好像河水一樣
[00:32:43.000 --> 00:32:45.000]  湧向他們的城市
[00:32:45.000 --> 00:32:46.000]  其實這些圖像
[00:32:46.000 --> 00:32:48.000]  令人想起耶路撒冷
[00:32:48.000 --> 00:32:51.000]  被毀滅的情景
[00:32:51.000 --> 00:32:53.000]  在歷史書裏
[00:32:53.000 --> 00:32:54.000]  我們見到
[00:32:54.000 --> 00:32:57.000]  無論是亞述
[00:32:57.000 --> 00:32:58.000]  還是巴比倫
[00:32:58.000 --> 00:33:00.000]  入侵耶路撒冷的時候
[00:33:00.000 --> 00:33:01.000]  入侵聖殿的時候
[00:33:01.000 --> 00:33:02.000]  那些情景
[00:33:02.000 --> 00:33:06.000]  其實是很令人震驚悲哀的
[00:33:06.000 --> 00:33:07.000]  不知中間有沒有人
[00:33:07.000 --> 00:33:10.000]  特意看過耶利米哀歌
[00:33:10.000 --> 00:33:11.000]  那裏是在說
[00:33:11.000 --> 00:33:15.000]  當耶路撒冷城被毀
[00:33:15.000 --> 00:33:16.000]  荒廢之後
[00:33:16.000 --> 00:33:19.000]  才看到城市的哀痛
[00:33:19.000 --> 00:33:21.000]  真的很淒涼
[00:33:21.000 --> 00:33:22.000]  很慘痛
[00:33:22.000 --> 00:33:23.000]  很多人死了
[00:33:23.000 --> 00:33:26.000]  這個城市好像寡婦一樣
[00:33:26.000 --> 00:33:27.000]  沒有人理會
[00:33:27.000 --> 00:33:31.000]  這就是那種心境
[00:33:31.000 --> 00:33:32.000]  簡單來說
[00:33:32.000 --> 00:33:34.000]  中間這一段
[00:33:34.000 --> 00:33:35.000]  就是用河水
[00:33:35.000 --> 00:33:36.000]  用大水
[00:33:36.000 --> 00:33:39.000]  去形容神的審判
[00:33:39.000 --> 00:33:41.000]  和神的平安
[00:33:41.000 --> 00:33:43.000]  同樣的一幅圖畫
[00:33:43.000 --> 00:33:45.000]  不過是說兩樣不同的東西
[00:33:45.000 --> 00:33:47.000]  在對待兩種不同的人
[00:33:47.000 --> 00:33:48.000]  這也是對我們
[00:33:48.000 --> 00:33:51.000]  一種很深刻的提醒和盼望
[00:33:51.000 --> 00:33:53.000]  第三段中間那一段
[00:33:53.000 --> 00:33:56.000]  是說嬰兒的生產
[00:33:56.000 --> 00:33:58.000]  這個也很特別
[00:33:58.000 --> 00:33:59.000]  石安
[00:33:59.000 --> 00:34:01.000]  石安即是耶路撒冷
[00:34:01.000 --> 00:34:03.000]  未曾渠勞就生產
[00:34:03.000 --> 00:34:05.000]  未覺疼痛就生出男孩
[00:34:05.000 --> 00:34:08.000]  為何會說這件事
[00:34:08.000 --> 00:34:09.000]  很特別
[00:34:09.000 --> 00:34:10.000]  渠勞
[00:34:10.000 --> 00:34:11.000]  即是震痛的意思
[00:34:11.000 --> 00:34:13.000]  如果我們中間有很多人
[00:34:13.000 --> 00:34:15.000]  都是媽媽
[00:34:15.000 --> 00:34:18.000]  我們中間有很多都是家成人
[00:34:18.000 --> 00:34:20.000]  如果你明白生產
[00:34:20.000 --> 00:34:23.000]  是經過了那種的震痛
[00:34:23.000 --> 00:34:24.000]  有些人是短一點
[00:34:24.000 --> 00:34:25.000]  有些人是長一點
[00:34:25.000 --> 00:34:27.000]  但是你也會有的
[00:34:27.000 --> 00:34:28.000]  震痛的
[00:34:28.000 --> 00:34:29.000]  他就說
[00:34:29.000 --> 00:34:30.000]  好像這個城市
[00:34:30.000 --> 00:34:32.000]  不用震痛
[00:34:32.000 --> 00:34:34.000]  就生得了
[00:34:34.000 --> 00:34:36.000]  不用震痛就生出嬰兒
[00:34:36.000 --> 00:34:37.000]  生出男孩
[00:34:37.000 --> 00:34:38.000]  他象徵地說
[00:34:38.000 --> 00:34:40.000]  耶路撒冷或石安
[00:34:40.000 --> 00:34:42.000]  好像媽媽一樣
[00:34:42.000 --> 00:34:44.000]  在將來的日子裡面
[00:34:44.000 --> 00:34:45.000]  他會生出一個男孩
[00:34:45.000 --> 00:34:47.000]  不用震痛
[00:34:47.000 --> 00:34:48.000]  他說
[00:34:48.000 --> 00:34:50.000]  國豈能一日而生
[00:34:50.000 --> 00:34:52.000]  民豈能一時而產
[00:34:52.000 --> 00:34:54.000]  因為石安一渠勞
[00:34:54.000 --> 00:34:55.000]  便生下兒女
[00:34:55.000 --> 00:34:57.000]  將的事誰曾聽見
[00:34:57.000 --> 00:34:58.000]  誰曾看見
[00:34:58.000 --> 00:35:00.000]  一件很神奇的事
[00:35:00.000 --> 00:35:02.000]  這麼快就生了
[00:35:02.000 --> 00:35:05.000]  他說
[00:35:05.000 --> 00:35:07.000]  這個生產的男孩
[00:35:07.000 --> 00:35:09.000]  象徵著一個國民的誕生
[00:35:09.000 --> 00:35:11.000]  一個民族的誕生
[00:35:11.000 --> 00:35:12.000]  即是
[00:35:12.000 --> 00:35:14.000]  以色列人
[00:35:14.000 --> 00:35:16.000]  其實是來自
[00:35:16.000 --> 00:35:17.000]  誰的
[00:35:17.000 --> 00:35:18.000]  祖先是
[00:35:18.000 --> 00:35:21.000]  阿伯拉罕
[00:35:21.000 --> 00:35:25.000]  阿伯拉罕是以色列人的祖先
[00:35:25.000 --> 00:35:28.000]  由阿伯拉罕去到以色列人
[00:35:28.000 --> 00:35:30.000]  成為一個民族
[00:35:30.000 --> 00:35:32.000]  要經過多少年的時間
[00:35:32.000 --> 00:35:35.000]  看聖經就說
[00:35:35.000 --> 00:35:36.000]  四百五十年
[00:35:36.000 --> 00:35:37.000]  四百多年
[00:35:37.000 --> 00:35:39.000]  他們才由埃及地
[00:35:39.000 --> 00:35:41.000]  一個大群的人離開埃及
[00:35:41.000 --> 00:35:42.000]  進入迦南地
[00:35:42.000 --> 00:35:43.000]  四百多年
[00:35:43.000 --> 00:35:45.000]  才變成一個民族
[00:35:45.000 --> 00:35:46.000]  但這裡說不是
[00:35:46.000 --> 00:35:47.000]  一日而生
[00:35:47.000 --> 00:35:48.000]  一時而產
[00:35:48.000 --> 00:35:49.000]  很快就生了
[00:35:49.000 --> 00:35:50.000]  當神要做事的時候
[00:35:50.000 --> 00:35:52.000]  祂便可以很快去
[00:35:52.000 --> 00:35:53.000]  祂便很快去
[00:35:53.000 --> 00:35:54.000]  祂說
[00:35:54.000 --> 00:35:55.000]  神是信實的
[00:35:55.000 --> 00:35:56.000]  祂設定了一個目標
[00:35:56.000 --> 00:35:57.000]  要祂生
[00:35:57.000 --> 00:35:59.000]  祂便會生
[00:35:59.000 --> 00:36:00.000]  神是一個
[00:36:00.000 --> 00:36:01.000]  信實的神
[00:36:01.000 --> 00:36:03.000]  神是一個全權的神
[00:36:03.000 --> 00:36:04.000]  祂不會開始了之後
[00:36:04.000 --> 00:36:05.000]  不能夠完成的
[00:36:05.000 --> 00:36:06.000]  祂說
[00:36:06.000 --> 00:36:08.000]  我既使他臨產
[00:36:08.000 --> 00:36:09.000]  豈不是他生產
[00:36:09.000 --> 00:36:11.000]  我會令到他快要生
[00:36:11.000 --> 00:36:13.000]  他當然會生
[00:36:13.000 --> 00:36:14.000]  神說
[00:36:14.000 --> 00:36:15.000]  我既使他生產
[00:36:15.000 --> 00:36:17.000]  豈能使他閉胎不生
[00:36:17.000 --> 00:36:19.000]  他快要出生了
[00:36:19.000 --> 00:36:20.000]  難道我會壓著他
[00:36:20.000 --> 00:36:21.000]  不讓他出來嗎
[00:36:21.000 --> 00:36:23.000]  祂說不會的
[00:36:23.000 --> 00:36:24.000]  意思是說
[00:36:24.000 --> 00:36:26.000]  神是信實的
[00:36:26.000 --> 00:36:27.000]  祂設定了目標
[00:36:27.000 --> 00:36:28.000]  祂說過
[00:36:28.000 --> 00:36:29.000]  祂便會成就
[00:36:29.000 --> 00:36:31.000]  祂便會完成這件事
[00:36:31.000 --> 00:36:33.000]  這個嬰兒會出生
[00:36:33.000 --> 00:36:35.000]  象徵著這個民族
[00:36:35.000 --> 00:36:37.000]  這個國民會出生
[00:36:37.000 --> 00:36:40.000]  這個由耶路撒冷而出的民族
[00:36:40.000 --> 00:36:42.000]  會出生
[00:36:42.000 --> 00:36:44.000]  第十節
[00:36:44.000 --> 00:36:46.000]  他們接著說
[00:36:46.000 --> 00:36:47.000]  你們不愛慕耶路撒冷的
[00:36:47.000 --> 00:36:49.000]  都要和他一起歡喜快樂
[00:36:49.000 --> 00:36:51.000]  你們為他悲哀的
[00:36:51.000 --> 00:36:53.000]  都要和他一同樂上加樂
[00:36:53.000 --> 00:36:55.000]  有人因為耶路撒冷的緣故
[00:36:55.000 --> 00:36:57.000]  看到這件事
[00:36:57.000 --> 00:36:59.000]  他們國家再一次的復興
[00:36:59.000 --> 00:37:00.000]  歡喜快樂
[00:37:00.000 --> 00:37:01.000]  曾經悲哀的
[00:37:01.000 --> 00:37:03.000]  都要更加快樂
[00:37:03.000 --> 00:37:05.000]  樂上加樂
[00:37:05.000 --> 00:37:09.000]  使你們在他安慰的懷中吃奶得飽
[00:37:09.000 --> 00:37:11.000]  使他們得他豐盛的榮耀
[00:37:11.000 --> 00:37:13.000]  猶如摘奶滿心喜樂
[00:37:13.000 --> 00:37:15.000]  他更加用一幅圖畫
[00:37:15.000 --> 00:37:16.000]  再說這件事
[00:37:16.000 --> 00:37:18.000]  因為他在說生產
[00:37:18.000 --> 00:37:20.000]  在說嬰兒的出生
[00:37:20.000 --> 00:37:21.000]  他就說
[00:37:21.000 --> 00:37:22.000]  你們是得安慰的
[00:37:22.000 --> 00:37:24.000]  以前這個國家
[00:37:24.000 --> 00:37:25.000]  國破家亡
[00:37:25.000 --> 00:37:26.000]  你們很痛苦
[00:37:26.000 --> 00:37:27.000]  現在你們得安慰了
[00:37:27.000 --> 00:37:29.000]  得安慰就好像什麼呢
[00:37:29.000 --> 00:37:30.000]  就好像嬰兒一樣
[00:37:30.000 --> 00:37:32.000]  在媽媽的懷中吃奶
[00:37:32.000 --> 00:37:34.000]  喝飽了
[00:37:34.000 --> 00:37:36.000]  躺在媽媽的懷中
[00:37:36.000 --> 00:37:37.000]  這幅圖畫
[00:37:37.000 --> 00:37:39.000]  不知道我們中間有沒有人
[00:37:39.000 --> 00:37:41.000]  很多都是媽媽經驗過
[00:37:41.000 --> 00:37:43.000]  照顧嬰兒的時候
[00:37:43.000 --> 00:37:44.000]  當他喝完奶
[00:37:44.000 --> 00:37:45.000]  很滿足
[00:37:45.000 --> 00:37:46.000]  很飽的時候
[00:37:46.000 --> 00:37:47.000]  很滿足
[00:37:47.000 --> 00:37:48.000]  躺在你的懷中
[00:37:48.000 --> 00:37:50.000]  那種感覺
[00:37:50.000 --> 00:37:51.000]  很得安慰
[00:37:51.000 --> 00:37:52.000]  以前很餓
[00:37:52.000 --> 00:37:53.000]  哭啊
[00:37:53.000 --> 00:37:54.000]  淒涼啊
[00:37:54.000 --> 00:37:55.000]  很想喝啊
[00:37:55.000 --> 00:37:56.000]  現在喝飽了
[00:37:56.000 --> 00:37:57.000]  很舒服了
[00:37:57.000 --> 00:37:58.000]  躺在懷中
[00:37:58.000 --> 00:37:59.000]  他用這幅圖畫去形容
[00:37:59.000 --> 00:38:00.000]  令人想像一下
[00:38:00.000 --> 00:38:02.000]  行得安慰是這樣的意思
[00:38:02.000 --> 00:38:04.000]  這個是用嬰兒的圖畫去形容
[00:38:04.000 --> 00:38:05.000]  而且他還說什麼呢
[00:38:05.000 --> 00:38:08.000]  使他得豐盛的榮耀
[00:38:08.000 --> 00:38:11.000]  大家不要想像他去做一半的事情
[00:38:11.000 --> 00:38:12.000]  半夜三更起床
[00:38:12.000 --> 00:38:13.000]  要為他痛苦
[00:38:13.000 --> 00:38:15.000]  他不是說那些的
[00:38:15.000 --> 00:38:17.000]  那些是媽媽的痛苦
[00:38:17.000 --> 00:38:20.000]  嬰兒是很安然的
[00:38:20.000 --> 00:38:21.000]  很舒服的
[00:38:21.000 --> 00:38:22.000]  還有
[00:38:22.000 --> 00:38:23.000]  他還說
[00:38:23.000 --> 00:38:25.000]  使他們得他豐盛的榮耀
[00:38:25.000 --> 00:38:27.000]  猶如擠奶滿心喜樂
[00:38:27.000 --> 00:38:29.000]  這個圖畫有點不同了
[00:38:29.000 --> 00:38:32.000]  這裡有一點委婉
[00:38:32.000 --> 00:38:33.000]  怎麼說委婉
[00:38:33.000 --> 00:38:34.000]  即是有一點側寫
[00:38:34.000 --> 00:38:35.000]  他不明白說的
[00:38:35.000 --> 00:38:37.000]  令人想像
[00:38:37.000 --> 00:38:39.000]  因為豐盛的榮耀
[00:38:39.000 --> 00:38:44.000]  其實是在說媽媽很多奶
[00:38:44.000 --> 00:38:45.000]  很多奶
[00:38:45.000 --> 00:38:46.000]  即是很豐富
[00:38:46.000 --> 00:38:48.000]  根本上嬰兒都喝不完
[00:38:48.000 --> 00:38:49.000]  是這樣的意思
[00:38:49.000 --> 00:38:50.000]  很豐盛
[00:38:50.000 --> 00:38:51.000]  很豐富
[00:38:51.000 --> 00:38:53.000]  所以這些的豐富
[00:38:53.000 --> 00:38:55.000]  會傳去給更遠的
[00:38:55.000 --> 00:38:57.000]  好像擠奶一樣
[00:38:57.000 --> 00:38:59.000]  他就可以滿心喜樂
[00:38:59.000 --> 00:39:01.000]  嬰兒得安慰
[00:39:01.000 --> 00:39:03.000]  媽媽很豐富
[00:39:03.000 --> 00:39:04.000]  其實是在說這個圖畫
[00:39:04.000 --> 00:39:08.000]  是在說將來那個民族的出生
[00:39:08.000 --> 00:39:11.000]  以色列民其實經歷過被毀之後
[00:39:11.000 --> 00:39:14.000]  未來他會生出一個國民
[00:39:14.000 --> 00:39:17.000]  以色列就好像鷹系一樣
[00:39:17.000 --> 00:39:20.000]  在媽媽的懷中得到安慰
[00:39:20.000 --> 00:39:22.000]  而錫安因為種種的豐盛
[00:39:22.000 --> 00:39:24.000]  民眾心可以喜樂
[00:39:24.000 --> 00:39:27.000]  當然這是末世的圖畫
[00:39:27.000 --> 00:39:29.000]  不是當日就實現了
[00:39:29.000 --> 00:39:31.000]  是末世末日的裏面
[00:39:31.000 --> 00:39:33.000]  是在說很多很多人
[00:39:33.000 --> 00:39:35.000]  都能夠來到耶路撒冷
[00:39:35.000 --> 00:39:36.000]  錫安的地方
[00:39:36.000 --> 00:39:38.000]  在說很多人被神揀選
[00:39:38.000 --> 00:39:40.000]  成為了神的子民
[00:39:40.000 --> 00:39:41.000]  神的百姓
[00:39:41.000 --> 00:39:43.000]  很豐富很豐盛
[00:39:43.000 --> 00:39:44.000]  這幅圖畫
[00:39:44.000 --> 00:39:47.000]  這張聖經裏面充滿了
[00:39:47.000 --> 00:39:48.000]  既有悲哀
[00:39:48.000 --> 00:39:49.000]  都有歡樂
[00:39:49.000 --> 00:39:50.000]  既有震驚
[00:39:50.000 --> 00:39:54.000]  亦都有安慰
[00:39:54.000 --> 00:39:56.000]  既有厭惡的場景
[00:39:56.000 --> 00:39:59.000]  亦有人警惕那些心情
[00:39:59.000 --> 00:40:01.000]  我想說的是
[00:40:01.000 --> 00:40:06.000]  原來神會住在甚麼人的中間呢?
[00:40:06.000 --> 00:40:08.000]  如果我們回到第二節
[00:40:08.000 --> 00:40:10.000]  這是我們最想說的
[00:40:10.000 --> 00:40:11.000]  第二節的地方就是說
[00:40:11.000 --> 00:40:13.000]  神會在甚麼人中間
[00:40:13.000 --> 00:40:15.000]  成為祂安息的所在呢?
[00:40:15.000 --> 00:40:17.000]  就是那些貧窮
[00:40:17.000 --> 00:40:19.000]  那些虛心
[00:40:19.000 --> 00:40:21.000]  謙卑
[00:40:21.000 --> 00:40:23.000]  在零的裏面破碎
[00:40:23.000 --> 00:40:26.000]  因神的話而震驚的人
[00:40:26.000 --> 00:40:28.000]  我們是不是這些人呢?
[00:40:28.000 --> 00:40:29.000]  神說祂會在那裏
[00:40:29.000 --> 00:40:31.000]  祂會安息在那個地方
[00:40:31.000 --> 00:40:33.000]  在那裏居住
[00:40:33.000 --> 00:40:38.000]  不是因為那個地方的宏偉
[00:40:38.000 --> 00:40:41.000]  因為天是神的座位
[00:40:41.000 --> 00:40:42.000]  地是祂的腳椅
[00:40:42.000 --> 00:40:44.000]  有甚麼地方能夠安裝祂住呢?
[00:40:44.000 --> 00:40:46.000]  唯有這些百姓
[00:40:46.000 --> 00:40:50.000]  才是神喜歡看顧、照顧的百姓
[00:40:50.000 --> 00:40:52.000]  其實耶穌也說過
[00:40:52.000 --> 00:40:54.000]  虛心的人有福
[00:40:54.000 --> 00:40:56.000]  因為天國是貪玩的
[00:40:56.000 --> 00:40:58.000]  虛心即是令你貧窮
[00:40:58.000 --> 00:41:00.000]  這些是無所依靠的人
[00:41:00.000 --> 00:41:02.000]  這些人反而是神看顧
[00:41:02.000 --> 00:41:04.000]  在新約裏面
[00:41:04.000 --> 00:41:06.000]  如果我們看耶穌的生平
[00:41:06.000 --> 00:41:08.000]  我們會看到耶穌
[00:41:08.000 --> 00:41:13.000]  對那些覺得自己貧窮沒有的人
[00:41:13.000 --> 00:41:15.000]  祂會怎樣看呢?
[00:41:15.000 --> 00:41:17.000]  很多景象都是這樣的
[00:41:17.000 --> 00:41:19.000]  有一次有兩個人祈禱
[00:41:19.000 --> 00:41:21.000]  一個是弗利塞人
[00:41:21.000 --> 00:41:22.000]  他站在路中間
[00:41:22.000 --> 00:41:23.000]  他跟神說
[00:41:23.000 --> 00:41:26.000]  我又禁食
[00:41:26.000 --> 00:41:28.000]  我又獻上祭物
[00:41:28.000 --> 00:41:31.000]  我又常常去禱告神
[00:41:31.000 --> 00:41:33.000]  求祢聽我
[00:41:33.000 --> 00:41:35.000]  有一個就躲在旁邊
[00:41:35.000 --> 00:41:37.000]  他也不敢見人
[00:41:37.000 --> 00:41:38.000]  躲在路旁邊
[00:41:38.000 --> 00:41:39.000]  是個祟利
[00:41:39.000 --> 00:41:40.000]  他扔心口
[00:41:40.000 --> 00:41:41.000]  脫胸
[00:41:41.000 --> 00:41:42.000]  他就說
[00:41:42.000 --> 00:41:44.000]  開恩可憐我這個罪人
[00:41:44.000 --> 00:41:46.000]  耶穌的反應是
[00:41:46.000 --> 00:41:48.000]  你看看他們兩個
[00:41:48.000 --> 00:41:50.000]  誰會蒙神的月立呢?
[00:41:50.000 --> 00:41:52.000]  就是這個
[00:41:52.000 --> 00:41:55.000]  聖殿的門口有個奉獻箱
[00:41:55.000 --> 00:41:58.000]  有個財主放了很多錢進去
[00:41:58.000 --> 00:42:00.000]  有個窮寡婦放了兩個小錢進去
[00:42:00.000 --> 00:42:02.000]  我們都很熟悉這些故事
[00:42:02.000 --> 00:42:04.000]  耶穌馬上評論
[00:42:04.000 --> 00:42:05.000]  趁機教導
[00:42:05.000 --> 00:42:09.000]  誰是神更喜悅的呢?
[00:42:09.000 --> 00:42:11.000]  是那個窮寡婦
[00:42:11.000 --> 00:42:13.000]  誰覺得自己缺乏
[00:42:13.000 --> 00:42:14.000]  這些人
[00:42:14.000 --> 00:42:16.000]  就是神看顧人
[00:42:16.000 --> 00:42:17.000]  神會在他們中間
[00:42:17.000 --> 00:42:20.000]  成為他們安息的所在
[00:42:20.000 --> 00:42:22.000]  耶穌說
[00:42:22.000 --> 00:42:24.000]  讓小孩子到我這裡來
[00:42:24.000 --> 00:42:25.000]  這句說話
[00:42:25.000 --> 00:42:26.000]  大家很熟悉的
[00:42:26.000 --> 00:42:27.000]  小孩子的意思
[00:42:27.000 --> 00:42:29.000]  不只是說天真純樸
[00:42:29.000 --> 00:42:31.000]  古代的小孩子
[00:42:31.000 --> 00:42:32.000]  這個概念
[00:42:32.000 --> 00:42:33.000]  其實是說
[00:42:33.000 --> 00:42:36.000]  他是沒有權利的
[00:42:36.000 --> 00:42:37.000]  成年人
[00:42:37.000 --> 00:42:38.000]  男人
[00:42:38.000 --> 00:42:39.000]  才有權利的
[00:42:39.000 --> 00:42:40.000]  小孩子
[00:42:40.000 --> 00:42:42.000]  他要依靠人
[00:42:42.000 --> 00:42:44.000]  他沒有能力
[00:42:44.000 --> 00:42:47.000]  他是要依靠的
[00:42:47.000 --> 00:42:49.000]  唯有是這些人的心
[00:42:49.000 --> 00:42:50.000]  耶穌說
[00:42:50.000 --> 00:42:51.000]  來到我面前
[00:42:51.000 --> 00:42:53.000]  這些人就是可以進天國的
[00:42:53.000 --> 00:42:56.000]  所以這是在重複一個同樣的
[00:42:56.000 --> 00:42:58.000]  無論是舊約還是新約
[00:42:58.000 --> 00:43:02.000]  都是在說同一個道理
[00:43:02.000 --> 00:43:04.000]  第一節的聖經
[00:43:04.000 --> 00:43:05.000]  天是我的座位
[00:43:05.000 --> 00:43:07.000]  地是我的腳凳
[00:43:07.000 --> 00:43:09.000]  你們要為我做何等的奠宇
[00:43:09.000 --> 00:43:11.000]  那裡是我安息的地方
[00:43:11.000 --> 00:43:13.000]  不知道大家記不記得
[00:43:13.000 --> 00:43:14.000]  在新約裡面
[00:43:14.000 --> 00:43:17.000]  新約有說過這節經文
[00:43:17.000 --> 00:43:21.000]  有一個地方引用過這節經文
[00:43:21.000 --> 00:43:22.000]  如果你們熟悉的話
[00:43:22.000 --> 00:43:23.000]  你可以打開
[00:43:23.000 --> 00:43:25.000]  你可以看一下《使徒行傳》
[00:43:25.000 --> 00:43:26.000]  第七章
[00:43:26.000 --> 00:43:28.000]  施提反
[00:43:28.000 --> 00:43:29.000]  他就用這節經文
[00:43:29.000 --> 00:43:32.000]  他怎樣用這節經文呢
[00:43:32.000 --> 00:43:33.000]  馬上找到
[00:43:33.000 --> 00:43:34.000]  七章四十九節
[00:43:34.000 --> 00:43:36.000]  當然他前面說了很多東西
[00:43:36.000 --> 00:43:39.000]  他是在面對公會的審判
[00:43:39.000 --> 00:43:41.000]  公會的大祭司
[00:43:41.000 --> 00:43:43.000]  為什麼要審判呢
[00:43:43.000 --> 00:43:46.000]  他說因為施提反傳耶穌
[00:43:46.000 --> 00:43:47.000]  傳揚耶穌
[00:43:47.000 --> 00:43:49.000]  那些人就控告他
[00:43:49.000 --> 00:43:51.000]  因為他說耶穌說什麼
[00:43:51.000 --> 00:43:55.000]  耶穌就說那個聖殿會遭殃
[00:43:55.000 --> 00:43:57.000]  耶穌就說反對行律法
[00:43:57.000 --> 00:43:59.000]  那些人就這樣控告耶穌
[00:43:59.000 --> 00:44:00.000]  你傳耶穌
[00:44:00.000 --> 00:44:02.000]  耶穌死了還敢傳他
[00:44:02.000 --> 00:44:04.000]  就問他是不是
[00:44:04.000 --> 00:44:06.000]  所以施提反就自辯
[00:44:06.000 --> 00:44:08.000]  在大祭司公會面前
[00:44:08.000 --> 00:44:10.000]  他就辯護
[00:44:10.000 --> 00:44:11.000]  說了很長
[00:44:11.000 --> 00:44:13.000]  第一節說了四十九節
