
[00:00:00.000 --> 00:00:03.080]  通常母親節我們都會講一些訊息
[00:33:59.560 --> 00:34:01.560]  撒姆爾長大了
[00:34:01.560 --> 00:34:03.560]  耶和華與他同在
[00:34:03.560 --> 00:34:07.240]  使他所說的一句話都不落空
[00:34:07.240 --> 00:34:09.240]  從丹到別氏巴
[00:34:09.240 --> 00:34:11.600]  所有的以色列人都知道
[00:34:11.600 --> 00:34:14.200]  耶和華立撒姆爾為先知
[00:34:14.200 --> 00:34:16.520]  耶和華又在事羅顯現
[00:34:16.520 --> 00:34:20.000]  因為耶和華將自己的話默示撒姆爾
[00:34:20.000 --> 00:34:24.040]  撒姆爾就在《撒巴者話》全篇以色列地
[00:34:24.040 --> 00:34:27.000]  撒姆爾記上三章十九至二十一節
[00:34:27.000 --> 00:34:29.320]  撒姆爾成為了以色列人歷史裡
[00:34:29.320 --> 00:34:31.640]  一個很偉大的先知
[00:34:31.640 --> 00:34:33.440]  他為何是偉大的先知呢?
[00:34:33.440 --> 00:34:36.200]  因為撒姆爾是按著神的心意
[00:34:36.200 --> 00:34:39.280]  將以色列人從士師的時代
[00:34:39.280 --> 00:34:41.920]  士師就是經常出去打仗的
[00:34:41.920 --> 00:34:47.040]  是從士師的時代帶入先知的時代
[00:34:47.040 --> 00:34:49.200]  是誰做橋樑呢?
[00:34:49.200 --> 00:34:53.080]  上帝使用撒姆爾成為最後的士師
[00:34:53.080 --> 00:34:55.080]  也是第一個的先知
[00:34:55.080 --> 00:34:58.080]  先知的工作就是上帝有話跟他說
[00:34:58.080 --> 00:34:59.520]  他就說出來
[00:34:59.520 --> 00:35:02.320]  所以撒姆爾就開始了這個聖職
[00:35:02.320 --> 00:35:04.760]  而且是按著神的心意
[00:35:04.760 --> 00:35:07.720]  是高納人作以色列的王
[00:35:07.720 --> 00:35:09.720]  蘇羅、大衛等等
[00:35:09.720 --> 00:35:10.960]  就是這樣
[00:35:10.960 --> 00:35:15.720]  有誰會想到一個這麼普通的女人
[00:35:15.720 --> 00:35:18.320]  能夠有一個這麼偉大的兒子呢?
[00:35:18.320 --> 00:35:20.200]  這個比尼娜經常笑她的那個
[00:35:20.200 --> 00:35:21.840]  她自己很多孩子的那個
[00:35:21.840 --> 00:35:26.200]  當她回想起她所恥笑的這個女人
[00:35:26.200 --> 00:35:28.760]  能夠她兒子那種成就的時候
[00:35:28.760 --> 00:35:30.360]  她心裡面都羞愧
[00:35:30.360 --> 00:35:32.600]  巴不得我都能夠是這樣
[00:35:32.600 --> 00:35:34.960]  但是上帝沒有這樣的賜福給她
[00:35:34.960 --> 00:35:39.720]  上帝是賜福給這個可憐的哈娜
[00:35:39.720 --> 00:35:44.320]  神就是這樣對每一個願意相信祂的人
[00:35:44.320 --> 00:35:46.240]  可能今天你和我的問題
[00:35:46.240 --> 00:35:48.520]  不是因為我們的丈夫對我們不好
[00:35:48.520 --> 00:35:51.280]  也不是因為其他的女人來攻擊我們
[00:35:51.280 --> 00:35:54.320]  或者也不是因為有些人可以幫我們解決問題
[00:35:54.320 --> 00:35:55.360]  他又沒有理會我們
[00:35:55.360 --> 00:35:57.080]  我們是很快樂的
[00:35:57.080 --> 00:35:58.200]  沒有這些的事
[00:35:58.200 --> 00:36:00.200]  但是說他今天各位做父母的
[00:36:00.200 --> 00:36:01.280]  特別做母親的
[00:36:01.280 --> 00:36:03.800]  或者做奶奶的、做婆婆的
[00:36:03.800 --> 00:36:05.680]  或者今天傷我們的心
[00:36:05.680 --> 00:36:08.280]  仍舊有我們心裡面困難的
[00:36:08.280 --> 00:36:10.440]  會不會就是我們的新婚兒子呢?
[00:36:10.440 --> 00:36:12.480]  或者我的意思不是我們的新婚兒子
[00:36:12.480 --> 00:36:14.240]  是我們長大的新婚兒子
[00:36:14.240 --> 00:36:15.840]  會不會我們的新婚兒子
[00:36:15.840 --> 00:36:19.160]  我們發覺他沒有再去跟從主呢?
[00:36:19.160 --> 00:36:20.920]  或者他再不熱心
[00:36:20.920 --> 00:36:22.600]  我們心裡面很難過
[00:36:22.600 --> 00:36:25.160]  為什麼他要這樣做呢?
[00:36:25.160 --> 00:36:26.360]  我們很多時候問他
[00:36:26.360 --> 00:36:28.320]  為什麼你要這樣呢?
[00:36:28.320 --> 00:36:29.520]  很多時候他解釋就說
[00:36:29.520 --> 00:36:31.480]  我不回來立法堂也不認識別人了
[00:36:31.480 --> 00:36:33.760]  其實這個只是片面的解釋
[00:36:33.760 --> 00:36:34.920]  未必是真的
[00:36:34.920 --> 00:36:37.800]  究竟在他們生命裡面出現什麼呢?
[00:36:37.800 --> 00:36:39.280]  你可不可以告訴我們
[00:36:39.280 --> 00:36:40.960]  讓我們來幫你祈禱
[00:36:40.960 --> 00:36:42.560]  去幫助你呢?
[00:36:42.560 --> 00:36:43.760]  他長大了
[00:36:43.760 --> 00:36:44.880]  他又不能逼他
[00:36:44.880 --> 00:36:45.920]  他又不說
[00:36:45.920 --> 00:36:48.000]  很多時候父母心裡面都說
[00:36:48.000 --> 00:36:52.320]  是不是他們小時候我做得不對呢?
[00:36:52.320 --> 00:36:54.000]  是不是我說錯了一些話
[00:36:54.000 --> 00:36:55.040]  傷害了他們
[00:36:55.040 --> 00:36:56.640]  所以他今天是這樣呢?
[00:36:56.640 --> 00:36:58.160]  但是新婚兒子不告訴你
[00:36:58.160 --> 00:36:59.560]  你自己不知道
[00:36:59.560 --> 00:37:01.880]  所以可能在我們的生命裡面
[00:37:01.880 --> 00:37:04.400]  我們都為這些事情有掙扎
[00:37:04.400 --> 00:37:05.640]  但是親愛的弟兄姊妹
[00:37:05.640 --> 00:37:07.160]  讓我們不要停在那裡
[00:37:07.160 --> 00:37:08.640]  讓我們好像哈娜一樣
[00:37:08.640 --> 00:37:10.120]  因為上帝是信實的
[00:37:10.120 --> 00:37:12.360]  我們將我們所慣念的事情
[00:37:12.360 --> 00:37:14.800]  我們將我們還有憂愁的事情
[00:37:14.800 --> 00:37:16.080]  告訴祂
[00:37:16.080 --> 00:37:19.400]  因為我們知道一件事
[00:37:19.400 --> 00:37:21.200]  好像哈娜一樣
[00:37:21.200 --> 00:37:24.960]  我們相信上帝是看見了
[00:37:24.960 --> 00:37:26.760]  我們現在的情況
[00:37:26.760 --> 00:37:29.800]  聽見了我們的呼聲
[00:37:29.800 --> 00:37:33.200]  也都上帝說知道了
[00:37:33.200 --> 00:37:35.520]  在我們家裡面發生的事
[00:37:35.520 --> 00:37:37.880]  所以親愛的弟兄姊妹
[00:37:37.880 --> 00:37:40.080]  讓我們來到上帝的面前
[00:37:40.080 --> 00:37:43.320]  將我們有時真的感到寂寞
[00:37:43.320 --> 00:37:45.120]  或者我們很困惑
[00:37:45.120 --> 00:37:47.240]  甚至我們都不知道怎樣去做
[00:37:47.240 --> 00:37:49.120]  我們只要相信上帝
[00:37:49.120 --> 00:37:50.880]  完全的明白我
[00:37:50.880 --> 00:37:52.920]  完全的是看見
[00:37:52.920 --> 00:37:55.280]  完全的是聽見
[00:37:55.280 --> 00:37:56.760]  祂能夠幫我解決
[00:37:56.760 --> 00:37:59.320]  幫你解決一切的困惑
[00:37:59.320 --> 00:38:03.480]  讓我們不要留在痛苦的面前
[00:38:03.480 --> 00:38:05.000]  讓我們伸出我們的手來
[00:38:05.000 --> 00:38:08.800]  好像哈娜舉著她的手來禱告一樣
[00:38:08.800 --> 00:38:10.920]  讓我們告訴我們的主
[00:38:10.920 --> 00:38:12.040]  我們記得
[00:38:12.040 --> 00:38:14.560]  我們的主是信實的
[00:38:14.560 --> 00:38:16.200]  雖然我們跟祂的認識
[00:38:16.200 --> 00:38:18.200]  我都幾乎忘記了祂
[00:38:18.200 --> 00:38:20.600]  祂沒有忘記我們
[00:38:20.600 --> 00:38:23.000]  所以各位親愛的來賓
[00:38:23.000 --> 00:38:25.560]  如果你說那我又怎樣呢?
[00:38:25.560 --> 00:38:27.320]  你第一步親愛的來賓
[00:38:27.320 --> 00:38:29.000]  你就好像我們一樣
[00:38:29.000 --> 00:38:32.160]  伸出你的手去接受耶穌基督
[00:38:32.160 --> 00:38:35.960]  讓祂能夠成為你的救主和生命的主
[00:38:35.960 --> 00:38:39.080]  救主就是幫你除去你一切的過犯
[00:38:39.080 --> 00:38:40.720]  你一切的虧欠
[00:38:40.720 --> 00:38:42.160]  你一切的罪孽
[00:38:42.160 --> 00:38:43.360]  這個就是救主
[00:38:43.360 --> 00:38:44.760]  為何祂能夠這樣做?
[00:38:44.760 --> 00:38:47.320]  因為祂在十字架上面
[00:38:47.320 --> 00:38:51.280]  為你和我擔當了我們的痛楚
[00:38:51.280 --> 00:38:53.280]  不只是以前的痛楚
[00:38:53.280 --> 00:38:56.600]  是我們一直所做錯的
[00:38:56.600 --> 00:38:59.320]  祂不單是我們的救主
[00:38:59.320 --> 00:39:01.840]  也是我們生命的主
[00:39:01.840 --> 00:39:03.560]  我們下半生
[00:39:03.560 --> 00:39:04.440]  好像哈娜說
[00:39:04.440 --> 00:39:06.680]  我不願意下半生再活在這種環境裏
[00:39:06.680 --> 00:39:07.920]  我們都說我們下半生
[00:39:07.920 --> 00:39:10.720]  我們願意我們的家庭能夠榮耀你
[00:39:10.720 --> 00:39:12.760]  願意我們的十元仔
[00:39:12.760 --> 00:39:13.960]  如果有機會的
[00:39:13.960 --> 00:39:15.720]  主也未必像撒姆爾那麼厲害
[00:39:15.720 --> 00:39:18.440]  但我願意我的十元仔都能夠敬拜你
[00:39:18.440 --> 00:39:20.200]  能夠尊重你
[00:39:20.200 --> 00:39:24.200]  能夠賜福給其他的人
[00:39:24.200 --> 00:39:27.080]  這個就是我們今天要明白的
[00:39:27.080 --> 00:39:30.880]  讓我們不要忘記撒姆爾這個故事
[00:39:30.880 --> 00:39:32.760]  當我們看到哈娜的時候
[00:39:32.760 --> 00:39:35.240]  讓我們不單看到哈娜的信心
[00:39:35.240 --> 00:39:38.280]  讓我們也看到上帝的信實
[00:39:38.280 --> 00:39:41.520]  這樣最後我們就會問一個問題
[00:39:41.520 --> 00:39:42.800]  上帝
[00:39:42.800 --> 00:39:44.400]  哈娜一回到去
[00:39:44.400 --> 00:39:46.640]  搞定了就有了孩子
[00:39:46.640 --> 00:39:49.240]  於是各樣東西就開始有改變
[00:39:49.240 --> 00:39:51.240]  在我的生命裏
[00:39:51.240 --> 00:39:53.280]  何時才會有這種改變呢?
[00:39:53.280 --> 00:39:54.280]  上帝
[00:39:54.280 --> 00:40:00.680]  何時才會有我想向祢禱告的事出現呢?
[00:40:00.680 --> 00:40:05.320]  我深信上帝會跟我說
[00:40:05.320 --> 00:40:08.080]  哈娜所記得的一句說話
[00:40:08.080 --> 00:40:10.240]  哈娜記得甚麼?
[00:40:10.240 --> 00:40:12.120]  哈娜記得當她祈禱
[00:40:12.120 --> 00:40:16.040]  她說「在神豈有難成的事嗎?」
[00:40:16.040 --> 00:40:19.640]  「在神豈有難成的事嗎?」
[00:40:19.640 --> 00:40:21.440]  這是哈娜所說的
[00:40:21.440 --> 00:40:22.760]  她說領受的
[00:40:22.760 --> 00:40:25.480]  我們又接受了耶穌跟我們說一句說話
[00:40:25.480 --> 00:40:26.240]  耶穌說
[00:40:26.240 --> 00:40:30.920]  「朝著你們的信,給你們成全了吧」
[00:40:30.920 --> 00:40:33.280]  主啊,我應該怎樣呢?
[00:40:33.280 --> 00:40:34.120]  主說
[00:40:34.120 --> 00:40:35.880]  「你想我怎樣祝福你呢?」
[00:40:35.880 --> 00:40:37.360]  我說「我不是已經告訴你了嗎?」
[00:40:37.360 --> 00:40:38.880]  「我想你怎樣祝福我呢?」
[00:40:38.880 --> 00:40:39.680]  上帝說
[00:40:39.680 --> 00:40:42.440]  「好啊,你想我何時祝福你呢?」
[00:40:42.440 --> 00:40:44.360]  「你就做以下的事吧」
[00:40:44.360 --> 00:40:46.640]  我說「上帝,你說甚麼?」
[00:40:46.640 --> 00:40:47.840]  上帝說
[00:40:47.840 --> 00:40:51.440]  「你可以選擇我如何祝福你」
[00:40:51.440 --> 00:40:53.000]  我說「上帝,你想我怎樣呢?」
[00:40:53.000 --> 00:40:54.640]  「我們今天要怎樣做呢?」
[00:40:54.640 --> 00:40:56.080]  神會否跟我們說
[00:40:56.080 --> 00:40:57.680]  「你做這五件事」
[00:40:57.680 --> 00:40:59.880]  「你就會看見我的恩典」
[00:40:59.880 --> 00:41:01.440]  「我的信在你當中」
[00:41:01.440 --> 00:41:02.400]  第一件事
[00:41:02.400 --> 00:41:04.440]  就是我決定無論怎樣
[00:41:04.440 --> 00:41:06.440]  我都願意相信神
[00:41:06.440 --> 00:41:09.040]  這會否是我們第一件事去做的
[00:41:09.040 --> 00:41:10.800]  我們決定去做的呢?
[00:41:10.800 --> 00:41:13.040]  我決定無論怎樣
[00:41:13.040 --> 00:41:15.040]  今天是怎樣困苦
[00:41:15.040 --> 00:41:16.600]  我都去相信神
[00:41:16.600 --> 00:41:17.760]  神要我們怎樣做呢?
[00:41:17.760 --> 00:41:19.560]  詩篇三十四篇第一至二節
[00:41:19.560 --> 00:41:20.960]  請我們一起讀
[00:41:20.960 --> 00:41:25.040]  「我要時時稱頌耶和華」
[00:41:25.040 --> 00:41:27.920]  「讚美祂的話必常在我口中」
[00:41:27.920 --> 00:41:30.480]  「我的心必因耶和華誇耀」
[00:41:30.480 --> 00:41:33.120]  「謙卑人聽見就要喜樂」
[00:41:33.120 --> 00:41:35.920]  詩篇三十四篇第一至二節
[00:41:35.920 --> 00:41:38.160]  我們怎樣能夠時時都相信祂
[00:41:38.160 --> 00:41:40.360]  時時都去敬拜祂呢?
[00:41:40.360 --> 00:41:42.760]  為何我們可以時時都相信神呢?
[00:41:42.760 --> 00:41:45.520]  聖經裡告訴我們三件事
[00:41:45.520 --> 00:41:47.320]  各位親愛的弟兄姊妹我們要記住
[00:41:47.320 --> 00:41:48.080]  第一件事
[00:41:48.080 --> 00:41:49.600]  因為聖經告訴我們
[00:41:49.600 --> 00:41:52.560]  神對我們的愛是永遠不改變的
[00:41:52.560 --> 00:41:55.320]  神對我們的愛是永遠不改變的
[00:41:55.320 --> 00:41:55.920]  第二件事
[00:41:55.920 --> 00:41:57.120]  聖經告訴我們
[00:41:57.120 --> 00:42:00.040]  神的話永遠是不改變的
[00:42:00.040 --> 00:42:02.640]  聖經就是上帝的話
[00:42:02.640 --> 00:42:05.400]  為何今天在《撒姆爾記》上
[00:42:05.400 --> 00:42:07.680]  其實《撒姆爾記》是一本歷史的書
[00:42:07.680 --> 00:42:09.440]  為何用了三章
[00:42:09.440 --> 00:42:12.400]  來講述這些 Domestic Conflict 告訴我們呢?
[00:42:12.400 --> 00:42:14.120]  為何要講這麼多呢?
[00:42:14.120 --> 00:42:15.920]  一講《撒姆爾記》就可以了
[00:42:15.920 --> 00:42:16.800]  為甚麼呢?
[00:42:16.800 --> 00:42:18.800]  因為神的話不改變
[00:42:18.800 --> 00:42:20.000]  神怎樣的
[00:42:20.000 --> 00:42:21.360]  「因待在哈拿」
[00:42:21.360 --> 00:42:22.960]  又出了《撒姆爾記》
[00:42:22.960 --> 00:42:24.920]  神今天也跟我們說
[00:42:24.920 --> 00:42:27.080]  「你豈知我今天不能夠完成」
[00:42:27.080 --> 00:42:29.320]  「在你的生命裡做這些事嗎?」
[00:42:29.320 --> 00:42:32.800]  所以上帝的話是讓我們後人去相信
[00:42:32.800 --> 00:42:34.080]  並且去跟從
[00:42:34.080 --> 00:42:35.600]  神的話沒有改變
[00:42:35.600 --> 00:42:38.520]  神的愛沒有改變,第一
[00:42:38.520 --> 00:42:40.240]  神的話沒有改變,第二
[00:42:40.240 --> 00:42:43.480]  第三,神的計劃是不會改變
[00:42:43.480 --> 00:42:47.440]  在我們生命裡的計劃是不會改變的
[00:42:47.440 --> 00:42:48.720]  就是因為這樣
[00:42:48.720 --> 00:42:52.240]  無論怎樣,我們都可以相信我們的上帝
[00:42:52.240 --> 00:42:53.280]  第二
[00:42:53.280 --> 00:42:55.080]  上帝說你願不願意選擇
[00:42:55.080 --> 00:42:56.320]  跟著做第二件事
[00:42:56.320 --> 00:42:57.160]  就是甚麼呢?
[00:42:57.160 --> 00:43:00.600]  就是決定去更新這個困難的關係
[00:43:00.600 --> 00:43:05.040]  我決定去更新這個困難的關係
[00:43:05.040 --> 00:43:07.000]  我們怎樣去更新這種關係呢?
[00:43:07.000 --> 00:43:09.000]  如果有人這樣對我們
[00:43:09.000 --> 00:43:11.520]  我們是甚麼人能夠這樣呢?
[00:43:11.520 --> 00:43:14.160]  我怎能夠去愛其他人呢?
[00:43:14.160 --> 00:43:15.800]  《聖經》裡面告訴我們
[00:43:15.800 --> 00:43:21.080]  「能愛人的秘訣,就是自己先被神愛」
[00:43:21.080 --> 00:43:24.680]  愛人的秘訣,就是自己首先明白
[00:43:24.680 --> 00:43:27.280]  和接受了神愛我們
[00:43:27.280 --> 00:43:32.280]  The secret of love is being loved by God
[00:43:32.280 --> 00:43:35.360]  今天上帝是愛你和愛我
[00:43:35.360 --> 00:43:38.560]  我們願不願意讓祂去愛我們呢?
[00:43:38.560 --> 00:43:40.600]  如果我們願意讓祂愛我們的時候
[00:43:40.600 --> 00:43:42.560]  《聖經》裡面,聖靈就將神的愛
[00:43:42.560 --> 00:43:44.400]  囂貫在我們的心裡面
[00:43:44.400 --> 00:43:46.920]  我們就不知道自己為甚麼忽然間
[00:43:46.920 --> 00:43:51.040]  能夠懂得去和那些困難的人
[00:43:51.040 --> 00:43:53.800]  和祂重新建立這個關係
[00:43:53.800 --> 00:43:55.440]  各位弟兄姊妹
[00:43:55.440 --> 00:43:57.360]  我們選擇這樣做
[00:43:57.360 --> 00:43:59.240]  因為神說
[00:43:59.240 --> 00:44:03.200]  我們能愛,因為神先愛我們
[00:44:03.200 --> 00:44:06.280]  我們今天願不願意重新去讓神的愛
[00:44:06.280 --> 00:44:09.480]  充滿我們重新去領受祂的愛
[00:44:09.480 --> 00:44:12.040]  第一件事,就是我們決定
[00:44:12.040 --> 00:44:15.840]  無論怎樣,我們都去信靠上帝
[00:44:15.840 --> 00:44:18.520]  這個就是祝福的開始
[00:44:18.520 --> 00:44:21.840]  第二件事,我們決定去更新我們的關係
[00:44:21.840 --> 00:44:25.400]  我選擇重新建立這個困難的關係
[00:44:25.400 --> 00:44:26.440]  第三件事
[00:44:26.440 --> 00:44:28.640]  我們決定從積極的信心
[00:44:28.640 --> 00:44:31.920]  去改善我們的心思、意念
[00:44:31.920 --> 00:44:34.120]  是甚麼意思呢?
[00:44:34.120 --> 00:44:35.760]  因為《聖經》裡面教我們
[00:44:35.760 --> 00:44:39.040]  你要忘記背後是努力面前
[00:44:39.040 --> 00:44:40.120]  向著標桿走
[00:44:40.120 --> 00:44:41.840]  《聖經》告訴我們
[00:44:41.840 --> 00:44:44.280]  那些美好的事你要思念
[00:44:44.280 --> 00:44:46.800]  那些尊貴的事你要思念
[00:44:46.800 --> 00:44:50.640]  即是你不要經常去想那些不好的事
[00:44:50.640 --> 00:44:52.720]  不好的事不是壞事
[00:44:52.720 --> 00:44:56.600]  就是不要經常去想那些痛苦的事
[00:44:56.600 --> 00:44:58.760]  是甚麼意思呢?
[00:44:58.760 --> 00:45:02.840]  意思叫我們不要時時再向後看
[00:45:02.840 --> 00:45:05.920]  向後看就是看我的家庭,看我的背景
[00:45:05.920 --> 00:45:07.400]  看以前的經歷
[00:45:07.400 --> 00:45:09.120]  看看是我家庭的錯
[00:45:09.120 --> 00:45:10.200]  還是你的錯
[00:45:10.200 --> 00:45:11.240]  還是我的錯
[00:45:11.240 --> 00:45:12.880]  經常問這些事
[00:45:12.880 --> 00:45:16.480]  上帝說我可以更新你自己的生命
[00:45:16.480 --> 00:45:19.240]  向前去看
[00:45:19.240 --> 00:45:22.640]  不要再向後時時去看
[00:45:22.640 --> 00:45:25.240]  這個就是改善我們心思、意念
[00:45:25.240 --> 00:45:27.480]  上帝說你願不願意這樣做呢?
[00:45:27.480 --> 00:45:28.840]  第四件事
[00:45:28.840 --> 00:45:32.560]  我願意決定的是讓自己更健康和喜樂
[00:45:32.560 --> 00:45:35.840]  這個健康是我們身體上的健康
[00:45:35.840 --> 00:45:40.160]  哈娜以前是時時茶飯不思
[00:45:40.160 --> 00:45:41.920]  時時苦氣念
[00:45:41.920 --> 00:45:43.720]  時時很憂愁
[00:45:43.720 --> 00:45:46.080]  所以身體不快樂、不健康
[00:45:46.080 --> 00:45:47.600]  但當神釋放了她之後
[00:45:47.600 --> 00:45:48.720]  她有信心的時候
[00:45:48.720 --> 00:45:50.560]  《聖經》說她開始去吃飯
[00:45:50.560 --> 00:45:52.440]  面的愁容沒有了
[00:45:52.440 --> 00:45:55.560]  她就能夠悉心侍奉耶和華
[00:45:55.560 --> 00:45:56.840]  當她身體好的時候
[00:45:56.840 --> 00:45:57.840]  她就懷孕了
[00:45:57.840 --> 00:46:01.000]  她就能夠重新有一個新的生命
[00:46:01.000 --> 00:46:02.560]  去好好的服侍主
[00:46:02.560 --> 00:46:05.200]  今天讓我們能夠更健康
[00:46:05.200 --> 00:46:07.720]  重新建立我們的健康
[00:46:07.720 --> 00:46:09.560]  這個是上帝叫我們做的
[00:46:09.560 --> 00:46:11.840]  如果你願意,我賜福給你
[00:46:11.840 --> 00:46:13.680]  你去做這四件事
[00:46:13.680 --> 00:46:14.960]  最後一件事
[00:46:14.960 --> 00:46:18.480]  我們決定天天倚靠耶穌
[00:46:18.480 --> 00:46:20.000]  脫離羞辱
[00:46:20.000 --> 00:46:23.400]  滿有能力作美好的工作
[00:46:23.400 --> 00:46:25.640]  這裡說的是甚麼意思呢?
[00:46:25.640 --> 00:46:27.080]  請大家讀這段《聖經》
[00:46:27.080 --> 00:46:30.440]  哥林多後書第五章第十七節
[00:46:30.440 --> 00:46:31.560]  我們一起讀
[00:46:31.560 --> 00:46:33.840]  若有人在基督裡
[00:46:33.840 --> 00:46:36.000]  他就是新造的人
[00:46:36.000 --> 00:46:39.240]  舊事已過都變成新的了
[00:46:39.240 --> 00:46:41.880]  哥林多後書五章十七節
[00:46:41.880 --> 00:46:44.800]  這段《聖經》不只是對那些新信耶穌的人
[00:46:44.800 --> 00:46:45.920]  讓他們知道
[00:46:45.920 --> 00:46:49.120]  是給每一個在主裡面信主多年的人
[00:46:49.120 --> 00:46:50.920]  都要重新的經歷
[00:46:50.920 --> 00:46:54.040]  因為我們說我決定天天倚靠耶穌
[00:46:54.040 --> 00:46:55.160]  因為我信了耶穌了
[00:46:55.160 --> 00:46:56.400]  祂是我的救主
[00:46:56.400 --> 00:46:57.680]  甚麼天天倚靠?
[00:46:57.680 --> 00:46:59.560]  天天倚靠的意思就是說
[00:46:59.560 --> 00:47:03.600]  我們天天都靠主讓我能夠力量
[00:47:03.600 --> 00:47:07.040]  讓我能夠做到以上那四樣的事
[00:47:07.040 --> 00:47:11.520]  讓我能夠無論是甚麼境況我都讚美祢
[00:47:11.520 --> 00:47:14.840]  讓我能夠在更新困難的關係
[00:47:14.840 --> 00:47:18.400]  讓我能夠用積極的信心去想前面的事
[00:47:18.400 --> 00:47:19.600]  不是想過去
[00:47:19.600 --> 00:47:21.840]  讓我能夠有積極的決心
[00:47:21.840 --> 00:47:26.000]  讓我身體能夠更健康、更喜樂
[00:47:26.000 --> 00:47:27.440]  聖靈是臨到我們
[00:47:27.440 --> 00:47:28.720]  充滿我們的生命
[00:47:28.720 --> 00:47:31.120]  就是讓我們能夠有這種能力
[00:47:31.120 --> 00:47:34.360]  聖靈的充滿不代表我們比其他人更屬靈
[00:47:34.360 --> 00:47:36.200]  聖靈的充滿是甚麼意思?
[00:47:36.200 --> 00:47:37.920]  聖靈的充滿幫助我們
[00:47:37.920 --> 00:47:41.080]  就是幫助我能夠勝過我們自己
[00:47:41.080 --> 00:47:45.120]  Holy Spirit help me to become a better me
[00:47:45.120 --> 00:47:48.240]  因為很多時候我們都是用我們自己意志的能力
[00:47:48.240 --> 00:47:50.360]  我們說我去跟隨祂,跟隨祂
[00:47:50.360 --> 00:47:52.920]  讓我們放開這一切來到主的面前
[00:47:52.920 --> 00:47:57.120]  求祢自己耶穌基督天天成為我的力量
[00:47:57.120 --> 00:48:00.600]  就是祢聖善的靈來幫助我們
[00:48:00.600 --> 00:48:02.720]  幫助我和我一家
[00:48:02.720 --> 00:48:06.920]  我的下半生就能夠離開這一切的羞辱
[00:48:06.920 --> 00:48:09.560]  好好去敬拜我的主
[00:48:09.560 --> 00:48:13.240]  今天讓我們最後記得一樣的事
[00:48:13.240 --> 00:48:16.920]  我可以選擇神是怎樣去祝福我的
[00:48:16.920 --> 00:48:21.160]  I get to choose how much God blesses my life
[00:48:21.160 --> 00:48:26.000]  Hannah就是她選擇了去到上帝的面前
[00:48:26.000 --> 00:48:30.360]  今天我們也可以同樣地去選擇是這樣
[00:48:30.360 --> 00:48:34.120]  因為上帝的信實是何其廣大
[00:48:34.120 --> 00:48:37.400]  以利教撒姆爾,沈敏仔撒姆爾
[00:48:37.400 --> 00:48:40.200]  他說當你不懂得怎樣做的時候
[00:48:40.200 --> 00:48:44.320]  你就對主說「主請說,僕人敬聽」
[00:48:44.320 --> 00:48:47.800]  這樣神就會告訴你,你應該怎樣做
[00:48:47.800 --> 00:48:49.840]  願意我們今天每一個都說
[00:48:49.840 --> 00:48:51.520]  主啊,請說
[00:48:51.520 --> 00:48:55.160]  我心裏面,雖然我的生命都是不錯
[00:48:55.160 --> 00:48:58.040]  但我其實還有些事是有受苦
[00:48:58.040 --> 00:49:00.000]  主啊,你幫助我
[00:49:00.000 --> 00:49:03.720]  帶我能夠進入一個更美好的生命裏面
[00:49:03.720 --> 00:49:07.160]  主請說,僕人敬聽
[00:49:07.160 --> 00:49:10.840]  我們要結束的時候,我們要唱一首詩歌
[00:49:10.840 --> 00:49:13.200]  「你的信實廣大」
[00:49:13.200 --> 00:49:15.880]  我請大家留意在副歌裏面
[00:49:15.880 --> 00:49:17.480]  有最後這句說話
[00:49:17.480 --> 00:49:25.360]  「你的信實廣大,顯在我身」
[00:49:25.360 --> 00:49:29.840]  神的信實,今天我們說在女人身上顯大
[00:49:29.840 --> 00:49:33.040]  神的信實怎樣顯在你的身呢?
[00:49:33.040 --> 00:49:35.040]  怎樣顯在我的身呢?
[00:49:35.040 --> 00:49:37.800]  神就說你去做這五件事
[00:49:37.800 --> 00:49:40.720]  當你相信我做這五件事的時候
[00:49:40.720 --> 00:49:45.080]  你就會看見我的信實出現在你的生命裏面
[00:49:45.080 --> 00:49:49.120]  我祝各位母親有一個快樂的母親節
[00:49:49.120 --> 00:49:55.040]  讓各位母親經歷上帝的信實顯在你心
[00:49:55.040 --> 00:49:58.400]  當然大家明白,我們今天不只是和母親說話
[00:49:58.400 --> 00:50:00.760]  是和每一位弟兄姊妹
[00:50:00.760 --> 00:50:03.520]  讓神的信實顯在你心
[00:50:03.520 --> 00:50:06.600]  我又和每一位來賓,你未認識耶穌基督的
[00:50:06.600 --> 00:50:08.760]  我邀請你去接受耶穌基督
[00:50:08.760 --> 00:50:13.280]  相信祂,讓祂的信實顯在你心
[00:50:13.280 --> 00:50:14.880]  顯在你的身上
[00:50:14.880 --> 00:50:16.880]  我們一起低頭祈禱
[00:50:44.880 --> 00:50:48.240]  願意哈拿的故事,撒姆爾的故事
[00:50:48.240 --> 00:50:50.240]  都成為我們一種鼓勵
[00:50:50.240 --> 00:50:54.160]  讓我們今天不只是頭腦上聽到明白
[00:50:54.160 --> 00:50:57.200]  讓我們都用行動去實行
[00:50:57.200 --> 00:50:59.200]  你要我們做的事
[00:50:59.200 --> 00:51:01.520]  多謝你,因為我們可以選擇
[00:51:01.520 --> 00:51:03.520]  你怎樣去祝福我們
[00:51:03.520 --> 00:51:07.000]  主請說,服人,敬聽
