
[00:00:00.000 --> 00:00:01.220]  各位大英千萬 你們好
[00:33:18.040 --> 00:33:20.040]  就會thank
[00:33:20.040 --> 00:33:22.040]  我們要紀念
[00:33:22.040 --> 00:33:25.040]  紀念神給我們的祝福
[00:33:25.040 --> 00:33:27.040]  於是我就有這個喜樂
[00:33:27.040 --> 00:33:29.040]  不單單remember
[00:33:29.040 --> 00:33:31.040]  而是rejoice
[00:33:31.040 --> 00:33:32.040]  我建立的教會
[00:33:32.040 --> 00:33:34.040]  我自己改的名字是什麼呢
[00:33:34.040 --> 00:33:35.040]  就是冥恩堂
[00:33:35.040 --> 00:33:37.040]  Remembrance of Grace Church
[00:33:37.040 --> 00:33:39.040]  是感謝神給我們的恩典
[00:33:39.040 --> 00:33:41.040]  因此在崇拜上面
[00:33:41.040 --> 00:33:43.040]  我們要有所調教
[00:33:43.040 --> 00:33:45.040]  很多時候我們很希望
[00:33:45.040 --> 00:33:46.040]  在崇拜裡面
[00:33:46.040 --> 00:33:47.040]  要聽到有得著
[00:33:47.040 --> 00:33:49.040]  我再說這個心態是對的
[00:33:49.040 --> 00:33:52.040]  我們有這個渴慕的心
[00:33:52.040 --> 00:33:53.040]  但原來崇拜
[00:33:53.040 --> 00:33:55.040]  不單單是要聽一堂道
[00:33:55.040 --> 00:33:58.040]  是將我們自己呈獻給神
[00:33:58.040 --> 00:33:59.040]  所以將我們的稱讚
[00:33:59.040 --> 00:34:01.040]  歌頌榮耀歸給神
[00:34:01.040 --> 00:34:02.040]  那我們反問
[00:34:02.040 --> 00:34:03.040]  就是今天
[00:34:03.040 --> 00:34:04.040]  你想一想
[00:34:04.040 --> 00:34:06.040]  你每次的敬拜
[00:34:06.040 --> 00:34:09.040]  能不能蒙神的喜悅呢
[00:34:09.040 --> 00:34:10.040]  我們對真理有渴求
[00:34:10.040 --> 00:34:12.040]  希望聽到一篇好的信息
[00:34:12.040 --> 00:34:14.040]  有領受有得著
[00:34:14.040 --> 00:34:15.040]  這個渴慕的心
[00:34:15.040 --> 00:34:19.040]  是神和牧者所欣賞的
[00:34:19.040 --> 00:34:21.040]  但這個卻不是崇拜的
[00:34:21.040 --> 00:34:23.040]  唯一的目的
[00:34:23.040 --> 00:34:25.040]  所以我們自己都很清楚
[00:34:25.040 --> 00:34:26.040]  我每一次敬拜
[00:34:26.040 --> 00:34:28.040]  都要好好的預備我那篇講章
[00:34:28.040 --> 00:34:29.040]  就算我剛才
[00:34:29.040 --> 00:34:31.040]  我今早早看完這段新聞
[00:34:31.040 --> 00:34:34.040]  就馬上加剛才那一章的拋章給大家
[00:34:34.040 --> 00:34:35.040]  我不可以輕率
[00:34:35.040 --> 00:34:37.040]  不可以隨便
[00:34:37.040 --> 00:34:38.040]  所以崇拜
[00:34:38.040 --> 00:34:40.040]  不單是到神面前求福
[00:34:40.040 --> 00:34:41.040]  神已經每一天
[00:34:41.040 --> 00:34:43.040]  來私恩給我們
[00:34:43.040 --> 00:34:44.040]  我已經得著很多福氣
[00:34:44.040 --> 00:34:46.040]  所以我要帶著一個敬田的心
[00:34:46.040 --> 00:34:48.040]  去神面前有呈現
[00:34:48.040 --> 00:34:50.040]  這件經文給我們看到
[00:34:50.040 --> 00:34:53.040]  敬拜者是沒有向神求什麼
[00:34:53.040 --> 00:34:55.040]  他不是要求神
[00:34:55.040 --> 00:34:56.040]  你要祝福我
[00:34:56.040 --> 00:34:57.040]  我要得什麼
[00:34:57.040 --> 00:34:59.040]  得什麼去敬拜的
[00:34:59.040 --> 00:35:00.040]  他是要什麼呢
[00:35:00.040 --> 00:35:03.040]  是為呈獻而去敬拜的
[00:35:03.040 --> 00:35:06.040]  是將屬神的一部份給神
[00:35:06.040 --> 00:35:07.040]  所以奉獻不是痛苦
[00:35:07.040 --> 00:35:08.040]  是我們的榮耀
[00:35:08.040 --> 00:35:10.040]  好 我們看看歷代至上
[00:35:10.040 --> 00:35:12.040]  29章第14節 好不好
[00:35:12.040 --> 00:35:15.040]  我算什麼 我的文算什麼
[00:35:15.040 --> 00:35:18.040]  竟能如此樂意奉獻
[00:35:18.040 --> 00:35:20.040]  因為萬物都從你而來
[00:35:20.040 --> 00:35:24.040]  我們把從你而得的獻給你
[00:35:24.040 --> 00:35:27.040]  我剛才在查驗前
[00:35:27.040 --> 00:35:28.040]  上去特意看看
[00:35:28.040 --> 00:35:33.040]  原來4月30日是姜濤生日
[00:35:33.040 --> 00:35:35.040]  你見不見到我在YouTube裡面
[00:35:35.040 --> 00:35:39.040]  銅鑼灣站滿了多少多少人
[00:35:39.040 --> 00:35:42.040]  我特意去看那輛電車經過
[00:35:42.040 --> 00:35:44.040]  他們包了一些電車
[00:35:44.040 --> 00:35:46.040]  大家可以今天免費去用
[00:35:46.040 --> 00:35:48.040]  你想一下那幫粉絲
[00:35:48.040 --> 00:35:53.040]  包電車又要來帶去什麼呢
[00:35:53.040 --> 00:35:55.040]  就是給其他的乘客都免費坐
[00:35:55.040 --> 00:35:57.040]  不少錢的
[00:35:57.040 --> 00:35:58.040]  但是他們喜歡嘛
[00:35:58.040 --> 00:36:00.040]  你猜他們會不會赤呢
[00:36:00.040 --> 00:36:02.040]  是絕對不會赤的
[00:36:02.040 --> 00:36:04.040]  我們有沒有去對神
[00:36:04.040 --> 00:36:05.040]  有這種態度
[00:36:05.040 --> 00:36:07.040]  原來我們奉獻
[00:36:07.040 --> 00:36:09.040]  有時候好像很痛苦
[00:36:09.040 --> 00:36:10.040]  這是很可悲的
[00:36:10.040 --> 00:36:12.040]  所以求神幫助我們
[00:36:12.040 --> 00:36:15.040]  今天我們的收取
[00:36:15.040 --> 00:36:17.040]  和我們的呈現
[00:36:17.040 --> 00:36:19.040]  究竟成不成比例呢
[00:36:19.040 --> 00:36:22.040]  其實這個奉獻還包括什麼呢
[00:36:22.040 --> 00:36:24.040]  就是與人同樂
[00:36:24.040 --> 00:36:27.040]  今天華人教會缺乏一種
[00:36:27.040 --> 00:36:29.040]  群體的意識
[00:36:29.040 --> 00:36:31.040]  個人主義較重
[00:36:31.040 --> 00:36:32.040]  當然我們講報道會
[00:36:32.040 --> 00:36:33.040]  有時候有問題
[00:36:33.040 --> 00:36:35.040]  誰願意接受耶穌
[00:36:35.040 --> 00:36:37.040]  你個人的救主
[00:36:37.040 --> 00:36:39.040]  是愛和神的關係
[00:36:39.040 --> 00:36:41.040]  但是不要忘記
[00:36:41.040 --> 00:36:43.040]  教會是一個群體
[00:36:43.040 --> 00:36:45.040]  這些群體是不應該分割的
[00:36:45.040 --> 00:36:46.040]  如果我們留意
[00:36:46.040 --> 00:36:50.040]  生命的26章第5到第9節
[00:36:50.040 --> 00:36:52.040]  是用「我們」的
[00:36:52.040 --> 00:36:53.040]  我先講了
[00:36:53.040 --> 00:36:54.040]  待會我再讀
[00:36:54.040 --> 00:36:56.040]  第5到第9節是用「我們」
[00:36:56.040 --> 00:36:59.040]  但是去到第10節
[00:36:59.040 --> 00:37:00.040]  就轉了
[00:37:00.040 --> 00:37:01.040]  就不是用「我們」
[00:37:01.040 --> 00:37:02.040]  是轉到「我」的
[00:37:02.040 --> 00:37:04.040]  好 我們先看看
[00:37:04.040 --> 00:37:06.040]  第5到第9節
[00:37:34.040 --> 00:37:39.040]  看到很多個代名詞
[00:37:39.040 --> 00:37:40.040]  「我們」嘛
[00:37:40.040 --> 00:37:42.040]  在群體第9節
[00:37:42.040 --> 00:37:43.040]  第5到第9節
[00:37:43.040 --> 00:37:45.040]  好 我們看看第10節
[00:37:45.040 --> 00:37:46.040]  有什麼改變
[00:38:04.040 --> 00:38:06.040]  最後你要把康子
[00:38:06.040 --> 00:38:08.040]  放在耶穌說的你神面前
[00:38:08.040 --> 00:38:10.040]  向耶穌說的你職神下拜
[00:38:10.040 --> 00:38:11.040]  看到嗎
[00:38:11.040 --> 00:38:13.040]  去到第10節的時候
[00:38:13.040 --> 00:38:15.040]  就是「我」不變成「我」了
[00:38:15.040 --> 00:38:17.040]  現在「我」將你賜給
[00:38:17.040 --> 00:38:19.040]  「我」地上的初熟果子
[00:38:19.040 --> 00:38:20.040]  來給你呈現
[00:38:20.040 --> 00:38:22.040]  那你有沒有留意到
[00:38:22.040 --> 00:38:24.040]  原來群體和個人
[00:38:24.040 --> 00:38:25.040]  都有密切的關係
[00:38:25.040 --> 00:38:27.040]  主耶穌教我們的祈禱是什麼
[00:38:27.040 --> 00:38:29.040]  我再講不是叫主祷文
[00:38:29.040 --> 00:38:31.040]  那是耶穌教我們的祈禱
[00:38:31.040 --> 00:38:32.040]  一開始說
[00:38:32.040 --> 00:38:34.040]  「我們在天上的父」
[00:38:34.040 --> 00:38:36.040]  這個是個人的禱告
[00:38:36.040 --> 00:38:37.040]  但是
[00:38:37.040 --> 00:38:39.040]  是用「我們」作為開始
[00:38:39.040 --> 00:38:41.040]  所以教會的群體
[00:38:41.040 --> 00:38:42.040]  這個意識很重要
[00:38:42.040 --> 00:38:44.040]  奉獻初熟的產物
[00:38:44.040 --> 00:38:45.040]  的節期
[00:38:45.040 --> 00:38:47.040]  絕對不是黑偽地
[00:38:47.040 --> 00:38:48.040]  只是回想神
[00:38:48.040 --> 00:38:50.040]  在祂個人身上的成就
[00:38:50.040 --> 00:38:51.040]  那就夠了
[00:38:51.040 --> 00:38:52.040]  這個慶典
[00:38:52.040 --> 00:38:54.040]  無論在敬拜
[00:38:54.040 --> 00:38:56.040]  是多麼深
[00:38:56.040 --> 00:38:58.040]  多真實的個人性
[00:38:58.040 --> 00:39:00.040]  但都是整個的群體
[00:39:00.040 --> 00:39:02.040]  被神來帶去拯救
[00:39:02.040 --> 00:39:03.040]  正如
[00:39:03.040 --> 00:39:04.040]  很簡單
[00:39:04.040 --> 00:39:05.040]  我說我侍奉的時候
[00:39:05.040 --> 00:39:06.040]  不只是我個人
[00:39:06.040 --> 00:39:08.040]  我要努力地去寫
[00:39:08.040 --> 00:39:09.040]  《廣章》
[00:39:09.040 --> 00:39:10.040]  《完備巴刊》
[00:39:10.040 --> 00:39:12.040]  現在是要靠
[00:39:12.040 --> 00:39:13.040]  「二汪地」
[00:39:13.040 --> 00:39:16.040]  幫我上載
[00:39:16.040 --> 00:39:18.040]  在那個Zoom那裡
[00:39:18.040 --> 00:39:20.040]  譬如我要出海報
[00:39:20.040 --> 00:39:21.040]  是給大英姐妹知道
[00:39:21.040 --> 00:39:23.040]  下個星期要查什麼經
[00:39:23.040 --> 00:39:25.040]  我剛才就已經寫好了
[00:39:25.040 --> 00:39:27.040]  交給了香港的一位
[00:39:27.040 --> 00:39:29.040]  我自己屬靈的女兒
[00:39:29.040 --> 00:39:31.040]  要等她幫我去做
[00:39:31.040 --> 00:39:33.040]  但是明天她們放假
[00:39:33.040 --> 00:39:34.040]  因為明天5月1日是勞動
[00:39:34.040 --> 00:39:37.040]  在英國就沒有這件事
[00:39:37.040 --> 00:39:39.040]  所以未來那一兩天
[00:39:39.040 --> 00:39:40.040]  她一定會做給我的
[00:39:40.040 --> 00:39:42.040]  還有什麼呢
[00:39:42.040 --> 00:39:43.040]  又要記錄
[00:39:43.040 --> 00:39:44.040]  又要上載
[00:39:44.040 --> 00:39:46.040]  不只是我一個人
[00:39:46.040 --> 00:39:48.040]  原來是一個群體去做的
[00:39:48.040 --> 00:39:49.040]  所以神定規
[00:39:49.040 --> 00:39:50.040]  就是敬拜
[00:39:50.040 --> 00:39:52.040]  不單單讓她成為一個
[00:39:52.040 --> 00:39:55.040]  個人孤立的經驗
[00:39:55.040 --> 00:39:58.040]  更加不是求屬她的人
[00:39:58.040 --> 00:40:00.040]  封閉在一個很安穩
[00:40:00.040 --> 00:40:01.040]  與世隔絕
[00:40:01.040 --> 00:40:03.040]  自得其樂的象牙套裡面
[00:40:03.040 --> 00:40:04.040]  我們敬拜的時候
[00:40:04.040 --> 00:40:07.040]  是皇上之望我們的神
[00:40:07.040 --> 00:40:10.040]  但也都以愛心
[00:40:10.040 --> 00:40:12.040]  環顧我們四周
[00:40:12.040 --> 00:40:13.040]  有沒有一些人
[00:40:13.040 --> 00:40:16.040]  需要我們去關心幫助呢
[00:40:16.040 --> 00:40:19.040]  我們不單單用言語
[00:40:19.040 --> 00:40:21.040]  音樂去敬拜我們的神
[00:40:21.040 --> 00:40:24.040]  也都用我們的生活
[00:40:24.040 --> 00:40:26.040]  和服務去敬拜我們的神
[00:40:26.040 --> 00:40:28.040]  記得講Sunday Service
[00:40:28.040 --> 00:40:29.040]  上個禮拜
[00:40:29.040 --> 00:40:31.040]  Service不單單是敬拜
[00:40:31.040 --> 00:40:33.040]  更加是一個服務
[00:40:33.040 --> 00:40:34.040]  用憐憫的心
[00:40:34.040 --> 00:40:36.040]  去扶助有需要的人
[00:40:36.040 --> 00:40:39.040]  這就反映神的慈愛和憐憫
[00:40:39.040 --> 00:40:41.040]  我們不單單要有感恩的心
[00:40:41.040 --> 00:40:44.040]  更加要有感恩的行動去配合
[00:40:44.040 --> 00:40:47.040]  好 呈獻給神的祭物
[00:40:47.040 --> 00:40:48.040]  難道神真的從天上
[00:40:48.040 --> 00:40:49.040]  拿了手下來
[00:40:49.040 --> 00:40:50.040]  拿走一些東西嗎
[00:40:50.040 --> 00:40:51.040]  不是
[00:40:51.040 --> 00:40:52.040]  是藉著這些
[00:40:52.040 --> 00:40:55.040]  所有其他人得享福利
[00:40:55.040 --> 00:40:57.040]  和恩典
[00:40:57.040 --> 00:40:58.040]  好 我們看看
[00:40:58.040 --> 00:41:00.040]  生命記26章第11節
[00:41:00.040 --> 00:41:01.040]  你和利未人
[00:41:01.040 --> 00:41:03.040]  並在你門中間寄居的
[00:41:03.040 --> 00:41:06.040]  要因耶和華你神所賜你和
[00:41:06.040 --> 00:41:09.040]  你家的一切福份歡樂
[00:41:09.040 --> 00:41:11.040]  原來這個呈獻
[00:41:11.040 --> 00:41:13.040]  是令到利未人
[00:41:13.040 --> 00:41:16.040]  還有寄居那些
[00:41:16.040 --> 00:41:18.040]  外來那些人
[00:41:18.040 --> 00:41:21.040]  是因為耶和華神賜福給你
[00:41:21.040 --> 00:41:24.040]  而令到他們很開心
[00:41:24.040 --> 00:41:26.040]  這是什麼意思
[00:41:26.040 --> 00:41:28.040]  原來這些粗俗的土產
[00:41:28.040 --> 00:41:29.040]  有些是給當中
[00:41:29.040 --> 00:41:32.040]  服侍他們的利未人
[00:41:32.040 --> 00:41:34.040]  我們已經看過利未人
[00:41:34.040 --> 00:41:35.040]  是唯一一個支派
[00:41:35.040 --> 00:41:37.040]  沒有自己的產業
[00:41:37.040 --> 00:41:38.040]  沒有自己的田地
[00:41:38.040 --> 00:41:39.040]  某個程度上
[00:41:39.040 --> 00:41:41.040]  他們沒有自己固定的收入
[00:41:41.040 --> 00:41:43.040]  去神的僕人
[00:41:43.040 --> 00:41:45.040]  因為利未人沒有自己的地土
[00:41:45.040 --> 00:41:47.040]  要分散在各支派裡面
[00:41:47.040 --> 00:41:48.040]  去服侍他們
[00:41:48.040 --> 00:41:50.040]  所以子民就有責任
[00:41:50.040 --> 00:41:52.040]  去供養他們
[00:41:52.040 --> 00:41:54.040]  十八章的第一節
[00:41:54.040 --> 00:41:57.040]  祭司利未人和利未全支派
[00:41:57.040 --> 00:42:00.040]  必在以色列中無憤無業
[00:42:00.040 --> 00:42:01.040]  他們所吃用的
[00:42:01.040 --> 00:42:03.040]  就是獻給耶和華的火祭
[00:42:03.040 --> 00:42:05.040]  和一切所捐的
[00:42:05.040 --> 00:42:06.040]  原來利未人
[00:42:06.040 --> 00:42:09.040]  他們的生活所需
[00:42:09.040 --> 00:42:11.040]  就是人呈獻給神
[00:42:11.040 --> 00:42:13.040]  然後在平安祭
[00:42:13.040 --> 00:42:14.040]  在這些祭物裡面
[00:42:14.040 --> 00:42:16.040]  抽一部分給利未人
[00:42:16.040 --> 00:42:18.040]  我看了十二章的第九節
[00:42:18.040 --> 00:42:19.040]  你要謹慎
[00:42:19.040 --> 00:42:21.040]  在你所住的地方
[00:42:21.040 --> 00:42:23.040]  永不可丟棄利未人
[00:42:23.040 --> 00:42:25.040]  所以剛才我看到了
[00:42:25.040 --> 00:42:27.040]  原來就是去幫助利未人
[00:42:27.040 --> 00:42:29.040]  讓對他們有尊崇
[00:42:29.040 --> 00:42:31.040]  原來不只是利未人
[00:42:31.040 --> 00:42:32.040]  還有寄居那些
[00:42:32.040 --> 00:42:34.040]  都是很重要的
[00:42:34.040 --> 00:42:37.040]  寄居那些多是貧窮的人
[00:42:37.040 --> 00:42:39.040]  以色列有責任照顧他們
[00:42:39.040 --> 00:42:42.040]  一切的福份歡樂
[00:42:42.040 --> 00:42:44.040]  這個歡樂就是指物之慶典
[00:42:44.040 --> 00:42:46.040]  就是一個很開心的日子
[00:42:46.040 --> 00:42:47.040]  神提醒我們
[00:42:47.040 --> 00:42:50.040]  不可以獨享快樂
[00:42:50.040 --> 00:42:51.040]  沒有憐憫的心
[00:42:51.040 --> 00:42:53.040]  是不能得到神的喜悅
[00:42:53.040 --> 00:42:55.040]  神不斷提醒我們
[00:42:55.040 --> 00:42:56.040]  要記得
[00:42:56.040 --> 00:42:58.040]  你自己都是做奴隸的
[00:42:58.040 --> 00:43:00.040]  你要推己及人
[00:43:00.040 --> 00:43:02.040]  需要好好的對待其他人
[00:43:02.040 --> 00:43:04.040]  正如上個禮拜我們所看的
[00:43:04.040 --> 00:43:06.040]  為什麼要守安息日
[00:43:06.040 --> 00:43:08.040]  原來因為你以前是做奴隸
[00:43:08.040 --> 00:43:12.040]  你沒有能力去安息休息
[00:43:12.040 --> 00:43:13.040]  現在給你有了
[00:43:13.040 --> 00:43:15.040]  所以你要去珍惜
[00:43:15.040 --> 00:43:17.040]  還有是多久
[00:43:17.040 --> 00:43:18.040]  又要呈現一次
[00:43:18.040 --> 00:43:20.040]  二十六章第十二節
[00:43:20.040 --> 00:43:24.040]  每逢三年就是十分取一之年
[00:43:24.040 --> 00:43:27.040]  你取完了一切土產的十分之一
[00:43:27.040 --> 00:43:29.040]  要分給你未人和寄居的
[00:43:29.040 --> 00:43:31.040]  與孤兒寡婦
[00:43:31.040 --> 00:43:33.040]  使他們在你城中
[00:43:33.040 --> 00:43:35.040]  可以吃得飽足
[00:43:35.040 --> 00:43:37.040]  要搞清楚
[00:43:37.040 --> 00:43:40.040]  這個十分之一是另一種奉獻
[00:43:40.040 --> 00:43:42.040]  不要去混淆
[00:43:42.040 --> 00:43:45.040]  很多時候我們就混淆了
[00:43:45.040 --> 00:43:48.040]  初熟的土產的呈現
[00:43:48.040 --> 00:43:50.040]  和三年取十分之一
[00:43:50.040 --> 00:43:51.040]  是同一件事
[00:43:51.040 --> 00:43:53.040]  絕對不是
[00:43:53.040 --> 00:43:55.040]  我們再看
[00:43:55.040 --> 00:43:57.040]  第十三節
[00:43:57.040 --> 00:44:00.040]  你又要在耶和華你神面前說
[00:44:00.040 --> 00:44:03.040]  我已將聖物從我家裡拿出來
[00:44:03.040 --> 00:44:05.040]  給了你未人和寄居的
[00:44:05.040 --> 00:44:07.040]  與孤兒寡婦
[00:44:07.040 --> 00:44:09.040]  是照你所吩咐我的一切命令
[00:44:09.040 --> 00:44:12.040]  你的命令我都沒有違背
[00:44:12.040 --> 00:44:14.040]  也沒有忘記
[00:44:14.040 --> 00:44:16.040]  這個原來是每三年
[00:44:16.040 --> 00:44:18.040]  奉獻十分之一的土產
[00:44:18.040 --> 00:44:20.040]  這個不是初熟的土產
[00:44:20.040 --> 00:44:22.040]  沒有說是初熟的土產
[00:44:22.040 --> 00:44:24.040]  是分給你未人和寄居的
[00:44:24.040 --> 00:44:26.040]  也有孤兒寡婦
[00:44:26.040 --> 00:44:28.040]  所以得到溫飽
[00:44:28.040 --> 00:44:30.040]  三年才一次
[00:44:30.040 --> 00:44:32.040]  如果你想想
[00:44:32.040 --> 00:44:34.040]  每一個以色列的民族
[00:44:34.040 --> 00:44:36.040]  他們每一個家庭
[00:44:36.040 --> 00:44:39.040]  每一個人都遵守的時候
[00:44:39.040 --> 00:44:41.040]  每三年一次的時候
[00:44:41.040 --> 00:44:44.040]  其實已經是很大的數量
[00:44:44.040 --> 00:44:46.040]  所以你留意到
[00:44:46.040 --> 00:44:49.040]  是很體貼呈獻者的需要
[00:44:49.040 --> 00:44:51.040]  因為三年過後
[00:44:51.040 --> 00:44:53.040]  農夫已經有足夠的機會
[00:44:53.040 --> 00:44:55.040]  鞏固自己的事業
[00:44:55.040 --> 00:44:57.040]  收入是正常的
[00:44:57.040 --> 00:44:59.040]  一定比三年之前更豐富
[00:44:59.040 --> 00:45:01.040]  所以就是十分之一
[00:45:01.040 --> 00:45:03.040]  利民他人的呈獻
[00:45:03.040 --> 00:45:06.040]  並不是強人所難
[00:45:06.040 --> 00:45:09.040]  這個呈獻都是宣告什麼
[00:45:09.040 --> 00:45:12.040]  你的命令我沒有遺忘
[00:45:12.040 --> 00:45:14.040]  也沒有忘記
[00:45:14.040 --> 00:45:16.040]  所以這個是很重要的
[00:45:16.040 --> 00:45:19.040]  原來就是要遵守神的命令
[00:45:19.040 --> 00:45:21.040]  這個就是很重要
[00:45:21.040 --> 00:45:23.040]  所以求神你幫助我們
[00:45:23.040 --> 00:45:25.040]  我們看看二十八二十九兩節
[00:45:25.040 --> 00:45:27.040]  每逢三年的末一年
[00:45:27.040 --> 00:45:29.040]  你要將本年的土產
[00:45:29.040 --> 00:45:31.040]  十分之一都取出
[00:45:31.040 --> 00:45:33.040]  即存在你的城中
[00:45:33.040 --> 00:45:35.040]  在你城裡無份無業的利民人
[00:45:35.040 --> 00:45:37.040]  和你城裡寄居的
[00:45:37.040 --> 00:45:39.040]  並孤兒寡婦
[00:45:39.040 --> 00:45:41.040]  都可以來得飽足
[00:45:41.040 --> 00:45:43.040]  這樣的話
[00:45:43.040 --> 00:45:45.040]  你的神必在你手裡
[00:45:45.040 --> 00:45:47.040]  所辦的一切事上賜福願你
[00:45:47.040 --> 00:45:49.040]  這是很重要的
[00:45:49.040 --> 00:45:51.040]  就是每三年
[00:45:51.040 --> 00:45:53.040]  最後一年
[00:45:53.040 --> 00:45:54.040]  就將你的土產
[00:45:54.040 --> 00:45:56.040]  記住這個不是初熟的
[00:45:56.040 --> 00:45:58.040]  你的土產十分之一拿出來
[00:45:58.040 --> 00:46:00.040]  然後讓他們來儲存
[00:46:00.040 --> 00:46:02.040]  然後分給有需要的人
[00:46:02.040 --> 00:46:04.040]  這個呈獻提醒他們
[00:46:04.040 --> 00:46:06.040]  原來我們是怎麼樣
[00:46:06.040 --> 00:46:08.040]  我們應該要守望相助
[00:46:08.040 --> 00:46:09.040]  互相扶持
[00:46:09.040 --> 00:46:11.040]  對神效忠
[00:46:11.040 --> 00:46:13.040]  是一個維新的群體
[00:46:13.040 --> 00:46:15.040]  今天我們在教會裡面
[00:46:15.040 --> 00:46:16.040]  未必有這樣的需要
[00:46:16.040 --> 00:46:18.040]  但我們就有背後的意義
[00:46:18.040 --> 00:46:20.040]  就是我要關心
[00:46:20.040 --> 00:46:22.040]  教會裡面有沒有這些人
[00:46:22.040 --> 00:46:23.040]  他們有這個需要
[00:46:23.040 --> 00:46:24.040]  於是我會怎樣
[00:46:24.040 --> 00:46:25.040]  我會去幫他們
[00:46:25.040 --> 00:46:26.040]  為他們禱告
[00:46:26.040 --> 00:46:27.040]  用實質的行動
[00:46:27.040 --> 00:46:29.040]  去扶持他們
[00:46:29.040 --> 00:46:31.040]  很簡單的
[00:46:31.040 --> 00:46:33.040]  有些人可能去患病
[00:46:33.040 --> 00:46:35.040]  在困境裡失去親人
[00:46:35.040 --> 00:46:37.040]  生活很艱苦
[00:46:37.040 --> 00:46:39.040]  我們就知道
[00:46:39.040 --> 00:46:41.040]  他們在這個困難當中
[00:46:41.040 --> 00:46:43.040]  不要被孤軍作戰
[00:46:43.040 --> 00:46:44.040]  我們不要被他們
[00:46:44.040 --> 00:46:46.040]  寂寞地受煎熬
[00:46:46.040 --> 00:46:49.040]  反而讓他們得到安慰的力量
[00:46:49.040 --> 00:46:50.040]  在敬拜當中
[00:46:50.040 --> 00:46:53.040]  讓我們去環保住
[00:46:53.040 --> 00:46:55.040]  一些有需要的人
[00:46:55.040 --> 00:46:57.040]  給他們攜手過這個憂局
[00:46:57.040 --> 00:46:59.040]  這個是很重要
[00:46:59.040 --> 00:47:00.040]  很可惜
[00:47:00.040 --> 00:47:01.040]  今天不少人的奉獻
[00:47:01.040 --> 00:47:03.040]  是斤斤計較的
[00:47:03.040 --> 00:47:05.040]  我真的見過一些會友
[00:47:05.040 --> 00:47:06.040]  計算得很準確
[00:47:06.040 --> 00:47:07.040]  十分之一
[00:47:07.040 --> 00:47:08.040]  那些多數是賬戶
[00:47:08.040 --> 00:47:10.040]  有豪子先市的
[00:47:10.040 --> 00:47:12.040]  不會死死在五天
[00:47:12.040 --> 00:47:14.040]  所以今天
[00:47:14.040 --> 00:47:15.040]  我們除了我們的生活
[00:47:15.040 --> 00:47:16.040]  開始享受七除八九之後
[00:47:16.040 --> 00:47:17.040]  才擺上
[00:47:17.040 --> 00:47:20.040]  甚至不是完全擺上
[00:47:20.040 --> 00:47:22.040]  我們忘記了
[00:47:22.040 --> 00:47:23.040]  原來奉獻
[00:47:23.040 --> 00:47:25.040]  是我們對神的敬畏
[00:47:25.040 --> 00:47:27.040]  對神的敬拜
[00:47:27.040 --> 00:47:29.040]  兩者之間是相連的
[00:47:29.040 --> 00:47:31.040]  我們再看一看
[00:47:31.040 --> 00:47:33.040]  原來我們的呈獻絕對不是損失
[00:47:33.040 --> 00:47:36.040]  《生命記》14章22到23節
[00:47:59.040 --> 00:48:02.040]  原來我們去奉獻
[00:48:02.040 --> 00:48:04.040]  是對神的敬畏
[00:48:04.040 --> 00:48:07.040]  是學習怎麼去敬畏我們的神
[00:48:07.040 --> 00:48:08.040]  原來我們的奉獻
[00:48:08.040 --> 00:48:10.040]  就是反映我們對神的感恩
[00:48:10.040 --> 00:48:12.040]  和尊重的程度有多少
[00:48:12.040 --> 00:48:15.040]  所以我們應該盡力而為
[00:48:15.040 --> 00:48:16.040]  這個是很重要的
[00:48:16.040 --> 00:48:18.040]  不可以馬虎的
[00:48:18.040 --> 00:48:19.040]  《生命記》26章16節
[00:48:19.040 --> 00:48:20.040]  大家都很熟悉的了
[00:48:30.040 --> 00:48:31.040]  很多人以為
[00:48:31.040 --> 00:48:33.040]  耶穌基督已經完成了救恩
[00:48:33.040 --> 00:48:35.040]  我們在恩典時代
[00:48:35.040 --> 00:48:37.040]  不是在律法時代
[00:48:37.040 --> 00:48:39.040]  所以就不需要理會律法
[00:48:39.040 --> 00:48:40.040]  絕對錯誤的
[00:48:40.040 --> 00:48:42.040]  如果我們認為
[00:48:42.040 --> 00:48:43.040]  我們所受的祝福恩典
[00:48:43.040 --> 00:48:46.040]  是比舊約的子民更加多
[00:48:46.040 --> 00:48:47.040]  對不對
[00:48:47.040 --> 00:48:48.040]  我們對神的認識
[00:48:48.040 --> 00:48:51.040]  是否比舊約的子民更加深
[00:48:51.040 --> 00:48:53.040]  那時候我們的奉獻
[00:48:53.040 --> 00:48:56.040]  是否應該比律法所定的更加多呢
[00:48:56.040 --> 00:48:59.040]  還是減少一點
[00:48:59.040 --> 00:49:01.040]  這個我們自己判斷好了
[00:49:01.040 --> 00:49:03.040]  所以我已經講了很多次
[00:49:03.040 --> 00:49:07.040]  我們教會有時候會用錯經文
[00:49:07.040 --> 00:49:09.040]  就是「捐得諾以示神所喜悅的」
[00:49:09.040 --> 00:49:12.040]  這個經文不是奉獻用的
[00:49:12.040 --> 00:49:13.040]  接下來這個星期日
[00:49:13.040 --> 00:49:16.040]  我就會在八名行禮教會
[00:49:16.040 --> 00:49:17.040]  講這篇道
