
[00:00:00.000 --> 00:00:01.440]  哈啰,弟兄姊妹
[00:33:23.220 --> 00:33:25.780]  就是要學習天父的一份憐憫
[00:33:25.780 --> 00:33:26.540]  饒恕
[00:33:26.540 --> 00:33:28.780]  包容慈愛的心腸
[00:33:28.780 --> 00:33:30.500]  以致讓這個和平
[00:33:30.500 --> 00:33:31.420]  peace maker
[00:33:31.420 --> 00:33:32.820]  成為我們的使命
[00:33:32.820 --> 00:33:34.620]  成為我們的行動去活出來
[00:33:34.620 --> 00:33:35.780]  求主幫助我們
[00:33:35.780 --> 00:33:37.500]  讓我們動心禱告
[00:33:37.500 --> 00:33:39.500]  求祢帶領我們
[00:33:39.500 --> 00:33:40.820]  幫助我們
[00:33:40.820 --> 00:33:43.100]  因為我們真的很軟弱
[00:33:43.100 --> 00:33:44.460]  不知為何
[00:33:44.460 --> 00:33:46.700]  由小孩子成為大人
[00:33:46.700 --> 00:33:48.940]  反而更加難活出
[00:33:48.940 --> 00:33:52.460]  上帝祢那份的百福的教導
[00:33:52.460 --> 00:33:54.860]  但求主憐憫我們
[00:33:54.860 --> 00:33:56.660]  寬恕我們的軟弱
[00:33:56.660 --> 00:33:58.420]  讓我們看見
[00:33:58.420 --> 00:33:59.540]  愛的力量
[00:33:59.540 --> 00:34:00.620]  饒恕的力量
[00:34:00.620 --> 00:34:02.020]  是來自你
[00:34:02.020 --> 00:34:03.820]  以致我們在禱告裏面
[00:34:03.820 --> 00:34:05.580]  尋求主祢的饒恕
[00:34:05.580 --> 00:34:06.780]  幫助我們
[00:34:06.780 --> 00:34:09.260]  讓我們能夠成為天國的子民
[00:34:09.260 --> 00:34:10.780]  天國的臣子
[00:34:10.780 --> 00:34:12.820]  就是天國的孩子
[00:34:12.820 --> 00:34:14.140]  天國的孩子
[00:34:14.140 --> 00:34:16.140]  我們要有一份純潔的心
[00:34:16.140 --> 00:34:16.900]  憐憫我們
[00:34:16.900 --> 00:34:18.020]  幫助我們
[00:34:18.020 --> 00:34:19.940]  禱告奉耶穌基督命求
[00:34:19.940 --> 00:34:20.460]  阿們
