
[00:00:00.000 --> 00:00:04.040]  接下來連續幾次我都會用希伯來書來做我講道的訊息
[00:28:03.360 --> 00:28:04.280]  「你剃頭」那樣
[00:28:04.280 --> 00:28:05.760]  「你現在洗禮就是說你入教了」
[00:28:05.760 --> 00:28:09.120]  「有了教你就不回頭了,很害怕」
[00:28:09.120 --> 00:28:10.760]  其中舉個例子就是
[00:28:10.760 --> 00:28:13.240]  我朋友是長子嫡孫
[00:28:13.240 --> 00:28:16.160]  所以如果他家族有些人過世
[00:28:16.160 --> 00:28:17.200]  那些白事
[00:28:17.200 --> 00:28:18.760]  長子嫡孫要做些什麼?
[00:28:18.760 --> 00:28:20.640]  擔花買水
[00:28:20.640 --> 00:28:22.160]  但是我朋友信了耶穌
[00:28:22.160 --> 00:28:24.640]  那些初信他就不去擔花買水
[00:28:24.640 --> 00:28:27.720]  他就被老爸打得飛起來
[00:28:27.720 --> 00:28:28.320]  但是他都不去
[00:28:28.320 --> 00:28:32.840]  狗血淋頭罵到幾乎斷絕了關係
[00:28:32.840 --> 00:28:36.080]  到後來不斷有這樣的都拒絕
[00:28:36.080 --> 00:28:38.840]  那爸爸就沒有氣頭了
[00:28:38.840 --> 00:28:42.760]  後來到那個朋友洗了禮之後
[00:28:42.760 --> 00:28:45.200]  又再遇到家族白事
[00:28:45.200 --> 00:28:46.640]  和很親屬的
[00:28:46.640 --> 00:28:48.920]  好像阿婆還是阿嫲那樣
[00:28:48.920 --> 00:28:53.280]  但出奇地這次他爸爸跟親戚說
[00:28:53.280 --> 00:28:56.840]  「你不要難為他了,他入了教洗了禮了」
[00:28:56.840 --> 00:28:59.960]  「那些繁文縟節的事不用他做了」
[00:28:59.960 --> 00:29:02.000]  調分成這樣
[00:29:02.000 --> 00:29:03.000]  我想說什麼呢?
[00:29:03.000 --> 00:29:06.120]  原來我們弟兄姊妹都可能有這個心態
[00:29:06.120 --> 00:29:08.000]  就是信了很多年了
[00:29:08.000 --> 00:29:09.800]  花教十幾年了
[00:29:09.800 --> 00:29:11.360]  也參與了侍奉
[00:29:11.360 --> 00:29:12.760]  但是他還沒有洗禮
[00:29:12.760 --> 00:29:13.880]  還沒有浸禮
[00:29:13.880 --> 00:29:15.480]  浸禮時經常說
[00:29:15.480 --> 00:29:17.240]  「我信得還不夠好」
[00:29:17.240 --> 00:29:20.160]  「我還不是基督徒,我還不行」
[00:29:20.160 --> 00:29:22.520]  其實什麼叫基督徒?
[00:29:22.520 --> 00:29:24.360]  基督徒就是你剛才說了
[00:29:24.360 --> 00:29:26.920]  「我悔死恨信靠神」已經是基督徒了
[00:29:26.920 --> 00:29:29.600]  你還說要做好一點才能成為
[00:29:29.600 --> 00:29:31.840]  要做好一點才能受浸
[00:29:31.840 --> 00:29:35.880]  受浸好像就是做基督徒的唯一條件
[00:29:35.880 --> 00:29:37.600]  所以這件事我們要澄清
[00:29:37.600 --> 00:29:40.040]  特別我們在浸禮班
[00:29:40.040 --> 00:29:44.040]  都會將浸禮講得清清楚楚讓你知道
[00:29:44.040 --> 00:29:45.880]  其實你信主得救那一刻
[00:29:45.880 --> 00:29:47.040]  你已經得到永生了
[00:29:47.040 --> 00:29:48.480]  你已經是主裡面的門徒
[00:29:48.480 --> 00:29:50.120]  你的生命已經開始了
[00:29:50.120 --> 00:29:52.520]  你的信仰馬拉松已經開始了
[00:29:52.520 --> 00:29:54.280]  你還不是說要去到什麼地步
[00:29:54.280 --> 00:29:55.840]  合格才能受浸
[00:29:55.840 --> 00:30:00.360]  而浸禮就是一個公開表達信仰的機會
[00:30:00.360 --> 00:30:02.560]  表明你是一心歸向耶穌基督
[00:30:02.560 --> 00:30:04.000]  生命與衛生基督
[00:30:04.000 --> 00:30:06.520]  並且加入教會成為主的門徒
[00:30:06.520 --> 00:30:08.600]  但是永生和主的關係
[00:30:08.600 --> 00:30:10.240]  其實在你信主的那一刻已經開始了
[00:30:10.240 --> 00:30:11.800]  就不是靠浸禮
[00:30:11.800 --> 00:30:13.160]  這些都不要緊
[00:30:13.160 --> 00:30:14.400]  最大問題是什麼呢?
[00:30:14.400 --> 00:30:16.720]  如果得罪了某些弟兄姐妹
[00:30:16.720 --> 00:30:18.240]  請寬恕我
[00:30:18.240 --> 00:30:21.160]  有些人覺得我已經浸了禮
[00:30:21.160 --> 00:30:22.320]  我信仰已經合格了
[00:30:22.320 --> 00:30:24.400]  我已經OK了
[00:30:24.400 --> 00:30:25.760]  我已經可以了
[00:30:25.760 --> 00:30:28.280]  就開始不用回教會了
[00:30:28.280 --> 00:30:29.200]  我浸了禮
[00:30:29.200 --> 00:30:30.240]  我已經成為基督徒了
[00:30:30.240 --> 00:30:31.240]  我已經得救了
[00:30:31.240 --> 00:30:32.760]  我已經有永生了
[00:30:32.760 --> 00:30:33.720]  還需要回教會嗎?
[00:30:33.720 --> 00:30:34.840]  還需要看聖經嗎?
[00:30:34.840 --> 00:30:36.640]  我已經OK了
[00:30:36.640 --> 00:30:40.600]  可以在家中享受我自己的生活了
[00:30:40.600 --> 00:30:44.600]  因為我浸禮已經完成了我基督徒的路程了
[00:30:44.600 --> 00:30:47.280]  這就是更加大的錯誤
[00:30:47.280 --> 00:30:49.640]  所以我想在這裡澄清
[00:30:49.640 --> 00:30:55.400]  浸禮只是一個向人表達你信仰的機會
[00:30:55.400 --> 00:30:58.160]  一個公開宣告你是信主
[00:30:58.160 --> 00:31:01.560]  願意以後跟隨主的見證
[00:31:01.560 --> 00:31:03.440]  而且你更加是浸禮了之後
[00:31:03.440 --> 00:31:07.320]  應該已經離開了基督道理的開端
[00:31:07.320 --> 00:31:08.680]  然後要怎樣呢?
[00:31:08.680 --> 00:31:10.480]  繼續竭力進到完全的地步
[00:31:10.480 --> 00:31:11.840]  你繼續向上進
[00:31:11.840 --> 00:31:14.120]  不是說浸禮完了不用回教會了
[00:31:14.120 --> 00:31:15.880]  浸禮完了可以休息了
[00:31:15.880 --> 00:31:19.520]  可以不用再上學習班了
[00:31:19.520 --> 00:31:21.360]  不用再去什麼聚會了
[00:31:21.360 --> 00:31:23.880]  因為那些要達到什麼條件才可以浸禮的
[00:31:23.880 --> 00:31:24.960]  那些不用了
[00:31:24.960 --> 00:31:25.880]  不是的
[00:31:25.880 --> 00:31:27.720]  你浸禮完之後
[00:31:27.720 --> 00:31:29.560]  這裡很多人都已經受了浸禮了
[00:31:29.560 --> 00:31:30.360]  鼓勵大家
[00:31:30.360 --> 00:31:33.920]  你要繼續竭力進到完全的地步
[00:31:33.920 --> 00:31:35.720]  所以門徒要怎樣呢?
[00:31:35.720 --> 00:31:36.560]  要升級了
[00:31:36.560 --> 00:31:38.120]  浸禮都要升級了
[00:31:38.120 --> 00:31:40.680]  繼續跟隨主耶穌
[00:31:40.680 --> 00:31:41.520]  有一樣東西
[00:31:41.520 --> 00:31:43.400]  又是第四個了
[00:31:43.400 --> 00:31:44.880]  終於說到這個了
[00:31:44.880 --> 00:31:45.880]  這個也是
[00:31:45.880 --> 00:31:48.760]  如果說中了你的話
[00:31:48.760 --> 00:31:49.840]  請寬恕我
[00:31:49.840 --> 00:31:51.160]  也是這句
[00:31:51.160 --> 00:31:52.160]  我剛剛初信
[00:31:52.160 --> 00:31:54.160]  或者我初信那幾年回來教會
[00:31:54.160 --> 00:31:55.840]  我聽到有些人這樣說
[00:31:55.840 --> 00:31:58.920]  其實我只要進到天堂
[00:31:58.920 --> 00:32:00.720]  我已經心滿意足了
[00:32:00.720 --> 00:32:02.560]  那些什麼榮耀冠冕
[00:32:02.560 --> 00:32:04.960]  那些什麼很多的城池
[00:32:04.960 --> 00:32:06.200]  那些榮耀
[00:32:06.200 --> 00:32:07.520]  我不用了
[00:32:07.520 --> 00:32:09.440]  我進到天堂的門口
[00:32:09.440 --> 00:32:11.200]  我已經心滿意足了
[00:32:11.200 --> 00:32:13.080]  聽到就說很欣賞他們
[00:32:13.080 --> 00:32:14.560]  很謙卑
[00:32:14.560 --> 00:32:16.000]  只要進到天堂就夠了
[00:32:16.000 --> 00:32:18.480]  那些榮耀冠冕不重要的
[00:32:18.480 --> 00:32:19.880]  說得俗一點
[00:32:19.880 --> 00:32:22.960]  不稀罕或者不需要賞賜的
[00:32:22.960 --> 00:32:26.880]  我只要剛剛進到天堂就行了
[00:32:26.880 --> 00:32:28.560]  不知道你們明不明白他說什麼呢?
[00:32:28.560 --> 00:32:30.600]  接著我慢慢觀察這些信徒
[00:32:30.600 --> 00:32:33.120]  他們也有回教會的
[00:32:33.120 --> 00:32:35.760]  不過在信仰裡面
[00:32:35.760 --> 00:32:38.280]  給我的感覺上是冷淡一點的
[00:32:38.280 --> 00:32:41.520]  或者在侍奉上都是少一點參與的
[00:32:41.520 --> 00:32:42.640]  多數是回來崇拜
[00:32:42.640 --> 00:32:44.480]  但是很少在其他聚會裡面
[00:32:44.480 --> 00:32:46.000]  見到他們的
[00:32:46.000 --> 00:32:50.160]  更加感覺到他們的靈命都好像
[00:32:50.160 --> 00:32:52.800]  不像剛剛所說的成熟
[00:32:52.800 --> 00:32:54.240]  進到某個地步
[00:32:54.240 --> 00:32:57.080]  我先回到經文這裡
[00:32:57.080 --> 00:33:01.120]  其實我也明白的
[00:33:01.120 --> 00:33:02.920]  可能這些信徒
[00:33:02.920 --> 00:33:04.760]  他們生活也有很多壓力
[00:33:04.760 --> 00:33:05.720]  好像這本書一樣
[00:33:05.720 --> 00:33:07.320]  他們讀者一樣
[00:33:07.320 --> 00:33:09.160]  外憂內患
[00:33:09.160 --> 00:33:10.640]  又要照顧家人
[00:33:10.640 --> 00:33:12.480]  但是外面工作有很大壓力
[00:33:12.480 --> 00:33:14.680]  很多人的挑戰
[00:33:14.680 --> 00:33:15.960]  很多的問題
[00:33:15.960 --> 00:33:16.680]  搞到自己
[00:33:16.680 --> 00:33:19.560]  你還想我多點回來教會嗎?
[00:33:19.560 --> 00:33:21.640]  我連時間都不夠
[00:33:21.640 --> 00:33:25.960]  你怎麼回來教會侍奉啊等等
[00:33:25.960 --> 00:33:30.280]  但是我要挑戰這些弟兄姊妹
[00:33:30.280 --> 00:33:32.480]  我的挑戰不是要他們
[00:33:32.480 --> 00:33:34.960]  多點時間回來教會侍奉
[00:33:34.960 --> 00:33:36.520]  不是要他們放下工作
[00:33:36.520 --> 00:33:38.280]  放下家庭不理
[00:33:38.280 --> 00:33:41.000]  而是只顧著教會的工作
[00:33:41.000 --> 00:33:44.360]  我想讓他們知道
[00:33:44.360 --> 00:33:46.240]  耶穌基督的關係
[00:33:46.240 --> 00:33:48.760]  不是停留在為你釘十字架
[00:33:48.760 --> 00:33:51.360]  讓你入罪得寬恕
[00:33:51.360 --> 00:33:52.400]  讓你剛剛進到天堂
[00:33:52.400 --> 00:33:54.240]  得到永生的入場券
[00:33:54.240 --> 00:33:55.880]  這麼簡單
[00:33:55.880 --> 00:33:57.040]  我們的信仰歷程
[00:33:57.040 --> 00:33:59.120]  好像馬拉松一樣
[00:33:59.120 --> 00:34:01.000]  是很長很遠
[00:34:01.000 --> 00:34:03.360]  耶穌基督的福音和奧秘的大能
[00:34:03.360 --> 00:34:07.840]  也是很深很長闊高深
[00:34:07.840 --> 00:34:09.720]  不只是信仰更加合格
[00:34:09.720 --> 00:34:11.960]  上到天堂就滿足
[00:34:11.960 --> 00:34:14.480]  其實我們的信仰還有很豐富的恩典
[00:34:14.480 --> 00:34:16.400]  是等候著給我們
[00:34:16.400 --> 00:34:18.200]  我們的救主耶穌基督
[00:34:18.200 --> 00:34:20.560]  祂附上了重架
[00:34:20.560 --> 00:34:23.560]  從罪惡的生活當中拯救我們的生命
[00:34:23.560 --> 00:34:26.800]  為的不是單單要拯救我們的靈魂
[00:34:26.800 --> 00:34:29.480]  為的更加要和我們回復一個
[00:34:29.480 --> 00:34:31.240]  生命的關係
[00:34:31.240 --> 00:34:32.800]  永生的關係
[00:34:32.800 --> 00:34:34.720]  這個永生不是單單只
[00:34:34.720 --> 00:34:36.040]  我昨天講Eternal Life
[00:34:36.040 --> 00:34:36.720]  永生是這樣
[00:34:36.720 --> 00:34:39.160]  不是單單只上天堂這麼簡單
[00:34:39.160 --> 00:34:40.920]  更加是上帝預備了一個
[00:34:40.920 --> 00:34:42.400]  豐盛的生命
[00:34:42.400 --> 00:34:43.960]  祂的厚愛、祂的大能
[00:34:43.960 --> 00:34:47.400]  要充滿在我們每個信徒的生命當中
[00:34:47.400 --> 00:34:49.000]  讓我們不單止
[00:34:49.000 --> 00:34:51.120]  經歷到耶穌基督的得救
[00:34:51.120 --> 00:34:54.480]  更加經歷到耶穌基督的福音、豐盛
[00:34:54.480 --> 00:34:55.440]  所以這個福音
[00:34:55.440 --> 00:34:56.960]  雖然好像說我信就可以了
[00:34:56.960 --> 00:34:58.800]  好像一個廉價福音
[00:34:58.800 --> 00:35:02.520]  但是你知道我們耶穌基督附上了重架買回來的
[00:35:02.520 --> 00:35:05.160]  這個福音也是一個貴重的福音
[00:35:05.160 --> 00:35:06.800]  有很豐富的恩典
[00:35:06.800 --> 00:35:10.320]  在背後等著你去得著的
[00:35:10.320 --> 00:35:13.120]  就好像一個男女的關係
[00:35:13.120 --> 00:35:15.240]  我們結了婚了
[00:35:15.240 --> 00:35:17.600]  在教堂行了民誓了
[00:35:17.600 --> 00:35:18.720]  但是接著呢
[00:35:18.720 --> 00:35:21.280]  我不想再跟你繼續一起住
[00:35:21.280 --> 00:35:23.440]  我不想再跟你發展這個愛情的關係
[00:35:23.440 --> 00:35:24.920]  我們結了婚已經夠了
[00:35:24.920 --> 00:35:26.200]  我不想再跟你一輩子
[00:35:26.200 --> 00:35:27.560]  我不想再跟你結婚生子
[00:35:27.560 --> 00:35:29.160]  我不想再跟你一起居住
[00:35:29.160 --> 00:35:30.480]  只是結了婚就夠了
[00:35:30.480 --> 00:35:31.680]  有沒有人這樣的?
[00:35:31.680 --> 00:35:32.440]  當然沒有啦
[00:35:32.440 --> 00:35:33.160]  你跟人結了婚之後
[00:35:33.160 --> 00:35:34.400]  你當然想跟他的關係
[00:35:34.400 --> 00:35:37.120]  繼續盡心下去才會跟他結婚的
[00:35:37.120 --> 00:35:38.320]  同樣道理
[00:35:38.320 --> 00:35:40.440]  我們信主不是拿到天堂入場券
[00:35:40.440 --> 00:35:42.920]  我們入到天堂當然就夠了
[00:35:42.920 --> 00:35:45.440]  我們應該繼續跟上帝和耶穌
[00:35:45.440 --> 00:35:46.880]  跟隨主耶穌
[00:35:46.880 --> 00:35:47.600]  作主門徒
[00:35:47.600 --> 00:35:51.800]  我們還有很多的分題會繼續說這個東西
[00:35:51.800 --> 00:35:55.440]  在下次講道可能會再講多一點
[00:35:55.440 --> 00:35:57.200]  有一個比喻
[00:35:57.200 --> 00:35:58.280]  可能有些人聽過了
[00:35:58.280 --> 00:36:01.480]  我本來想找回亞比斯禱告那本書的
[00:36:01.480 --> 00:36:03.600]  但是我找不回來
[00:36:03.600 --> 00:36:05.600]  不知道彼得上到天堂了
[00:36:05.600 --> 00:36:07.400]  天使帶他參觀天堂
[00:36:07.400 --> 00:36:08.520]  有一點不同了
[00:36:08.520 --> 00:36:10.560]  可能我記得不是很準確
[00:36:10.560 --> 00:36:12.920]  你知道彼得當然厲害
[00:36:12.920 --> 00:36:14.440]  為耶穌做了這麼多事情
[00:36:14.440 --> 00:36:16.160]  而且他又這麼愛主
[00:36:16.160 --> 00:36:17.400]  雖然三次不見主
[00:36:17.400 --> 00:36:20.720]  但是後來都很獻上他的生命
[00:36:20.720 --> 00:36:22.160]  為基督犧牲性命
[00:36:22.160 --> 00:36:24.000]  所以他真的聽過很多榮耀顧面
[00:36:24.000 --> 00:36:25.360]  在大上高
[00:36:25.360 --> 00:36:27.640]  有很多很漂亮的
[00:36:27.640 --> 00:36:31.280]  黃金街、碧玉城是屬於彼得的
[00:36:31.280 --> 00:36:34.960]  彼得大大參觀一個垃圾房
[00:36:34.960 --> 00:36:37.960]  為什麼天堂也有垃圾房呢?
[00:36:37.960 --> 00:36:41.720]  在裡面有很多寶物
[00:36:41.720 --> 00:36:43.520]  很多很漂亮的禮物
[00:36:43.520 --> 00:36:44.400]  為什麼這麼浪費?
[00:36:44.400 --> 00:36:46.000]  全部丟進垃圾房
[00:36:46.000 --> 00:36:48.080]  這些禮物是什麼來的?
[00:36:48.080 --> 00:36:49.200]  天使就說
[00:36:49.200 --> 00:36:53.640]  這些禮物其實是原本上帝想著
[00:36:53.640 --> 00:36:57.680]  你在地上的時候送給你的
[00:36:57.680 --> 00:36:59.760]  但是你又沒有去祈求
[00:36:59.760 --> 00:37:02.120]  所以就收起來了,現在沒有用了
[00:37:02.120 --> 00:37:04.640]  丟掉吧,都已經是垃圾了
[00:37:04.640 --> 00:37:08.080]  彼得怎麼想我不知道
[00:37:08.080 --> 00:37:09.040]  我想說的是
[00:37:09.040 --> 00:37:12.280]  原來上帝有很多恩典和祝福等著送給你的
[00:37:12.280 --> 00:37:13.840]  但是我們又沒有祈禱
[00:37:13.840 --> 00:37:16.160]  又沒有去行神的恩典
[00:37:16.160 --> 00:37:18.520]  沒有去行神的旨意
[00:37:18.520 --> 00:37:22.160]  那麼神就給不了祝福、恩典和禮物給你
[00:37:22.160 --> 00:37:25.960]  原來上帝有這麼豐富的東西等著我們
[00:37:25.960 --> 00:37:26.680]  要給我們
[00:37:26.680 --> 00:37:28.640]  但是我們沒有去支取
[00:37:28.640 --> 00:37:30.640]  所以門徒要升
[00:37:30.640 --> 00:37:34.000]  我們不只是進入天堂門口這麼簡單
[00:37:34.000 --> 00:37:36.800]  我們也不是為了那些姑勉榮耀什麼
[00:37:36.800 --> 00:37:38.680]  而是我們繼續和神
[00:37:38.680 --> 00:37:40.840]  走一段更深遠的關係
[00:37:40.840 --> 00:37:42.800]  去經歷主的豐盛慈愛
[00:37:42.800 --> 00:37:44.400]  經歷上帝的恩典
[00:37:44.400 --> 00:37:46.840]  這個就是
[00:37:46.840 --> 00:37:50.320]  我希望給大家一些提醒和應用
[00:37:50.320 --> 00:37:52.840]  好了,我們去到這裡差不多了
[00:37:52.840 --> 00:37:54.040]  門徒要升
[00:37:54.040 --> 00:37:56.400]  我們再讀多一次我們今天的經文
[00:37:56.400 --> 00:37:57.640]  一、二、三
[00:37:57.640 --> 00:38:01.680]  所以我們應當離開基督道理的開端
[00:38:01.680 --> 00:38:05.200]  歧力進到完全的地步
[00:38:05.200 --> 00:38:06.840]  六章一至上
[00:38:06.840 --> 00:38:10.840]  願祢經文能夠勾起大家今天這個信息
[00:38:10.840 --> 00:38:14.280]  我們不要再原地踏步
[00:38:14.280 --> 00:38:16.960]  我們要離開我們信仰的開端
[00:38:16.960 --> 00:38:18.520]  歧力進到完全的地步
[00:38:18.520 --> 00:38:19.840]  無論是我們少年人
[00:38:19.840 --> 00:38:21.920]  他們很多都是由世信主的
[00:38:21.920 --> 00:38:24.960]  但是我們一樣要離開我們讀經的開端
[00:38:24.960 --> 00:38:28.040]  不只是停留在大衛·哥利亞的聖經故事裡面
[00:38:28.040 --> 00:38:30.760]  我們要明白我們信仰的教義
[00:38:30.760 --> 00:38:32.240]  真理、聖經的價值觀
[00:38:32.240 --> 00:38:34.160]  是聖經裡面怎麼說出來的
[00:38:34.160 --> 00:38:35.760]  我們有些已經受了浸
[00:38:35.760 --> 00:38:37.240]  我們繼續要向前走
[00:38:37.240 --> 00:38:38.800]  不然受完浸就行了
[00:38:38.800 --> 00:38:39.880]  我們合格了
[00:38:39.880 --> 00:38:41.160]  我們做了門徒了
[00:38:41.160 --> 00:38:42.600]  拿到天堂入場券了
[00:38:42.600 --> 00:38:45.480]  就可以放鬆我們的信仰
[00:38:45.480 --> 00:38:48.000]  因為我們世俗裡面面對著很多誘惑
[00:38:48.000 --> 00:38:49.080]  很多挑戰
[00:38:49.080 --> 00:38:50.760]  我們門徒要升
[00:38:50.760 --> 00:38:52.920]  有一個更加堅固的屬靈的生命
[00:38:52.920 --> 00:38:54.760]  以便能夠繼續向前進
[00:38:54.760 --> 00:38:55.960]  向前跑
[00:38:55.960 --> 00:38:57.720]  我們同心禱告
[00:38:57.720 --> 00:38:58.920]  神賜給我們天父祢多謝祢
[00:38:58.920 --> 00:39:00.480]  給我們有上帝的話語
[00:39:00.480 --> 00:39:02.520]  求神祢的靈繼續感召我們
[00:39:02.520 --> 00:39:03.800]  以致讓我們看得見
[00:39:03.800 --> 00:39:05.200]  我們說要作主門徒
[00:39:05.200 --> 00:39:07.080]  我們要跟隨主耶穌基督
[00:39:07.080 --> 00:39:09.080]  求主祢繼續提升我們的生命
[00:39:09.080 --> 00:39:11.480]  讓我們的信仰不要只是原地踏步
[00:39:11.480 --> 00:39:13.080]  我們要繼續向前跑
[00:39:13.080 --> 00:39:15.480]  離開那些開端
[00:39:15.480 --> 00:39:17.520]  而是潔力進到完全的地步
[00:39:17.520 --> 00:39:20.080]  求聖靈祢親自向我們每個人工作
[00:39:20.080 --> 00:39:21.160]  讓我們體會到
[00:39:21.160 --> 00:39:23.400]  我們有些什麼是停滯的
[00:39:23.400 --> 00:39:25.040]  我們就要向前
[00:39:25.040 --> 00:39:26.040]  我們要放下
[00:39:26.040 --> 00:39:27.480]  我們要向前走
[00:39:27.480 --> 00:39:28.920]  求主祢來帶領我們
[00:39:28.920 --> 00:39:30.240]  奉耶穌基督名求
