
[00:00:00.000 --> 00:00:02.060]  弟兄姊妹,主內平安
[00:30:37.100 --> 00:30:40.700]  我們仍然依靠著這個活著的神
[00:30:40.700 --> 00:30:42.900]  上帝賜人生命的能力
[00:30:42.900 --> 00:30:45.700]  因為他是這個永在之父
[00:30:45.700 --> 00:30:49.100]  和平之間全能的神
[00:30:49.100 --> 00:30:50.900]  這個是和上帝的愛
[00:30:50.900 --> 00:30:52.700]  是有很大的關係
[00:30:52.700 --> 00:30:58.300]  我們每一天都活出這個盼望和信心
[00:30:58.300 --> 00:31:00.900]  祈求平安
[00:31:00.900 --> 00:31:02.100]  居主來
[00:31:02.100 --> 00:31:03.300]  活出主愛
[00:31:03.300 --> 00:31:04.100]  這四八個字
[00:31:04.100 --> 00:31:08.300]  今天我們要大家互相勉勵
[00:31:08.300 --> 00:31:10.700]  我們依靠神
[00:31:10.700 --> 00:31:13.900]  依靠神之前當然要接受主耶穌基督的救主
[00:31:13.900 --> 00:31:17.500]  因為平安和福音和救贖是分割不開的
[00:31:17.500 --> 00:31:19.700]  信了主之後我們依靠祂
[00:31:19.700 --> 00:31:22.500]  因為祂是全能的父
[00:31:22.500 --> 00:31:23.500]  是不是
[00:31:23.500 --> 00:31:25.300]  祂是永在的
[00:31:25.300 --> 00:31:27.100]  永息在永在
[00:31:27.100 --> 00:31:28.100]  祂是奇妙的測試
[00:31:28.100 --> 00:31:29.700]  祂是和平之君
[00:31:29.700 --> 00:31:31.300]  祂帶給我們真正的平安
[00:31:31.300 --> 00:31:33.500]  大家一起祈禱
[00:31:33.500 --> 00:31:35.900]  所以主我們滿心感謝你
[00:31:35.900 --> 00:31:37.500]  感謝主在平安夜
[00:31:37.500 --> 00:31:40.900]  帶我們來到主日的崇拜當中
[00:31:40.900 --> 00:31:44.500]  我們認識到什麼是真正的平安
[00:31:44.500 --> 00:31:47.700]  每年我們都讓平安夜裡
[00:31:47.700 --> 00:31:49.100]  白白的度過
[00:31:49.100 --> 00:31:52.700]  結果我們心裡仍然是不平安
[00:31:52.700 --> 00:31:56.300]  但父我知道真正的平安是從自你
[00:31:56.300 --> 00:31:59.300]  從主耶穌基督的救贖而來
[00:31:59.300 --> 00:32:00.900]  因為你來到這個世界上
[00:32:00.900 --> 00:32:02.900]  就好像天使所說的
[00:32:02.900 --> 00:32:06.100]  是在至高之處的榮耀歸給你
[00:32:06.100 --> 00:32:09.100]  在地上的平安歸給祂所喜悅的人
[00:32:09.100 --> 00:32:11.100]  今天我們喜悅你
[00:32:11.100 --> 00:32:12.900]  我們信靠你
[00:32:12.900 --> 00:32:14.100]  我們討你喜悅
[00:32:14.100 --> 00:32:16.900]  父我們也得到真正的平安
[00:32:16.900 --> 00:32:20.900]  我們不要求外在的環境去改變
[00:32:20.900 --> 00:32:25.300]  我們希望我們的心意會更新和變化
[00:32:25.300 --> 00:32:28.500]  我們每一天都是靠著主的說話
[00:32:28.500 --> 00:32:30.100]  靠著主的能力而活
[00:32:30.100 --> 00:32:31.900]  我們可以安然度過
[00:32:31.900 --> 00:32:34.300]  這個世界是很多患難
[00:32:34.300 --> 00:32:35.500]  很多痛苦
[00:32:35.500 --> 00:32:36.900]  但父啊
[00:32:36.900 --> 00:32:39.700]  你叫我們不要膽怯
[00:32:39.700 --> 00:32:41.300]  你叫我們
[00:32:41.300 --> 00:32:42.700]  你告訴我們
[00:32:42.700 --> 00:32:45.700]  你是留下了這個平安給我們
[00:32:45.700 --> 00:32:47.700]  直至主耶穌基督再回來的日子
[00:32:47.700 --> 00:32:49.900]  我們期待福祉得勝名字祈求
[00:32:49.900 --> 00:32:50.700]   Amen
