
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安!
[00:35:54.500 --> 00:35:56.500]  你很難受的!
[00:35:56.500 --> 00:35:58.500]  請下一位吧!
[00:35:58.500 --> 00:36:00.500]  請下一位吧!
[00:36:00.500 --> 00:36:02.500]  意思就是這樣,
[00:36:02.500 --> 00:36:04.500]  所以我們要學習溫柔謙卑,
[00:36:04.500 --> 00:36:06.500]  所以我們要學習溫柔謙卑,
[00:36:06.500 --> 00:36:08.500]  要明白自己的生命,
[00:36:08.500 --> 00:36:10.500]  要明白自己的生命,
[00:36:10.500 --> 00:36:12.500]  要明白自己的生命,
[00:36:12.500 --> 00:36:14.500]  與我身邊的弟兄姊妹,
[00:36:14.500 --> 00:36:16.500]  與我身邊的弟兄姊妹,
[00:36:16.500 --> 00:36:18.500]  產生同音的共鳴。
[00:36:18.500 --> 00:36:20.500]  產生同音的共鳴。
[00:36:20.500 --> 00:36:22.500]  你唱的時候,
[00:36:22.500 --> 00:36:24.500]  是否與心一起唱?
[00:36:24.500 --> 00:36:26.500]  你唱的時候,
[00:36:26.500 --> 00:36:28.500]  是否與心一起唱?
[00:36:28.500 --> 00:36:30.500]  其實大家都很明白的了,
[00:36:30.500 --> 00:36:32.500]  其實大家都很明白的了,
[00:36:32.500 --> 00:36:34.500]  我們回教會多幾年之後,
[00:36:34.500 --> 00:36:36.500]  我們回教會多幾年之後,
[00:36:36.500 --> 00:36:38.500]  都學會了不用心唱歌,
[00:36:38.500 --> 00:36:40.500]  用心唱歌也可以的。
[00:36:40.500 --> 00:36:42.500]  學會了用心唱歌,
[00:36:42.500 --> 00:36:44.500]  你都會變了。
[00:36:44.500 --> 00:36:46.500]  喜歡就用心吧!
[00:36:46.500 --> 00:36:48.500]  喜歡就用心唱吧!
[00:36:48.500 --> 00:36:50.500]  心慌慌的,有些事在等電話,
[00:36:50.500 --> 00:36:52.500]  就沒有那麼用心了。
[00:36:52.500 --> 00:36:54.500]  心慌慌的,在聽電話的時候,
[00:36:54.500 --> 00:36:56.500]  唱的時候就講起用心。
[00:36:56.500 --> 00:36:58.500]  主席大崇拜,就用心吧!
[00:36:58.500 --> 00:37:00.500]  主席大崇拜,就用心吧!
[00:37:00.500 --> 00:37:02.500]  主席大崇拜,就用心唱吧!
[00:37:02.500 --> 00:37:04.500]  主席大崇拜,就用心唱吧!
[00:37:04.500 --> 00:37:06.500]  但是到你去大崇拜?
[00:37:06.500 --> 00:37:08.500]  但是到你去大崇拜?
[00:37:08.500 --> 00:37:10.500]  我大崇比你還要好!
[00:37:10.500 --> 00:37:12.500]  你大崇比我大,我學過你。
[00:37:12.500 --> 00:37:16.500]  我們需要心口合一的敬拜。
[00:37:16.500 --> 00:37:20.500]  我們需要心口合一的敬拜。
[00:37:20.500 --> 00:37:22.500]  不單是因為天上的主知道,
[00:37:22.500 --> 00:37:24.500]  不單是因為天上的主知道,
[00:37:24.500 --> 00:37:26.500]  不是心口合一的敬拜,
[00:37:26.500 --> 00:37:28.500]  是一種沒有靈魂的歌聲。
[00:37:28.500 --> 00:37:30.500]  不是心口合一的敬拜,
[00:37:30.500 --> 00:37:32.500]  是一種沒有靈魂的歌聲。
[00:37:32.500 --> 00:37:34.500]  不是一種沒有靈魂的歌聲,
[00:37:34.500 --> 00:37:36.500]  是不能夠感動人的。
[00:37:36.500 --> 00:37:38.500]  不是一種沒有靈魂的歌聲,
[00:37:38.500 --> 00:37:40.500]  是不能夠感動人的。
[00:37:40.500 --> 00:37:44.500]  他最多都是一個非常出色的歌詠者。
[00:37:44.500 --> 00:37:46.500]  他最多都是一個非常出色的歌詠者。
[00:37:46.500 --> 00:37:48.500]  他只是一個很出色的歌詠者。
[00:37:48.500 --> 00:37:50.500]  他只是一個很出色的歌詠者。
[00:37:50.500 --> 00:37:52.500]  他不是一個感染其他人同心敬拜的人。
[00:37:52.500 --> 00:37:54.500]  他不是一個感染其他人同心敬拜的人。
[00:37:54.500 --> 00:37:56.500]  他不能夠感染其他人同心敬拜。
[00:37:56.500 --> 00:37:58.500]  舉個例子,
[00:37:58.500 --> 00:38:00.500]  舉個例子,
[00:38:00.500 --> 00:38:02.500]  如果七哥班出來獻唱,
[00:38:02.500 --> 00:38:04.500]  如果七哥班出來獻唱,
[00:38:04.500 --> 00:38:06.500]  敬拜小組出來大唱,
[00:38:06.500 --> 00:38:08.500]  敬拜小組出來大唱,
[00:38:08.500 --> 00:38:10.500]  他們不可能代表我們的心聲來唱歌。
[00:38:10.500 --> 00:38:12.500]  他們不可能代表我們的心聲來唱歌。
[00:38:12.500 --> 00:38:14.500]  他們不可能代表我們的心聲來唱歌。
[00:38:14.500 --> 00:38:16.500]  他們不可能代表我們的心聲來唱歌。
[00:38:16.500 --> 00:38:18.500]  在歌聲上,
[00:38:18.500 --> 00:38:20.500]  他可以代表我們發聲。
[00:38:20.500 --> 00:38:22.500]  在歌聲上,
[00:38:22.500 --> 00:38:24.500]  他可以代表我們的歌聲。
[00:38:24.500 --> 00:38:26.500]  當你聽的時候呢?
[00:38:26.500 --> 00:38:28.500]  當你聽的時候呢?
[00:38:28.500 --> 00:38:30.500]  你不是真的看看這班人,
[00:38:30.500 --> 00:38:32.500]  你不是真的看看這班人,
[00:38:32.500 --> 00:38:34.500]  是否真的知道自己的走音。
[00:38:34.500 --> 00:38:36.500]  是否真的知道自己的走音。
[00:38:36.500 --> 00:38:38.500]  你回味著他們唱歌的時候。
[00:38:38.500 --> 00:38:40.500]  你回味著他們唱歌的時候。
[00:38:40.500 --> 00:38:42.500]  是呀!就是這樣!
[00:38:42.500 --> 00:38:44.500]  是呀!就是這樣!
[00:38:44.500 --> 00:38:46.500]  一路同心敬拜的嘛!
[00:38:46.500 --> 00:38:48.500]  一路同心敬拜的嘛!
[00:38:48.500 --> 00:38:50.500]  如果歌詠者,
[00:38:50.500 --> 00:38:52.500]  如果歌詠者,
[00:38:52.500 --> 00:38:54.500]  帶領者,
[00:38:54.500 --> 00:38:56.500]  只是一心想做一個完美的表演,
[00:38:56.500 --> 00:38:58.500]  只是一心想做一個完美的表演,
[00:38:58.500 --> 00:39:00.500]  只是一心想做一個完美的表演,
[00:39:00.500 --> 00:39:02.500]  他們沒有用心感染其他弟兄姊妹同心敬拜的。
[00:39:02.500 --> 00:39:04.500]  他們沒有用心感染其他弟兄姊妹同心敬拜的。
[00:39:04.500 --> 00:39:06.500]  只不過是一心想讓弟兄姊妹同心敬拜的。
[00:39:06.500 --> 00:39:08.500]  只不過是一心想讓弟兄姊妹同心敬拜的。
[00:39:08.500 --> 00:39:10.500]  其實上帝知道,部份弟兄姊妹都會知道。
[00:39:10.500 --> 00:39:12.500]  上帝也知道,其他部份弟兄姊妹也知道。
[00:39:12.500 --> 00:39:14.500]  所以我們要學一個心口合一的敬拜。
[00:39:14.500 --> 00:39:16.500]  所以我們要學一個心口合一的敬拜。
[00:39:16.500 --> 00:39:18.500]  所以我們要學一隻一心隨俠織的敬拜。
[00:39:18.500 --> 00:39:22.500]  因為在天上千千萬萬的弟兄姊妹同心敬拜。
[00:39:22.500 --> 00:39:24.500]  因為在天上千千萬萬的弟兄姊妹同心敬拜。
[00:39:24.500 --> 00:39:26.500]  因為在天上千千萬萬的弟兄姊妹同心敬拜。
[00:39:26.500 --> 00:39:34.500]  一切被造之物,都要將榮耀歸給這個坐在寶座上的羔羊。
[00:39:34.500 --> 00:39:36.500]  一切被造之物,都要將榮耀歸給這個坐在寶座上的羔羊。
[00:39:36.500 --> 00:39:37.500]  直恰比早朝每日到外,
[00:39:37.500 --> 00:39:38.500]  直恰比早朝每日到外,
[00:39:38.500 --> 00:39:39.500]  會擁有種神訣,
[00:39:39.500 --> 00:39:40.500]  會擁有種神訣,
[00:39:40.500 --> 00:39:42.500]  只值會坐在寶座上的羔羊。
[00:39:42.500 --> 00:39:44.500]  弟兄姊妹,你怎樣去崇拜?
[00:39:44.500 --> 00:39:49.500]  弟兄姊妹,你怎樣去崇拜?
[00:39:49.500 --> 00:39:56.500]  牧師嚮往將來在天上與你一齊同心敬拜。
[00:39:56.500 --> 00:39:56.500]  牧師嚮往將來在天上與你一齊同心敬拜。
[00:39:56.500 --> 00:40:01.500]  牧師嚮往將來在天上與你一齊同心敬拜。
[00:40:01.500 --> 00:40:04.500]  我年青的時候覺得上天堂只唱歌和聽耶穌講話,
[00:40:04.500 --> 00:40:07.500]  我年青的時候覺得上天堂只唱歌和聽耶穌講話,
[00:40:07.500 --> 00:40:08.500]  真是超悶!
[00:40:08.500 --> 00:40:13.500]  牧師曾經說過,將來在天上時,
[00:40:13.500 --> 00:40:16.500]  敬拜正是唱歌和學步。
[00:40:16.500 --> 00:40:18.500]  到現在我都解決不了這個難題。
[00:40:18.500 --> 00:40:19.500]  到現在我都解決不了這個難題。
[00:40:19.500 --> 00:40:22.500]  現在都沒有辦法去崇拜天堂。
[00:40:22.500 --> 00:40:25.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:25.500 --> 00:40:25.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:25.500 --> 00:40:27.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:27.500 --> 00:40:27.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:27.500 --> 00:40:27.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:27.500 --> 00:40:27.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:27.500 --> 00:40:27.500]  因為聖經沒有仔細告訴我將來天堂的生活是怎樣。
[00:40:27.500 --> 00:40:38.500]  年青人曾經問我,上面有沒有遊戲機玩的。
[00:40:38.500 --> 00:40:38.500]  我都想問耶穌上面有沒有波機玩的。
[00:40:38.500 --> 00:40:41.500]  我都想問耶穌上面有沒有波機玩的。
[00:40:41.500 --> 00:40:56.500]  聖經只是說你有無比的喜樂,不再有憂愁,眼淚,悲傷。
[00:40:56.500 --> 00:41:05.500]  人漸漸長大,更加分析敬拜的時間。
[00:41:05.500 --> 00:41:17.500]  漸漸不再看上天是否只做這件事,很翻學式的恐懼。
[00:41:17.500 --> 00:41:24.500]  反而是一種渴望,因為將來我回到上天家,
[00:41:24.500 --> 00:41:36.500]  我見到我多年牧羊,和牠做安息禮拜的每一位弟兄姊妹。
[00:41:36.500 --> 00:41:44.500]  很坦白說,有些印象不是那麼深刻,
[00:41:44.500 --> 00:41:52.500]  但有些對我生命影響相當大。
[00:41:52.500 --> 00:41:59.500]  牧師蒙召造牧者,第一個的感召,就是來自安息禮拜一封的家書。
[00:41:59.500 --> 00:42:18.500]  在安息禮拜裏面讀出那位已經過世姊妹的封信。
[00:42:18.500 --> 00:42:25.500]  這封信裏面其中一句話觸動我,
[00:42:25.500 --> 00:42:32.500]  生命影響生命,生命就好像燭光一樣,
[00:42:32.500 --> 00:42:36.500]  始終會有消盡的一日,
[00:42:36.500 --> 00:42:41.500]  但但願我還有光亮的時候,
[00:42:41.500 --> 00:42:46.500]  能夠燃點更加多的人,
[00:42:46.500 --> 00:42:50.500]  那時聖靈就馬上對我說話,
[00:42:50.500 --> 00:42:52.500]  「是你嗎?」
[00:42:52.500 --> 00:42:56.500]  「就是點著你」
[00:42:56.500 --> 00:43:04.500]  「我不知道在敬拜裏面上,上帝怎樣對你說話。」
[00:43:04.500 --> 00:43:13.500]  「我嚮往,我享受,就算那天的崇拜是凌亂,
[00:43:13.500 --> 00:43:18.500]  還是很莊嚴,
[00:43:18.500 --> 00:43:26.500]  我盼望,將來你和我,在天上,
[00:43:26.500 --> 00:43:32.500]  與華朝眾弟兄姊妹見。」
[00:43:32.500 --> 00:43:38.500]  今日這篇道,我覺得很難講,
[00:43:38.500 --> 00:43:42.500]  因為正如主席這樣講,
[00:43:42.500 --> 00:43:49.500]  剛剛我們的姊妹Tiffany離開了世界,
[00:43:49.500 --> 00:43:52.500]  時間很快,
[00:43:52.500 --> 00:43:56.500]  轉變很急,
[00:43:56.500 --> 00:44:01.500]  思緒相當的混亂,
[00:44:01.500 --> 00:44:07.500]  晚上才處理完這件事,
[00:44:07.500 --> 00:44:13.500]  早上就和康團去瀟灑酒一會,
[00:44:13.500 --> 00:44:22.500]  接著就要趕去畢業典禮,
[00:44:22.500 --> 00:44:29.500]  畢業典禮裏面全部都是笑聲,歡笑聲,
[00:44:29.500 --> 00:44:37.500]  我都不知道怎樣去適應自己的面孔,
[00:44:37.500 --> 00:44:45.500]  但我仍然嚮往,
[00:44:45.500 --> 00:44:52.500]  無論今日是眼淚,還是歡笑,
[00:44:52.500 --> 00:44:58.500]  我知道天上,主耶穌和一班弟兄姊妹等著我們,
[00:44:58.500 --> 00:45:04.500]  不是叫你快點死,
[00:45:04.500 --> 00:45:10.500]  不是叫你天上這麼好福祉,快點回去算了,
[00:45:10.500 --> 00:45:14.500]  尤其康團弟兄姊妹經常講這些話,
[00:45:14.500 --> 00:45:17.500]  你不要經常跟我說這麼多這些話,
[00:45:17.500 --> 00:45:20.500]  我很感性的,
[00:45:20.500 --> 00:45:22.500]  不要影響我就不好了,
[00:45:22.500 --> 00:45:29.500]  主耶穌要我們在地上繼續豐盛的過日子,
[00:45:29.500 --> 00:45:32.500]  既然時候未到,
[00:45:32.500 --> 00:45:35.500]  我們就珍惜每一日,
[00:45:35.500 --> 00:45:39.500]  既然我們的蠟燭還未熄,
[00:45:39.500 --> 00:45:46.500]  你就不應該說既然遲早都熄,不如吹熄它吧,
[00:45:46.500 --> 00:45:52.500]  現在要怎樣呢?快點點出更多的人,
[00:45:52.500 --> 00:45:57.500]  快點呼籲弟兄姊妹回來同心敬拜,
[00:45:57.500 --> 00:46:03.500]  又要提醒自己,我要珍惜我還有燭光,
[00:46:03.500 --> 00:46:09.500]  我要更加發熱發亮,燃燒自己,
[00:46:09.500 --> 00:46:13.500]  完成我一生的照明,
[00:46:13.500 --> 00:46:16.500]  我們一起祈禱吧!
[00:46:17.500 --> 00:46:20.500]  各位我們主耶穌,
[00:46:20.500 --> 00:46:24.500]  各位坐在寶座上的羔羊,
[00:46:24.500 --> 00:46:29.500]  各位一位拯救我們生命的主,
[00:46:29.500 --> 00:46:36.500]  各位一位體驗我們人世生老病死的疾苦,
[00:46:36.500 --> 00:46:41.500]  明白我們裡面一切的各位主,
[00:46:41.500 --> 00:46:46.500]  我們將上帝華語對我們的教導,
[00:46:46.500 --> 00:46:51.500]  剛才聖靈對我們眾人的提醒,
[00:46:51.500 --> 00:46:56.500]  我用信心仰望來呈現祢的禱告,
[00:46:56.500 --> 00:46:59.500]  願主祢的華語,
[00:46:59.500 --> 00:47:05.500]  願啟示錄裡面展現天上敬拜那幅圖畫,
[00:47:05.500 --> 00:47:10.500]  有血有肉的來引導我們的人生,
[00:47:10.500 --> 00:47:14.500]  教導我們今天怎樣去珍惜我們的生命,
[00:47:14.500 --> 00:47:16.500]  享受我們的生命,
[00:47:16.500 --> 00:47:21.500]  同時不斷地來鼓勵自己,
[00:47:21.500 --> 00:47:26.500]  催逼自己更加配稱成為一個敬拜者,
[00:47:26.500 --> 00:47:29.500]  願上主的引導,
[00:47:29.500 --> 00:47:35.500]  無論我是否在音樂敬拜的侍奉崗位也好,
[00:47:35.500 --> 00:47:38.500]  每個主人回來,
[00:47:38.500 --> 00:47:41.500]  願我獻上最好的給祢,
[00:47:41.500 --> 00:47:44.500]  願祢月亮,
[00:47:44.500 --> 00:47:47.500]  願我周遭的一切,
[00:47:47.500 --> 00:47:50.500]  被我生命所牽動,
[00:47:50.500 --> 00:47:53.500]  而願意同心敬拜,
[00:47:53.500 --> 00:47:55.500]  明白我主,
[00:47:55.500 --> 00:48:03.500]  求上帝祢來親自聽我們有聲無聲的禱告,
[00:48:03.500 --> 00:48:06.500]  願我們今天的敬拜,
[00:48:06.500 --> 00:48:10.500]  完完全全呈獻給祢,
[00:48:10.500 --> 00:48:14.500]  並非為滿足我內心的訴求,
[00:48:14.500 --> 00:48:18.500]  乃是當我來盡心盡性敬拜祢的時候,
[00:48:18.500 --> 00:48:21.500]  祢滿足我一切,
[00:48:21.500 --> 00:48:25.500]  奉我主耶穌基督得聖名字而求。

