
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:30:58.000 --> 00:31:00.000]  咦 怎麼不是
[00:31:00.000 --> 00:31:02.000]  有時候是禱告神聽的
[00:31:02.000 --> 00:31:04.000]  所謂神聽其實不是按她心意成就
[00:31:04.000 --> 00:31:06.000]  不是按人的心意成就
[00:31:06.000 --> 00:31:10.000]  是不是真的改變了
[00:31:10.000 --> 00:31:14.000]  其實神的能力和愛是沒有變的
[00:31:14.000 --> 00:31:16.000]  但是信主的不同定情是
[00:31:16.000 --> 00:31:18.000]  按我們成長的需要
[00:31:18.000 --> 00:31:20.000]  就像希伯來書五章所說
[00:31:20.000 --> 00:31:22.000]  初信的生命就像嬰孩
[00:31:22.000 --> 00:31:24.000]  需要喝奶 要特別的照顧
[00:31:24.000 --> 00:31:26.000]  但是當我們的宿靈生命成長的時候
[00:31:26.000 --> 00:31:28.000]  我們要學習吃乾糧
[00:31:28.000 --> 00:31:30.000]  離開基督道理的開端
[00:31:30.000 --> 00:31:32.000]  我們要進到更成熟的地步
[00:31:32.000 --> 00:31:34.000]  所以有時候神會給我們試煉
[00:31:34.000 --> 00:31:36.000]  讓我們的宿靈生命可以長進去成長
[00:31:36.000 --> 00:31:40.000]  我剛才提到那位朋友
[00:31:40.000 --> 00:31:42.000]  她很難過 她說沒有經歷過這麼開心
[00:31:42.000 --> 00:31:44.000]  但後來她在宿靈上都有成長
[00:31:44.000 --> 00:31:46.000]  她受洗加入了教會
[00:31:46.000 --> 00:31:48.000]  其實她上了很多年都沒有受洗
[00:31:48.000 --> 00:31:50.000]  她的理由很有趣
[00:31:50.000 --> 00:31:52.000]  因為她覺得不想喝葡萄汁
[00:31:52.000 --> 00:31:58.000]  後來她改變了
[00:31:58.000 --> 00:32:00.000]  她知道其實受洗不是為了
[00:32:00.000 --> 00:32:02.000]  吃那個餅和那個杯
[00:32:02.000 --> 00:32:04.000]  她明白了那個意義
[00:32:04.000 --> 00:32:08.000]  後來她也有一些穩定的教會心
[00:32:08.000 --> 00:32:12.000]  每個人的宿靈成長的速度
[00:32:12.000 --> 00:32:14.000]  和進程都不一樣
[00:32:14.000 --> 00:32:16.000]  我們都一定可以成長
[00:32:16.000 --> 00:32:20.000]  耶穌基督對二福所教會的提醒
[00:32:20.000 --> 00:32:22.000]  同樣是對我們今天的提醒
[00:32:22.000 --> 00:32:24.000]  讓我們檢視自己對神的心
[00:32:24.000 --> 00:32:26.000]  是否失落了起初的愛
[00:32:26.000 --> 00:32:28.000]  剛才我提到
[00:32:28.000 --> 00:32:30.000]  我初信的時候對神有那種火熱和喜樂
[00:32:30.000 --> 00:32:32.000]  說到二十幾年前了
[00:32:32.000 --> 00:32:36.000]  在二十幾年前
[00:32:36.000 --> 00:32:38.000]  我有沒有曾經失去過
[00:32:38.000 --> 00:32:40.000]  這種火熱和喜樂呢
[00:32:40.000 --> 00:32:42.000]  你們猜一下
[00:32:44.000 --> 00:32:46.000]  其實是有的
[00:32:46.000 --> 00:32:48.000]  神一次又一次
[00:32:48.000 --> 00:32:50.000]  藉著祂的話
[00:32:50.000 --> 00:32:52.000]  藉著不同的人事物
[00:32:52.000 --> 00:32:54.000]  去提醒我
[00:32:54.000 --> 00:32:56.000]  把我拉回來
[00:32:56.000 --> 00:32:58.000]  教導我去重拾
[00:32:58.000 --> 00:33:00.000]  去保守這份起初的愛
[00:33:00.000 --> 00:33:02.000]  到今天
[00:33:02.000 --> 00:33:04.000]  其實我也需要持續的靠神
[00:33:04.000 --> 00:33:06.000]  去保守我的心
[00:33:06.000 --> 00:33:08.000]  可能有人會發覺自己
[00:33:08.000 --> 00:33:10.000]  真的失去了起初的愛
[00:33:10.000 --> 00:33:12.000]  不知道怎樣可以重拾
[00:33:12.000 --> 00:33:14.000]  也已經給了我們答案
[00:33:14.000 --> 00:33:16.000]  他剛才說
[00:33:16.000 --> 00:33:18.000]  你當回想
[00:33:18.000 --> 00:33:20.000]  你是從哪裡墜落
[00:33:20.000 --> 00:33:22.000]  並且要悔改
[00:33:22.000 --> 00:33:24.000]  作起初所作的事
[00:33:24.000 --> 00:33:26.000]  回想悔改
[00:33:26.000 --> 00:33:28.000]  第一就是remember
[00:33:28.000 --> 00:33:30.000]  我們重溫
[00:33:30.000 --> 00:33:32.000]  我們去記起
[00:33:32.000 --> 00:33:34.000]  我們順著一個歷程
[00:33:34.000 --> 00:33:36.000]  當初神的恩典
[00:33:36.000 --> 00:33:38.000]  所以數算恩典是正確的
[00:33:38.000 --> 00:33:40.000]  有時候人數算恩典的時候
[00:33:40.000 --> 00:33:42.000]  第二就是repent
[00:33:42.000 --> 00:33:44.000]  重新悔改
[00:33:44.000 --> 00:33:46.000]  回轉
[00:33:46.000 --> 00:33:48.000]  真正的悔改
[00:33:48.000 --> 00:33:50.000]  一定是有行動的
[00:33:50.000 --> 00:33:52.000]  一定會有行為上的改變
[00:33:52.000 --> 00:33:54.000]  從心裡出來的
[00:33:54.000 --> 00:33:56.000]  但是
[00:33:56.000 --> 00:33:58.000]  有行動的改變不代表從心裡有悔改
[00:33:58.000 --> 00:34:00.000]  這是很神奇的
[00:34:00.000 --> 00:34:02.000]  有些人可能外表好像有改
[00:34:02.000 --> 00:34:04.000]  但其實你慢慢發覺
[00:34:04.000 --> 00:34:06.000]  他又很快又回頭
[00:34:06.000 --> 00:34:08.000]  可能其實他的心沒有改變
[00:34:08.000 --> 00:34:10.000]  重新去悔改
[00:34:10.000 --> 00:34:12.000]  回轉歸向神
[00:34:12.000 --> 00:34:14.000]  第三rekindle
[00:34:14.000 --> 00:34:16.000]  重現對神的愛
[00:34:16.000 --> 00:34:20.000]  remember
[00:34:20.000 --> 00:34:22.000]  其實我們可以去寫我們的見證
[00:34:22.000 --> 00:34:24.000]  可能我們很多年沒有講
[00:34:24.000 --> 00:34:26.000]  我們得到見證
[00:34:26.000 --> 00:34:28.000]  如果特別信主很久的話
[00:34:28.000 --> 00:34:30.000]  但其實是真的值得去和他分享
[00:34:30.000 --> 00:34:32.000]  值得去寫低
[00:34:32.000 --> 00:34:34.000]  值得去回想
[00:34:34.000 --> 00:34:36.000]  甚至可以在團契小組裡
[00:34:36.000 --> 00:34:38.000]  一起有一個見證分享會
[00:34:38.000 --> 00:34:40.000]  分享一下自己的見證
[00:34:40.000 --> 00:34:42.000]  讓大家可以彼此的激勵
[00:34:42.000 --> 00:34:46.000]  重溫神的恩典
[00:34:46.000 --> 00:34:48.000]  重拾感動之後
[00:34:48.000 --> 00:34:50.000]  我們重新在神面前悔改
[00:34:50.000 --> 00:34:52.000]  回轉
[00:34:52.000 --> 00:34:54.000]  用實際行動去活出這種改變
[00:34:54.000 --> 00:34:56.000]  今天是正月十五
[00:34:56.000 --> 00:34:58.000]  農曆新年最後一天
[00:34:58.000 --> 00:35:00.000]  我們已經過了兩個年
[00:35:00.000 --> 00:35:02.000]  不知道大家有沒有立志呢
[00:35:02.000 --> 00:35:04.000]  通常每年都新年會立志
[00:35:04.000 --> 00:35:06.000]  最常聽到的就是
[00:35:06.000 --> 00:35:08.000]  要看完一次聖經
[00:35:08.000 --> 00:35:10.000]  怎麼笑得這麼大聲
[00:35:10.000 --> 00:35:12.000]  很難吧
[00:35:12.000 --> 00:35:14.000]  試一下
[00:35:14.000 --> 00:35:16.000]  其實每天只要讀四章就可以
[00:35:16.000 --> 00:35:18.000]  不是很多
[00:35:18.000 --> 00:35:20.000]  有多些時間就讀多些
[00:35:20.000 --> 00:35:22.000]  時間少些就讀一章
[00:35:22.000 --> 00:35:26.000]  讀聖經
[00:35:26.000 --> 00:35:28.000]  讓神的話去浸我們
[00:35:28.000 --> 00:35:30.000]  浸在神的話中
[00:35:30.000 --> 00:35:32.000]  穩定去參加聚會
[00:35:32.000 --> 00:35:34.000]  參與服侍
[00:35:34.000 --> 00:35:36.000]  最好可以踏出你的安舒區
[00:35:36.000 --> 00:35:38.000]  不只是做一些做慣做熟的事情
[00:35:38.000 --> 00:35:40.000]  做一些可以讓自己
[00:35:40.000 --> 00:35:42.000]  更加擴張你的境界的事情
[00:35:42.000 --> 00:35:44.000]  還有做好十一的奉獻
[00:35:44.000 --> 00:35:46.000]  等等
[00:35:46.000 --> 00:35:48.000]  其實很多事情都可以看到
[00:35:48.000 --> 00:35:50.000]  我們怎麼向神的回應
[00:35:50.000 --> 00:35:52.000]  最重要是可以
[00:35:52.000 --> 00:35:54.000]  要能夠堅持
[00:35:54.000 --> 00:35:56.000]  因為一開始可能風風火火
[00:35:56.000 --> 00:35:58.000]  之後就去到復活節
[00:35:58.000 --> 00:36:00.000]  再復活一次
[00:36:00.000 --> 00:36:02.000]  去到聖誕節
[00:36:02.000 --> 00:36:04.000]  所以鼓勵大家
[00:36:04.000 --> 00:36:06.000]  從弟兄姐妹一起去定立一些計劃
[00:36:06.000 --> 00:36:08.000]  其實現在很多
[00:36:08.000 --> 00:36:10.000]  讀經軟件很方便
[00:36:10.000 --> 00:36:12.000]  一起分享讀經計劃
[00:36:12.000 --> 00:36:14.000]  然後就一起讀
[00:36:14.000 --> 00:36:16.000]  大家可以互相分享一下
[00:36:16.000 --> 00:36:18.000]  一兩句每天讀完之後
[00:36:18.000 --> 00:36:20.000]  覺得怎樣
[00:36:20.000 --> 00:36:22.000]  有什麼提醒
[00:36:22.000 --> 00:36:24.000]  這樣兩三年就去到尾
[00:36:24.000 --> 00:36:26.000]  今年真的看到一次聖經了
[00:36:28.000 --> 00:36:30.000]  我希望大家真的
[00:36:30.000 --> 00:36:32.000]  去定一些計劃
[00:36:32.000 --> 00:36:34.000]  因為如果不計劃
[00:36:34.000 --> 00:36:36.000]  你不計劃的話就等於計劃失敗
[00:36:36.000 --> 00:36:38.000]  就是你聽過這句話
[00:36:38.000 --> 00:36:40.000]  如果你不計劃的話
[00:36:40.000 --> 00:36:42.000]  就很有可能去到年尾
[00:36:42.000 --> 00:36:44.000]  發現什麼都沒有做
[00:36:44.000 --> 00:36:46.000]  今年真的在神面前
[00:36:46.000 --> 00:36:48.000]  立志走出來
[00:36:48.000 --> 00:36:50.000]  參與穩定的復事
[00:36:50.000 --> 00:36:52.000]  讀經 靈修 禱告
[00:36:52.000 --> 00:36:54.000]  每天去親近神
[00:36:54.000 --> 00:36:56.000]  跟神去親近
[00:36:56.000 --> 00:36:58.000]  聊天 禱告
[00:36:58.000 --> 00:37:00.000]  不只是交代事情
[00:37:00.000 --> 00:37:02.000]  不只是自己去做
[00:37:02.000 --> 00:37:06.000]  希望在這樣的時候
[00:37:06.000 --> 00:37:08.000]  我們重現對神的愛
[00:37:08.000 --> 00:37:10.000]  重現對神的熱情
[00:37:10.000 --> 00:37:12.000]  而這三個R
[00:37:12.000 --> 00:37:14.000]  其實是我們在順著歷程裡
[00:37:14.000 --> 00:37:16.000]  需要不斷重複的
[00:37:16.000 --> 00:37:18.000]  因為我們的心是肆亡
[00:37:18.000 --> 00:37:20.000]  我們一不小心
[00:37:20.000 --> 00:37:22.000]  可能又會凍結
[00:37:22.000 --> 00:37:24.000]  願我們都能夠竭力去
[00:37:24.000 --> 00:37:26.000]  保持這份對神的愛
[00:37:26.000 --> 00:37:28.000]  讓我們人生每天都能經歷神的保守
[00:37:28.000 --> 00:37:30.000]  和恩典
[00:37:30.000 --> 00:37:32.000]  令我們可以不斷成長
[00:37:32.000 --> 00:37:34.000]  讓我們的教會成為一個充滿愛的教會
[00:37:34.000 --> 00:37:36.000]  成為社區 甚至世界的祝福
[00:37:36.000 --> 00:37:38.000]  讓我們一起在神面前
[00:37:38.000 --> 00:37:40.000]  有一些安靜的時間
[00:37:40.000 --> 00:37:44.000]  今天的訊息
[00:37:44.000 --> 00:37:46.000]  對你有沒有提醒
[00:37:46.000 --> 00:37:50.000]  有沒有從神而你的感動
[00:37:52.000 --> 00:37:54.000]  我們願不願意
[00:37:54.000 --> 00:37:56.000]  真的花這些時間
[00:37:56.000 --> 00:37:58.000]  回到神的面前
[00:37:58.000 --> 00:38:00.000]  我們的回想
[00:38:00.000 --> 00:38:02.000]  我們的重溫
[00:38:02.000 --> 00:38:04.000]  我們記得神對我們的愛
[00:38:04.000 --> 00:38:06.000]  對我們的恩典
[00:38:06.000 --> 00:38:12.000]  我們悔改
[00:38:12.000 --> 00:38:14.000]  回轉
[00:38:14.000 --> 00:38:16.000]  在神面前立志
[00:38:16.000 --> 00:38:20.000]  每天去親近祂
[00:38:22.000 --> 00:38:24.000]  有愛的回應
[00:38:24.000 --> 00:38:28.000]  讓我們一次又一次
[00:38:28.000 --> 00:38:30.000]  重燃對神的愛
[00:38:30.000 --> 00:38:36.000]  接下來有一段短的時間
[00:38:36.000 --> 00:38:40.000]  希望我們能夠在心裡去神禱告
[00:38:40.000 --> 00:38:42.000]  你的感動
[00:38:42.000 --> 00:38:44.000]  你的回應
[00:38:44.000 --> 00:38:46.000]  你的立志
[00:38:52.000 --> 00:38:54.000]  謝謝你
[00:39:22.000 --> 00:39:24.000]  希望我們能夠在人生裡有你
[00:39:24.000 --> 00:39:26.000]  能夠跟從你
[00:39:26.000 --> 00:39:28.000]  能夠經歷你
[00:39:28.000 --> 00:39:30.000]  能夠服侍你
[00:39:30.000 --> 00:39:34.000]  神祈求你幫助我們每一個
[00:39:34.000 --> 00:39:36.000]  讓我們常常能夠燃點
[00:39:36.000 --> 00:39:38.000]  對你這份愛和熱情
[00:39:38.000 --> 00:39:40.000]  讓我們不忘記你的恩典
[00:39:40.000 --> 00:39:44.000]  當我們有失落的時候
[00:39:44.000 --> 00:39:46.000]  你提醒我們
[00:39:46.000 --> 00:39:48.000]  讓我們一次一次重新悔改
[00:39:48.000 --> 00:39:50.000]  回轉 歸向你自己
[00:39:52.000 --> 00:39:54.000]  祂剛剛的禱告
[00:39:54.000 --> 00:39:56.000]  你都聽到
[00:39:56.000 --> 00:39:58.000]  祂就加力給我們每一個
[00:39:58.000 --> 00:40:00.000]  讓我們在你面前
[00:40:00.000 --> 00:40:02.000]  所立的志向
[00:40:02.000 --> 00:40:04.000]  所定的計劃行動
[00:40:04.000 --> 00:40:06.000]  能夠去持守
[00:40:06.000 --> 00:40:08.000]  又讓我們能夠
[00:40:08.000 --> 00:40:10.000]  跟弟子們一同彼此激勵
[00:40:10.000 --> 00:40:12.000]  讓我們的教會
[00:40:12.000 --> 00:40:14.000]  能夠成為愛的教會
[00:40:14.000 --> 00:40:16.000]  能夠成為世界的祝福
[00:40:16.000 --> 00:40:18.000]  能夠為主耶穌基督
[00:40:18.000 --> 00:40:20.000]  在這個世界作業作光
[00:40:20.000 --> 00:40:22.000]  作美好的見證
[00:40:22.000 --> 00:40:24.000]  我們祈禱教堂
[00:40:24.000 --> 00:40:26.000]  我們奉主的名求
