
[00:00:00.000 --> 00:00:01.340]  各位兄弟姐妹
[00:34:20.160 --> 00:34:22.160]  我也是醫生
[00:34:22.160 --> 00:34:24.160]  他就介紹我看到報紙
[00:34:24.160 --> 00:34:26.160]  我知道你現在
[00:34:26.160 --> 00:34:28.160]  很擔心很憂慮
[00:34:28.160 --> 00:34:30.160]  因為我試過三次
[00:34:30.160 --> 00:34:32.160]  所以
[00:34:32.160 --> 00:34:34.160]  我就很想介紹一個人給你認識
[00:34:34.160 --> 00:34:36.160]  然後他來跟你談
[00:34:36.160 --> 00:34:38.160]  出錢就請我
[00:34:38.160 --> 00:34:40.160]  都去高級食肆
[00:34:40.160 --> 00:34:42.160]  酒店
[00:34:42.160 --> 00:34:44.160]  然後就請我們吃飯
[00:34:44.160 --> 00:34:46.160]  這個醫生出錢請我們吃飯
[00:34:46.160 --> 00:34:48.160]  我吃飯的時候就跟他們說
[00:34:48.160 --> 00:34:50.160]  我非常理解
[00:34:50.160 --> 00:34:52.160]  你現在的情形
[00:34:52.160 --> 00:34:54.160]  因為醫委會告你的時候
[00:34:54.160 --> 00:34:56.160]  那個時候
[00:34:56.160 --> 00:34:58.160]  十幾年前
[00:34:58.160 --> 00:35:00.160]  醫委會權傾天下
[00:35:00.160 --> 00:35:02.160]  第一
[00:35:02.160 --> 00:35:04.160]  主審的法官是他指定的
[00:35:04.160 --> 00:35:06.160]  第二
[00:35:06.160 --> 00:35:08.160]  檢控官是他的
[00:35:08.160 --> 00:35:10.160]  第三
[00:35:10.160 --> 00:35:12.160]  辯護律師
[00:35:12.160 --> 00:35:14.160]  本來應該是被告自己找
[00:35:14.160 --> 00:35:16.160]  的確是
[00:35:16.160 --> 00:35:18.160]  但是找的辯護律師
[00:35:18.160 --> 00:35:20.160]  他是受一間保險公司
[00:35:20.160 --> 00:35:22.160]  來聘任的
[00:35:22.160 --> 00:35:24.160]  保險公司
[00:35:24.160 --> 00:35:26.160]  是要經過醫委會
[00:35:26.160 --> 00:35:28.160]  他只有一個這樣的保險公司
[00:35:28.160 --> 00:35:30.160]  受理的
[00:35:30.160 --> 00:35:32.160]  是因為這樣的緣故他不能夠得罪醫委會
[00:35:32.160 --> 00:35:34.160]  所以很多的東西
[00:35:34.160 --> 00:35:36.160]  都放在一邊
[00:35:36.160 --> 00:35:38.160]  再加上兩個大學加起來的時候
[00:35:38.160 --> 00:35:40.160]  是佔差不多
[00:35:40.160 --> 00:35:42.160]  七成到八成的成員
[00:35:42.160 --> 00:35:44.160]  在裏面
[00:35:44.160 --> 00:35:46.160]  所以你在公立醫院做的時候
[00:35:46.160 --> 00:35:48.160]  特別是在QE
[00:35:48.160 --> 00:35:50.160]  在QM
[00:35:50.160 --> 00:35:52.160]  在威斯做的時候
[00:35:52.160 --> 00:35:54.160]  是著數很多的
[00:35:54.160 --> 00:35:56.160]  中大和港大兩邊都佔這麼多
[00:35:56.160 --> 00:35:58.160]  然後其他的
[00:35:58.160 --> 00:36:00.160]  是佔很少數
[00:36:00.160 --> 00:36:02.160]  其他不是醫生就更加少數
[00:36:02.160 --> 00:36:04.160]  但是現在我知道
[00:36:04.160 --> 00:36:06.160]  我寫過起碼五封信
[00:36:06.160 --> 00:36:08.160]  我說這個系統
[00:36:08.160 --> 00:36:10.160]  是要改變
[00:36:10.160 --> 00:36:12.160]  原因現在是改變了一些
[00:36:12.160 --> 00:36:14.160]  比例上
[00:36:14.160 --> 00:36:16.160]  是多了其他的人
[00:36:16.160 --> 00:36:20.160]  這些醫生信主
[00:36:20.160 --> 00:36:22.160]  主要是因為在醫委會早受審的時間
[00:36:22.160 --> 00:36:24.160]  八點多
[00:36:24.160 --> 00:36:26.160]  突然間
[00:36:26.160 --> 00:36:28.160]  看到四五個醫生
[00:36:28.160 --> 00:36:30.160]  是他們過去
[00:36:30.160 --> 00:36:32.160]  極少認識
[00:36:32.160 --> 00:36:34.160]  只不過是一兩次
[00:36:34.160 --> 00:36:36.160]  介紹過給他們認識
[00:36:36.160 --> 00:36:38.160]  我們一起在那個地方
[00:36:38.160 --> 00:36:40.160]  陪著他禱告
[00:36:40.160 --> 00:36:42.160]  然後我陪著他
[00:36:42.160 --> 00:36:44.160]  幾個小時的時間
[00:36:44.160 --> 00:36:46.160]  整個過程
[00:36:46.160 --> 00:36:48.160]  他說他們的心
[00:36:48.160 --> 00:36:50.160]  是未審之前
[00:36:50.160 --> 00:36:52.160]  已經平靜了
[00:36:52.160 --> 00:36:54.160]  未審前
[00:36:54.160 --> 00:36:56.160]  他已經充滿著一種
[00:36:56.160 --> 00:36:58.160]  叫做幸福感
[00:36:58.160 --> 00:37:00.160]  竟然在他出庭的時候
[00:37:00.160 --> 00:37:02.160]  是這麼多醫生陪他一起去
[00:37:02.160 --> 00:37:04.160]  我也都感恩
[00:37:04.160 --> 00:37:06.160]  透過這樣的緣故
[00:37:06.160 --> 00:37:08.160]  信主的醫生
[00:37:08.160 --> 00:37:10.160]  越來越多
[00:37:10.160 --> 00:37:12.160]  私家醫生的部份
[00:37:12.160 --> 00:37:14.160]  只在旺角中心
[00:37:14.160 --> 00:37:16.160]  最高有二十多人
[00:37:16.160 --> 00:37:18.160]  另一方面
[00:37:18.160 --> 00:37:20.160]  我去牙醫的廣播會
[00:37:20.160 --> 00:37:22.160]  有三百人出席
[00:37:22.160 --> 00:37:24.160]  我都為了這一切感恩
[00:37:24.160 --> 00:37:26.160]  另外我們去一些醫院
[00:37:26.160 --> 00:37:28.160]  裡面的醫生
[00:37:28.160 --> 00:37:30.160]  我們有一個組
[00:37:30.160 --> 00:37:32.160]  以前有一個牧者幫我
[00:37:32.160 --> 00:37:34.160]  所以我就能夠去了
[00:37:34.160 --> 00:37:36.160]  我為一切感恩
[00:37:36.160 --> 00:37:38.160]  所以你說
[00:37:38.160 --> 00:37:40.160]  以我做一個牧師
[00:37:40.160 --> 00:37:42.160]  我怎麼可能去到醫院
[00:37:42.160 --> 00:37:44.160]  我怎麼會做呢?
[00:37:44.160 --> 00:37:46.160]  去不到的,人家都不會接納我的
[00:37:46.160 --> 00:37:48.160]  我怎麼可能去到醫務所做
[00:37:48.160 --> 00:37:50.160]  我怎麼可能去到大學那裡做呢?
[00:37:50.160 --> 00:37:52.160]  因為他們裡面的講師
[00:37:52.160 --> 00:37:54.160]  他幫我做了一切的事
[00:37:54.160 --> 00:37:56.160]  所以我可以去到當中來做
[00:37:56.160 --> 00:37:58.160]  一切的恩典
[00:37:58.160 --> 00:38:00.160]  都是我們在乎
[00:38:00.160 --> 00:38:02.160]  全民大革命
[00:38:02.160 --> 00:38:04.160]  如果我們肯這樣做
[00:38:04.160 --> 00:38:06.160]  你要發掘到我們的機會
[00:38:06.160 --> 00:38:08.160]  非常多
[00:38:08.160 --> 00:38:10.160]  接著
[00:38:10.160 --> 00:38:12.160]  聖經宣教的特色是薪火相傳
[00:38:12.160 --> 00:38:14.160]  我今天特別要針對
[00:38:14.160 --> 00:38:16.160]  一個教會
[00:38:16.160 --> 00:38:18.160]  來跟大家分享一下
[00:38:18.160 --> 00:38:20.160]  他們的薪火相傳
[00:38:20.160 --> 00:38:22.160]  是怎麼做的
[00:38:22.160 --> 00:38:24.160]  先行傳十一章
[00:38:24.160 --> 00:38:26.160]  由十九節開始
[00:38:26.160 --> 00:38:30.160]  十九節開始
[00:38:30.160 --> 00:38:32.160]  這個地方講到安提亞的教會
[00:38:32.160 --> 00:38:34.160]  就是那些遭患難四散的門徒
[00:38:34.160 --> 00:38:36.160]  直走到菲利基和塞浦路斯
[00:38:36.160 --> 00:38:38.160]  並安提亞
[00:38:38.160 --> 00:38:40.160]  其中有些人只是向猶太人傳
[00:38:40.160 --> 00:38:42.160]  但是二十節開始
[00:38:42.160 --> 00:38:44.160]  我們一起讀
[00:38:44.160 --> 00:38:46.160]  「但內宗有塞浦路斯和古里內人
[00:38:46.160 --> 00:38:48.160]  他們到了安提亞
[00:38:48.160 --> 00:38:50.160]  也向希臘人傳講主耶穌
[00:38:50.160 --> 00:38:52.160]  主與他們同在
[00:38:52.160 --> 00:38:54.160]  信而歸主的人就很多了
[00:38:54.160 --> 00:38:56.160]  這個風聲傳到耶路撒冷教會人的耳中
[00:38:56.160 --> 00:39:00.160]  他們就打發巴拿巴出去
[00:39:00.160 --> 00:39:02.160]  走到安提亞為止
[00:39:02.160 --> 00:39:04.160]  他到了那裡
[00:39:04.160 --> 00:39:06.160]  看見神所賜的恩就歡喜
[00:39:06.160 --> 00:39:08.160]  圈免眾人
[00:39:08.160 --> 00:39:10.160]  立定心志
[00:39:10.160 --> 00:39:12.160]  恆久靠主
[00:39:12.160 --> 00:39:14.160]  這個巴拿巴原是個好人
[00:39:14.160 --> 00:39:16.160]  被聖靈充滿大有信心
[00:39:16.160 --> 00:39:18.160]  於是有許多人歸服了主
[00:39:18.160 --> 00:39:20.160]  他又往大掃去找掃羅
[00:39:20.160 --> 00:39:22.160]  找著了就帶他到安提亞去
[00:39:22.160 --> 00:39:24.160]  他們足有一年的功夫
[00:39:24.160 --> 00:39:26.160]  教會一同聚集
[00:39:26.160 --> 00:39:28.160]  教訓了許多人
[00:39:28.160 --> 00:39:30.160]  門徒稱為基督徒
[00:39:30.160 --> 00:39:32.160]  是從安提亞起手
[00:39:32.160 --> 00:39:36.160]  這裡是門徒開始的教會
[00:39:36.160 --> 00:39:38.160]  門徒不包括牧者
[00:39:38.160 --> 00:39:40.160]  不包括仕徒
[00:39:40.160 --> 00:39:42.160]  不包括傳道人
[00:39:42.160 --> 00:39:46.160]  但是他們全部是利民開始的
[00:39:46.160 --> 00:39:48.160]  各位弟兄姊妹
[00:39:48.160 --> 00:39:50.160]  為什麼一群的利民
[00:39:50.160 --> 00:39:52.160]  他可以這樣做
[00:39:52.160 --> 00:39:54.160]  一群的利民
[00:39:54.160 --> 00:39:56.160]  他可以這樣建立教會
[00:39:56.160 --> 00:39:58.160]  這就是訓練
[00:39:58.160 --> 00:40:00.160]  教會不訓練
[00:40:00.160 --> 00:40:02.160]  他們怎麼做?
[00:40:02.160 --> 00:40:04.160]  他們在哪裡訓練?
[00:40:04.160 --> 00:40:06.160]  《善行傳》第二章
[00:40:06.160 --> 00:40:08.160]  早期教會一成立的時候
[00:40:08.160 --> 00:40:10.160]  他們天天領受仕徒的教訓
[00:40:10.160 --> 00:40:14.160]  全心遵守仕徒的教訓
[00:40:14.160 --> 00:40:18.160]  然後一切歸榮耀給神
[00:40:18.160 --> 00:40:20.160]  是連續
[00:40:20.160 --> 00:40:22.160]  訓了之後
[00:40:22.160 --> 00:40:24.160]  大鍋飯吃在那裡
[00:40:24.160 --> 00:40:26.160]  然後繼續不斷密集培訓
[00:40:26.160 --> 00:40:28.160]  這是第一個
[00:40:28.160 --> 00:40:30.160]  而在安提亞的教會
[00:40:30.160 --> 00:40:32.160]  都是一樣
[00:40:32.160 --> 00:40:34.160]  安提亞教會成立了之後
[00:40:34.160 --> 00:40:36.160]  他們知道
[00:40:36.160 --> 00:40:38.160]  他們始終不足夠
[00:40:38.160 --> 00:40:40.160]  最後找了耶路撒冷教會
[00:40:40.160 --> 00:40:42.160]  派了巴拿巴去
[00:40:42.160 --> 00:40:44.160]  巴拿巴是一個報道家
[00:40:44.160 --> 00:40:46.160]  是傳福音的人
[00:40:46.160 --> 00:40:48.160]  是報道家
[00:40:48.160 --> 00:40:50.160]  他關心
[00:40:50.160 --> 00:40:52.160]  他勸惠子的角色
[00:40:52.160 --> 00:40:54.160]  更加能夠發揮出來
[00:40:54.160 --> 00:40:56.160]  以致信主的人
[00:40:56.160 --> 00:40:58.160]  繼續不斷更加多
[00:40:58.160 --> 00:41:00.160]  但巴拿巴就知道
[00:41:00.160 --> 00:41:02.160]  他自己教導的方面不夠
[00:41:02.160 --> 00:41:04.160]  所以他就邀請了素羅
[00:41:04.160 --> 00:41:06.160]  即是保羅去到他們當中
[00:41:06.160 --> 00:41:08.160]  是用一年
[00:41:08.160 --> 00:41:10.160]  聖經說是一年
[00:41:10.160 --> 00:41:12.160]  我相信這一年
[00:41:12.160 --> 00:41:14.160]  都是密集的
[00:41:14.160 --> 00:41:16.160]  我以前都很難想像
[00:41:16.160 --> 00:41:18.160]  一年就搞定
[00:41:18.160 --> 00:41:20.160]  但最近
[00:41:20.160 --> 00:41:22.160]  當我們不能夠實體上課
[00:41:22.160 --> 00:41:24.160]  我們要轉到
[00:41:24.160 --> 00:41:26.160]  用Zoom上課
[00:41:26.160 --> 00:41:28.160]  我突然之間明白了
[00:41:28.160 --> 00:41:30.160]  原來我一個禮拜
[00:41:30.160 --> 00:41:32.160]  用Zoom上課
[00:41:32.160 --> 00:41:34.160]  他們就修讀了六個學分
[00:41:34.160 --> 00:41:36.160]  一個禮拜六個學分
[00:41:36.160 --> 00:41:38.160]  神學院六個學分
[00:41:38.160 --> 00:41:40.160]  我算一算
[00:41:40.160 --> 00:41:44.160]  MABS三十個學分
[00:41:44.160 --> 00:41:46.160]  五個禮拜就搞定
[00:41:46.160 --> 00:41:48.160]  如果M.Div
[00:41:48.160 --> 00:41:50.160]  最多一年
[00:41:50.160 --> 00:41:52.160]  你就可以讀完M.Div
[00:41:52.160 --> 00:41:56.160]  當然做功課
[00:41:56.160 --> 00:41:58.160]  他要另外找時間去做
[00:41:58.160 --> 00:42:00.160]  我看到這一大堆東西的時候
[00:42:00.160 --> 00:42:02.160]  我突然間就發覺早期的教會
[00:42:02.160 --> 00:42:04.160]  就是一個這樣的教會
[00:42:04.160 --> 00:42:06.160]  因為這樣的緣故
[00:42:06.160 --> 00:42:08.160]  我們神學院就開了
[00:42:08.160 --> 00:42:10.160]  小木人的課程
[00:42:10.160 --> 00:42:12.160]  給弟兄姊妹
[00:42:12.160 --> 00:42:14.160]  學習
[00:42:14.160 --> 00:42:16.160]  危機當中
[00:42:16.160 --> 00:42:18.160]  怎樣傳呼音
[00:42:18.160 --> 00:42:20.160]  怎樣幫人洗禮
[00:42:20.160 --> 00:42:22.160]  怎樣輔導
[00:42:22.160 --> 00:42:24.160]  怎樣對著抑鬱的家人
[00:42:24.160 --> 00:42:26.160]  怎樣去分辨
[00:42:26.160 --> 00:42:28.160]  邪靈
[00:42:28.160 --> 00:42:30.160]  趕鬼
[00:42:30.160 --> 00:42:32.160]  和精神病
[00:42:32.160 --> 00:42:34.160]  這些基本的訓練
[00:42:34.160 --> 00:42:36.160]  異端變化
[00:42:36.160 --> 00:42:38.160]  怎樣去分辨
[00:42:38.160 --> 00:42:40.160]  異端極端和邪教
[00:42:40.160 --> 00:42:42.160]  這些最基本的東西
[00:42:42.160 --> 00:42:44.160]  訓練了他們
[00:42:44.160 --> 00:42:46.160]  以至他們在家隨時隨地
[00:42:46.160 --> 00:42:48.160]  可以有他們的教會
[00:42:48.160 --> 00:42:50.160]  各位弟兄姊妹
[00:42:50.160 --> 00:42:52.160]  很多家庭
[00:42:52.160 --> 00:42:54.160]  移民去英國
[00:42:54.160 --> 00:42:56.160]  去了加拿大
[00:42:56.160 --> 00:42:58.160]  去了澳洲
[00:42:58.160 --> 00:43:02.160]  要找一個合適的教會不容易
[00:43:02.160 --> 00:43:04.160]  但我跟他們說
[00:43:04.160 --> 00:43:06.160]  你的家
[00:43:06.160 --> 00:43:08.160]  就是教會
[00:43:08.160 --> 00:43:10.160]  有另外一家去
[00:43:10.160 --> 00:43:12.160]  我就介紹他們去
[00:43:12.160 --> 00:43:14.160]  他們聚在一起
[00:43:14.160 --> 00:43:16.160]  這就是教會
[00:43:16.160 --> 00:43:18.160]  我很感恩
[00:43:18.160 --> 00:43:20.160]  當他們肯這樣做的時候
[00:43:20.160 --> 00:43:22.160]  他們很開心
[00:43:22.160 --> 00:43:24.160]  從未試過教會的生活這麼密切
[00:43:24.160 --> 00:43:26.160]  原來家庭教會可以是最密切
[00:43:26.160 --> 00:43:28.160]  不過接下來的問題
[00:43:28.160 --> 00:43:30.160]  就大了
[00:43:30.160 --> 00:43:32.160]  牧師
[00:43:32.160 --> 00:43:34.160]  我們唱詩
[00:43:34.160 --> 00:43:36.160]  始終是最差
[00:43:36.160 --> 00:43:38.160]  缺乏
[00:43:38.160 --> 00:43:40.160]  最近我又很想告訴大家
[00:43:40.160 --> 00:43:42.160]  香港的教會
[00:43:42.160 --> 00:43:44.160]  你知不知道移民移得最多的
[00:43:44.160 --> 00:43:46.160]  是哪一類人
[00:43:46.160 --> 00:43:48.160]  在我們教會我都沒有想過
[00:43:48.160 --> 00:43:50.160]  從來想都沒有想過我們缺師禽
[00:43:50.160 --> 00:43:52.160]  現在開始
[00:43:52.160 --> 00:43:54.160]  原來好幾個師禽移民
[00:43:54.160 --> 00:43:56.160]  為什麼師禽移民
[00:43:56.160 --> 00:43:58.160]  因為很簡單
[00:43:58.160 --> 00:44:00.160]  他們明知道他們是金飯碗
[00:44:00.160 --> 00:44:02.160]  去到哪個地方
[00:44:02.160 --> 00:44:04.160]  他們不需要找工作
[00:44:04.160 --> 00:44:06.160]  他們只要開聲
[00:44:06.160 --> 00:44:08.160]  可以教詩人
[00:44:08.160 --> 00:44:10.160]  教彈琴
[00:44:10.160 --> 00:44:12.160]  跟著鄰社
[00:44:12.160 --> 00:44:14.160]  很自然地就可以找到人
[00:44:14.160 --> 00:44:16.160]  到處都是這樣
[00:44:16.160 --> 00:44:18.160]  第二
[00:44:18.160 --> 00:44:20.160]  走得最多的是領師
[00:44:20.160 --> 00:44:22.160]  領導和師班的指揮
[00:44:22.160 --> 00:44:24.160]  又走得很多
[00:44:24.160 --> 00:44:26.160]  我看到這些現象的時候
[00:44:26.160 --> 00:44:28.160]  我就開始看到我們今天教會
[00:44:28.160 --> 00:44:30.160]  和神學院
[00:44:30.160 --> 00:44:32.160]  我們需要滿足這一方面的需要
[00:44:32.160 --> 00:44:34.160]  去開這些課程
[00:44:34.160 --> 00:44:36.160]  因為這樣
[00:44:36.160 --> 00:44:38.160]  我都盼望我們的教會
[00:44:38.160 --> 00:44:40.160]  能夠緊密地
[00:44:40.160 --> 00:44:42.160]  能夠跟
[00:44:42.160 --> 00:44:44.160]  訓練、培訓
[00:44:44.160 --> 00:44:46.160]  來去
[00:44:46.160 --> 00:44:48.160]  走成同一個陣線
[00:44:48.160 --> 00:44:50.160]  以致我們無論
[00:44:50.160 --> 00:44:52.160]  弟兄姊妹去到哪個地方都好
[00:44:52.160 --> 00:44:54.160]  隨時隨地
[00:44:54.160 --> 00:44:56.160]  我們自己都可以開到教會
[00:44:56.160 --> 00:44:58.160]  最後
[00:44:58.160 --> 00:45:00.160]  我都好想給大家
[00:45:00.160 --> 00:45:02.160]  來看看
[00:45:02.160 --> 00:45:04.160]  一些令到我們鼓舞的
[00:45:04.160 --> 00:45:06.160]  一些訊息
[00:45:06.160 --> 00:45:08.160]  這些受到鼓舞的訊息
[00:45:08.160 --> 00:45:10.160]  就是我們剛剛開始的元朗堂
[00:45:10.160 --> 00:45:12.160]  一年的裏面
[00:45:12.160 --> 00:45:14.160]  多些已經去到四百多人
[00:45:14.160 --> 00:45:16.160]  很多社官
[00:45:16.160 --> 00:45:18.160]  弟兄姊妹很多參與
[00:45:18.160 --> 00:45:20.160]  在社官裏面
[00:45:20.160 --> 00:45:22.160]  疫症期間
[00:45:22.160 --> 00:45:24.160]  他們很多機會
[00:45:24.160 --> 00:45:26.160]  去接觸到一些有需要的人
[00:45:26.160 --> 00:45:28.160]  派口罩、派米
[00:45:28.160 --> 00:45:30.160]  派食物
[00:45:30.160 --> 00:45:32.160]  鼓勵一些人來到教會裏面
[00:45:32.160 --> 00:45:34.160]  拿糧食
[00:45:34.160 --> 00:45:36.160]  然後福袋給他們
[00:45:36.160 --> 00:45:38.160]  另外輔導
[00:45:38.160 --> 00:45:40.160]  出隊
[00:45:40.160 --> 00:45:42.160]  逐家探探
[00:45:42.160 --> 00:45:44.160]  我們甚至有青少年的
[00:45:44.160 --> 00:45:46.160]  一些活動
[00:45:46.160 --> 00:45:48.160]  小組
[00:45:48.160 --> 00:45:50.160]  他們非常開心
[00:45:50.160 --> 00:45:52.160]  因為我們可以照顧他們的小孩
[00:45:52.160 --> 00:45:54.160]  另一方面
[00:45:54.160 --> 00:45:56.160]  我也要介紹一個家庭給大家認識
[00:45:56.160 --> 00:45:58.160]  這個是富裕族
[00:45:58.160 --> 00:46:00.160]  在柬埔寨富裕族的一個家庭
[00:46:00.160 --> 00:46:02.160]  這個宣教士
[00:46:02.160 --> 00:46:04.160]  叫做Sambo
[00:46:04.160 --> 00:46:06.160]  他本來是柬埔寨人
[00:46:06.160 --> 00:46:08.160]  但是他是難民
[00:46:08.160 --> 00:46:12.160]  宣教士在難民營裏面
[00:46:12.160 --> 00:46:14.160]  將福音傳給他
[00:46:14.160 --> 00:46:16.160]  他因為這樣的緣故
[00:46:16.160 --> 00:46:20.160]  將他的生命完完全全奉獻給主使用
[00:46:20.160 --> 00:46:24.160]  他有四個小朋友
[00:46:24.160 --> 00:46:26.160]  他們專門在富裕族
[00:46:26.160 --> 00:46:28.160]  做學生的工作
[00:46:28.160 --> 00:46:30.160]  最初只是做中學
[00:46:30.160 --> 00:46:32.160]  但是後來
[00:46:32.160 --> 00:46:34.160]  看到神的恩典
[00:46:34.160 --> 00:46:36.160]  有些人去了大學
[00:46:36.160 --> 00:46:38.160]  很爭氣
[00:46:38.160 --> 00:46:40.160]  然後回去幫
[00:46:40.160 --> 00:46:42.160]  最後他們多開一個宿舍
[00:46:42.160 --> 00:46:44.160]  一個宿舍給中學
[00:46:44.160 --> 00:46:46.160]  一個宿舍給大學
[00:46:46.160 --> 00:46:48.160]  我們看到
[00:46:48.160 --> 00:46:50.160]  為什麼他們開宿舍呢?
[00:46:50.160 --> 00:46:52.160]  就是因為如果不開宿舍
[00:46:52.160 --> 00:46:54.160]  這些青年人
[00:46:54.160 --> 00:46:56.160]  那些少年人
[00:46:56.160 --> 00:47:00.160]  是沒有辦法負擔那麼高昂的住費
[00:47:00.160 --> 00:47:02.160]  那些宿費
[00:47:02.160 --> 00:47:04.160]  但是這個宿費
[00:47:04.160 --> 00:47:06.160]  完全免費給這些富裕族的人
[00:47:06.160 --> 00:47:08.160]  他一年只需要
[00:47:08.160 --> 00:47:10.160]  五千元美金
[00:47:10.160 --> 00:47:12.160]  就搞定了
[00:47:12.160 --> 00:47:14.160]  全部三十幾個學生
[00:47:14.160 --> 00:47:16.160]  是由奉獻
[00:47:16.160 --> 00:47:18.160]  我們幫他們
[00:47:18.160 --> 00:47:20.160]  最後就接待這三十幾個
[00:47:20.160 --> 00:47:22.160]  後來最高去到六十
[00:47:22.160 --> 00:47:24.160]  他們一讀完之後
[00:47:24.160 --> 00:47:26.160]  有些可以升到大學
[00:47:26.160 --> 00:47:28.160]  大學我又開了一個
[00:47:28.160 --> 00:47:30.160]  他們是用一個program
[00:47:30.160 --> 00:47:32.160]  叫做TEE
[00:47:32.160 --> 00:47:34.160]  這個叫做耶穌生平的課程
[00:47:34.160 --> 00:47:36.160]  從頭到尾
[00:47:36.160 --> 00:47:38.160]  他除了讀大學的書
[00:47:38.160 --> 00:47:40.160]  他也回來是一個門訓
[00:47:40.160 --> 00:47:42.160]  幫他們從頭到尾
[00:47:42.160 --> 00:47:44.160]  直至三四年的時間
[00:47:44.160 --> 00:47:46.160]  完成了TEE的課程之後
[00:47:46.160 --> 00:47:48.160]  他們就開始直課
[00:47:48.160 --> 00:47:50.160]  我很感恩
[00:47:50.160 --> 00:47:52.160]  我的女兒和女婿
[00:47:52.160 --> 00:47:54.160]  去了這個地方大概六七年
[00:47:54.160 --> 00:47:56.160]  我和我太太去了兩次
[00:47:56.160 --> 00:47:58.160]  我很感覺到
[00:47:58.160 --> 00:48:00.160]  這種宣教士
[00:48:00.160 --> 00:48:02.160]  正正就是我們學習的
[00:48:02.160 --> 00:48:04.160]  隊長
[00:48:04.160 --> 00:48:06.160]  是
[00:48:06.160 --> 00:48:08.160]  自己落地生根
[00:48:08.160 --> 00:48:10.160]  另一方面
[00:48:10.160 --> 00:48:12.160]  薪火相傳
[00:48:12.160 --> 00:48:14.160]  第三個方面
[00:48:14.160 --> 00:48:16.160]  他們看得見
[00:48:16.160 --> 00:48:18.160]  他們傳得非常快
[00:48:18.160 --> 00:48:20.160]  他們現在預備
[00:48:20.160 --> 00:48:22.160]  差遣宣教士
[00:48:22.160 --> 00:48:24.160]  去到其他富裕族的國家
[00:48:24.160 --> 00:48:26.160]  包括緬甸、泰國
[00:48:26.160 --> 00:48:28.160]  這些地方
[00:48:28.160 --> 00:48:30.160]  繼續將福音廣傳出去
[00:48:30.160 --> 00:48:32.160]  我感覺到
[00:48:32.160 --> 00:48:34.160]  目前來說
[00:48:34.160 --> 00:48:36.160]  播差承接了
[00:48:36.160 --> 00:48:38.160]  這個富裕族之後
[00:48:38.160 --> 00:48:40.160]  目前只有兩間教會
[00:48:40.160 --> 00:48:42.160]  支持他們
[00:48:42.160 --> 00:48:44.160]  同福和恩福
[00:48:44.160 --> 00:48:46.160]  都可以考慮支持他們
[00:48:46.160 --> 00:48:48.160]  因為這個實際上
[00:48:48.160 --> 00:48:50.160]  是值得我們鼓舞
[00:48:50.160 --> 00:48:52.160]  他們是繼續不斷薪火相傳
[00:48:52.160 --> 00:48:54.160]  以致到全民皆像
[00:48:54.160 --> 00:48:56.160]  最近我們看見
[00:48:56.160 --> 00:48:58.160]  因為這個疫情的緣故
[00:48:58.160 --> 00:49:00.160]  他們動員那些人
[00:49:00.160 --> 00:49:02.160]  除了做福利的事工
[00:49:02.160 --> 00:49:04.160]  另一方面就是和他們補習英文
[00:49:04.160 --> 00:49:08.160]  廣福都有人參與
[00:49:08.160 --> 00:49:10.160]  當他們開始
[00:49:10.160 --> 00:49:12.160]  網上用Zoom的補習英文
[00:49:12.160 --> 00:49:14.160]  非常受歡迎
[00:49:14.160 --> 00:49:16.160]  然後讀完那些
[00:49:16.160 --> 00:49:18.160]  他們有一些話
[00:49:18.160 --> 00:49:20.160]  就是因為經過一個
[00:49:20.160 --> 00:49:22.160]  英語的訓練課程
[00:49:22.160 --> 00:49:24.160]  他們讀完大學去見工的時候
[00:49:24.160 --> 00:49:28.160]  見工的人問他們
[00:49:28.160 --> 00:49:30.160]  你的英文在哪裡學的
[00:49:30.160 --> 00:49:32.160]  這麼流利的
[00:49:32.160 --> 00:49:34.160]  然後就請了他
[00:49:34.160 --> 00:49:36.160]  因為那些對話是很English
[00:49:36.160 --> 00:49:38.160]  English English
[00:49:38.160 --> 00:49:40.160]  不是柬埔寨那些
[00:49:40.160 --> 00:49:42.160]  人家聽不懂
[00:49:42.160 --> 00:49:44.160]  但是因為這個緣故
[00:49:44.160 --> 00:49:46.160]  他們就高度評價
[00:49:46.160 --> 00:49:48.160]  這個很實在的
[00:49:48.160 --> 00:49:51.160]  我們就稱這些補習英文的人
[00:49:51.160 --> 00:49:53.160]  就是同工
[00:49:53.160 --> 00:49:55.160]  各位親愛的弟兄姊妹
[00:49:55.160 --> 00:49:57.160]  當我們留意到這些需要
[00:49:57.160 --> 00:49:59.160]  又看到那些果子
[00:49:59.160 --> 00:50:01.160]  原來我們懂得去用這些的人
[00:50:01.160 --> 00:50:04.160]  我們就能夠結出那些果子的時候
[00:50:04.160 --> 00:50:06.160]  我們將一切榮耀歸給神
[00:50:06.160 --> 00:50:08.160]  各位弟兄姊妹
[00:50:08.160 --> 00:50:10.160]  我也盼望我們未來
[00:50:10.160 --> 00:50:12.160]  我們每一個人
[00:50:12.160 --> 00:50:14.160]  無論我們的恩賜是什麼
[00:50:14.160 --> 00:50:16.160]  你都可以給主使用
[00:50:16.160 --> 00:50:18.160]  做生意
[00:50:18.160 --> 00:50:20.160]  在生意上榮耀我們的神
[00:50:20.160 --> 00:50:22.160]  教學
