
[00:00:00.000 --> 00:00:02.000]  靚仔慰平安
[00:35:05.000 --> 00:35:07.000]  十字架的歌
[00:35:07.000 --> 00:35:09.000]  讓聖靈
[00:35:09.000 --> 00:35:11.000]  感動我們
[00:35:11.000 --> 00:35:13.000]  請詩琴和我們彈一首
[00:35:13.000 --> 00:35:15.000]  十字架的歌
[00:35:15.000 --> 00:35:17.000]  讓聖靈
[00:35:17.000 --> 00:35:19.000]  感動我們
[00:35:19.000 --> 00:35:21.000]  請詩琴和我們彈一首
[00:35:21.000 --> 00:35:23.000]  十字架的歌
[00:35:23.000 --> 00:35:25.000]  讓聖靈
[00:35:25.000 --> 00:35:27.000]  感動我們
[00:35:27.000 --> 00:35:29.000]  請詩琴和我們彈一首
[00:35:29.000 --> 00:35:31.000]  十字架的歌
[00:35:31.000 --> 00:35:33.000]  讓聖靈
[00:35:33.000 --> 00:35:35.000]  感動我們
[00:35:35.000 --> 00:35:37.000]  請詩琴和我們彈一首
[00:35:37.000 --> 00:35:39.000]  十字架的歌
[00:35:39.000 --> 00:35:41.000]  讓聖靈
[00:35:41.000 --> 00:35:43.000]  感動我們
[00:35:43.000 --> 00:35:45.000]  請詩琴和我們彈一首
[00:35:45.000 --> 00:35:47.000]  十字架的歌
[00:35:47.000 --> 00:35:49.000]  讓聖靈
[00:35:49.000 --> 00:35:51.000]  感動我們
[00:35:51.000 --> 00:35:53.000]  請詩琴和我們彈一首
[00:35:53.000 --> 00:35:55.000]  十字架的歌
[00:35:55.000 --> 00:35:57.000]  讓聖靈
[00:35:57.000 --> 00:35:59.000]  感動我們
[00:35:59.000 --> 00:36:01.000]  請詩琴和我們彈一首
[00:36:01.000 --> 00:36:05.000]  十字架的歌
[00:36:05.000 --> 00:36:07.000]  讓聖靈
[00:36:07.000 --> 00:36:09.000]  感動我們
[00:36:09.000 --> 00:36:11.000]  請詩琴和我們彈一首
[00:36:11.000 --> 00:36:13.000]  十字架的歌
[00:36:13.000 --> 00:36:15.000]  讓聖靈
[00:36:15.000 --> 00:36:17.000]  感動我們
[00:36:17.000 --> 00:36:19.000]  請詩琴和我們彈一首
[00:36:19.000 --> 00:36:21.000]  十字架的歌
[00:36:21.000 --> 00:36:23.000]  讓聖靈
[00:36:23.000 --> 00:36:25.000]  感動我們
[00:36:25.000 --> 00:36:27.000]  請詩琴和我們彈一首
[00:36:27.000 --> 00:36:29.000]  十字架的歌
[00:36:29.000 --> 00:36:31.000]  讓聖靈
[00:36:31.000 --> 00:36:33.000]  感動我們
[00:36:33.000 --> 00:36:35.000]  請詩琴和我們彈一首
[00:36:35.000 --> 00:36:37.000]  十字架的歌
[00:36:37.000 --> 00:36:39.000]  讓聖靈
[00:36:39.000 --> 00:36:41.000]  感動我們
[00:36:41.000 --> 00:36:43.000]  請詩琴和我們彈一首
[00:36:43.000 --> 00:36:45.000]  十字架的歌
[00:36:45.000 --> 00:36:47.000]  讓聖靈
[00:36:47.000 --> 00:36:49.000]  感動我們
[00:36:49.000 --> 00:36:51.000]  請詩琴和我們彈一首
[00:36:51.000 --> 00:36:53.000]  十字架的歌
[00:36:53.000 --> 00:36:55.000]  讓聖靈
[00:36:55.000 --> 00:36:57.000]  感動我們
[00:36:57.000 --> 00:36:59.000]  請詩琴和我們彈一首
[00:36:59.000 --> 00:37:01.000]  十字架的歌
[00:37:01.000 --> 00:37:03.000]  讓聖靈
[00:37:03.000 --> 00:37:05.000]  感動我們
[00:37:05.000 --> 00:37:07.000]  請詩琴和我們彈一首
[00:37:07.000 --> 00:37:09.000]  十字架的歌
[00:37:09.000 --> 00:37:11.000]  讓聖靈
[00:37:11.000 --> 00:37:13.000]  感動我們
[00:37:13.000 --> 00:37:15.000]  請詩琴和我們彈一首
[00:37:15.000 --> 00:37:17.000]  十字架的歌
[00:37:17.000 --> 00:37:19.000]  讓聖靈
[00:37:19.000 --> 00:37:21.000]  感動我們
[00:37:21.000 --> 00:37:23.000]  請詩琴和我們彈一首
[00:37:23.000 --> 00:37:25.000]  十字架的歌
[00:37:25.000 --> 00:37:27.000]  讓聖靈
[00:37:27.000 --> 00:37:29.000]  感動我們
[00:37:29.000 --> 00:37:31.000]  請詩琴和我們彈一首
[00:37:31.000 --> 00:37:33.000]  十字架的歌
[00:37:33.000 --> 00:37:35.000]  讓聖靈
[00:37:35.000 --> 00:37:37.000]  感動我們
[00:37:37.000 --> 00:37:39.000]  請詩琴和我們彈一首
[00:37:39.000 --> 00:37:41.000]  十字架的歌
[00:37:41.000 --> 00:37:43.000]  讓聖靈
[00:37:43.000 --> 00:37:45.000]  感動我們
[00:37:45.000 --> 00:37:47.000]  請詩琴和我們彈一首
[00:37:47.000 --> 00:37:49.000]  十字架的歌
[00:37:49.000 --> 00:37:51.000]  讓聖靈
[00:37:51.000 --> 00:37:53.000]  感動我們
[00:37:53.000 --> 00:37:55.000]  主知道你
[00:37:55.000 --> 00:37:57.000]  主看見你
[00:37:57.000 --> 00:37:59.000]  主呼喚你
[00:37:59.000 --> 00:38:01.000]  主呼喚你
[00:38:01.000 --> 00:38:03.000]  好像呼喚瑪利亞一樣
[00:38:03.000 --> 00:38:05.000]  主不斷在我們的心裡
[00:38:05.000 --> 00:38:07.000]  感動我們
[00:38:07.000 --> 00:38:09.000]  並不是出於勉強
[00:38:09.000 --> 00:38:11.000]  乃是聖靈
[00:38:11.000 --> 00:38:13.000]  感動的工作
[00:38:13.000 --> 00:38:15.000]  你願意在你餘下的人生
[00:38:15.000 --> 00:38:17.000]  尋求一位
[00:38:17.000 --> 00:38:19.000]  復活的主
[00:38:19.000 --> 00:38:21.000]  等候主
[00:38:21.000 --> 00:38:23.000]  在你生命的主義
[00:38:23.000 --> 00:38:25.000]  讓主
[00:38:25.000 --> 00:38:27.000]  成就
[00:38:27.000 --> 00:38:29.000]  祂在你身上的計劃嗎
[00:38:29.000 --> 00:38:31.000]  我們以下有一個禱告
[00:38:31.000 --> 00:38:33.000]  我們一起
[00:38:33.000 --> 00:38:35.000]  安靜在神面前
[00:38:35.000 --> 00:38:43.000]  我們大概有三十秒的時間
[00:38:43.000 --> 00:38:47.000]  我鼓勵弟兄姊妹
[00:38:47.000 --> 00:38:49.000]  放下一切的事
[00:38:51.000 --> 00:38:53.000]  現在在神的面前
[00:38:53.000 --> 00:38:55.000]  藉著聖靈的引導
[00:38:55.000 --> 00:38:57.000]  我們
[00:38:57.000 --> 00:38:59.000]  安靜
[00:38:59.000 --> 00:39:01.000]  我鼓勵弟兄姊妹
[00:39:01.000 --> 00:39:03.000]  在安靜裡
[00:39:03.000 --> 00:39:05.000]  你自己
[00:39:05.000 --> 00:39:07.000]  向主回應
[00:39:07.000 --> 00:39:09.000]  說幾句話
[00:39:21.000 --> 00:39:23.000]  我帶大家有個禱告
[00:39:23.000 --> 00:39:29.000]  親愛的主耶穌
[00:39:29.000 --> 00:39:33.000]  多謝祢為我的罪
[00:39:33.000 --> 00:39:39.000]  背負沉重的十字架救贖我
[00:39:39.000 --> 00:39:43.000]  祢的愛
[00:39:43.000 --> 00:39:45.000]  祢的愛
[00:39:45.000 --> 00:39:47.000]  祢的愛
[00:39:47.000 --> 00:39:49.000]  祢的愛
[00:39:49.000 --> 00:39:51.000]  背負沉重的十字架救贖我
[00:39:51.000 --> 00:39:59.000]  求聖靈此刻開啟我的心
[00:39:59.000 --> 00:40:03.000]  看見主的恩兆
[00:40:03.000 --> 00:40:05.000]  是有何等的指望
[00:40:05.000 --> 00:40:11.000]  感動我在餘下的人心
[00:40:11.000 --> 00:40:15.000]  用更多的時間尋求主
[00:40:15.000 --> 00:40:17.000]  真是負代價
[00:40:17.000 --> 00:40:19.000]  我們再不懶惰
[00:40:19.000 --> 00:40:21.000]  我們再不用別的取代你
[00:40:21.000 --> 00:40:25.000]  我們再不忙於其他世界的事
[00:40:25.000 --> 00:40:29.000]  我們太久沒有真誠地尋求你
[00:40:29.000 --> 00:40:33.000]  不是為別的,是為你
[00:40:33.000 --> 00:40:39.000]  幫助我們從今天開始
[00:40:39.000 --> 00:40:43.000]  我們願意更多時間
[00:40:43.000 --> 00:40:45.000]  親近尋求你
[00:40:45.000 --> 00:40:47.000]  等候你
[00:40:47.000 --> 00:40:51.000]  願主的旨意成就在我身上
[00:40:51.000 --> 00:40:55.000]  如果神此刻感動你
[00:40:55.000 --> 00:40:57.000]  如果神的聖靈此刻感動你
[00:40:57.000 --> 00:41:01.000]  求你
[00:41:01.000 --> 00:41:03.000]  求我們的靈繼續感動
[00:41:03.000 --> 00:41:07.000]  請你將你的手放在你的心上
[00:41:07.000 --> 00:41:11.000]  請你將你的手放在你的心上
[00:41:13.000 --> 00:41:15.000]  請你將你的手放在你的心上
[00:41:15.000 --> 00:41:17.000]  請你將你的手放在你的心上
[00:41:17.000 --> 00:41:19.000]  請你將你的手放在你的心上
[00:41:19.000 --> 00:41:21.000]  請你將你的手放在你的心上
[00:41:21.000 --> 00:41:23.000]  請你將你的手放在你的心上
[00:41:23.000 --> 00:41:25.000]  請你將你的手放在你的心上
[00:41:25.000 --> 00:41:27.000]  請你將你的手放在你的心上
[00:41:27.000 --> 00:41:29.000]  請你將你的手放在你的心上
[00:41:29.000 --> 00:41:31.000]  請你將你的手放在你的心上
[00:41:31.000 --> 00:41:33.000]  請你將你的手放在你的心上
[00:41:33.000 --> 00:41:35.000]  請你將你的手放在你的心上
[00:41:35.000 --> 00:41:37.000]  請你將你的手放在你的心上
[00:41:37.000 --> 00:41:39.000]  請你將你的手放在你的心上
[00:41:39.000 --> 00:41:41.000]  請你將你的手放在你的心上
[00:41:41.000 --> 00:41:43.000]  請你將你的手放在你的心上
[00:41:43.000 --> 00:41:45.000]  請你將你的手放在你的心上
[00:41:45.000 --> 00:41:47.000]  請你將你的手放在你的心上
[00:41:47.000 --> 00:41:49.000]  請你將你的手放在你的心上
[00:41:49.000 --> 00:41:51.000]  請你將你的手放在你的心上
[00:41:51.000 --> 00:41:53.000]  請你將你的手放在你的心上
[00:41:53.000 --> 00:41:55.000]  請你將你的手放在你的心上
[00:41:55.000 --> 00:41:57.000]  請你將你的手放在你的心上
[00:41:57.000 --> 00:41:59.000]  請你將你的手放在你的心上
[00:41:59.000 --> 00:42:01.000]  請你將你的手放在你的心上
[00:42:01.000 --> 00:42:03.000]  請你將你的手放在你的心上
[00:42:03.000 --> 00:42:05.000]  請你將你的手放在你的心上
[00:42:05.000 --> 00:42:07.000]  請你將你的手放在你的心上
[00:42:07.000 --> 00:42:09.000]  請你將你的手放在你的心上
[00:42:09.000 --> 00:42:11.000]  請你將你的手放在你的心上
[00:42:11.000 --> 00:42:13.000]  請你將你的手放在你的心上
[00:42:13.000 --> 00:42:15.000]  請你將你的手放在你的心上
[00:42:15.000 --> 00:42:17.000]  請你將你的手放在你的心上
[00:42:17.000 --> 00:42:19.000]  請你將你的手放在你的心上
[00:42:19.000 --> 00:42:21.000]  請你將你的手放在你的心上
[00:42:21.000 --> 00:42:23.000]  請你將你的手放在你的心上
[00:42:23.000 --> 00:42:25.000]  請你將你的手放在你的心上
[00:42:25.000 --> 00:42:27.000]  請你將你的手放在你的心上
[00:42:27.000 --> 00:42:29.000]  請你將你的手放在你的心上
[00:42:29.000 --> 00:42:31.000]  請你將你的手放在你的心上
[00:42:31.000 --> 00:42:33.000]  請你將你的手放在你的心上
[00:42:33.000 --> 00:42:35.000]  請你將你的手放在你的心上
[00:42:35.000 --> 00:42:37.000]  請你將你的手放在你的心上
[00:42:37.000 --> 00:42:39.000]  請你將你的手放在你的心上
[00:42:39.000 --> 00:42:41.000]  請你將你的手放在你的心上
[00:42:41.000 --> 00:42:43.000]  請你將你的手放在你的心上
[00:42:43.000 --> 00:42:45.000]  請你將你的手放在你的心上
[00:42:45.000 --> 00:42:47.000]  請你將你的手放在你的心上
[00:42:47.000 --> 00:42:49.000]  請你將你的手放在你的心上
[00:42:49.000 --> 00:42:51.000]  請你將你的手放在你的心上
[00:42:51.000 --> 00:42:53.000]  請你將你的手放在你的心上
[00:42:53.000 --> 00:42:55.000]  請你將你的手放在你的心上
[00:42:55.000 --> 00:42:57.000]  請你將你的手放在你的心上
[00:42:57.000 --> 00:42:59.000]  請你將你的手放在你的心上
[00:42:59.000 --> 00:43:01.000]  請你將你的手放在你的心上
[00:43:01.000 --> 00:43:03.000]  請你將你的手放在你的心上
[00:43:03.000 --> 00:43:05.000]  請你將你的手放在你的心上
[00:43:05.000 --> 00:43:07.000]  請你將你的手放在你的心上
[00:43:07.000 --> 00:43:09.000]  請你將你的手放在你的心上
[00:43:09.000 --> 00:43:11.000]  請你將你的手放在你的心上
[00:43:11.000 --> 00:43:13.000]  請你將你的手放在你的心上
[00:43:13.000 --> 00:43:15.000]  請你將你的手放在你的心上
[00:43:15.000 --> 00:43:17.000]  聽到我的心聲
