
[00:00:00.000 --> 00:00:02.000]  慈悲的天父 多謝你
[00:40:41.000 --> 00:40:46.000]  揭曉了耶穌是神的兒子的身份
[00:40:46.000 --> 00:40:48.000]  首先讓我們明白
[00:40:48.000 --> 00:40:52.000]  傳道的人
[00:40:52.000 --> 00:40:53.000]  不只是傳道人
[00:40:53.000 --> 00:40:54.000]  每個信徒
[00:40:54.000 --> 00:40:56.000]  真正屬神的子民去傳道的時候
[00:40:56.000 --> 00:41:00.000]  我們根本就不需要用賣花賺花香的策略
[00:41:00.000 --> 00:41:04.000]  教會不需要把自己包裝成
[00:41:04.000 --> 00:41:05.000]  我多好多好
[00:41:05.000 --> 00:41:08.000]  所以進來我們就會順道主
[00:41:08.000 --> 00:41:12.000]  你進來這個教會就得福
[00:41:12.000 --> 00:41:14.000]  很可能你進去
[00:41:14.000 --> 00:41:17.000]  反而是在撒旦魔鬼的詭計之下
[00:41:17.000 --> 00:41:18.000]  好像我們上個星期所說
[00:41:18.000 --> 00:41:22.000]  用魔鬼撒旦的傳道方式去傳道
[00:41:22.000 --> 00:41:24.000]  但你覺得很舒服
[00:41:24.000 --> 00:41:27.000]  很開心
[00:41:27.000 --> 00:41:28.000]  很嚮往
[00:41:28.000 --> 00:41:31.000]  還介紹多些人進來
[00:41:31.000 --> 00:41:35.000]  更需要溫水煮鵝
[00:41:35.000 --> 00:41:38.000]  另外
[00:41:38.000 --> 00:41:42.000]  我們雖然不需要靠鬼去辨識神
[00:41:42.000 --> 00:41:48.000]  我們需要透過聖靈去辨識神
[00:41:48.000 --> 00:41:51.000]  有神的靈的信徒
[00:41:51.000 --> 00:41:53.000]  我在這裡強調說了一點
[00:41:53.000 --> 00:41:56.000]  有神的靈的信徒
[00:41:56.000 --> 00:41:59.000]  即是真正屬神的子民
[00:41:59.000 --> 00:42:02.000]  其實他可以聞得到
[00:42:02.000 --> 00:42:04.000]  感受得到
[00:42:04.000 --> 00:42:06.000]  體驗得到
[00:42:06.000 --> 00:42:08.000]  洞悉得到
[00:42:08.000 --> 00:42:09.000]  誰是真的信徒
[00:42:09.000 --> 00:42:12.000]  誰是假的信徒
[00:42:12.000 --> 00:42:15.000]  我自己做牧者很明白
[00:42:15.000 --> 00:42:17.000]  說個例子給大家聽
[00:42:17.000 --> 00:42:19.000]  我很放膽說
[00:42:19.000 --> 00:42:23.000]  這個例子是上個星期
[00:42:23.000 --> 00:42:27.000]  每個星期我們教會都有直播的頻道
[00:42:27.000 --> 00:42:32.000]  有高清重播的影片
[00:42:32.000 --> 00:42:34.000]  每一次我做好之後
[00:42:34.000 --> 00:42:37.000]  預備直播我會發給大英姊妹
[00:42:37.000 --> 00:42:39.000]  一些相識的朋友信徒
[00:42:39.000 --> 00:42:42.000]  或者他們回不了教會的老人家
[00:42:42.000 --> 00:42:46.000]  然後重播的影片做好之後上網
[00:42:46.000 --> 00:42:47.000]  一上網的時候
[00:42:47.000 --> 00:42:50.000]  我會將連結交給大英姊妹
[00:42:50.000 --> 00:42:51.000]  你們可以看
[00:42:51.000 --> 00:42:53.000]  遲些她就會看
[00:42:53.000 --> 00:42:56.000]  我發了這條影片之後
[00:42:56.000 --> 00:43:00.000]  星期日的下午四點鐘
[00:43:00.000 --> 00:43:04.000]  我通常要回去馬上做
[00:43:04.000 --> 00:43:09.000]  有個信徒在我短訊上
[00:43:09.000 --> 00:43:12.000]  發了一個短訊給我
[00:43:12.000 --> 00:43:16.000]  他說黃牧師你不要再耍花樣
[00:43:16.000 --> 00:43:19.000]  他真的這樣寫
[00:43:19.000 --> 00:43:21.000]  他說你不要再耍花樣
[00:43:21.000 --> 00:43:23.000]  他還引了一句這樣的說話
[00:43:23.000 --> 00:43:26.000]  人在做天在看
[00:43:26.000 --> 00:43:30.000]  你發出所有這些短訊的連結
[00:43:30.000 --> 00:43:32.000]  都不能連結上去的
[00:43:32.000 --> 00:43:35.000]  全部都是黑的
[00:43:35.000 --> 00:43:39.000]  你戲弄我們
[00:43:39.000 --> 00:43:43.000]  我於是乎就跟他這樣說
[00:43:43.000 --> 00:43:48.000]  我說這條影片剛剛上的
[00:43:48.000 --> 00:43:50.000]  我們所用的平台
[00:43:50.000 --> 00:43:53.000]  它是需要時間大約一個小時左右
[00:43:53.000 --> 00:43:55.000]  才可以給你看
[00:43:55.000 --> 00:44:00.000]  因為是一條高清的影片
[00:44:00.000 --> 00:44:03.000]  他看到自己理虧
[00:44:03.000 --> 00:44:06.000]  於是乎他怎樣回覆我呢
[00:44:06.000 --> 00:44:08.000]  他說我懇請你以後
[00:44:08.000 --> 00:44:11.000]  不要再發這些連結給我
[00:44:11.000 --> 00:44:13.000]  因為我以後都會回教會
[00:44:13.000 --> 00:44:16.000]  不會再聽你的講道
[00:44:16.000 --> 00:44:21.000]  這件事我不是想針對這個信徒
[00:44:21.000 --> 00:44:24.000]  我只是想說一件事
[00:44:24.000 --> 00:44:26.000]  我有聖靈的人
[00:44:26.000 --> 00:44:29.000]  我聞到那股味
[00:44:29.000 --> 00:44:35.000]  你告訴我你其實不是一個信徒
[00:44:35.000 --> 00:44:38.000]  為甚麼我知道你不是一個信徒呢
[00:44:38.000 --> 00:44:42.000]  因為當我解釋清楚給你的時候
[00:44:42.000 --> 00:44:45.000]  你不肯認罪悔改
[00:44:45.000 --> 00:44:48.000]  至少你欠我一個對不起
[00:44:48.000 --> 00:44:50.000]  不過我作為一個牧者
[00:44:50.000 --> 00:44:53.000]  我也不需要你不對我好
[00:44:53.000 --> 00:44:57.000]  對不起是你表現你的人格
[00:44:57.000 --> 00:45:01.000]  和你的屬靈的狀態
[00:45:01.000 --> 00:45:04.000]  在這裏我很強調告訴你
[00:45:04.000 --> 00:45:10.000]  這兩個被鬼附的人的表現就是這樣
[00:45:10.000 --> 00:45:14.000]  反抗 否定
[00:45:14.000 --> 00:45:16.000]  我經常都說Contrarian
[00:45:16.000 --> 00:45:18.000]  甚麼都反的人
[00:45:18.000 --> 00:45:20.000]  證實了給我們聽
[00:45:20.000 --> 00:45:23.000]  他不是得救的人
[00:45:23.000 --> 00:45:28.000]  當一個人能夠與神相遇的時候
[00:45:28.000 --> 00:45:30.000]  他的經驗
[00:45:30.000 --> 00:45:32.000]  如果你知道會受苦的時候
[00:45:32.000 --> 00:45:35.000]  你就要問回為甚麼你會受苦
[00:45:35.000 --> 00:45:37.000]  而不是說你做甚麼來弄我
[00:45:37.000 --> 00:45:40.000]  弄得我們會受苦
[00:45:40.000 --> 00:45:42.000]  事實亦都證明
[00:45:42.000 --> 00:45:44.000]  信耶穌的人
[00:45:44.000 --> 00:45:46.000]  跟隨主的道理走的人
[00:45:46.000 --> 00:45:48.000]  在這個世界是不容易的
[00:45:48.000 --> 00:45:52.000]  很多人針對基督徒來反我們
[00:45:52.000 --> 00:45:54.000]  特意去刁難信徒
[00:45:54.000 --> 00:45:56.000]  你越告訴基督徒
[00:45:56.000 --> 00:45:57.000]  人家說那好吧
[00:45:57.000 --> 00:45:59.000]  我就要找你笨
[00:45:59.000 --> 00:46:01.000]  找你笨你沒有聲出
[00:46:01.000 --> 00:46:03.000]  你信徒嘛
[00:46:03.000 --> 00:46:05.000]  曾經有人說
[00:46:05.000 --> 00:46:06.000]  你是信徒嘛
[00:46:06.000 --> 00:46:08.000]  那麼忠心
[00:46:08.000 --> 00:46:09.000]  做多些事
[00:46:09.000 --> 00:46:11.000]  那我們不做了
[00:46:11.000 --> 00:46:13.000]  你是信徒嘛
[00:46:13.000 --> 00:46:15.000]  你做他
[00:46:15.000 --> 00:46:16.000]  我們坐在這裏
[00:46:16.000 --> 00:46:17.000]  等你做好的時候
[00:46:17.000 --> 00:46:21.000]  寫上我的名字就可以了
[00:46:21.000 --> 00:46:24.000]  有這種人的
[00:46:24.000 --> 00:46:26.000]  我曾經在讀大學的時候
[00:46:26.000 --> 00:46:29.000]  做一個project
[00:46:29.000 --> 00:46:32.000]  跟一班同學
[00:46:32.000 --> 00:46:36.000]  其中有兩個永遠不做事的
[00:46:36.000 --> 00:46:37.000]  他聽見我是基督徒嘛
[00:46:37.000 --> 00:46:38.000]  他是基督徒
[00:46:38.000 --> 00:46:41.000]  我就做了他
[00:46:41.000 --> 00:46:42.000]  頂了他就行了
[00:46:42.000 --> 00:46:44.000]  你為人人嘛
[00:46:44.000 --> 00:46:45.000]  你愛人嘛
[00:46:45.000 --> 00:46:46.000]  你說愛嘛
[00:46:46.000 --> 00:46:48.000]  你愛我嘛
[00:46:48.000 --> 00:46:49.000]  我最近很忙
[00:46:49.000 --> 00:46:53.000]  你愛一下我吧
[00:46:53.000 --> 00:46:54.000]  做完之後我不寫他的名字
[00:46:54.000 --> 00:46:55.000]  他就走進來
[00:46:55.000 --> 00:46:58.000]  自己寫上我的名字
[00:46:58.000 --> 00:46:59.000]  交功課的時候
[00:46:59.000 --> 00:47:01.000]  頂著門
[00:47:01.000 --> 00:47:04.000]  做信徒不是容易事
[00:47:04.000 --> 00:47:06.000]  如果這兩個人最後
[00:47:06.000 --> 00:47:10.000]  真的被得到拯救的時候
[00:47:10.000 --> 00:47:14.000]  他們一定會經歷困難的
[00:47:14.000 --> 00:47:16.000]  但是從這段聖經裏面
[00:47:16.000 --> 00:47:19.000]  給我們作為已經是信徒的人
[00:47:19.000 --> 00:47:24.000]  我們有沒有自己嘗試去認出神
[00:47:24.000 --> 00:47:27.000]  有沒有給我們有贖靈生命呢
[00:47:27.000 --> 00:47:29.000]  這個是一個很重要的
[00:47:29.000 --> 00:47:31.000]  一個自省的功課
[00:47:31.000 --> 00:47:33.000]  不是說我自稱自己基督徒
[00:47:33.000 --> 00:47:37.000]  我一定就是基督徒
[00:47:37.000 --> 00:47:38.000]  而很多時候
[00:47:38.000 --> 00:47:39.000]  我們經常都說
[00:47:39.000 --> 00:47:42.000]  與神同功 與神同功
[00:47:42.000 --> 00:47:43.000]  與神同功
[00:47:43.000 --> 00:47:47.000]  你就預了一定不是容易的事
[00:47:47.000 --> 00:47:48.000]  與神同功
[00:47:48.000 --> 00:47:50.000]  如果你就期望大大興旺的時候
[00:47:50.000 --> 00:47:52.000]  那你就真的要想一想
[00:47:52.000 --> 00:47:54.000]  你那個所謂大大的興旺
[00:47:54.000 --> 00:47:55.000]  興旺究竟是
[00:47:55.000 --> 00:47:57.000]  上帝所指的大大興旺
[00:47:57.000 --> 00:47:59.000]  或者是你仁義的大大興旺
[00:47:59.000 --> 00:48:02.000]  因為你自己財源廣盡
[00:48:02.000 --> 00:48:04.000]  威水
[00:48:04.000 --> 00:48:06.000]  這些東西
[00:48:06.000 --> 00:48:11.000]  耶穌在這個時候
[00:48:11.000 --> 00:48:14.000]  沒有離開這兩個人
[00:48:14.000 --> 00:48:17.000]  耶穌見到這兩個人
[00:48:17.000 --> 00:48:20.000]  在這樣的情況之下
[00:48:20.000 --> 00:48:23.000]  仍然不離開他們
[00:48:23.000 --> 00:48:24.000]  我們看看
[00:48:24.000 --> 00:48:26.000]  接著第二部份是什麼
[00:48:26.000 --> 00:48:28.000]  就是從第30節至34節
[00:48:28.000 --> 00:48:29.000]  在這段聖經裏面
[00:48:29.000 --> 00:48:30.000]  我給了一個副題
[00:48:30.000 --> 00:48:32.000]  它叫做「撻Q的靈情」
[00:48:32.000 --> 00:48:34.000]  A Miscuted Faith Journey
[00:48:34.000 --> 00:48:35.000]  我們看看
[00:48:35.000 --> 00:48:36.000]  一起讀吧
[00:48:36.000 --> 00:48:37.000]  又不是很長
[00:48:37.000 --> 00:48:38.000]  我們讀吧
[00:48:38.000 --> 00:48:41.000]  離他們很遠
[00:48:41.000 --> 00:48:44.000]  有一大群豬吃石
[00:48:44.000 --> 00:48:47.000]  鬼就央求耶穌說
[00:48:47.000 --> 00:48:49.000]  若把我們趕出去
[00:48:49.000 --> 00:48:52.000]  就打發我們進入豬群吧
[00:48:52.000 --> 00:48:53.000]  耶穌說
[00:48:53.000 --> 00:48:54.000]  去吧
[00:48:54.000 --> 00:48:56.000]  鬼就出來
[00:48:56.000 --> 00:48:57.000]  進入豬群
[00:48:57.000 --> 00:49:00.000]  全群忽然沖下山崖
[00:49:00.000 --> 00:49:02.000]  投在海裏淹死了
[00:49:02.000 --> 00:49:05.000]  放豬的就逃跑進城
[00:49:05.000 --> 00:49:08.000]  將這一切事和被鬼附的人
[00:49:08.000 --> 00:49:10.000]  所遭遇的都告訴人
[00:49:10.000 --> 00:49:13.000]  合成的人都出來迎見耶穌
[00:49:13.000 --> 00:49:15.000]  既見了就央求他
[00:49:15.000 --> 00:49:18.000]  離開他們的境界
[00:49:18.000 --> 00:49:19.000]  好了
[00:49:19.000 --> 00:49:20.000]  這段聖經
[00:49:20.000 --> 00:49:21.000]  終於很清楚告訴你
[00:49:21.000 --> 00:49:25.000]  原來加大拉是一個境界
[00:49:25.000 --> 00:49:28.000]  是一個地區
[00:49:28.000 --> 00:49:31.000]  耶穌去到一個這樣的地區
[00:49:31.000 --> 00:49:34.000]  充滿外邦人在這裏做生意
[00:49:34.000 --> 00:49:36.000]  做什麼生意
[00:49:36.000 --> 00:49:37.000]  終於揭曉了
[00:49:37.000 --> 00:49:38.000]  聖經說
[00:49:38.000 --> 00:49:40.000]  離他們很遠
[00:49:40.000 --> 00:49:42.000]  就是離開耶穌和這兩個
[00:49:42.000 --> 00:49:45.000]  被鬼附的人很遠的地方
[00:49:45.000 --> 00:49:50.000]  有一大群豬在這裏吃東西
[00:49:50.000 --> 00:49:51.000]  意思就是說
[00:49:51.000 --> 00:49:54.000]  原來在這個地區裏面
[00:49:54.000 --> 00:50:01.000]  有一些外邦人在這裏養豬
[00:50:01.000 --> 00:50:03.000]  養豬有什麼特色
[00:50:03.000 --> 00:50:06.000]  有什麼問題
[00:50:06.000 --> 00:50:09.000]  原來當地的人
[00:50:09.000 --> 00:50:16.000]  是靠賣豬肉為生的
[00:50:16.000 --> 00:50:21.000]  有趣了
[00:50:21.000 --> 00:50:24.000]  賣豬肉
[00:50:24.000 --> 00:50:30.000]  猶太人是不吃豬肉的
[00:50:30.000 --> 00:50:34.000]  豬是指定的一種不潔的食物
[00:50:34.000 --> 00:50:35.000]  這個在《求約聖經》裏面
[00:50:35.000 --> 00:50:37.000]  很清楚說了
[00:50:37.000 --> 00:50:38.000]  自己回去查
[00:50:38.000 --> 00:50:41.000]  在《利未記》裏面
[00:50:41.000 --> 00:50:45.000]  既然以色列人不吃豬
[00:50:45.000 --> 00:50:50.000]  有這麼活躍的賣豬的活動
[00:50:50.000 --> 00:50:52.000]  在這個加大拉的地方
[00:50:52.000 --> 00:50:55.000]  地區裏面運作
[00:50:55.000 --> 00:50:58.000]  這說明給我們知道
[00:50:58.000 --> 00:51:01.000]  這裏的外邦人
[00:51:01.000 --> 00:51:03.000]  住在這裏賣豬
[00:51:03.000 --> 00:51:07.000]  他們所賣的豬的目的地
[00:51:07.000 --> 00:51:09.000]  就不是以色列人
[00:51:09.000 --> 00:51:12.000]  也不是約旦河以西的地方
[00:51:12.000 --> 00:51:18.000]  就是賣給約旦河以東的地區
[00:51:18.000 --> 00:51:25.000]  今天我們所說的約旦那些國家
[00:51:25.000 --> 00:51:29.000]  那裏賣豬
[00:51:29.000 --> 00:51:32.000]  我們就要問多一個問題
[00:51:32.000 --> 00:51:34.000]  既然賣豬
[00:51:34.000 --> 00:51:37.000]  為甚麼不索性在當地市場
[00:51:37.000 --> 00:51:41.000]  有人買的地方立即在那裏養豬呢
[00:51:41.000 --> 00:51:45.000]  特點就在這裏
[00:51:45.000 --> 00:51:51.000]  這個情況就等同於做獨家生意
[00:51:51.000 --> 00:51:54.000]  Monopoly
[00:51:54.000 --> 00:51:56.000]  你問甚麼意思
[00:51:56.000 --> 00:51:59.000]  在沒有人吃豬的地方裏面
[00:51:59.000 --> 00:52:01.000]  你去養豬
[00:52:01.000 --> 00:52:03.000]  你就做獨家生意
[00:52:03.000 --> 00:52:07.000]  當別人去買貨的時候
[00:52:07.000 --> 00:52:10.000]  全部都會來你那裏買
[00:52:10.000 --> 00:52:12.000]  你問牧師有甚麼特色
[00:52:12.000 --> 00:52:14.000]  我告訴你
[00:52:14.000 --> 00:52:17.000]  牧師的家裏是做生意的
[00:52:17.000 --> 00:52:19.000]  做海味生意
[00:52:19.000 --> 00:52:21.000]  海味生意
[00:52:21.000 --> 00:52:25.000]  全在香港賣海味的批發中心
[00:52:25.000 --> 00:52:29.000]  就在香港南北巷街
[00:52:29.000 --> 00:52:31.000]  全部人都賣那些東西
[00:52:31.000 --> 00:52:33.000]  全部人都賣那些海味
[00:52:33.000 --> 00:52:36.000]  你要賣那些冬菇 蠔絲 蝦米 章魚
[00:52:36.000 --> 00:52:39.000]  你想得出來的東西都在那裏賣
[00:52:39.000 --> 00:52:41.000]  為甚麼要在那裏賣
[00:52:41.000 --> 00:52:44.000]  不分開去賣
[00:52:44.000 --> 00:52:48.000]  因為獨家生意
[00:52:48.000 --> 00:52:52.000]  所有人要買東西都會想去那裏賣
[00:52:52.000 --> 00:52:53.000]  記不記得
[00:52:53.000 --> 00:52:55.000]  以前大家有些在香港移民過來的
[00:52:55.000 --> 00:52:57.000]  香港有一條街叫做鳥仔街
[00:52:57.000 --> 00:52:59.000]  記不記得
[00:52:59.000 --> 00:53:03.000]  為甚麼全香港的人賣鳥仔都要去鳥仔街賣
[00:53:03.000 --> 00:53:06.000]  獨家生意
[00:53:06.000 --> 00:53:11.000]  幾十個商戶買同樣的東西
[00:53:11.000 --> 00:53:14.000]  成為一個獨家集團
[00:53:14.000 --> 00:53:16.000]  明白了
[00:53:16.000 --> 00:53:19.000]  這個城市的人 加拿大的人
[00:53:19.000 --> 00:53:24.000]  是做集團式的賣豬肉的生意
[00:53:24.000 --> 00:53:31.000]  情況就好像你在外國的地方賣狗肉一樣
[00:53:31.000 --> 00:53:33.000]  外國人吃不吃狗
[00:53:33.000 --> 00:53:35.000]  不吃的
[00:53:35.000 --> 00:53:38.000]  但你為甚麼要在外國賣狗肉
[00:53:38.000 --> 00:53:39.000]  因為人人都知道
[00:53:39.000 --> 00:53:40.000]  如果要買狗肉
[00:53:40.000 --> 00:53:43.000]  在外國一定會找你
[00:53:43.000 --> 00:53:47.000]  獨家生意
[00:53:47.000 --> 00:53:50.000]  在這樣的情況之下
[00:53:50.000 --> 00:53:53.000]  耶穌進入了這個地區
[00:53:53.000 --> 00:53:57.000]  馬太也勾畫了這幅圖畫給我們知道
[00:53:57.000 --> 00:54:03.000]  外邦人在一個好像很平凡的地方
[00:54:03.000 --> 00:54:07.000]  一個猶太人很貶抑養豬行業的地方
[00:54:07.000 --> 00:54:10.000]  原來他們在發大財
[00:54:10.000 --> 00:54:15.000]  全班人 全個城市的人都在發財
[00:54:15.000 --> 00:54:19.000]  於是在這個時候鬼就央求耶穌
[00:54:19.000 --> 00:54:22.000]  鬼都沒有好東西做
[00:54:22.000 --> 00:54:24.000]  大家明白吧
[00:54:24.000 --> 00:54:27.000]  鬼未必一定有好大劫
[00:54:27.000 --> 00:54:29.000]  央求耶穌
[00:54:29.000 --> 00:54:31.000]  若要將我趕出去
[00:54:31.000 --> 00:54:34.000]  就打發我們進入豬群吧
[00:54:34.000 --> 00:54:35.000]  有沒有留意
[00:54:35.000 --> 00:54:39.000]  來到這裡突然間轉了個講話的人
[00:54:39.000 --> 00:54:42.000]  之前是由那兩個被鬼附的人在說話
[00:54:42.000 --> 00:54:48.000]  現在來到這裡是鬼來跟耶穌說話
[00:54:48.000 --> 00:54:52.000]  耶穌在這個時候說過甚麼
[00:54:52.000 --> 00:54:54.000]  沒有說過東西
[00:54:54.000 --> 00:54:56.000]  有沒有留意
[00:54:56.000 --> 00:54:59.000]  完全都是這兩個被鬼附的人
[00:54:59.000 --> 00:55:01.000]  或者鬼在說話
[00:55:01.000 --> 00:55:05.000]  耶穌甚麼都沒有說
[00:55:05.000 --> 00:55:09.000]  然後怎樣呢
[00:55:09.000 --> 00:55:13.000]  既然你要求自己進入豬群裡面
[00:55:13.000 --> 00:55:20.000]  好 耶穌就唯獨在這裡說了這句說話
[00:55:20.000 --> 00:55:25.000]  這句說話叫做 去吧
[00:55:25.000 --> 00:55:32.000]  大家聽清楚 去吧
[00:55:32.000 --> 00:55:34.000]  當耶穌說了去吧這句說話之後
[00:55:34.000 --> 00:55:36.000]  鬼就走出來
[00:55:36.000 --> 00:55:38.000]  然後進入了豬群當中
[00:55:38.000 --> 00:55:40.000]  而豬群就忽然衝入山崖裡
[00:55:40.000 --> 00:55:44.000]  全部掉進海裡浸死了
[00:55:44.000 --> 00:55:52.000]  事件發生得非常之快
[00:55:52.000 --> 00:55:57.000]  當豬群全都掉進海裡浸死了
[00:55:57.000 --> 00:56:00.000]  那些放豬的人
[00:56:00.000 --> 00:56:04.000]  即是加大拉裡面那些集團經營
[00:56:04.000 --> 00:56:07.000]  委派去管豬的那群人
[00:56:07.000 --> 00:56:10.000]  見到 嘩 大件事
[00:56:10.000 --> 00:56:13.000]  馬上就走回城裡
[00:56:13.000 --> 00:56:15.000]  將一切的事
[00:56:15.000 --> 00:56:17.000]  甚麼事 留意一下
[00:56:17.000 --> 00:56:19.000]  將一切的事
[00:56:19.000 --> 00:56:22.000]  豬全都掉進海裡
[00:56:22.000 --> 00:56:25.000]  他關心豬掉進海裡的事
[00:56:25.000 --> 00:56:28.000]  所以先報告豬掉進海裡一切的事
[00:56:28.000 --> 00:56:33.000]  然後再講被鬼附的人所遭遇的事
[00:56:33.000 --> 00:56:39.000]  講給所有城裡的人
[00:56:39.000 --> 00:56:40.000]  你可以看得出
[00:56:40.000 --> 00:56:43.000]  這個養豬的
[00:56:43.000 --> 00:56:47.000]  負責看著豬養豬的人
[00:56:47.000 --> 00:56:52.000]  其實他們很著重於豬的財產
[00:56:52.000 --> 00:56:54.000]  多過人的
[00:56:54.000 --> 00:57:00.000]  所以他先報告豬掉進海裡的情況
[00:57:00.000 --> 00:57:02.000]  然後怎樣
[00:57:02.000 --> 00:57:06.000]  那兩個人的事講給他聽
[00:57:06.000 --> 00:57:09.000]  那些人關心甚麼呢
[00:57:09.000 --> 00:57:11.000]  我們看看
[00:57:11.000 --> 00:57:14.000]  最後第34節
[00:57:14.000 --> 00:57:16.000]  合成的人都出來
[00:57:16.000 --> 00:57:18.000]  迎見耶穌
[00:57:18.000 --> 00:57:24.000]  既見了就要求他離開他們的境界
[00:57:24.000 --> 00:57:27.000]  他們出來
[00:57:27.000 --> 00:57:31.000]  要求耶穌的
[00:57:31.000 --> 00:57:35.000]  不是說耶穌你怎樣救了這兩個人
[00:57:35.000 --> 00:57:39.000]  鬼怎樣從他們身上出來
[00:57:39.000 --> 00:57:42.000]  他們關心的是
[00:57:42.000 --> 00:57:47.000]  你搞砸了我們的生意
[00:57:47.000 --> 00:57:50.000]  我們在發財
[00:57:50.000 --> 00:57:53.000]  你就來搗米
[00:57:53.000 --> 00:57:56.000]  鄧小姐妹
[00:57:56.000 --> 00:57:59.000]  耶穌講了甚麼呢
[00:57:59.000 --> 00:58:01.000]  耶穌講了一句說話
[00:58:01.000 --> 00:58:04.000]  其實嚴格上是一個字
[00:58:04.000 --> 00:58:07.000]  去
[00:58:07.000 --> 00:58:09.000]  去
[00:58:09.000 --> 00:58:16.000]  耶穌向那些鬼講去
[00:58:16.000 --> 00:58:18.000]  這句說話很熟悉
[00:58:18.000 --> 00:58:19.000]  但不是聖經記載
[00:58:19.000 --> 00:58:21.000]  不過很多傳道人講馬太福音
[00:58:21.000 --> 00:58:24.000]  第28章18節20節裡面
[00:58:24.000 --> 00:58:25.000]  常常都用這句說話
[00:58:25.000 --> 00:58:31.000]  所以你們要去
[00:58:31.000 --> 00:58:33.000]  原來我們很多傳道人
[00:58:33.000 --> 00:58:35.000]  解釋耶穌大使命的時候
[00:58:35.000 --> 00:58:42.000]  是用耶穌趕鬼的命令去講的
[00:58:42.000 --> 00:58:45.000]  當然那段聖經不是這樣解釋
[00:58:45.000 --> 00:58:48.000]  但很多傳道人就是這樣
[00:58:48.000 --> 00:58:50.000]  所以你們要去
[00:58:50.000 --> 00:58:53.000]  使萬民作我的門徒
[00:58:53.000 --> 00:58:54.000]  對不起
[00:58:54.000 --> 00:58:55.000]  原文聖經不是這樣解釋
[00:58:55.000 --> 00:58:58.000]  原文的聖經是講到
[00:58:58.000 --> 00:59:02.000]  那個人如果要去到作主的門徒的時候
[00:59:02.000 --> 00:59:05.000]  要怎樣做
[00:59:05.000 --> 00:59:06.000]  原文那句
[00:59:06.000 --> 00:59:08.000]  當你們去到傳道的時候
[00:59:08.000 --> 00:59:12.000]  作主門徒
[00:59:12.000 --> 00:59:13.000]  今天很多的信徒
[00:59:13.000 --> 00:59:15.000]  很多的牧者在傳近的
[00:59:15.000 --> 00:59:18.000]  教導信徒的全福音方法
[00:59:18.000 --> 00:59:20.000]  原來都是魔鬼的傳說
[00:59:20.000 --> 00:59:23.000]  趕鬼的方式
[00:59:23.000 --> 00:59:25.000]  你想不想你們的牧者
[00:59:25.000 --> 00:59:32.000]  當你們像鬼一樣叫你們去
[00:59:32.000 --> 00:59:33.000]  我就不想
[00:59:33.000 --> 00:59:34.000]  我感謝主
[00:59:34.000 --> 00:59:36.000]  我牧養我的牧者
[00:59:36.000 --> 00:59:38.000]  他很清楚解釋這段聖經給我們
[00:59:38.000 --> 00:59:40.000]  在最初信主的時候
[00:59:40.000 --> 00:59:43.000]  都很清楚告訴我們
[00:59:43.000 --> 00:59:46.000]  整段大使命不是講去
[00:59:46.000 --> 00:59:52.000]  是讓我們去到作主門徒的時候
[00:59:52.000 --> 00:59:56.000]  怎樣去作
[00:59:56.000 --> 01:00:03.000]  不過這幫加大拉的集團經營者
[01:00:03.000 --> 01:00:05.000]  他們的老闆
[01:00:05.000 --> 01:00:07.000]  他們的股東
[01:00:07.000 --> 01:00:09.000]  來到的時候
[01:00:09.000 --> 01:00:11.000]  看到這樣的現象
[01:00:11.000 --> 01:00:16.000]  趕耶穌走
[01:00:16.000 --> 01:00:22.000]  他沒有將整個事件的情況
[01:00:22.000 --> 01:00:24.000]  這兩個人怎樣可以得到
[01:00:24.000 --> 01:00:29.000]  脫離在這個焚營裡的生活
[01:00:29.000 --> 01:00:34.000]  成為他們的主要關心點
[01:00:34.000 --> 01:00:38.000]  意思是什麼呢
[01:00:38.000 --> 01:00:42.000]  只要那些利己的事
[01:00:42.000 --> 01:00:45.000]  我不怕損人
[01:00:45.000 --> 01:00:50.000]  這些就是加大拉人的思維
[01:00:50.000 --> 01:00:53.000]  有些基督徒都是這樣
[01:00:53.000 --> 01:00:55.000]  有些牧者都是這樣
[01:00:55.000 --> 01:00:58.000]  你信主清不清楚不重要
[01:00:58.000 --> 01:01:00.000]  最重要是教會興亡
[01:01:00.000 --> 01:01:02.000]  你信得懵懵地最好
[01:01:02.000 --> 01:01:07.000]  講得太清楚不太好
[01:01:07.000 --> 01:01:11.000]  我侍奉了接近二十幾三十年
[01:01:11.000 --> 01:01:13.000]  找到我跟我談的信徒
[01:01:13.000 --> 01:01:15.000]  大部分都說王牧先
[01:01:15.000 --> 01:01:16.000]  我很不明白
[01:01:16.000 --> 01:01:17.000]  為什麼你講的東西
[01:01:17.000 --> 01:01:20.000]  跟我們教會的牧者不同
[01:01:20.000 --> 01:01:22.000]  不同的是什麼我問
[01:01:22.000 --> 01:01:24.000]  為什麼你講到的聖經內容
[01:01:24.000 --> 01:01:28.000]  是他們從來不講的
[01:01:28.000 --> 01:01:29.000]  我說我不知道為什麼他們這樣
[01:01:29.000 --> 01:01:31.000]  你去找答案
[01:01:31.000 --> 01:01:33.000]  不過現在你知道聖經這樣講
[01:01:33.000 --> 01:01:38.000]  你的回應應該是怎樣
[01:01:38.000 --> 01:01:42.000]  當這些加大拉的人
