
[00:00:00.000 --> 00:00:03.880]  讓我們一齊 今早既然是第一個禮拜日
[00:34:32.920 --> 00:34:35.920]  很難說
[00:34:35.920 --> 00:34:37.920]  說了
[00:34:37.920 --> 00:34:39.920]  是自己的解決
[00:34:39.920 --> 00:34:42.920]  對別人一個尊重
[00:34:42.920 --> 00:34:44.920]  在新的一年裡
[00:34:44.920 --> 00:34:46.920]  我們可不可以去學習
[00:34:46.920 --> 00:34:48.920]  對不起
[00:34:48.920 --> 00:34:50.920]  因為我們總有
[00:34:50.920 --> 00:34:53.920]  這些機會
[00:34:53.920 --> 00:34:56.920]  不過在於我們說不說
[00:34:56.920 --> 00:34:58.920]  很多時候
[00:34:58.920 --> 00:35:00.920]  我們
[00:35:00.920 --> 00:35:02.920]  有很多人期待
[00:35:02.920 --> 00:35:03.920]  在關係裡
[00:35:03.920 --> 00:35:04.920]  有些人期待
[00:35:04.920 --> 00:35:05.920]  期待等我們一句
[00:35:05.920 --> 00:35:06.920]  很抱歉的說話
[00:35:06.920 --> 00:35:07.920]  對不起的說話
[00:35:07.920 --> 00:35:08.920]  可能就一點
[00:35:08.920 --> 00:35:14.920]  這些關係就重新恢復
[00:35:14.920 --> 00:35:16.920]  接著
[00:35:16.920 --> 00:35:18.920]  這句更難
[00:35:18.920 --> 00:35:25.920]  這是我的錯
[00:35:25.920 --> 00:35:26.920]  是
[00:35:26.920 --> 00:35:29.920]  尤其是做父母的很難說
[00:35:29.920 --> 00:35:31.920]  怎樣跟子女說
[00:35:31.920 --> 00:35:33.920]  做牧師傳道的
[00:35:33.920 --> 00:35:34.920]  很難說
[00:35:34.920 --> 00:35:37.920]  怎樣搞
[00:35:37.920 --> 00:35:40.920]  很難說
[00:35:40.920 --> 00:35:41.920]  但是
[00:35:41.920 --> 00:35:42.920]  我們知道
[00:35:42.920 --> 00:35:45.920]  我們要學習承認我們的不足
[00:35:45.920 --> 00:35:47.920]  我們就開始改善自己
[00:35:47.920 --> 00:35:48.920]  好嗎
[00:35:48.920 --> 00:35:49.920]  接著第五句
[00:35:49.920 --> 00:35:55.920]  謝謝
[00:35:55.920 --> 00:35:56.920]  是
[00:35:56.920 --> 00:35:58.920]  說起謝謝
[00:35:58.920 --> 00:35:59.920]  是表達一個心
[00:35:59.920 --> 00:36:00.920]  謝謝
[00:36:00.920 --> 00:36:01.920]  謝謝
[00:36:01.920 --> 00:36:02.920]  謝謝
[00:36:02.920 --> 00:36:03.920]  是不是
[00:36:03.920 --> 00:36:05.920]  說起
[00:36:05.920 --> 00:36:06.920]  這個謝謝
[00:36:06.920 --> 00:36:08.920]  我不知道你常不常說
[00:36:08.920 --> 00:36:10.920]  當我預備的時候
[00:36:10.920 --> 00:36:11.920]  接著我發覺
[00:36:11.920 --> 00:36:13.920]  我真的不是常常說
[00:36:13.920 --> 00:36:14.920]  特別是什麼
[00:36:14.920 --> 00:36:15.920]  對於一些
[00:36:15.920 --> 00:36:16.920]  信息
[00:36:16.920 --> 00:36:18.920]  一些傳遞出來的信息
[00:36:18.920 --> 00:36:19.920]  電郵也好
[00:36:19.920 --> 00:36:20.920]  或者WhatsApp也好
[00:36:20.920 --> 00:36:22.920]  我們發覺好像
[00:36:22.920 --> 00:36:23.920]  老鳳一樣
[00:36:23.920 --> 00:36:24.920]  別人給我們之後
[00:36:24.920 --> 00:36:26.920]  我看完知道
[00:36:26.920 --> 00:36:27.920]  那就算了
[00:36:27.920 --> 00:36:28.920]  是不是
[00:36:28.920 --> 00:36:30.920]  星期一月一號
[00:36:30.920 --> 00:36:32.920]  我們小荔區組長會
[00:36:32.920 --> 00:36:34.920]  我們一起去喝茶
[00:36:34.920 --> 00:36:35.920]  其中一個組長
[00:36:35.920 --> 00:36:37.920]  我真的很欣賞他
[00:36:37.920 --> 00:36:39.920]  他說什麼呢
[00:36:39.920 --> 00:36:40.920]  他說
[00:36:40.920 --> 00:36:41.920]  我有一次
[00:36:41.920 --> 00:36:43.920]  很不開心
[00:36:43.920 --> 00:36:45.920]  我將編更表
[00:36:45.920 --> 00:36:46.920]  就是4個W的
[00:36:46.920 --> 00:36:48.920]  Roster那個表
[00:36:48.920 --> 00:36:50.920]  發出來
[00:36:50.920 --> 00:36:51.920]  竟然
[00:36:51.920 --> 00:36:53.920]  一個星期都沒有人
[00:36:53.920 --> 00:36:56.920]  作任何的回應
[00:36:56.920 --> 00:36:58.920]  那我心想
[00:36:58.920 --> 00:37:00.920]  有什麼回應呢
[00:37:00.920 --> 00:37:01.920]  是不是
[00:37:01.920 --> 00:37:02.920]  他說
[00:37:02.920 --> 00:37:03.920]  起碼
[00:37:03.920 --> 00:37:05.920]  給個Like也好
[00:37:05.920 --> 00:37:06.920]  什麼也好
[00:37:06.920 --> 00:37:08.920]  我怎麼知道
[00:37:08.920 --> 00:37:09.920]  是不是
[00:37:09.920 --> 00:37:10.920]  我發了出來
[00:37:10.920 --> 00:37:11.920]  怎麼會沒有回應
[00:37:11.920 --> 00:37:12.920]  他在心裡
[00:37:12.920 --> 00:37:13.920]  很不開心
[00:37:13.920 --> 00:37:14.920]  很不開心
[00:37:14.920 --> 00:37:16.920]  接著呢
[00:37:16.920 --> 00:37:17.920]  他說
[00:37:17.920 --> 00:37:19.920]  連多謝都沒有
[00:37:19.920 --> 00:37:21.920]  我都用時間編的
[00:37:21.920 --> 00:37:22.920]  是不是
[00:37:22.920 --> 00:37:23.920]  組長你就知道
[00:37:23.920 --> 00:37:25.920]  做完的事
[00:37:25.920 --> 00:37:27.920]  你以為真是鳳子嗎
[00:37:27.920 --> 00:37:28.920]  雖然我是組長
[00:37:28.920 --> 00:37:29.920]  是不是
[00:37:29.920 --> 00:37:31.920]  組長可能會微笑
[00:37:31.920 --> 00:37:32.920]  會會心微笑
[00:37:32.920 --> 00:37:34.920]  你的組長不是必然要做
[00:37:34.920 --> 00:37:35.920]  這件事
[00:37:35.920 --> 00:37:36.920]  做了
[00:37:36.920 --> 00:37:37.920]  行
[00:37:37.920 --> 00:37:38.920]  是他的責任
[00:37:38.920 --> 00:37:39.920]  他做好
[00:37:39.920 --> 00:37:40.920]  但你怎樣
[00:37:40.920 --> 00:37:41.920]  你可以給一個
[00:37:41.920 --> 00:37:42.920]  回應
[00:37:42.920 --> 00:37:44.920]  謝謝是一個
[00:37:44.920 --> 00:37:46.920]  基本的禮貌
[00:37:46.920 --> 00:37:48.920]  基本的禮貌
[00:37:48.920 --> 00:37:51.920]  於是我就怎樣
[00:37:51.920 --> 00:37:53.920]  找回那些WhatsApp
[00:37:53.920 --> 00:37:54.920]  人家那些
[00:37:54.920 --> 00:37:55.920]  我有很多WhatsApp
[00:37:55.920 --> 00:37:57.920]  這幾天就怎樣
[00:37:57.920 --> 00:37:58.920]  新的一年開始
[00:37:58.920 --> 00:38:00.920]  我提醒自己
[00:38:00.920 --> 00:38:01.920]  無論有WhatsApp
[00:38:01.920 --> 00:38:02.920]  什麼都好
[00:38:02.920 --> 00:38:03.920]  訊息都好
[00:38:03.920 --> 00:38:05.920]  起碼有一個回應
[00:38:05.920 --> 00:38:06.920]  謝謝更好
[00:38:06.920 --> 00:38:08.920]  人家不是老鳳
[00:38:08.920 --> 00:38:10.920]  不是一定要幫你做
[00:38:10.920 --> 00:38:11.920]  是不是
[00:38:11.920 --> 00:38:12.920]  所以呢
[00:38:12.920 --> 00:38:14.920]  大家組長
[00:38:14.920 --> 00:38:15.920]  回去不妨
[00:38:15.920 --> 00:38:16.920]  對他的組員說
[00:38:16.920 --> 00:38:17.920]  因為他很勇敢
[00:38:17.920 --> 00:38:19.920]  他回去跟他的組員說
[00:38:19.920 --> 00:38:20.920]  你知不知道
[00:38:20.920 --> 00:38:21.920]  我這樣這樣
[00:38:21.920 --> 00:38:22.920]  我很不開心
[00:38:22.920 --> 00:38:23.920]  你們竟然
[00:38:23.920 --> 00:38:25.920]  一個回應都沒有
[00:38:25.920 --> 00:38:27.920]  他很勇敢
[00:38:27.920 --> 00:38:29.920]  接著呢
[00:38:29.920 --> 00:38:31.920]  完全不同了
[00:38:31.920 --> 00:38:32.920]  接下來
[00:38:32.920 --> 00:38:33.920]  大家都怎樣
[00:38:33.920 --> 00:38:34.920]  一個謝謝的文化
[00:38:34.920 --> 00:38:36.920]  開始了
[00:38:36.920 --> 00:38:38.920]  新的一年
[00:38:38.920 --> 00:38:39.920]  我們關係怎樣
[00:38:39.920 --> 00:38:40.920]  要儲回來
[00:38:40.920 --> 00:38:41.920]  這個就怎樣
[00:38:41.920 --> 00:38:42.920]  儲了
[00:38:42.920 --> 00:38:43.920]  儲了
[00:38:43.920 --> 00:38:44.920]  這個在關係銀行裏
[00:38:44.920 --> 00:38:46.920]  你儲了錢
[00:38:46.920 --> 00:38:49.920]  而存了款
[00:38:49.920 --> 00:38:50.920]  我們不是不斷拿
[00:38:50.920 --> 00:38:51.920]  我們提款
[00:38:51.920 --> 00:38:53.920]  就慢慢沒有了
[00:38:53.920 --> 00:38:54.920]  好
[00:38:54.920 --> 00:38:55.920]  接著
[00:38:55.920 --> 00:38:57.920]  第六
[00:38:57.920 --> 00:38:59.920]  我需要你
[00:38:59.920 --> 00:39:05.920]  好
[00:39:05.920 --> 00:39:07.920]  大家都明白的
[00:39:07.920 --> 00:39:09.920]  這個我不懂的
[00:39:09.920 --> 00:39:11.920]  我不會
[00:39:11.920 --> 00:39:18.920]  讀齊一點好不好
[00:39:18.920 --> 00:39:19.920]  預備起
[00:39:19.920 --> 00:39:23.920]  是呀
[00:39:23.920 --> 00:39:25.920]  你發覺呢
[00:39:25.920 --> 00:39:27.920]  不懂就不懂
[00:39:27.920 --> 00:39:28.920]  有什麼問題呢
[00:39:28.920 --> 00:39:29.920]  對於我呢
[00:39:29.920 --> 00:39:30.920]  完全沒有問題
[00:39:30.920 --> 00:39:31.920]  是不是
[00:39:31.920 --> 00:39:32.920]  我經常都告訴別人
[00:39:32.920 --> 00:39:33.920]  我不懂你又不懂他
[00:39:33.920 --> 00:39:34.920]  好呀
[00:39:34.920 --> 00:39:35.920]  有人幫我
[00:39:35.920 --> 00:39:36.920]  我真的不懂
[00:39:36.920 --> 00:39:37.920]  你又怎樣
[00:39:37.920 --> 00:39:38.920]  就找人幫
[00:39:38.920 --> 00:39:40.920]  不要裝懂
[00:39:40.920 --> 00:39:43.920]  大家都知道你不懂的
[00:39:43.920 --> 00:39:44.920]  你扮來做什麼呢
[00:39:44.920 --> 00:39:45.920]  是不是
[00:39:45.920 --> 00:39:46.920]  好了第八
[00:39:46.920 --> 00:39:47.920]  夠了
[00:39:53.920 --> 00:39:55.920]  我們要學會說
[00:39:55.920 --> 00:39:56.920]  夠了
[00:39:56.920 --> 00:39:58.920]  我就是這樣
[00:39:58.920 --> 00:40:00.920]  我會說夠了
[00:40:00.920 --> 00:40:03.920]  我只可以到這個位置
[00:40:03.920 --> 00:40:04.920]  這個很重要
[00:40:04.920 --> 00:40:05.920]  如果不是呢
[00:40:05.920 --> 00:40:06.920]  會做死你的
[00:40:06.920 --> 00:40:07.920]  是不是
[00:40:07.920 --> 00:40:08.920]  好第九
[00:40:08.920 --> 00:40:09.920]  我行
[00:40:09.920 --> 00:40:10.920]  我行
[00:40:10.920 --> 00:40:11.920]  我不行
[00:40:11.920 --> 00:40:17.920]  你有沒有自知呢
[00:40:17.920 --> 00:40:19.920]  我們應該要
[00:40:19.920 --> 00:40:20.920]  什麼
[00:40:20.920 --> 00:40:23.920]  中年要有自知
[00:40:23.920 --> 00:40:24.920]  我不行
[00:40:24.920 --> 00:40:25.920]  我真的不行
[00:40:25.920 --> 00:40:26.920]  是不是
[00:40:26.920 --> 00:40:28.920]  第十
[00:40:28.920 --> 00:40:29.920]  最後一句
[00:40:29.920 --> 00:40:31.920]  主呀憐憫我
[00:40:31.920 --> 00:40:36.920]  沒錯
[00:40:36.920 --> 00:40:37.920]  是不是
[00:40:37.920 --> 00:40:38.920]  我們需要神的憐憫
[00:40:38.920 --> 00:40:39.920]  我們要向主
[00:40:39.920 --> 00:40:41.920]  主呀憐憫我
[00:40:41.920 --> 00:40:42.920]  憐憫我
[00:40:42.920 --> 00:40:43.920]  我們發覺
[00:40:43.920 --> 00:40:44.920]  真的
[00:40:44.920 --> 00:40:47.920]  在我們這個愛的表達裡面
[00:40:47.920 --> 00:40:49.920]  我們需要去存款
[00:40:49.920 --> 00:40:50.920]  存款
[00:40:50.920 --> 00:40:51.920]  存款
[00:40:51.920 --> 00:40:55.920]  我們回到教會裡面
[00:40:55.920 --> 00:40:58.920]  我們不要做一個獨行俠
[00:40:58.920 --> 00:40:59.920]  很容易的
[00:40:59.920 --> 00:41:02.920]  其實選擇不去生小組
[00:41:02.920 --> 00:41:04.920]  是非常容易的事
[00:41:04.920 --> 00:41:05.920]  因為免得
[00:41:05.920 --> 00:41:06.920]  有些人說
[00:41:06.920 --> 00:41:08.920]  這麼多關係幹什麼
[00:41:08.920 --> 00:41:09.920]  但是
[00:41:09.920 --> 00:41:11.920]  今天神卻是要跟我們說
[00:41:11.920 --> 00:41:12.920]  你要在什麼
[00:41:12.920 --> 00:41:13.920]  在一個群體裡面
[00:41:13.920 --> 00:41:15.920]  在一個小組裡面
[00:41:15.920 --> 00:41:16.920]  去怎麼樣
[00:41:16.920 --> 00:41:18.920]  去學習愛
[00:41:18.920 --> 00:41:20.920]  不然你在哪裡學呢
[00:41:20.920 --> 00:41:24.920]  這裡有更大的包容
[00:41:24.920 --> 00:41:27.920]  雖然有時都會有衝突
[00:41:27.920 --> 00:41:29.920]  都有不開心的時間
[00:41:29.920 --> 00:41:30.920]  但是
[00:41:30.920 --> 00:41:32.920]  這裡我們要學習
[00:41:32.920 --> 00:41:35.920]  你就知道自己有多少的愛
[00:41:35.920 --> 00:41:37.920]  就是從你去學習
[00:41:37.920 --> 00:41:38.920]  削人的傷處裡面
[00:41:38.920 --> 00:41:39.920]  磨呀
[00:41:39.920 --> 00:41:40.920]  彼此去磨的時候
[00:41:40.920 --> 00:41:43.920]  你就知道你自己夠不夠愛
[00:41:43.920 --> 00:41:46.920]  你需要在什麼地方去學習
[00:41:46.920 --> 00:41:48.920]  表達最好
[00:41:48.920 --> 00:41:51.920]  表達愛最好的方法是什麼呢
[00:41:51.920 --> 00:41:53.920]  是付出時間
[00:41:53.920 --> 00:41:54.920]  是付出時間
[00:41:54.920 --> 00:41:57.920]  跟人去相處
[00:41:57.920 --> 00:42:00.920]  是付出時間跟人相處
[00:42:00.920 --> 00:42:02.920]  最好的時刻是什麼呢
[00:42:02.920 --> 00:42:03.920]  是現在
[00:42:03.920 --> 00:42:05.920]  你不要說等一下
[00:42:05.920 --> 00:42:07.920]  很多事你沒辦法控制
[00:42:07.920 --> 00:42:10.920]  我想說很多事你根本沒辦法控制
[00:42:10.920 --> 00:42:11.920]  環境會改變
[00:42:11.920 --> 00:42:12.920]  不到你說
[00:42:12.920 --> 00:42:13.920]  人會死
[00:42:13.920 --> 00:42:16.920]  小孩會長大
[00:42:16.920 --> 00:42:19.920]  因愛隨時臨到
[00:42:19.920 --> 00:42:21.920]  根本能不能夠有明日
[00:42:21.920 --> 00:42:25.920]  我們都不知道
[00:42:25.920 --> 00:42:27.920]  我曾經
[00:42:27.920 --> 00:42:29.920]  試過有幾次的遺憾
[00:42:29.920 --> 00:42:31.920]  就是什麼呢
[00:42:31.920 --> 00:42:34.920]  就是很累
[00:42:34.920 --> 00:42:36.920]  知道要探病
[00:42:36.920 --> 00:42:37.920]  明天先吧
[00:42:37.920 --> 00:42:38.920]  都不相差
[00:42:38.920 --> 00:42:40.920]  明天先吧
[00:42:40.920 --> 00:42:42.920]  或者過了時間了
[00:42:42.920 --> 00:42:44.920]  明天先吧
[00:42:44.920 --> 00:42:47.920]  但是有兩次很深的經歷
[00:42:47.920 --> 00:42:49.920]  半夜
[00:42:49.920 --> 00:42:50.920]  那個弟兄
[00:42:50.920 --> 00:42:51.920]  那個姐妹
[00:42:51.920 --> 00:42:55.920]  就離開了世界
[00:42:55.920 --> 00:42:56.920]  我遺憾的就是
[00:42:56.920 --> 00:42:58.920]  我連在他離開世界之前
[00:42:58.920 --> 00:43:00.920]  我都沒機會
[00:43:00.920 --> 00:43:04.920]  跟他做一個祝福
[00:43:04.920 --> 00:43:09.920]  不要讓自己帶來很多這些的遺憾
[00:43:09.920 --> 00:43:13.920]  我其實也都在差不多
[00:43:13.920 --> 00:43:16.920]  二十九年的
[00:43:16.920 --> 00:43:18.920]  木會的生涯裡面
[00:43:18.920 --> 00:43:20.920]  我陪過不少人
[00:43:20.920 --> 00:43:23.920]  度過他人生最後的一刻
[00:43:23.920 --> 00:43:25.920]  我留意到
[00:43:25.920 --> 00:43:30.920]  我已經確實的相信
[00:43:30.920 --> 00:43:33.920]  到我們人生走到最後的時候
[00:43:33.920 --> 00:43:37.920]  關係是最重要的
[00:43:37.920 --> 00:43:38.920]  你會很珍惜
[00:43:38.920 --> 00:43:41.920]  所以醫生都告訴你
[00:43:41.920 --> 00:43:45.920]  有什麼人要見就來吧
[00:43:45.920 --> 00:43:47.920]  到你人生最後的時候
[00:43:47.920 --> 00:43:48.920]  不是你的成就
[00:43:48.920 --> 00:43:50.920]  不是你拿了什麼獎
[00:43:50.920 --> 00:43:51.920]  圍住你
[00:43:51.920 --> 00:43:53.920]  你最想的
[00:43:53.920 --> 00:43:54.920]  是你最愛的人
[00:43:54.920 --> 00:43:56.920]  最親的人圍住你
[00:43:56.920 --> 00:43:58.920]  所以我又試過有一次
[00:43:58.920 --> 00:44:04.920]  是沒有人來到這個臨終者的母親人
[00:44:04.920 --> 00:44:06.920]  或者沒有朋友
[00:44:06.920 --> 00:44:09.920]  我心裡都很難受
[00:44:09.920 --> 00:44:11.920]  為什麼這個人一生人裡
[00:44:11.920 --> 00:44:13.920]  到他人生最後
[00:44:13.920 --> 00:44:18.920]  竟然沒有一個人在他身邊
[00:44:18.920 --> 00:44:20.920]  我說的是他的親人
[00:44:20.920 --> 00:44:22.920]  朋友
[00:44:22.920 --> 00:44:24.920]  不要等到最後一刻
[00:44:24.920 --> 00:44:25.920]  你才了解到
[00:44:25.920 --> 00:44:30.920]  關係是生命最重要的
[00:44:30.920 --> 00:44:31.920]  有時我們現在這樣說
[00:44:31.920 --> 00:44:32.920]  說來說去
[00:44:32.920 --> 00:44:34.920]  聽過就算了
[00:44:34.920 --> 00:44:36.920]  我們明白到
[00:44:36.920 --> 00:44:37.920]  很多時候看電視都是這樣
[00:44:37.920 --> 00:44:38.920]  海嘯之後訪問
[00:44:38.920 --> 00:44:39.920]  個個都是這樣
[00:44:39.920 --> 00:44:40.920]  立刻重新來
[00:44:40.920 --> 00:44:44.920]  和家人建立關係
[00:44:44.920 --> 00:44:47.920]  因為在《聖經》都很清楚說
[00:44:47.920 --> 00:44:50.920]  關係是很重要
[00:44:50.920 --> 00:44:52.920]  和神有一個和好的關係
[00:44:52.920 --> 00:44:53.920]  是首要
[00:44:53.920 --> 00:44:55.920]  接著我們就有能力
[00:44:55.920 --> 00:44:56.920]  去和人
[00:44:56.920 --> 00:44:57.920]  和你的家人
[00:44:57.920 --> 00:45:00.920]  建立一個和好的關係
[00:45:00.920 --> 00:45:02.920]  關係是重要
[00:45:02.920 --> 00:45:04.920]  最後
[00:45:04.920 --> 00:45:06.920]  我還用一個故事
[00:45:06.920 --> 00:45:08.920]  安徒生的故事
[00:45:08.920 --> 00:45:12.920]  作一個結束
[00:45:12.920 --> 00:45:14.920]  話說有一天
[00:45:14.920 --> 00:45:16.920]  有一個農夫
[00:45:16.920 --> 00:45:17.920]  老頭子
[00:45:17.920 --> 00:45:19.920]  他老婆叫做老頭子
[00:45:19.920 --> 00:45:22.920]  早上離開家裡
[00:45:22.920 --> 00:45:23.920]  去市集
[00:45:23.920 --> 00:45:25.920]  要賣一匹馬
[00:45:25.920 --> 00:45:27.920]  在拖著這匹馬的過程裡
[00:45:27.920 --> 00:45:29.920]  他在途中看到
[00:45:29.920 --> 00:45:31.920]  有一個人牽著一頭牛
[00:45:31.920 --> 00:45:33.920]  那個人就問
[00:45:33.920 --> 00:45:35.920]  大家都去市集
[00:45:35.920 --> 00:45:37.920]  接著立刻第一個交易
[00:45:37.920 --> 00:45:41.920]  不如我用牛和你換馬
[00:45:41.920 --> 00:45:44.920]  這個老頭子就想了一想
[00:45:44.920 --> 00:45:46.920]  咦 挺好的
[00:45:46.920 --> 00:45:48.920]  這匹乳牛
[00:45:48.920 --> 00:45:52.920]  每天就有牛奶喝
[00:45:52.920 --> 00:45:54.920]  我的老太婆
[00:45:54.920 --> 00:45:56.920]  一定很開心
[00:45:56.920 --> 00:46:01.920]  跟著牽著這匹牛
[00:46:01.920 --> 00:46:02.920]  就走了
[00:46:02.920 --> 00:46:03.920]  走著走著
[00:46:03.920 --> 00:46:05.920]  就看到有一個人
[00:46:05.920 --> 00:46:08.920]  牽著一頭豬
[00:46:08.920 --> 00:46:10.920]  這頭豬真可愛
[00:46:10.920 --> 00:46:12.920]  那個人就跟他說
[00:46:12.920 --> 00:46:14.920]  大家就說
[00:46:14.920 --> 00:46:16.920]  不如我和你
[00:46:16.920 --> 00:46:19.920]  我豬和你換牛
[00:46:19.920 --> 00:46:21.920]  接著他就說
[00:46:21.920 --> 00:46:23.920]  想了一想
[00:46:23.920 --> 00:46:26.920]  挺可愛
[00:46:26.920 --> 00:46:31.920]  通常一隻豬就生很多隻豬仔
[00:46:31.920 --> 00:46:32.920]  豬仔肥肥白白
[00:46:32.920 --> 00:46:33.920]  很可愛
[00:46:33.920 --> 00:46:35.920]  我老婆一定很開心
[00:46:35.920 --> 00:46:37.920]  就換了
[00:46:37.920 --> 00:46:38.920]  換完之後
[00:46:38.920 --> 00:46:41.920]  想著牽著豬就走了
[00:46:41.920 --> 00:46:43.920]  又在途中
[00:46:43.920 --> 00:46:45.920]  就看到有人抱著
[00:46:45.920 --> 00:46:47.920]  一隻雞
[00:46:47.920 --> 00:46:48.920]  一隻雞
[00:46:48.920 --> 00:46:50.920]  接著那個人就說
[00:46:50.920 --> 00:46:53.920]  我雞會生雞蛋
[00:46:53.920 --> 00:46:55.920]  天天生的
[00:46:55.920 --> 00:46:57.920]  和你換一隻豬
[00:46:57.920 --> 00:46:58.920]  想了一想
[00:46:58.920 --> 00:46:59.920]  又好
[00:46:59.920 --> 00:47:01.920]  天天有蛋吃
[00:47:01.920 --> 00:47:03.920]  按時有蛋吃
[00:47:03.920 --> 00:47:06.920]  我老婆一定很開心
[00:47:06.920 --> 00:47:08.920]  接著就換了
[00:47:08.920 --> 00:47:11.920]  抱著一隻雞就走了
[00:47:11.920 --> 00:47:12.920]  走著走著
[00:47:12.920 --> 00:47:14.920]  又看到一個人
[00:47:14.920 --> 00:47:16.920]  抱著
[00:47:16.920 --> 00:47:19.920]  抱著一袋爛蘋果
[00:47:19.920 --> 00:47:21.920]  抱著一袋爛蘋果
[00:47:21.920 --> 00:47:23.920]  你換不換
[00:47:23.920 --> 00:47:25.920]  哎呀
[00:47:25.920 --> 00:47:27.920]  竟然那個爛蘋果
[00:47:27.920 --> 00:47:31.920]  我幫你換一隻雞
[00:47:31.920 --> 00:47:33.920]  他想了一想
[00:47:33.920 --> 00:47:35.920]  爛蘋果
[00:47:35.920 --> 00:47:37.920]  好呀
[00:47:37.920 --> 00:47:40.920]  將蘋果種在後院
[00:47:40.920 --> 00:47:42.920]  很多棵很多棵
[00:47:42.920 --> 00:47:43.920]  將來生什麼
[00:47:43.920 --> 00:47:44.920]  很多蘋果
[00:47:44.920 --> 00:47:45.920]  一日一蘋果
[00:47:45.920 --> 00:47:46.920]  醫生遠離我
[00:47:46.920 --> 00:47:47.920]  我老婆怎麼樣
[00:47:47.920 --> 00:47:49.920]  受好健康
[00:47:49.920 --> 00:47:50.920]  就是這樣
[00:47:50.920 --> 00:47:53.920]  最後就從一頭什麼
[00:47:53.920 --> 00:47:54.920]  馬
[00:47:54.920 --> 00:47:55.920]  最後什麼
[00:47:55.920 --> 00:47:56.920]  變成一袋什麼
[00:47:56.920 --> 00:47:58.920]  抱著一袋爛蘋果
[00:47:58.920 --> 00:48:00.920]  剛剛在這個時候
[00:48:00.920 --> 00:48:03.920]  就看到三個英國的商人
[00:48:03.920 --> 00:48:05.920]  這三個英國商人就
[00:48:05.920 --> 00:48:06.920]  為什麼你抱著
[00:48:06.920 --> 00:48:09.920]  為什麼你抱著一袋爛蘋果
[00:48:09.920 --> 00:48:10.920]  在市集
[00:48:10.920 --> 00:48:11.920]  接著呢
[00:48:11.920 --> 00:48:13.920]  他就一五一十章的過程
[00:48:13.920 --> 00:48:14.920]  就告訴
[00:48:14.920 --> 00:48:16.920]  這三個英國的商人
[00:48:16.920 --> 00:48:18.920]  啪啪大笑
[00:48:18.920 --> 00:48:20.920]  嘩 哪有這麼蠢的
[00:48:20.920 --> 00:48:21.920]  你是不是聽完之後
[00:48:21.920 --> 00:48:22.920]  都覺得他很蠢
[00:48:22.920 --> 00:48:24.920]  哪有這麼蠢的
[00:48:24.920 --> 00:48:25.920]  接著呢
[00:48:25.920 --> 00:48:27.920]  他就說
[00:48:27.920 --> 00:48:29.920]  跟你打賭
[00:48:29.920 --> 00:48:32.920]  你回去一定給你什麼
[00:48:32.920 --> 00:48:34.920]  你老太婆就怎麼樣
[00:48:34.920 --> 00:48:35.920]  罵你
[00:48:35.920 --> 00:48:37.920]  甚至摑你
[00:48:37.920 --> 00:48:39.920]  但是呢
[00:48:39.920 --> 00:48:41.920]  這個老頭子
[00:48:41.920 --> 00:48:43.920]  就很得意的
[00:48:43.920 --> 00:48:45.920]  好 你輸了
[00:48:45.920 --> 00:48:46.920]  我回去
[00:48:46.920 --> 00:48:47.920]  我的老婆
[00:48:47.920 --> 00:48:48.920]  我的老太婆
[00:48:48.920 --> 00:48:50.920]  不單止不會罵我
[00:48:50.920 --> 00:48:52.920]  她還會疼我
[00:48:52.920 --> 00:48:53.920]  啊
[00:48:53.920 --> 00:48:54.920]  於是呢
[00:48:54.920 --> 00:48:57.920]  這個英國的商人
[00:48:57.920 --> 00:48:58.920]  就怎麼樣
[00:48:58.920 --> 00:48:59.920]  想著一個必贏的時候
[00:48:59.920 --> 00:49:00.920]  好 我跟你回家
[00:49:00.920 --> 00:49:02.920]  回家之後呢
[00:49:02.920 --> 00:49:05.920]  就聽聽他怎麼跟老婆說話
[00:49:05.920 --> 00:49:07.920]  將整個故事
[00:49:07.920 --> 00:49:09.920]  那個過程說
[00:49:09.920 --> 00:49:11.920]  嘩 奇怪
[00:49:11.920 --> 00:49:14.920]  每講一次交易的過程
[00:49:14.920 --> 00:49:15.920]  那個原因
[00:49:15.920 --> 00:49:16.920]  那個老婆就說
[00:49:16.920 --> 00:49:18.920]  好 好 好
[00:49:18.920 --> 00:49:20.920]  並且什麼
[00:49:20.920 --> 00:49:22.920]  最後就親了他一口
[00:49:22.920 --> 00:49:24.920]  真是好
[00:49:24.920 --> 00:49:26.920]  你對我真是好
[00:49:26.920 --> 00:49:27.920]  是不是
[00:49:27.920 --> 00:49:28.920]  真是挺好的
[00:49:28.920 --> 00:49:30.920]  故事呢
[00:49:30.920 --> 00:49:32.920]  有很多空間我們想的
[00:49:32.920 --> 00:49:33.920]  是不是
[00:49:33.920 --> 00:49:34.920]  任我們怎麼想的
[00:49:34.920 --> 00:49:35.920]  是不是
[00:49:35.920 --> 00:49:36.920]  那我的想呢
[00:49:36.920 --> 00:49:37.920]  這個故事呢
[00:49:37.920 --> 00:49:38.920]  整天都在我腦子裡
[00:49:38.920 --> 00:49:40.920]  我又想什麼呢
[00:49:40.920 --> 00:49:42.920]  嘩 這個這麼單純
[00:49:42.920 --> 00:49:44.920]  真摯愛的關係
[00:49:44.920 --> 00:49:46.920]  怎麼是這幾個
