
[00:00:00.000 --> 00:00:01.480]  一起祈禱吧
[00:32:15.200 --> 00:32:17.200]  全然降伏
[00:32:17.200 --> 00:32:19.200]  在失敗裡面
[00:32:19.200 --> 00:32:21.200]  不斷的失敗裡面
[00:32:21.200 --> 00:32:23.200]  仍然看見上帝恩典
[00:32:23.200 --> 00:32:25.200]  那種的
[00:32:25.200 --> 00:32:27.200]  全然馴服
[00:32:27.200 --> 00:32:29.200]  我們細心想想
[00:32:29.200 --> 00:32:31.200]  其實我們灰心可能也是另一種的自大
[00:32:31.200 --> 00:32:33.200]  我們灰心
[00:32:33.200 --> 00:32:35.200]  也是一種冷醒的表現
[00:32:35.200 --> 00:32:37.200]  為什麼這樣說
[00:32:37.200 --> 00:32:39.200]  因為當我們灰心到
[00:32:39.200 --> 00:32:41.200]  都不理會上帝
[00:32:41.200 --> 00:32:43.200]  我覺得我不行
[00:32:43.200 --> 00:32:45.200]  我就繼續灰心
[00:32:45.200 --> 00:32:47.200]  其實仍然是不理會上帝的一種表現
[00:32:47.200 --> 00:32:51.200]  到最後
[00:32:51.200 --> 00:32:53.200]  今天很想藉著這段經文
[00:32:53.200 --> 00:32:55.200]  我想我們有兩個彼此提醒
[00:32:55.200 --> 00:32:57.200]  第一
[00:32:57.200 --> 00:32:59.200]  我們是一起被拯救的
[00:32:59.200 --> 00:33:01.200]  我們藉著這個水禮
[00:33:01.200 --> 00:33:03.200]  在教會裡面
[00:33:03.200 --> 00:33:05.200]  弟兄姊妹
[00:33:05.200 --> 00:33:07.200]  我們在同一個得救的群體裡面
[00:33:07.200 --> 00:33:09.200]  祈求上帝的恩典
[00:33:09.200 --> 00:33:11.200]  足夠我們有用
[00:33:11.200 --> 00:33:13.200]  我們千萬不要灰心
[00:33:13.200 --> 00:33:15.200]  同時也有第二個提醒
[00:33:15.200 --> 00:33:17.200]  我們同樣在一個群體裡面
[00:33:17.200 --> 00:33:19.200]  我們彼此提醒
[00:33:19.200 --> 00:33:21.200]  不要犯罪
[00:33:21.200 --> 00:33:23.200]  不要得罪上帝
[00:33:23.200 --> 00:33:25.200]  不要冷醒的挑戰上帝的底線
[00:33:25.200 --> 00:33:27.200]  免得我們被上帝DQ了
[00:33:27.200 --> 00:33:29.200]  免得被上帝承受
[00:33:29.200 --> 00:33:31.200]  更加更加嚴厲的管教
[00:33:31.200 --> 00:33:33.200]  或者我們可以
[00:33:33.200 --> 00:33:35.200]  這兩樣我們彼此一起提醒
[00:33:35.200 --> 00:33:37.200]  一起祈禱
[00:33:37.200 --> 00:33:41.200]  親愛的主我們謝謝你
[00:33:41.200 --> 00:33:43.200]  你留下了你寶貴的話語
[00:33:43.200 --> 00:33:45.200]  在舊約
[00:33:45.200 --> 00:33:47.200]  在新約裡面
[00:33:47.200 --> 00:33:49.200]  你透過不同的人的一些經歷
[00:33:49.200 --> 00:33:51.200]  你透過
[00:33:51.200 --> 00:33:53.200]  你的僕人當中所寫的
[00:33:53.200 --> 00:33:55.200]  可以成為
[00:33:55.200 --> 00:33:57.200]  我們今天的尷尬
[00:33:57.200 --> 00:33:59.200]  讓我們可以經常被你提醒
[00:33:59.200 --> 00:34:01.200]  求主你幫助我們
[00:34:01.200 --> 00:34:03.200]  叫我們
[00:34:03.200 --> 00:34:05.200]  去常常的
[00:34:05.200 --> 00:34:07.200]  透過你的話語
[00:34:07.200 --> 00:34:09.200]  我們去提醒自己
[00:34:09.200 --> 00:34:11.200]  彼此提醒
[00:34:11.200 --> 00:34:13.200]  也求上帝給我們一個謙卑
[00:34:13.200 --> 00:34:15.200]  信服的心
[00:34:15.200 --> 00:34:17.200]  給我們一種這樣的心
[00:34:17.200 --> 00:34:19.200]  讓我們能夠
[00:34:19.200 --> 00:34:21.200]  很真誠的
[00:34:21.200 --> 00:34:23.200]  懂得面對自己的軟弱
[00:34:23.200 --> 00:34:25.200]  當我們覺得乏力的時候
[00:34:25.200 --> 00:34:27.200]  我們也在你裡面
[00:34:27.200 --> 00:34:29.200]  我們緊緊的去依靠著你
[00:34:29.200 --> 00:34:31.200]  我們不需要再失望
[00:34:31.200 --> 00:34:33.200]  就好像你經常
[00:34:33.200 --> 00:34:35.200]  透過聖餐
[00:34:35.200 --> 00:34:37.200]  這個這麼寶貴的禮物
[00:34:37.200 --> 00:34:39.200]  讓我們可以常常去記得
[00:34:39.200 --> 00:34:41.200]  你的恩典從來都沒有間斷的一樣
[00:34:41.200 --> 00:34:43.200]  主你就是這位
[00:34:43.200 --> 00:34:45.200]  這麼愛我們的上帝
[00:34:45.200 --> 00:34:47.200]  我們去多謝你
