
[00:00:00.000 --> 00:00:06.000]  感謝天父今天早上給我們一同可以在這裡去敬拜他
[00:34:12.000 --> 00:34:15.000]  做些為非作歹的事?
[00:34:15.000 --> 00:34:18.000]  不會
[00:34:18.000 --> 00:34:20.000]  會不會放縱私慾
[00:34:20.000 --> 00:34:22.000]  活在罪惡裏面?
[00:34:22.000 --> 00:34:24.000]  會不會?
[00:34:24.000 --> 00:34:25.000]  如果會的話
[00:34:25.000 --> 00:34:27.000]  這些福與錢完全無關
[00:34:28.000 --> 00:34:30.000]  你不會行差踏錯
[00:34:30.000 --> 00:34:31.000]  不會為非作歹
[00:34:31.000 --> 00:34:33.000]  不會放縱私慾
[00:34:33.000 --> 00:34:34.000]  為甚麼?
[00:34:34.000 --> 00:34:36.000]  因為得著這個新的生命
[00:34:36.000 --> 00:34:39.000]  這個新的生命是神所賜的
[00:34:39.000 --> 00:34:41.000]  應許的聖靈
[00:34:41.000 --> 00:34:43.000]  聖子的工作
[00:34:43.000 --> 00:34:45.000]  完成在十字架上
[00:34:45.000 --> 00:34:47.000]  然後埋葬復活升天
[00:34:47.000 --> 00:34:48.000]  耶穌基督說
[00:34:48.000 --> 00:34:52.000]  我求神差遣聖靈來
[00:34:52.000 --> 00:34:54.000]  當使徒教會一成立之後
[00:34:54.000 --> 00:34:56.000]  聖靈降臨
[00:34:56.000 --> 00:34:58.000]  這個聖靈就成為我們
[00:34:58.000 --> 00:34:59.000]  今天每一個人
[00:34:59.000 --> 00:35:02.000]  蒙福得到神的應許
[00:35:02.000 --> 00:35:04.000]  適合給亞伯拉罕的
[00:35:04.000 --> 00:35:06.000]  那個禮物
[00:35:06.000 --> 00:35:08.000]  甚麼禮物?
[00:35:08.000 --> 00:35:10.000]  就是聖靈的工作
[00:35:10.000 --> 00:35:14.000]  如果你純粹只是看
[00:35:14.000 --> 00:35:15.000]  不是的
[00:35:15.000 --> 00:35:17.000]  我的單位只有幾百呎
[00:35:17.000 --> 00:35:19.000]  別人的單位有萬呎
[00:35:19.000 --> 00:35:20.000]  那些才是福
[00:35:20.000 --> 00:35:22.000]  那你就求那些福
[00:35:22.000 --> 00:35:25.000]  那些永恆基業就沒有了
[00:35:25.000 --> 00:35:26.000]  不是的
[00:35:26.000 --> 00:35:27.000]  我的身體這樣
[00:35:27.000 --> 00:35:29.000]  他的身體有多好
[00:35:29.000 --> 00:35:30.000]  我告訴你
[00:35:30.000 --> 00:35:31.000]  身體有多好
[00:35:31.000 --> 00:35:32.000]  是不是?
[00:35:32.000 --> 00:35:38.000]  都可以在一個流感裡過世
[00:35:38.000 --> 00:35:43.000]  我們中間有沒有人流感過?
[00:35:43.000 --> 00:35:46.000]  舉手吧
[00:35:46.000 --> 00:35:50.000]  那你就沒事了
[00:35:50.000 --> 00:35:53.000]  那個醫生是特敏福靈
[00:35:53.000 --> 00:35:55.000]  是不是特敏福靈?
[00:35:55.000 --> 00:35:57.000]  是嗎?
[00:35:57.000 --> 00:36:00.000]  特敏福是一部分的治療
[00:36:00.000 --> 00:36:03.000]  但真正叫你能夠存留下來的時候
[00:36:03.000 --> 00:36:04.000]  是甚麼?
[00:36:04.000 --> 00:36:05.000]  神的恩典
[00:36:05.000 --> 00:36:07.000]  你們坐過巴士嗎?
[00:36:07.000 --> 00:36:12.000]  當然不是馬場去大埔那些
[00:36:12.000 --> 00:36:16.000]  你們開過車嗎?
[00:36:16.000 --> 00:36:20.000]  你們在路上走過嗎?
[00:36:21.000 --> 00:36:23.000]  為甚麼沒有意外?
[00:36:23.000 --> 00:36:25.000]  你們遭遇過意外嗎?
[00:36:25.000 --> 00:36:28.000]  我遭遇過
[00:36:28.000 --> 00:36:31.000]  所以每一次
[00:36:31.000 --> 00:36:33.000]  一寫
[00:36:33.000 --> 00:36:37.000]  求你教導我數算自己的日子
[00:36:37.000 --> 00:36:40.000]  好讓我得著智慧的心
[00:36:40.000 --> 00:36:42.000]  一講到智慧
[00:36:42.000 --> 00:36:47.000]  不能不令我想想我要敬畏那些鬼神
[00:36:47.000 --> 00:36:49.000]  我要怕祂
[00:36:49.000 --> 00:36:51.000]  我要信服祂
[00:36:51.000 --> 00:36:54.000]  兄弟姐妹
[00:36:54.000 --> 00:36:58.000]  今天神已經把應許的聖靈賜給我們
[00:36:58.000 --> 00:37:01.000]  如果沒有聖靈的感動與工作
[00:37:01.000 --> 00:37:03.000]  我們外邦人怎會信耶穌?
[00:37:03.000 --> 00:37:05.000]  與我們無關
[00:37:05.000 --> 00:37:06.000]  是不是?
[00:37:06.000 --> 00:37:10.000]  還有沒有昔日那群宣教士有聖靈的感動
[00:37:10.000 --> 00:37:12.000]  願意
[00:37:12.000 --> 00:37:17.000]  遠隔重陽過山翻嶺
[00:37:18.000 --> 00:37:21.000]  來到中國把福音傳給我們
[00:37:21.000 --> 00:37:22.000]  沒有聖靈的感動
[00:37:22.000 --> 00:37:25.000]  為甚麼我們中間弟兄姊妹願意
[00:37:25.000 --> 00:37:28.000]  去學三福、五律
[00:37:28.000 --> 00:37:30.000]  不是四律
[00:37:30.000 --> 00:37:32.000]  講錯了,是四律
[00:37:32.000 --> 00:37:34.000]  去學人傳福音
[00:37:34.000 --> 00:37:35.000]  沒有聖靈的感動
[00:37:35.000 --> 00:37:37.000]  當親友跟你拜年的時候
[00:37:37.000 --> 00:37:39.000]  大家講來講去那些客套說話
[00:37:39.000 --> 00:37:41.000]  你怎會有感動向我說
[00:37:41.000 --> 00:37:43.000]  你也要信耶穌
[00:37:43.000 --> 00:37:47.000]  這個聖靈的感動
[00:37:47.000 --> 00:37:49.000]  第一,讓我們得到福氣
[00:37:49.000 --> 00:37:50.000]  不單止永生
[00:37:50.000 --> 00:37:52.000]  在今生裡面有確具
[00:37:52.000 --> 00:37:54.000]  每天我活在神的公認裡面
[00:37:54.000 --> 00:37:57.000]  神給我的智慧、恩典能力
[00:37:57.000 --> 00:37:58.000]  我今天有活著
[00:37:58.000 --> 00:38:02.000]  還有,神給我的說話、督導、教訓
[00:38:02.000 --> 00:38:04.000]  叫我行在祂的道中
[00:38:04.000 --> 00:38:07.000]  還有,我不單單自己得到
[00:38:07.000 --> 00:38:09.000]  原來這個福氣
[00:38:09.000 --> 00:38:10.000]  神要對亞伯拉罕說
[00:38:10.000 --> 00:38:13.000]  萬國恩氣特福
[00:38:13.000 --> 00:38:16.000]  祂對每一個賜福的人都說
[00:38:16.000 --> 00:38:18.000]  必然要因你得福
[00:38:18.000 --> 00:38:20.000]  所以,弟兄姊妹
[00:38:20.000 --> 00:38:23.000]  你的福氣給別人
[00:38:23.000 --> 00:38:26.000]  不是給你一封大利是這麼簡單
[00:38:26.000 --> 00:38:28.000]  最大最大的福氣
[00:38:28.000 --> 00:38:30.000]  是將上帝所給你的
[00:38:30.000 --> 00:38:33.000]  領受到的喜樂、平安
[00:38:33.000 --> 00:38:34.000]  告訴別人
[00:38:34.000 --> 00:38:36.000]  讓他們得到你的福氣
[00:38:36.000 --> 00:38:38.000]  所以,《耳法所書》第一章
[00:38:38.000 --> 00:38:40.000]  第十三到十四節
[00:38:40.000 --> 00:38:41.000]  是最後一節聖經
[00:38:41.000 --> 00:38:43.000]  你忘記聽見真理的道
[00:38:43.000 --> 00:38:45.000]  就是叫你們得救的福音
[00:38:45.000 --> 00:38:47.000]  也信了基督
[00:38:47.000 --> 00:38:48.000]  既然信祂
[00:38:48.000 --> 00:38:51.000]  就受了所應許的聖靈為印記
[00:38:51.000 --> 00:38:54.000]  這個聖靈是我們得基業的憑據
[00:38:54.000 --> 00:38:58.000]  等到神之民斯塔尼榮耀得到稱讚
[00:38:58.000 --> 00:39:00.000]  我們有這個聖靈的印證在心中
[00:39:00.000 --> 00:39:02.000]  有了這個確距
[00:39:02.000 --> 00:39:03.000]  弟兄姊妹
[00:39:03.000 --> 00:39:06.000]  上帝給我們不單單成為了兒女
[00:39:06.000 --> 00:39:08.000]  耶穌基督在《約翰福音》十四章說
[00:39:08.000 --> 00:39:10.000]  我去為你們預備地方去
[00:39:10.000 --> 00:39:13.000]  我若去為你們預備了地方
[00:39:13.000 --> 00:39:16.000]  就必再來接你們到我那裡去
[00:39:16.000 --> 00:39:19.000]  不用擔心將來
[00:39:19.000 --> 00:39:21.000]  你居無定所
[00:39:21.000 --> 00:39:23.000]  不用擔心
[00:39:23.000 --> 00:39:24.000]  耶穌應許了
[00:39:24.000 --> 00:39:26.000]  在永恆裡面
[00:39:26.000 --> 00:39:29.000]  我們與祂永遠在一起
[00:39:29.000 --> 00:39:33.000]  今天在新春期間
[00:39:33.000 --> 00:39:34.000]  在新年開始
[00:39:34.000 --> 00:39:35.000]  弟兄姊妹
[00:39:35.000 --> 00:39:37.000]  你願意到神面前來
[00:39:37.000 --> 00:39:38.000]  一個敬拜的心
[00:39:38.000 --> 00:39:41.000]  我相信是蒙神月立的
[00:39:41.000 --> 00:39:42.000]  這個月立
[00:39:42.000 --> 00:39:45.000]  你不單單想得到福氣
[00:39:45.000 --> 00:39:47.000]  百般希望昔日對阿伯拉罕
[00:39:47.000 --> 00:39:50.000]  對雅各所說的那種應許
[00:39:50.000 --> 00:39:51.000]  那種福
[00:39:51.000 --> 00:39:53.000]  同樣臨到你
[00:39:53.000 --> 00:39:55.000]  或許你今天在際遇中間
[00:39:55.000 --> 00:39:57.000]  有些事情不是很順利
[00:39:57.000 --> 00:39:58.000]  不是很開心
[00:39:58.000 --> 00:40:02.000]  甚至覺得很沮喪
[00:40:02.000 --> 00:40:04.000]  感謝神
[00:40:04.000 --> 00:40:05.000]  不知道要說什麼
[00:40:05.000 --> 00:40:07.000]  因為這些事情
[00:40:07.000 --> 00:40:11.000]  都是暫時會過去的
[00:40:11.000 --> 00:40:12.000]  開心的事情
[00:40:12.000 --> 00:40:14.000]  是會過去的
[00:40:14.000 --> 00:40:16.000]  如果昨晚你有團年飯吃
[00:40:16.000 --> 00:40:19.000]  開心嗎
[00:40:19.000 --> 00:40:21.000]  團完年了
[00:40:21.000 --> 00:40:23.000]  開心到什麼時候
[00:40:23.000 --> 00:40:24.000]  放在記憶中間
[00:40:24.000 --> 00:40:25.000]  是好事
[00:40:25.000 --> 00:40:27.000]  不是壞事
[00:40:27.000 --> 00:40:28.000]  不過
[00:40:28.000 --> 00:40:31.000]  如果這是永遠的話
[00:40:31.000 --> 00:40:34.000]  那頓飯就永恆價值了
[00:40:34.000 --> 00:40:35.000]  不
[00:40:35.000 --> 00:40:37.000]  因信耶穌得到永生之後
[00:40:37.000 --> 00:40:39.000]  我們會看回過去
[00:40:39.000 --> 00:40:42.000]  無論好壞都過去
[00:40:42.000 --> 00:40:43.000]  但面對將來
[00:40:43.000 --> 00:40:45.000]  我們的盼望是永遠的
[00:40:45.000 --> 00:40:47.000]  這個永遠的時候
[00:40:47.000 --> 00:40:49.000]  叫我們再一次
[00:40:49.000 --> 00:40:51.000]  因著聖靈在裡面的感動
[00:40:51.000 --> 00:40:54.000]  讓我們得到神義裡的權柄
[00:40:54.000 --> 00:40:55.000]  得到基業
[00:40:55.000 --> 00:40:58.000]  我們更加肯定我們所信的
[00:40:58.000 --> 00:41:00.000]  因此我們活著每一天
[00:41:00.000 --> 00:41:01.000]  求主
[00:41:01.000 --> 00:41:03.000]  加給我們心
[00:41:03.000 --> 00:41:04.000]  身
[00:41:04.000 --> 00:41:05.000]  靈的力量
[00:41:05.000 --> 00:41:08.000]  來面對每一天的困難
[00:41:08.000 --> 00:41:09.000]  然後
[00:41:09.000 --> 00:41:11.000]  求主賜給我們
[00:41:11.000 --> 00:41:13.000]  聖靈在心中
[00:41:13.000 --> 00:41:14.000]  叫你
[00:41:14.000 --> 00:41:16.000]  叫我
[00:41:16.000 --> 00:41:18.000]  沒有了那種
[00:41:18.000 --> 00:41:23.000]  因為憂慮而產生的纏繞罪惡
[00:41:23.000 --> 00:41:26.000]  有很多事
[00:41:26.000 --> 00:41:27.000]  信耶穌
[00:41:27.000 --> 00:41:29.000]  我以前聽別人講見證
[00:41:29.000 --> 00:41:30.000]  好像
[00:41:30.000 --> 00:41:32.000]  嘩 這麼艱難
[00:41:32.000 --> 00:41:33.000]  嘻嘻哈哈
[00:41:33.000 --> 00:41:35.000]  他不是這裡出了問題
[00:41:35.000 --> 00:41:39.000]  因為裡面夢神保守了平安
[00:41:39.000 --> 00:41:41.000]  恩典就是這樣夠用
[00:41:41.000 --> 00:41:42.000]  求主賜福
[00:41:42.000 --> 00:41:43.000]  讓我們今年
[00:41:43.000 --> 00:41:46.000]  每一位弟兄姊妹
[00:41:46.000 --> 00:41:49.000]  有一個很高度的警覺性
[00:41:49.000 --> 00:41:52.000]  這個警覺性好像什麼呢
[00:41:52.000 --> 00:41:53.000]  我覺得警覺性
[00:41:53.000 --> 00:41:54.000]  如果用今年這個
[00:41:54.000 --> 00:41:55.000]  十二生肖來說
[00:41:55.000 --> 00:41:58.000]  今年是警覺性很高的年
[00:41:58.000 --> 00:41:59.000]  那些鼻子很厲害
[00:41:59.000 --> 00:42:01.000]  一聞
[00:42:01.000 --> 00:42:02.000]  有沒有氣息就聞到
[00:42:02.000 --> 00:42:03.000]  有沒有毒品就聞到
[00:42:03.000 --> 00:42:06.000]  有沒有餘聲就聞到
[00:42:06.000 --> 00:42:07.000]  還有
[00:42:07.000 --> 00:42:09.000]  他不單是警覺性
[00:42:09.000 --> 00:42:11.000]  他的聽覺很足
[00:42:11.000 --> 00:42:12.000]  一點聲動
[00:42:12.000 --> 00:42:14.000]  他馬上就廢了
[00:42:14.000 --> 00:42:17.000]  你會不會有這樣屬靈的警覺性
[00:42:17.000 --> 00:42:18.000]  沒有聖靈在裡面
[00:42:18.000 --> 00:42:20.000]  你是受迷惑的
[00:42:20.000 --> 00:42:21.000]  沒有聖靈在裡面
[00:42:21.000 --> 00:42:22.000]  好啊好啊
[00:42:22.000 --> 00:42:23.000]  每個人都說好的時候
[00:42:23.000 --> 00:42:25.000]  你都以為好啊
[00:42:25.000 --> 00:42:28.000]  沒有聖靈在裡面的時候
[00:42:28.000 --> 00:42:31.000]  神權就不在你的心中了
[00:42:31.000 --> 00:42:34.000]  神權就作主了
[00:42:34.000 --> 00:42:37.000]  當你願意信佛神的時候
[00:42:37.000 --> 00:42:40.000]  求主讓我們謹慎自守
[00:42:40.000 --> 00:42:42.000]  警醒禱告
[00:42:42.000 --> 00:42:44.000]  免得入了迷惑
[00:42:44.000 --> 00:42:46.000]  因為主在來的日子近了
[00:42:46.000 --> 00:42:49.000]  我覺得還挺好的
[00:42:49.000 --> 00:42:51.000]  多謝天父讓我們眾頂之妹
[00:42:51.000 --> 00:42:55.000]  一同可以在你面前蒙照
[00:42:55.000 --> 00:42:57.000]  讓我們得福
[00:42:57.000 --> 00:43:01.000]  你幫助我們能夠忠心完成
[00:43:01.000 --> 00:43:03.000]  你託付給我們的使命
[00:43:03.000 --> 00:43:05.000]  在這幾天休息的裡面
[00:43:05.000 --> 00:43:07.000]  求主教導我們
[00:43:07.000 --> 00:43:10.000]  曉得怎樣去更加親近你
[00:43:10.000 --> 00:43:11.000]  今年早上每一位
[00:43:11.000 --> 00:43:13.000]  來到你面前親近你的
[00:43:13.000 --> 00:43:14.000]  主你應許了
[00:43:14.000 --> 00:43:15.000]  你親近他們
[00:43:15.000 --> 00:43:17.000]  求告主明的
[00:43:17.000 --> 00:43:18.000]  就必得救
[00:43:18.000 --> 00:43:19.000]  讓他們在你面前
[00:43:19.000 --> 00:43:20.000]  等候你的人
[00:43:20.000 --> 00:43:21.000]  重新得力
[00:43:21.000 --> 00:43:22.000]  更加求主
[00:43:22.000 --> 00:43:23.000]  只要你昔日
[00:43:23.000 --> 00:43:24.000]  怎樣向亞伯蘭
[00:43:24.000 --> 00:43:25.000]  向瓦國
[00:43:25.000 --> 00:43:27.000]  向你自己的宗僕人
[00:43:27.000 --> 00:43:29.000]  你所吩咐
[00:43:29.000 --> 00:43:30.000]  求你教導我們
[00:43:30.000 --> 00:43:32.000]  謹慎去進行
[00:43:32.000 --> 00:43:34.000]  信服去完成
[00:43:34.000 --> 00:43:36.000]  以至你的名得榮耀
[00:43:36.000 --> 00:43:37.000]  所以聽我們的禱告
[00:43:37.000 --> 00:43:39.000]  我們這樣的祈禱感恩
[00:43:39.000 --> 00:43:41.000]  奉靠耶穌明治祈求
