
[00:00:00.000 --> 00:00:03.140]  列王幾下第二章23-24節
[00:33:15.280 --> 00:33:17.280]  就是這樣
[00:33:17.280 --> 00:33:21.280]  上帝難道就只是講慈愛嗎?弟兄姊妹
[00:33:21.280 --> 00:33:23.280]  難道沒有審判嗎?
[00:33:23.280 --> 00:33:27.280]  何必去嘗試在童子
[00:33:27.280 --> 00:33:29.280]  在撕裂這些字眼上
[00:33:29.280 --> 00:33:34.280]  去削弱上帝對於偶像崇拜的那種憤怒
[00:33:34.280 --> 00:33:38.280]  去削弱上帝對於邪惡的那種審判呢?
[00:33:38.280 --> 00:33:43.280]  所以我們必須要從我們小朋友小時候
[00:33:43.280 --> 00:33:45.280]  好好教導他們的弟兄姊妹
[00:33:45.280 --> 00:33:50.280]  令他們走一條合乎神心意的道路
[00:33:50.280 --> 00:33:54.280]  到底我們可以留些什麼東西給我們的子女呢?
[00:33:54.280 --> 00:33:58.280]  物業?資產?還有沒有其他?弟兄姊妹
[00:33:58.280 --> 00:34:01.280]  如果爲足可以寫多一樣東西
[00:34:01.280 --> 00:34:03.280]  寫上信仰
[00:34:03.280 --> 00:34:04.280]  寫上我們的上帝
[00:34:04.280 --> 00:34:06.280]  你說好不好啊?
[00:34:06.280 --> 00:34:08.280]  這一羣小的童子們
[00:34:08.280 --> 00:34:12.280]  他們深受巴力和金牛毒扭曲的信仰所影響
[00:34:12.280 --> 00:34:16.280]  開始的時候絕對不可能是他們自己所選擇的
[00:34:16.280 --> 00:34:19.280]  如果不是父母就是他的朋輩
[00:34:19.280 --> 00:34:21.280]  如果不是文化就是社會的風氣
[00:34:21.280 --> 00:34:26.280]  到底我們將我們的兒女們獻給些什麼呢?
[00:34:26.280 --> 00:34:30.280]  伯特利出來的這羣童子們
[00:34:30.280 --> 00:34:35.280]  希望成爲我們作爲父母的一個借鏡
[00:34:35.280 --> 00:34:38.280]  接着我們要很快地看一看
[00:34:38.280 --> 00:34:41.280]  爲什麼這裏提到兩隻母熊
[00:34:41.280 --> 00:34:43.280]  第六世紀開始
[00:34:43.280 --> 00:34:46.280]  不少的解經家都認爲這一段經文
[00:34:46.280 --> 00:34:49.280]  很殘暴很難接受
[00:34:49.280 --> 00:34:51.280]  當時有人認爲這個故事
[00:34:51.280 --> 00:34:55.280]  正正就是去解釋和預告基督耶穌的受苦
[00:34:55.280 --> 00:34:58.280]  這一羣少年人兩次叫他光頭佬
[00:34:58.280 --> 00:35:00.280]  光頭佬走啦!
[00:35:00.280 --> 00:35:03.280]  就等於猶太人兩次呼叫
[00:35:03.280 --> 00:35:06.280]  釘他十字架!釘他十字架!
[00:35:06.280 --> 00:35:07.280]  兩隻的熊
[00:35:07.280 --> 00:35:11.280]  就是代表羅馬皇帝維仙柏斯和提多將軍
[00:35:11.280 --> 00:35:14.280]  他們都是攻擊耶路撒冷的元兇
[00:35:14.280 --> 00:35:18.280]  也竟然是主耶穌基督死後的42年
[00:35:18.280 --> 00:35:19.280]  沒錯
[00:35:19.280 --> 00:35:23.280]  42個小朋友
[00:35:23.280 --> 00:35:24.280]  童子
[00:35:24.280 --> 00:35:25.280]  沒錯
[00:35:25.280 --> 00:35:26.280]  這樣的解釋
[00:35:26.280 --> 00:35:28.280]  很有屬靈的亮光
[00:35:28.280 --> 00:35:30.280]  很有屬靈的提醒
[00:35:30.280 --> 00:35:33.280]  但是似乎離開經文的原意太遠了
[00:35:33.280 --> 00:35:36.280]  這一段聖經另一個很奇怪的地方
[00:35:36.280 --> 00:35:39.280]  就是爲什麼要說兩隻母熊呢?
[00:35:39.280 --> 00:35:42.280]  他們不是出來找一隻小熊
[00:35:42.280 --> 00:35:46.280]  反而根據原文是殺小童
[00:35:46.280 --> 00:35:48.280]  他們不是找小熊
[00:35:48.280 --> 00:35:50.280]  而是走出來殺小童
[00:35:50.280 --> 00:35:52.280]  舊約裏面有提到熊
[00:35:52.280 --> 00:35:53.280]  如果你有記性的話
[00:35:53.280 --> 00:35:55.280]  你記得大魏如何說服掃羅
[00:35:55.280 --> 00:35:57.280]  讓他上陣打哥里亞
[00:35:57.280 --> 00:36:00.280]  他說他曾經打死過熊
[00:36:00.280 --> 00:36:02.280]  所以熊對於以色列人來說
[00:36:02.280 --> 00:36:04.280]  一點都不會太過陌生
[00:36:04.280 --> 00:36:06.280]  也經常有出沒
[00:36:06.280 --> 00:36:09.280]  很明顯兩隻母熊是聽到指令
[00:36:09.280 --> 00:36:12.280]  以利沙的奏座、耶和華的驅使
[00:36:12.280 --> 00:36:14.280]  令到臨終的熊走出來
[00:36:14.280 --> 00:36:17.280]  撕裂了其中的42個童子
[00:36:17.280 --> 00:36:22.280]  敘利亞的熊在這個時代仍然未絕種
[00:36:22.280 --> 00:36:24.280]  在以色列的森林區居住
[00:36:24.280 --> 00:36:28.280]  熊通常出沒在中央山地的山林地帶
[00:36:28.280 --> 00:36:31.280]  棲息在洞穴和山林當中
[00:36:31.280 --> 00:36:35.280]  伯特利比耶利哥更靠近森林地區
[00:36:35.280 --> 00:36:37.280]  我嘗試過做功課
[00:36:37.280 --> 00:36:39.280]  查考過一些資料
[00:36:39.280 --> 00:36:43.280]  發現熊很喜歡一些自己的世界
[00:36:43.280 --> 00:36:45.280]  他們非常聰明
[00:36:45.280 --> 00:36:46.280]  很有性格
[00:36:46.280 --> 00:36:47.280]  對很多人來說
[00:36:47.280 --> 00:36:49.280]  熊真的很有威脅性
[00:36:49.280 --> 00:36:51.280]  是一個很危險的動物
[00:36:51.280 --> 00:36:54.280]  你知不知道有人說過
[00:36:54.280 --> 00:36:56.280]  全世界最危險的地方是什麼
[00:36:56.280 --> 00:37:01.280]  就是你站在一隻母熊和一隻BB熊的中間
[00:37:01.280 --> 00:37:04.280]  我不知道如果你真的這樣站着
[00:37:04.280 --> 00:37:06.280]  你會不會真的震驚呢
[00:37:06.280 --> 00:37:08.280]  熊這個字
[00:37:08.280 --> 00:37:09.280]  Bear 英文這個字
[00:37:09.280 --> 00:37:11.280]  就是指灰色的意思
[00:37:11.280 --> 00:37:15.280]  遠古的時候這個字就是指食物堂者
[00:37:15.280 --> 00:37:16.280]  全世界的熊
[00:37:16.280 --> 00:37:18.280]  大家知不知道有多少種
[00:37:18.280 --> 00:37:20.280]  總共有八個類別
[00:37:20.280 --> 00:37:21.280]  最危險
[00:37:21.280 --> 00:37:24.280]  最最最攻擊性的就是大灰熊
[00:37:24.280 --> 00:37:25.280]  或者叫做棕熊
[00:37:25.280 --> 00:37:28.280]  或者叫做棕色的熊
[00:37:28.280 --> 00:37:31.280]  在北美洲最多的熊就是黑熊
[00:37:31.280 --> 00:37:32.280]  有研究顯示
[00:37:32.280 --> 00:37:35.280]  黑熊見到幼熊越危險的時候
[00:37:35.280 --> 00:37:37.280]  它們是不會保護幼熊的
[00:37:37.280 --> 00:37:38.280]  它們會走人的
[00:37:38.280 --> 00:37:40.280]  它們會不理它們的
[00:37:40.280 --> 00:37:43.280]  但是大灰熊或者棕熊就不是這樣
[00:37:43.280 --> 00:37:46.280]  它見到自己的寶寶被人攻擊的時候
[00:37:46.280 --> 00:37:48.280]  它就會衝出來要殺了你
[00:37:48.280 --> 00:37:50.280]  這段聖經出來的
[00:37:50.280 --> 00:37:53.280]  極有可能是敘利亞的黑熊
[00:37:53.280 --> 00:37:56.280]  看來它們原本未必是那麼殘暴
[00:37:56.280 --> 00:38:01.280]  而熊其實原本根本大部分都不殘暴
[00:38:01.280 --> 00:38:03.280]  這一段聖經有一個問題
[00:38:03.280 --> 00:38:06.280]  爲什麼是兩隻母熊呢?
[00:38:06.280 --> 00:38:08.280]  如果是一男一女
[00:38:08.280 --> 00:38:10.280]  一個家庭要保護一隻幼熊
[00:38:10.280 --> 00:38:11.280]  那我明白了
[00:38:11.280 --> 00:38:13.280]  但是兩隻母熊
[00:38:13.280 --> 00:38:15.280]  大家千萬不要想多了
[00:38:15.280 --> 00:38:16.280]  它們不是同性動物
[00:38:16.280 --> 00:38:18.280]  發生什麼同性的戀愛
[00:38:18.280 --> 00:38:20.280]  我查過一些資料
[00:38:20.280 --> 00:38:25.280]  發現原來熊根本是獨居的動物
[00:38:25.280 --> 00:38:27.280]  它們不是羣居的
[00:38:27.280 --> 00:38:29.280]  它們是怎麼繁殖的呢?
[00:38:29.280 --> 00:38:31.280]  它們有交配期
[00:38:31.280 --> 00:38:32.280]  三個月就會分開了
[00:38:32.280 --> 00:38:34.280]  交配期之後三個月就會分開
[00:38:34.280 --> 00:38:36.280]  所以這裏出現的兩隻熊
[00:38:36.280 --> 00:38:39.280]  基本上是沒有什麼可能的
[00:38:39.280 --> 00:38:41.280]  再加上是兩隻母熊
[00:38:41.280 --> 00:38:43.280]  所以是更沒有可能
[00:38:43.280 --> 00:38:46.280]  因爲熊一來是不會襲擊人
[00:38:46.280 --> 00:38:48.280]  二來熊是獨居的
[00:38:48.280 --> 00:38:50.280]  而且它們當時
[00:38:50.280 --> 00:38:52.280]  我們發現
[00:38:52.280 --> 00:38:56.280]  你要看到當時這羣童子爲數不少
[00:38:56.280 --> 00:38:57.280]  差不多有百人
[00:38:57.280 --> 00:39:00.280]  你見到有百個人你都害怕
[00:39:00.280 --> 00:39:05.280]  更加沒有可能兩隻都是母熊
[00:39:05.280 --> 00:39:06.280]  這就證實
[00:39:06.280 --> 00:39:08.280]  這真的是神的工作艇姐妹
[00:39:08.280 --> 00:39:10.280]  這真的是神的出手
[00:39:10.280 --> 00:39:12.280]  絕對不是巧合
[00:39:12.280 --> 00:39:13.280]  絕對不是意外
[00:39:13.280 --> 00:39:14.280]  你可以想象
[00:39:14.280 --> 00:39:16.280]  如果是幾隻獅子
[00:39:16.280 --> 00:39:18.280]  或者是幾隻很多隻狼
[00:39:18.280 --> 00:39:21.280]  出來殺了這羣童子
[00:39:21.280 --> 00:39:23.280]  那你說你明白
[00:39:23.280 --> 00:39:24.280]  這是意外
[00:39:24.280 --> 00:39:26.280]  但是是熊
[00:39:26.280 --> 00:39:28.280]  還要是兩隻母熊
[00:39:28.280 --> 00:39:30.280]  那就絕無可能
[00:39:30.280 --> 00:39:32.280]  所以兩隻母熊的出現
[00:39:32.280 --> 00:39:35.280]  就形狀出這件事件的獨特性
[00:39:35.280 --> 00:39:39.280]  和不是偶然會發生的事件
[00:39:39.280 --> 00:39:42.280]  照道理
[00:39:42.280 --> 00:39:44.280]  如果耶和華要出手
[00:39:44.280 --> 00:39:45.280]  說一聲
[00:39:45.280 --> 00:39:46.280]  死吧
[00:39:46.280 --> 00:39:48.280]  就應該全部死了
[00:39:48.280 --> 00:39:49.280]  其實大家知不知道
[00:39:49.280 --> 00:39:53.280]  受患通常都是被視爲神的懲罰
[00:39:53.280 --> 00:39:54.280]  在舊約
[00:39:54.280 --> 00:39:56.280]  例如在列王紀下十七章二十五節
[00:39:56.280 --> 00:39:58.280]  那裏曾經說過
[00:39:58.280 --> 00:40:01.280]  耶和華叫獅子進入泊門中間
[00:40:01.280 --> 00:40:03.280]  咬死好些人
[00:40:03.280 --> 00:40:04.280]  在這裏
[00:40:04.280 --> 00:40:07.280]  不僅是突出了耶和華的情緒
[00:40:07.280 --> 00:40:09.280]  而且想象一下
[00:40:09.280 --> 00:40:12.280]  到底以利沙當時在不在場
[00:40:12.280 --> 00:40:14.280]  如果他在場的話
[00:40:14.280 --> 00:40:15.280]  換句話說
[00:40:15.280 --> 00:40:17.280]  母熊就是選擇性攻擊
[00:40:17.280 --> 00:40:21.280]  不僅以利沙沒有事是一個奇蹟
[00:40:21.280 --> 00:40:23.280]  更加利用了不可能發生的事
[00:40:23.280 --> 00:40:25.280]  兩隻母熊竟然同時出現
[00:40:25.280 --> 00:40:27.280]  而且更加攻擊人類
[00:40:27.280 --> 00:40:28.280]  奇上奇
[00:40:28.280 --> 00:40:33.280]  情況就好像死海附近的鹽放在水裏一樣
[00:40:33.280 --> 00:40:35.280]  可以治癒壞的水
[00:40:35.280 --> 00:40:36.280]  死海的水
[00:40:36.280 --> 00:40:38.280]  人們都知道是極重鹽分
[00:40:38.280 --> 00:40:40.280]  沒有人會拿死海的水來喝
[00:40:40.280 --> 00:40:43.280]  人們都知道死海的水是不能喝的
[00:40:43.280 --> 00:40:45.280]  象徵性的利用
[00:40:45.280 --> 00:40:48.280]  可以聯想到死海附近的鹽
[00:40:48.280 --> 00:40:50.280]  放入水裏
[00:40:50.280 --> 00:40:52.280]  反而搞定了
[00:40:52.280 --> 00:40:54.280]  這個是沒有可能的
[00:40:54.280 --> 00:40:56.280]  現在更沒有可能的
[00:40:56.280 --> 00:40:59.280]  就馬上接着跟着的這段聖經
[00:40:59.280 --> 00:41:02.280]  這一次是一個童子黨的事件
[00:41:02.280 --> 00:41:05.280]  兩隻母熊竟然同一時間出現
[00:41:05.280 --> 00:41:07.280]  不單止他們攻擊人類
[00:41:07.280 --> 00:41:09.280]  他們更加選擇性
[00:41:09.280 --> 00:41:12.280]  只是攻擊某些童子
[00:41:12.280 --> 00:41:14.280]  而不是全部殺了
[00:41:14.280 --> 00:41:17.280]  這樣才能夠有走證的人
[00:41:17.280 --> 00:41:19.280]  去通知伯特利的人
[00:41:19.280 --> 00:41:22.280]  告訴他這件事的發生
[00:41:22.280 --> 00:41:25.280]  所以我們發現
[00:41:25.280 --> 00:41:27.280]  第二件我們要留意的
[00:41:27.280 --> 00:41:29.280]  就是爲什麼用兩隻母熊
[00:41:29.280 --> 00:41:30.280]  原來是因爲這樣的原因
[00:41:30.280 --> 00:41:31.280]  還有第三個問題
[00:41:31.280 --> 00:41:32.280]  最後我們發現
[00:41:32.280 --> 00:41:35.280]  到底這一段聖經帶出什麼信息呢
[00:41:35.280 --> 00:41:38.280]  正如第二章二十五節所講
[00:41:38.280 --> 00:41:41.280]  以利沙從伯特利上加勒山
[00:41:41.280 --> 00:41:43.280]  又從加勒山回到撒瑪尼亞
[00:41:43.280 --> 00:41:45.280]  以利沙其實打算經過伯特利
[00:41:45.280 --> 00:41:47.280]  而去加勒山
[00:41:47.280 --> 00:41:49.280]  然後再回到撒瑪尼亞
[00:41:49.280 --> 00:41:51.280]  所以從地理上
[00:41:51.280 --> 00:41:53.280]  以利沙是想回去
[00:41:53.280 --> 00:41:55.280]  以利沙之後就會去到撒瑪尼亞
[00:41:55.280 --> 00:41:57.280]  這樣就從第三章接軌了
[00:41:57.280 --> 00:41:59.280]  因爲第三章
[00:41:59.280 --> 00:42:03.280]  就是發生一場摩壓的背叛這件事
[00:42:03.280 --> 00:42:05.280]  其實列王紀下第一章第一節
[00:42:05.280 --> 00:42:06.280]  一開始的時候
[00:42:06.280 --> 00:42:07.280]  已經告訴我們
[00:42:07.280 --> 00:42:12.280]  「阿哈死後摩壓背叛以色列王」
[00:42:12.280 --> 00:42:14.280]  其實早在大魏統治年間
[00:42:14.280 --> 00:42:16.280]  根據撒姆爾記下第八章第二節
[00:42:16.280 --> 00:42:20.280]  摩壓曾經被大魏所征服
[00:42:20.280 --> 00:42:23.280]  當時南北分了家之後
[00:42:23.280 --> 00:42:25.280]  當南北分了家之後
[00:42:25.280 --> 00:42:27.280]  猶太和以色列國出現之後
[00:42:27.280 --> 00:42:29.280]  摩壓就因爲地理的因素
[00:42:29.280 --> 00:42:32.280]  歸入了以色列的治權之下
[00:42:32.280 --> 00:42:35.280]  在北角以色列的大嶺統治之下
[00:42:35.280 --> 00:42:38.280]  但是由於以色列國無能
[00:42:38.280 --> 00:42:40.280]  所以摩壓就開始背叛
[00:42:40.280 --> 00:42:42.280]  去到約蘭王的時候
[00:42:42.280 --> 00:42:45.280]  摩壓人就將米底巴
[00:42:45.280 --> 00:42:47.280]  這個這麼重要的地方
[00:42:47.280 --> 00:42:50.280]  從以色列人手上收服回來
[00:42:50.280 --> 00:42:51.280]  而在五日
[00:42:51.280 --> 00:42:55.280]  以利沙被伯特利童子恥笑這件事之後
[00:42:55.280 --> 00:42:56.280]  就在第三章
[00:42:56.280 --> 00:43:00.280]  就記載以色列王準備攻擊摩壓
[00:43:00.280 --> 00:43:01.280]  聽姐妹你要知道
[00:43:01.280 --> 00:43:04.280]  以利沙在第五章有一個稱呼
[00:43:04.280 --> 00:43:08.280]  他的稱呼叫做「撒瑪利亞的仙子」
[00:43:08.280 --> 00:43:10.280]  而除了他住加密山之外
[00:43:10.280 --> 00:43:13.280]  撒瑪利亞都是他經常出入的地方
[00:43:13.280 --> 00:43:15.280]  甚至是住的地方
[00:43:15.280 --> 00:43:18.280]  所以以利沙回到撒瑪利亞的話
[00:43:18.280 --> 00:43:24.280]  就是他隨着以色列的大軍準備出去攻擊摩壓
[00:43:24.280 --> 00:43:25.280]  這樣的話
[00:43:25.280 --> 00:43:26.280]  這一章聖經
[00:43:26.280 --> 00:43:31.280]  作者就很故意將他放在出發打摩壓之前
[00:43:31.280 --> 00:43:34.280]  如果你剛纔真的很留心聽我講的話
[00:43:34.280 --> 00:43:37.280]  你一定讀得明白我想講的意思
[00:43:37.280 --> 00:43:39.280]  二十五節那裏告訴我們
[00:43:39.280 --> 00:43:42.280]  以利沙是先回加密山
[00:43:42.280 --> 00:43:44.280]  再回撒瑪利亞的話
[00:43:44.280 --> 00:43:48.280]  即是他原本不是從伯特利去撒瑪利亞
[00:43:48.280 --> 00:43:49.280]  如果是的話我們就理解
[00:43:49.280 --> 00:43:51.280]  因爲直接順路
[00:43:51.280 --> 00:43:53.280]  接下來就上撒瑪利亞
[00:43:53.280 --> 00:43:54.280]  但是不是
[00:43:54.280 --> 00:43:56.280]  他是先去加密山
[00:43:56.280 --> 00:43:58.280]  然後再回來撒瑪利亞
[00:43:58.280 --> 00:44:00.280]  所以二十三到二十四節
[00:44:00.280 --> 00:44:02.280]  童子被撕裂的故事
[00:44:02.280 --> 00:44:05.280]  放在第三章之前
[00:44:05.280 --> 00:44:08.280]  就顯得不是因爲地理的原因
[00:44:08.280 --> 00:44:10.280]  而是作者故意的安排
[00:44:10.280 --> 00:44:12.280]  放在第三章之前
[00:44:12.280 --> 00:44:14.280]  目的就要顯然
[00:44:14.280 --> 00:44:18.280]  就是要爲第三章發生的事串聯一起
[00:44:18.280 --> 00:44:22.280]  第三章那裏就是和摩壓的戰士
[00:44:22.280 --> 00:44:24.280]  來作出敍述
[00:44:24.280 --> 00:44:27.280]  以色列王約蘭和猶大王約沙伐
[00:44:27.280 --> 00:44:30.280]  和以東王
[00:44:30.280 --> 00:44:35.280]  三個王一起來打摩壓
[00:44:35.280 --> 00:44:37.280]  這件事其實絕不剛纔
[00:44:37.280 --> 00:44:41.280]  因爲先知老子已經警告過猶大王約沙伐
[00:44:41.280 --> 00:44:44.280]  千萬不要和以色列王有任何聯合
[00:44:44.280 --> 00:44:46.280]  因爲以色列國北角已經淪陷
[00:44:46.280 --> 00:44:48.280]  已經離棄了耶和華
[00:44:48.280 --> 00:44:50.280]  但是約沙伐是不聽話
[00:44:50.280 --> 00:44:52.280]  約沙伐爲人比較猶豫
[00:44:52.280 --> 00:44:53.280]  生性內弱
[00:44:53.280 --> 00:44:55.280]  生性是比較偏弱的性格上
[00:44:55.280 --> 00:44:58.280]  所以仍然和兩個王一起出發
[00:44:58.280 --> 00:45:01.280]  但是戰略上出現了問題
[00:45:01.280 --> 00:45:04.280]  他們被逼要擾到死海以南
[00:45:04.280 --> 00:45:05.280]  取道以東
[00:45:05.280 --> 00:45:08.280]  避開了不變亞蘭國的追擊
[00:45:08.280 --> 00:45:11.280]  擾到就令到生畜缺水
[00:45:11.280 --> 00:45:15.280]  所以他們在臨危險的那一刻
[00:45:15.280 --> 00:45:17.280]  纔去找神人以利沙
[00:45:17.280 --> 00:45:21.280]  神人以利沙其實是跟着徐團的
[00:45:21.280 --> 00:45:27.280]  唯有約沙伐是找神的心意是有熱誠的
[00:45:27.280 --> 00:45:29.280]  聖經第三章告訴我們
[00:45:29.280 --> 00:45:33.280]  只有約沙伐覺得找神的心意是重要的
[00:45:33.280 --> 00:45:36.280]  約南王似乎對於以利沙都不知道是什麼水
[00:45:36.280 --> 00:45:39.280]  以利沙在第十三節第十四節
[00:45:39.280 --> 00:45:42.280]  用了很尖酸刻薄的說話去串以色列的王
[00:45:42.280 --> 00:45:45.280]  原因是因爲他對於耶和華
[00:45:45.280 --> 00:45:48.280]  他對於先知以利沙毫不在意
[00:45:48.280 --> 00:45:49.280]  所以兄弟姐妹
[00:45:49.280 --> 00:45:52.280]  在這一次伯特利童子的這件事
[00:45:52.280 --> 00:45:54.280]  就是警告以色列王
[00:45:54.280 --> 00:45:58.280]  敬拜偶像絕無好結果
[00:45:58.280 --> 00:46:01.280]  利器耶和華一定會滅亡
[00:46:01.280 --> 00:46:02.280]  我們要記得
[00:46:02.280 --> 00:46:07.280]  根據列王紀上十二章二十八到三十三節
[00:46:07.280 --> 00:46:11.280]  伯特利因爲敬拜金牛犢的忠心
[00:46:11.280 --> 00:46:13.280]  已經成爲了罪惡之家
[00:46:13.280 --> 00:46:15.280]  而這位以色列王約南
[00:46:15.280 --> 00:46:19.280]  雖然沒有像他的祖先阿哈那麼壞
[00:46:19.280 --> 00:46:22.280]  但是三章三節清楚告訴他們
[00:46:22.280 --> 00:46:27.280]  仍然沒有放棄伯特利敬拜金牛犢的習慣
[00:46:27.280 --> 00:46:31.280]  所以伯特利的童子黨被撕裂的這件事
[00:46:31.280 --> 00:46:32.280]  是一個警告
[00:46:32.280 --> 00:46:34.280]  是一個預警
[00:46:34.280 --> 00:46:35.280]  如果再不迴轉
[00:46:35.280 --> 00:46:37.280]  以色列的王和他的百姓
[00:46:37.280 --> 00:46:39.280]  他的人民都會是這樣
[00:46:39.280 --> 00:46:44.280]  幸好第三章仍然有約沙伯這位猶大
[00:46:44.280 --> 00:46:46.280]  愛耶和華的君王
[00:46:46.280 --> 00:46:51.280]  否則約南老祖就好像童子黨一樣被撕掉
[00:46:51.280 --> 00:46:54.280]  幸運不一定是事
[00:46:54.280 --> 00:46:56.280]  和這個約南王一起
[00:46:56.280 --> 00:46:57.280]  兄弟姐妹
[00:46:57.280 --> 00:47:00.280]  幸運不一定常常和我們一起
[00:47:00.280 --> 00:47:02.280]  我們必須要回轉
[00:47:02.280 --> 00:47:05.280]  就好像以麗莎所警告的一樣
[00:47:05.280 --> 00:47:06.280]  警告以色列國
[00:47:06.280 --> 00:47:10.280]  要回轉離開祖宗拜偶像金牛犢的敬拜
[00:47:10.280 --> 00:47:12.280]  離開巴黎的敬拜
[00:47:12.280 --> 00:47:16.280]  我們要明白
[00:47:16.280 --> 00:47:18.280]  在第二章24字這裏
[00:47:18.280 --> 00:47:21.280]  其實我們發現先知馬上的反應
[00:47:21.280 --> 00:47:23.280]  發出一個咒詛
[00:47:23.280 --> 00:47:26.280]  而且這裏更加是奉耶和華的名去咒詛
[00:47:26.280 --> 00:47:29.280]  事實上奉耶和華的名去咒詛
[00:47:29.280 --> 00:47:31.280]  是很普遍的事
[00:47:31.280 --> 00:47:33.280]  在舊約裏面是時時都出現
[00:47:33.280 --> 00:47:37.280]  目的其實就是要人去歸向耶和華
[00:47:37.280 --> 00:47:40.280]  而兩段咒詛的經文
[00:47:40.280 --> 00:47:41.280]  是最典型的
[00:47:41.280 --> 00:47:45.280]  就是記載在利美記26章和生命記28章
[00:47:45.280 --> 00:47:51.280]  這裏提到咒詛最嚴重的就是會有外敵來攻擊
[00:47:51.280 --> 00:47:53.280]  被老道移向
[00:47:53.280 --> 00:47:55.280]  而且更加重要的是
[00:47:55.280 --> 00:47:58.280]  原來利美記的26章22節那裏
[00:47:58.280 --> 00:48:00.280]  26章22節那裏提到
[00:48:00.280 --> 00:48:02.280]  經文提到原來
[00:48:02.280 --> 00:48:06.280]  原來這些咒詛是要警告以色列人
[00:48:06.280 --> 00:48:10.280]  不要離開耶和華的教導
[00:48:10.280 --> 00:48:12.280]  如果離開耶和華的教導
[00:48:12.280 --> 00:48:16.280]  耶和華會猜顯野獸去對付他的百姓
[00:48:16.280 --> 00:48:18.280]  他們會被撕裂
[00:48:18.280 --> 00:48:20.280]  破壞你的生畜
[00:48:20.280 --> 00:48:22.280]  令到你的人數減少
[00:48:22.280 --> 00:48:24.280]  而你的道路會變成荒涼
[00:48:24.280 --> 00:48:26.280]  其實相同的咒詛
[00:48:26.280 --> 00:48:29.280]  就在《以細節書》第5章17節那裏
[00:48:29.280 --> 00:48:33.280]  我們看到利美記26章14到26節
[00:48:33.280 --> 00:48:35.280]  這裏是一個文曰的咒詛
[00:48:35.280 --> 00:48:38.280]  而這裏在耶利哥之後的這件事情
[00:48:38.280 --> 00:48:44.280]  就是應驗利美記26章的咒詛文曰的部分
[00:48:44.280 --> 00:48:49.280]  我們看到在《阿摩斯書》第5章18到第19節那裏
[00:48:49.280 --> 00:48:53.280]  野獸的攻擊原來是反映了文曰的咒詛一個形式
[00:48:53.280 --> 00:48:59.280]  也看到在《新命記》第32章第24節的下半節那裏
[00:48:59.280 --> 00:49:01.280]  我們也看到相同的字
[00:49:01.280 --> 00:49:04.280]  它說我要打發野獸用牙齒咬他們
[00:49:04.280 --> 00:49:07.280]  我們看到動物對付人
[00:49:07.280 --> 00:49:10.280]  正正就是將創世紀創造的心意
[00:49:10.280 --> 00:49:14.280]  和對亞伯拉罕應許的約反其道而行
[00:49:14.280 --> 00:49:16.280]  野獸攻擊人
[00:49:16.280 --> 00:49:17.280]  令人口減少
[00:49:17.280 --> 00:49:20.280]  正正就是創造的時候的心意相違
[00:49:20.280 --> 00:49:23.280]  弟兄姊妹,這是咒詛
[00:49:23.280 --> 00:49:26.280]  但是耶利哥卻是咒詛
[00:49:26.280 --> 00:49:29.280]  我們記不記得耶利哥是咒詛?
[00:49:29.280 --> 00:49:31.280]  耶利哥因爲神人介入
[00:49:31.280 --> 00:49:33.280]  因爲他們尋求神人的幫助
[00:49:33.280 --> 00:49:35.280]  因爲他們跟隨他的指示
[00:49:35.280 --> 00:49:37.280]  所以他們得到咒詛
[00:49:37.280 --> 00:49:41.280]  咒詛和咒詛擺在我們的面前
[00:49:41.280 --> 00:49:46.280]  他們伯特利出來的這羣童子黨
[00:49:46.280 --> 00:49:49.280]  他們必須要作出悔改
[00:49:49.280 --> 00:49:52.280]  因爲他們就是代表了伯特利敬拜別神
[00:49:52.280 --> 00:49:54.280]  他們就是敬拜巴力
[00:49:54.280 --> 00:49:55.280]  敬拜金牛毒
[00:49:55.280 --> 00:49:57.280]  他們必須要悔改
[00:49:57.280 --> 00:50:01.280]  否則周遭就會淋到這些拜偶像的人身上
[00:50:01.280 --> 00:50:03.280]  但是耶利哥的人
[00:50:03.280 --> 00:50:04.280]  他們得到咒詛
[00:50:04.280 --> 00:50:07.280]  因爲他們尋求神人的幫助
[00:50:07.280 --> 00:50:10.280]  隨着他的指示來信服
[00:50:10.280 --> 00:50:12.280]  的確我們知道
[00:50:12.280 --> 00:50:14.280]  我們今天的生命
[00:50:14.280 --> 00:50:16.280]  必須要經歷神的咒詛
[00:50:16.280 --> 00:50:20.280]  我們不希望被神咒詛
[00:50:20.280 --> 00:50:23.280]  所以我們必須要信服主耶和華
[00:50:23.280 --> 00:50:24.280]  我們的神
[00:50:24.280 --> 00:50:26.280]  然後聖經提醒我們
[00:50:26.280 --> 00:50:27.280]  我們要得到祝福
[00:50:27.280 --> 00:50:30.280]  但同樣我們也要去祝福別人
[00:50:30.280 --> 00:50:31.280]  所以弟兄姐妹
[00:50:31.280 --> 00:50:33.280]  我們希望聽完《金行道》之後
[00:50:33.280 --> 00:50:35.280]  你要成爲一個被神祝福的人
[00:50:35.280 --> 00:50:36.280]  你要跟上帝說
[00:50:36.280 --> 00:50:38.280]  我要成爲一個被神祝福的人
[00:50:38.280 --> 00:50:39.280]  好,我們一起禱告
