
[00:00:00.000 --> 00:00:03.520]  我們期待著復興可以來到香港
[00:28:32.840 --> 00:28:35.840]  就是那些老師開眼
[00:28:35.840 --> 00:28:36.840]  老師開眼
[00:28:36.840 --> 00:28:39.840]  那個學校本身是基督教學校
[00:28:39.840 --> 00:28:42.840]  已經是一個以基督教
[00:28:42.840 --> 00:28:46.840]  作為他的辦學背景的中子學校
[00:28:46.840 --> 00:28:48.840]  但是老師從來沒有想過
[00:28:48.840 --> 00:28:51.840]  一個五六歲的年輕人
[00:28:51.840 --> 00:28:54.840]  居然能夠在幾百人面前
[00:28:54.840 --> 00:28:56.840]  去將福音宣講
[00:28:56.840 --> 00:28:58.840]  帶人權持耶穌
[00:28:58.840 --> 00:29:01.840]  所以學校在這個層面上
[00:29:01.840 --> 00:29:06.840]  有一個很大的轉變
[00:29:06.840 --> 00:29:08.840]  我想起另外一個
[00:29:08.840 --> 00:29:10.840]  令我很感動的例子
[00:29:10.840 --> 00:29:12.840]  昨晚在清城區
[00:29:12.840 --> 00:29:14.840]  清少年區講錯了一個地方
[00:29:14.840 --> 00:29:16.840]  其實這個地方不是在巴西
[00:29:16.840 --> 00:29:18.840]  應該是在阿根廷
[00:29:18.840 --> 00:29:24.840]  1997年的時候
[00:29:24.840 --> 00:29:25.840]  我想問一下
[00:29:25.840 --> 00:29:27.840]  哪一個人在教會裡面
[00:29:27.840 --> 00:29:28.840]  那些日子
[00:29:28.840 --> 00:29:29.840]  不是太多吧
[00:29:29.840 --> 00:29:31.840]  應該是一半以下
[00:29:31.840 --> 00:29:33.840]  1997年香港面對一個很大的危機
[00:29:33.840 --> 00:29:34.840]  回歸
[00:29:34.840 --> 00:29:35.840]  不是危機
[00:29:35.840 --> 00:29:37.840]  你可以看成是危機
[00:29:37.840 --> 00:29:38.840]  或者契機
[00:29:38.840 --> 00:29:40.840]  不過當時香港有很多人
[00:29:40.840 --> 00:29:41.840]  其實是很憂慮的
[00:29:41.840 --> 00:29:43.840]  因為香港回歸中國
[00:29:43.840 --> 00:29:45.840]  被中國共產黨統治
[00:29:45.840 --> 00:29:47.840]  所以很多人想移民
[00:29:47.840 --> 00:29:48.840]  但移民就沒得移
[00:29:48.840 --> 00:29:49.840]  沒錢
[00:29:49.840 --> 00:29:51.840]  又不知去哪
[00:29:51.840 --> 00:29:53.840]  又沒有專業技術
[00:29:53.840 --> 00:29:54.840]  留下吧
[00:29:54.840 --> 00:29:56.840]  在這個轉折期間
[00:29:56.840 --> 00:30:00.840]  很多人心不安定
[00:30:00.840 --> 00:30:03.840]  有一次我去參與一個聚會
[00:30:03.840 --> 00:30:04.840]  聽到
[00:30:04.840 --> 00:30:05.840]  有一個地方
[00:30:05.840 --> 00:30:06.840]  阿根廷
[00:30:06.840 --> 00:30:09.840]  有一些牧者來香港
[00:30:09.840 --> 00:30:11.840]  他們說了一件事
[00:30:11.840 --> 00:30:12.840]  他們說他們的國家裡
[00:30:12.840 --> 00:30:15.840]  有些人很關心香港
[00:30:15.840 --> 00:30:16.840]  就想為香港祈禱
[00:30:16.840 --> 00:30:17.840]  特別在1997年
[00:30:17.840 --> 00:30:19.840]  面對這個轉變的時刻
[00:30:19.840 --> 00:30:21.840]  為香港祈禱
[00:30:21.840 --> 00:30:22.840]  他們就說
[00:30:22.840 --> 00:30:24.840]  他們想做一件事
[00:30:24.840 --> 00:30:25.840]  就是為香港祈禱
[00:30:25.840 --> 00:30:28.840]  一百萬小時
[00:30:28.840 --> 00:30:30.840]  可能有些人聽過
[00:30:30.840 --> 00:30:31.840]  怎麼計算的呢
[00:30:31.840 --> 00:30:33.840]  他們說一群人
[00:30:33.840 --> 00:30:34.840]  一班人
[00:30:34.840 --> 00:30:35.840]  數以千計的人
[00:30:35.840 --> 00:30:36.840]  代祖者
[00:30:36.840 --> 00:30:38.840]  在香港進入7月1日前
[00:30:38.840 --> 00:30:39.840]  那段日子裡
[00:30:39.840 --> 00:30:41.840]  每天為香港祈禱
[00:30:41.840 --> 00:30:42.840]  每人
[00:30:42.840 --> 00:30:43.840]  每天
[00:30:43.840 --> 00:30:44.840]  祈禱不到一個小時
[00:30:44.840 --> 00:30:46.840]  大概一千五百人
[00:30:46.840 --> 00:30:49.840]  每人祈禱五六個小時
[00:30:49.840 --> 00:30:50.840]  為香港祈禱
[00:30:50.840 --> 00:30:53.840]  一直累積一百萬小時
[00:30:53.840 --> 00:30:55.840]  你有沒有想過
[00:30:55.840 --> 00:30:57.840]  一個跟你不認識的人
[00:30:57.840 --> 00:30:59.840]  住在這麼遠的地方
[00:30:59.840 --> 00:31:01.840]  他可以為香港祈禱
[00:31:01.840 --> 00:31:02.840]  為不認識你的人祈禱
[00:31:02.840 --> 00:31:03.840]  真的很感動
[00:31:03.840 --> 00:31:04.840]  後來才知道
[00:31:04.840 --> 00:31:05.840]  這班是什麼人
[00:31:05.840 --> 00:31:06.840]  你才驚訝
[00:31:06.840 --> 00:31:08.840]  原來這班為香港祈禱
[00:31:08.840 --> 00:31:09.840]  一百萬小時的人
[00:31:09.840 --> 00:31:11.840]  原來是監犯
[00:31:15.840 --> 00:31:18.840]  這間其實是什麼教會呢
[00:31:18.840 --> 00:31:20.840]  原來是阿根廷一間
[00:31:20.840 --> 00:31:22.840]  很出名的監獄教會
[00:31:22.840 --> 00:31:24.840]  監獄教會
[00:31:24.840 --> 00:31:26.840]  其實它很厲害
[00:31:26.840 --> 00:31:27.840]  這間教會
[00:31:27.840 --> 00:31:29.840]  這個監獄
[00:31:29.840 --> 00:31:31.840]  是專門收那些
[00:31:31.840 --> 00:31:34.840]  總之犯了很重刑事的罪
[00:31:34.840 --> 00:31:35.840]  無論是販毒
[00:31:35.840 --> 00:31:36.840]  殺人
[00:31:36.840 --> 00:31:37.840]  放火
[00:31:37.840 --> 00:31:39.840]  總之那些很長期
[00:31:39.840 --> 00:31:40.840]  甚至可能
[00:31:40.840 --> 00:31:42.840]  永遠都不可以出獄的監犯
[00:31:42.840 --> 00:31:44.840]  收監犯
[00:31:44.840 --> 00:31:47.840]  其實那個監倉
[00:31:47.840 --> 00:31:48.840]  有個名字
[00:31:48.840 --> 00:31:49.840]  不過我的名字很特別
[00:31:49.840 --> 00:31:50.840]  就是那些地方
[00:31:50.840 --> 00:31:51.840]  阿根廷那些西班牙文
[00:31:51.840 --> 00:31:52.840]  不太懂
[00:31:52.840 --> 00:31:57.840]  他們是那些最難管治的監獄
[00:31:57.840 --> 00:31:58.840]  因為他們沒有盼望
[00:31:58.840 --> 00:31:59.840]  進來之後
[00:31:59.840 --> 00:32:00.840]  都沒得走
[00:32:00.840 --> 00:32:01.840]  裡面就在外面
[00:32:01.840 --> 00:32:02.840]  遭殺人放火
[00:32:02.840 --> 00:32:03.840]  進去之後
[00:32:03.840 --> 00:32:05.840]  就跟人打架
[00:32:05.840 --> 00:32:06.840]  殺人
[00:32:06.840 --> 00:32:07.840]  強姦
[00:32:07.840 --> 00:32:08.840]  有很多
[00:32:08.840 --> 00:32:09.840]  男同性戀
[00:32:09.840 --> 00:32:11.840]  很多很多在裡面黑暗
[00:32:11.840 --> 00:32:12.840]  所以其實
[00:32:12.840 --> 00:32:13.840]  是很難管理的
[00:32:13.840 --> 00:32:14.840]  當地的懲教署
[00:32:14.840 --> 00:32:16.840]  其實都是覺得很頭痛的
[00:32:16.840 --> 00:32:17.840]  沒什麼人喜歡
[00:32:17.840 --> 00:32:18.840]  去這些地方裡面
[00:32:18.840 --> 00:32:19.840]  去管這些監獄
[00:32:19.840 --> 00:32:20.840]  後來
[00:32:20.840 --> 00:32:22.840]  有一個牧師犯了事
[00:32:22.840 --> 00:32:23.840]  被判坐監
[00:32:23.840 --> 00:32:25.840]  當然是很醜
[00:32:25.840 --> 00:32:26.840]  不過後來
[00:32:26.840 --> 00:32:28.840]  有另外一個宣教士
[00:32:28.840 --> 00:32:29.840]  進了監獄裡面
[00:32:29.840 --> 00:32:31.840]  就跟他一起祈禱
[00:32:31.840 --> 00:32:33.840]  然後就開始了一個監獄的
[00:32:33.840 --> 00:32:34.840]  一個報道
[00:32:34.840 --> 00:32:35.840]  傳福音工作
[00:32:35.840 --> 00:32:36.840]  慢慢
[00:32:36.840 --> 00:32:37.840]  這個監獄
[00:32:37.840 --> 00:32:39.840]  開始多人信耶穌
[00:32:39.840 --> 00:32:40.840]  開始多人信耶穌
[00:32:40.840 --> 00:32:42.840]  開始多人信耶穌
[00:32:42.840 --> 00:32:44.840]  當他們愈來愈多人的時候
[00:32:44.840 --> 00:32:46.840]  真的很奇怪
[00:32:46.840 --> 00:32:47.840]  這個場地
[00:32:47.840 --> 00:32:49.840]  有一個很大的改變
[00:32:49.840 --> 00:32:50.840]  就是怎樣呢
[00:32:50.840 --> 00:32:51.840]  原本
[00:32:51.840 --> 00:32:53.840]  要很多人盯著他們
[00:32:53.840 --> 00:32:54.840]  很多人
[00:32:54.840 --> 00:32:55.840]  盯著他們
[00:32:55.840 --> 00:32:56.840]  不讓他們犯事
[00:32:56.840 --> 00:32:57.840]  慢慢不用了
[00:32:57.840 --> 00:32:58.840]  他們自己可以產生
[00:32:58.840 --> 00:33:01.840]  自己管理自己的人
[00:33:01.840 --> 00:33:03.840]  監犯自己管理自己
[00:33:03.840 --> 00:33:04.840]  而且
[00:33:04.840 --> 00:33:05.840]  他們那裡產生了
[00:33:05.840 --> 00:33:07.840]  開始有人信耶穌
[00:33:07.840 --> 00:33:08.840]  開始有罪犯
[00:33:08.840 --> 00:33:10.840]  開始有自己的傳道人
[00:33:10.840 --> 00:33:11.840]  有自己的教會
[00:33:11.840 --> 00:33:12.840]  有自己的系統
[00:33:12.840 --> 00:33:14.840]  慢慢地發生了
[00:33:14.840 --> 00:33:17.840]  就因為他們在監倉裡面
[00:33:17.840 --> 00:33:19.840]  有很多人其實出不來
[00:33:19.840 --> 00:33:20.840]  所以他們可以做什麼呢
[00:33:20.840 --> 00:33:22.840]  沒有什麼可以做的
[00:33:22.840 --> 00:33:23.840]  最好做的就是什麼呢
[00:33:23.840 --> 00:33:25.840]  就是祈禱
[00:33:25.840 --> 00:33:26.840]  就是祈禱
[00:33:26.840 --> 00:33:27.840]  所以他們就為世界各地
[00:33:27.840 --> 00:33:28.840]  很多地方城市祈禱
[00:33:28.840 --> 00:33:30.840]  所以他們選擇為香港祈禱
[00:33:30.840 --> 00:33:31.840]  那段日子裡面
[00:33:31.840 --> 00:33:32.840]  才產生了一個
[00:33:32.840 --> 00:33:33.840]  一百萬小時的
[00:33:33.840 --> 00:33:35.840]  祈禱的運動
[00:33:35.840 --> 00:33:36.840]  他甚至成為宣教士
[00:33:36.840 --> 00:33:39.840]  由監倉搬去那個監倉坐牢
[00:33:39.840 --> 00:33:40.840]  在那裡傳福音
[00:33:40.840 --> 00:33:41.840]  在那裡建立教會
[00:33:41.840 --> 00:33:42.840]  因為環境出不來
[00:33:42.840 --> 00:33:44.840]  於是搬去監倉
[00:33:44.840 --> 00:33:45.840]  有新事物做一下
[00:33:45.840 --> 00:33:47.840]  裡面有聖經學院
[00:33:47.840 --> 00:33:48.840]  厲害
[00:33:48.840 --> 00:33:49.840]  裡面有培訓自己的牧師
[00:33:49.840 --> 00:33:52.840]  我看報紙也說
[00:33:52.840 --> 00:33:53.840]  去到九幾年的時候
[00:33:53.840 --> 00:33:55.840]  大概一千五百人左右
[00:33:55.840 --> 00:33:57.840]  監倉裡面一半人信耶穌
[00:33:57.840 --> 00:33:58.840]  真的很厲害
[00:33:58.840 --> 00:34:00.840]  一個監倉
[00:34:00.840 --> 00:34:02.840]  都可以因為神的百姓改變
[00:34:02.840 --> 00:34:04.840]  你說一個城市可不可以
[00:34:04.840 --> 00:34:07.840]  可以的
[00:34:07.840 --> 00:34:09.840]  一個城市的改變
[00:34:09.840 --> 00:34:11.840]  關鍵是屬於神的百姓
[00:34:11.840 --> 00:34:12.840]  他怎麼做
[00:34:12.840 --> 00:34:16.840]  他怎麼工作
[00:34:16.840 --> 00:34:17.840]  地方的改變
[00:34:17.840 --> 00:34:19.840]  第三個醒覺
[00:34:19.840 --> 00:34:21.840]  就是怎樣帶來改變
[00:34:21.840 --> 00:34:23.840]  就是神的百姓
[00:34:23.840 --> 00:34:25.840]  要知道怎樣為城市
[00:34:25.840 --> 00:34:27.840]  一起悔改
[00:34:27.840 --> 00:34:29.840]  一起悔改
[00:34:29.840 --> 00:34:31.840]  第十五節
[00:34:31.840 --> 00:34:32.840]  不是第十四節
[00:34:32.840 --> 00:34:35.840]  這班稱為我名下的子民
[00:34:35.840 --> 00:34:38.840]  若是自卑禱告
[00:34:38.840 --> 00:34:39.840]  尋求我的面
[00:34:39.840 --> 00:34:41.840]  轉離他們的惡行
[00:34:41.840 --> 00:34:43.840]  這裡有四個動詞
[00:34:43.840 --> 00:34:45.840]  自卑
[00:34:45.840 --> 00:34:47.840]  自卑不是那些不健康的自卑
[00:34:47.840 --> 00:34:48.840]  那種自卑
[00:34:48.840 --> 00:34:50.840]  自卑是一種自我謙卑
[00:34:50.840 --> 00:34:52.840]  是剛好和驕傲相反
[00:34:52.840 --> 00:34:53.840]  是這個意思
[00:34:53.840 --> 00:34:57.840]  即是他不再覺得自己很厲害
[00:34:57.840 --> 00:34:58.840]  看我多威風
[00:34:58.840 --> 00:34:59.840]  看我多厲害
[00:34:59.840 --> 00:35:02.840]  原來我也很壞
[00:35:02.840 --> 00:35:03.840]  我也很不濟
[00:35:03.840 --> 00:35:04.840]  我也很不妥
[00:35:04.840 --> 00:35:05.840]  我也很有問題
[00:35:05.840 --> 00:35:06.840]  我也很有需要
[00:35:06.840 --> 00:35:08.840]  這樣就是自卑
[00:35:08.840 --> 00:35:09.840]  當人
[00:35:09.840 --> 00:35:10.840]  屬神的百姓
[00:35:10.840 --> 00:35:13.840]  他願意這樣自卑的話
[00:35:13.840 --> 00:35:14.840]  在神的面前
[00:35:14.840 --> 00:35:16.840]  自我謙卑
[00:35:16.840 --> 00:35:18.840]  他有向神禱告
[00:35:18.840 --> 00:35:21.840]  這個禱告是指他不再靠自己
[00:35:21.840 --> 00:35:24.840]  或者不再靠其他的幫助
[00:35:24.840 --> 00:35:25.840]  其他的勢力
[00:35:25.840 --> 00:35:26.840]  向神
[00:35:26.840 --> 00:35:28.840]  向這位耶和華上帝
[00:35:28.840 --> 00:35:30.840]  向真神呼求
[00:35:30.840 --> 00:35:31.840]  禱告
[00:35:31.840 --> 00:35:34.840]  這種態度轉變
[00:35:34.840 --> 00:35:35.840]  歷代之下
[00:35:35.840 --> 00:35:37.840]  第七章之後
[00:35:37.840 --> 00:35:39.840]  記載了很多歷史
[00:35:39.840 --> 00:35:40.840]  很多王
[00:35:40.840 --> 00:35:41.840]  很多王的記錄
[00:35:41.840 --> 00:35:42.840]  中間有不少的王
[00:35:42.840 --> 00:35:45.840]  記載著這些事情的發生
[00:35:45.840 --> 00:35:49.840]  其中有一個叫希西加
[00:35:49.840 --> 00:35:51.840]  後面有講過這個王
[00:35:51.840 --> 00:35:53.840]  講到他怎樣祈禱
[00:35:53.840 --> 00:35:57.840]  他講到當時有亞述大軍
[00:35:57.840 --> 00:36:01.840]  亞述是當時鄰國的一個很強大的國家
[00:36:01.840 --> 00:36:04.840]  揮軍應該是向南下
[00:36:04.840 --> 00:36:06.840]  殲滅了很多國家
[00:36:06.840 --> 00:36:08.840]  在他們鄰近的國家
[00:36:08.840 --> 00:36:10.840]  一直來到猶大
[00:36:10.840 --> 00:36:11.840]  在邊境的地方
[00:36:11.840 --> 00:36:14.840]  去到拉吉這個城裡面的時候
[00:36:14.840 --> 00:36:16.840]  他們在這個城的守鎮很重要
[00:36:16.840 --> 00:36:17.840]  破了它的話
[00:36:17.840 --> 00:36:19.840]  整個國家就守不住了
[00:36:19.840 --> 00:36:21.840]  那個軍隊兵臨城下
[00:36:21.840 --> 00:36:24.840]  然後他派了幾個重要的
[00:36:24.840 --> 00:36:29.840]  亞述王自己和軍長
[00:36:29.840 --> 00:36:31.840]  去到猶大城
[00:36:31.840 --> 00:36:34.840]  城外面就和城裡面的人講話
[00:36:34.840 --> 00:36:35.840]  挑釁
[00:36:35.840 --> 00:36:36.840]  他就說
[00:36:36.840 --> 00:36:37.840]  喂
[00:36:37.840 --> 00:36:39.840]  你們不要相信你們的王
[00:36:39.840 --> 00:36:40.840]  你們的王說
[00:36:40.840 --> 00:36:41.840]  你們的神幫了你
[00:36:41.840 --> 00:36:43.840]  誰幫了你
[00:36:43.840 --> 00:36:44.840]  你看看
[00:36:44.840 --> 00:36:45.840]  我們的軍隊
[00:36:45.840 --> 00:36:46.840]  去到任何的國家
[00:36:46.840 --> 00:36:48.840]  去到阿蘭
[00:36:48.840 --> 00:36:49.840]  去到以色列
[00:36:49.840 --> 00:36:50.840]  任何的國家
[00:36:50.840 --> 00:36:52.840]  沒有哪個國家的神
[00:36:52.840 --> 00:36:53.840]  能夠幫到他們
[00:36:53.840 --> 00:36:55.840]  全部輸了
[00:36:55.840 --> 00:36:57.840]  如果你們不想死那麼多人的話
[00:36:57.840 --> 00:36:58.840]  投降吧
[00:36:58.840 --> 00:36:59.840]  投降吧
[00:36:59.840 --> 00:37:01.840]  投降你們就不用死那麼多人了
[00:37:01.840 --> 00:37:02.840]  他們用一種方法
[00:37:02.840 --> 00:37:03.840]  想不費
[00:37:03.840 --> 00:37:05.840]  不想用兵力
[00:37:05.840 --> 00:37:07.840]  就能夠打贏猶大
[00:37:07.840 --> 00:37:09.840]  挑釁
[00:37:09.840 --> 00:37:11.840]  結果在城上面
[00:37:11.840 --> 00:37:15.840]  聽到的官員
[00:37:15.840 --> 00:37:17.840]  就報告給希西加王聽
[00:37:17.840 --> 00:37:18.840]  希西加王就在神的面前
[00:37:18.840 --> 00:37:20.840]  去到聖殿裡面
[00:37:20.840 --> 00:37:22.840]  找了先知異卦一起祈禱
[00:37:22.840 --> 00:37:24.840]  呼求神
[00:37:24.840 --> 00:37:25.840]  祈求神
[00:37:25.840 --> 00:37:26.840]  我們倚靠你
[00:37:26.840 --> 00:37:27.840]  我們倚靠你
[00:37:27.840 --> 00:37:29.840]  你是那位不是一個地方的神
[00:37:29.840 --> 00:37:30.840]  創天造地的神
[00:37:30.840 --> 00:37:31.840]  你怎麼可以被他們
[00:37:31.840 --> 00:37:33.840]  辱罵你的名字呢
[00:37:33.840 --> 00:37:36.840]  於是就在那次的禱告裡面
[00:37:36.840 --> 00:37:38.840]  神只用了一個天使
[00:37:38.840 --> 00:37:41.840]  Only one angel
[00:37:41.840 --> 00:37:42.840]  一個天使
[00:37:42.840 --> 00:37:44.840]  去到他們亞述的軍隊裡面
[00:37:44.840 --> 00:37:46.840]  二十多萬大軍
[00:37:46.840 --> 00:37:47.840]  一個天使一萬
[00:37:47.840 --> 00:37:49.840]  殺了他們一半人
[00:37:49.840 --> 00:37:52.840]  天剛的軍人全部走不掉
[00:37:52.840 --> 00:37:53.840]  他們太害怕了
[00:37:53.840 --> 00:37:54.840]  發生了什麼事
[00:37:54.840 --> 00:37:55.840]  為什麼全死了
[00:37:55.840 --> 00:37:57.840]  他們的王叫塞納基納
[00:37:57.840 --> 00:37:58.840]  這個王就走啊
[00:37:58.840 --> 00:38:00.840]  回到自己的鄉下
[00:38:00.840 --> 00:38:01.840]  自己的城裡面
[00:38:01.840 --> 00:38:02.840]  一進門
[00:38:02.840 --> 00:38:04.840]  就被他兒子殺了
[00:38:04.840 --> 00:38:05.840]  被他兒子殺了
[00:38:05.840 --> 00:38:06.840]  然後就關了他的王位
[00:38:06.840 --> 00:38:07.840]  我想
[00:38:07.840 --> 00:38:09.840]  禱告可以帶來
[00:38:09.840 --> 00:38:11.840]  這麼大的功效
[00:38:11.840 --> 00:38:12.840]  願意在神的面前
[00:38:12.840 --> 00:38:13.840]  自卑
[00:38:13.840 --> 00:38:14.840]  祈禱
[00:38:14.840 --> 00:38:15.840]  這是其中一個例子
[00:38:15.840 --> 00:38:16.840]  尋求神的面
[00:38:16.840 --> 00:38:19.840]  意思是專心向著神
[00:38:19.840 --> 00:38:20.840]  不向其他東西
[00:38:20.840 --> 00:38:22.840]  不再拜偶像
[00:38:22.840 --> 00:38:23.840]  當時尤尼各賢
[00:38:23.840 --> 00:38:25.840]  很多時候都拜偶像
[00:38:25.840 --> 00:38:26.840]  不再拜偶像
[00:38:26.840 --> 00:38:27.840]  定依尋求耶和華
[00:38:27.840 --> 00:38:28.840]  敬拜他
[00:38:28.840 --> 00:38:30.840]  向他獻祭
[00:38:30.840 --> 00:38:33.840]  轉離他們的惡行
[00:38:33.840 --> 00:38:35.840]  意思是不單不拜偶像
[00:38:35.840 --> 00:38:36.840]  不做惡事
[00:38:36.840 --> 00:38:37.840]  因為律法記載很多事
[00:38:37.840 --> 00:38:39.840]  叫人行善
[00:38:39.840 --> 00:38:41.840]  無論是你做生意的
[00:38:41.840 --> 00:38:43.840]  你不會不公平對人
[00:38:43.840 --> 00:38:46.840]  你會面對連戳的事
[00:38:46.840 --> 00:38:47.840]  律法有很多東西
[00:38:47.840 --> 00:38:49.840]  他們會去那裡
[00:38:49.840 --> 00:38:51.840]  不再行那些不公平的
[00:38:51.840 --> 00:38:52.840]  那些惡的事
[00:38:52.840 --> 00:38:54.840]  轉向真神
[00:38:54.840 --> 00:38:55.840]  當聖經說
[00:38:55.840 --> 00:38:56.840]  當神的百姓
[00:38:56.840 --> 00:38:59.840]  願意這樣回轉的時候
[00:38:59.840 --> 00:39:01.840]  自我天卑
[00:39:01.840 --> 00:39:03.840]  能夠向神呼求禱告
[00:39:03.840 --> 00:39:04.840]  能夠尋求
[00:39:04.840 --> 00:39:06.840]  專心尋求神的面
[00:39:06.840 --> 00:39:07.840]  然後
[00:39:07.840 --> 00:39:09.840]  轉離他們的惡行
[00:39:09.840 --> 00:39:10.840]  神就答應
[00:39:10.840 --> 00:39:11.840]  我會聽
[00:39:11.840 --> 00:39:12.840]  我會赦免
[00:39:12.840 --> 00:39:19.840]  我會醫治這個土地
[00:39:19.840 --> 00:39:21.840]  我想
[00:39:21.840 --> 00:39:22.840]  歷代治下
[00:39:22.840 --> 00:39:24.840]  有一個很重要的特色
[00:39:24.840 --> 00:39:26.840]  我自己看這段聖經
[00:39:26.840 --> 00:39:28.840]  我覺得歷代治
[00:39:28.840 --> 00:39:29.840]  其實這段
[00:39:29.840 --> 00:39:31.840]  聶王記也有說
[00:39:31.840 --> 00:39:33.840]  因為我去年讀舊釀
[00:39:33.840 --> 00:39:34.840]  可以多說一點
[00:39:34.840 --> 00:39:35.840]  大家聽聽
[00:39:35.840 --> 00:39:37.840]  聶王記也是說舊釀歷史
[00:39:37.840 --> 00:39:39.840]  歷代治也是說舊釀歷史
[00:39:39.840 --> 00:39:40.840]  但是一個不同的地方
[00:39:40.840 --> 00:39:43.840]  歷代治去到第十三節
[00:39:43.840 --> 00:39:44.840]  這裡
[00:39:44.840 --> 00:39:47.840]  聶王記是沒有記載的
[00:39:47.840 --> 00:39:48.840]  這幾節
[00:39:48.840 --> 00:39:49.840]  只有歷代治才說
[00:39:49.840 --> 00:39:51.840]  因為歷代治要強調的訊息
[00:39:51.840 --> 00:39:54.840]  就是要給那些秘魯閨會的人
[00:39:54.840 --> 00:39:56.840]  有種盼望
[00:39:56.840 --> 00:39:57.840]  就是神聽祈禱
[00:39:57.840 --> 00:39:58.840]  他們重建聖殿
[00:39:58.840 --> 00:40:02.840]  所以神會聽他們在聖殿裡的祈禱
[00:40:02.840 --> 00:40:03.840]  特別
[00:40:03.840 --> 00:40:05.840]  他們後面第七章開始數下去
[00:40:05.840 --> 00:40:07.840]  我自己一直數過
[00:40:07.840 --> 00:40:09.840]  和這四個動詞有關
[00:40:09.840 --> 00:40:11.840]  那些王包括羅波安
[00:40:11.840 --> 00:40:13.840]  包括希西加
[00:40:13.840 --> 00:40:14.840]  包括馬拿西
[00:40:14.840 --> 00:40:15.840]  包括阿薩
[00:40:15.840 --> 00:40:16.840]  約沙伐
[00:40:16.840 --> 00:40:17.840]  烏西亞
[00:40:17.840 --> 00:40:20.840]  很多的王都有這樣的經驗
[00:40:20.840 --> 00:40:21.840]  就是他們在神的面前
[00:40:21.840 --> 00:40:22.840]  要不就禱告
[00:40:22.840 --> 00:40:23.840]  要不就自卑
[00:40:23.840 --> 00:40:24.840]  要不就迴轉
[00:40:24.840 --> 00:40:26.840]  要不就尋求神的面
[00:40:26.840 --> 00:40:27.840]  要不就兩件事三件事都加起來
[00:40:27.840 --> 00:40:30.840]  總之他們有這些悔改的行動
[00:40:30.840 --> 00:40:31.840]  或者是百姓
[00:40:31.840 --> 00:40:32.840]  有這些行動的時候
[00:40:32.840 --> 00:40:33.840]  就發覺
[00:40:33.840 --> 00:40:35.840]  神真的會聽他們的祈禱
[00:40:35.840 --> 00:40:38.840]  那個王可以是好的王
[00:40:38.840 --> 00:40:39.840]  可以是壞的王
[00:40:39.840 --> 00:40:41.840]  但是神仍然聽祈禱
[00:40:41.840 --> 00:40:42.840]  叫他們那時候
[00:40:42.840 --> 00:40:45.840]  得到一個很大的土地的改變
[00:40:45.840 --> 00:40:46.840]  無論是疫症
[00:40:46.840 --> 00:40:47.840]  無論是天災
[00:40:47.840 --> 00:40:48.840]  無論是軍事的侵略
[00:40:48.840 --> 00:40:49.840]  神都幫助他們
[00:40:49.840 --> 00:40:51.840]  神帶領他們
[00:40:51.840 --> 00:40:53.840]  經歷過那個艱難
[00:40:53.840 --> 00:40:54.840]  然後讓那個土地
[00:40:54.840 --> 00:40:55.840]  那個國家
[00:40:55.840 --> 00:40:57.840]  可以經歷改變
[00:40:57.840 --> 00:41:00.840]  當然我和你
[00:41:00.840 --> 00:41:02.840]  都未必他們那麼壞
[00:41:02.840 --> 00:41:04.840]  我們都未必拜偶像
[00:41:04.840 --> 00:41:07.840]  我們都未必會做很多惡事
[00:41:07.840 --> 00:41:08.840]  我們想
[00:41:08.840 --> 00:41:09.840]  我們想
[00:41:09.840 --> 00:41:10.840]  未必的
[00:41:10.840 --> 00:41:11.840]  不過我想
[00:41:11.840 --> 00:41:12.840]  這些所謂
[00:41:12.840 --> 00:41:14.840]  這些自我的謙卑
[00:41:14.840 --> 00:41:15.840]  這些禱告
[00:41:15.840 --> 00:41:16.840]  倚靠神
[00:41:16.840 --> 00:41:17.840]  尋求神的面
[00:41:17.840 --> 00:41:19.840]  這個都是我們常常要做的事
[00:41:19.840 --> 00:41:21.840]  可能我們未必會驕傲
[00:41:21.840 --> 00:41:23.840]  在那件事上
[00:41:23.840 --> 00:41:24.840]  但可能在某些地方上
[00:41:24.840 --> 00:41:26.840]  我們會驕傲也不一定
[00:41:26.840 --> 00:41:28.840]  我們不會拜那些偶像
[00:41:28.840 --> 00:41:30.840]  但我們可能會覺得
[00:41:30.840 --> 00:41:32.840]  這次是我們的倚靠
[00:41:32.840 --> 00:41:33.840]  或者覺得
[00:41:33.840 --> 00:41:36.840]  那個老闆是我們的倚靠
[00:41:36.840 --> 00:41:38.840]  我們在需要的時候
[00:41:38.840 --> 00:41:39.840]  我們會祈禱
[00:41:39.840 --> 00:41:40.840]  我們會尋求神
[00:41:40.840 --> 00:41:42.840]  但我們不是很專心
[00:41:42.840 --> 00:41:44.840]  我們可能會求其他東西
[00:41:44.840 --> 00:41:46.840]  希望其他東西幫到我
[00:41:46.840 --> 00:41:48.840]  這些就是我們可以
[00:41:48.840 --> 00:41:49.840]  悔改
[00:41:49.840 --> 00:41:51.840]  可以回轉的地方
[00:41:51.840 --> 00:41:53.840]  其中一個王
[00:41:53.840 --> 00:41:54.840]  是令我最驚訝的
[00:41:54.840 --> 00:41:55.840]  一個王
[00:41:55.840 --> 00:41:56.840]  就是馬拿西
[00:41:56.840 --> 00:41:57.840]  這個王很特別
