
[00:00:00.000 --> 00:00:05.920]  今天我們講到的經文是《馬克福音》第十章第二十二至三十一節
[00:33:40.440 --> 00:33:42.440]  你根本不需要擔心
[00:33:42.440 --> 00:33:44.040]  在人事不能在上帝
[00:33:44.040 --> 00:33:46.120]  凡事都能
[00:33:46.120 --> 00:33:46.920]  你我不能
[00:33:46.920 --> 00:33:50.960]  上帝的大能就一定可以靠恩典
[00:33:50.960 --> 00:33:52.080]  不是靠行爲的
[00:33:52.080 --> 00:33:57.080]  有沒有聽過這些話
[00:33:57.080 --> 00:33:58.120]  所以每個人
[00:33:58.120 --> 00:33:59.840]  不用怎麼改變
[00:33:59.840 --> 00:34:01.240]  帶着你的財寶
[00:34:01.240 --> 00:34:02.960]  帶着我的財寶
[00:34:02.960 --> 00:34:04.840]  繼續努力去追求財寶
[00:34:04.840 --> 00:34:07.320]  都可以跨過這個
[00:34:07.320 --> 00:34:11.080]  放大了很巨型很巨型的針眼
[00:34:11.080 --> 00:34:11.840]  進入天國
[00:34:11.840 --> 00:34:13.600]  是不是呢?
[00:34:13.600 --> 00:34:14.600]  如果真的這樣
[00:34:14.600 --> 00:34:17.600]  那個年輕財主悠悠愁愁走了
[00:34:17.600 --> 00:34:20.080]  是不是死得很冤枉?
[00:34:20.080 --> 00:34:22.080]  我們是不是應該找人叫他回來
[00:34:22.080 --> 00:34:22.800]  喂喂喂喂
[00:34:22.800 --> 00:34:25.240]  其實不是這樣的
[00:34:25.240 --> 00:34:26.400]  耶穌從來都是照顧他
[00:34:26.400 --> 00:34:27.880]  把這個針眼放得很大
[00:34:27.880 --> 00:34:29.640]  我知道你很有錢
[00:34:29.640 --> 00:34:31.800]  但是你都能進去
[00:34:31.800 --> 00:34:33.880]  全世界最有錢的人都能進去
[00:34:33.880 --> 00:34:35.160]  你可以的
[00:34:35.160 --> 00:34:36.080]  不用走
[00:34:36.080 --> 00:34:38.160]  不用憂愁的
[00:34:38.160 --> 00:34:40.360]  他是不是死得很冤枉?
[00:34:40.360 --> 00:34:43.680]  如果上帝的恩典是把這個東西放大的話
[00:34:43.680 --> 00:34:45.320]  所有的人
[00:34:45.320 --> 00:34:46.920]  Just as I am
[00:34:46.920 --> 00:34:48.200]  我什麼都不用做
[00:34:48.200 --> 00:34:49.160]  我只要進來
[00:34:49.160 --> 00:34:50.600]  靠恩典就夠了
[00:34:50.600 --> 00:34:53.320]  那個人是不是死得很冤枉?
[00:34:53.320 --> 00:34:55.120]  難道你真的叫他回來
[00:34:55.120 --> 00:34:56.720]  朋友
[00:34:56.720 --> 00:34:59.520]  只要你隨便跟我做一個決志祈禱
[00:34:59.520 --> 00:35:01.400]  那就可以了
[00:35:01.400 --> 00:35:04.160]  我們今天何況不是會在這樣的世界
[00:35:04.160 --> 00:35:05.640]  去到這種程度
[00:35:05.640 --> 00:35:07.040]  哎呀,做不到,不要緊
[00:35:07.040 --> 00:35:09.520]  不要緊的
[00:35:09.520 --> 00:35:10.600]  上帝幫你做
[00:35:10.600 --> 00:35:12.560]  只要你在上帝面前做一個決志祈禱
[00:35:12.560 --> 00:35:13.880]  我告訴你,你lock in 上帝
[00:35:13.880 --> 00:35:14.920]  上帝沒有辦法的
[00:35:14.920 --> 00:35:16.640]  你做一個決志祈禱
[00:35:16.640 --> 00:35:18.280]  上帝不收你都要收你
[00:35:18.280 --> 00:35:19.200]  我告訴你
[00:35:19.200 --> 00:35:21.200]  如果你想的恩典是這樣
[00:35:21.200 --> 00:35:23.360]  上帝所做的方法是將它放大的話
[00:35:23.360 --> 00:35:24.760]  這個是一個廉價的恩典
[00:35:24.760 --> 00:35:25.960]  這個是假的恩典
[00:35:25.960 --> 00:35:26.840]  It's cheap grace
[00:35:26.840 --> 00:35:27.880]  It's fake grace
[00:35:27.880 --> 00:35:29.160]  It's not grace
[00:35:29.160 --> 00:35:31.920]  Period
[00:35:31.920 --> 00:35:33.160]  我們要很肯定的
[00:35:33.160 --> 00:35:34.680]  聖經的教導是告訴我們
[00:35:34.680 --> 00:35:36.680]  天國的閘門是真的
[00:35:36.680 --> 00:35:38.360]  耶穌的警告也是真的
[00:35:38.360 --> 00:35:39.520]  我想和你看一節
[00:35:39.520 --> 00:35:42.200]  聖經路加福音第十章第十七節
[00:35:42.200 --> 00:35:43.080]  耶穌自己這樣說
[00:35:43.080 --> 00:35:45.600]  你們要努力進入閘門
[00:35:45.600 --> 00:35:46.560]  我告訴你們
[00:35:46.560 --> 00:35:50.320]  將來有很多人想進去卻不能
[00:35:50.320 --> 00:35:51.840]  閘門是真實的
[00:35:51.840 --> 00:35:53.760]  耶穌的警告也是真實的
[00:35:53.760 --> 00:35:55.200]  真實是什麼
[00:35:55.200 --> 00:35:56.720]  不是很多人能進去的
[00:35:56.720 --> 00:35:59.080]  你們要努力進去
[00:35:59.080 --> 00:36:00.600]  閘門真是窄的
[00:36:00.600 --> 00:36:03.960]  不是恩典會將你放大的
[00:36:03.960 --> 00:36:08.080]  而你需要進去
[00:36:08.080 --> 00:36:12.120]  上帝的恩典不是將針孔放大
[00:36:12.120 --> 00:36:16.600]  我再問上帝怎麼可以使我們這些世人
[00:36:16.600 --> 00:36:19.200]  進入這麼窄的門
[00:36:19.200 --> 00:36:22.120]  進入天國呢
[00:36:22.120 --> 00:36:25.240]  答案是Antman
[00:36:25.240 --> 00:36:27.120]  有沒有看過Antman
[00:36:27.120 --> 00:36:31.520]  Antman最厲害的地方不是放大而是縮小
[00:36:31.520 --> 00:36:34.080]  上帝不會將閘門擴大
[00:36:34.080 --> 00:36:37.360]  但是上帝可以將人縮小
[00:36:37.360 --> 00:36:39.880]  這是上帝恩典的大行
[00:36:39.880 --> 00:36:42.080]  上帝會改造我們
[00:36:42.080 --> 00:36:44.000]  讓我們成爲一個不一樣的人
[00:36:44.000 --> 00:36:46.160]  我們可以縮小
[00:36:46.160 --> 00:36:47.800]  我讓你留意一件事
[00:36:47.800 --> 00:36:49.880]  就算你縮小了的時候
[00:36:49.880 --> 00:36:51.680]  上帝也會和我們說
[00:36:51.680 --> 00:36:53.640]  你仍然要努力才能進入閘門
[00:36:53.640 --> 00:36:54.840]  不要以爲縮小了
[00:36:54.840 --> 00:36:57.120]  Quantum Ram
[00:36:57.120 --> 00:36:59.200]  我就不斷走進去
[00:36:59.200 --> 00:36:59.720]  不是
[00:36:59.720 --> 00:37:01.240]  縮小了
[00:37:01.240 --> 00:37:03.640]  你仍然是要努力進入
[00:37:03.640 --> 00:37:06.360]  當你沒有縮小根本就進不了閘門
[00:37:06.360 --> 00:37:11.960]  縮小了仍然要盡我們所有的能力
[00:37:11.960 --> 00:37:15.920]  進入上帝的天國
[00:37:15.920 --> 00:37:17.360]  這是最偉大的動勢
[00:37:17.360 --> 00:37:22.200]  你們要努力進入閘門
[00:37:22.200 --> 00:37:23.720]  螞蟻人
[00:37:23.720 --> 00:37:24.960]  皇宮女
[00:37:24.960 --> 00:37:29.160]  你們要努力進入閘門
[00:37:29.160 --> 00:37:30.600]  剛剛好符合你
[00:37:30.600 --> 00:37:34.000]  不過你要努力
[00:37:34.000 --> 00:37:36.400]  你要轉向上帝
[00:37:36.400 --> 00:37:40.240]  讓祂先讓我們縮小
[00:37:40.240 --> 00:37:43.040]  然後再努力
[00:37:43.040 --> 00:37:46.480]  上帝的恩典是一個縮小的恩典
[00:37:46.480 --> 00:37:48.360]  我們再回到剛纔的問題
[00:37:48.360 --> 00:37:49.640]  這樣才能得救呢
[00:37:49.640 --> 00:37:51.000]  聖經就告訴我們
[00:37:51.000 --> 00:37:54.000]  在耶穌回答祂的門徒
[00:37:54.000 --> 00:37:57.600]  或者和祂的門徒在講解天國的這幾節聖經裏面
[00:37:57.600 --> 00:37:58.600]  在子女行間
[00:37:58.600 --> 00:38:01.880]  耶穌已經給了他們一個很重要的提示
[00:38:01.880 --> 00:38:02.800]  我不知道你們是否記得
[00:38:02.800 --> 00:38:03.840]  在當時
[00:38:03.840 --> 00:38:07.080]  在耶穌和他們講的第二道警告的時候
[00:38:07.080 --> 00:38:08.640]  耶穌會說
[00:38:08.640 --> 00:38:10.000]  孩子們
[00:38:10.000 --> 00:38:13.400]  耶穌說孩子們要進上帝的國是何等的難
[00:38:13.400 --> 00:38:15.480]  耶穌不是說門徒
[00:38:15.480 --> 00:38:17.920]  學生
[00:38:17.920 --> 00:38:19.760]  耶穌說孩子們
[00:38:19.760 --> 00:38:22.080]  你知不知道在整本聖經裏面
[00:38:22.080 --> 00:38:23.960]  在四本福音書裏面
[00:38:23.960 --> 00:38:28.520]  耶穌定是一次叫祂的門徒做孩子
[00:38:28.520 --> 00:38:30.920]  耶穌彷彿在提醒
[00:38:30.920 --> 00:38:34.280]  進入天國的竅妙
[00:38:34.280 --> 00:38:38.440]  那個最重要的關鍵就是成爲孩子
[00:38:38.440 --> 00:38:41.160]  我想你開始明白我講的是什麼了
[00:38:41.160 --> 00:38:45.600]  因爲在這個有錢的官長還沒來之前
[00:38:45.600 --> 00:38:47.760]  有一個小小的故事
[00:38:47.760 --> 00:38:49.400]  是十個禮拜前
[00:38:49.400 --> 00:38:50.280]  十一個禮拜之前
[00:38:50.280 --> 00:38:51.600]  我們沒有看到的故事
[00:38:51.600 --> 00:38:56.240]  就是有人將小孩子帶到耶穌的面前
[00:38:56.240 --> 00:38:59.320]  《馬爾伯恩》第十章第十三節是這麼說的
[00:38:59.320 --> 00:39:01.640]  有人帶着小孩子來見耶穌
[00:39:01.640 --> 00:39:05.120]  要我他們門徒就責備那些人
[00:39:05.120 --> 00:39:05.960]  於是耶穌便說
[00:39:05.960 --> 00:39:08.440]  耶穌對門徒說
[00:39:08.440 --> 00:39:11.960]  讓孩子、讓小孩到我這裏來
[00:39:11.960 --> 00:39:13.360]  不要阻止他們
[00:39:13.360 --> 00:39:17.200]  因爲在上帝國裏的正是這樣的人
[00:39:17.200 --> 00:39:18.400]  正是這樣的人
[00:39:18.400 --> 00:39:19.680]  你要進入上帝的國
[00:39:19.680 --> 00:39:20.640]  你怎麼辦
[00:39:20.640 --> 00:39:21.920]  要好像小孩子
[00:39:21.920 --> 00:39:23.120]  正是這樣的人
[00:39:23.120 --> 00:39:24.080]  怎樣的人呢
[00:39:24.080 --> 00:39:27.400]  讀完最後那兩節你就會知道
[00:39:27.400 --> 00:39:28.800]  《馬爾伯恩》第十章第十五節
[00:39:28.800 --> 00:39:31.720]  耶穌說:我實實在在告訴你們
[00:39:31.720 --> 00:39:36.120]  凡要接受上帝國的若不仗小孩子
[00:39:36.120 --> 00:39:39.280]  絕不能進去
[00:39:39.280 --> 00:39:42.040]  如果你不像這些小孩子
[00:39:42.040 --> 00:39:44.640]  你是進不了天國的
[00:39:44.640 --> 00:39:47.320]  我不知道你們知不知道在整個《馬爾伯恩》裏面
[00:39:47.320 --> 00:39:50.600]  誰最不像這些小孩子
[00:39:50.600 --> 00:39:52.920]  最不像這些小孩子的人
[00:39:52.920 --> 00:39:55.160]  其實就是那個非常有錢
[00:39:55.160 --> 00:40:01.600]  非常有道德修養、操守的猶太年輕官長
[00:40:01.600 --> 00:40:03.880]  這個人他來到耶穌面前
[00:40:03.880 --> 00:40:06.640]  他是最不像小孩子的
[00:40:06.640 --> 00:40:08.160]  因爲他帶着兩樣東西
[00:40:08.160 --> 00:40:09.320]  他帶着他的錢財
[00:40:09.320 --> 00:40:12.640]  和他帶着他的知義
[00:40:12.640 --> 00:40:13.840]  有些學者告訴我們
[00:40:13.840 --> 00:40:18.120]  當這裏來到耶穌面前的這些小孩子
[00:40:18.120 --> 00:40:19.960]  你看回原文的時候
[00:40:19.960 --> 00:40:22.200]  他估計這些小孩子都是兩三歲
[00:40:22.200 --> 00:40:25.040]  頂多是三四歲的小孩子
[00:40:25.040 --> 00:40:27.600]  如果你去聽一下猶太的拉比
[00:40:27.600 --> 00:40:29.080]  他告訴你這麼小的小孩子
[00:40:29.080 --> 00:40:31.040]  是不懂上帝的律法
[00:40:31.040 --> 00:40:33.320]  也沒辦法遵守上帝的律法
[00:40:33.320 --> 00:40:37.040]  所以這些小朋友兩三四歲的孩子
[00:40:37.040 --> 00:40:41.960]  在上帝的面前不可以靠守律法得到義
[00:40:41.960 --> 00:40:44.440]  相反這個年輕人他不是
[00:40:44.440 --> 00:40:47.480]  他是一個猶太的長官
[00:40:47.480 --> 00:40:50.600]  他是教會的執事長老
[00:40:50.600 --> 00:40:52.240]  他覺得他守了很多的律法
[00:40:52.240 --> 00:40:54.520]  所以他有義
[00:40:54.520 --> 00:40:56.120]  但是小孩子沒有
[00:40:56.120 --> 00:40:59.680]  而小孩子更加講不上會有錢
[00:40:59.680 --> 00:41:01.440]  他沒有能力去賺錢
[00:41:01.440 --> 00:41:04.320]  自己也不需要打理金錢
[00:41:04.320 --> 00:41:06.200]  於是這些小孩子
[00:41:06.200 --> 00:41:11.480]  最不像小孩子的就是年輕的財主
[00:41:11.480 --> 00:41:17.560]  這個年輕的財主是一個黑眼的財主
[00:41:17.560 --> 00:41:18.720]  孩子卻不一樣
[00:41:18.720 --> 00:41:21.640]  孩子眼明
[00:41:21.640 --> 00:41:24.720]  孩子沒有自己的義
[00:41:24.720 --> 00:41:30.320]  孩子也沒有任何的金錢帶到上帝的面前
[00:41:30.320 --> 00:41:31.600]  耶穌在講
[00:41:31.600 --> 00:41:33.040]  上帝要在我們生命裏面
[00:41:33.040 --> 00:41:34.800]  做一個返老還童
[00:41:34.800 --> 00:41:38.400]  肅逝自己的恩典工作
[00:41:38.400 --> 00:41:41.240]  使我們在上帝面前一無所有
[00:41:41.240 --> 00:41:42.840]  一文不值
[00:41:42.840 --> 00:41:44.440]  毫無公義
[00:41:44.440 --> 00:41:46.360]  全靠恩典
[00:41:46.360 --> 00:41:48.080]  你明不明白
[00:41:48.080 --> 00:41:51.080]  你是一個年輕的財主
[00:41:51.080 --> 00:41:54.000]  還是一個小孩子
[00:41:54.000 --> 00:41:56.320]  耶穌說若不像小孩子
[00:41:56.320 --> 00:42:00.840]  不能進入天國的國度裏面
[00:42:00.840 --> 00:42:02.600]  但是我們去到最後一節
[00:42:02.600 --> 00:42:05.840]  最後一節也是整個救恩的圖畫
[00:42:05.840 --> 00:42:08.000]  我想你留意這一節
[00:42:08.000 --> 00:42:11.280]  耶穌在做一個救恩的圖畫
[00:42:11.280 --> 00:42:14.000]  於是故事結束的時候
[00:42:14.000 --> 00:42:17.240]  他耶穌抱着小孩子
[00:42:17.240 --> 00:42:19.280]  給他們按手
[00:42:19.280 --> 00:42:21.520]  爲他們祝福
[00:42:21.520 --> 00:42:22.800]  誰能得救呢
[00:42:22.800 --> 00:42:23.960]  這樣誰能得救呢
[00:42:23.960 --> 00:42:25.840]  有誰能得救呢
[00:42:25.840 --> 00:42:29.400]  在耶穌懷抱裏面的可以得救
[00:42:29.400 --> 00:42:30.520]  你明不明白
[00:42:30.520 --> 00:42:32.000]  我不是在講
[00:42:32.000 --> 00:42:34.880]  曾經在耶穌懷抱裏面的人
[00:42:34.880 --> 00:42:35.440]  有些人說
[00:42:35.440 --> 00:42:37.680]  是呀,我上個禮拜做了個缺志
[00:42:37.680 --> 00:42:40.480]  那一刻我也感覺到耶穌給我的溫暖
[00:42:40.480 --> 00:42:41.880]  不過這個禮拜我忙
[00:42:41.880 --> 00:42:42.920]  要去打球
[00:42:42.920 --> 00:42:45.320]  不好意思,下個禮拜試下再回來
[00:42:45.320 --> 00:42:47.960]  這個人不在耶穌的懷抱裏面
[00:42:47.960 --> 00:42:50.280]  有誰能進入天國
[00:42:50.280 --> 00:42:52.240]  是耶穌抱着
[00:42:52.240 --> 00:42:56.520]  在耶穌懷抱裏面的小孩子
[00:42:56.520 --> 00:42:57.880]  耶穌要帶他們去哪裏
[00:42:57.880 --> 00:43:00.240]  耶穌要帶他們進入針眼
[00:43:00.240 --> 00:43:02.240]  耶穌要帶他們上十字架
[00:43:02.240 --> 00:43:05.200]  耶穌要帶他們出空羣舞
[00:43:05.200 --> 00:43:06.760]  耶穌要帶他們進入天國
[00:43:06.760 --> 00:43:11.520]  耶穌要帶他們背起十字架來跟隨耶穌
[00:43:11.520 --> 00:43:12.520]  我覺得聖經很有意思
[00:43:12.520 --> 00:43:14.480]  聖經告訴我們
[00:43:14.480 --> 00:43:15.960]  一個得救人的樣式
[00:43:15.960 --> 00:43:19.320]  是好像一個小孩子一樣
[00:43:19.320 --> 00:43:22.400]  當一個小孩子家裏火災的時候
[00:43:22.400 --> 00:43:24.200]  我說兩三歲的孩子
[00:43:24.200 --> 00:43:26.560]  有個大人抱着他
[00:43:26.560 --> 00:43:29.480]  這個孩子會怎樣
[00:43:29.480 --> 00:43:32.600]  他會抱着這個大人不放
[00:43:32.600 --> 00:43:34.640]  讓這個大人去保護他
[00:43:34.640 --> 00:43:40.000]  讓這個大人經過不同的危險帶他出去
[00:43:40.000 --> 00:43:42.040]  但是一個大人會怎樣
[00:43:42.040 --> 00:43:43.640]  哎呀
[00:43:43.640 --> 00:43:46.040]  我們那件手鍊
[00:43:46.040 --> 00:43:47.680]  在牀下底
[00:43:47.680 --> 00:43:50.720]  我一定要收拾它
[00:43:50.720 --> 00:43:52.800]  我又記得
[00:43:52.800 --> 00:43:55.480]  我們有個很寶貝的電腦
[00:43:55.480 --> 00:43:56.960]  我就會回去收拾電腦
[00:43:56.960 --> 00:43:59.120]  我太太可能收拾其他東西
[00:43:59.120 --> 00:44:00.880]  我們會想着這件事
[00:44:00.880 --> 00:44:02.280]  但是這個小孩子不會
[00:44:02.280 --> 00:44:05.960]  他只會抱着這個拯救他的消防員
[00:44:05.960 --> 00:44:08.720]  但是大人不是這樣
[00:44:08.720 --> 00:44:12.920]  所以羅德的太太迴轉
[00:44:12.920 --> 00:44:15.920]  如果你有機會聽一下那段聖經
[00:44:15.920 --> 00:44:17.760]  他的迴轉就不是
[00:44:17.760 --> 00:44:19.880]  哎呀 貪得意看看那些什麼天氣
[00:44:19.880 --> 00:44:22.440]  然後就變成了炎柱
[00:44:22.440 --> 00:44:25.840]  而是在說他貪愛他的財產
[00:44:25.840 --> 00:44:29.480]  想回去那個地方
[00:44:29.480 --> 00:44:31.120]  我們要抱着耶穌
[00:44:31.120 --> 00:44:36.120]  這是一個最終的救恩的圖畫
[00:44:36.120 --> 00:44:38.400]  你願不願意抱着耶穌
[00:44:38.400 --> 00:44:40.200]  放下你所擁有的
[00:44:40.200 --> 00:44:42.840]  一切你的智業、你的財寶
[00:44:42.840 --> 00:44:45.480]  讓祂帶你
[00:44:45.480 --> 00:44:46.680]  經過祂的十字架
[00:44:46.680 --> 00:44:48.920]  出祂的胸棍帽
[00:44:48.920 --> 00:44:52.880]  並且背起祂的十字架
[00:44:52.880 --> 00:44:56.800]  直至祂帶你進入天國的榮耀
[00:44:56.800 --> 00:44:59.640]  我們一起祈禱
[00:44:59.640 --> 00:45:00.760]  我們天父我們多謝你
[00:45:00.760 --> 00:45:04.240]  因爲我們所說的這一切只是上集
[00:45:04.240 --> 00:45:05.680]  我們期待下個星期回來
[00:45:05.680 --> 00:45:11.840]  可以再看更加豐富的護照
[00:45:11.840 --> 00:45:13.960]  多謝你
[00:45:13.960 --> 00:45:16.880]  呼召我們成爲小孩子的樣式
[00:45:16.880 --> 00:45:18.080]  多謝你
[00:45:18.080 --> 00:45:19.560]  因爲唯有你的恩典
[00:45:19.560 --> 00:45:25.160]  可以令我們再重新成爲小孩子
[00:45:25.160 --> 00:45:30.120]  幫助我們放下這個世界的追逐
[00:45:30.120 --> 00:45:33.480]  因爲凡是要追逐這個世界的人
[00:45:33.480 --> 00:45:37.480]  要進入天國是何等的難
[00:45:37.480 --> 00:45:40.200]  是不可能的難
[00:45:40.200 --> 00:45:42.680]  不是普通的難
[00:45:42.680 --> 00:45:45.600]  而是不可能的難
[00:45:45.600 --> 00:45:47.480]  然而願意放棄生命的
[00:45:47.480 --> 00:45:50.920]  必得着生命
[00:45:50.920 --> 00:45:53.800]  這是你給我們的認許
[00:45:53.800 --> 00:45:55.560]  願我們每一個人
[00:45:55.560 --> 00:45:58.440]  都放下我們的生命
[00:45:58.440 --> 00:46:00.840]  以至在耶穌基督裏面
[00:46:00.840 --> 00:46:02.960]  我們可以得着
[00:46:02.960 --> 00:46:05.360]  新的永遠的生命
[00:46:05.360 --> 00:46:06.000]  我們這樣期待
[00:46:06.000 --> 00:46:07.440]  奉主耶穌基督的名求
[00:46:07.440 --> 00:46:08.440]  阿彌陀佛
