
[00:00:00.000 --> 00:00:01.920]  各位電影姐妹,早晨!
[00:28:37.600 --> 00:28:40.320]  可不可以幫幫我
[00:28:40.320 --> 00:28:42.880]  接著他本來想打他
[00:28:42.880 --> 00:28:44.400]  你不認得我?
[00:28:44.400 --> 00:28:47.720]  你兩年前騙過我的
[00:28:47.720 --> 00:28:49.040]  你不認得我?
[00:28:49.040 --> 00:28:50.920]  騙子跟他說
[00:28:50.920 --> 00:28:52.440]  先生,我真的認不出你
[00:28:52.440 --> 00:28:54.560]  我一年騙了那麼多人
[00:28:54.560 --> 00:28:57.080]  我很難記住每個人的樣子
[00:28:57.080 --> 00:28:58.400]  我兩年前騙過你?
[00:28:58.400 --> 00:28:59.800]  是啊,你兩年前騙過我
[00:28:59.800 --> 00:29:00.840]  你不認得我嗎?
[00:29:00.840 --> 00:29:02.640]  我樣子真的很好騙嗎?
[00:29:02.640 --> 00:29:05.360]  你兩年後見到我還騙?
[00:29:05.360 --> 00:29:07.600]  那個騙子就跟他說
[00:29:07.600 --> 00:29:08.920]  這樣這樣
[00:29:08.920 --> 00:29:10.040]  事實上真的
[00:29:10.040 --> 00:29:11.640]  我們也有一些清單
[00:29:11.640 --> 00:29:14.720]  怎樣選擇選什麼人來騙
[00:29:14.720 --> 00:29:16.200]  我們坐下來喝杯咖啡
[00:29:16.200 --> 00:29:17.480]  去星巴克談一談
[00:29:17.480 --> 00:29:18.200]  我告訴你
[00:29:18.200 --> 00:29:21.920]  那個清單是怎樣選人來騙的
[00:29:21.920 --> 00:29:23.200]  你想不想知道?
[00:29:23.200 --> 00:29:24.440]  想不想知道?
[00:29:24.440 --> 00:29:27.240]  怎樣來騙人的清單
[00:29:27.240 --> 00:29:28.840]  給人騙的清單
[00:29:28.840 --> 00:29:30.400]  他說要選什麼人呢?
[00:29:30.400 --> 00:29:31.880]  要選一些單身的
[00:29:31.880 --> 00:29:33.440]  如果一群人不騙你
[00:29:33.440 --> 00:29:34.960]  很難騙完那麼多人的
[00:29:34.960 --> 00:29:36.280]  有一個聰明的就騙不到
[00:29:36.280 --> 00:29:37.440]  所以最好是單身
[00:29:37.440 --> 00:29:39.200]  最好是年輕人
[00:29:39.200 --> 00:29:40.200]  又不可以太年輕
[00:29:40.200 --> 00:29:41.200]  因為沒有錢
[00:29:41.200 --> 00:29:43.080]  譬如說浩浩看他的樣子還沒畢業
[00:29:43.080 --> 00:29:43.960]  沒有錢
[00:29:43.960 --> 00:29:45.200]  騙他沒用
[00:29:45.200 --> 00:29:46.360]  騙了他的愛心
[00:29:46.360 --> 00:29:47.440]  騙不了他的錢沒用
[00:29:47.440 --> 00:29:48.360]  所以要騙一些
[00:29:48.360 --> 00:29:50.080]  這個樣子像是正在工作
[00:29:50.080 --> 00:29:51.400]  這裡可以騙到
[00:29:51.400 --> 00:29:53.920]  有些錢可以騙到
[00:29:53.920 --> 00:29:54.600]  還有
[00:29:54.600 --> 00:29:56.400]  樣子也要善良的
[00:29:56.400 --> 00:29:58.680]  有些人鐵石心腸
[00:29:58.680 --> 00:29:59.880]  整個樣子都鐵石心腸
[00:29:59.880 --> 00:30:01.000]  無謂騙
[00:30:01.000 --> 00:30:02.680]  所以騙那麼巧
[00:30:02.680 --> 00:30:03.480]  先生
[00:30:03.480 --> 00:30:05.200]  你全部都中了
[00:30:05.200 --> 00:30:07.680]  所以其實我很難不騙你的
[00:30:07.680 --> 00:30:09.400]  那一天
[00:30:09.400 --> 00:30:12.760]  這位朋友
[00:30:12.760 --> 00:30:14.200]  本來是想什麼呢?
[00:30:14.200 --> 00:30:15.680]  打他一身
[00:30:16.280 --> 00:30:19.040]  但是突然間他停了手
[00:30:19.040 --> 00:30:20.960]  沒有想打他一身
[00:30:20.960 --> 00:30:21.680]  原因是什麼呢?
[00:30:21.680 --> 00:30:22.800]  突然間感受到
[00:30:22.800 --> 00:30:24.200]  其實對家
[00:30:24.200 --> 00:30:25.880]  其實也很慘的
[00:30:25.880 --> 00:30:27.360]  什麼很慘?
[00:30:27.360 --> 00:30:29.360]  他以前覺得他
[00:30:29.360 --> 00:30:30.760]  偷騙
[00:30:30.760 --> 00:30:31.640]  拐騙
[00:30:31.640 --> 00:30:33.240]  周遊列國
[00:30:33.240 --> 00:30:36.240]  多麼嘆世界
[00:30:36.240 --> 00:30:36.880]  到處去
[00:30:36.880 --> 00:30:38.560]  明星到處去騙人
[00:30:38.560 --> 00:30:40.680]  突然間那一天聽完他說的話
[00:30:40.680 --> 00:30:42.080]  他說其實騙人還有一件事情
[00:30:42.080 --> 00:30:44.200]  大概一個多星期就要走了
[00:30:44.200 --> 00:30:46.120]  因為那一天會發現的
[00:30:46.120 --> 00:30:46.960]  會來追你的
[00:30:46.960 --> 00:30:49.200]  所以不可以停在一個地方超過兩個星期
[00:30:49.200 --> 00:30:50.920]  通常一個多星期就要走了
[00:30:50.920 --> 00:30:52.960]  但是他的感受很強
[00:30:52.960 --> 00:30:55.240]  我面前這個年輕人
[00:30:55.240 --> 00:30:56.600]  很美很貌
[00:30:56.600 --> 00:30:58.040]  如果太醜騙不了別人
[00:30:58.040 --> 00:31:00.080]  口才又不錯
[00:31:00.080 --> 00:31:01.360]  說話又淡定
[00:31:01.360 --> 00:31:02.320]  又有腦
[00:31:02.320 --> 00:31:04.440]  但是他將他的時間
[00:31:04.440 --> 00:31:06.040]  青春花在這裡
[00:31:06.040 --> 00:31:09.880]  他在這幾年裡面做了這件事情
[00:31:09.880 --> 00:31:12.280]  沒有固定的家庭
[00:31:12.280 --> 00:31:14.200]  沒有固定的朋友
[00:31:14.200 --> 00:31:15.640]  沒有固定的 career(事業)
[00:31:15.640 --> 00:31:18.520]  如果將他的才幹放在另一個 career(事業)裡面
[00:31:18.520 --> 00:31:21.160]  其實幾年他已經可以 develop(發展)得很好
[00:31:21.160 --> 00:31:24.560]  但是現在他四處飄泊
[00:31:24.560 --> 00:31:26.320]  無處為家
[00:31:26.320 --> 00:31:28.280]  你覺得很好嗎?
[00:31:28.280 --> 00:31:29.920]  他突然間覺得
[00:31:29.920 --> 00:31:31.400]  其實他不是一個好
[00:31:31.400 --> 00:31:32.680]  反而覺得自己
[00:31:32.680 --> 00:31:33.720]  雖然被騙錢
[00:31:33.720 --> 00:31:36.400]  但是我是比你好
[00:31:36.400 --> 00:31:38.160]  我為什麼要羨慕你呢?
[00:31:38.160 --> 00:31:40.640]  求天父幫我
[00:31:40.640 --> 00:31:41.640]  幫你
[00:31:41.640 --> 00:31:42.840]  我要做什麼?
[00:31:42.840 --> 00:31:44.240]  做好管家
[00:31:44.480 --> 00:31:45.680]  天父帶領我
[00:31:45.680 --> 00:31:46.680]  我就跟隨
[00:31:46.680 --> 00:31:48.080]  天父給我的
[00:31:48.080 --> 00:31:49.200]  我知道是最好的
[00:31:49.200 --> 00:31:53.160]  其實有時候我們也會羨慕那些人
[00:31:53.160 --> 00:31:55.560]  我不知道你聽到這裡
[00:31:55.560 --> 00:31:58.200]  你還有沒有那種頂著頂著的感覺
[00:31:58.200 --> 00:32:00.160]  覺得那個人這麼奸發白
[00:32:00.160 --> 00:32:02.000]  就是那個心理不平衡感
[00:32:02.000 --> 00:32:03.120]  這些還存不存在
[00:32:03.120 --> 00:32:04.680]  我再講一次
[00:32:04.680 --> 00:32:06.760]  我們做神最忠心良善的管家
[00:32:06.760 --> 00:32:07.960]  神一定不會虧待我們
[00:32:07.960 --> 00:32:09.720]  我們在地上是會好的
[00:32:09.720 --> 00:32:10.880]  你信不信?
[00:32:10.880 --> 00:32:12.320]  但是我想講回現實
[00:32:12.320 --> 00:32:14.000]  現實上有時候覺得不是
[00:32:14.000 --> 00:32:15.320]  不過你看看你從哪個角度
[00:32:15.320 --> 00:32:16.480]  什麼時候去看而已
[00:32:16.480 --> 00:32:18.440]  我再跟你講一個故事
[00:32:18.440 --> 00:32:19.520]  這個故事是這樣的
[00:32:19.520 --> 00:32:21.400]  我其實是很短時間
[00:32:21.400 --> 00:32:24.280]  其實我人生中主要打最長的工是在藥廠裡做
[00:32:24.280 --> 00:32:28.040]  但是其實我也做過一段很短時間做office equipment(辦公器材)
[00:32:28.040 --> 00:32:30.440]  總之在某家公司做
[00:32:30.440 --> 00:32:31.760]  老闆姓周
[00:32:31.760 --> 00:32:32.720]  周老闆
[00:32:32.720 --> 00:32:33.640]  Anyway
[00:32:33.640 --> 00:32:36.160]  那個工是很短的
[00:32:36.160 --> 00:32:39.600]  但是我整個office的人都是賣office equipment(辦公器材)
[00:32:39.600 --> 00:32:42.640]  其中我前兩格那個人
[00:32:42.840 --> 00:32:44.480]  姑且叫做小張
[00:32:44.480 --> 00:32:46.880]  小張是一個很大的公司
[00:32:46.880 --> 00:32:50.560]  所以我做了一段時間後來沒多久就離職
[00:32:50.560 --> 00:32:54.080]  但是總是在江湖裡面碰到那家公司的人
[00:32:54.080 --> 00:32:55.400]  我就說我也做過的
[00:32:55.400 --> 00:32:57.280]  通常幾年之後他說
[00:32:57.280 --> 00:32:58.160]  你在這裡做過?
[00:32:58.160 --> 00:32:59.240]  是的,我在這裡做過
[00:32:59.240 --> 00:33:00.000]  賣什麼的
[00:33:00.000 --> 00:33:00.720]  然後他就說
[00:33:00.720 --> 00:33:02.080]  那你認不認識小張?
[00:33:02.080 --> 00:33:02.800]  我說當然認識了
[00:33:02.800 --> 00:33:04.360]  坐我前兩個位置
[00:33:04.360 --> 00:33:05.960]  然後他就跟我說
[00:33:05.960 --> 00:33:07.680]  你知不知道小張發了
[00:33:07.680 --> 00:33:08.760]  已經是很多年前的事了
[00:33:08.760 --> 00:33:10.120]  怎麼發的?
[00:33:10.120 --> 00:33:12.720]  周老闆派了他去管大陸
[00:33:12.720 --> 00:33:14.600]  開發產品
[00:33:14.600 --> 00:33:18.920]  於是乎他現在管了整個中國的產品
[00:33:18.920 --> 00:33:19.800]  已經發了
[00:33:19.800 --> 00:33:22.600]  在那裡管了很多生意
[00:33:22.600 --> 00:33:23.480]  我說是嗎?
[00:33:23.480 --> 00:33:24.320]  祝福他
[00:33:24.320 --> 00:33:26.520]  但是我記得他以前也煤過我的
[00:33:26.520 --> 00:33:27.040]  Anyway
[00:33:27.040 --> 00:33:28.520]  這些想法經常都有的
[00:33:28.520 --> 00:33:29.920]  也是看不開的
[00:33:29.920 --> 00:33:31.760]  各有什麼
[00:33:31.760 --> 00:33:33.800]  當然也有羨慕
[00:33:33.800 --> 00:33:35.240]  如果我留在這裡會不會這麼好呢?
[00:33:35.240 --> 00:33:36.520]  有時候也會想這些的
[00:33:36.520 --> 00:33:37.520]  偶爾而已
[00:33:37.520 --> 00:33:40.160]  然後再過幾年之後
[00:33:40.160 --> 00:33:42.360]  我又在江湖某個場合又碰到另外一個人
[00:33:42.360 --> 00:33:44.120]  他在那間公司做
[00:33:44.120 --> 00:33:44.720]  你在那裡做
[00:33:44.720 --> 00:33:45.920]  我以前也有做過
[00:33:45.920 --> 00:33:47.000]  他又會問我
[00:33:47.000 --> 00:33:49.720]  你認不認識小張?
[00:33:49.720 --> 00:33:50.800]  認識
[00:33:50.800 --> 00:33:52.120]  他發了的
[00:33:52.120 --> 00:33:53.880]  管了整個大陸
[00:33:53.880 --> 00:33:55.800]  不是的
[00:33:55.800 --> 00:33:57.640]  他現在做了老闆
[00:33:57.640 --> 00:33:58.760]  飛起了周老闆
[00:33:58.760 --> 00:33:59.520]  什麼意思呢?
[00:33:59.520 --> 00:34:03.520]  他說其實他一直跟日本廠家談
[00:34:03.520 --> 00:34:05.960]  拿了他的產品來
[00:34:05.960 --> 00:34:07.840]  兩邊都賣
[00:34:07.840 --> 00:34:10.240]  日本廠家兩邊都供貨
[00:34:10.240 --> 00:34:13.760]  但是周老闆的生意都被他叫了
[00:34:13.760 --> 00:34:15.280]  其實一直都箍起了
[00:34:15.280 --> 00:34:16.680]  九成在他那裡
[00:34:16.680 --> 00:34:18.720]  周老闆只剩下一成而已
[00:34:18.720 --> 00:34:21.400]  所以他真的老闆發了
[00:34:21.400 --> 00:34:23.920]  又如是者
[00:34:23.920 --> 00:34:25.320]  又過幾年
[00:34:25.320 --> 00:34:28.560]  又在江湖某個場合又碰到那間公司
[00:34:28.560 --> 00:34:29.880]  那間公司很大間的
[00:34:29.880 --> 00:34:30.800]  很多人而已
[00:34:30.800 --> 00:34:31.840]  你在那裡做
[00:34:31.840 --> 00:34:33.120]  我也做過
[00:34:33.120 --> 00:34:35.760]  那你認不認識小張?
[00:34:35.760 --> 00:34:36.680]  認識
[00:34:36.680 --> 00:34:38.640]  發了做老闆的
[00:34:38.920 --> 00:34:40.640]  他說不是的
[00:34:40.640 --> 00:34:42.760]  現在正在坐牢
[00:34:42.760 --> 00:34:46.600]  坐牢不是做老闆嗎?
[00:34:46.600 --> 00:34:48.600]  逃稅六千萬
[00:34:48.600 --> 00:34:50.520]  原來如此
[00:34:50.520 --> 00:34:51.880]  逃稅都不用坐牢
[00:34:51.880 --> 00:34:53.160]  賠點稅就行了
[00:34:53.160 --> 00:34:54.120]  他說不是的
[00:34:54.120 --> 00:34:55.560]  天一半地一半的東西
[00:34:55.560 --> 00:34:58.000]  他現在沒錢拿出來
[00:34:58.000 --> 00:34:59.360]  什麼叫天一半地一半?
[00:34:59.360 --> 00:35:01.400]  你明不明白就算了
[00:35:01.400 --> 00:35:03.680]  沒用來教你壞事
[00:35:03.680 --> 00:35:04.640]  Anyway
[00:35:04.640 --> 00:35:06.120]  求神也幫助我們
[00:35:06.120 --> 00:35:09.120]  看從哪一個角度去看我們人生的終結
[00:35:09.120 --> 00:35:11.560]  事實上之前有一個年輕人跟我說
[00:35:11.560 --> 00:35:12.200]  牧師
[00:35:12.200 --> 00:35:13.840]  我那時候去大陸傳福音的時候
[00:35:13.840 --> 00:35:15.440]  真的有一個年輕人跟我說
[00:35:15.440 --> 00:35:17.680]  牧師我這麼年輕信耶穌
[00:35:17.680 --> 00:35:19.920]  很難發達的
[00:35:19.920 --> 00:35:22.920]  我說什麼時候信耶穌才能發達?
[00:35:22.920 --> 00:35:24.200]  不是信耶穌很難發達
[00:35:24.200 --> 00:35:25.880]  我說為什麼信耶穌難發達?
[00:35:25.880 --> 00:35:28.040]  我說發達機會真的大為減少了
[00:35:28.040 --> 00:35:29.960]  信耶穌又不可以偷騙
[00:35:29.960 --> 00:35:30.680]  詭騙
[00:35:30.680 --> 00:35:32.000]  又不可以賄賂
[00:35:32.000 --> 00:35:33.200]  又不可以洗黑錢
[00:35:33.200 --> 00:35:34.920]  牧師很難發達的
[00:35:34.920 --> 00:35:37.200]  不過我年長一點才信可以嗎?
[00:35:37.200 --> 00:35:39.240]  我就跟他說
[00:35:39.240 --> 00:35:42.920]  的確發達的機會真的大為減少
[00:35:42.920 --> 00:35:44.760]  不過坐牢的機會
[00:35:44.760 --> 00:35:47.160]  也大為減少
[00:35:47.160 --> 00:35:48.880]  求神保守我們
[00:35:48.880 --> 00:35:49.880]  做什麼?
[00:35:49.880 --> 00:35:51.880]  忠心的管家
[00:36:05.480 --> 00:36:07.400]  以致祢可以將真實的財富
[00:36:07.400 --> 00:36:08.360]  永恆的財富
[00:36:08.360 --> 00:36:09.240]  加給我們
[00:36:09.240 --> 00:36:12.080]  使我們成為基督奧秘士的好管家
[00:36:12.080 --> 00:36:13.800]  賜給我們力量
[00:36:13.800 --> 00:36:15.560]  在地上見證祢
[00:36:15.560 --> 00:36:17.160]  祈禱交投奉耶穌名靠
[00:36:17.160 --> 00:36:17.960]  阿門
