
[00:00:00.000 --> 00:00:02.000]  好讓我們低頭禱告
[00:31:28.000 --> 00:31:30.000]  有主的美好的心意
[00:31:30.000 --> 00:31:32.000]  神從創
[00:31:32.000 --> 00:31:34.000]  世界以來在耶穌基督裡
[00:31:34.000 --> 00:31:36.000]  檢選了我們
[00:31:36.000 --> 00:31:38.000]  這個愛子的血使我們得蒙救贖
[00:31:38.000 --> 00:31:40.000]  過犯得以赦免
[00:31:40.000 --> 00:31:42.000]  我們信耶穌
[00:31:42.000 --> 00:31:44.000]  我們的恩典絕不止於此
[00:31:44.000 --> 00:31:46.000]  就如剛才牧師講的
[00:31:46.000 --> 00:31:48.000]  昨天那個人
[00:31:48.000 --> 00:31:50.000]  他走進來
[00:31:50.000 --> 00:31:52.000]  他是為了要來接受禱告
[00:31:52.000 --> 00:31:54.000]  因為他得了癌症
[00:31:54.000 --> 00:31:56.000]  那
[00:31:56.000 --> 00:31:58.000]  後來
[00:31:58.000 --> 00:32:00.000]  他居然就
[00:32:00.000 --> 00:32:02.000]  決定要受洗
[00:32:02.000 --> 00:32:04.000]  歸入主的名下
[00:32:04.000 --> 00:32:06.000]  因為這個決定很匆忙
[00:32:06.000 --> 00:32:08.000]  我後來就跟他講
[00:32:08.000 --> 00:32:10.000]  雖然你好像
[00:32:10.000 --> 00:32:12.000]  決定得自己都意想不到
[00:32:12.000 --> 00:32:14.000]  可是我可以告訴你
[00:32:14.000 --> 00:32:16.000]  不要怕
[00:32:16.000 --> 00:32:18.000]  因為當你進入了神的家裡面
[00:32:18.000 --> 00:32:20.000]  神的恩典
[00:32:20.000 --> 00:32:22.000]  是超過你所求所想的
[00:32:22.000 --> 00:32:24.000]  那感謝主他也非常的
[00:32:24.000 --> 00:32:26.000]  確信
[00:32:26.000 --> 00:32:28.000]  他好像很有信心的
[00:32:28.000 --> 00:32:30.000]  他就願意這樣子
[00:32:30.000 --> 00:32:32.000]  所以有時候我們在主的家裡面
[00:32:32.000 --> 00:32:34.000]  我們真的要知道說
[00:32:34.000 --> 00:32:36.000]  當然
[00:32:36.000 --> 00:32:38.000]  我們不能說光要恩典
[00:32:38.000 --> 00:32:40.000]  我們也要擺上我們自己
[00:32:40.000 --> 00:32:42.000]  但是神的恩典
[00:32:42.000 --> 00:32:44.000]  實在是超乎
[00:32:44.000 --> 00:32:46.000]  我們所求所想的
[00:32:46.000 --> 00:32:48.000]  所以我們大家都知道
[00:32:48.000 --> 00:32:52.000]  離開這個家鄉的拿爾彌
[00:32:52.000 --> 00:32:54.000]  他選擇回到
[00:32:54.000 --> 00:32:56.000]  他屬靈的家伯利恆
[00:32:56.000 --> 00:32:58.000]  回到天父面前
[00:32:58.000 --> 00:33:00.000]  讓生活上的難處
[00:33:00.000 --> 00:33:02.000]  藉著神的智慧
[00:33:02.000 --> 00:33:04.000]  和啟示
[00:33:04.000 --> 00:33:06.000]  他們都經歷了成長
[00:33:06.000 --> 00:33:08.000]  求神也打開我們心中的眼睛
[00:33:08.000 --> 00:33:10.000]  知道
[00:33:10.000 --> 00:33:12.000]  有神同在的生命
[00:33:12.000 --> 00:33:14.000]  是何等的豐盛
[00:33:14.000 --> 00:33:16.000]  神的能力是何等的浩大
[00:33:16.000 --> 00:33:18.000]  只要我們
[00:33:18.000 --> 00:33:20.000]  像路德那樣真心的跟隨
[00:33:20.000 --> 00:33:22.000]  我們就必要
[00:33:22.000 --> 00:33:24.000]  經歷無中生有
[00:33:24.000 --> 00:33:26.000]  十里復活的
[00:33:26.000 --> 00:33:28.000]  神蹟啟示
[00:33:28.000 --> 00:33:30.000]  只要像他三個勇士
[00:33:30.000 --> 00:33:32.000]  願意為主忠心
[00:33:32.000 --> 00:33:34.000]  連大衛都說
[00:33:34.000 --> 00:33:36.000]  這個水我不敢喝
[00:33:36.000 --> 00:33:38.000]  那
[00:33:38.000 --> 00:33:40.000]  何況
[00:33:40.000 --> 00:33:42.000]  我們的神
[00:33:42.000 --> 00:33:44.000]  大衛都不敢喝這三個勇士的水
[00:33:44.000 --> 00:33:46.000]  若是我們忠心的
[00:33:46.000 --> 00:33:48.000]  擺上我們自己的生命
[00:33:48.000 --> 00:33:50.000]  來服侍他 來跟隨他
[00:33:50.000 --> 00:33:52.000]  他豈不是要
[00:33:52.000 --> 00:33:54.000]  把我們當作他眼中的同仁
[00:33:54.000 --> 00:33:56.000]  翅膀下的小雞
[00:33:56.000 --> 00:33:58.000]  他對我們的愛
[00:33:58.000 --> 00:34:00.000]  是從東到西 從上到下
[00:34:00.000 --> 00:34:02.000]  是長闊高深的
[00:34:04.000 --> 00:34:06.000]  最後我們
[00:34:06.000 --> 00:34:08.000]  在這個慶祝
[00:34:08.000 --> 00:34:10.000]  聖誕節的時候
[00:34:10.000 --> 00:34:12.000]  禮物 聖誕樹
[00:34:12.000 --> 00:34:14.000]  但請不要忘記
[00:34:14.000 --> 00:34:16.000]  耶穌是這個節日的主角
[00:34:16.000 --> 00:34:18.000]  祂的降生
[00:34:18.000 --> 00:34:20.000]  為了要帶領
[00:34:20.000 --> 00:34:22.000]  祂的兒女重返
[00:34:22.000 --> 00:34:24.000]  伯利恆
[00:34:24.000 --> 00:34:26.000]  這是上帝的應許
[00:34:26.000 --> 00:34:28.000]  要帶我們回到伯利恆
[00:34:28.000 --> 00:34:30.000]  恢復波阿斯田莊林
[00:34:30.000 --> 00:34:32.000]  那一份彼此照顧
[00:34:32.000 --> 00:34:34.000]  互相
[00:34:34.000 --> 00:34:36.000]  擔待的祥和和美好
[00:34:36.000 --> 00:34:40.000]  求神使用你
[00:34:40.000 --> 00:34:42.000]  也求神使用我
[00:34:42.000 --> 00:34:44.000]  讓我們的教會能夠真正的
[00:34:44.000 --> 00:34:46.000]  成為社區的燈塔和祝福
[00:34:46.000 --> 00:34:48.000]  也讓我們在
[00:34:48.000 --> 00:34:50.000]  2020年我們能夠邁向成熟
