
[00:00:00.000 --> 00:00:04.000]  頂尖妹,在聖經裏面很強調說了讓我們知道一樣東西
[00:27:26.000 --> 00:27:29.000]  要有這個事情污染我們的生命
[00:27:29.000 --> 00:27:31.000]  這件事你有沒有做呢
[00:27:31.000 --> 00:27:32.000]  我們有沒有做呢
[00:27:32.000 --> 00:27:34.000]  我回香港在工作的時候
[00:27:34.000 --> 00:27:36.000]  我回香港工作的時候
[00:27:36.000 --> 00:27:39.000]  我做的工作很多時候要去大陸
[00:27:39.000 --> 00:27:42.000]  我做的工作很多時候要去大陸
[00:27:42.000 --> 00:27:44.000]  經常回大陸
[00:27:44.000 --> 00:27:45.000]  整天去大陸
[00:27:45.000 --> 00:27:47.000]  有時候說要去海南島
[00:27:47.000 --> 00:27:48.000]  有時候說要去武漢
[00:27:48.000 --> 00:27:50.000]  有時候說要去深圳
[00:27:50.000 --> 00:27:51.000]  總之去到我都暈
[00:27:51.000 --> 00:27:53.000]  有時候去海南島
[00:27:53.000 --> 00:27:54.000]  有時候去深圳
[00:27:54.000 --> 00:27:55.000]  有時候去武漢
[00:27:55.000 --> 00:27:56.000]  我說不要叫我去遠那些
[00:27:56.000 --> 00:27:57.000]  深圳好了
[00:27:57.000 --> 00:27:58.000]  不要去太遠
[00:27:58.000 --> 00:27:59.000]  深圳可以
[00:27:59.000 --> 00:28:01.000]  進去的時候原來反應是這樣的
[00:28:01.000 --> 00:28:03.000]  去了以後怎麼樣呢
[00:28:03.000 --> 00:28:08.000]  原來我們中國人經過了不知道開放了多少年
[00:28:08.000 --> 00:28:09.000]  40年
[00:28:09.000 --> 00:28:10.000]  30年
[00:28:10.000 --> 00:28:11.000]  30年
[00:28:11.000 --> 00:28:12.000]  開放30年
[00:28:12.000 --> 00:28:14.000]  開放30年以後
[00:28:14.000 --> 00:28:16.000]  經濟改革有多少年
[00:28:16.000 --> 00:28:17.000]  問你衛東最熟的
[00:28:17.000 --> 00:28:18.000]  我不敢說
[00:28:18.000 --> 00:28:19.000]  經濟改革有30年
[00:28:19.000 --> 00:28:21.000]  有30年
[00:28:21.000 --> 00:28:23.000]  鄧小平又來過深圳
[00:28:23.000 --> 00:28:24.000]  鄧小平去過深圳
[00:28:24.000 --> 00:28:26.000]  又開放了深圳
[00:28:26.000 --> 00:28:27.000]  特區
[00:28:27.000 --> 00:28:28.000]  深圳作為特區
[00:28:28.000 --> 00:28:30.000]  法律又改變了
[00:28:30.000 --> 00:28:31.000]  法律也有變化
[00:28:31.000 --> 00:28:33.000]  經過了多少年發改
[00:28:33.000 --> 00:28:35.000]  講了很多次
[00:28:35.000 --> 00:28:36.000]  當然很多次
[00:28:36.000 --> 00:28:37.000]  又來改了
[00:28:37.000 --> 00:28:39.000]  改改改改很多次
[00:28:39.000 --> 00:28:42.000]  原來中國人做生意到今時今日都是這樣
[00:28:42.000 --> 00:28:45.000]  (廣東話)
[00:28:45.000 --> 00:28:47.000]  你知不知道中國人做生意
[00:28:47.000 --> 00:28:49.000]  最簡單說做交稅
[00:28:49.000 --> 00:28:51.000]  (廣東話)
[00:28:51.000 --> 00:28:53.000]  原來很多路走的
[00:28:53.000 --> 00:28:55.000]  所以有很多路
[00:28:55.000 --> 00:28:57.000]  (廣東話)
[00:28:57.000 --> 00:28:59.000]  用很多方法可以走漏稅
[00:28:59.000 --> 00:29:01.000]  (廣東話)
[00:29:01.000 --> 00:29:03.000]  你去佔便宜就可以了
[00:29:03.000 --> 00:29:05.000]  我叫你這樣做就可以了
[00:29:05.000 --> 00:29:07.000]  (廣東話)
[00:29:07.000 --> 00:29:09.000]  我看不太對路
[00:29:09.000 --> 00:29:11.000]  (廣東話)
[00:29:11.000 --> 00:29:13.000]  坐下來聊聊天就可以了
[00:29:13.000 --> 00:29:15.000]  (廣東話)
[00:29:15.000 --> 00:29:17.000]  有得聊的嗎
[00:29:17.000 --> 00:29:19.000]  (廣東話)
[00:29:19.000 --> 00:29:21.000]  所以你明白
[00:29:21.000 --> 00:29:25.000]  為什麼我做到頭髮都白了
[00:29:25.000 --> 00:29:27.000]  (廣東話)
[00:29:27.000 --> 00:29:29.000]  一進來就看到
[00:29:29.000 --> 00:29:31.000]  (廣東話)
[00:29:31.000 --> 00:29:33.000]  每天死很多細胞
[00:29:33.000 --> 00:29:35.000]  (廣東話)
[00:29:35.000 --> 00:29:37.000]  怎樣保守自己不犯罪
[00:29:37.000 --> 00:29:39.000]  (廣東話)
[00:29:39.000 --> 00:29:41.000]  要很出力的
[00:29:41.000 --> 00:29:43.000]  要頭髮白的
[00:29:43.000 --> 00:29:45.000]  (廣東話)
[00:29:45.000 --> 00:29:47.000]  其實這只是其中一件很小的事
[00:29:47.000 --> 00:29:49.000]  我們有沒有好好保守自己
[00:29:49.000 --> 00:29:51.000]  (廣東話)
[00:29:51.000 --> 00:29:53.000]  神給我們一個機會
[00:29:53.000 --> 00:29:55.000]  得到拯救
[00:29:55.000 --> 00:29:57.000]  (廣東話)
[00:29:57.000 --> 00:29:59.000]  就像逃城那樣
[00:29:59.000 --> 00:30:01.000]  有事就先去逃
[00:30:01.000 --> 00:30:03.000]  (廣東話)
[00:30:03.000 --> 00:30:05.000]  殺了人先去逃
[00:30:05.000 --> 00:30:07.000]  (廣東話)
[00:30:07.000 --> 00:30:09.000]  我們看第二部分
[00:30:09.000 --> 00:30:11.000]  (廣東話)
[00:30:11.000 --> 00:30:13.000]  第三和第四節
[00:30:13.000 --> 00:30:15.000]  (廣東話)
[00:30:15.000 --> 00:30:17.000]  什麼人才可以去那裡
[00:30:17.000 --> 00:30:19.000]  (廣東話)
[00:30:19.000 --> 00:30:21.000]  讀給大家聽
[00:30:21.000 --> 00:30:23.000]  (廣東話)
[00:30:23.000 --> 00:30:25.000]  (廣東話)
[00:30:25.000 --> 00:30:27.000]  (廣東話)
[00:30:27.000 --> 00:30:29.000]  (廣東話)
[00:30:29.000 --> 00:30:31.000]  (廣東話)
[00:30:31.000 --> 00:30:33.000]  (廣東話)
[00:30:33.000 --> 00:30:35.000]  (廣東話)
[00:30:35.000 --> 00:30:37.000]  (廣東話)
[00:30:37.000 --> 00:30:39.000]  (廣東話)
[00:30:39.000 --> 00:30:41.000]  (廣東話)
[00:30:41.000 --> 00:30:43.000]  (廣東話)
[00:30:43.000 --> 00:30:45.000]  (廣東話)
[00:30:45.000 --> 00:30:47.000]  (廣東話)
[00:30:47.000 --> 00:30:49.000]  (廣東話)
[00:30:49.000 --> 00:30:51.000]  (廣東話)
[00:30:51.000 --> 00:30:53.000]  (廣東話)
[00:30:53.000 --> 00:30:55.000]  (廣東話)
[00:30:55.000 --> 00:30:57.000]  (廣東話)
[00:30:57.000 --> 00:30:59.000]  (廣東話)
[00:30:59.000 --> 00:31:01.000]  (廣東話)
[00:31:01.000 --> 00:31:03.000]  (廣東話)
[00:31:03.000 --> 00:31:05.000]  (廣東話)
[00:31:05.000 --> 00:31:07.000]  (廣東話)
[00:31:07.000 --> 00:31:09.000]  (廣東話)
[00:31:09.000 --> 00:31:11.000]  (廣東話)
[00:31:11.000 --> 00:31:13.000]  (廣東話)
[00:31:13.000 --> 00:31:15.000]  (廣東話)
[00:31:15.000 --> 00:31:17.000]  (廣東話)
[00:31:17.000 --> 00:31:19.000]  (廣東話)
[00:31:19.000 --> 00:31:25.160]  原來是那些要殺人是沒有動機的人才可以走到那裏的
[00:31:25.160 --> 00:31:27.160]  是無動機殺人的人
[00:31:27.160 --> 00:31:29.640]  所以第三節那裏說是誤殺的人
[00:31:29.640 --> 00:31:30.640]  是誤殺的
[00:31:30.640 --> 00:31:32.320]  是無心而誤殺的
[00:31:32.320 --> 00:31:33.320]  是無心而誤殺的
[00:31:33.320 --> 00:31:38.600]  無心而誤殺這裏是聖經用原文兩個相同的同義詞擺在一起
[00:31:38.600 --> 00:31:42.280]  在原文當時兩個相同的同義詞擺在一起
[00:31:42.280 --> 00:31:45.920]  故意將這個意識強調在這段聖經裏面
[00:31:45.920 --> 00:31:47.920]  故意將這個意識強調在這裏面
[00:31:47.920 --> 00:31:50.920]  不是每個人殺了人走去都有幫助
[00:31:50.920 --> 00:31:52.920]  不是每個人殺人都有幫助
[00:31:52.920 --> 00:31:54.920]  只有一種情況
[00:31:54.920 --> 00:31:55.920]  只有一種情況
[00:31:55.920 --> 00:31:56.920]  神是提供這個出路的
[00:31:56.920 --> 00:31:57.920]  所以神提供這個出路
[00:31:57.920 --> 00:31:59.920]  無意誤殺
[00:31:59.920 --> 00:32:01.920]  無意而誤殺
[00:32:01.920 --> 00:32:03.920]  所以第九節上半節不是有這樣說嗎
[00:32:03.920 --> 00:32:05.920]  所以第九節上半節有這麼講
[00:32:05.920 --> 00:32:08.920]  是有一種誤殺的人才可以走到那裏
[00:32:08.920 --> 00:32:10.920]  是誤殺的人走到那裏
[00:32:10.920 --> 00:32:12.920]  誰定這個條件呢
[00:32:12.920 --> 00:32:13.920]  誰定這個條件呢
[00:32:13.920 --> 00:32:14.920]  耶和華神定的
[00:32:14.920 --> 00:32:16.920]  耶和華神定的
[00:32:16.920 --> 00:32:18.920]  耶和華神在先前講到
[00:32:18.920 --> 00:32:20.920]  你們要去負你的責任
[00:32:20.920 --> 00:32:22.920]  你們要負你們的責任
[00:32:22.920 --> 00:32:24.920]  耶和華神有界定怎樣去負這個責任的
[00:32:24.920 --> 00:32:26.920]  耶和華神界定
[00:32:26.920 --> 00:32:28.920]  你去找這個六座屠城
[00:32:28.920 --> 00:32:30.920]  你去設這個六座屠城
[00:32:30.920 --> 00:32:32.920]  而當你找了這個六座屠城之後
[00:32:32.920 --> 00:32:34.920]  我們都界定清楚甚麼人才可以用
[00:32:34.920 --> 00:32:36.920]  你設了這個六座屠城
[00:32:36.920 --> 00:32:38.920]  我這個界定甚麼人可以用
[00:32:38.920 --> 00:32:39.920]  誤殺
[00:32:39.920 --> 00:32:41.920]  而且是無心誤殺才可以
[00:32:41.920 --> 00:32:42.920]  誤殺
[00:32:42.920 --> 00:32:43.920]  無心誤殺
[00:32:43.920 --> 00:32:45.920]  你們在教會這麼多年有沒有聽過
[00:32:45.920 --> 00:32:47.920]  你們在教會這麼多年有沒有聽過
[00:32:47.920 --> 00:32:49.920]  所有人都來信耶穌吧
[00:32:49.920 --> 00:32:51.920]  所有人都來信耶穌吧
[00:32:51.920 --> 00:32:53.920]  耶穌甚麼罪都可以赦免你
[00:32:53.920 --> 00:32:54.920]  耶穌甚麼罪都可以赦免你
[00:32:54.920 --> 00:32:55.920]  你沒有問題的
[00:32:55.920 --> 00:32:56.920]  你沒有問題的
[00:32:56.920 --> 00:32:57.920]  教會是一個愛的地方
[00:32:57.920 --> 00:32:58.920]  教會是一個愛的地方
[00:32:58.920 --> 00:32:59.920]  耶穌愛你
[00:32:59.920 --> 00:33:01.920]  耶穌愛你就一定得救了
[00:33:01.920 --> 00:33:03.920]  你來就行了
[00:33:03.920 --> 00:33:04.920]  你來就行了
[00:33:04.920 --> 00:33:05.920]  你是不是這樣聽的
[00:33:05.920 --> 00:33:07.920]  我是這樣聽的
[00:33:07.920 --> 00:33:08.920]  我是這樣聽的
[00:33:08.920 --> 00:33:09.920]  不過我不是這樣傳的
[00:33:09.920 --> 00:33:10.920]  因為我不認同這種講法
[00:33:10.920 --> 00:33:12.920]  因為我不認同這種講法
[00:33:12.920 --> 00:33:14.920]  教會從來不是一個地方
[00:33:14.920 --> 00:33:15.920]  你愛一下我
[00:33:15.920 --> 00:33:16.920]  我又愛一下你
[00:33:16.920 --> 00:33:17.920]  這就叫做教會
[00:33:17.920 --> 00:33:18.920]  這不是一個地方
[00:33:18.920 --> 00:33:19.920]  你愛上我
[00:33:19.920 --> 00:33:20.920]  我愛上你
[00:33:20.920 --> 00:33:23.920]  不是這樣的
[00:33:23.920 --> 00:33:24.920]  不是這樣的
[00:33:24.920 --> 00:33:29.920]  我臨回來多倫多之前的前兩天
[00:33:29.920 --> 00:33:31.920]  我來了多倫多前兩天
[00:33:31.920 --> 00:33:33.920]  我去一個香港這麼多年都沒去過的地方
[00:33:33.920 --> 00:33:36.920]  我去香港這麼多年都沒去過的地方
[00:33:36.920 --> 00:33:37.920]  你們有沒有搞錯
[00:33:37.920 --> 00:33:38.920]  你們有沒有搞錯
[00:33:38.920 --> 00:33:39.920]  你們在香港長大你們不知道
[00:33:39.920 --> 00:33:40.920]  你們在香港長大你們不知道
[00:33:40.920 --> 00:33:41.920]  那個地方是哪裡呢
[00:33:41.920 --> 00:33:43.920]  香港多倫多你不知道
[00:33:43.920 --> 00:33:45.920]  那個地方叫做佐敦
[00:33:45.920 --> 00:33:46.920]  那個地方叫做佐敦
[00:33:46.920 --> 00:33:47.920]  有一條街
[00:33:47.920 --> 00:33:48.920]  有一條街
[00:33:48.920 --> 00:33:49.920]  那條街叫做廟街
[00:33:49.920 --> 00:33:50.920]  那條街叫做廟街
[00:33:50.920 --> 00:33:51.920]  廟街是什麼地方呢
[00:33:51.920 --> 00:33:52.920]  廟街是什麼地方呢
[00:33:52.920 --> 00:33:53.920]  廟街是什麼地方呢
[00:33:53.920 --> 00:33:54.920]  我第一次在開眼界
[00:33:54.920 --> 00:33:55.920]  我第一次在開眼界
[00:33:55.920 --> 00:33:56.920]  我第一次在開眼界
[00:33:56.920 --> 00:33:58.920]  廟街是充滿妓女的地方
[00:33:58.920 --> 00:33:59.920]  廟街是充滿妓女的地方
[00:33:59.920 --> 00:34:00.920]  廟街充滿很多妓女
[00:34:00.920 --> 00:34:01.920]  我也沒有親眼見過
[00:34:01.920 --> 00:34:02.920]  我也沒有親眼見過
[00:34:02.920 --> 00:34:03.920]  是第一次見的
[00:34:03.920 --> 00:34:04.920]  我也沒有親眼見過
[00:34:04.920 --> 00:34:05.920]  原來真的有些妓女
[00:34:05.920 --> 00:34:06.920]  原來真的有些妓女
[00:34:06.920 --> 00:34:07.920]  真的有些妓女
[00:34:07.920 --> 00:34:09.920]  站在街的樓梯口跟你說
[00:34:09.920 --> 00:34:13.920]  靚仔呀過來啦
[00:34:13.920 --> 00:34:15.920]  真的這樣
[00:34:15.920 --> 00:34:18.920]  他拿著那張腳底按摩
[00:34:18.920 --> 00:34:19.920]  他拿著那張腳底按摩
[00:34:19.920 --> 00:34:21.920]  叫你上去當然不是腳底按摩
[00:34:21.920 --> 00:34:22.920]  叫你上去當然不是腳底按摩
[00:34:22.920 --> 00:34:24.920]  叫你上去當然不是腳底按摩
[00:34:24.920 --> 00:34:25.920]  靚姐妹
[00:34:25.920 --> 00:34:26.920]  靚姐妹
[00:34:26.920 --> 00:34:27.920]  靚姐妹
[00:34:27.920 --> 00:34:28.920]  靚姐妹
[00:34:28.920 --> 00:34:29.920]  這些就是這樣的世界
[00:34:29.920 --> 00:34:30.920]  靚姐妹
[00:34:30.920 --> 00:34:31.920]  他愛下你
[00:34:31.920 --> 00:34:32.920]  他愛下你
[00:34:32.920 --> 00:34:33.920]  你也愛下他
[00:34:33.920 --> 00:34:34.920]  你也愛下他
[00:34:34.920 --> 00:34:35.920]  你也愛下他
[00:34:35.920 --> 00:34:36.920]  這些是不是教會
[00:34:36.920 --> 00:34:37.920]  這些是不是教會
[00:34:37.920 --> 00:34:39.920]  這些就是教會的話
[00:34:39.920 --> 00:34:40.920]  我看更加沒有人去
[00:34:40.920 --> 00:34:41.920]  我看更加沒有人去
[00:34:41.920 --> 00:34:42.920]  我看更加沒有人去
[00:34:42.920 --> 00:34:43.920]  當然有很多人光顧
[00:34:43.920 --> 00:34:45.920]  當然有很多人願意去
[00:34:45.920 --> 00:34:46.920]  所以教會不是一個
[00:34:46.920 --> 00:34:47.920]  你也愛下我
[00:34:47.920 --> 00:34:48.920]  我又愛下你的地方
[00:34:48.920 --> 00:34:50.920]  教會就是你愛下我
[00:34:50.920 --> 00:34:51.920]  我愛你的地方
[00:34:51.920 --> 00:34:52.920]  那些妓女又怎樣呢
[00:34:52.920 --> 00:34:54.920]  你愛下我的肉體
[00:34:54.920 --> 00:34:56.920]  我就愛下你的金錢
[00:34:56.920 --> 00:34:57.920]  妓女按我的肉體
[00:34:57.920 --> 00:34:58.920]  我就愛你的金錢
[00:34:58.920 --> 00:35:00.920]  那教會是不是也是這樣呢
[00:35:00.920 --> 00:35:01.920]  教會是不是也是這樣呢
[00:35:01.920 --> 00:35:02.920]  我又愛你的肉體
[00:35:02.920 --> 00:35:03.920]  你來到教會了
[00:35:03.920 --> 00:35:04.920]  然後你愛你的肉體
[00:35:04.920 --> 00:35:05.920]  然後我又愛你的金錢
[00:35:05.920 --> 00:35:06.920]  是不是這樣呢
[00:35:06.920 --> 00:35:07.920]  我又愛你的金錢
[00:35:07.920 --> 00:35:08.920]  如果是這樣
[00:35:08.920 --> 00:35:09.920]  教會和妓女是沒有分別的
[00:35:09.920 --> 00:35:10.920]  如果這樣的話
[00:35:10.920 --> 00:35:11.920]  教會是很知名的
[00:35:11.920 --> 00:35:12.920]  沒有關係
[00:35:12.920 --> 00:35:15.920]  神有規矩定我的
[00:35:15.920 --> 00:35:17.920]  神有規矩定我的
[00:35:17.920 --> 00:35:19.920]  什麼人才能夠進入這個恩典裏面
[00:35:19.920 --> 00:35:22.920]  什麼人才能夠進入這個恩典裏面
[00:35:22.920 --> 00:35:23.920]  這裏講了
[00:35:23.920 --> 00:35:24.920]  這裏講過
[00:35:24.920 --> 00:35:27.920]  無意誤殺
[00:35:27.920 --> 00:35:28.920]  無意誤殺
[00:35:28.920 --> 00:35:30.920]  是一個很狹窄的定義
[00:35:30.920 --> 00:35:32.920]  是一個
[00:35:32.920 --> 00:35:34.920]  是神定一個定義下去
[00:35:34.920 --> 00:35:35.920]  是神定一個定義下去
[00:35:35.920 --> 00:35:37.920]  如果你不在這個定義之下
[00:35:37.920 --> 00:35:38.920]  如果你不在這個定義之下
[00:35:38.920 --> 00:35:39.920]  你走到這個屠城
[00:35:39.920 --> 00:35:40.920]  你走到這個屠城
[00:35:40.920 --> 00:35:43.920]  屠城的長老都要趕你走
[00:35:43.920 --> 00:35:45.920]  屠城的長老也不會
[00:35:45.920 --> 00:35:47.920]  但如果你是這樣的情況之下
[00:35:47.920 --> 00:35:48.920]  如果你是這樣的情況之下
[00:35:48.920 --> 00:35:49.920]  你可以來做什麼呢
[00:35:49.920 --> 00:35:50.920]  你可以來做什麼呢
[00:35:50.920 --> 00:35:51.920]  走到這個城
[00:35:51.920 --> 00:35:52.920]  走到這個城
[00:35:52.920 --> 00:35:53.920]  站在城門面前
[00:35:53.920 --> 00:35:54.920]  站在城門面前
[00:35:54.920 --> 00:35:55.920]  品明你的情況
[00:35:55.920 --> 00:35:56.920]  品明你的情況
[00:35:56.920 --> 00:35:57.920]  等他們發
[00:35:57.920 --> 00:35:58.920]  等他們發落
[00:35:58.920 --> 00:36:00.920]  而長老也都要做的
[00:36:00.920 --> 00:36:02.920]  長老要做的呢
[00:36:02.920 --> 00:36:06.920]  就是聽你的案件
[00:36:06.920 --> 00:36:07.920]  聽你的案件
[00:36:07.920 --> 00:36:09.920]  然後了解對了
[00:36:09.920 --> 00:36:10.920]  你真的誤殺
[00:36:10.920 --> 00:36:12.920]  就帶你進去
[00:36:12.920 --> 00:36:14.920]  如果誤殺
[00:36:14.920 --> 00:36:15.920]  就帶你進去
[00:36:15.920 --> 00:36:16.920]  安置一個地方給你住
[00:36:16.920 --> 00:36:17.920]  安置一個地方給你住
[00:36:17.920 --> 00:36:19.920]  而住的過程裏面
[00:36:19.920 --> 00:36:21.920]  他就查清楚了
[00:36:21.920 --> 00:36:22.920]  他就查清楚了
[00:36:22.920 --> 00:36:24.920]  屠城有一個很重要的責任
[00:36:24.920 --> 00:36:26.920]  屠城有一個很重要的責任
[00:36:26.920 --> 00:36:29.920]  是給那些誤殺的人
[00:36:29.920 --> 00:36:32.920]  可以澄清他自己的事情
[00:36:32.920 --> 00:36:34.920]  可以澄清他的案件
[00:36:34.920 --> 00:36:36.920]  讓長老也都有時間
[00:36:36.920 --> 00:36:37.920]  讓長老也都有時間
[00:36:37.920 --> 00:36:39.920]  查明真相
[00:36:39.920 --> 00:36:41.920]  查明真相
[00:36:41.920 --> 00:36:44.920]  神的救恩就是這樣安排的
[00:36:44.920 --> 00:36:46.920]  神的救恩就是這樣安排的
[00:36:46.920 --> 00:36:48.920]  當一個我們要去相信耶穌基督的人
[00:36:48.920 --> 00:36:50.920]  當一個我們要去相信耶穌基督的人
[00:36:50.920 --> 00:36:52.920]  我們來到耶穌基督面前
[00:36:52.920 --> 00:36:53.920]  我們來到耶穌基督面前
[00:36:53.920 --> 00:36:55.920]  不是說我只要你的好處
[00:36:55.920 --> 00:36:57.920]  不是說只要你的好處
[00:36:57.920 --> 00:36:59.920]  而是你有沒有將你的生命
[00:36:59.920 --> 00:37:01.920]  抖擺給耶穌基督
[00:37:01.920 --> 00:37:03.920]  抖擺給耶穌基督
[00:37:03.920 --> 00:37:04.920]  抖擺給耶穌基督
[00:37:04.920 --> 00:37:06.920]  你是怎樣的人
[00:37:06.920 --> 00:37:07.920]  你是怎樣的人
[00:37:07.920 --> 00:37:08.920]  你有沒有認到你自己有錯呢
[00:37:08.920 --> 00:37:09.920]  你有沒有認到你自己有錯呢
[00:37:09.920 --> 00:37:10.920]  你有沒有認到你自己有錯呢
[00:37:10.920 --> 00:37:11.920]  有罪呢
[00:37:11.920 --> 00:37:12.920]  有罪呢
[00:37:12.920 --> 00:37:13.920]  而你解決不了
[00:37:13.920 --> 00:37:14.920]  只有耶穌才能解決
[00:37:14.920 --> 00:37:15.920]  只有耶穌才能解決
[00:37:15.920 --> 00:37:16.920]  只有耶穌才能解決
[00:37:16.920 --> 00:37:17.920]  求祂給你這個機會
[00:37:17.920 --> 00:37:18.920]  求祂給你這個機會
[00:37:18.920 --> 00:37:20.920]  解釋清楚生命裏的情況
[00:37:20.920 --> 00:37:21.920]  解釋清楚生命裏的情況
[00:37:21.920 --> 00:37:22.920]  解釋清楚生命裏的情況
[00:37:22.920 --> 00:37:23.920]  解釋清楚生命裏的情況
[00:37:23.920 --> 00:37:24.920]  解釋清楚生命裏的情況
[00:37:24.920 --> 00:37:27.920]  這個就是屠城第二個很重要的教導
[00:37:27.920 --> 00:37:28.920]  這個就是屠城第二個很重要的教導
[00:37:28.920 --> 00:37:29.920]  這個就是屠城第二個很重要的教導
[00:37:29.920 --> 00:37:33.920]  神有對於誰得救恩是有的條件
[00:37:33.920 --> 00:37:34.920]  神有對於誰得救恩是有的條件
[00:37:34.920 --> 00:37:35.920]  神有對於誰得救恩是有的條件
[00:37:35.920 --> 00:37:36.920]  神有對於誰得救恩是有的條件
[00:37:36.920 --> 00:37:37.920]  第三
[00:37:37.920 --> 00:37:38.920]  第三
[00:37:38.920 --> 00:37:39.920]  去到這段聖經裏
[00:37:39.920 --> 00:37:40.920]  去到這段聖經裏
[00:37:40.920 --> 00:37:44.920]  甚至都叫我們好好掌握這個機會
[00:37:44.920 --> 00:37:45.920]  甚至都叫我們好好掌握這個機會
[00:37:45.920 --> 00:37:46.920]  讓我們好好掌握這個機會
[00:37:46.920 --> 00:37:48.920]  誤殺的人走到這個城裏
[00:37:48.920 --> 00:37:49.920]  誤殺的人走到這個城裏
[00:37:49.920 --> 00:37:50.920]  誤殺的人走到這個城裏
[00:37:50.920 --> 00:37:51.920]  去陳明他的案件
[00:37:51.920 --> 00:37:52.920]  去陳明他的案件
[00:37:52.920 --> 00:37:54.920]  介紹清楚他的情況
[00:37:54.920 --> 00:37:55.920]  介紹清楚他的情況
[00:37:55.920 --> 00:37:56.920]  等候在這個城裏面
[00:37:56.920 --> 00:37:57.920]  等候在這個城裏面
[00:37:57.920 --> 00:37:59.920]  希望長老去查明
[00:37:59.920 --> 00:38:00.920]  希望長老去查明
[00:38:00.920 --> 00:38:03.920]  希望長老去查明
[00:38:03.920 --> 00:38:06.920]  屠城有一個很重要的作用
[00:38:06.920 --> 00:38:07.920]  屠城有一個很重要的作用
[00:38:07.920 --> 00:38:08.920]  屠城有一個很重要的作用
[00:38:08.920 --> 00:38:09.920]  就是讓大家停下來
[00:38:09.920 --> 00:38:10.920]  就是讓大家停下來
[00:38:10.920 --> 00:38:11.920]  讓大家停下來
[00:38:11.920 --> 00:38:12.920]  查清楚
[00:38:12.920 --> 00:38:13.920]  查清楚
[00:38:13.920 --> 00:38:14.920]  然後解決這個問題
[00:38:14.920 --> 00:38:15.920]  然後解決這個問題
[00:38:15.920 --> 00:38:16.920]  香港最近有一句說話很流行
[00:38:16.920 --> 00:38:17.920]  香港最近有一句說話很流行
[00:38:17.920 --> 00:38:18.920]  香港最近有一句說話很流行
[00:38:18.920 --> 00:38:19.920]  我很同意
[00:38:19.920 --> 00:38:20.920]  香港最近有一句說話很流行
[00:38:20.920 --> 00:38:21.920]  香港最近有一句說話很流行
[00:38:21.920 --> 00:38:22.920]  我就很同意
[00:38:22.920 --> 00:38:23.920]  就叫做停一停
[00:38:23.920 --> 00:38:24.920]  停一停
[00:38:24.920 --> 00:38:25.920]  想一想
[00:38:25.920 --> 00:38:26.920]  想一想
[00:38:26.920 --> 00:38:27.920]  穩妥很多
[00:38:27.920 --> 00:38:28.920]  穩妥很多
[00:38:28.920 --> 00:38:29.920]  穩妥很多
[00:38:29.920 --> 00:38:30.920]  我們做基督徒一樣
[00:38:30.920 --> 00:38:31.920]  我們做基督徒一樣
[00:38:31.920 --> 00:38:32.920]  我們做基督徒一樣
[00:38:32.920 --> 00:38:33.920]  當我們要做一件事的時候
[00:38:33.920 --> 00:38:34.920]  當我們要做一件事的時候
[00:38:34.920 --> 00:38:35.920]  在你還沒做的時候
[00:38:35.920 --> 00:38:36.920]  在你還沒做的時候
[00:38:36.920 --> 00:38:37.920]  當你沒做的時候
[00:38:37.920 --> 00:38:38.920]  停一停
[00:38:38.920 --> 00:38:39.920]  停一停
[00:38:39.920 --> 00:38:40.920]  想一想
[00:38:40.920 --> 00:38:41.920]  想一想
[00:38:41.920 --> 00:38:42.920]  就沒那麼容易得罪到神
[00:38:42.920 --> 00:38:43.920]  就沒那麼容易得罪到神
[00:38:43.920 --> 00:38:44.920]  就沒那麼容易得罪到神
[00:38:44.920 --> 00:38:45.920]  神讓我們在這段聖經裏面
[00:38:45.920 --> 00:38:46.920]  神讓我們在這段聖經裏面
[00:38:46.920 --> 00:38:47.920]  做什麼呢
[00:38:47.920 --> 00:38:48.920]  做什麼呢
[00:38:48.920 --> 00:38:52.920]  現在都沒有屠城出現
[00:38:52.920 --> 00:38:54.920]  目的是教導我們
[00:38:54.920 --> 00:38:55.920]  目的是教導我們
[00:38:55.920 --> 00:38:57.920]  可不可以珍惜神給我們的救恩呢
[00:38:57.920 --> 00:39:00.920]  可不可以珍惜神給我們的救恩呢
[00:39:00.920 --> 00:39:04.920]  不要隨意污染神給我們的救恩
[00:39:04.920 --> 00:39:05.920]  不要隨意污染神給我們的救恩
[00:39:05.920 --> 00:39:06.920]  犯了罪先吧
[00:39:06.920 --> 00:39:07.920]  神有恩典有憐憫
[00:39:07.920 --> 00:39:08.920]  犯了罪先吧
[00:39:08.920 --> 00:39:09.920]  神有恩典有憐憫
[00:39:09.920 --> 00:39:10.920]  神有恩典有憐憫
[00:39:10.920 --> 00:39:11.920]  像我那些賭徒一樣
[00:39:11.920 --> 00:39:12.920]  像我那些賭徒一樣
[00:39:12.920 --> 00:39:13.920]  像我那些賭徒一樣
[00:39:13.920 --> 00:39:14.920]  說完這次的
[00:39:14.920 --> 00:39:15.920]  說完這次的
[00:39:15.920 --> 00:39:16.920]  說完這次的
[00:39:16.920 --> 00:39:18.920]  去完這次的澳門
[00:39:18.920 --> 00:39:19.920]  去完這次的賭船
[00:39:19.920 --> 00:39:19.920]  去完這次的澳門
[00:39:19.920 --> 00:39:20.920]  上完這次的賭船
