
[00:00:00.000 --> 00:00:02.000]  福守書第五章
[00:30:08.000 --> 00:30:10.000]  他就發出敬拜讚美的讚歎
[00:30:10.000 --> 00:30:12.000]  萬有都是本於他
[00:30:12.000 --> 00:30:14.000]  依靠他
[00:30:14.000 --> 00:30:16.000]  歸給他
[00:30:16.000 --> 00:30:18.000]  願榮耀歸給他直到永遠
[00:30:18.000 --> 00:30:20.000]  你看又是榮耀
[00:30:20.000 --> 00:30:22.000]  所以神是一切的開始
[00:30:22.000 --> 00:30:24.000]  他是
[00:30:24.000 --> 00:30:26.000]  他是Omega
[00:30:26.000 --> 00:30:28.000]  他是Alpha
[00:30:28.000 --> 00:30:30.000]  所以他是創始成中
[00:30:30.000 --> 00:30:32.000]  李秀千牧師特別把它加上一句話
[00:30:32.000 --> 00:30:34.000]  他不只是創始成中
[00:30:34.000 --> 00:30:36.000]  有始有終
[00:30:36.000 --> 00:30:38.000]  而且是貫徹始終
[00:30:38.000 --> 00:30:40.000]  我們有的有始有終
[00:30:40.000 --> 00:30:42.000]  中間不知道跑到哪裡去了
[00:30:42.000 --> 00:30:44.000]  那上帝是貫徹始終
[00:30:44.000 --> 00:30:46.000]  所以上帝一直在那裡做
[00:30:46.000 --> 00:30:48.000]  我們發現
[00:30:48.000 --> 00:30:50.000]  人要建造
[00:30:50.000 --> 00:30:52.000]  但是如果不是出於神
[00:30:52.000 --> 00:30:54.000]  要表揚自己
[00:30:54.000 --> 00:30:56.000]  那就是巴別塔的教訓
[00:30:56.000 --> 00:30:58.000]  今天早上早餐的時候
[00:30:58.000 --> 00:31:00.000]  跟石大哥一起在談
[00:31:00.000 --> 00:31:02.000]  談到他的語言學的背景
[00:31:02.000 --> 00:31:04.000]  他就講到巴別塔變亂語言
[00:31:04.000 --> 00:31:06.000]  巴別塔是人團結在一起
[00:31:06.000 --> 00:31:08.000]  建造要顯揚自己的名聲
[00:31:08.000 --> 00:31:10.000]  結果被上帝分散
[00:31:10.000 --> 00:31:12.000]  所以教會的建造
[00:31:12.000 --> 00:31:14.000]  不是人
[00:31:14.000 --> 00:31:16.000]  教會的建造必須是神
[00:31:16.000 --> 00:31:18.000]  不是人意
[00:31:18.000 --> 00:31:20.000]  很可惜有不少的教會是因為
[00:31:20.000 --> 00:31:22.000]  意見不合分裂出來
[00:31:22.000 --> 00:31:24.000]  那分裂出來以後呢
[00:31:24.000 --> 00:31:26.000]  然後找一段聖經來根據
[00:31:26.000 --> 00:31:28.000]  來講到我是因為信仰怎麼樣
[00:31:28.000 --> 00:31:30.000]  常常教會歷史裡面
[00:31:30.000 --> 00:31:32.000]  很多信仰之爭常常是因為人有問題
[00:31:32.000 --> 00:31:34.000]  然後就找聖經來做自己的根據
[00:31:34.000 --> 00:31:36.000]  我們都是這樣
[00:31:36.000 --> 00:31:38.000]  我先有立場才找理由
[00:31:38.000 --> 00:31:40.000]  我不是先有理由才有了立場
[00:31:40.000 --> 00:31:42.000]  我先有了立場我再找理由
[00:31:42.000 --> 00:31:44.000]  所以九祖幫助我們
[00:31:44.000 --> 00:31:46.000]  我們要先謙卑
[00:31:46.000 --> 00:31:48.000]  那建造者是上帝
[00:31:48.000 --> 00:31:50.000]  是神的心意
[00:31:50.000 --> 00:31:52.000]  那主耶穌講的清楚
[00:31:52.000 --> 00:31:54.000]  我要建立我的教會
[00:31:54.000 --> 00:31:56.000]  而且這是三位一體
[00:31:56.000 --> 00:31:58.000]  聖靈也在裡面工作的一件事情
[00:31:58.000 --> 00:32:00.000]  所以耶路撒冷的教會
[00:32:00.000 --> 00:32:02.000]  是神所建造的教會
[00:32:02.000 --> 00:32:04.000]  這是名符其實的first church
[00:32:04.000 --> 00:32:06.000]  全世界的第一間教會
[00:32:06.000 --> 00:32:08.000]  當然它不是一個完美的教會
[00:32:08.000 --> 00:32:10.000]  但是在剛開始的時候
[00:32:10.000 --> 00:32:12.000]  就好像出生的
[00:32:12.000 --> 00:32:14.000]  它是很珍惜跟寶貴一樣的
[00:32:14.000 --> 00:32:16.000]  它有很多值得我們學習
[00:32:16.000 --> 00:32:18.000]  效法的
[00:32:18.000 --> 00:32:20.000]  不只是神建造其實是神用人建造
[00:32:20.000 --> 00:32:22.000]  那這段
[00:32:22.000 --> 00:32:24.000]  我沒有時間去講
[00:32:24.000 --> 00:32:26.000]  但是請你們參考
[00:32:26.000 --> 00:32:28.000]  根廷多前述第三章
[00:32:28.000 --> 00:32:30.000]  一開頭
[00:32:30.000 --> 00:32:32.000]  根廷多前述第三章
[00:32:32.000 --> 00:32:34.000]  保羅是講到根廷多教會
[00:32:34.000 --> 00:32:36.000]  他們有屬肉體的情形
[00:32:36.000 --> 00:32:38.000]  他們有紛爭
[00:32:38.000 --> 00:32:40.000]  然後有的人就以亞波羅為頭
[00:32:40.000 --> 00:32:42.000]  有人說我是屬彼得的
[00:32:42.000 --> 00:32:44.000]  有人更屬於我是屬耶穌的
[00:32:44.000 --> 00:32:46.000]  這個是他們的紛爭
[00:32:46.000 --> 00:32:48.000]  跟軟弱
[00:32:48.000 --> 00:32:50.000]  不管你說什麼東西都是軟弱
[00:32:50.000 --> 00:32:52.000]  然後第三章保羅講了很重要的一句話
[00:32:52.000 --> 00:32:54.000]  第六節跟第九節
[00:32:54.000 --> 00:32:56.000]  他分別講到
[00:32:56.000 --> 00:32:58.000]  保羅說我撒種了
[00:32:58.000 --> 00:33:00.000]  亞波羅教慣了
[00:33:00.000 --> 00:33:02.000]  但是教他生長的是神
[00:33:02.000 --> 00:33:04.000]  那這裡很重要的一個真理
[00:33:04.000 --> 00:33:06.000]  人有責任
[00:33:06.000 --> 00:33:08.000]  不同的時期
[00:33:08.000 --> 00:33:10.000]  是撒種
[00:33:10.000 --> 00:33:12.000]  是教慣
[00:33:12.000 --> 00:33:14.000]  人不撒種不教慣沒有結果
[00:33:14.000 --> 00:33:16.000]  但是撒種跟教慣的人不能誇口
[00:33:16.000 --> 00:33:18.000]  如果你種石頭
[00:33:18.000 --> 00:33:20.000]  種了半天也是石頭
[00:33:20.000 --> 00:33:22.000]  但是是神
[00:33:22.000 --> 00:33:24.000]  讓那個種子能夠生根
[00:33:24.000 --> 00:33:26.000]  發芽成長
[00:33:26.000 --> 00:33:28.000]  叫他生長的是神
[00:33:28.000 --> 00:33:30.000]  所以人有責任
[00:33:30.000 --> 00:33:32.000]  人有責任但是人不能誇口
[00:33:32.000 --> 00:33:34.000]  人的責任是照神的託付
[00:33:34.000 --> 00:33:36.000]  來忠誠的做
[00:33:36.000 --> 00:33:38.000]  有撒種的
[00:33:38.000 --> 00:33:40.000]  有教慣的
[00:33:40.000 --> 00:33:42.000]  前人的撒種我收割了
[00:33:42.000 --> 00:33:44.000]  這都是人的本分跟責任
[00:33:44.000 --> 00:33:46.000]  所以我們傳福音是
[00:33:46.000 --> 00:33:48.000]  我們的責任
[00:33:48.000 --> 00:33:50.000]  人信不信是聖靈在他身上的感動
[00:33:50.000 --> 00:33:52.000]  我要忠心做我的本分
[00:33:52.000 --> 00:33:54.000]  神叫他生長
[00:33:54.000 --> 00:33:56.000]  這是很重要
[00:33:56.000 --> 00:33:58.000]  第九節保羅就說我們是與神同工的
[00:33:58.000 --> 00:34:00.000]  我做神的工作
[00:34:00.000 --> 00:34:02.000]  我忠心
[00:34:02.000 --> 00:34:04.000]  但是神抬舉我
[00:34:04.000 --> 00:34:06.000]  讓我跟他同工
[00:34:06.000 --> 00:34:08.000]  所以我們是跟神同工的人
[00:34:08.000 --> 00:34:10.000]  我們是神的兒女
[00:34:10.000 --> 00:34:12.000]  我們是神的僕人
[00:34:12.000 --> 00:34:14.000]  但是我們也是神的同工
[00:34:14.000 --> 00:34:16.000]  我們是他的夥伴
[00:34:16.000 --> 00:34:18.000]  他是我的senior partner
[00:34:18.000 --> 00:34:20.000]  他是我的主要的負責人
[00:34:20.000 --> 00:34:22.000]  但是我跟他是同工的
[00:34:22.000 --> 00:34:24.000]  保羅在講我是跟神同工的時候
[00:34:24.000 --> 00:34:26.000]  他講了一件事情
[00:34:26.000 --> 00:34:28.000]  你們是神所耕種的田地
[00:34:28.000 --> 00:34:30.000]  所建造的房屋
[00:34:30.000 --> 00:34:32.000]  那什麼意思呢
[00:34:32.000 --> 00:34:34.000]  我被神做工在我們生命裡面
[00:34:34.000 --> 00:34:36.000]  我經歷了我接受神的工作
[00:34:36.000 --> 00:34:38.000]  在我的生命裡面改變我
[00:34:38.000 --> 00:34:40.000]  到一個地步
[00:34:40.000 --> 00:34:42.000]  我就被抬舉到一個地步
[00:34:42.000 --> 00:34:44.000]  跟神同工
[00:34:44.000 --> 00:34:46.000]  我跟神同工我能夠做什麼呢
[00:34:46.000 --> 00:34:48.000]  我所能做的就是神工作在我身上的
[00:34:48.000 --> 00:34:50.000]  這個生命的經歷
[00:34:50.000 --> 00:34:52.000]  所以我不是講一個道理
[00:34:52.000 --> 00:34:54.000]  我不是在這裡跟人家教訓
[00:34:54.000 --> 00:34:56.000]  而是把我生命的見證
[00:34:56.000 --> 00:34:58.000]  我學習的來跟人分享
[00:34:58.000 --> 00:35:00.000]  用生命感染生命
[00:35:00.000 --> 00:35:02.000]  用生命帶生命
[00:35:02.000 --> 00:35:04.000]  這是教會的工作
[00:35:04.000 --> 00:35:06.000]  我們可以用社會的組織
[00:35:06.000 --> 00:35:08.000]  社會的策略
[00:35:08.000 --> 00:35:10.000]  我們用社會很多的辦法
[00:35:10.000 --> 00:35:12.000]  來做很多的事情
[00:35:12.000 --> 00:35:14.000]  做得很有果效
[00:35:14.000 --> 00:35:16.000]  但是屬靈的事情不是這樣子
[00:35:16.000 --> 00:35:18.000]  屬靈的事情是從生命建造開始
[00:35:18.000 --> 00:35:20.000]  那我們從被神做工
[00:35:20.000 --> 00:35:22.000]  到變成與神同工
[00:35:22.000 --> 00:35:24.000]  那麼到第十節呢
[00:35:24.000 --> 00:35:26.000]  保羅說我做聰明的工頭
[00:35:26.000 --> 00:35:28.000]  所以我們不只是做主的工人
[00:35:28.000 --> 00:35:30.000]  有一天我們要做主的工頭
[00:35:30.000 --> 00:35:32.000]  做主的工頭不是我想出頭
[00:35:32.000 --> 00:35:34.000]  不是我想做領袖
[00:35:34.000 --> 00:35:36.000]  而是當我承擔責任到一個地步以後
[00:35:36.000 --> 00:35:38.000]  神就託付我更重的責任
[00:35:38.000 --> 00:35:40.000]  這個叫做屬靈的倍增
[00:35:40.000 --> 00:35:42.000]  我不只是要帶人成為基督徒
[00:35:42.000 --> 00:35:44.000]  我要帶人做主的門徒
[00:35:44.000 --> 00:35:46.000]  然後我要調教他
[00:35:46.000 --> 00:35:48.000]  他們也去帶別人做主的門徒
[00:35:48.000 --> 00:35:50.000]  我就升級了
[00:35:50.000 --> 00:35:52.000]  上個禮拜我在西雅圖
[00:35:52.000 --> 00:35:54.000]  碰到一個姊妹
[00:35:54.000 --> 00:35:56.000]  見面的時候
[00:35:56.000 --> 00:35:58.000]  她講起來我才想起
[00:35:58.000 --> 00:36:00.000]  算起來大概是我屬靈的第三代
[00:36:00.000 --> 00:36:02.000]  因為帶她信主的一位弟兄
[00:36:02.000 --> 00:36:04.000]  是我帶信主的
[00:36:04.000 --> 00:36:06.000]  後來這個弟兄在台中逢甲大學
[00:36:06.000 --> 00:36:08.000]  帶了這個姊妹信主
[00:36:08.000 --> 00:36:10.000]  這個姊妹信主以後到台北工作
[00:36:10.000 --> 00:36:12.000]  然後他就去讀華神
[00:36:12.000 --> 00:36:14.000]  然後他就出來侍奉
[00:36:14.000 --> 00:36:16.000]  後來他到了亞特蘭大
[00:36:16.000 --> 00:36:18.000]  我還記得很清楚
[00:36:18.000 --> 00:36:20.000]  這個姊妹開始讀神學院的時候
[00:36:20.000 --> 00:36:22.000]  她說她的父母很擔心
[00:36:22.000 --> 00:36:24.000]  以為她要做修女
[00:36:24.000 --> 00:36:26.000]  她做牧師的23年裡面
[00:36:26.000 --> 00:36:28.000]  頭一次 唯一一次
[00:36:28.000 --> 00:36:30.000]  為了她去拜訪她的父母
[00:36:30.000 --> 00:36:32.000]  跟她的父母解釋
[00:36:32.000 --> 00:36:34.000]  你的女兒做女傳道不是做修女
[00:36:34.000 --> 00:36:36.000]  她會結婚的
[00:36:36.000 --> 00:36:38.000]  所以我很感謝主
[00:36:38.000 --> 00:36:40.000]  1989年7月我到美國證婚的第一對就是她
[00:36:40.000 --> 00:36:42.000]  那我很感謝主
[00:36:42.000 --> 00:36:44.000]  那我就感謝主 神給我恩典
[00:36:44.000 --> 00:36:46.000]  然後3月的時候
[00:36:46.000 --> 00:36:48.000]  我在台北進信會神學院
[00:36:48.000 --> 00:36:50.000]  他們的這個chapel
[00:36:50.000 --> 00:36:52.000]  周會的時間
[00:36:52.000 --> 00:36:54.000]  他們給我機會去分享
[00:36:54.000 --> 00:36:56.000]  然後他們裡面有一個教就約的老師
[00:36:56.000 --> 00:36:58.000]  看到我以後我根本不認識他
[00:36:58.000 --> 00:37:00.000]  他說我是某某弟兄帶領信主的
[00:37:00.000 --> 00:37:02.000]  我一算
[00:37:02.000 --> 00:37:04.000]  他是我的第五代
[00:37:04.000 --> 00:37:06.000]  因為他就是在逢甲大學
[00:37:06.000 --> 00:37:08.000]  由那個同工帶領信主
[00:37:08.000 --> 00:37:10.000]  人在帶領信主
[00:37:10.000 --> 00:37:12.000]  後來那個弟兄在帶他信主
[00:37:12.000 --> 00:37:14.000]  他後來奉獻讀神學
[00:37:14.000 --> 00:37:16.000]  他在這個Dallas Forward
[00:37:16.000 --> 00:37:18.000]  進信會神學院畢業
[00:37:18.000 --> 00:37:20.000]  他回去現在教就約
[00:37:20.000 --> 00:37:22.000]  我非常高興
[00:37:22.000 --> 00:37:24.000]  不是我有多了不起
[00:37:24.000 --> 00:37:26.000]  請你們原諒我
[00:37:26.000 --> 00:37:28.000]  而是說神給我們的工作
[00:37:28.000 --> 00:37:30.000]  是要reproduce
[00:37:30.000 --> 00:37:32.000]  是能夠繁殖能夠倍增的
[00:37:32.000 --> 00:37:34.000]  所以我們不是做家法的工作
[00:37:34.000 --> 00:37:36.000]  我們不是要
[00:37:36.000 --> 00:37:38.000]  加多少信徒
[00:37:38.000 --> 00:37:40.000]  而是我們產生多少門徒
[00:37:40.000 --> 00:37:42.000]  就好像我們中國人講的
[00:37:42.000 --> 00:37:44.000]  他們到了適當的年齡
[00:37:44.000 --> 00:37:46.000]  他們就能夠生育能夠繁殖
[00:37:46.000 --> 00:37:48.000]  能夠倍增下去
[00:37:48.000 --> 00:37:50.000]  這是神用人做工
[00:37:50.000 --> 00:37:52.000]  所以耶路撒冷的教會
[00:37:52.000 --> 00:37:54.000]  是神建立的
[00:37:54.000 --> 00:37:56.000]  同時透過人來工作
[00:37:56.000 --> 00:37:58.000]  那我很快地提幾點
[00:37:58.000 --> 00:38:00.000]  講不完以後
[00:38:00.000 --> 00:38:02.000]  等一下我再補充一點
[00:38:02.000 --> 00:38:04.000]  因為我剩下五分鐘
[00:38:04.000 --> 00:38:06.000]  對不起我這個老了話很多說
[00:38:06.000 --> 00:38:08.000]  常常這個不能夠抓
[00:38:08.000 --> 00:38:10.000]  抓得很緊
[00:38:10.000 --> 00:38:12.000]  那我這裡講了幾點
[00:38:12.000 --> 00:38:14.000]  這個教會怎麼樣建立的呢
[00:38:14.000 --> 00:38:16.000]  是在禱告裡面建立的
[00:38:16.000 --> 00:38:18.000]  主耶穌復活
[00:38:18.000 --> 00:38:20.000]  向門徒顯現十四天
[00:38:20.000 --> 00:38:22.000]  然後交代他們大使命
[00:38:22.000 --> 00:38:24.000]  然後就跟門徒分開了
[00:38:24.000 --> 00:38:26.000]  對不對
[00:38:26.000 --> 00:38:28.000]  分開之前給他們應許
[00:38:28.000 --> 00:38:30.000]  但聖靈降臨在你們身上
[00:38:30.000 --> 00:38:32.000]  你們就必得到能力
[00:38:32.000 --> 00:38:34.000]  耶路撒冷猶太全體撒瑪利亞直到地極做我的見證
[00:38:34.000 --> 00:38:36.000]  門徒聽了以後就回到耶路撒冷去
[00:38:36.000 --> 00:38:38.000]  耶穌的門徒耶穌的母親
[00:38:38.000 --> 00:38:40.000]  耶穌的兄弟還有很多的人
[00:38:40.000 --> 00:38:42.000]  加在一起120個人
[00:38:42.000 --> 00:38:44.000]  史徒信三第一章第15節
[00:38:44.000 --> 00:38:46.000]  那句說他們有120個人
[00:38:46.000 --> 00:38:48.000]  他們同心合意
[00:38:48.000 --> 00:38:50.000]  恆切的禱告
[00:38:50.000 --> 00:38:52.000]  他們禱告到五旬節
[00:38:52.000 --> 00:38:54.000]  今天是什麼日子
[00:38:54.000 --> 00:38:56.000]  大家知道嗎
[00:38:56.000 --> 00:38:58.000]  今天是五旬節
[00:38:58.000 --> 00:39:00.000]  4月8號復活節
[00:39:00.000 --> 00:39:02.000]  五十天
[00:39:02.000 --> 00:39:04.000]  就是5月27號
[00:39:04.000 --> 00:39:06.000]  今天同時十幾年前在南非
[00:39:06.000 --> 00:39:08.000]  開始一個全球禱告日
[00:39:08.000 --> 00:39:10.000]  現在全世界很多的地方
[00:39:10.000 --> 00:39:12.000]  我知道洛杉磯的教會
[00:39:12.000 --> 00:39:14.000]  這個聯禱會
[00:39:14.000 --> 00:39:16.000]  今天下午在一個公園裡面
[00:39:16.000 --> 00:39:18.000]  就有一個聯合的禱告會
[00:39:18.000 --> 00:39:20.000]  我因為來到這裡我不能參加他們那邊
[00:39:20.000 --> 00:39:22.000]  但是我想他們會曉得
[00:39:22.000 --> 00:39:24.000]  所以今天就是五旬節
[00:39:24.000 --> 00:39:26.000]  所以我們講這段時間很巧
[00:39:26.000 --> 00:39:28.000]  因為就是五旬節的時候發生的事情
[00:39:28.000 --> 00:39:30.000]  但是教會的建立
[00:39:30.000 --> 00:39:32.000]  是從禱告裡面預備起來的
[00:39:32.000 --> 00:39:34.000]  所以如果我們想到
[00:39:34.000 --> 00:39:36.000]  要怎麼樣來推展教會的工作
[00:39:36.000 --> 00:39:38.000]  最重要的是從禱告開始
[00:39:38.000 --> 00:39:40.000]  不要以為禱告
[00:39:40.000 --> 00:39:42.000]  只是背後的支持
[00:39:42.000 --> 00:39:44.000]  因為
[00:39:44.000 --> 00:39:46.000]  傳福音建立教會是一個
[00:39:46.000 --> 00:39:48.000]  鼠鱗的戰爭
[00:39:48.000 --> 00:39:50.000]  而鼠鱗的戰爭的第一線
[00:39:50.000 --> 00:39:52.000]  不是你去說什麼
[00:39:52.000 --> 00:39:54.000]  而是你禱告到哪裡
[00:39:54.000 --> 00:39:56.000]  你的心
[00:39:56.000 --> 00:39:58.000]  你的禱告到哪裡
[00:39:58.000 --> 00:40:00.000]  為神就開拓到哪裡
[00:40:00.000 --> 00:40:02.000]  所以耶路撒冷教會是在禱告裡面
[00:40:02.000 --> 00:40:04.000]  他們禱告
[00:40:04.000 --> 00:40:06.000]  我以前想說
[00:40:06.000 --> 00:40:08.000]  耶穌復活四十天
[00:40:08.000 --> 00:40:10.000]  所以到了五旬節
[00:40:10.000 --> 00:40:12.000]  所以他們大概禱告了十天
[00:40:12.000 --> 00:40:14.000]  因為五旬節的時候
[00:40:14.000 --> 00:40:16.000]  聖靈就教誕
[00:40:16.000 --> 00:40:18.000]  以後彼得啟來講道
[00:40:18.000 --> 00:40:20.000]  他們悔改信主教會就成立了
[00:40:20.000 --> 00:40:22.000]  後來我再算一下
[00:40:22.000 --> 00:40:24.000]  耶穌死埋葬三天
[00:40:24.000 --> 00:40:26.000]  復活四十天
[00:40:26.000 --> 00:40:28.000]  所以整個四十三天
[00:40:28.000 --> 00:40:30.000]  扣掉大概是七天的時間
[00:40:30.000 --> 00:40:32.000]  到五旬節
[00:40:32.000 --> 00:40:34.000]  但是我回去要算一下
[00:40:34.000 --> 00:40:36.000]  不管是七天還是十天
[00:40:36.000 --> 00:40:38.000]  我可以橫切禱告
[00:40:38.000 --> 00:40:40.000]  道主的應許
[00:40:40.000 --> 00:40:42.000]  主的吩咐跟主的應許都成全了
[00:40:42.000 --> 00:40:44.000]  聖靈澆灌下來
[00:40:44.000 --> 00:40:46.000]  他就按照神所賜的口才
[00:40:46.000 --> 00:40:50.000]  當時也有外在的特殊的情況
[00:40:50.000 --> 00:40:52.000]  就吸引了眾人回來
[00:40:52.000 --> 00:40:54.000]  所以在聖靈的工作
[00:40:54.000 --> 00:40:56.000]  在禱告跟聖靈的工作裡面
[00:40:56.000 --> 00:40:58.000]  然後彼得站起來
[00:40:58.000 --> 00:41:00.000]  宣講福音
[00:41:00.000 --> 00:41:02.000]  彼得在那裡宣講福音
[00:41:02.000 --> 00:41:04.000]  大概是現在大型佈道會的
[00:41:04.000 --> 00:41:06.000]  一個初行吧
[00:41:06.000 --> 00:41:08.000]  但是有一點不同的就是
[00:41:08.000 --> 00:41:10.000]  不是經過多少的籌備會
[00:41:10.000 --> 00:41:12.000]  不是花了多少的美金
[00:41:12.000 --> 00:41:14.000]  而是經過多少年日
[00:41:14.000 --> 00:41:16.000]  耶穌的栽培
[00:41:16.000 --> 00:41:18.000]  他們已經隨時準備好
[00:41:18.000 --> 00:41:20.000]  所以當聖靈來的時機到的時候
[00:41:20.000 --> 00:41:22.000]  彼得站起來代表眾使徒
[00:41:22.000 --> 00:41:24.000]  他們同心合意
[00:41:24.000 --> 00:41:26.000]  彼得就引述聖經
[00:41:26.000 --> 00:41:28.000]  就證明耶穌是基督
[00:41:28.000 --> 00:41:30.000]  然後講完道以後
[00:41:30.000 --> 00:41:32.000]  聽的人心裡雜心說我們怎麼辦
[00:41:32.000 --> 00:41:34.000]  你們要悔改受洗
[00:41:34.000 --> 00:41:36.000]  聖靈就要賜給你們
[00:41:36.000 --> 00:41:38.000]  所以那時候聽得到悔改信主的
[00:41:38.000 --> 00:41:40.000]  就有三千多個男的
[00:41:40.000 --> 00:41:44.000]  所以這是聖靈的工作跟福音的宣講
[00:41:44.000 --> 00:41:46.000]  而這個福音的宣講
[00:41:46.000 --> 00:41:48.000]  不是一個program
[00:41:48.000 --> 00:41:50.000]  不是一個activity
[00:41:50.000 --> 00:41:52.000]  這個福音的宣講是simultaneous
[00:41:52.000 --> 00:41:54.000]  是很spontaneous
[00:41:54.000 --> 00:41:56.000]  是一個很自發性的
[00:41:56.000 --> 00:41:58.000]  在聖靈預備的時機裡面
[00:41:58.000 --> 00:42:00.000]  神的工人預備好了就起來
[00:42:00.000 --> 00:42:02.000]  就傳講
[00:42:02.000 --> 00:42:04.000]  聖靈工作人就會回應
[00:42:04.000 --> 00:42:06.000]  我就想到彼得前書三章十五節
[00:42:06.000 --> 00:42:10.000]  你們心裡要遵主基督為聖
[00:42:10.000 --> 00:42:14.000]  若有人問你們心中盼望的緣由
[00:42:14.000 --> 00:42:16.000]  就要常做準備
[00:42:16.000 --> 00:42:20.000]  以溫柔敬畏的心回答個人
[00:42:20.000 --> 00:42:22.000]  彼得起來宣講福音
[00:42:22.000 --> 00:42:24.000]  所以教會在宣講福音裡面建立的
[00:42:24.000 --> 00:42:26.000]  然後這些人悔改受洗
[00:42:26.000 --> 00:42:28.000]  然後他們的教會生活
[00:42:28.000 --> 00:42:32.000]  聖經四十二節講到四件事情
[00:42:32.000 --> 00:42:35.000]  他們恆心遵守使徒的教訓
[00:42:35.000 --> 00:42:38.000]  彼此交接 撥餅 祈禱
[00:42:38.000 --> 00:42:40.000]  簡單的說
[00:42:40.000 --> 00:42:42.000]  恆心遵守使徒的教訓
[00:42:42.000 --> 00:42:46.000]  就是表示使徒把耶穌說
[00:42:46.000 --> 00:42:48.000]  凡我所吩咐你們都要教訓他們遵守
[00:42:48.000 --> 00:42:51.000]  就把凡主所吩咐的
[00:42:51.000 --> 00:42:53.000]  因為這是不過幾天前的事情
[00:42:53.000 --> 00:42:55.000]  所以他們把主的交代
[00:42:55.000 --> 00:42:59.000]  主的道來教導這些信主的人
[00:42:59.000 --> 00:43:01.000]  那就是我們現在的講道
[00:43:01.000 --> 00:43:03.000]  我們現在的木道班
[00:43:03.000 --> 00:43:04.000]  現在我們的茶經班
[00:43:04.000 --> 00:43:06.000]  現在我們的小組聚會
[00:43:06.000 --> 00:43:08.000]  有主的話語的傳達
[00:43:08.000 --> 00:43:09.000]  但是重要的是
[00:43:09.000 --> 00:43:12.000]  這個是一個有效的傳達
[00:43:12.000 --> 00:43:14.000]  不只是台上講的很有興趣
[00:43:14.000 --> 00:43:16.000]  下面在想別的事情
[00:43:16.000 --> 00:43:18.000]  而是他們是有效的溝通
[00:43:18.000 --> 00:43:20.000]  所以我這樣講的話
[00:43:20.000 --> 00:43:22.000]  我的溝通不一定很有效
[00:43:22.000 --> 00:43:24.000]  不過看你們聚精會神
[00:43:24.000 --> 00:43:26.000]  不曉得是發呆還是真的很聽到
[00:43:26.000 --> 00:43:28.000]  我希望是聽到進去
[00:43:28.000 --> 00:43:30.000]  希望我沒講錯
[00:43:30.000 --> 00:43:31.000]  因為我們現在曉得
[00:43:31.000 --> 00:43:33.000]  溝通是一個過程
[00:43:33.000 --> 00:43:34.000]  你有傳的人
[00:43:34.000 --> 00:43:35.000]  有傳的信息
[00:43:35.000 --> 00:43:37.000]  有聽的人
[00:43:37.000 --> 00:43:38.000]  重要的不是你講什麼
[00:43:38.000 --> 00:43:40.000]  而是聽人聽到什麼
[00:43:40.000 --> 00:43:42.000]  所以不曉得你們聽到的是什麼
[00:43:42.000 --> 00:43:44.000]  聽到我的笑話
[00:43:44.000 --> 00:43:45.000]  聽到我自己的故事
[00:43:45.000 --> 00:43:47.000]  或者聽到聖經的話
[00:43:47.000 --> 00:43:48.000]  求主赦免
[00:43:48.000 --> 00:43:50.000]  求主把我的廢話減少一些
[00:43:50.000 --> 00:43:52.000]  這是一個傳達的過程
[00:43:52.000 --> 00:43:53.000]  他們有效的傳達
[00:43:53.000 --> 00:43:57.000]  所以眾門徒聽進去了
[00:43:57.000 --> 00:43:59.000]  怎麼知道他們聽進去呢
[00:43:59.000 --> 00:44:00.000]  因為他們遵守了
[00:44:00.000 --> 00:44:02.000]  所以教會你們的教導
[00:44:02.000 --> 00:44:04.000]  或者基督教教育的目的
[00:44:04.000 --> 00:44:06.000]  不是增加知識
[00:44:06.000 --> 00:44:09.000]  而是改變生命跟實行
[00:44:09.000 --> 00:44:12.000]  這是完全是一個行為科學的東西
[00:44:12.000 --> 00:44:13.000]  所以耶穌說
[00:44:13.000 --> 00:44:14.000]  凡我所吩咐的人
[00:44:14.000 --> 00:44:16.000]  都要教訓他們知道
[00:44:16.000 --> 00:44:17.000]  不是
[00:44:17.000 --> 00:44:19.000]  教訓他們遵守
[00:44:19.000 --> 00:44:22.000]  而且遵守不是三分鐘五分鐘熱度
[00:44:22.000 --> 00:44:26.000]  通常我們有退休會症候群
[00:44:26.000 --> 00:44:27.000]  前幾天我碰到一個姊妹
[00:44:27.000 --> 00:44:29.000]  她在中國大陸培訓
[00:44:29.000 --> 00:44:31.000]  她說中國大陸現在他們去培訓
[00:44:31.000 --> 00:44:33.000]  很重要很熱門的就是青年工作
[00:44:33.000 --> 00:44:35.000]  然後他們辦很多的青年營會
[00:44:35.000 --> 00:44:37.000]  但是他們現在發現一個問題
[00:44:37.000 --> 00:44:39.000]  青年營會裡面很嗨
[00:44:39.000 --> 00:44:41.000]  回到自己教會去
[00:44:41.000 --> 00:44:43.000]  馬上就灰心了
[00:44:43.000 --> 00:44:44.000]  因為教會不是這樣子
[00:44:44.000 --> 00:44:45.000]  所以他們現在注意
[00:44:45.000 --> 00:44:47.000]  怎麼培養青年工作者
[00:44:47.000 --> 00:44:49.000]  回到教會能夠繼續做
[00:44:49.000 --> 00:44:50.000]  我跟這個姊妹講
[00:44:50.000 --> 00:44:52.000]  我說我們以前年輕的時候也是這樣子
[00:44:52.000 --> 00:44:53.000]  每一次夏令會
