
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,主內平安
[00:30:14.600 --> 00:30:16.800]  要上帝去支持我們
[00:30:16.800 --> 00:30:18.880]  要撐住我們
[00:30:18.880 --> 00:30:21.160]  藉著上帝的話語
[00:30:21.160 --> 00:30:24.840]  撐住我們
[00:30:24.840 --> 00:30:27.160]  Strengthen
[00:30:27.160 --> 00:30:28.520]  就像我剛才說的堅固
[00:30:28.520 --> 00:30:29.680]  堅固很多種
[00:30:29.680 --> 00:30:30.920]  全部都是說堅固的
[00:30:30.920 --> 00:30:32.440]  其中一個堅固就是
[00:30:32.440 --> 00:30:34.560]  好像東西鬆了
[00:30:34.560 --> 00:30:38.720]  我們要弄實它
[00:30:38.720 --> 00:30:39.840]  昨天很大風
[00:30:39.840 --> 00:30:40.960]  這幾天很大風
[00:30:40.960 --> 00:30:42.800]  我見到人們聖誕裝飾
[00:30:42.800 --> 00:30:45.000]  室外的都吹到亂了
[00:30:45.000 --> 00:30:45.520]  為什麼
[00:30:45.520 --> 00:30:48.640]  因為它不夠堅固
[00:30:48.640 --> 00:30:52.840]  不經得起風浪
[00:30:52.840 --> 00:30:53.920]  我弄的東西沒有吹倒
[00:30:53.920 --> 00:30:55.320]  幸好今早檢查過
[00:30:55.320 --> 00:30:57.680]  因為我弄得很堅固
[00:30:57.680 --> 00:31:00.640]  堅固這件事很重要
[00:31:00.640 --> 00:31:01.840]  上帝就是可以
[00:31:01.840 --> 00:31:02.800]  把一些毫無泥
[00:31:02.800 --> 00:31:03.520]  把一些硬土
[00:31:03.520 --> 00:31:04.360]  三合土
[00:31:04.360 --> 00:31:07.120]  令我們的地基堅固
[00:31:07.120 --> 00:31:08.840]  原來在希伯來書
[00:31:08.840 --> 00:31:09.920]  祂早有這樣說
[00:31:09.920 --> 00:31:11.320]  同一個字祂說
[00:31:11.320 --> 00:31:12.080]  主啊
[00:31:12.080 --> 00:31:14.440]  祢起初立了地的根基
[00:31:14.440 --> 00:31:15.760]  天也是祢手所造
[00:31:15.760 --> 00:31:17.320]  原來上帝做天地之事
[00:31:17.320 --> 00:31:20.000]  祂立了地下的根基
[00:31:20.000 --> 00:31:21.480]  如果不是因為這樣堅固
[00:31:21.480 --> 00:31:22.720]  這個說話有靈異的
[00:31:22.720 --> 00:31:24.960]  靈異不是說天地的根基
[00:31:24.960 --> 00:31:27.040]  而是我們信仰的根基
[00:31:27.040 --> 00:31:28.520]  都是上帝所立
[00:31:28.520 --> 00:31:30.640]  我們知道教會的根基
[00:31:30.640 --> 00:31:31.280]  我們信仰的根基
[00:31:31.280 --> 00:31:32.240]  就是主耶穌基督
[00:31:32.240 --> 00:31:34.600]  人又回到耶穌身上
[00:31:34.600 --> 00:31:37.040]  這個就是耶穌去兼顧我們
[00:31:37.040 --> 00:31:37.680]  你建屋
[00:31:37.680 --> 00:31:40.720]  你一定要有好的地基
[00:31:40.720 --> 00:31:43.160]  如果你地基是歪的
[00:31:43.160 --> 00:31:45.080]  好像彼撒邪塔那時建的
[00:31:45.080 --> 00:31:47.280]  一定經不得起風浪
[00:31:47.280 --> 00:31:49.440]  經不起時日
[00:31:49.440 --> 00:31:51.520]  一定會倒下來
[00:31:51.520 --> 00:31:53.040]  我們的信仰都是
[00:31:53.040 --> 00:31:54.160]  如果我們打得不好
[00:31:54.160 --> 00:31:55.600]  一定會倒下來
[00:31:55.600 --> 00:31:57.800]  那為什麼我們教會著重查經
[00:31:57.800 --> 00:32:00.080]  為什麼我們教會著重個人靈修
[00:32:00.080 --> 00:32:03.400]  就是要大家的信仰上堅固
[00:32:03.400 --> 00:32:04.480]  你說我都很堅固
[00:32:04.480 --> 00:32:05.560]  你就感覺良好
[00:32:05.560 --> 00:32:07.400]  就像薩迪教會那樣
[00:32:07.400 --> 00:32:09.400]  你感覺良好
[00:32:09.400 --> 00:32:12.320]  但其實不合格
[00:32:12.320 --> 00:32:14.080]  當我們倒下來的時候
[00:32:14.080 --> 00:32:17.400]  就知道原來我們不合格
[00:32:17.400 --> 00:32:18.760]  但很多時候當我們倒下來
[00:32:18.760 --> 00:32:20.040]  我們都不覺得有問題
[00:32:20.040 --> 00:32:21.960]  因為我們已經離開了教會
[00:32:21.960 --> 00:32:23.160]  離開了神
[00:32:23.160 --> 00:32:24.600]  已經停止慣聚會
[00:32:24.600 --> 00:32:26.480]  我們不覺得有問題
[00:32:26.480 --> 00:32:29.440]  這才是最危險
[00:32:29.440 --> 00:32:31.600]  當弟兄姊妹團友打電話給我
[00:32:31.600 --> 00:32:32.640]  我問他們為什麼不回教會
[00:32:32.640 --> 00:32:36.160]  他們說他們有很多藉口
[00:32:36.160 --> 00:32:38.800]  因為最近忙碌
[00:32:38.800 --> 00:32:40.680]  搬遠了
[00:32:40.680 --> 00:32:42.080]  可能是這樣
[00:32:42.080 --> 00:32:44.240]  但再打幾次電話
[00:32:44.240 --> 00:32:45.920]  他們的電話都不接
[00:32:45.920 --> 00:32:49.120]  因為不知道還有什麼藉口可以說
[00:32:49.120 --> 00:32:52.480]  停止慣聚會的人
[00:32:52.480 --> 00:32:53.600]  不能堅固
[00:32:53.600 --> 00:32:55.480]  但如果我們的信仰是建立在
[00:32:55.480 --> 00:32:57.640]  耶穌基督的根基上
[00:32:57.640 --> 00:32:58.640]  教會的根基上
[00:32:58.640 --> 00:33:01.240]  我們是不會倒下來
[00:33:01.240 --> 00:33:02.760]  建立你們
[00:33:02.760 --> 00:33:04.680]  不要停止一個步伐
[00:33:04.680 --> 00:33:06.560]  上帝是要一直去
[00:33:06.560 --> 00:33:09.280]  他所謂堅固不是穩定了就行了
[00:33:09.280 --> 00:33:10.640]  而他是再建立
[00:33:10.640 --> 00:33:12.640]  慢慢去建立我們的信仰
[00:33:12.640 --> 00:33:17.760]  信仰是一定要慢慢去建立的
[00:33:17.760 --> 00:33:19.200]  初時我們信我們好像嬰兒
[00:33:19.200 --> 00:33:21.040]  我們很幼稚
[00:33:21.040 --> 00:33:22.240]  好像哥林多教會
[00:33:22.240 --> 00:33:23.640]  過了很多年仍然很幼稚
[00:33:23.640 --> 00:33:25.040]  但上帝不想我們這樣
[00:33:25.040 --> 00:33:27.480]  上帝要我們慢慢在主的愛中
[00:33:27.480 --> 00:33:30.200]  主的壞處建立起來
[00:33:30.200 --> 00:33:33.280]  一直飆上去才穩固
[00:33:33.280 --> 00:33:35.160]  不要想著停留在這個階段
[00:33:35.160 --> 00:33:35.800]  我足夠了
[00:33:35.800 --> 00:33:37.040]  我不倒下就行了
[00:33:37.040 --> 00:33:37.680]  不是的
[00:33:37.680 --> 00:33:39.560]  不進則退
[00:33:39.560 --> 00:33:40.960]  對不對
[00:33:40.960 --> 00:33:42.320]  但魔鬼很厲害
[00:33:42.320 --> 00:33:43.800]  他有很多方面去攻擊你
[00:33:43.800 --> 00:33:44.760]  他知道你的弱點
[00:33:44.760 --> 00:33:46.920]  最弱在哪裏
[00:33:46.920 --> 00:33:48.680]  最弱在哪裏
[00:33:48.680 --> 00:33:49.840]  他知道的
[00:33:49.840 --> 00:33:51.440]  所以如果我們不在主的弱點
[00:33:51.440 --> 00:33:52.160]  建立自己
[00:33:52.160 --> 00:33:52.960]  我們就不行
[00:33:52.960 --> 00:33:55.120]  所以主要是要我們去成全
[00:33:55.120 --> 00:33:55.920]  要我們修復
[00:33:55.920 --> 00:33:57.400]  要我們去堅固
[00:33:57.400 --> 00:33:57.840]  support
[00:33:57.840 --> 00:33:59.400]  要我們去給力量
[00:33:59.400 --> 00:34:00.040]  我們strengthen
[00:34:00.040 --> 00:34:01.080]  以及要建立
[00:34:01.080 --> 00:34:01.960]  establish
[00:34:01.960 --> 00:34:02.960]  build
[00:34:02.960 --> 00:34:04.320]  這就是彼得所說的
[00:34:04.320 --> 00:34:05.560]  這就是我們教會的生活
[00:34:05.560 --> 00:34:06.720]  亦都是我們個人的生活
[00:34:06.720 --> 00:34:10.200]  一定要去做到
[00:34:10.200 --> 00:34:13.560]  最後和大家分享一則彼得前書
[00:34:13.560 --> 00:34:15.080]  一段聖經
[00:34:15.080 --> 00:34:16.280]  我也很喜歡的
[00:34:16.280 --> 00:34:19.520]  因為這裏說到關於敬請和堅固
[00:34:19.520 --> 00:34:20.880]  大家可能很熟悉
[00:34:20.880 --> 00:34:23.600]  卻務要謹慎
[00:34:23.600 --> 00:34:25.200]  小心
[00:34:25.200 --> 00:34:26.240]  要警醒
[00:34:26.240 --> 00:34:27.840]  watch
[00:34:27.840 --> 00:34:29.880]  做一個看監
[00:34:29.880 --> 00:34:31.400]  因為你們的仇敵魔鬼
[00:34:31.400 --> 00:34:33.000]  如同咆哮的獅子
[00:34:33.000 --> 00:34:33.720]  走來走去
[00:34:33.720 --> 00:34:35.720]  尋找可吞吃的人
[00:34:35.720 --> 00:34:40.520]  獅子走來走去
[00:34:40.520 --> 00:34:42.920]  就是想吞吃我們
[00:34:42.920 --> 00:34:46.240]  有看過BBC拍的紀錄片
[00:34:46.240 --> 00:34:47.240]  全世界出名的
[00:34:47.240 --> 00:34:48.160]  BBC很出名的
[00:34:48.160 --> 00:34:50.160]  你給那麼多電視牌照廢了
[00:34:50.160 --> 00:34:51.400]  就去拍紀錄片
[00:34:51.400 --> 00:34:53.760]  但是真的很好看
[00:34:53.760 --> 00:34:55.360]  他們拍到的景色
[00:34:55.360 --> 00:34:56.680]  拍得越拍越精彩
[00:34:56.680 --> 00:34:58.640]  當然也拍到一些野生動物
[00:34:58.640 --> 00:35:00.640]  野生動物很多時候會看到獅子
[00:35:00.640 --> 00:35:02.040]  萬獸之王
[00:35:02.040 --> 00:35:06.360]  所以獅子其實很聰明
[00:35:06.360 --> 00:35:09.000]  牠不就只有兇猛
[00:35:09.000 --> 00:35:10.280]  一大群斑馬
[00:35:10.280 --> 00:35:11.720]  群馬一齊
[00:35:11.720 --> 00:35:13.680]  獅子就不敢動牠
[00:35:13.680 --> 00:35:14.880]  人多勢眾
[00:35:14.880 --> 00:35:16.120]  斑馬就是很順的
[00:35:16.120 --> 00:35:18.080]  又蠢又順
[00:35:18.080 --> 00:35:20.640]  但是牠群馬一齊就沒問題
[00:35:20.640 --> 00:35:23.480]  但是其中一隻跑得慢一點
[00:35:23.480 --> 00:35:26.120]  其中一隻就是白艷一點
[00:35:26.120 --> 00:35:27.600]  不跟大隊
[00:35:27.600 --> 00:35:30.520]  好奇一點
[00:35:30.520 --> 00:35:32.080]  那就死定了
[00:35:32.080 --> 00:35:34.360]  獅子就拿了這個機會
[00:35:34.360 --> 00:35:35.240]  就去吞吃牠們
[00:35:35.240 --> 00:35:36.680]  今天我們的教會生活也是
[00:35:36.680 --> 00:35:38.280]  為什麼我們要團契生活
[00:35:38.280 --> 00:35:40.240]  就是互相去守望
[00:35:40.240 --> 00:35:41.160]  你說我不行我不用
[00:35:41.160 --> 00:35:42.160]  我自己搞定
[00:35:42.160 --> 00:35:44.000]  我在家裡守望
[00:35:44.000 --> 00:35:44.760]  不是不行
[00:35:44.760 --> 00:35:45.960]  是不好
[00:35:45.960 --> 00:35:47.400]  不是最好
[00:35:47.400 --> 00:35:48.560]  因為沒有團契生活
[00:35:48.560 --> 00:35:51.880]  沒有大家互相守望的支持
[00:35:51.880 --> 00:35:54.440]  只不過在網上和你打招呼
[00:35:54.440 --> 00:35:55.720]  就這麼多
[00:35:55.720 --> 00:35:56.640]  你最近怎樣
[00:35:56.640 --> 00:35:57.720]  他最多問兩句
[00:35:57.720 --> 00:35:59.360]  我們沒有了那種團契生活
[00:35:59.360 --> 00:36:02.960]  所以就像窩鬼來到
[00:36:02.960 --> 00:36:04.280]  引誘我們離開真道
[00:36:04.280 --> 00:36:05.080]  走歪一點
[00:36:05.080 --> 00:36:06.800]  就吞了我們
[00:36:06.800 --> 00:36:08.120]  這個咆哮的獅子
[00:36:08.120 --> 00:36:10.080]  走來走去尋找我吞吃的人
[00:36:10.080 --> 00:36:12.480]  他說你們要用堅固的信心抵擋牠們
[00:36:12.480 --> 00:36:14.840]  但是要用堅固的信心才能抵擋牠們
[00:36:14.840 --> 00:36:16.240]  因為知道你們在世上
[00:36:16.240 --> 00:36:19.280]  眾弟兄也正在經歷這種的苦難
[00:36:19.280 --> 00:36:20.120]  聖經說過
[00:36:20.120 --> 00:36:21.880]  人生在世一定有苦難
[00:36:21.880 --> 00:36:24.880]  苦難當中我們更加要堅強
[00:36:24.880 --> 00:36:26.920]  如果在苦難當中我們跌倒的話
[00:36:26.920 --> 00:36:28.640]  就中了魔鬼大計
[00:36:28.640 --> 00:36:29.360]  一定
[00:36:29.360 --> 00:36:32.160]  但可惜很多很成熟的基督徒
[00:36:32.160 --> 00:36:33.360]  就是遇到困難的時候
[00:36:33.360 --> 00:36:36.120]  中了魔鬼大計
[00:36:36.120 --> 00:36:38.280]  聽過有弟兄有姊妹說
[00:36:38.280 --> 00:36:42.920]  我以後就不教主一項
[00:36:42.920 --> 00:36:44.480]  我又不做私事
[00:36:44.480 --> 00:36:46.520]  說很威風 整個清單跟牧師說
[00:36:46.520 --> 00:36:47.920]  我不做這不做那
[00:36:47.920 --> 00:36:49.560]  他以為自己很聰明
[00:36:49.560 --> 00:36:50.480]  多威風
[00:36:50.480 --> 00:36:52.000]  不做就拋棄
[00:36:52.000 --> 00:36:53.440]  說我們沒有錢
[00:36:53.440 --> 00:36:55.480]  中了魔鬼大計
[00:36:55.480 --> 00:36:56.760]  是因為經歷困難
[00:36:56.760 --> 00:36:57.440]  經歷苦難
[00:36:57.440 --> 00:36:59.840]  經歷不和
[00:36:59.840 --> 00:37:01.600]  跟魔鬼說不
[00:37:01.600 --> 00:37:02.720]  你遇到困難的時候
[00:37:02.720 --> 00:37:04.960]  我更加要自縫
[00:37:04.960 --> 00:37:05.920]  魔鬼
[00:37:05.920 --> 00:37:06.720]  你催我不催我
[00:37:06.720 --> 00:37:09.520]  我就是要自縫多一點
[00:37:09.520 --> 00:37:10.360]  應該是這樣
[00:37:10.360 --> 00:37:12.240]  堅固的信心藉著患難當中
[00:37:12.240 --> 00:37:13.800]  我們更加要穩固
[00:37:13.800 --> 00:37:15.880]  保祿說我什麼時候軟弱
[00:37:15.880 --> 00:37:16.760]  什麼時候剛強
[00:37:16.760 --> 00:37:17.720]  我什麼時候軟弱
[00:37:17.720 --> 00:37:18.280]  什麼時候剛強
[00:37:18.280 --> 00:37:19.320]  這句說話我好像解不通
[00:37:19.320 --> 00:37:20.320]  其實保祿的意思就是說
[00:37:20.320 --> 00:37:21.360]  當我軟弱的時候
[00:37:21.360 --> 00:37:23.480]  我更加抓著神的手
[00:37:23.480 --> 00:37:26.440]  讓神的懷疑更加去堅固我
[00:37:26.440 --> 00:37:28.280]  我更加多點祈禱
[00:37:28.280 --> 00:37:32.160]  讓神令我更加警醒
[00:37:32.160 --> 00:37:34.360]  那次一切恩典的上帝
[00:37:34.360 --> 00:37:36.120]  曾在基督裡召你門
[00:37:36.120 --> 00:37:36.880]  剛才那句
[00:37:36.880 --> 00:37:39.520]  得向他永遠的名譽
[00:37:39.520 --> 00:37:42.080]  這就是彼得剛才所說的那句
[00:37:42.080 --> 00:37:45.120]  記著魔鬼
[00:37:45.120 --> 00:37:46.960]  就好像咆哮的獅子
[00:37:46.960 --> 00:37:49.480]  四圍去吞食我們
[00:37:49.480 --> 00:37:51.360]  我們一定要堅固
[00:37:51.360 --> 00:37:54.240]  我們要警醒
[00:37:54.240 --> 00:37:56.080]  不要說自己沒救
[00:37:56.080 --> 00:37:58.160]  殺敵教差不多沒救了
[00:37:58.160 --> 00:38:00.120]  但是上帝的話語
[00:38:00.120 --> 00:38:00.800]  來到的時候
[00:38:00.800 --> 00:38:04.560]  他說你僅餘那一點點
[00:38:04.560 --> 00:38:05.520]  只要你警醒
[00:38:05.520 --> 00:38:06.360]  你肯堅固
[00:38:06.360 --> 00:38:08.800]  上帝就會將你再強化
[00:38:08.800 --> 00:38:10.840]  堅固回來
[00:38:10.840 --> 00:38:12.280]  我大得後祈禱
[00:38:12.280 --> 00:38:15.520]  差主我們滿心感謝你
[00:38:15.520 --> 00:38:16.760]  當我們軟弱的時候
[00:38:16.760 --> 00:38:19.800]  父我知道我們很多時候
[00:38:19.800 --> 00:38:21.960]  就是我們的信心不夠
[00:38:21.960 --> 00:38:24.680]  魔鬼的引誘就來到
[00:38:24.680 --> 00:38:26.160]  令我們離開真道
[00:38:26.160 --> 00:38:28.360]  令我們跟大兄姊妹不和
[00:38:28.360 --> 00:38:30.280]  令我們對教會有意見
[00:38:30.280 --> 00:38:32.640]  令我們對主信心
[00:38:32.640 --> 00:38:34.280]  父啊求主你就警醒我們
[00:38:34.280 --> 00:38:36.000]  以藉著我們的禱告
[00:38:36.000 --> 00:38:37.200]  行徹的禱告
[00:38:37.200 --> 00:38:38.960]  跟主建立關係
[00:38:38.960 --> 00:38:41.040]  令我們可以有警醒的禱告
[00:38:41.040 --> 00:38:43.400]  盼望守望主耶穌基督
[00:38:43.400 --> 00:38:44.560]  再回來的日子
[00:38:44.560 --> 00:38:45.800]  我們在團契生活當中
[00:38:45.800 --> 00:38:48.320]  我們互相去守望
[00:38:48.320 --> 00:38:50.760]  我們互相去支持
[00:38:50.760 --> 00:38:53.080]  因為父啊你這個是你所喜悅的
[00:38:53.080 --> 00:38:55.200]  父啊你我們不要停止慣聚會
[00:38:55.200 --> 00:38:56.600]  好像有些停止慣聚會的人
[00:38:56.600 --> 00:38:58.920]  因為魔鬼就好像咆哮的獅子
[00:38:58.920 --> 00:39:00.960]  走來走去要吞食我們
[00:39:00.960 --> 00:39:03.400]  父啊你今天要堅立我們的心
[00:39:03.400 --> 00:39:06.240]  主啊因為你將我們從罪那裡
[00:39:06.240 --> 00:39:07.280]  拯救了出來
[00:39:07.280 --> 00:39:10.280]  好叫我們今天有回主你的榮光
[00:39:10.280 --> 00:39:11.320]  你重新修復我們
[00:39:11.320 --> 00:39:14.880]  令我們再次完全感謝你
[00:39:14.880 --> 00:39:15.840]  但父啊我們知道
[00:39:15.840 --> 00:39:17.400]  每一天我們從上帝而來
[00:39:17.400 --> 00:39:19.320]  給我們的力量
[00:39:19.320 --> 00:39:20.400]  你是我們的避難所
[00:39:20.400 --> 00:39:21.600]  你是我們隨時的幫助
[00:39:21.600 --> 00:39:24.280]  求主繼續去帶領我們
[00:39:24.280 --> 00:39:26.800]  每一天去兼顧我們的心
[00:39:26.800 --> 00:39:28.920]  兼顧我們的教會
[00:39:28.920 --> 00:39:29.880]  我們站落在
[00:39:29.880 --> 00:39:31.560]  主耶穌基督所建立的
[00:39:31.560 --> 00:39:32.720]  根基的教會當中
[00:39:32.720 --> 00:39:34.160]  我們永遠不會跌倒
[00:39:34.160 --> 00:39:36.400]  我們祈禱是奉耶穌德性命之祈求
