
[00:00:00.000 --> 00:00:11.000]  今天主題是:寶貝和珍珠
[00:36:08.400 --> 00:36:09.400]  去到第十三章
[00:36:09.400 --> 00:36:14.400]  耶穌侍奉的時間
[00:36:14.400 --> 00:36:15.400]  可能差不多去到一半
[00:36:15.400 --> 00:36:20.400]  耶穌見過人跟隨祂
[00:36:20.400 --> 00:36:21.400]  見過人不跟隨祂
[00:36:21.400 --> 00:36:23.400]  見過人為什麼跟隨祂
[00:36:23.400 --> 00:36:25.400]  見過人為什麼不跟隨祂
[00:36:25.400 --> 00:36:32.400]  其實耶穌真的想我們
[00:36:32.400 --> 00:36:33.400]  選擇那上海的福分
[00:36:38.400 --> 00:36:39.400]  信息當初我有三個選擇
[00:36:39.400 --> 00:36:40.400]  物業投資
[00:36:40.400 --> 00:36:41.400]  股票投資
[00:36:41.400 --> 00:36:42.400]  還是一百萬換一千萬
[00:36:42.400 --> 00:36:44.400]  我問大家你會怎樣選擇
[00:36:44.400 --> 00:36:50.400]  你會怎樣選擇
[00:36:50.400 --> 00:36:54.400]  有人舉一個一字一
[00:36:54.400 --> 00:36:55.400]  買物業
[00:36:55.400 --> 00:36:56.400]  有人這樣跟我說
[00:36:56.400 --> 00:36:59.400]  你留意我問大家怎樣選擇
[00:36:59.400 --> 00:37:00.400]  我不是問大家
[00:37:00.400 --> 00:37:01.400]  三個裡面一定要選一個
[00:37:06.400 --> 00:37:07.400]  如果三個選擇
[00:37:07.400 --> 00:37:09.400]  跟耶穌今天所說的
[00:37:09.400 --> 00:37:11.400]  比貝的寶貝去比較
[00:37:11.400 --> 00:37:16.400]  其實三個選擇
[00:37:16.400 --> 00:37:17.400]  就未必是那麼重要
[00:37:17.400 --> 00:37:21.400]  因為最寶貝的
[00:37:21.400 --> 00:37:22.400]  是第四個選擇
[00:37:22.400 --> 00:37:24.400]  今天比喻裡面說的選擇
[00:37:24.400 --> 00:37:29.400]  讓我們低頭好嗎
[00:37:29.400 --> 00:37:31.400]  同心祈禱
[00:37:31.400 --> 00:37:33.400]  親愛的恩主我們感謝你
[00:37:35.400 --> 00:37:36.400]  你給我們有比喻去明白
[00:37:36.400 --> 00:37:38.400]  主耶穌基督你的心意
[00:37:38.400 --> 00:37:42.400]  你是想我們看重你
[00:37:42.400 --> 00:37:45.400]  你是想我們
[00:37:45.400 --> 00:37:47.400]  不是看重我們
[00:37:47.400 --> 00:37:48.400]  自己手裡拿著的
[00:37:48.400 --> 00:37:49.400]  而是看到
[00:37:49.400 --> 00:37:50.400]  耶穌基督你的寶貝
[00:37:50.400 --> 00:37:56.400]  因為唯有這樣做
[00:37:56.400 --> 00:37:58.400]  我們才能真正得著
[00:37:58.400 --> 00:37:59.400]  豐盛的生命
[00:37:59.400 --> 00:38:04.400]  真正的平安
[00:38:05.400 --> 00:38:06.400]  我們才不是
[00:38:06.400 --> 00:38:08.400]  將生命建築在沙土上
[00:38:08.400 --> 00:38:13.400]  而是將生命建築在盆石上
[00:38:13.400 --> 00:38:17.400]  求神你看看我們的軟弱
[00:38:17.400 --> 00:38:21.400]  我們總是心靈願意
[00:38:21.400 --> 00:38:22.400]  肉體軟弱
[00:38:22.400 --> 00:38:27.400]  我們總是被眼能看見的吸引
[00:38:27.400 --> 00:38:31.400]  眼不能看見的
[00:38:31.400 --> 00:38:32.400]  我們往往就忽略
[00:38:35.400 --> 00:38:36.400]  但求主你叫我們
[00:38:36.400 --> 00:38:38.400]  不要被這個世界的錢財
[00:38:38.400 --> 00:38:39.400]  去矇騙我們
[00:38:39.400 --> 00:38:45.400]  因為平安
[00:38:45.400 --> 00:38:46.400]  因為豐盛
[00:38:46.400 --> 00:38:48.400]  因為悲哀
[00:38:48.400 --> 00:38:49.400]  乃是從主你而來
[00:38:49.400 --> 00:38:54.400]  願聖靈你引導我們
[00:38:54.400 --> 00:38:58.400]  學習
[00:38:58.400 --> 00:38:59.400]  以主你為我們最寶貴
[00:39:03.400 --> 00:39:05.400]  縱然我們要花很長的時間去學習
[00:39:05.400 --> 00:39:11.400]  但我們知道主你有很好的忍耐
[00:39:11.400 --> 00:39:15.400]  忍耐我們的不足
[00:39:15.400 --> 00:39:18.400]  然而當我們見到你的忍耐
[00:39:18.400 --> 00:39:20.400]  求主你更加激勵我們
[00:39:20.400 --> 00:39:21.400]  去追求主耶穌基督你
[00:39:21.400 --> 00:39:28.400]  因為主耶穌基督你就是愛
[00:39:28.400 --> 00:39:32.400]  我們禱告奉耶穌基督你的名
[00:39:33.400 --> 00:39:35.400]  去演說的名 阿門
