
[00:00:00.000 --> 00:00:02.600]  我們先低頭祈禱
[00:40:13.800 --> 00:40:16.800]  這個才是整個試探的重點
[00:40:16.800 --> 00:40:18.800]  我們不要誤以為
[00:40:18.800 --> 00:40:21.800]  這三個試探的來去
[00:40:21.800 --> 00:40:23.800]  就這三個試探
[00:40:23.800 --> 00:40:26.800]  好像舞台上的場景一樣
[00:40:26.800 --> 00:40:27.800]  很簡單
[00:40:27.800 --> 00:40:30.800]  一起一落
[00:40:30.800 --> 00:40:32.800]  其實耶穌在當中
[00:40:32.800 --> 00:40:36.800]  真的經過了很大的掙扎
[00:40:36.800 --> 00:40:40.800]  祂在這個很寂寞的曠野那裡
[00:40:40.800 --> 00:40:42.800]  在四十天
[00:40:42.800 --> 00:40:43.800]  祂是不停地
[00:40:43.800 --> 00:40:47.800]  為拯救世人這個問題而掙扎
[00:40:47.800 --> 00:40:48.800]  對耶穌來說
[00:40:48.800 --> 00:40:53.800]  這是一場永無止憂的爭戰
[00:40:53.800 --> 00:40:57.800]  直到十字架前才停止的
[00:40:57.800 --> 00:40:58.800]  在十字架之前
[00:40:58.800 --> 00:41:01.800]  不斷的魔鬼都來試探祂
[00:41:01.800 --> 00:41:03.800]  我們甚至都記得
[00:41:03.800 --> 00:41:06.800]  在赫西曼尼他祈禱的時候
[00:41:06.800 --> 00:41:10.800]  都仍然有掙扎
[00:41:10.800 --> 00:41:14.800]  受苦受難記
[00:41:14.800 --> 00:41:15.800]  那套電影漫畫
[00:41:15.800 --> 00:41:16.800]  當他祈禱的時候
[00:41:16.800 --> 00:41:21.800]  撒旦就在後面去引誘病
[00:41:21.800 --> 00:41:23.800]  令到主耶穌說
[00:41:23.800 --> 00:41:27.800]  求神撤去這個父輩
[00:41:27.800 --> 00:41:30.800]  但是後來仍然很堅定地說
[00:41:30.800 --> 00:41:31.800]  如果神
[00:41:31.800 --> 00:41:33.800]  這是祢的旨意
[00:41:33.800 --> 00:41:35.800]  祂要信服
[00:41:35.800 --> 00:41:37.800]  祂願意接受這個父輩
[00:41:37.800 --> 00:41:39.800]  到最後最後
[00:41:39.800 --> 00:41:41.800]  甚至上了十字架
[00:41:41.800 --> 00:41:45.800]  都仍然試探未來的
[00:41:45.800 --> 00:41:47.800]  如果祢是神的兒子
[00:41:47.800 --> 00:41:49.800]  就跳下來吧
[00:41:49.800 --> 00:41:53.800]  從十字架上跳下來
[00:41:53.800 --> 00:41:54.800]  如果祢是神的兒子
[00:41:54.800 --> 00:41:59.800]  就請千萬天君天兵來救祢
[00:41:59.800 --> 00:42:01.800]  這些是試探
[00:42:01.800 --> 00:42:04.800]  但是到十字架之後
[00:42:04.800 --> 00:42:06.800]  這一切才停止的
[00:42:06.800 --> 00:42:08.800]  不過
[00:42:08.800 --> 00:42:10.800]  十字架之後
[00:42:10.800 --> 00:42:15.800]  信徒的爭戰開始了
[00:42:15.800 --> 00:42:18.800]  主耶穌沒有再去面對試探
[00:42:18.800 --> 00:42:20.800]  因為祂復活升天
[00:42:20.800 --> 00:42:22.800]  但是信徒在地上
[00:42:22.800 --> 00:42:25.800]  我們仍然要去面對試探
[00:42:25.800 --> 00:42:29.800]  去作出這個爭戰
[00:42:29.800 --> 00:42:32.800]  我們信徒必然會面對試探的
[00:42:32.800 --> 00:42:34.800]  好像主耶穌一樣
[00:42:34.800 --> 00:42:36.800]  因為我們就是跟隨祂的人
[00:42:36.800 --> 00:42:38.800]  我們就是祂的門徒
[00:42:38.800 --> 00:42:40.800]  否則主耶穌無需將祂
[00:42:40.800 --> 00:42:42.800]  這個受試探的遭遇
[00:42:42.800 --> 00:42:45.800]  告訴我們
[00:42:45.800 --> 00:42:47.800]  亦都無需教導我們
[00:42:47.800 --> 00:42:49.800]  向天父祈求什麼
[00:42:49.800 --> 00:42:53.800]  不叫我們遇見試探
[00:42:53.800 --> 00:42:55.800]  教我們脫離風惡
[00:42:55.800 --> 00:43:00.800]  因為每一天都要面對
[00:43:00.800 --> 00:43:02.800]  聖經《希伯雷書》裡說
[00:43:02.800 --> 00:43:04.800]  因我們的大祭司
[00:43:04.800 --> 00:43:06.800]  並非不能看出我們的軟弱
[00:43:06.800 --> 00:43:08.800]  祂經歷過
[00:43:08.800 --> 00:43:10.800]  祂也曾經凡事受過試探
[00:43:10.800 --> 00:43:12.800]  跟我們一樣
[00:43:12.800 --> 00:43:15.800]  只不過祂沒有犯罪
[00:43:15.800 --> 00:43:17.800]  我們面對試探
[00:43:17.800 --> 00:43:20.800]  會不會結果是犯罪
[00:43:20.800 --> 00:43:22.800]  我們必須承認
[00:43:22.800 --> 00:43:23.800]  在我們的生命當中
[00:43:23.800 --> 00:43:26.800]  必然面對很多的試探
[00:43:26.800 --> 00:43:27.800]  你越長命
[00:43:27.800 --> 00:43:29.800]  你活得越久
[00:43:29.800 --> 00:43:32.800]  面對的試探越多
[00:43:32.800 --> 00:43:36.800]  如果這是試煉來的
[00:43:36.800 --> 00:43:37.800]  出於神的
[00:43:37.800 --> 00:43:38.800]  必然是叫我們的信心
[00:43:38.800 --> 00:43:40.800]  受到侮辱
[00:43:40.800 --> 00:43:44.800]  但對神的信仰是更深的
[00:43:44.800 --> 00:43:46.800]  但如果是出於魔鬼撒騰的
[00:43:46.800 --> 00:43:49.800]  必然是誘惑我們離開神的
[00:43:49.800 --> 00:43:53.800]  或者不順服神的吩咐
[00:43:53.800 --> 00:43:55.800]  是的
[00:43:55.800 --> 00:43:56.800]  跟隨耶穌
[00:43:56.800 --> 00:43:58.800]  不是一條容易的路
[00:43:58.800 --> 00:44:00.800]  是一條難走的路
[00:44:00.800 --> 00:44:02.800]  要學象耶穌
[00:44:02.800 --> 00:44:04.800]  更加不容易
[00:44:04.800 --> 00:44:05.800]  我們師哥唱得很容易
[00:44:05.800 --> 00:44:08.800]  學象耶穌 學象耶穌
[00:44:08.800 --> 00:44:11.800]  但其實是不容易的
[00:44:11.800 --> 00:44:14.800]  耶穌走的是一條很艱辛的
[00:44:14.800 --> 00:44:16.800]  非常艱辛的路
[00:44:16.800 --> 00:44:19.800]  我們遠遠比不上祂
[00:44:19.800 --> 00:44:21.800]  因為祂由開始
[00:44:21.800 --> 00:44:25.800]  就棄絕了榮耀和權勢
[00:44:25.800 --> 00:44:31.800]  而選了一條受苦和十字架的路
[00:44:31.800 --> 00:44:33.800]  看《受難記》的時候
[00:44:33.800 --> 00:44:34.800]  你就會覺得
[00:44:34.800 --> 00:44:37.800]  哇 原來在十字架前
[00:44:37.800 --> 00:44:39.800]  耶穌是受這麼大的折磨
[00:44:39.800 --> 00:44:41.800]  這麼大的痛苦的
[00:44:41.800 --> 00:44:43.800]  最近在Facebook上
[00:44:43.800 --> 00:44:47.800]  又浮現一個信息
[00:44:47.800 --> 00:44:51.800]  耶穌祂受的這個鞭打
[00:44:51.800 --> 00:44:53.800]  四十下減一下
[00:44:53.800 --> 00:44:56.800]  因為不想祂死
[00:44:56.800 --> 00:45:00.800]  又要祂繼續受苦
[00:45:00.800 --> 00:45:02.800]  所以 主耶穌受的苦
[00:45:02.800 --> 00:45:06.800]  不是我們可以給的
[00:45:06.800 --> 00:45:07.800]  雖然如此
[00:45:07.800 --> 00:45:09.800]  主耶穌仍然選擇了
[00:45:09.800 --> 00:45:11.800]  走向十字架的路
[00:45:11.800 --> 00:45:13.800]  明知前面有很多的凶險
[00:45:13.800 --> 00:45:15.800]  但是為了什麼?
[00:45:15.800 --> 00:45:18.800]  滿足自己的虛榮心?
[00:45:18.800 --> 00:45:19.800]  做眾人的王?
[00:45:19.800 --> 00:45:20.800]  不是
[00:45:20.800 --> 00:45:22.800]  是為了拯救世人
[00:45:22.800 --> 00:45:23.800]  這個使命
[00:45:23.800 --> 00:45:27.800]  所以祂選擇不回頭
[00:45:27.800 --> 00:45:29.800]  哇 我們開始害怕了
[00:45:29.800 --> 00:45:33.800]  哇 原來信耶穌要走這種路
[00:45:33.800 --> 00:45:35.800]  但是聖經告訴我們
[00:45:35.800 --> 00:45:36.800]  你們所遇見的試探
[00:45:36.800 --> 00:45:39.800]  無非是人所能受的
[00:45:39.800 --> 00:45:41.800]  神是信實的
[00:45:41.800 --> 00:45:43.800]  必不叫你們受試探
[00:45:43.800 --> 00:45:45.800]  過於所能受的
[00:45:45.800 --> 00:45:46.800]  在受試探的時候
[00:45:46.800 --> 00:45:48.800]  還要給你們開一條出路
[00:45:48.800 --> 00:45:52.800]  叫你們忍受得罪
[00:45:52.800 --> 00:45:54.800]  公司也告訴我們
[00:45:54.800 --> 00:45:55.800]  主耶穌祂自己
[00:45:55.800 --> 00:45:58.800]  既然被試探而受苦
[00:45:58.800 --> 00:46:01.800]  就能夠搭救被試探的人
[00:46:01.800 --> 00:46:04.800]  這個是很好的承諾
[00:46:04.800 --> 00:46:07.800]  是非常好的應許
[00:46:07.800 --> 00:46:09.800]  主耶穌預備受苦
[00:46:09.800 --> 00:46:12.800]  是由被試探開始的
[00:46:12.800 --> 00:46:14.800]  達成這場試探之後
[00:46:14.800 --> 00:46:17.800]  祂繼續走向十字架
[00:46:17.800 --> 00:46:18.800]  但是十字架之後
[00:46:18.800 --> 00:46:22.800]  祂得到的是榮耀的冠冕
[00:46:22.800 --> 00:46:24.800]  我們是不是都很願意
[00:46:24.800 --> 00:46:25.800]  像主耶穌一樣
[00:46:25.800 --> 00:46:27.800]  行走這條十字架的路
[00:46:27.800 --> 00:46:29.800]  但是你知道這是暫時的
[00:46:29.800 --> 00:46:31.800]  最後 最永遠的
[00:46:31.800 --> 00:46:35.800]  是那個榮耀的冠冕
[00:46:35.800 --> 00:46:37.800]  通往十字架的道路
[00:46:37.800 --> 00:46:41.800]  雖然艱辛 勞苦
[00:46:41.800 --> 00:46:43.800]  但是十字架後
[00:46:43.800 --> 00:46:48.800]  是那個永遠榮耀的冠冕
[00:46:48.800 --> 00:46:49.800]  是不是很感謝主耶穌
[00:46:49.800 --> 00:46:52.800]  有一種這樣的應許給我們
[00:46:52.800 --> 00:46:54.800]  我們低頭祈禱
[00:46:54.800 --> 00:46:56.800]  所以主耶穌
[00:46:56.800 --> 00:46:58.800]  天父上帝感謝你
[00:46:58.800 --> 00:47:01.800]  在主耶穌受試探的這件事上
[00:47:01.800 --> 00:47:03.800]  再次提醒我們
[00:47:03.800 --> 00:47:07.800]  我們要聽你的話
[00:47:07.800 --> 00:47:10.800]  將你的話藏在我們心中
[00:47:10.800 --> 00:47:13.800]  在需要的時候 我們可以去運用
[00:47:13.800 --> 00:47:14.800]  主耶穌的話
[00:47:14.800 --> 00:47:17.800]  來對付撒旦各樣的試探
[00:47:17.800 --> 00:47:19.800]  主耶穌我們知道
[00:47:19.800 --> 00:47:21.800]  作為基督徒跟隨你的人
[00:47:21.800 --> 00:47:25.800]  要學著你不是很容易的事
[00:47:25.800 --> 00:47:27.800]  但是我們感謝你
[00:47:27.800 --> 00:47:29.800]  聖經裡面有很多很多的應許
[00:47:29.800 --> 00:47:30.800]  應許我們
[00:47:30.800 --> 00:47:33.800]  雖然行走這條路是很艱辛
[00:47:33.800 --> 00:47:35.800]  但是我們仍然有盼望
[00:47:35.800 --> 00:47:37.800]  因為你會扶持我們
[00:47:37.800 --> 00:47:42.800]  你最後會將榮耀的冠冕賜給我們
[00:47:42.800 --> 00:47:43.800]  我們感恩
[00:47:43.800 --> 00:47:46.800]  我們這樣向你祈求
[00:47:46.800 --> 00:47:48.800]  求你賜力
[00:47:48.800 --> 00:47:50.800]  賜恩典給我們
[00:47:50.800 --> 00:47:52.800]  奉主耶穌的聖名
[00:47:52.800 --> 00:47:53.800]  Amen
