
[00:00:00.000 --> 00:00:02.120]  宋代的詩人陸游
[00:29:19.040 --> 00:29:20.560]  建一個Warm Site
[00:29:20.560 --> 00:29:22.120]  建一個防曬系統
[00:29:22.120 --> 00:29:25.800]  我是搞到全身的皮膚都生鮮了
[00:29:25.800 --> 00:29:28.000]  就是多處都生鮮了
[00:29:28.000 --> 00:29:33.200]  整個人的身心靈都陷入一個很差的情況
[00:29:33.200 --> 00:29:36.920]  每一天我最開心的時刻
[00:29:36.920 --> 00:29:38.800]  就是我喫午餐的時刻
[00:29:38.800 --> 00:29:40.520]  最放鬆的時刻就是喫午餐
[00:29:40.520 --> 00:29:43.640]  我就會不喜歡約同事喫飯
[00:29:43.640 --> 00:29:45.680]  我喜歡自己一個人買個飯盒
[00:29:45.680 --> 00:29:47.560]  上去RFC的天台
[00:29:47.560 --> 00:29:49.720]  一邊喫飯一邊凌修
[00:29:49.720 --> 00:29:50.920]  一邊放空一下
[00:29:50.920 --> 00:29:54.360]  因爲是我唯一可以喘息的空間
[00:29:54.360 --> 00:29:57.320]  因爲我平時日中是有五部電腦圍着我
[00:29:57.320 --> 00:29:58.840]  每天最少過百個
[00:29:58.840 --> 00:30:01.000]  幾百個Email
[00:30:01.000 --> 00:30:02.880]  所以我是很繃緊很繃緊
[00:30:02.880 --> 00:30:05.720]  我那一刻就是唯一喘息的空間
[00:30:05.720 --> 00:30:08.080]  但是有一天我竟然買了個飯盒
[00:30:08.080 --> 00:30:11.400]  我要走去RFC天台的途中
[00:30:11.400 --> 00:30:12.600]  要過馬路
[00:30:12.600 --> 00:30:16.680]  我明知有一輛車會高速駛過來
[00:30:16.680 --> 00:30:19.800]  但是我照樣走出去
[00:30:19.800 --> 00:30:21.200]  明白嗎?
[00:30:21.200 --> 00:30:24.200]  就是明知那輛車高速走過來
[00:30:24.200 --> 00:30:27.520]  如果我走出去會撞死的
[00:30:27.520 --> 00:30:29.880]  我都照樣走出去
[00:30:29.880 --> 00:30:32.960]  好彩那輛車煞得遲應該死了
[00:30:32.960 --> 00:30:35.920]  但是在那一刻我就知道
[00:30:35.920 --> 00:30:38.760]  我的情況是有多麼的惡劣
[00:30:38.760 --> 00:30:40.840]  但是
[00:30:40.840 --> 00:30:42.320]  沒什麼可以做
[00:30:42.320 --> 00:30:45.520]  我唯一可以做的就是不斷地祈禱
[00:30:45.520 --> 00:30:48.160]  我求神讓我可以找到一份
[00:30:48.160 --> 00:30:49.640]  可以轉到一個行業
[00:30:49.640 --> 00:30:54.560]  是我的興趣事業和侍奉是三合一的
[00:30:54.560 --> 00:30:55.320]  那
[00:30:55.320 --> 00:30:57.400]  祈了一兩年
[00:30:57.400 --> 00:30:59.000]  直至到2015年
[00:30:59.000 --> 00:31:01.800]  教會就有一個
[00:31:01.800 --> 00:31:02.680]  紫夜崇拜
[00:31:02.680 --> 00:31:05.360]  就想拍一部微電影叫《愛中相遇》
[00:31:05.360 --> 00:31:07.560]  在Casting那一天
[00:31:07.560 --> 00:31:08.680]  那一晚
[00:31:08.680 --> 00:31:10.760]  前一兩個小時
[00:31:10.760 --> 00:31:11.880]  突然之間
[00:31:11.880 --> 00:31:14.640]  有一把聲音在我耳邊跟我說
[00:31:14.640 --> 00:31:15.200]  Jason
[00:31:15.200 --> 00:31:18.280]  你要將我在你身上高做的事
[00:31:18.280 --> 00:31:20.800]  演繹出來
[00:31:20.800 --> 00:31:21.360]  那
[00:31:21.360 --> 00:31:22.400]  我就知道什麼事了
[00:31:22.400 --> 00:31:24.240]  我就立刻飛回教會
[00:31:24.240 --> 00:31:26.760]  上三樓的小禮堂
[00:31:26.760 --> 00:31:28.440]  去做Casting
[00:31:28.440 --> 00:31:29.600]  一上去
[00:31:29.600 --> 00:31:33.240]  其實有百多人在那裏做Casting
[00:31:33.240 --> 00:31:33.960]  那
[00:31:33.960 --> 00:31:35.440]  但是神就很奇妙
[00:31:35.440 --> 00:31:38.240]  祂就用了我信主的那個
[00:31:38.240 --> 00:31:40.320]  和我信主的那個故事
[00:31:40.320 --> 00:31:41.640]  其實是很吻合的
[00:31:41.640 --> 00:31:44.480]  即是法哥的故事和我信主的故事
[00:31:44.480 --> 00:31:46.120]  是有很多相同的地方
[00:31:46.120 --> 00:31:48.200]  大家不用怕我不是黑社會
[00:31:48.200 --> 00:31:50.600]  但是我的經歷是很多
[00:31:50.600 --> 00:31:53.360]  類似同的地方
[00:31:53.360 --> 00:31:56.080]  那也都很奇妙地
[00:31:56.080 --> 00:31:58.960]  我就被選了做這個
[00:31:58.960 --> 00:32:00.880]  章節的男主角
[00:32:00.880 --> 00:32:03.240]  那在拍完這部電影之後
[00:32:03.240 --> 00:32:05.880]  我就也都認識了很多
[00:32:05.880 --> 00:32:07.720]  很好的弟兄姊妹
[00:32:07.720 --> 00:32:09.560]  那有些弟兄姊妹
[00:32:09.560 --> 00:32:10.880]  他們現在做
[00:32:10.880 --> 00:32:12.240]  他們不是同工
[00:32:12.240 --> 00:32:13.720]  但是他們做的東西
[00:32:13.720 --> 00:32:15.880]  其實都是有奉獻的成分
[00:32:15.880 --> 00:32:17.520]  和都是他們的興趣
[00:32:17.520 --> 00:32:19.440]  那我又發覺
[00:32:19.440 --> 00:32:21.040]  原來事業
[00:32:21.040 --> 00:32:22.840]  興趣和侍奉三合一
[00:32:22.840 --> 00:32:23.920]  不是沒有可能的
[00:32:23.920 --> 00:32:26.040]  都真的可以的
[00:32:26.040 --> 00:32:29.320]  那得到家人和太太的支持之下
[00:32:29.320 --> 00:32:31.280]  我就很毅然地
[00:32:31.280 --> 00:32:34.160]  辭了我做了十九幾年的那份銀行工
[00:32:34.160 --> 00:32:37.200]  就踏上了我這個攝影師之路
[00:32:37.200 --> 00:32:38.080]  本來呢
[00:32:38.080 --> 00:32:39.960]  講到這裏
[00:32:39.960 --> 00:32:42.560]  太太也都很支持我
[00:32:42.560 --> 00:32:43.400]  100%支持我
[00:32:43.400 --> 00:32:44.920]  她拍拖的時候
[00:32:44.920 --> 00:32:47.080]  「老公,去啦」
[00:32:47.080 --> 00:32:48.080]  「不用怕」
[00:32:48.080 --> 00:32:51.800]  「家裏開支有我頂住」
[00:32:51.800 --> 00:32:53.920]  因爲我太太也是做
[00:32:53.920 --> 00:32:55.560]  四大會計師行這些
[00:32:55.560 --> 00:32:58.040]  Advisory的高層
[00:32:58.040 --> 00:32:59.680]  所以我都淡定
[00:32:59.680 --> 00:33:02.200]  就好像坐在一輛Titanic那裏
[00:33:02.200 --> 00:33:03.800]  看到風和日麗
[00:33:03.800 --> 00:33:05.960]  海面又風平浪靜
[00:33:05.960 --> 00:33:06.920]  跳下去
[00:33:06.920 --> 00:33:08.600]  暢泳一下
[00:33:08.600 --> 00:33:11.240]  「慢慢來,不用怕」
[00:33:11.240 --> 00:33:13.440]  誰不知那輛Titanic
[00:33:13.440 --> 00:33:15.640]  就是我太太那份工
[00:33:15.640 --> 00:33:17.760]  在三個月之後
[00:33:17.760 --> 00:33:19.680]  由於公司要重組
[00:33:19.680 --> 00:33:22.880]  她要面臨一個很難的抉擇
[00:33:22.880 --> 00:33:24.160]  去還是留呢
[00:33:24.160 --> 00:33:25.480]  做不做呢
[00:33:25.480 --> 00:33:27.800]  因爲她都見到
[00:33:27.800 --> 00:33:30.960]  我這個新的business是很有需要
[00:33:30.960 --> 00:33:32.360]  她都毅然
[00:33:32.360 --> 00:33:34.760]  都辭了她那份高薪厚職
[00:33:34.760 --> 00:33:37.400]  和我一起走這條路
[00:33:37.400 --> 00:33:40.920]  家裏就變成了一個高薪厚職的家庭
[00:33:40.920 --> 00:33:42.120]  哼一聲
[00:33:42.120 --> 00:33:45.040]  就變成了零收入的家庭
[00:33:45.040 --> 00:33:47.720]  但是你的開支、供樓都要照着給
[00:33:47.720 --> 00:33:50.680]  銀行是不會手軟的
[00:33:50.680 --> 00:33:53.320]  在這個時間也是很艱難的時間
[00:33:53.320 --> 00:33:55.400]  但是我們依然堅信
[00:33:55.400 --> 00:33:58.240]  我們的恩守是在神的手中
[00:33:58.240 --> 00:34:01.200]  God is good all the time
[00:34:01.200 --> 00:34:04.320]  於是我們在一個不氣餒
[00:34:04.320 --> 00:34:05.400]  很樂觀
[00:34:05.400 --> 00:34:07.240]  和抱着一個活潑的盼望
[00:34:07.240 --> 00:34:12.480]  和我們有三種人是免費幫他們攝影的
[00:34:12.480 --> 00:34:14.680]  第一種是一些板間房的家庭
[00:34:14.680 --> 00:34:20.360]  第二種是一些色囚或者癌症的人士
[00:34:20.360 --> 00:34:22.520]  第三種就是一些教會
[00:34:22.520 --> 00:34:26.680]  譬如習美之泉、同心圓、創世電視
[00:34:26.680 --> 00:34:29.960]  主愛林香江和同福堂
[00:34:29.960 --> 00:34:33.720]  我們都是會侍奉的形式幫他們免費拍攝的
[00:34:33.720 --> 00:34:36.040]  神的恩守是很神奇的
[00:34:36.040 --> 00:34:39.480]  譬如他給我們看到很多魂、柱、火、樹
[00:34:39.480 --> 00:34:41.520]  帶領我們走這條很艱難的路
[00:34:41.520 --> 00:34:42.880]  譬如我舉個例子
[00:34:42.880 --> 00:34:46.960]  有一年我們拍攝完四天的習美之泉
[00:34:46.960 --> 00:34:48.920]  侍奉免費拍攝
[00:34:48.920 --> 00:34:51.800]  當我們踏出九展那一刻
[00:34:51.800 --> 00:34:54.160]  真的是那一級樓梯那一刻
[00:34:54.160 --> 00:34:55.960]  晚上都差不多十點多十一點了
[00:34:55.960 --> 00:34:59.200]  突然之間會有個美國長途電話打來找我拍
[00:34:59.200 --> 00:35:00.640]  連續四天的
[00:35:00.640 --> 00:35:03.600]  他們公司一個很大型很大型的活動
[00:35:03.600 --> 00:35:08.600]  四天的免費,換來四天的收費
[00:35:08.600 --> 00:35:12.480]  這些這樣的魂、柱、火、樹
[00:35:12.480 --> 00:35:17.080]  是不斷不斷在我們的career出現
[00:35:17.080 --> 00:35:20.040]  令到我們很有信心地繼續走
[00:35:20.040 --> 00:35:23.160]  好,fast forward到我們去到去年了
[00:35:23.160 --> 00:35:26.760]  去年我們在一個全香港
[00:35:26.760 --> 00:35:29.960]  叫做客戶真實見證的平臺
[00:35:29.960 --> 00:35:34.040]  那裏是拿了,在223間分舍公司當中
[00:35:34.040 --> 00:35:36.320]  我們拿了第一位
[00:35:36.320 --> 00:35:41.880]  另外我們也在很多國際的活動
[00:35:41.880 --> 00:35:47.360]  國際頂尖品牌的活動那裏
[00:35:47.360 --> 00:35:49.360]  擔任大會舍刑司
[00:35:49.360 --> 00:35:52.760]  我們將一切榮譽重贊都歸於天父
[00:35:52.760 --> 00:35:56.960]  (掌聲)
[00:35:56.960 --> 00:35:59.040]  最後我就要分享兩句
[00:35:59.040 --> 00:36:01.360]  和我一起同行的經文
[00:36:01.360 --> 00:36:03.400]  第一句就是你要保守你的心
[00:36:03.400 --> 00:36:04.560]  性格保守一切
[00:36:04.560 --> 00:36:07.680]  因爲一切的過去過後都是由心發出
[00:36:07.680 --> 00:36:09.200]  第二個經文就是
[00:36:09.200 --> 00:36:14.120]  你要先尋求他的神的國和他的義
[00:36:14.120 --> 00:36:16.200]  這些一切他都會交給你
[00:36:16.200 --> 00:36:17.320]  多謝各位
[00:36:17.320 --> 00:36:21.280]  (掌聲)
[00:36:21.280 --> 00:36:23.240]  (主席)幾位你看不看到
[00:36:23.240 --> 00:36:26.000]  在工作上面好像沒有出路
[00:36:26.000 --> 00:36:32.480]  那個抑鬱走出去明知是車撞過來
[00:36:32.480 --> 00:36:34.320]  都這樣出去
[00:36:34.320 --> 00:36:36.480]  好像行屍走肉那樣
[00:36:36.480 --> 00:36:38.200]  但是神一路開路
[00:36:38.200 --> 00:36:40.600]  開頭以爲很穩陣
[00:36:40.600 --> 00:36:42.360]  但是到最後又不是很穩陣
[00:36:42.360 --> 00:36:44.680]  但是神一路去帶領
[00:36:44.680 --> 00:36:48.960]  結果由一個高峯去到另外一個高峯
[00:36:48.960 --> 00:36:53.000]  這一切都不是人怎樣厲害
[00:36:53.000 --> 00:36:56.200]  而是神的恩典他帶領他的信實
[00:36:56.200 --> 00:36:57.800]  在沙漠開江河
[00:36:57.800 --> 00:36:59.080]  在曠野開道路
[00:36:59.080 --> 00:37:00.520]  我們看最後一段聖經
[00:37:00.520 --> 00:37:02.920]  二書四十三章十九節
[00:37:02.920 --> 00:37:03.520]  我們一起讀
[00:37:03.520 --> 00:37:06.360]  一二三
[00:37:06.360 --> 00:37:08.680]  漢啊我要做一件新事
[00:37:08.680 --> 00:37:10.440]  如今要發言
[00:37:10.440 --> 00:37:12.360]  你們豈不知道嗎
[00:37:12.360 --> 00:37:14.520]  我必在曠野開道路
[00:37:14.520 --> 00:37:16.520]  在沙漠開江河
[00:37:16.520 --> 00:37:17.600]  曠野開道路
[00:37:17.600 --> 00:37:18.640]  沙漠開江河
[00:37:18.640 --> 00:37:21.160]  就是我們今天的講題
[00:37:21.160 --> 00:37:23.200]  山窮水盡 疑無路
[00:37:23.200 --> 00:37:25.440]  柳暗花明又一村
[00:37:25.440 --> 00:37:29.040]  這二書四十三章十九節是一個應許
[00:37:29.040 --> 00:37:32.920]  等於我們承受領受神的應許的時候
[00:37:32.920 --> 00:37:36.800]  我們要想有什麼難阻我們領受神的應許
[00:37:36.800 --> 00:37:38.640]  有什麼可以幫助我們
[00:37:38.640 --> 00:37:41.520]  在更有效領受神的應許
[00:37:41.520 --> 00:37:43.200]  難阻我們承受神的應許
[00:37:43.200 --> 00:37:46.040]  我自己的感覺就是
[00:37:46.040 --> 00:37:47.560]  有兩樣東西
[00:37:47.560 --> 00:37:49.520]  一樣東西就是自義
[00:37:49.520 --> 00:37:51.840]  自義就是覺得我自己認對
[00:37:51.840 --> 00:37:54.080]  我選擇我自己的路
[00:37:54.080 --> 00:37:56.960]  我未必選擇神的路
[00:37:56.960 --> 00:37:59.360]  我堅持走自己的路
[00:37:59.360 --> 00:38:01.240]  第二種就是恐懼
[00:38:01.240 --> 00:38:05.440]  恐懼就是讓我們做多過我們應該做的事情
[00:38:05.440 --> 00:38:09.440]  甚至我們選擇一些方式是不合神心意的事情
[00:38:09.440 --> 00:38:12.360]  這兩樣東西不是從神而來
[00:38:12.360 --> 00:38:15.440]  而是難阻我們領受神的應許
[00:38:15.440 --> 00:38:19.280]  什麼可以幫助我們更有效領受神的應許呢
[00:38:19.280 --> 00:38:20.880]  大家都懂的
[00:38:20.880 --> 00:38:23.080]  真心的信靠
[00:38:23.080 --> 00:38:24.720]  我們每個人都懂得說
[00:38:24.720 --> 00:38:27.000]  但是神加能賜力給我們
[00:38:27.000 --> 00:38:30.480]  讓我們更加有真心的信靠
[00:38:30.480 --> 00:38:32.080]  什麼是真心信靠呢?
[00:38:32.080 --> 00:38:33.480]  看看以下的圖畫
[00:38:33.480 --> 00:38:39.800]  大家知道我們看不看到那些霧嗎?
[00:38:39.800 --> 00:38:41.920]  可能我們今天只是看見那些霧
[00:38:41.920 --> 00:38:45.840]  我們不知道原來在霧裏面有神包底
[00:38:45.840 --> 00:38:47.720]  這就是信靠
[00:38:47.720 --> 00:38:50.080]  你如何走神的路
[00:38:50.080 --> 00:38:53.000]  今天可能香港都是很大霧
[00:38:53.000 --> 00:38:55.240]  我們的人生可能都很大霧
[00:38:55.240 --> 00:38:56.600]  在你的人生
[00:38:56.600 --> 00:38:57.800]  在你的工作
[00:38:57.800 --> 00:38:59.440]  在你的家庭
[00:38:59.440 --> 00:39:03.760]  在你前面的道路都可能很大霧
[00:39:03.760 --> 00:39:06.080]  今天神要挑戰我們每一個
[00:39:06.080 --> 00:39:09.680]  你是否願意憑着信心
[00:39:09.680 --> 00:39:13.480]  去走這個真心信靠的道路
[00:39:13.480 --> 00:39:15.560]  繼續勇往直前
[00:39:15.560 --> 00:39:18.600]  你很相信神在沙漠開江河
[00:39:18.600 --> 00:39:20.680]  在曠野開道路
[00:39:20.680 --> 00:39:21.680]  Amen
