
[00:00:00.000 --> 00:00:03.600]  這個是繼續我們講希伯來書
[00:31:32.200 --> 00:31:33.680]  為甚麼你在我喊救命
[00:31:33.680 --> 00:31:34.880]  我不行的時候
[00:31:34.880 --> 00:31:37.200]  你不理我
[00:31:37.200 --> 00:31:38.640]  雖然他寫了這首詩
[00:31:38.640 --> 00:31:40.760]  但我們看到大衛仍然是
[00:31:40.760 --> 00:31:45.400]  不斷向神呼求禱告
[00:31:45.400 --> 00:31:46.080]  是嗎
[00:31:46.080 --> 00:31:47.280]  仍然沒有停止
[00:31:47.280 --> 00:31:48.320]  雖然是這樣
[00:31:48.320 --> 00:31:49.640]  他的神不理他不聽他
[00:31:49.640 --> 00:31:50.600]  OK
[00:31:50.600 --> 00:31:52.440]  但他仍然是不著的禱告
[00:31:52.440 --> 00:31:54.520]  並不著聲
[00:31:54.520 --> 00:31:56.480]  因為他相信
[00:31:56.480 --> 00:31:57.640]  因為他相信
[00:31:57.640 --> 00:32:01.120]  上帝不是沒有能力幫助他
[00:32:01.120 --> 00:32:04.240]  上帝不是不想幫助他
[00:32:04.240 --> 00:32:06.800]  好像幫他的祖先一樣
[00:32:06.800 --> 00:32:09.880]  是因為上帝知道
[00:32:09.880 --> 00:32:11.800]  這個時候出手
[00:32:11.800 --> 00:32:14.720]  並不是最理想的時候
[00:32:14.720 --> 00:32:16.040]  不過大衛覺得
[00:32:16.040 --> 00:32:18.880]  自己已經受不了
[00:32:18.880 --> 00:32:20.560]  你再不出手我便死了
[00:32:20.560 --> 00:32:21.400]  OK
[00:32:21.400 --> 00:32:22.520]  我現在很慘
[00:32:22.520 --> 00:32:25.120]  你要做點事
[00:32:25.120 --> 00:32:26.320]  否則我會沒命
[00:32:26.320 --> 00:32:29.880]  否則我會一敗塗地
[00:32:29.880 --> 00:32:35.120]  不可以再站起來
[00:32:35.120 --> 00:32:40.000]  繼續狠切的日夜向神呼求
[00:32:40.000 --> 00:32:41.040]  因為他相信
[00:32:41.040 --> 00:32:46.320]  上帝必然會幫助他
[00:32:46.320 --> 00:32:47.920]  所以
[00:32:47.920 --> 00:32:50.680]  如果我們真的相信耶穌
[00:32:50.680 --> 00:32:52.400]  我們應該學大衛一樣
[00:32:52.400 --> 00:32:55.120]  不單止將我們所需要的
[00:32:55.120 --> 00:32:55.880]  告訴神
[00:32:55.880 --> 00:32:58.240]  至向神祈禱
[00:32:58.240 --> 00:33:00.080]  我們還可以像大衛一樣
[00:33:00.080 --> 00:33:01.520]  你說我不會寫詩牧師
[00:33:01.520 --> 00:33:03.360]  你不需要寫詩的
[00:33:03.360 --> 00:33:05.200]  意思是什麼?
[00:33:05.200 --> 00:33:08.600]  將我們心裡的感受
[00:33:08.600 --> 00:33:10.440]  將我們的想法
[00:33:10.440 --> 00:33:12.200]  告訴神
[00:33:12.200 --> 00:33:13.520]  聖經說
[00:33:13.520 --> 00:33:15.760]  我們的救主耶穌基督
[00:33:15.760 --> 00:33:18.120]  祂現在在哪裏?
[00:33:18.120 --> 00:33:19.320]  祂赴會升天
[00:33:19.320 --> 00:33:21.280]  耶穌基督現在在哪裏?
[00:33:21.280 --> 00:33:25.480]  在天父上帝的右邊
[00:33:25.480 --> 00:33:26.800]  是幫口
[00:33:26.800 --> 00:33:29.400]  跟我們祈禱
[00:33:29.400 --> 00:33:32.040]  希伯來書的作者特別提醒我們
[00:33:32.040 --> 00:33:35.000]  我們救主大祭司耶穌基督
[00:33:35.000 --> 00:33:36.120]  祂做了什麼?
[00:33:36.120 --> 00:33:37.640]  祂誓了十五節
[00:33:37.640 --> 00:33:39.200]  我們的大祭司
[00:33:39.200 --> 00:33:42.520]  並非不能體恤我們的軟弱
[00:33:42.520 --> 00:33:45.520]  他也曾凡事受過試探
[00:33:45.520 --> 00:33:47.160]  與我們一樣
[00:33:47.160 --> 00:33:51.400]  只是他沒有犯罪
[00:33:51.400 --> 00:33:54.800]  我們相信耶穌是神的兒子
[00:33:54.800 --> 00:33:56.600]  基督徒是我們相信的
[00:33:56.600 --> 00:34:00.120]  耶穌為了要除去我們
[00:34:00.120 --> 00:34:01.280]  得罪上帝
[00:34:01.280 --> 00:34:02.080]  激怒了神
[00:34:02.080 --> 00:34:03.840]  所以神很生氣
[00:34:03.840 --> 00:34:05.680]  祂要除去上帝的憤怒
[00:34:05.680 --> 00:34:07.040]  於是聖經說
[00:34:07.040 --> 00:34:08.600]  祂降世為人
[00:34:08.600 --> 00:34:11.520]  成為我們的代罪羔羊
[00:34:11.520 --> 00:34:14.800]  始終還被釘在十字架上
[00:34:14.800 --> 00:34:16.040]  而聖經告訴我們
[00:34:16.040 --> 00:34:18.080]  當耶穌來到世上的時候
[00:34:18.080 --> 00:34:19.520]  祂是取了人的樣式
[00:34:19.520 --> 00:34:20.920]  變成人的樣子
[00:34:20.920 --> 00:34:22.560]  好像你跟我一樣
[00:34:22.560 --> 00:34:24.360]  那是什麼?
[00:34:24.360 --> 00:34:30.800]  祂要經歷生老病死苦的折磨
[00:34:30.800 --> 00:34:32.720]  祂本來不需要的
[00:34:32.720 --> 00:34:34.360]  祂不單為我們死
[00:34:34.360 --> 00:34:36.320]  祂為我們受苦
[00:34:36.320 --> 00:34:39.960]  祂不單是身體、心靈都受到創傷
[00:34:39.960 --> 00:34:41.560]  我們看聖經時知道
[00:34:41.560 --> 00:34:42.680]  祂在世上的時候
[00:34:42.680 --> 00:34:45.480]  特別是被釘死之前
[00:34:45.480 --> 00:34:48.560]  被人鞭打、侮辱、排擠
[00:34:48.560 --> 00:34:52.120]  抹黑、誣告、虐待
[00:34:52.120 --> 00:34:53.520]  而最慘的是什麼?
[00:34:53.520 --> 00:34:56.840]  成為一個被天父上帝遺棄的人
[00:34:56.840 --> 00:34:59.200]  這也是最慘的
[00:34:59.200 --> 00:35:01.680]  因為耶穌經歷過這些事情
[00:35:01.680 --> 00:35:03.000]  所以聖經告訴我們
[00:35:03.000 --> 00:35:05.480]  耶穌是絕對能夠體會
[00:35:05.480 --> 00:35:09.880]  我們心裡面的感受和痛苦的
[00:35:09.880 --> 00:35:11.800]  所以我們儘管來到耶穌面前
[00:35:11.800 --> 00:35:14.720]  去求憐恤和得幫助
[00:35:14.720 --> 00:35:15.600]  聖經告訴我們
[00:35:15.600 --> 00:35:17.440]  原來耶穌復活升天之後
[00:35:17.440 --> 00:35:19.560]  祂不是退休、不工作的
[00:35:19.560 --> 00:35:21.200]  耶穌會不會退休?
[00:35:21.200 --> 00:35:21.680]  沒有的
[00:35:21.680 --> 00:35:22.520]  耶穌沒有退休
[00:35:22.520 --> 00:35:23.760]  所以牧師也沒有退休
[00:35:23.760 --> 00:35:27.720]  是不是?
[00:35:27.720 --> 00:35:30.200]  耶穌現在在天父的右邊
[00:35:30.200 --> 00:35:35.000]  藉著聖靈指揮和帶領我們
[00:35:35.000 --> 00:35:37.040]  在地上如何完成
[00:35:37.040 --> 00:35:39.920]  祂交付給我們的使命
[00:35:39.920 --> 00:35:43.000]  讓天國能夠早日降臨
[00:35:43.000 --> 00:35:45.520]  祂不單單為我們代討
[00:35:45.520 --> 00:35:47.320]  祂透過聖靈指揮
[00:35:47.320 --> 00:35:48.440]  帶領我們一切
[00:35:48.440 --> 00:35:51.120]  在地上所做的每一件事情
[00:35:51.120 --> 00:35:54.000]  在這個過程裡面
[00:35:54.000 --> 00:35:57.440]  耶穌基督會成為我們隨時的幫助
[00:35:57.440 --> 00:35:59.720]  也會按照我們每個人的情況
[00:35:59.720 --> 00:36:02.840]  去安慰我們、支持我們、鼓勵我們
[00:36:02.840 --> 00:36:05.680]  使我們可以在種種的困難
[00:36:05.680 --> 00:36:07.760]  甚至危險當中
[00:36:07.760 --> 00:36:12.760]  我們有能力繼續走我們人生的道路
[00:36:12.760 --> 00:36:14.400]  所以希伯來書的作者
[00:36:14.400 --> 00:36:16.480]  在第四書十六節說
[00:36:16.480 --> 00:36:18.960]  我們只管坦言無懼
[00:36:18.960 --> 00:36:21.520]  來到私恩的寶座前
[00:36:21.520 --> 00:36:28.840]  唯要得憐恤、蒙恩慰、作隨時的幫助
[00:36:28.840 --> 00:36:29.800]  聖靈指揮
[00:36:29.800 --> 00:36:34.560]  我們人生當中遇到困難、危險
[00:36:34.560 --> 00:36:36.440]  不可以避免的
[00:36:36.440 --> 00:36:37.200]  我們祈禱吧
[00:36:37.200 --> 00:36:38.760]  剛才叫做祈禱
[00:36:38.760 --> 00:36:40.600]  有時候祈禱之後
[00:36:40.600 --> 00:36:42.960]  可能也不會立刻解決
[00:36:42.960 --> 00:36:45.080]  因為可能時間未到
[00:36:45.080 --> 00:36:48.200]  好像我剛才解釋給大家聽的一樣
[00:36:48.200 --> 00:36:52.840]  但耶穌基督在我們落在困苦、患難當中
[00:36:52.840 --> 00:36:57.600]  所帶給我們的關懷、支持和幫助
[00:36:57.600 --> 00:37:02.600]  已經足以讓我們能夠堅持下去
[00:37:02.600 --> 00:37:06.520]  讓我們可以見證神的恩典和能力
[00:37:06.520 --> 00:37:07.720]  問題是
[00:37:07.720 --> 00:37:13.920]  我們對上帝有沒有這樣的信心?
[00:37:13.920 --> 00:37:18.840]  在聖經中記載了一個故事
[00:37:18.840 --> 00:37:21.760]  這個故事講述一個小孩
[00:37:21.760 --> 00:37:23.280]  小時候出生不久
[00:37:23.280 --> 00:37:25.120]  就被鬼附了
[00:37:25.120 --> 00:37:29.080]  被鬼附的時候好像癲間病一樣
[00:37:29.080 --> 00:37:33.080]  口吐白沫、抽筋、淚滴
[00:37:33.080 --> 00:37:35.760]  當父親當然很難過
[00:37:35.760 --> 00:37:37.080]  當母親也應該難過
[00:37:37.080 --> 00:37:37.800]  不過聖經說
[00:37:37.800 --> 00:37:38.920]  當父親的時候
[00:37:38.920 --> 00:37:40.440]  看見這樣
[00:37:40.440 --> 00:37:43.920]  沒辦法 忽然之間耶穌出現
[00:37:43.920 --> 00:37:46.160]  帶著一班門徒到處傳道
[00:37:46.160 --> 00:37:47.440]  治病趕鬼
[00:37:47.440 --> 00:37:49.960]  於是就帶著兒子去找耶穌門徒
[00:37:49.960 --> 00:37:52.520]  因為耶穌帶了另外一些人上山
[00:37:52.520 --> 00:37:53.480]  去靈修之類的
[00:37:53.480 --> 00:37:54.760]  不知道了
[00:37:54.760 --> 00:37:57.560]  但門徒就搞不定
[00:37:57.560 --> 00:37:58.680]  當耶穌回來的時候
[00:37:58.680 --> 00:38:00.080]  見到他們在談什麼
[00:38:00.080 --> 00:38:03.520]  這個父親就看到耶穌來了
[00:38:03.520 --> 00:38:05.040]  立刻跑到耶穌面前
[00:38:05.040 --> 00:38:06.120]  跪在那裡
[00:38:06.120 --> 00:38:07.400]  耶穌我的兒子
[00:38:07.400 --> 00:38:11.280]  小時候出生就患上了這個病
[00:38:11.280 --> 00:38:13.560]  其實是被鬼附的
[00:38:13.560 --> 00:38:15.840]  因為忽然之間就會
[00:38:15.840 --> 00:38:17.320]  好像我剛才所說的
[00:38:17.320 --> 00:38:19.160]  口吐白沫、抽筋
[00:38:19.160 --> 00:38:22.760]  多次掉進火裡、掉進水裡
[00:38:22.760 --> 00:38:24.200]  要取他的性命
[00:38:24.200 --> 00:38:25.400]  我帶他來給你的門徒
[00:38:25.400 --> 00:38:28.280]  你的門徒搞不定
[00:38:28.280 --> 00:38:30.200]  耶穌看到這個父親
[00:38:30.200 --> 00:38:31.360]  來到他面前
[00:38:31.360 --> 00:38:34.520]  流著眼淚鬼到向他呼吸
[00:38:34.520 --> 00:38:36.600]  耶穌說你這個不信的世代
[00:38:36.600 --> 00:38:40.120]  我要容忍你們到什麼時候
[00:38:40.120 --> 00:38:41.720]  耶穌對他說
[00:38:41.720 --> 00:38:43.480]  二十三節說
[00:38:43.480 --> 00:38:45.000]  《某個婚姻的九章》
[00:38:45.000 --> 00:38:47.000]  耶穌對這個父親說
[00:38:47.000 --> 00:38:50.320]  你若能信
[00:38:50.320 --> 00:38:54.280]  再信的人凡事都能
[00:38:54.280 --> 00:38:55.720]  二十四節
[00:38:55.720 --> 00:39:02.280]  這個小朋友的父親立刻哭著說
[00:39:02.280 --> 00:39:04.160]  流著眼淚
[00:39:04.160 --> 00:39:05.720]  怎麼說呢
[00:39:05.720 --> 00:39:07.440]  我信
[00:39:07.440 --> 00:39:10.640]  但我信佛祝
[00:39:10.640 --> 00:39:13.240]  求主幫助
[00:39:13.240 --> 00:39:14.800]  I believe
[00:39:14.800 --> 00:39:17.080]  Help my unbelief
[00:39:17.080 --> 00:39:19.000]  他不是不相信耶穌多少
[00:39:19.000 --> 00:39:21.280]  但有些事他還未踏實
[00:39:21.280 --> 00:39:22.680]  心未踏實
[00:39:22.680 --> 00:39:23.920]  我信不了那些
[00:39:23.920 --> 00:39:24.920]  你幫我吧 耶穌
[00:39:24.920 --> 00:39:25.960]  我信不足那些
[00:39:25.960 --> 00:39:26.880]  我信不足那些
[00:39:26.880 --> 00:39:31.480]  你要幫我
[00:39:31.480 --> 00:39:34.280]  張立鼎姐妹和朋友
[00:39:34.280 --> 00:39:35.680]  我剛才一開始說
[00:39:35.680 --> 00:39:40.600]  我知道你不是不相信有神
[00:39:40.600 --> 00:39:43.520]  但當我們看到世界有這麼多問題
[00:39:43.520 --> 00:39:45.640]  異端邪說滿天飛
[00:39:45.640 --> 00:39:48.240]  還有很多似是而非的歪理
[00:39:48.240 --> 00:39:50.000]  在社會流行
[00:39:50.000 --> 00:39:53.880]  再加上科學引迷的不可之論
[00:39:53.880 --> 00:39:55.320]  我不知道有沒有
[00:39:55.320 --> 00:39:58.200]  一句說話就散了過去
[00:39:58.200 --> 00:39:59.000]  所以很多時候
[00:39:59.000 --> 00:39:59.960]  不是我們不相信有神
[00:39:59.960 --> 00:40:00.920]  就是搞到我們
[00:40:00.920 --> 00:40:01.440]  死了
[00:40:01.440 --> 00:40:02.040]  信不信好呢
[00:40:02.040 --> 00:40:04.720]  信不信好呢
[00:40:04.720 --> 00:40:08.880]  有很多掙扎在我們心裡
[00:40:08.880 --> 00:40:11.040]  但希伯來書我們在看
[00:40:11.040 --> 00:40:12.520]  作者怎麼說
[00:40:12.520 --> 00:40:15.400]  人非有信
[00:40:15.400 --> 00:40:20.200]  就不能得神的喜悅
[00:40:20.200 --> 00:40:21.520]  事實上
[00:40:21.520 --> 00:40:25.360]  就算我們不相信耶穌
[00:40:25.360 --> 00:40:27.600]  如果我們沒有信心
[00:40:27.600 --> 00:40:29.320]  聽節目的朋友說
[00:40:29.320 --> 00:40:30.880]  就算我們不相信耶穌
[00:40:30.880 --> 00:40:32.960]  其實我們在相信一些東西
[00:40:32.960 --> 00:40:34.320]  如果我們什麼都不相信
[00:40:34.320 --> 00:40:36.520]  你做不到人
[00:40:36.520 --> 00:40:38.400]  我們沒有人相信一些價值觀
[00:40:38.400 --> 00:40:40.000]  我們沒有人相信一些
[00:40:40.000 --> 00:40:42.640]  跟人相處時應該有的守則
[00:40:42.640 --> 00:40:43.840]  如果你什麼都不相信
[00:40:43.840 --> 00:40:44.400]  我告訴你
[00:40:44.400 --> 00:40:45.640]  你做不成人
[00:40:45.640 --> 00:40:48.000]  你不可以跟人相處
[00:40:48.000 --> 00:40:49.640]  你沒有辦法在這裡生活下去
[00:40:49.640 --> 00:40:51.080]  你會到處碰壁
[00:40:51.080 --> 00:40:53.040]  遇到很多難處
[00:40:53.040 --> 00:40:56.200]  所以其實每個人都有自己的信仰
[00:40:56.200 --> 00:40:59.480]  不過是信自己還是信上帝
[00:40:59.480 --> 00:41:00.720]  但你知道
[00:41:00.720 --> 00:41:03.960]  信自己信到現在
[00:41:03.960 --> 00:41:06.120]  How's your life
[00:41:06.120 --> 00:41:09.480]  你過得怎麼樣
[00:41:09.480 --> 00:41:10.440]  信自己
[00:41:10.440 --> 00:41:11.640]  我們發覺很多東西
[00:41:11.640 --> 00:41:14.880]  只會加添我們的不開心和快樂
[00:41:14.880 --> 00:41:17.320]  因為當人一跟我們不同的時候
[00:41:17.320 --> 00:41:18.320]  不是我們排擠別人
[00:41:18.320 --> 00:41:20.240]  就是別人排擠我們
[00:41:20.240 --> 00:41:22.080]  所以很多時候
[00:41:22.080 --> 00:41:26.360]  我們生活得不開心不快樂
[00:41:26.360 --> 00:41:27.680]  聖經告訴我們
[00:41:27.680 --> 00:41:33.360]  這是因為人故意離開上帝的結果
[00:41:33.360 --> 00:41:37.360]  所以我在這裡鼓勵大家
[00:41:37.360 --> 00:41:39.760]  既然我們相信有神
[00:41:39.760 --> 00:41:41.920]  我們可不可以學這個爸爸
[00:41:41.920 --> 00:41:45.280]  這個有被鬼附的爸爸一樣
[00:41:45.280 --> 00:41:47.360]  耶穌說我信的
[00:41:47.360 --> 00:41:50.360]  但是我信不足
[00:41:50.360 --> 00:41:52.560]  我信不足的地方你幫我
[00:41:52.560 --> 00:41:56.840]  讓我能夠去相信你
[00:41:56.840 --> 00:41:57.760]  聖經告訴我們
[00:41:57.760 --> 00:41:58.640]  這個金句
[00:41:58.640 --> 00:42:00.920]  我想今天送給大家
[00:42:00.920 --> 00:42:02.840]  這個金句說什麼
[00:42:02.840 --> 00:42:04.760]  詩篇三十四篇十八字
[00:42:04.760 --> 00:42:05.920]  耶穌說
[00:42:05.920 --> 00:42:09.320]  親近心中破碎的人
[00:42:09.320 --> 00:42:13.160]  拯救凌女痛悔的人
[00:42:13.160 --> 00:42:14.960]  兩句說話而已
[00:42:14.960 --> 00:42:16.120]  耶穌說
[00:42:16.120 --> 00:42:20.000]  親近心中破碎的人
[00:42:20.000 --> 00:42:24.840]  拯救凌女痛悔的人
[00:42:24.840 --> 00:42:26.040]  丁兄姊妹朋友
[00:42:26.040 --> 00:42:28.200]  你的生活充不充實
[00:42:28.200 --> 00:42:32.200]  有多少人覺得你的生活充滿足
[00:42:32.200 --> 00:42:33.920]  不知道我們當中有多少人
[00:42:33.920 --> 00:42:36.080]  其實你會發覺
[00:42:36.080 --> 00:42:36.960]  生活是可以的
[00:42:36.960 --> 00:42:38.680]  無憂意識
[00:42:38.680 --> 00:42:43.400]  但是其實我心裡有裂痕
[00:42:43.400 --> 00:42:45.440]  心裡有裂痕
[00:42:45.440 --> 00:42:49.000]  我們嘗試很努力地去修修補補
[00:42:49.000 --> 00:42:50.480]  是不是
[00:42:50.480 --> 00:42:52.400]  因為我們受過傷害
[00:42:52.400 --> 00:42:55.560]  但是似乎我們是無能為力
[00:42:55.560 --> 00:42:56.360]  現在呢
[00:42:56.360 --> 00:42:58.280]  算了
[00:42:58.280 --> 00:43:01.360]  算了
[00:43:01.360 --> 00:43:04.080]  我們不需要算的丁兄姊妹
[00:43:04.080 --> 00:43:06.880]  因為耶穌願意幫助你
[00:43:06.880 --> 00:43:10.120]  耶穌願意拯救你
[00:43:10.120 --> 00:43:12.840]  耶穌願意聽你的祈禱
[00:43:12.840 --> 00:43:15.320]  只要你能夠像這個爸爸一樣
[00:43:15.320 --> 00:43:16.800]  我信 我信
[00:43:16.800 --> 00:43:17.920]  我不信得足的地方
[00:43:17.920 --> 00:43:19.160]  你幫我
[00:43:19.160 --> 00:43:21.200]  能夠去相信
[00:43:21.200 --> 00:43:23.240]  你就能夠經歷神的恩典
[00:43:23.240 --> 00:43:24.920]  神怎樣幫助你
[00:43:24.920 --> 00:43:28.560]  在一個充滿問題的社會和世界裡面
[00:43:28.560 --> 00:43:31.400]  活得更加有意思
[00:43:31.400 --> 00:43:33.800]  我們一起祈禱
[00:43:33.800 --> 00:43:34.600]  天父上帝
[00:43:34.600 --> 00:43:35.680]  我們來到您面前
[00:43:35.680 --> 00:43:37.920]  我們祈求您憐憫我們
[00:43:37.920 --> 00:43:39.760]  因為心中太多的思想
[00:43:39.760 --> 00:43:40.760]  我們搞不清楚
[00:43:40.760 --> 00:43:42.320]  自己到底想什麼
[00:43:42.320 --> 00:43:43.480]  想什麼
[00:43:43.480 --> 00:43:45.080]  信什麼
[00:43:45.080 --> 00:43:47.240]  我們很混亂
[00:43:47.240 --> 00:43:48.440]  但是今天
[00:43:48.440 --> 00:43:49.760]  祈求您的聖靈
[00:43:49.760 --> 00:43:54.760]  在您自己的帶領和光照之下
[00:43:54.760 --> 00:43:56.960]  透過牧師的信息
[00:43:56.960 --> 00:43:59.440]  讓我們明白到
[00:43:59.440 --> 00:44:01.120]  我們的不信
[00:44:01.120 --> 00:44:03.440]  原來是沒有基礎的
[00:44:03.440 --> 00:44:07.080]  而相信耶穌基督是救主
[00:44:07.080 --> 00:44:08.360]  是神的義子
[00:44:08.360 --> 00:44:10.000]  能夠幫助我們
[00:44:10.000 --> 00:44:13.360]  我們到處都可以找到證據
[00:44:13.360 --> 00:44:16.640]  求天父您加添我們的信心
[00:44:16.640 --> 00:44:17.840]  因為您是為我們信心
[00:44:17.840 --> 00:44:20.160]  創始成中的耶穌
[00:44:20.160 --> 00:44:23.880]  只要我們憑信心踏出這一步
[00:44:23.880 --> 00:44:25.960]  我們就能夠去經歷您
[00:44:25.960 --> 00:44:30.320]  體驗到您的真實和可靠
[00:44:30.320 --> 00:44:32.080]  賜給我們勇氣
[00:44:32.080 --> 00:44:34.640]  能夠憑信心去接受
[00:44:34.640 --> 00:44:37.200]  您做我們個人的救主
