
[00:00:00.000 --> 00:00:03.600]  今個星期不知大家有何看法和感受呢?
[00:39:48.120 --> 00:39:48.840]  我不開心
[00:39:48.840 --> 00:39:50.000]  我不快樂
[00:39:50.000 --> 00:39:52.360]  我覺得我不行
[00:39:52.360 --> 00:39:53.280]  或者你上班
[00:39:53.280 --> 00:39:54.440]  工作的時候
[00:39:54.440 --> 00:39:58.120]  你拒絕虛報工作的業績
[00:39:58.120 --> 00:40:00.200]  或者你不去隱瞞顧客
[00:40:00.200 --> 00:40:02.040]  將真相告訴顧客
[00:40:02.040 --> 00:40:06.320]  你的同事會將你邊緣化
[00:40:06.320 --> 00:40:07.280]  會不會?
[00:40:07.280 --> 00:40:10.160]  甚至會帶來嘗試對你的不滿
[00:40:10.160 --> 00:40:12.160]  再嚴重一點可能就炒魷魚
[00:40:12.160 --> 00:40:14.760]  將你解僱
[00:40:14.760 --> 00:40:16.200]  在家裏面
[00:40:16.200 --> 00:40:17.480]  我們說愛心
[00:40:17.480 --> 00:40:19.760]  用愛去包容
[00:40:19.760 --> 00:40:23.480]  不要經常想著怎樣去操控家人
[00:40:23.480 --> 00:40:24.920]  或者要贏
[00:40:24.920 --> 00:40:28.200]  家人都會給予自己競爭
[00:40:28.200 --> 00:40:30.640]  但是當我們嘗試用愛去包容的時候
[00:40:30.640 --> 00:40:33.600]  我們會被誤會為溺愛
[00:40:33.600 --> 00:40:37.960]  或者是無差別縱容
[00:40:37.960 --> 00:40:39.840]  所以早日聽之會
[00:40:39.840 --> 00:40:45.240]  不要忘記剛才聖經給我們的應許
[00:40:45.240 --> 00:40:48.000]  如果我們願意去進行神的吩咐的時候
[00:40:48.000 --> 00:40:49.440]  實踐神的話語
[00:40:49.440 --> 00:40:53.160]  我們必然在所行的事上是得福
[00:40:53.160 --> 00:40:55.040]  是害怕的
[00:40:55.040 --> 00:40:58.040]  但是你要相信神會祝福我們
[00:40:58.040 --> 00:40:59.600]  聖經用的字是什麼?
[00:40:59.600 --> 00:41:00.880]  必然得福
[00:41:00.880 --> 00:41:01.840]  不單是得福
[00:41:01.840 --> 00:41:04.120]  是必然會得福
[00:41:04.120 --> 00:41:05.600]  所以我們要有心理準備
[00:41:05.600 --> 00:41:06.760]  剛才說過
[00:41:06.760 --> 00:41:08.240]  當我們立志要行聖經
[00:41:08.240 --> 00:41:10.160]  要去行道的時候
[00:41:10.160 --> 00:41:12.080]  我們會遇到像是河水氾濫
[00:41:12.080 --> 00:41:13.960]  好像暴風雨
[00:41:13.960 --> 00:41:16.960]  甚至是海嘯一樣的衝擊
[00:41:16.960 --> 00:41:19.040]  但是神應許我們
[00:41:19.040 --> 00:41:21.720]  我們總不會倒塌
[00:41:21.720 --> 00:41:23.680]  我們能夠站得住的
[00:41:23.680 --> 00:41:27.440]  我們不會跌倒
[00:41:27.440 --> 00:41:34.680]  我們怎樣才能夠實踐聖經的真理和教導呢?
[00:41:34.680 --> 00:41:36.400]  我覺得我們要學的是什麼呢?
[00:41:36.400 --> 00:41:40.880]  將一些抽象的聖經真理和教導
[00:41:40.880 --> 00:41:48.280]  轉變成一些可以行走的具體步驟
[00:41:48.280 --> 00:41:50.000]  我們不需要要求自己一步登天
[00:41:50.000 --> 00:41:51.400]  忽然之間能夠做到的
[00:41:51.400 --> 00:41:53.760]  譬如大家很熟悉聖經是什麼呢?
[00:41:53.760 --> 00:41:55.480]  要常常喜樂
[00:41:55.480 --> 00:41:56.080]  不絕禱告
[00:41:56.080 --> 00:41:57.320]  凡事借因
[00:41:57.320 --> 00:41:58.640]  懂得背吧
[00:41:58.640 --> 00:41:59.880]  你是不是常常喜樂?
[00:41:59.880 --> 00:42:01.080]  有沒有不絕禱告?
[00:42:01.080 --> 00:42:02.400]  有沒有凡事借因?
[00:42:02.400 --> 00:42:04.600]  你知道的
[00:42:04.600 --> 00:42:06.840]  但是做了多少?
[00:42:06.840 --> 00:42:07.720]  我們應該怎樣做呢?
[00:42:07.720 --> 00:42:08.800]  我們大家都想的
[00:42:08.800 --> 00:42:10.800]  誰不喜歡常常喜樂
[00:42:10.800 --> 00:42:11.320]  不絕禱告
[00:42:11.320 --> 00:42:12.360]  凡事借因呢?
[00:42:12.360 --> 00:42:13.720]  好
[00:42:13.720 --> 00:42:15.960]  那你們去想吧
[00:42:15.960 --> 00:42:18.440]  怎樣能夠將它變成一個具體的行動呢?
[00:42:18.440 --> 00:42:19.200]  譬如說
[00:42:19.200 --> 00:42:20.240]  每天上課之前
[00:42:20.240 --> 00:42:22.560]  我意思是睡覺之前
[00:42:22.560 --> 00:42:25.480]  我剛才叫你寫下一些感恩的事項
[00:42:25.480 --> 00:42:28.400]  每天寫下一件令你感恩的事項
[00:42:28.400 --> 00:42:31.280]  這是一個具體的行動
[00:42:31.280 --> 00:42:33.200]  養成一個習慣
[00:42:33.200 --> 00:42:35.720]  以前我在香港坐地鐵
[00:42:35.720 --> 00:42:37.120]  以前我經常讓座給別人
[00:42:37.120 --> 00:42:39.360]  忽然有一個年輕人讓座給我
[00:42:39.360 --> 00:42:40.360]  告訴我
[00:42:40.360 --> 00:42:41.520]  牧師你夠老了
[00:42:41.520 --> 00:42:42.160]  看你的樣子
[00:42:42.160 --> 00:42:43.920]  都要讓座給你
[00:42:43.920 --> 00:42:45.800]  怎會讓座給我呢?
[00:42:45.800 --> 00:42:48.800]  我當然讓座給師母
[00:42:48.800 --> 00:42:49.800]  怎會讓我自己坐下
[00:42:49.800 --> 00:42:51.880]  師母就站在那裡
[00:42:51.880 --> 00:42:52.880]  誰知道
[00:42:52.880 --> 00:42:54.680]  我讓師母坐下
[00:42:54.680 --> 00:42:55.880]  那個坐在旁邊的年輕人
[00:42:55.880 --> 00:42:56.680]  又立即站起來
[00:42:56.680 --> 00:42:58.720]  你坐在這裡吧
[00:42:58.720 --> 00:43:01.920]  一來覺得我真的老了
[00:43:01.920 --> 00:43:03.200]  第二樣我覺得
[00:43:03.200 --> 00:43:06.080]  很感謝上帝
[00:43:06.080 --> 00:43:08.440]  很小事一個人來的
[00:43:08.440 --> 00:43:11.720]  有什麼大不了
[00:43:11.720 --> 00:43:13.920]  但我心裏很感謝上帝
[00:43:13.920 --> 00:43:15.480]  寫下吧
[00:43:15.480 --> 00:43:16.080]  行不行呢?
[00:43:16.080 --> 00:43:16.760]  回去試試吧
[00:43:16.760 --> 00:43:18.680]  我只是舉例而已
[00:43:18.680 --> 00:43:19.280]  第二樣
[00:43:19.280 --> 00:43:22.640]  學習隨時去祈禱
[00:43:22.640 --> 00:43:24.560]  當我們不和別人說話的時候
[00:43:24.560 --> 00:43:27.560]  可不可以多些和神傾談呢?
[00:43:27.560 --> 00:43:30.280]  大家有沒有和神傾談呢?
[00:43:30.280 --> 00:43:31.080]  我上次說到
[00:43:31.080 --> 00:43:32.880]  不知道有沒有和你們說過
[00:43:32.880 --> 00:43:34.920]  神很喜歡和我們傾談
[00:43:34.920 --> 00:43:36.440]  我們不需要有禱告事項
[00:43:36.440 --> 00:43:37.520]  有代禱需要
[00:43:37.520 --> 00:43:39.880]  吃飯前才去祈禱
[00:43:39.880 --> 00:43:41.040]  隨時隨地
[00:43:41.040 --> 00:43:42.480]  任何時間任何地點
[00:43:42.480 --> 00:43:44.880]  想到什麼就說什麼
[00:43:44.880 --> 00:43:45.920]  你和你的家人
[00:43:45.920 --> 00:43:47.760]  和你的家人是這樣傾談的嗎?
[00:43:47.760 --> 00:43:49.560]  有想好嗎?
[00:43:49.560 --> 00:43:51.800]  除非是很大件事
[00:43:51.800 --> 00:43:54.160]  否則見到面就說話
[00:43:54.160 --> 00:43:56.360]  為什麼我們和上帝不可以這樣呢?
[00:43:56.360 --> 00:43:59.800]  你要培養一個這樣的習慣
[00:43:59.800 --> 00:44:00.600]  第三
[00:44:00.600 --> 00:44:03.240]  我教你一個很重要的功課
[00:44:03.240 --> 00:44:05.840]  學習去笑,行嗎?
[00:44:05.840 --> 00:44:07.520]  大家懂不懂得笑呢?
[00:44:07.520 --> 00:44:09.200]  我發覺今天很多人不懂得笑
[00:44:09.200 --> 00:44:10.120]  每個人拉長臉
[00:44:10.120 --> 00:44:11.080]  皺起眉頭
[00:44:11.080 --> 00:44:13.640]  可能身體壓力太大也說不定
[00:44:13.640 --> 00:44:14.560]  我記得我年輕的時候
[00:44:14.560 --> 00:44:16.040]  我經常對著鏡子
[00:44:16.040 --> 00:44:17.680]  什麼笑容是最漂亮的呢?
[00:44:17.680 --> 00:44:19.200]  哪個角度看會好一點呢?
[00:44:19.200 --> 00:44:20.040]  現在拍照也是
[00:44:20.040 --> 00:44:20.880]  這邊好一點
[00:44:20.880 --> 00:44:22.120]  這邊沒有那麼胖
[00:44:22.120 --> 00:44:23.680]  這邊好像有點腫
[00:44:23.680 --> 00:44:24.760]  一定會
[00:44:24.760 --> 00:44:26.200]  對不起
[00:44:26.200 --> 00:44:27.280]  大家明白我說什麼嗎?
[00:44:27.280 --> 00:44:29.440]  大家懂不懂得學笑呢?
[00:44:29.440 --> 00:44:31.960]  原來有人告訴我們
[00:44:31.960 --> 00:44:36.720]  微笑可以讓你放鬆你的心情
[00:44:36.720 --> 00:44:41.560]  而你的笑容可以令人放下戒心
[00:44:41.560 --> 00:44:43.960]  當我們和別人聊天的時候
[00:44:43.960 --> 00:44:45.560]  你時時帶著笑容的時候
[00:44:45.560 --> 00:44:47.000]  你會給人一種很舒服
[00:44:47.000 --> 00:44:48.080]  很暢快
[00:44:48.080 --> 00:44:50.520]  很和平的感覺
[00:44:50.520 --> 00:44:51.680]  但是要練習的
[00:44:51.680 --> 00:44:54.160]  因為我們很多時候笑不出來
[00:44:54.160 --> 00:44:56.240]  經常撫著口臉
[00:44:56.240 --> 00:44:58.600]  壓力太大
[00:44:58.600 --> 00:45:01.400]  所以對自己也有幫助
[00:45:01.400 --> 00:45:05.840]  學學怎樣笑得漂亮點
[00:45:05.840 --> 00:45:09.760]  學習怎樣向人微笑
[00:45:09.760 --> 00:45:12.520]  時間關係我講這麼多例子
[00:45:12.520 --> 00:45:15.120]  弟兄姊妹
[00:45:15.120 --> 00:45:19.920]  如果我們真的喜歡回來教會聽道
[00:45:19.920 --> 00:45:24.320]  我們喜歡回來教會查聖經
[00:45:24.320 --> 00:45:28.120]  我們的屬靈生命是不會轉化的
[00:45:28.120 --> 00:45:30.000]  不會有很大的改變
[00:45:30.000 --> 00:45:34.120]  你會多了一些聖經的知識
[00:45:34.120 --> 00:45:39.680]  除非我們能夠行道
[00:45:39.680 --> 00:45:41.520]  行道有沒有挑戰?
[00:45:41.520 --> 00:45:42.960]  有沒有難處?
[00:45:42.960 --> 00:45:44.040]  Definitely
[00:45:44.040 --> 00:45:45.360]  一定有
[00:45:45.360 --> 00:45:47.960]  所以我剛才講過兩次
[00:45:47.960 --> 00:45:49.560]  我們必須有心理準備
[00:45:49.560 --> 00:45:51.560]  求神賜給我們勇氣
[00:45:51.560 --> 00:45:53.400]  在行道的時候
[00:45:53.400 --> 00:45:55.200]  可以去面對挑戰
[00:45:55.200 --> 00:45:57.280]  和被別人針對
[00:45:57.280 --> 00:46:03.520]  甚至被別人敵視的困難和恐懼
[00:46:03.520 --> 00:46:06.000]  但如果我們愛上帝
[00:46:06.000 --> 00:46:07.760]  我們真的相信神
[00:46:07.760 --> 00:46:09.000]  這個神是真的
[00:46:09.000 --> 00:46:10.960]  我們敬重祂
[00:46:10.960 --> 00:46:11.880]  弟兄姊妹
[00:46:11.880 --> 00:46:16.800]  我們應該樂意去聽神的話
[00:46:16.800 --> 00:46:19.960]  學習將神的吩咐和教導
[00:46:19.960 --> 00:46:25.760]  變成一些可以實踐的具體行動
[00:46:25.760 --> 00:46:27.080]  張弟姊妹
[00:46:27.080 --> 00:46:31.120]  今日你離開這個地方之前
[00:46:31.120 --> 00:46:34.080]  我希望你記住一件事
[00:46:34.080 --> 00:46:37.840]  我們每行出一小步
[00:46:37.840 --> 00:46:40.960]  就是突破我們知易行難
[00:46:40.960 --> 00:46:44.720]  這個成長瓶頸的一大步
[00:46:44.720 --> 00:46:45.920]  從小開始
[00:46:45.920 --> 00:46:47.880]  先想一些你可以做到的事
[00:46:47.880 --> 00:46:49.960]  慢慢加下去
[00:46:49.960 --> 00:46:52.240]  你就越來越能夠有力量
[00:46:52.240 --> 00:46:55.640]  實踐聖經的教導
[00:46:55.640 --> 00:46:57.480]  求神一令
[00:46:57.480 --> 00:46:59.600]  親自向你的心講話
[00:46:59.600 --> 00:47:04.320]  改變你的信仰生活習慣
[00:47:04.320 --> 00:47:06.720]  讓你能夠更加經歷到神
[00:47:06.720 --> 00:47:09.200]  當你越來越經歷到上帝的時候
[00:47:09.200 --> 00:47:12.400]  無論外面的風雨有多大
[00:47:12.400 --> 00:47:13.760]  你有能力去面對
[00:47:13.760 --> 00:47:17.480]  並且成為上帝榮耀的見證
[00:47:17.480 --> 00:47:19.640]  將人吸引回來教會
[00:47:19.640 --> 00:47:21.280]  你看我周幾多空位
[00:47:21.280 --> 00:47:23.360]  外面有很多需要聽到這些訊息的人
[00:47:23.360 --> 00:47:25.200]  弟兄姊妹
[00:47:25.200 --> 00:47:26.800]  你和我就是那個媒介
[00:47:26.800 --> 00:47:29.360]  可以將人帶回來
[00:47:29.360 --> 00:47:32.320]  求神一令我們去教會
[00:47:32.320 --> 00:47:34.720]  我們一起祈禱
[00:47:34.720 --> 00:47:37.720]  天保上帝我將這事情交在手中
[00:47:37.720 --> 00:47:41.640]  孩子能夠想到要講的都講了
[00:47:41.640 --> 00:47:43.600]  我講得不清楚的
[00:47:43.600 --> 00:47:46.200]  求聖靈你去保祝
[00:47:46.200 --> 00:47:50.400]  求聖靈你在我心裏面跟我們講話
[00:47:50.400 --> 00:47:53.600]  讓我們明白自己的光景
[00:47:53.600 --> 00:47:56.160]  到底我們信耶穌那麼久
[00:47:56.160 --> 00:47:58.080]  我們是哪一類人
[00:47:58.080 --> 00:48:00.160]  我們有沒有被卡住在一個
[00:48:00.160 --> 00:48:03.080]  知而不行的瓶頸當中
[00:48:03.080 --> 00:48:07.200]  以致我們的經歷越來越少
[00:48:07.200 --> 00:48:09.120]  求天父你恩代我們
[00:48:09.120 --> 00:48:10.800]  賜力量給我們
[00:48:10.800 --> 00:48:14.600]  突破這個贖利成長的瓶頸
[00:48:14.600 --> 00:48:16.600]  奉耶穌基督的聖名
