
[00:00:00.000 --> 00:00:05.000]  在聆聽主的說話之先,讓我們一起以禱告,
[00:41:16.000 --> 00:41:22.000]  或者所謂虔誠的信徒的名譽的時候,
[00:41:22.000 --> 00:41:28.000]  其實他知不知道自己的狀態是怎樣?
[00:41:28.000 --> 00:41:32.000]  還是用他在教會做了多少功夫,
[00:41:32.000 --> 00:41:34.000]  講了多少唐道,
[00:41:34.000 --> 00:41:36.000]  來反映自己其實是很有名,
[00:41:36.000 --> 00:41:40.000]  是很熟齡的情況呢?
[00:41:40.000 --> 00:41:46.000]  我有沒有想過主人為甚麼容許這個僕人在裏面呢?
[00:41:46.000 --> 00:41:51.000]  而這個僕人又怎樣在主人容許這個情況之下,
[00:41:51.000 --> 00:41:54.000]  我們甚至說捉老鼠入米缸的情況之下,
[00:41:54.000 --> 00:41:59.000]  仍然是容許他出現呢?
[00:41:59.000 --> 00:42:06.000]  就是因為讓他去認識自己的靈性是怎樣,
[00:42:06.000 --> 00:42:09.000]  露出他的本性出來,
[00:42:09.000 --> 00:42:14.000]  而且是沒有主人控制的情況之下去看著,
[00:42:14.000 --> 00:42:16.000]  他們顯露出來的。
[00:42:16.000 --> 00:42:23.000]  好了,真正的狀態揭露了,
[00:42:23.000 --> 00:42:26.000]  十九節至二十七節,
[00:42:26.000 --> 00:42:29.000]  十九節至二十七節講甚麼呢?
[00:42:29.000 --> 00:42:32.000]  我讀一次給大家看,
[00:42:32.000 --> 00:42:41.000]  過了許久,這僕人的主人來了,和他們算賬,
[00:42:41.000 --> 00:42:45.000]  那你五千銀子的又帶著那另外五千的來說,
[00:42:45.000 --> 00:42:50.000]  主啊我交給,你交給我的五千銀子,
[00:42:50.000 --> 00:42:53.000]  請看,我又賺了五千。
[00:42:53.000 --> 00:42:57.000]  主人說,好,你這又良善又忠心的僕人,
[00:42:57.000 --> 00:42:59.000]  你在不多的事上有忠心,
[00:42:59.000 --> 00:43:02.000]  我要把許多事派給你管理,
[00:43:02.000 --> 00:43:05.000]  可以進來享受你主人的快樂。
[00:43:05.000 --> 00:43:11.000]  那你二千的又來說,主啊你給我那二千銀子,
[00:43:11.000 --> 00:43:15.000]  請看,我又賺了二千。
[00:43:15.000 --> 00:43:19.000]  主人說,好,你這又良善又忠心的僕人,
[00:43:19.000 --> 00:43:22.000]  你在不多的事上有忠心,
[00:43:22.000 --> 00:43:25.000]  我要把許多事派給你管理,
[00:43:25.000 --> 00:43:29.000]  可以進來享受你主人的快樂。
[00:43:29.000 --> 00:43:35.000]  那你一千的又來說,主啊我告訴,
[00:43:35.000 --> 00:43:40.000]  我知道你是忍心的人,沒有中的地方要收割,
[00:43:40.000 --> 00:43:43.000]  沒有散的地方要罪孽,
[00:43:43.000 --> 00:43:48.000]  我就害怕,去把你的一千銀子埋藏在地裡,
[00:43:48.000 --> 00:43:52.000]  請看,你的原銀子在這裡。
[00:43:52.000 --> 00:43:55.000]  主人回答說,你這又惡又冷的僕人,
[00:43:55.000 --> 00:43:58.000]  你既知道我沒有中的地方要收割,
[00:43:58.000 --> 00:44:01.000]  沒有散的地方要罪孽,
[00:44:01.000 --> 00:44:05.000]  就當把我的銀子放給兌換銀錢的人,
[00:44:05.000 --> 00:44:12.000]  到我來的時候,可以連本帶利收回。
[00:44:12.000 --> 00:44:16.000]  我讀到這裡為止。
[00:44:16.000 --> 00:44:22.000]  都是那一句,主人回來,
[00:44:22.000 --> 00:44:26.000]  就是做什麼?很久,很久都沒有回來,
[00:44:26.000 --> 00:44:28.000]  很久都沒有回來,就是不知道多久,
[00:44:28.000 --> 00:44:34.000]  不知道多久,沒有回來。
[00:44:34.000 --> 00:44:38.000]  但是一回來又怎樣呢?跟他們算帳。
[00:44:38.000 --> 00:44:43.000]  算帳這個字眼,其實在聖經裡面,
[00:44:43.000 --> 00:44:52.000]  是談及到有關於怎樣跟他們算帳。
[00:44:52.000 --> 00:45:00.000]  主人一回來,就要跟這些僕人去算帳。
[00:45:00.000 --> 00:45:05.000]  算帳的目的是什麼?
[00:45:05.000 --> 00:45:08.000]  原來古靈都有這樣的文化,
[00:45:08.000 --> 00:45:10.000]  如果當一個自由的奴僕,
[00:45:10.000 --> 00:45:14.000]  願意繼續在主人的家裡面運作的時候,
[00:45:14.000 --> 00:45:19.000]  主人托他所做的事,賺取了。
[00:45:19.000 --> 00:45:29.000]  原來可以跟這個僕人分享賺取所得來的利潤。
[00:45:29.000 --> 00:45:33.000]  這個資料我們必須要了解。
[00:45:33.000 --> 00:45:36.000]  簡單的來說,
[00:45:36.000 --> 00:45:40.000]  這個僕人如果努力地去賺取了一些金錢,
[00:45:40.000 --> 00:45:44.000]  有盈利,有利潤。
[00:45:44.000 --> 00:45:49.000]  然後怎樣呢?主人回來跟你賣帳。
[00:45:49.000 --> 00:45:56.000]  賣帳做什麼?分享他和你之間所約定的,
[00:45:56.000 --> 00:45:58.000]  賺取了的金錢。
[00:45:58.000 --> 00:46:02.000]  本金你要給主人,很公道。
[00:46:02.000 --> 00:46:05.000]  有人出資本給你去投資,做生意。
[00:46:05.000 --> 00:46:09.000]  但是賺取了是你的。
[00:46:09.000 --> 00:46:11.000]  有時候我想起我小時候,
[00:46:11.000 --> 00:46:13.000]  不過不要做了。
[00:46:13.000 --> 00:46:17.000]  我小時候,我媽媽在家裡經常打麻雀。
[00:46:17.000 --> 00:46:22.000]  打麻雀要四個人。
[00:46:22.000 --> 00:46:27.000]  四個人,你要靠四個人才能打麻雀。
[00:46:27.000 --> 00:46:29.000]  雖然你現在沒有打麻雀,
[00:46:29.000 --> 00:46:31.000]  可能你會打麻雀,我也會打麻雀,
[00:46:31.000 --> 00:46:33.000]  但是不要做了。
[00:46:33.000 --> 00:46:36.000]  四個人總是三缺一。
[00:46:36.000 --> 00:46:38.000]  總是差一個。
[00:46:38.000 --> 00:46:40.000]  然後我媽媽就說,
[00:46:40.000 --> 00:46:43.000]  行,行,行,我們要趕著開桌。
[00:46:43.000 --> 00:46:45.000]  那個人等著他來。
[00:46:45.000 --> 00:46:48.000]  那三個怎麼打?
[00:46:48.000 --> 00:46:50.000]  唯有怎樣?
[00:46:50.000 --> 00:46:52.000]  找個兒子蹲腳。
[00:46:52.000 --> 00:46:54.000]  懂不懂?
[00:46:54.000 --> 00:46:57.000]  阿祖有沒有打過麻雀?
[00:46:57.000 --> 00:47:01.000]  不懂,是真的。
[00:47:01.000 --> 00:47:03.000]  那蹲腳就怎樣?
[00:47:03.000 --> 00:47:05.000]  蹲腳就很老實。
[00:47:05.000 --> 00:47:07.000]  我不是打麻雀,
[00:47:07.000 --> 00:47:12.000]  我只是不懂打麻雀。
[00:47:12.000 --> 00:47:15.000]  然後我媽媽就跟所有人說,
[00:47:15.000 --> 00:47:17.000]  行了,我兒子蹲腳了。
[00:47:17.000 --> 00:47:22.000]  贏就輸就我貼下去。
[00:47:22.000 --> 00:47:26.000]  我媽媽說我不行的,我選擇不行的。
[00:47:26.000 --> 00:47:28.000]  我媽媽就這樣跟我說,
[00:47:28.000 --> 00:47:30.000]  贏就是你的,輸就是我的。
[00:47:30.000 --> 00:47:36.000]  我說這樣也值得考慮。
[00:47:36.000 --> 00:47:40.000]  那些懂得打麻雀的就馬上笑了。
[00:47:40.000 --> 00:47:43.000]  不要騙我,你不懂打麻雀了。
[00:47:43.000 --> 00:47:48.000]  好了,打麻雀有什麼罪?
[00:47:48.000 --> 00:47:54.000]  打麻雀沒有罪。
[00:47:54.000 --> 00:47:57.000]  貪財也有罪。
[00:47:57.000 --> 00:47:59.000]  那你玩不玩啤牌?
[00:47:59.000 --> 00:48:01.000]  你玩不玩遊戲機?
[00:48:01.000 --> 00:48:03.000]  這些我都沒有玩過。
[00:48:03.000 --> 00:48:06.000]  沒有精神玩,沒有時間玩。
[00:48:06.000 --> 00:48:10.000]  很多東西你都可以變成賭的,對不對?
[00:48:10.000 --> 00:48:12.000]  那樣東西本質不是一個什麼問題,
[00:48:12.000 --> 00:48:14.000]  主要問題是人背後,
[00:48:14.000 --> 00:48:18.000]  把那樣東西附上身的意義而已,對不對?
[00:48:18.000 --> 00:48:20.000]  這個情況就是這樣。
[00:48:20.000 --> 00:48:23.000]  你會回來賺了的錢,
[00:48:23.000 --> 00:48:25.000]  主人給你算數,
[00:48:25.000 --> 00:48:27.000]  賺了的就會給你分,
[00:48:27.000 --> 00:48:29.000]  就是這個情況。
[00:48:29.000 --> 00:48:31.000]  所以那五角有五千的,
[00:48:31.000 --> 00:48:33.000]  就馬上來跟主人說,
[00:48:33.000 --> 00:48:35.000]  大家主人,我馬上來。
[00:48:35.000 --> 00:48:36.000]  怎麼樣?
[00:48:36.000 --> 00:48:37.000]  他來到的時候,
[00:48:37.000 --> 00:48:40.000]  就說我拿去做買賣,賺了五千,
[00:48:40.000 --> 00:48:42.000]  然後呢,就在這裡了。
[00:48:42.000 --> 00:48:44.000]  數目均真,數目清楚了。
[00:48:44.000 --> 00:48:46.000]  錢銀在這裡了。
[00:48:46.000 --> 00:48:49.000]  就是我們英文講的reconcile,對不對?
[00:48:49.000 --> 00:48:51.000]  銀行戶口有進帳那麼多,
[00:48:51.000 --> 00:48:53.000]  然後,盤數是這樣了,對不對?
[00:48:53.000 --> 00:48:55.000]  沒有騙,沒有欠。
[00:48:55.000 --> 00:48:59.000]  那二千,又是這樣,又這樣做。
[00:48:59.000 --> 00:49:01.000]  又再問一個人,
[00:49:01.000 --> 00:49:05.000]  為什麼又要提兩次呢?
[00:49:05.000 --> 00:49:07.000]  五千個聰明一點。
[00:49:07.000 --> 00:49:09.000]  今天的教會就是這樣講的,
[00:49:09.000 --> 00:49:10.000]  五千個聰明一點,
[00:49:10.000 --> 00:49:11.000]  才能高一點,
[00:49:11.000 --> 00:49:13.000]  所以要五千。
[00:49:13.000 --> 00:49:15.000]  低一點,二千。
[00:49:15.000 --> 00:49:17.000]  是不是這樣?
[00:49:17.000 --> 00:49:19.000]  按照財幹來去次祝福,
[00:49:19.000 --> 00:49:24.000]  是不是這樣?
[00:49:24.000 --> 00:49:27.000]  是不是這樣?
[00:49:27.000 --> 00:49:28.000]  我要問這條問題,
[00:49:28.000 --> 00:49:30.000]  我一會兒再提一下。
[00:49:30.000 --> 00:49:31.000]  剛才已經講了,
[00:49:31.000 --> 00:49:32.000]  為什麼要提兩次呢?
[00:49:32.000 --> 00:49:34.000]  為什麼要給兩個,
[00:49:34.000 --> 00:49:39.000]  一個五千,一個二千都要提呢?
[00:49:39.000 --> 00:49:40.000]  我再看第三個,
[00:49:40.000 --> 00:49:42.000]  第三個是怎麼樣的?
[00:49:42.000 --> 00:49:46.000]  這個人呢,就,
[00:49:46.000 --> 00:49:48.000]  他有一千,
[00:49:48.000 --> 00:49:54.000]  然後就回來跟主人說,
[00:49:54.000 --> 00:49:55.000]  他說什麼呢?
[00:49:55.000 --> 00:49:57.000]  我們還沒有看結果,
[00:49:57.000 --> 00:49:59.000]  主人還沒有說怎麼賣數,
[00:49:59.000 --> 00:50:01.000]  我們先看看結果。
[00:50:01.000 --> 00:50:04.000]  這個有一千的就走過來,
[00:50:04.000 --> 00:50:06.000]  這樣跟主人說,
[00:50:06.000 --> 00:50:09.000]  他說,主啊,
[00:50:09.000 --> 00:50:11.000]  我知道你是忍心的人,
[00:50:11.000 --> 00:50:14.000]  沒有種的地方要收割,
[00:50:14.000 --> 00:50:20.000]  沒有殺的地方要序斂,
[00:50:20.000 --> 00:50:22.000]  我就害怕,
[00:50:22.000 --> 00:50:25.000]  害怕你的一千銀紙埋藏在地上,
[00:50:25.000 --> 00:50:26.000]  看看,
[00:50:26.000 --> 00:50:29.000]  這些就是你原本的錢。
[00:50:29.000 --> 00:50:31.000]  我先了解一下這個人的思維,
[00:50:31.000 --> 00:50:34.000]  這個人的思維是怎麼樣呢?
[00:50:34.000 --> 00:50:35.000]  他原來,
[00:50:35.000 --> 00:50:36.000]  整天,
[00:50:36.000 --> 00:50:38.000]  我想你想啊,
[00:50:38.000 --> 00:50:39.000]  一個不信主的人,
[00:50:39.000 --> 00:50:40.000]  整天都是這樣,
[00:50:40.000 --> 00:50:42.000]  我想你這樣想,
[00:50:42.000 --> 00:50:44.000]  你想我怎樣想,
[00:50:44.000 --> 00:50:45.000]  我是不是真的這樣想呢?
[00:50:45.000 --> 00:50:46.000]  你有沒有證實呢?
[00:50:46.000 --> 00:50:47.000]  你不證實的,
[00:50:47.000 --> 00:50:48.000]  因為我,
[00:50:48.000 --> 00:50:49.000]  我總而言之,
[00:50:49.000 --> 00:50:50.000]  我覺得你是這樣,
[00:50:50.000 --> 00:50:51.000]  我就認為你是這樣,
[00:50:51.000 --> 00:50:54.000]  所以我就要這樣對你。
[00:50:54.000 --> 00:50:56.000]  就是這樣的表現,
[00:50:56.000 --> 00:51:00.000]  罪人就是這樣態度的,
[00:51:00.000 --> 00:51:01.000]  我想你怎樣想啊?
[00:51:01.000 --> 00:51:05.000]  這個有一千塊銀錢的,
[00:51:05.000 --> 00:51:06.000]  僕人,
[00:51:06.000 --> 00:51:07.000]  我想你怎樣想啊?
[00:51:07.000 --> 00:51:09.000]  我想主人你是一個忍心的人,
[00:51:09.000 --> 00:51:11.000]  什麼叫忍心的人啊?
[00:51:11.000 --> 00:51:12.000]  英文將他翻譯成什麼?
[00:51:12.000 --> 00:51:14.000]  Harsh man,
[00:51:14.000 --> 00:51:15.000]  我覺得你是一個,
[00:51:15.000 --> 00:51:18.000]  很不講道理的人,
[00:51:18.000 --> 00:51:21.000]  很橫蠻無理的人,
[00:51:21.000 --> 00:51:22.000]  你是一個主人,
[00:51:22.000 --> 00:51:24.000]  我是這樣想你的,
[00:51:24.000 --> 00:51:25.000]  你沒有種一地,
[00:51:25.000 --> 00:51:27.000]  你又說要收割,
[00:51:27.000 --> 00:51:28.000]  你沒有殺的地方,
[00:51:28.000 --> 00:51:31.000]  又說要去墜簾,
[00:51:31.000 --> 00:51:32.000]  他說這番說話,
[00:51:32.000 --> 00:51:37.000]  是真還是假呢?
[00:51:37.000 --> 00:51:39.000]  丁子梅,
[00:51:39.000 --> 00:51:41.000]  如果是假的,
[00:51:41.000 --> 00:51:43.000]  如果是真的話,
[00:51:43.000 --> 00:51:47.000]  這個主人你老早就不用選他啦,
[00:51:47.000 --> 00:51:50.000]  為什麼要捉隻老鼠落米缸呢?
[00:51:50.000 --> 00:51:52.000]  沒有需要啊,
[00:51:52.000 --> 00:51:55.000]  由頭到尾不要選他就行了,
[00:51:55.000 --> 00:51:56.000]  不是啊,
[00:51:56.000 --> 00:51:58.000]  主人選他。
[00:51:58.000 --> 00:52:00.000]  因此他想,
[00:52:00.000 --> 00:52:02.000]  主人怎樣想呢?
[00:52:02.000 --> 00:52:04.000]  其實是他自己個人的,
[00:52:04.000 --> 00:52:06.000]  個人觀念,
[00:52:06.000 --> 00:52:09.000]  通常罪人就是有這個特色,
[00:52:09.000 --> 00:52:12.000]  他樣樣東西都想人是怎樣,
[00:52:12.000 --> 00:52:13.000]  想人是怎樣,
[00:52:13.000 --> 00:52:15.000]  他沒有客觀想東西的,
[00:52:15.000 --> 00:52:17.000]  他不會客觀去看人的,
[00:52:17.000 --> 00:52:19.000]  不會細心去拆透,
[00:52:19.000 --> 00:52:28.000]  總之沒有細心去反覆去印證。
[00:52:28.000 --> 00:52:30.000]  我覺得你是沒有種的都會收的,
[00:52:30.000 --> 00:52:32.000]  你沒有殺的都會殺種,
[00:52:32.000 --> 00:52:36.000]  殺種的地方都要有罪孽的,
[00:52:36.000 --> 00:52:37.000]  我就怕你,
[00:52:37.000 --> 00:52:39.000]  怕你什麼意思啊?
[00:52:39.000 --> 00:52:42.000]  我怕你啊!
[00:52:42.000 --> 00:52:44.000]  如果廣東話翻譯這句說話,
[00:52:44.000 --> 00:52:45.000]  怎麼翻譯呢?
[00:52:45.000 --> 00:52:47.000]  老闆,
[00:52:47.000 --> 00:52:49.000]  我知道你很殘忍的,
[00:52:49.000 --> 00:52:51.000]  很絕情的,
[00:52:51.000 --> 00:52:53.000]  你不投資的地方是想賺錢,
[00:52:53.000 --> 00:52:55.000]  不想落本的地方,
[00:52:55.000 --> 00:53:00.000]  你又要去掃掃民資民財。
[00:53:00.000 --> 00:53:02.000]  我怕你啊!
[00:53:02.000 --> 00:53:03.000]  現在一鮮銀,
[00:53:03.000 --> 00:53:05.000]  還給你!
[00:53:05.000 --> 00:53:08.000]  就是這個意思啊!
[00:53:08.000 --> 00:53:10.000]  這是什麼態度啊?
[00:53:10.000 --> 00:53:11.000]  當然,
[00:53:11.000 --> 00:53:12.000]  或者說,
[00:53:12.000 --> 00:53:16.000]  牧師你是不是加了一些演繹進去啊?
[00:53:16.000 --> 00:53:17.000]  真的演繹啊?
[00:53:17.000 --> 00:53:21.000]  原文聖經的陳述就是這樣的語氣嘛!
[00:53:21.000 --> 00:53:22.000]  我怕你啊!
[00:53:22.000 --> 00:53:23.000]  我還給你啊!
[00:53:23.000 --> 00:53:24.000]  當然,
[00:53:24.000 --> 00:53:25.000]  怕你這句沒有啦!
[00:53:25.000 --> 00:53:26.000]  我加進去啦!
[00:53:26.000 --> 00:53:28.000]  我還給你啊!
[00:53:28.000 --> 00:53:30.000]  你看看啦!
[00:53:30.000 --> 00:53:32.000]  還給你!
[00:53:32.000 --> 00:53:35.000]  圓銀奉會啊!
[00:53:35.000 --> 00:53:38.000]  這是什麼態度啊?
[00:53:38.000 --> 00:53:40.000]  完全的心,
[00:53:40.000 --> 00:53:42.000]  沒有感恩,
[00:53:42.000 --> 00:53:45.000]  沒有感謝這位主人給我這個機會,
[00:53:45.000 --> 00:53:47.000]  讓他可以去管理,
[00:53:47.000 --> 00:53:54.000]  16.5年工資的資財。
[00:53:54.000 --> 00:53:55.000]  你賺了,
[00:53:55.000 --> 00:53:56.000]  可能你賺了之後,
[00:53:56.000 --> 00:53:59.000]  主人給了你16.5的賺錢給你,
[00:53:59.000 --> 00:54:01.000]  本要收回啦!
[00:54:01.000 --> 00:54:02.000]  可能是這樣呢!
[00:54:02.000 --> 00:54:05.000]  為什麼他不想想這樣呢?
[00:54:05.000 --> 00:54:09.000]  我們看看主人怎麼回覆這些僕人。
[00:54:09.000 --> 00:54:10.000]  那兩個,
[00:54:10.000 --> 00:54:11.000]  怎麼樣?
[00:54:11.000 --> 00:54:12.000]  五千那個。
[00:54:12.000 --> 00:54:14.000]  我們詳細去看看,
[00:54:14.000 --> 00:54:18.000]  主人的回應基本上是一模一樣的。
[00:54:18.000 --> 00:54:19.000]  怎麼一模一樣?
[00:54:19.000 --> 00:54:20.000]  好!
[00:54:20.000 --> 00:54:23.000]  你這又良善又忠心的僕人,
[00:54:23.000 --> 00:54:25.000]  你在不多的事上忠心,
[00:54:25.000 --> 00:54:27.000]  我要把許多的事,
[00:54:27.000 --> 00:54:29.000]  派你管理,
[00:54:29.000 --> 00:54:31.000]  可以進來享受你主人的快樂。
[00:54:31.000 --> 00:54:34.000]  去到第20,
[00:54:34.000 --> 00:54:35.000]  20幾隻,
[00:54:35.000 --> 00:54:36.000]  我看不到。
[00:54:36.000 --> 00:54:38.000]  23,
[00:54:38.000 --> 00:54:40.000]  主人又這樣對那二千個說,
[00:54:40.000 --> 00:54:41.000]  好!
[00:54:41.000 --> 00:54:43.000]  你這又良善又忠心的僕人,
[00:54:43.000 --> 00:54:45.000]  你在不多的事上有忠心,
[00:54:45.000 --> 00:54:46.000]  我要把許多的事,
[00:54:46.000 --> 00:54:48.000]  派你管理,
[00:54:48.000 --> 00:54:51.000]  可以進來享受你主人的快樂。
[00:54:51.000 --> 00:54:52.000]  一模一樣的說話,
[00:54:52.000 --> 00:54:56.000]  為什麼要說兩次?
[00:54:56.000 --> 00:55:00.000]  想說些什麼?
[00:55:00.000 --> 00:55:01.000]  不懂解經的人,
[00:55:01.000 --> 00:55:02.000]  就會在這裏說,
[00:55:02.000 --> 00:55:04.000]  好就中那個結果的,
[00:55:04.000 --> 00:55:05.000]  這個主人,
[00:55:05.000 --> 00:55:06.000]  見到你,
[00:55:06.000 --> 00:55:08.000]  賺100%,
[00:55:08.000 --> 00:55:10.000]  於是就說你有忠心,
[00:55:10.000 --> 00:55:12.000]  所以你賺到100%,
[00:55:12.000 --> 00:55:13.000]  你就是忠心,
[00:55:13.000 --> 00:55:14.000]  賺不到100%,
[00:55:14.000 --> 00:55:16.000]  你就不忠心。
[00:55:16.000 --> 00:55:22.000]  是不是這個意思呢?
[00:55:22.000 --> 00:55:23.000]  不是,
[00:55:23.000 --> 00:55:25.000]  我們知道不是,
[00:55:25.000 --> 00:55:27.000]  不是因為你賺到100%,
[00:55:27.000 --> 00:55:29.000]  就等於忠心,
[00:55:29.000 --> 00:55:31.000]  賺不到就不忠心。
[00:55:31.000 --> 00:55:37.000]  怎樣決定那個忠心與否?
[00:55:37.000 --> 00:55:40.000]  是不是因為那個比率的問題?
[00:55:40.000 --> 00:55:44.000]  就是回報率的問題?
[00:55:44.000 --> 00:55:47.000]  我們看一下這句說話,
[00:55:47.000 --> 00:55:52.000]  他說你在小事上忠心,
[00:55:52.000 --> 00:55:56.000]  不多的事上忠心。
[00:55:56.000 --> 00:55:58.000]  就是主人還有很多資材,
[00:55:58.000 --> 00:56:01.000]  很多多到不堪,
[00:56:01.000 --> 00:56:03.000]  我只是給你一點點而已,
[00:56:03.000 --> 00:56:04.000]  對於主人來講,
[00:56:04.000 --> 00:56:05.000]  就是一點點而已,
[00:56:05.000 --> 00:56:08.000]  對於你來講其實很多,
[00:56:08.000 --> 00:56:09.000]  但是你都肯,
[00:56:09.000 --> 00:56:12.000]  很大程度上去衛生下去,
[00:56:12.000 --> 00:56:15.000]  主人看的不是那個資材,
[00:56:15.000 --> 00:56:17.000]  能否賺到的比率有多少,
[00:56:17.000 --> 00:56:21.000]  而是因為你肯將這些資材,
[00:56:21.000 --> 00:56:26.000]  明白主人的心思,
[00:56:26.000 --> 00:56:30.000]  去將它發揮運用。
[00:56:30.000 --> 00:56:31.000]  當一個人,
[00:56:31.000 --> 00:56:33.000]  上帝給你有恩賜的時候,
[00:56:33.000 --> 00:56:36.000]  你能夠盡量發揮去使用,
[00:56:36.000 --> 00:56:38.000]  這個就是忠心。
[00:56:38.000 --> 00:56:40.000]  不是你發揮了那個恩賜,
[00:56:40.000 --> 00:56:42.000]  能夠做到多少事,
[00:56:42.000 --> 00:56:44.000]  多少成績。
[00:56:44.000 --> 00:56:46.000]  今天的教會最可怕的地方就是,
[00:56:46.000 --> 00:56:47.000]  我做了什麼事,
[00:56:47.000 --> 00:56:49.000]  有多少人來參與,
[00:56:49.000 --> 00:56:50.000]  有多少人信了主,
[00:56:50.000 --> 00:56:51.000]  有多少人慕道,
[00:56:51.000 --> 00:56:52.000]  然後我受浸班,
[00:56:52.000 --> 00:56:53.000]  有多少人來參加,
[00:56:53.000 --> 00:56:56.000]  然後有多少人能夠上台講建制,
[00:56:56.000 --> 00:56:58.000]  然後有多少人可以真正受浸,
[00:56:58.000 --> 00:57:00.000]  有多少成為教會的什麼領袖,
[00:57:00.000 --> 00:57:02.000]  是不是因為這些東西?
[00:57:02.000 --> 00:57:10.000]  還是因為你對上主有一份了解,
[00:57:10.000 --> 00:57:14.000]  願意投入?
[00:57:14.000 --> 00:57:16.000]  主人更加講道,
[00:57:16.000 --> 00:57:17.000]  只是少許而已,
[00:57:17.000 --> 00:57:21.000]  不過現在我看到你的忠心,
[00:57:21.000 --> 00:57:22.000]  於是怎樣?
[00:57:22.000 --> 00:57:26.000]  我會將更多的事來委派你去做,
[00:57:26.000 --> 00:57:28.000]  而且你可以一起來跟我一起,
[00:57:28.000 --> 00:57:32.000]  享受我所得到的快樂。
[00:57:32.000 --> 00:57:34.000]  這個主人其實是一個,
[00:57:34.000 --> 00:57:38.000]  很願意容納人的一位主人,
[00:57:38.000 --> 00:57:40.000]  好像我們的上帝一樣,
[00:57:40.000 --> 00:57:42.000]  他很願意容納每一個人,
[00:57:42.000 --> 00:57:43.000]  不過這個容納,
[00:57:43.000 --> 00:57:46.000]  這個愛不是代表什麼人,
[00:57:46.000 --> 00:57:49.000]  他都隨便去愛。
[00:57:49.000 --> 00:57:51.000]  有一個條件,
[00:57:51.000 --> 00:57:53.000]  忠心。
[00:57:53.000 --> 00:57:54.000]  你沒有忠心,
[00:57:54.000 --> 00:57:56.000]  你想回到上帝的面前,
[00:57:56.000 --> 00:57:59.000]  你想現在先拿上帝的入場券,
[00:57:59.000 --> 00:58:00.000]  不是上帝,
[00:58:00.000 --> 00:58:01.000]  是天國的入場券,
[00:58:01.000 --> 00:58:06.000]  然後最後才告訴耶穌審判的時候,
[00:58:06.000 --> 00:58:07.000]  我是真正信主,
[00:58:07.000 --> 00:58:09.000]  那中間這段空蕩的時間做什麼?
[00:58:09.000 --> 00:58:11.000]  我可以開心一下先,
[00:58:11.000 --> 00:58:13.000]  按照自己的心意活一下先。
[00:58:13.000 --> 00:58:15.000]  有多少信徒是這樣的態度?
[00:58:15.000 --> 00:58:17.000]  甚至在教會工作的人,
[00:58:17.000 --> 00:58:23.000]  有很多人都是這樣想的。
[00:58:23.000 --> 00:58:27.000]  這兩個人的評語能夠給我們看見,
[00:58:27.000 --> 00:58:31.000]  這位主人不是因為成果而決定一個人,
[00:58:31.000 --> 00:58:33.000]  真正忠心與否,
[00:58:33.000 --> 00:58:36.000]  而是在乎於這個人有沒有將金錢,
[00:58:36.000 --> 00:58:40.000]  全面發揮到他真正的力量。
[00:58:40.000 --> 00:58:43.000]  而這個正正就是主人同樣希望,
[00:58:43.000 --> 00:58:46.000]  僕人都是他們的能力,
[00:58:46.000 --> 00:58:48.000]  發揮到淋漓盡致,
[00:58:48.000 --> 00:58:49.000]  這個就是顯露出,
[00:58:49.000 --> 00:58:54.000]  主人的心和這兩個僕人是一樣的。
[00:58:54.000 --> 00:58:56.000]  最後那個怎樣?
[00:58:56.000 --> 00:58:58.000]  整天疑神疑鬼,
[00:58:58.000 --> 00:58:59.000]  我想你想,
[00:58:59.000 --> 00:59:01.000]  我想僕主人你是這樣的,
[00:59:01.000 --> 00:59:03.000]  於是主人怎樣跟他說呢?
[00:59:03.000 --> 00:59:05.000]  主人說得很巧妙,
[00:59:05.000 --> 00:59:09.000]  他說你這個又惡又爛的僕人,
[00:59:09.000 --> 00:59:12.000]  你開始明白為什麼他又惡又爛,
[00:59:12.000 --> 00:59:15.000]  惡在哪裏?
[00:59:15.000 --> 00:59:20.000]  你整天想我不好,
[00:59:20.000 --> 00:59:22.000]  整天覺得我對你不好,
[00:59:22.000 --> 00:59:27.000]  我對你多好都沒有用,
[00:59:27.000 --> 00:59:30.000]  有沒有試過有這樣的人?
[00:59:30.000 --> 00:59:34.000]  尤其是你對你的家人,
[00:59:34.000 --> 00:59:36.000]  你對他很好,
[00:59:36.000 --> 00:59:38.000]  他不領的,
[00:59:38.000 --> 00:59:43.000]  特別那些經常做家務的,
[00:59:43.000 --> 00:59:46.000]  我曾經聽過一個見證,
[00:59:46.000 --> 00:59:48.000]  說我這麼多年來都不理解到,
[00:59:48.000 --> 00:59:51.000]  原來我家裏的配偶原來對我真的這麼好,
[00:59:51.000 --> 00:59:55.000]  原來很多事情他都做好了,
[00:59:55.000 --> 00:59:57.000]  直至到什麼情況?
[00:59:57.000 --> 01:00:02.000]  他做不到,
[01:00:02.000 --> 01:00:04.000]  或者是否要等到你的配偶死了,
[01:00:04.000 --> 01:00:09.000]  你才可以明白你的配偶對你有多好,
[01:00:09.000 --> 01:00:14.000]  這個情況和不孝子,
[01:00:14.000 --> 01:00:20.000]  是否要等到你的父母去世,
[01:00:20.000 --> 01:00:23.000]  你才知道他對你有多好?
[01:00:23.000 --> 01:00:28.000]  中國人都有句說話,
[01:00:28.000 --> 01:00:32.000]  風若靜,樹若靜而風不息,
