
[00:00:00.000 --> 00:00:04.000]  請姐妹讓我們聽上帝的悼意,讓我們先同心禱告
[00:39:12.000 --> 00:39:17.000]  希望訓練他成為當中的一個幫手
[00:39:17.000 --> 00:39:20.000]  栽培他成長起來
[00:39:20.000 --> 00:39:23.000]  好像上帝栽培以色列人
[00:39:23.000 --> 00:39:25.000]  希望他們成熟起來
[00:39:25.000 --> 00:39:27.000]  好像今天我們做父母一樣
[00:39:27.000 --> 00:39:30.000]  希望我栽培我的子女成熟起來
[00:39:30.000 --> 00:39:35.000]  但卻因為以色列人自己自尊的緣故
[00:39:35.000 --> 00:39:37.000]  認為自己是對的
[00:39:37.000 --> 00:39:39.000]  所以就離棄神
[00:39:39.000 --> 00:39:42.000]  約翰·馬可也以為自己是對的
[00:39:42.000 --> 00:39:44.000]  不如和我的老友好過
[00:39:44.000 --> 00:39:47.000]  和兩個老人家一起去傳道
[00:39:47.000 --> 00:39:49.000]  於是他離開
[00:39:49.000 --> 00:39:53.000]  又傷害了這兩個老人家對他的愛
[00:39:53.000 --> 00:39:55.000]  雖然他們不是兩個很老
[00:39:55.000 --> 00:39:59.000]  但保羅·巴拿巴作為一個長輩
[00:39:59.000 --> 00:40:01.000]  很希望栽培
[00:40:01.000 --> 00:40:02.000]  好像做父母一樣
[00:40:02.000 --> 00:40:04.000]  我很希望栽培我們自己的子女
[00:40:04.000 --> 00:40:05.000]  可以成長起來
[00:40:05.000 --> 00:40:08.000]  但如果他們因為自己認為自己是對
[00:40:08.000 --> 00:40:10.000]  走自己的道路
[00:40:10.000 --> 00:40:12.000]  真是很傷心的
[00:40:12.000 --> 00:40:15.000]  這些經歷
[00:40:15.000 --> 00:40:19.000]  其實正正就是要我們體會上帝的心腸
[00:40:19.000 --> 00:40:25.000]  保羅·巴拿巴領了上帝的命令
[00:40:25.000 --> 00:40:27.000]  不只是做事
[00:40:27.000 --> 00:40:29.000]  領了上帝的命令
[00:40:29.000 --> 00:40:32.000]  上帝要侍奉他的人
[00:40:32.000 --> 00:40:35.000]  同樣生命要有突破
[00:40:35.000 --> 00:40:37.000]  弟兄姊妹
[00:40:37.000 --> 00:40:40.000]  侍奉神不是一件容易的事
[00:40:40.000 --> 00:40:44.000]  因為上帝藉著這些不容易的經歷
[00:40:44.000 --> 00:40:46.000]  告訴你和我
[00:40:46.000 --> 00:40:51.000]  祂其實面對我們都不容易
[00:40:51.000 --> 00:40:56.000]  當你和我都體會到上帝這個心腸的時候
[00:40:56.000 --> 00:40:58.000]  你和我的侍奉
[00:40:58.000 --> 00:41:02.000]  你和我的屬靈生命就更加近神
[00:41:02.000 --> 00:41:06.000]  我們這樣的信主就更加著實
[00:41:06.000 --> 00:41:07.000]  另外一件事
[00:41:07.000 --> 00:41:09.000]  從這段聖經裏我們看見
[00:41:09.000 --> 00:41:11.000]  傳道的人
[00:41:11.000 --> 00:41:13.000]  是只需要將上帝的說話
[00:41:13.000 --> 00:41:14.000]  上帝的作為
[00:41:14.000 --> 00:41:17.000]  一五一十將它傳遞開去
[00:41:17.000 --> 00:41:21.000]  清楚介紹出來就可以
[00:41:21.000 --> 00:41:25.000]  當同樣會接受主導的人
[00:41:25.000 --> 00:41:27.000]  好像保羅和巴拿巴
[00:41:27.000 --> 00:41:32.000]  我們所看見的安提柯城裏的人
[00:41:32.000 --> 00:41:35.000]  當他一有上帝的說話
[00:41:35.000 --> 00:41:37.000]  去傳講出來的時候
[00:41:37.000 --> 00:41:40.000]  他們就馬上追著
[00:41:40.000 --> 00:41:46.000]  希望去認識更多上帝的心腸是怎樣
[00:41:46.000 --> 00:41:49.000]  回顧我自己在侍奉當中
[00:41:49.000 --> 00:41:52.000]  經常有不同的教會請我去講道
[00:41:52.000 --> 00:41:54.000]  每一次去講道的時候
[00:41:54.000 --> 00:41:56.000]  我都會發現一件事
[00:41:56.000 --> 00:41:58.000]  如果那間教會
[00:41:58.000 --> 00:42:00.000]  當我講完道之後
[00:42:00.000 --> 00:42:02.000]  出去握手的時候
[00:42:02.000 --> 00:42:06.000]  有些大兄姐妹會來主動去回應
[00:42:06.000 --> 00:42:08.000]  今日牧師你講的道是怎樣
[00:42:08.000 --> 00:42:11.000]  哪個地方是我覺得很有意思
[00:42:11.000 --> 00:42:13.000]  並且在過程當中去分享
[00:42:13.000 --> 00:42:15.000]  他自己有什麼經歷
[00:42:15.000 --> 00:42:17.000]  並且想聽多一點
[00:42:17.000 --> 00:42:19.000]  牧師我真的很想聽多一點
[00:42:19.000 --> 00:42:21.000]  我曾經去過一間教會
[00:42:21.000 --> 00:42:22.000]  講完道之後
[00:42:22.000 --> 00:42:24.000]  在門口和一些會眾去握手
[00:42:24.000 --> 00:42:26.000]  和大兄姐妹交通的時候
[00:42:26.000 --> 00:42:29.000]  其中一位的姐妹走來和我講
[00:42:29.000 --> 00:42:32.000]  牧師你今日所講的道裏
[00:42:32.000 --> 00:42:34.000]  很觸動我的心
[00:42:34.000 --> 00:42:36.000]  其中一件事
[00:42:36.000 --> 00:42:37.000]  你的經驗
[00:42:37.000 --> 00:42:39.000]  怎樣在上帝裏順靠
[00:42:39.000 --> 00:42:41.000]  而受到的困難
[00:42:41.000 --> 00:42:43.000]  我都有類似的經歷
[00:42:43.000 --> 00:42:44.000]  很想和你講
[00:42:44.000 --> 00:42:46.000]  有機會我想和你講
[00:42:46.000 --> 00:42:47.000]  不過我很想知道
[00:42:47.000 --> 00:42:48.000]  今日你講的道
[00:42:48.000 --> 00:42:50.000]  是否教會有錄音
[00:42:50.000 --> 00:42:52.000]  我一定會回去再聽
[00:42:52.000 --> 00:42:55.000]  當我聽見他這樣回應的時候
[00:42:55.000 --> 00:42:56.000]  我就和他說
[00:42:56.000 --> 00:42:58.000]  是的 我知道你們教會
[00:42:58.000 --> 00:43:00.000]  每個星期都有錄音
[00:43:00.000 --> 00:43:05.000]  你可以回去教會的網站上去聽
[00:43:05.000 --> 00:43:08.000]  可能未必是選擇我同一堂道
[00:43:08.000 --> 00:43:09.000]  因為我在教會裏面
[00:43:09.000 --> 00:43:10.000]  連續講了四堂
[00:43:10.000 --> 00:43:11.000]  同一堂道
[00:43:11.000 --> 00:43:12.000]  不過都不同的
[00:43:12.000 --> 00:43:15.000]  我不知道每一堂道是上載
[00:43:15.000 --> 00:43:17.000]  不過無論怎樣都好
[00:43:17.000 --> 00:43:18.000]  每一堂的道
[00:43:18.000 --> 00:43:20.000]  希望你聽完之後
[00:43:20.000 --> 00:43:23.000]  你在生命裏更明白上帝
[00:43:23.000 --> 00:43:25.000]  弟兄姊妹
[00:43:25.000 --> 00:43:27.000]  不知道你完了崇拜之後
[00:43:27.000 --> 00:43:28.000]  每個星期
[00:43:28.000 --> 00:43:31.000]  成日一完了之後
[00:43:31.000 --> 00:43:32.000]  是想問回牧師
[00:43:32.000 --> 00:43:34.000]  今日你講的道
[00:43:34.000 --> 00:43:36.000]  有哪些地方
[00:43:36.000 --> 00:43:39.000]  是我同樣看見上帝在我生命上
[00:43:39.000 --> 00:43:42.000]  得到提醒
[00:43:42.000 --> 00:43:45.000]  怎樣上帝比我更深認識
[00:43:45.000 --> 00:43:47.000]  祂是怎樣的一位神
[00:43:47.000 --> 00:43:49.000]  還是我們完了崇拜之後
[00:43:49.000 --> 00:43:51.000]  一會兒去哪裏吃飯
[00:43:51.000 --> 00:43:52.000]  一會兒去哪裏飲茶
[00:43:52.000 --> 00:43:54.000]  一會兒有甚麼便宜的東西買
[00:43:54.000 --> 00:43:55.000]  弟兄姊妹
[00:43:55.000 --> 00:43:57.000]  這些東西不是不能講
[00:43:57.000 --> 00:43:59.000]  不過這些東西
[00:43:59.000 --> 00:44:02.000]  不是在教會聚會之後
[00:44:02.000 --> 00:44:05.000]  弟兄姊妹講的主題
[00:44:05.000 --> 00:44:08.000]  這些是一些很次要的附題
[00:44:08.000 --> 00:44:10.000]  最重要的是
[00:44:10.000 --> 00:44:13.000]  我們怎樣在神的道裏面
[00:44:13.000 --> 00:44:14.000]  想聽多一點
[00:44:14.000 --> 00:44:15.000]  認識多一點
[00:44:15.000 --> 00:44:17.000]  希望我們可以跟從主的道理
[00:44:17.000 --> 00:44:19.000]  所以保羅在這裏講甚麼
[00:44:19.000 --> 00:44:21.000]  對著這些人
[00:44:21.000 --> 00:44:24.000]  當他們甚至很多要跟從保羅
[00:44:24.000 --> 00:44:26.000]  保羅和巴拿巴把握這個時間
[00:44:26.000 --> 00:44:28.000]  和他們談動的時候
[00:44:28.000 --> 00:44:30.000]  就做了一件事
[00:44:30.000 --> 00:44:32.000]  第四十三節最後這樣講
[00:44:32.000 --> 00:44:34.000]  二人對他們講道
[00:44:34.000 --> 00:44:37.000]  保羅和巴拿巴繼續和他們講道
[00:44:37.000 --> 00:44:38.000]  然後怎樣?
[00:44:38.000 --> 00:44:43.000]  勸他們不要行狗在神的恩宗
[00:44:43.000 --> 00:44:44.000]  弟兄姊妹
[00:44:44.000 --> 00:44:45.000]  這是一個很漂亮的經文
[00:44:45.000 --> 00:44:47.000]  遲些我會再討論這一點
[00:44:47.000 --> 00:44:48.000]  你知不知道
[00:44:48.000 --> 00:44:50.000]  如果沒有上帝的恩
[00:44:50.000 --> 00:44:54.000]  而我們不竭力守在上帝的恩裏面
[00:44:54.000 --> 00:44:58.000]  我們的生命其實不等同於得救
[00:44:58.000 --> 00:44:59.000]  你知不知道
[00:44:59.000 --> 00:45:03.000]  上帝的恩才是使我們得救的原因
[00:45:03.000 --> 00:45:06.000]  信只是人的回應
[00:45:06.000 --> 00:45:10.000]  如果沒有了神的恩典
[00:45:10.000 --> 00:45:14.000]  我們根本就算有多少信都沒有用
[00:45:14.000 --> 00:45:16.000]  而在這個過程當中
[00:45:16.000 --> 00:45:17.000]  他告訴我們
[00:45:17.000 --> 00:45:20.000]  他行狗守在神的恩當中
[00:45:20.000 --> 00:45:21.000]  弟兄姊妹
[00:45:21.000 --> 00:45:25.000]  這個正正就是保羅和巴拿巴要鼓勵
[00:45:25.000 --> 00:45:27.000]  當日的信徒
[00:45:27.000 --> 00:45:29.000]  或者藉著這段聖經
[00:45:29.000 --> 00:45:31.000]  路加寫給我們可以看到
[00:45:31.000 --> 00:45:33.000]  鼓勵我們今天作為信徒
[00:45:33.000 --> 00:45:36.000]  我們有沒有竭力守在神的恩裏面
[00:45:36.000 --> 00:45:37.000]  不然的話
[00:45:37.000 --> 00:45:41.000]  我們的信只不過是一個個人的意願
[00:45:41.000 --> 00:45:43.000]  個人的希望
[00:45:43.000 --> 00:45:45.000]  其實這樣的信
[00:45:45.000 --> 00:45:50.000]  可能正正就像這一刻的約翰·馬可一樣
[00:45:50.000 --> 00:45:53.000]  他美其名叫做基督徒
[00:45:53.000 --> 00:45:56.000]  美其名叫做跟從主的人
[00:45:56.000 --> 00:46:03.000]  但是他卻仍然走在自己的愛與惡裏面
[00:46:03.000 --> 00:46:06.000]  弟兄姊妹
[00:46:06.000 --> 00:46:08.000]  聖靈的引導是指到一種
[00:46:08.000 --> 00:46:14.000]  能夠讓人去藉著聖靈的指示
[00:46:14.000 --> 00:46:20.000]  去放棄我們個人意願的一種生命的態度
[00:46:20.000 --> 00:46:23.000]  聖靈的工作
[00:46:23.000 --> 00:46:26.000]  就是要讓我們去勝過
[00:46:26.000 --> 00:46:31.000]  我們只是自己的意願去主導的人生
[00:46:31.000 --> 00:46:39.000]  而從而讓上帝的說話成為我們人生的主導
[00:46:39.000 --> 00:46:41.000]  所以聖靈的引導
[00:46:41.000 --> 00:46:46.000]  是要讓我們去明白體貼上帝的心
[00:46:46.000 --> 00:46:49.000]  這個不是一個只是講感性的層面
[00:46:49.000 --> 00:46:52.000]  而是一個理性的功課
[00:46:52.000 --> 00:46:53.000]  上帝的心
[00:46:53.000 --> 00:46:55.000]  怎樣可以讓我們認識
[00:46:55.000 --> 00:46:57.000]  不是我們靠感覺出來
[00:46:57.000 --> 00:47:00.000]  而是讓我們去在聖經讀它出來的
[00:47:00.000 --> 00:47:02.000]  當我們讀聖經的時候
[00:47:02.000 --> 00:47:04.000]  聖靈就在一個過程當中
[00:47:04.000 --> 00:47:10.000]  去讓我們和自己的個人慾望去進行掙扎
[00:47:10.000 --> 00:47:14.000]  當我們能夠藉著聖靈與神的道理
[00:47:14.000 --> 00:47:16.000]  在我們生命裏面
[00:47:16.000 --> 00:47:20.000]  去面對著我們自己的個人慾望
[00:47:20.000 --> 00:47:22.000]  進行一連串的掙扎的時候
[00:47:22.000 --> 00:47:26.000]  並且我們信服在聖靈和神的道裏面
[00:47:26.000 --> 00:47:29.000]  那麼你的生命就能夠貼近上帝的心
[00:47:29.000 --> 00:47:32.000]  你的生命就屬於上帝
[00:47:32.000 --> 00:47:33.000]  如果不是的話
[00:47:33.000 --> 00:47:36.000]  我們所走的只是憑自己的個人情慾
[00:47:36.000 --> 00:47:40.000]  去包一些加一點上帝的說話
[00:47:40.000 --> 00:47:42.000]  點絕一下
[00:47:42.000 --> 00:47:44.000]  就以為是等於一個基督徒
[00:47:44.000 --> 00:47:46.000]  對不起大兄姐妹
[00:47:46.000 --> 00:47:49.000]  這個只不過你頂多只做到約翰·馬可
[00:47:49.000 --> 00:47:51.000]  約翰·馬可之後
[00:47:51.000 --> 00:47:53.000]  他在保羅的其他書信裏面
[00:47:53.000 --> 00:47:55.000]  告訴我們他有生命的悔改
[00:47:55.000 --> 00:47:57.000]  其實約翰·馬可這件事
[00:47:57.000 --> 00:47:59.000]  也在第十五章裏面
[00:47:59.000 --> 00:48:03.000]  造成了一個很重要的爭議
[00:48:03.000 --> 00:48:05.000]  但是從這段聖經裏面
[00:48:05.000 --> 00:48:07.000]  我們首先要學到的就是
[00:48:07.000 --> 00:48:11.000]  保羅和巴拿巴經歷了這一次
[00:48:11.000 --> 00:48:15.000]  當他和約翰·馬可
[00:48:15.000 --> 00:48:20.000]  在別家分離這件事件
[00:48:20.000 --> 00:48:22.000]  我們很多人看是一件負面事
[00:48:22.000 --> 00:48:27.000]  但是上帝卻是可以將每一件事
[00:48:27.000 --> 00:48:30.000]  無論積極的或者負面的
[00:48:30.000 --> 00:48:33.000]  都成為了他的功人
[00:48:33.000 --> 00:48:34.000]  相信他的人
[00:48:34.000 --> 00:48:38.000]  那些敬畏神的人
[00:48:38.000 --> 00:48:41.000]  他們的生命的突破
[00:48:41.000 --> 00:48:43.000]  這種突破其實每一天
[00:48:43.000 --> 00:48:46.000]  聖靈和神的說話都在幫我們
[00:48:46.000 --> 00:48:47.000]  大兄姐妹
[00:48:47.000 --> 00:48:49.000]  我們從這段聖經裏面看見
[00:48:49.000 --> 00:48:51.000]  保羅所遇見的怨物
[00:48:51.000 --> 00:48:53.000]  很多是從外面的人
[00:48:53.000 --> 00:48:55.000]  加諸於他身上
[00:48:55.000 --> 00:48:58.000]  他是不是去嘗試改變這些人呢?
[00:48:58.000 --> 00:48:59.000]  沒有
[00:48:59.000 --> 00:49:00.000]  反正他都沒有這個能力
[00:49:00.000 --> 00:49:02.000]  可以改變其他人的想法
[00:49:02.000 --> 00:49:04.000]  他沒有辦法將約翰·馬可
[00:49:04.000 --> 00:49:06.000]  將他拉回來
[00:49:06.000 --> 00:49:08.000]  因為即使你將他拉回來
[00:49:08.000 --> 00:49:09.000]  都沒有甚麼作用
[00:49:09.000 --> 00:49:12.000]  因為他的心不在其中
[00:49:12.000 --> 00:49:15.000]  但是從這段聖經裏面
[00:49:15.000 --> 00:49:17.000]  卻讓我們看見
[00:49:17.000 --> 00:49:20.000]  保羅他所經歷到的事
[00:49:20.000 --> 00:49:23.000]  就正正好像上帝
[00:49:23.000 --> 00:49:25.000]  他面對我們的時候
[00:49:25.000 --> 00:49:28.000]  所經歷的那種經驗
[00:49:28.000 --> 00:49:31.000]  亦都好像在盧卡福音
[00:49:31.000 --> 00:49:34.000]  這個浪子的比喻
[00:49:34.000 --> 00:49:37.000]  那個父親的心腸
[00:49:37.000 --> 00:49:38.000]  沒錯
[00:49:38.000 --> 00:49:41.000]  兒子兩個都是壞孩子
[00:49:41.000 --> 00:49:43.000]  但是兩個壞孩子
[00:49:43.000 --> 00:49:45.000]  在他生命上沒有改變
[00:49:45.000 --> 00:49:47.000]  那個父親怎樣愛他們
[00:49:47.000 --> 00:49:51.000]  父親仍然等候他回轉
[00:49:51.000 --> 00:49:53.000]  等候他明白
[00:49:53.000 --> 00:49:55.000]  他作為父親的心
[00:49:55.000 --> 00:49:57.000]  是怎樣愛惜他們
[00:49:57.000 --> 00:49:58.000]  弟子們
[00:49:58.000 --> 00:49:59.000]  約翰·馬可
[00:49:59.000 --> 00:50:00.000]  他的不可靠
[00:50:00.000 --> 00:50:02.000]  卻成為了聖靈
[00:50:02.000 --> 00:50:05.000]  去使用使道保羅
[00:50:05.000 --> 00:50:07.000]  他在他的屬靈
[00:50:07.000 --> 00:50:09.000]  生命、性格上
[00:50:09.000 --> 00:50:10.000]  一個突破的功課
[00:50:10.000 --> 00:50:13.000]  所以當我們去面對任何的事情
[00:50:13.000 --> 00:50:15.000]  我們要去看見的
[00:50:15.000 --> 00:50:17.000]  不只是負面
[00:50:17.000 --> 00:50:18.000]  總之有些事情
[00:50:18.000 --> 00:50:21.000]  不是自己合自己的心意
[00:50:21.000 --> 00:50:22.000]  或者看上去
[00:50:22.000 --> 00:50:23.000]  自己又可以失去
[00:50:23.000 --> 00:50:25.000]  又錯過了一些什麼機會
[00:50:25.000 --> 00:50:27.000]  不要這樣想
[00:50:27.000 --> 00:50:28.000]  每一件事
[00:50:28.000 --> 00:50:31.000]  如果只要是聖靈在其中
[00:50:31.000 --> 00:50:32.000]  有神的說話
[00:50:32.000 --> 00:50:34.000]  我們不斷依靠的話
[00:50:34.000 --> 00:50:36.000]  每一樣東西
[00:50:36.000 --> 00:50:39.000]  都是成為我們屬靈生命的突破
[00:50:39.000 --> 00:50:42.000]  保羅對於約翰·馬可的屬靈突破
[00:50:42.000 --> 00:50:43.000]  是什麼時候呢?
[00:50:43.000 --> 00:50:46.000]  是當保羅練奴的時候
[00:50:46.000 --> 00:50:48.000]  當他自己發現到
[00:50:48.000 --> 00:50:50.000]  原來真真正正
[00:50:50.000 --> 00:50:52.000]  這位約翰·馬可的生命改變的時候
[00:50:52.000 --> 00:50:54.000]  他甚至希望和他有一個
[00:50:54.000 --> 00:50:56.000]  更緊密的一個團契的生活
[00:50:56.000 --> 00:50:58.000]  要求他將他的骨卷
[00:50:58.000 --> 00:51:02.000]  將他帶過去給保羅
[00:51:02.000 --> 00:51:03.000]  弟子們
[00:51:03.000 --> 00:51:04.000]  求主幫助我們
[00:51:04.000 --> 00:51:07.000]  讓我們在整個人生
[00:51:07.000 --> 00:51:09.000]  每一個片段裡面
[00:51:09.000 --> 00:51:12.000]  都能夠讓我們明白上帝的心
[00:51:12.000 --> 00:51:16.000]  上帝其實同樣含著很多的冤屈
[00:51:16.000 --> 00:51:18.000]  是由你和我加在
[00:51:18.000 --> 00:51:20.000]  拿在上帝的身上
[00:51:20.000 --> 00:51:22.000]  在這樣的狀態之下
[00:51:22.000 --> 00:51:24.000]  上帝期望我們迴轉
[00:51:24.000 --> 00:51:25.000]  沒錯
[00:51:25.000 --> 00:51:27.000]  我們今天成為基督徒
[00:51:27.000 --> 00:51:28.000]  上帝是很喜悅
[00:51:28.000 --> 00:51:29.000]  但是上帝說
[00:51:29.000 --> 00:51:31.000]  不只是我們迴轉
[00:51:31.000 --> 00:51:34.000]  而是我們怎樣更體貼祂的心腸
[00:51:34.000 --> 00:51:35.000]  因為
[00:51:35.000 --> 00:51:37.000]  你體貼我的心腸的時候
[00:51:37.000 --> 00:51:40.000]  你就更加活著我
[00:51:40.000 --> 00:51:43.000]  更加在我的屬靈的生命當中
[00:51:43.000 --> 00:51:47.000]  更加是在神的國裡面
[00:51:47.000 --> 00:51:49.000]  讓我一齊同心禱告
[00:51:49.000 --> 00:51:50.000]  七位天父
[00:51:50.000 --> 00:51:52.000]  多謝你讓我在今天這段聖經裡面
[00:51:52.000 --> 00:51:57.000]  讓我們學習怎樣去體貼你的心腸
[00:51:57.000 --> 00:52:00.000]  很多時候我們看侍奉主
[00:52:00.000 --> 00:52:03.000]  都只是看作一些聖供
[00:52:03.000 --> 00:52:04.000]  但是原來
[00:52:04.000 --> 00:52:07.000]  做聖供原來可以更
[00:52:07.000 --> 00:52:10.000]  同時是在自己的很多情慾
[00:52:10.000 --> 00:52:12.000]  意欲、意願裡面
[00:52:12.000 --> 00:52:15.000]  而並非一定是上帝你的心意
[00:52:15.000 --> 00:52:16.000]  但感謝主你
[00:52:16.000 --> 00:52:19.000]  藉著這段聖經讓我們看到
[00:52:19.000 --> 00:52:22.000]  保羅和巴拿巴他們的侍奉
[00:52:22.000 --> 00:52:25.000]  雖然約翰·馬可帶來的
[00:52:25.000 --> 00:52:27.000]  是一個不好的經驗
[00:52:27.000 --> 00:52:30.000]  但是卻觸動了他們兩人
[00:52:30.000 --> 00:52:33.000]  更明白上帝你的心
[00:52:33.000 --> 00:52:34.000]  感謝主你
[00:52:34.000 --> 00:52:37.000]  讓我們有一個這麼好的學習
[00:52:37.000 --> 00:52:38.000]  讓我們明白到
[00:52:38.000 --> 00:52:41.000]  我們不要離開主你的說話
[00:52:41.000 --> 00:52:45.000]  仍然去聽主你的說話的宣告
[00:52:45.000 --> 00:52:47.000]  但更重要我們懇求你
[00:52:47.000 --> 00:52:48.000]  你的聖靈
[00:52:48.000 --> 00:52:50.000]  真的在我們當中
[00:52:50.000 --> 00:52:54.000]  常常地做有道的工作
[00:52:54.000 --> 00:52:56.000]  讓我們能夠看得明白
[00:52:56.000 --> 00:52:59.000]  上帝你在當中怎樣操練我們
[00:52:59.000 --> 00:53:01.000]  成熟起來
[00:53:01.000 --> 00:53:02.000]  多謝主你
[00:53:02.000 --> 00:53:05.000]  讓我們今天有一個這麼重要的教導
[00:53:05.000 --> 00:53:06.000]  求你與我們同在
[00:53:06.000 --> 00:53:08.000]  我們同心禱告
[00:53:08.000 --> 00:53:11.000]  奉靠主耶穌基督得勝的名字而求
[00:53:11.000 --> 00:53:12.000]  阿門
