
[00:00:00.000 --> 00:00:03.500]  很高興再一次在港台和大家見面
[00:24:56.500 --> 00:24:58.500]  也可能幾百年
[00:24:58.500 --> 00:25:00.500]  我們怎會有幾百年呢
[00:25:00.500 --> 00:25:02.500]  所以
[00:25:02.500 --> 00:25:04.500]  聖經說的話也是對的
[00:25:04.500 --> 00:25:06.500]  就是說我們的生命有限
[00:25:06.500 --> 00:25:08.500]  為什麼我們會覺得無奈呢
[00:25:08.500 --> 00:25:09.500]  除了我們不知道將來
[00:25:09.500 --> 00:25:13.500]  也因為我們的生命是有限的
[00:25:13.500 --> 00:25:15.500]  生命有限
[00:25:15.500 --> 00:25:16.500]  但是很無奈
[00:25:16.500 --> 00:25:18.500]  當你去到某個年紀
[00:25:18.500 --> 00:25:20.500]  怎樣
[00:25:20.500 --> 00:25:21.500]  你開始將要
[00:25:21.500 --> 00:25:22.500]  我們說收奴
[00:25:22.500 --> 00:25:23.500]  我說的
[00:25:23.500 --> 00:25:24.500]  就是說
[00:25:24.500 --> 00:25:26.500]  投資不要搞這麼多
[00:25:26.500 --> 00:25:27.500]  不要發大做
[00:25:27.500 --> 00:25:28.500]  收起來
[00:25:28.500 --> 00:25:29.500]  防身
[00:25:29.500 --> 00:25:31.500]  不要花這麼多神去想這麼多
[00:25:31.500 --> 00:25:32.500]  是不是
[00:25:32.500 --> 00:25:33.500]  一定的
[00:25:33.500 --> 00:25:34.500]  不過問題這個年紀
[00:25:34.500 --> 00:25:35.500]  八十才做
[00:25:35.500 --> 00:25:36.500]  六十才做
[00:25:36.500 --> 00:25:38.500]  可能個個看看自己健康
[00:25:38.500 --> 00:25:40.500]  看看自己有什麼際遇
[00:25:40.500 --> 00:25:42.500]  但始終都是要
[00:25:42.500 --> 00:25:43.500]  他們來得及的話
[00:25:43.500 --> 00:25:44.500]  你知道嗎
[00:25:44.500 --> 00:25:45.500]  來不及收奴
[00:25:45.500 --> 00:25:46.500]  也有人幫你收的
[00:25:46.500 --> 00:25:47.500]  是不是
[00:25:47.500 --> 00:25:48.500]  所以
[00:25:48.500 --> 00:25:49.500]  真是的
[00:25:49.500 --> 00:25:50.500]  我覺得這個就是我們不知道
[00:25:50.500 --> 00:25:51.500]  但是有兩個問題
[00:25:51.500 --> 00:25:52.500]  第一就是
[00:25:52.500 --> 00:25:53.500]  我們的年數一定有限
[00:25:53.500 --> 00:25:55.500]  我們的生命有限
[00:25:55.500 --> 00:25:56.500]  這個大家肯定的
[00:25:56.500 --> 00:25:58.500]  沒有人敢說不是
[00:25:58.500 --> 00:25:59.500]  幼稚園學家說什麼
[00:25:59.500 --> 00:26:01.500]  我經常說的就是
[00:26:01.500 --> 00:26:04.500]  我們出生就已經面對我們的墳墓走
[00:26:04.500 --> 00:26:06.500]  聽起來真的很悲的
[00:26:06.500 --> 00:26:08.500]  年初一我不敢這樣說
[00:26:08.500 --> 00:26:09.500]  但是今天可以說
[00:26:09.500 --> 00:26:11.500]  我們是向著墳墓的方向走
[00:26:11.500 --> 00:26:12.500]  問題就是
[00:26:12.500 --> 00:26:14.500]  我不想走這麼快
[00:26:14.500 --> 00:26:15.500]  慢一點
[00:26:15.500 --> 00:26:16.500]  我給你慢一點
[00:26:16.500 --> 00:26:17.500]  又或者我繞一繞路
[00:26:17.500 --> 00:26:18.500]  行不行
[00:26:18.500 --> 00:26:19.500]  都行
[00:26:19.500 --> 00:26:20.500]  我不踩單車
[00:26:20.500 --> 00:26:21.500]  我走
[00:26:21.500 --> 00:26:22.500]  或者我坐船
[00:26:22.500 --> 00:26:23.500]  你可以很多方法
[00:26:23.500 --> 00:26:24.500]  但是方向一樣
[00:26:24.500 --> 00:26:26.500]  你都是要朝著方向
[00:26:26.500 --> 00:26:28.500]  你遲早都要去到那個地方
[00:26:28.500 --> 00:26:29.500]  這個是真的
[00:26:29.500 --> 00:26:31.500]  第二就是一個最大問題
[00:26:31.500 --> 00:26:33.500]  我們不知道這條路有多長
[00:26:33.500 --> 00:26:34.500]  有些人長很多
[00:26:34.500 --> 00:26:35.500]  有些人短很多的
[00:26:35.500 --> 00:26:36.500]  是不是
[00:26:36.500 --> 00:26:38.500]  所以這個我們無奈
[00:26:38.500 --> 00:26:39.500]  是不是
[00:26:39.500 --> 00:26:40.500]  所以真的很無奈
[00:26:40.500 --> 00:26:45.500]  你說我計劃好了一些東西
[00:26:45.500 --> 00:26:47.500]  我退休才去做
[00:26:47.500 --> 00:26:49.500]  又如何
[00:26:49.500 --> 00:26:51.500]  你有沒有這個健康
[00:26:51.500 --> 00:26:53.500]  時局會不會變
[00:26:53.500 --> 00:26:54.500]  世界會不會變
[00:26:54.500 --> 00:26:56.500]  是不是
[00:26:56.500 --> 00:26:58.500]  你看到真的很多東西都改變
[00:26:58.500 --> 00:27:00.500]  香港這幾年變了很多
[00:27:00.500 --> 00:27:01.500]  現在世界也很變
[00:27:01.500 --> 00:27:02.500]  COVID又令我們變很多
[00:27:02.500 --> 00:27:04.500]  但是很多東西加起來
[00:27:04.500 --> 00:27:05.500]  不是我們可以做到
[00:27:05.500 --> 00:27:06.500]  你都不知道
[00:27:06.500 --> 00:27:08.500]  我們的生命有多長
[00:27:08.500 --> 00:27:09.500]  是不是
[00:27:09.500 --> 00:27:10.500]  真的
[00:27:10.500 --> 00:27:12.500]  真的不知道生命有多長
[00:27:12.500 --> 00:27:13.500]  這個就是最大的無奈
[00:27:13.500 --> 00:27:15.500]  你知道你都可以計劃好一點
[00:27:15.500 --> 00:27:16.500]  是不是
[00:27:16.500 --> 00:27:18.500]  很簡單
[00:27:18.500 --> 00:27:20.500]  大家都有來讀書的時候
[00:27:20.500 --> 00:27:21.500]  就很喜歡
[00:27:21.500 --> 00:27:22.500]  老師就出個 essay
[00:27:22.500 --> 00:27:23.500]  出個 assignment
[00:27:23.500 --> 00:27:24.500]  或者 dissertation
[00:27:24.500 --> 00:27:25.500]  給你去做
[00:27:25.500 --> 00:27:26.500]  講到明
[00:27:26.500 --> 00:27:27.500]  什麼時候交
[00:27:27.500 --> 00:27:28.500]  是不是
[00:27:28.500 --> 00:27:29.500]  六個禮拜
[00:27:29.500 --> 00:27:30.500]  六個禮拜有多少字
[00:27:30.500 --> 00:27:31.500]  一千字
[00:27:31.500 --> 00:27:32.500]  一萬字
[00:27:32.500 --> 00:27:33.500]  你就準備
[00:27:33.500 --> 00:27:34.500]  我花兩個禮拜
[00:27:34.500 --> 00:27:35.500]  我看下 research 下
[00:27:35.500 --> 00:27:36.500]  看下書
[00:27:36.500 --> 00:27:37.500]  跟著開始構思下
[00:27:37.500 --> 00:27:38.500]  寫下大綱
[00:27:38.500 --> 00:27:39.500]  大家試過
[00:27:39.500 --> 00:27:40.500]  是不是
[00:27:40.500 --> 00:27:41.500]  讀過專上學院都試過
[00:27:41.500 --> 00:27:42.500]  跟著又
[00:27:42.500 --> 00:27:45.500]  做完之後又再翻看
[00:27:45.500 --> 00:27:47.500]  你預好了多少時間
[00:27:47.500 --> 00:27:48.500]  我通常就
[00:27:48.500 --> 00:27:49.500]  我很懶的
[00:27:49.500 --> 00:27:50.500]  最後一個禮拜
[00:27:50.500 --> 00:27:52.500]  逼埋六天去做
[00:27:52.500 --> 00:27:53.500]  六個星期
[00:27:54.500 --> 00:27:55.500]  但是假設
[00:27:55.500 --> 00:27:56.500]  如果我先生說
[00:27:56.500 --> 00:27:57.500]  我 set 了給你
[00:27:57.500 --> 00:27:58.500]  但我隨時問你
[00:27:58.500 --> 00:27:59.500]  說收回的
[00:27:59.500 --> 00:28:00.500]  你怎樣
[00:28:00.500 --> 00:28:02.500]  怕不怕
[00:28:02.500 --> 00:28:03.500]  怎樣
[00:28:03.500 --> 00:28:04.500]  我怎樣計劃
[00:28:04.500 --> 00:28:05.500]  我花多少時間去做
[00:28:05.500 --> 00:28:07.500]  你可能一年後才要交
[00:28:07.500 --> 00:28:09.500]  但可能你下個禮拜說要交
[00:28:09.500 --> 00:28:10.500]  你不跟我說
[00:28:10.500 --> 00:28:11.500]  是什麼時候要交
[00:28:11.500 --> 00:28:13.500]  今天我們的生命就是
[00:28:13.500 --> 00:28:14.500]  我們不知道
[00:28:14.500 --> 00:28:15.500]  什麼時候要走
[00:28:15.500 --> 00:28:16.500]  要回去神那裡
[00:28:16.500 --> 00:28:17.500]  真的不知道的
[00:28:17.500 --> 00:28:19.500]  你以為很多時間
[00:28:19.500 --> 00:28:20.500]  慢慢休息一下
[00:28:20.500 --> 00:28:22.500]  原來原來時間不多
[00:28:23.500 --> 00:28:24.500]  真的
[00:28:24.500 --> 00:28:26.500]  所以
[00:28:26.500 --> 00:28:27.500]  你說
[00:28:27.500 --> 00:28:28.500]  耶穌基督
[00:28:28.500 --> 00:28:29.500]  兩千年
[00:28:29.500 --> 00:28:30.500]  說回來都還沒回來
[00:28:30.500 --> 00:28:32.500]  可能再過兩千年
[00:28:32.500 --> 00:28:33.500]  都不關我的事
[00:28:33.500 --> 00:28:35.500]  但耶穌說我明天可以回來
[00:28:35.500 --> 00:28:37.500]  是不是
[00:28:37.500 --> 00:28:38.500]  聖經有個
[00:28:38.500 --> 00:28:40.500]  少年的官
[00:28:40.500 --> 00:28:41.500]  收了很多錢
[00:28:41.500 --> 00:28:42.500]  不知道怎麼辦
[00:28:42.500 --> 00:28:43.500]  你看不看得到
[00:28:43.500 --> 00:28:44.500]  又擔心
[00:28:44.500 --> 00:28:45.500]  錢多就擔心
[00:28:45.500 --> 00:28:46.500]  不知道放在哪裡
[00:28:46.500 --> 00:28:47.500]  想起大個倉庫
[00:28:47.500 --> 00:28:48.500]  去放那些財產
[00:28:48.500 --> 00:28:49.500]  耶穌怎樣說的
[00:28:49.500 --> 00:28:51.500]  他說今晚拿你的生命都可以
[00:28:51.500 --> 00:28:53.500]  你拿全世界又如何
[00:28:53.500 --> 00:28:54.500]  所以問題就是
[00:28:54.500 --> 00:28:55.500]  不知道
[00:28:55.500 --> 00:28:57.500]  我們知道
[00:28:57.500 --> 00:28:58.500]  感覺無奈
[00:28:58.500 --> 00:28:59.500]  就是我們生命有限
[00:28:59.500 --> 00:29:01.500]  感覺更加無奈
[00:29:01.500 --> 00:29:03.500]  就是這個有限的機場
[00:29:03.500 --> 00:29:04.500]  我們是不知道
[00:29:04.500 --> 00:29:06.500]  不知道就恐懼
[00:29:06.500 --> 00:29:08.500]  是不是
[00:29:08.500 --> 00:29:09.500]  前陣子看過新聞
[00:29:09.500 --> 00:29:10.500]  香港一個退休的警長
[00:29:10.500 --> 00:29:12.500]  他是公務員
[00:29:12.500 --> 00:29:13.500]  都挺好的
[00:29:13.500 --> 00:29:14.500]  福利
[00:29:14.500 --> 00:29:16.500]  做警察
[00:29:16.500 --> 00:29:18.500]  捉賊
[00:29:18.500 --> 00:29:19.500]  當然是身經百戰
[00:29:19.500 --> 00:29:20.500]  一直都沒事
[00:29:20.500 --> 00:29:21.500]  很平安
[00:29:21.500 --> 00:29:22.500]  退休之後
[00:29:22.500 --> 00:29:24.500]  退休不知道兩個星期
[00:29:24.500 --> 00:29:26.500]  大家有沒有留意新聞
[00:29:26.500 --> 00:29:27.500]  蘋果日報說的
[00:29:27.500 --> 00:29:29.500]  蘋果日報都不在了
[00:29:29.500 --> 00:29:31.500]  但時局轉得很快
[00:29:31.500 --> 00:29:34.500]  但他就在家裡晾衣服
[00:29:34.500 --> 00:29:35.500]  掉到街上死了
[00:29:35.500 --> 00:29:37.500]  不知道有沒有留意新聞
[00:29:37.500 --> 00:29:38.500]  我覺得是有點諷刺的
[00:29:38.500 --> 00:29:39.500]  因為幾十年來
[00:29:39.500 --> 00:29:40.500]  他老婆不洗
[00:29:40.500 --> 00:29:41.500]  他晾衣服的
[00:29:41.500 --> 00:29:42.500]  知不知道
[00:29:42.500 --> 00:29:43.500]  他忙嘛
[00:29:43.500 --> 00:29:44.500]  上班
[00:29:44.500 --> 00:29:45.500]  上班很累
[00:29:45.500 --> 00:29:46.500]  但他沒事
[00:29:46.500 --> 00:29:48.500]  是不是
[00:29:48.500 --> 00:29:50.500]  打劫銀行的賊
[00:29:50.500 --> 00:29:51.500]  他都沒事
[00:29:51.500 --> 00:29:52.500]  退休了
[00:29:52.500 --> 00:29:54.500]  想著只是放假
[00:29:54.500 --> 00:29:56.500]  還沒拿長糧
[00:29:56.500 --> 00:29:58.500]  你才可以先放假
[00:29:58.500 --> 00:30:00.500]  可能他老婆有一天
[00:30:00.500 --> 00:30:01.500]  你這麼懶
[00:30:01.500 --> 00:30:02.500]  坐在這裡退休
[00:30:02.500 --> 00:30:03.500]  幫他晾衣服
[00:30:03.500 --> 00:30:04.500]  他沒有晾不慣
[00:30:04.500 --> 00:30:05.500]  掉到街上
[00:30:05.500 --> 00:30:06.500]  真是
[00:30:06.500 --> 00:30:08.500]  你真的沒有辦法
[00:30:08.500 --> 00:30:09.500]  可以知道將來什麼
[00:30:09.500 --> 00:30:10.500]  OK
[00:30:10.500 --> 00:30:11.500]  第三就是你控制不了
[00:30:11.500 --> 00:30:12.500]  剛才說
[00:30:12.500 --> 00:30:14.500]  控制不了
[00:30:14.500 --> 00:30:15.500]  真的
[00:30:15.500 --> 00:30:16.500]  控制不了
[00:30:17.500 --> 00:30:19.500]  看回剛才那首歌
[00:30:19.500 --> 00:30:21.500]  他說
[00:30:21.500 --> 00:30:22.500]  明白我原能
[00:30:22.500 --> 00:30:24.500]  完全屬你
[00:30:24.500 --> 00:30:26.500]  無奈身不自主
[00:30:26.500 --> 00:30:27.500]  看到嗎
[00:30:27.500 --> 00:30:28.500]  看到這句
[00:30:28.500 --> 00:30:29.500]  記得了嗎
[00:30:29.500 --> 00:30:31.500]  身不自主
[00:30:31.500 --> 00:30:32.500]  就是說
[00:30:32.500 --> 00:30:33.500]  身不由己
[00:30:33.500 --> 00:30:34.500]  不是我自己
[00:30:34.500 --> 00:30:35.500]  我自己都不是
[00:30:35.500 --> 00:30:36.500]  我自己的主人
[00:30:36.500 --> 00:30:38.500]  你什麼時候覺得
[00:30:38.500 --> 00:30:39.500]  你自己是自己的主人
[00:30:39.500 --> 00:30:40.500]  其實不是的
[00:30:40.500 --> 00:30:41.500]  你今天很健康
[00:30:41.500 --> 00:30:42.500]  明天可以病了
[00:30:42.500 --> 00:30:43.500]  你再做什麼主人
[00:30:43.500 --> 00:30:44.500]  要有人服侍你
[00:30:44.500 --> 00:30:46.500]  是不是
[00:30:46.500 --> 00:30:47.500]  所以身不由己
[00:30:47.500 --> 00:30:48.500]  身不自主
[00:30:48.500 --> 00:30:50.500]  是很正確的說法
[00:30:50.500 --> 00:30:53.500]  所以剛才看回那段聖經
[00:30:53.500 --> 00:30:54.500]  也是這麼說
[00:30:54.500 --> 00:30:55.500]  這是《雅各書》
[00:30:55.500 --> 00:30:57.500]  主若願意
[00:30:57.500 --> 00:30:59.500]  我們就能活著
[00:30:59.500 --> 00:31:00.500]  可以做這些
[00:31:00.500 --> 00:31:01.500]  做那些
[00:31:01.500 --> 00:31:03.500]  如果主的願意
[00:31:03.500 --> 00:31:05.500]  我們才可以做
[00:31:05.500 --> 00:31:06.500]  如果主的願意
[00:31:06.500 --> 00:31:08.500]  我們才可以活著
[00:31:08.500 --> 00:31:10.500]  所以控制的權
[00:31:10.500 --> 00:31:13.500]  主權不在我們這裡
[00:31:13.500 --> 00:31:14.500]  在神那裡
[00:31:14.500 --> 00:31:15.500]  記住
[00:31:16.500 --> 00:31:17.500]  要俄羅斯
[00:31:17.500 --> 00:31:19.500]  烏克蘭的戰爭結束
[00:31:19.500 --> 00:31:20.500]  我們沒什麼可以做的
[00:31:20.500 --> 00:31:21.500]  沒有一個國家
[00:31:21.500 --> 00:31:22.500]  可以有能力
[00:31:22.500 --> 00:31:23.500]  是要主權在神那裡
[00:31:23.500 --> 00:31:25.500]  在神那裡學怎麼大力
[00:31:25.500 --> 00:31:27.500]  要香港的疫症
[00:31:27.500 --> 00:31:28.500]  或者世界的疫症結束
[00:31:28.500 --> 00:31:30.500]  不是我們說了算
[00:31:30.500 --> 00:31:31.500]  不是香港說了算
[00:31:31.500 --> 00:31:32.500]  不是中國說了算
[00:31:32.500 --> 00:31:34.500]  都不是誰可以說了算
[00:31:34.500 --> 00:31:35.500]  是主
[00:31:35.500 --> 00:31:36.500]  一定是
[00:31:36.500 --> 00:31:37.500]  到最後一定是主說了算
[00:31:37.500 --> 00:31:39.500]  因為我們每個人都是身不由主
[00:31:39.500 --> 00:31:41.500]  所以其實我們是無奈
[00:31:41.500 --> 00:31:45.500]  但是聖經也有教導我們
[00:31:45.500 --> 00:31:46.500]  不用擔心
[00:31:46.500 --> 00:31:48.500]  既然你相信
[00:31:48.500 --> 00:31:49.500]  這個是創始成中的神
[00:31:49.500 --> 00:31:51.500]  你知道祂是自有榮耀
[00:31:51.500 --> 00:31:52.500]  你知道祂無所不在
[00:31:52.500 --> 00:31:53.500]  無所不能
[00:31:53.500 --> 00:31:54.500]  無所不知的
[00:31:54.500 --> 00:31:55.500]  為什麼還要憂慮
[00:31:55.500 --> 00:31:56.500]  為什麼你不交代給祂
[00:31:56.500 --> 00:31:57.500]  算了
[00:31:57.500 --> 00:31:58.500]  反正你也做不了什麼
[00:31:58.500 --> 00:32:00.500]  那是真的
[00:32:00.500 --> 00:32:01.500]  你改變不了的
[00:32:01.500 --> 00:32:03.500]  所以聖經就說
[00:32:03.500 --> 00:32:04.500]  《爾賽亞書》四十一章
[00:32:04.500 --> 00:32:05.500]  它說
[00:32:05.500 --> 00:32:06.500]  不要害怕
[00:32:06.500 --> 00:32:07.500]  因為我與你同在
[00:32:07.500 --> 00:32:10.500]  今天我們無論經過順境也好
[00:32:10.500 --> 00:32:11.500]  逆境也好
[00:32:11.500 --> 00:32:12.500]  貧窮也好
[00:32:12.500 --> 00:32:13.500]  富有也好
[00:32:13.500 --> 00:32:14.500]  疾病也好
[00:32:14.500 --> 00:32:15.500]  我們不需要懼怕
[00:32:15.500 --> 00:32:17.500]  因為有主與我們同在
[00:32:17.500 --> 00:32:18.500]  你怕也沒用
[00:32:18.500 --> 00:32:20.500]  你多怕死也沒用
[00:32:20.500 --> 00:32:21.500]  是不是
[00:32:21.500 --> 00:32:22.500]  你說你不怕死也是這樣
[00:32:22.500 --> 00:32:23.500]  你怕死也是這樣
[00:32:23.500 --> 00:32:24.500]  這句話是沒有意思的
[00:32:24.500 --> 00:32:25.500]  你也要死
[00:32:25.500 --> 00:32:26.500]  老實說
[00:32:26.500 --> 00:32:27.500]  但是主權在神那裡
[00:32:27.500 --> 00:32:29.500]  神說要你活你就活
[00:32:29.500 --> 00:32:31.500]  神說要你活
[00:32:31.500 --> 00:32:32.500]  你想死就死不去
[00:32:32.500 --> 00:32:34.500]  是真的
[00:32:34.500 --> 00:32:35.500]  祂說因為我與你同在
[00:32:35.500 --> 00:32:36.500]  不要驚慌
[00:32:36.500 --> 00:32:37.500]  因為我是你的神
[00:32:37.500 --> 00:32:41.500]  所以神很清楚告訴我們
[00:32:42.500 --> 00:32:44.500]  不用怕因為祂與我們同在
[00:32:44.500 --> 00:32:46.500]  不用怕慌
[00:32:46.500 --> 00:32:47.500]  因為我是你的神
[00:32:47.500 --> 00:32:49.500]  祂說我必堅固幫助你
[00:32:49.500 --> 00:32:51.500]  我用我公義的右手扶持你
[00:32:51.500 --> 00:32:52.500]  大家很熟悉
[00:32:52.500 --> 00:32:55.500]  就是神親自用祂的手來扶著我們
[00:32:55.500 --> 00:32:56.500]  那你還擔心什麼
[00:32:56.500 --> 00:32:58.500]  不擔心
[00:32:58.500 --> 00:33:02.500]  所以人生是有很多的無奈
[00:33:02.500 --> 00:33:04.500]  我們不知道將來會怎樣
[00:33:04.500 --> 00:33:07.500]  我們唯一知道就是生命有限
[00:33:07.500 --> 00:33:09.500]  但是又不知道生命有多長
[00:33:10.500 --> 00:33:12.500]  而且我們知道我們走這條路
[00:33:12.500 --> 00:33:14.500]  不是我們可以有主權的
[00:33:14.500 --> 00:33:16.500]  不是我們可以控制一切的
[00:33:16.500 --> 00:33:18.500]  是很無奈
[00:33:18.500 --> 00:33:20.500]  但是我們有神與我們同在
[00:33:20.500 --> 00:33:23.500]  所以我們絕對不用擔心
[00:33:23.500 --> 00:33:25.500]  有一首歌
[00:33:25.500 --> 00:33:26.500]  我喜歡的歌
[00:33:26.500 --> 00:33:28.500]  這次也是詩歌
[00:33:28.500 --> 00:33:30.500]  就是《我知誰掌管明天》
[00:33:30.500 --> 00:33:32.500]  大家都很熟悉
[00:33:32.500 --> 00:33:33.500]  《我知誰掌管明天》
[00:33:33.500 --> 00:33:34.500]  比較舊的歌
[00:33:34.500 --> 00:33:35.500]  但是百慶不厭
[00:33:35.500 --> 00:33:37.500]  已經百唱不厭了
[00:33:37.500 --> 00:33:40.500]  他就在副歌裡說
[00:33:40.500 --> 00:33:42.500]  有許多未來的事情
[00:33:42.500 --> 00:33:44.500]  我現在不能石頭
[00:33:44.500 --> 00:33:48.500]  但我知誰掌管明天
[00:33:48.500 --> 00:33:50.500]  我也知誰牽我手
[00:33:50.500 --> 00:33:51.500]  這個最重要
[00:33:51.500 --> 00:33:53.500]  你知道這個就可以了
[00:33:53.500 --> 00:33:55.500]  將來有很多事情我們是不明白的
[00:33:55.500 --> 00:33:58.500]  為什麼我們放棄了香港這麼好的生活
[00:33:58.500 --> 00:33:59.500]  走過來英國呢
[00:33:59.500 --> 00:34:02.500]  可能有不同的原因
[00:34:02.500 --> 00:34:06.500]  但是我們今天有很多事情不明白
[00:34:06.500 --> 00:34:08.500]  為什麼神容許戰爭發生呢
[00:34:08.500 --> 00:34:10.500]  為什麼神容許有疫症呢
[00:34:10.500 --> 00:34:12.500]  為什麼影響到這麼多人呢
[00:34:12.500 --> 00:34:14.500]  我們是不明白的
[00:34:14.500 --> 00:34:15.500]  你是不會明白的
[00:34:15.500 --> 00:34:18.500]  保羅說你今天看的鏡子是模糊的
[00:34:18.500 --> 00:34:19.500]  尤其是古代的鏡子
[00:34:19.500 --> 00:34:20.500]  銅鏡是模糊的
[00:34:20.500 --> 00:34:22.500]  沒有今天的鏡子那麼漂亮
[00:34:22.500 --> 00:34:24.500]  他說將來你面對面見到神
[00:34:24.500 --> 00:34:25.500]  你看清楚了
[00:34:25.500 --> 00:34:27.500]  已經不是阿超精神了
[00:34:27.500 --> 00:34:29.500]  而是你真的要面對現實
[00:34:29.500 --> 00:34:30.500]  我們做物者
[00:34:30.500 --> 00:34:33.500]  我們的能力是非常之有限
[00:34:33.500 --> 00:34:35.500]  非常之有限
[00:34:35.500 --> 00:34:37.500]  神說天機不要讓你知道
[00:34:37.500 --> 00:34:40.500]  你知道也對你沒有益處
[00:34:40.500 --> 00:34:42.500]  你知道將來對你也沒有益處
[00:34:42.500 --> 00:34:44.500]  但是不用憂慮
[00:34:44.500 --> 00:34:45.500]  不用徬徨
[00:34:45.500 --> 00:34:46.500]  因為神與我同在
[00:34:46.500 --> 00:34:48.500]  他說有許多未來的事情
[00:34:48.500 --> 00:34:50.500]  我們今天是不能夠悉透的
[00:34:50.500 --> 00:34:51.500]  你不知道
[00:34:51.500 --> 00:34:55.500]  但是你唯一需要知道的是什麼呢
[00:34:55.500 --> 00:34:57.500]  就是知道誰掌管了明天
[00:34:57.500 --> 00:35:00.500]  你知道誰牽我們的手
[00:35:00.500 --> 00:35:01.500]  我們基督徒就知道這件事
[00:35:01.500 --> 00:35:03.500]  因為我們知道神的大能
[00:35:03.500 --> 00:35:04.500]  我們仰望祂
[00:35:04.500 --> 00:35:05.500]  我們信靠祂
[00:35:05.500 --> 00:35:10.500]  我們深信祂會將我們從火中救出來
[00:35:10.500 --> 00:35:12.500]  因為我們從罪中
[00:35:12.500 --> 00:35:14.500]  祂一樣救我們出來
[00:35:14.500 --> 00:35:19.500]  可能人生的路經歷了很多苦難
[00:35:19.500 --> 00:35:20.500]  今天有很多
[00:35:20.500 --> 00:35:21.500]  無論是個人的苦難
[00:35:21.500 --> 00:35:23.500]  世上的苦難
[00:35:23.500 --> 00:35:25.500]  但是不明白不要緊
[00:35:25.500 --> 00:35:27.500]  也不要設法
[00:35:27.500 --> 00:35:28.500]  一定要找到原因出來
[00:35:28.500 --> 00:35:30.500]  多數都是錯的
[00:35:30.500 --> 00:35:31.500]  也找不到原因出來
[00:35:32.500 --> 00:35:35.500]  承認就是有許多未來的事情
[00:35:35.500 --> 00:35:36.500]  我們是不知道的
[00:35:36.500 --> 00:35:38.500]  但是你知道的是什麼呢
[00:35:38.500 --> 00:35:39.500]  你知道的就是我
[00:35:39.500 --> 00:35:42.500]  知道的就是誰掌管明天
[00:35:42.500 --> 00:35:45.500]  也知道誰牽我的手
[00:35:45.500 --> 00:35:48.500]  因為祂用公義的右手去扶持我們
[00:35:48.500 --> 00:35:49.500]  我低頭祈禱
[00:35:49.500 --> 00:35:52.500]  秋月主我們滿心感謝祢
[00:35:52.500 --> 00:35:54.500]  人生真的感覺到是非常之無奈
[00:35:54.500 --> 00:35:57.500]  今天面對世界各地的疫情
[00:35:57.500 --> 00:35:58.500]  以及戰爭
[00:35:58.500 --> 00:35:59.500]  我們感覺無奈
[00:35:59.500 --> 00:36:02.500]  我們感覺到徬徨、憂慮
[00:36:02.500 --> 00:36:03.500]  許多事情都做不到
[00:36:03.500 --> 00:36:05.500]  許多事情都計劃不到
[00:36:05.500 --> 00:36:07.500]  但是父你讓我們明白
[00:36:07.500 --> 00:36:09.500]  縱使我們不知道將來
[00:36:09.500 --> 00:36:11.500]  縱使我們不可以改變將來
[00:36:11.500 --> 00:36:14.500]  但是父祢是與我們同在
[00:36:14.500 --> 00:36:15.500]  祢讓我們知道
[00:36:15.500 --> 00:36:17.500]  我們今天雖然生命有限
[00:36:17.500 --> 00:36:21.500]  但是我們真正的家鄉
[00:36:21.500 --> 00:36:23.500]  不是在這個世界那裡
[00:36:23.500 --> 00:36:25.500]  是在天國那裡
[00:36:25.500 --> 00:36:27.500]  這個世界不是我們家
[00:36:28.500 --> 00:36:30.500]  是我們回到和主耶穌一起
[00:36:30.500 --> 00:36:31.500]  那個天國
[00:36:31.500 --> 00:36:34.500]  沒有眼淚、沒有疾病、沒有死亡、沒有痛苦
[00:36:34.500 --> 00:36:36.500]  那個才是我們的永生的家
[00:36:36.500 --> 00:36:39.500]  所以今天求主是用祢的右手
[00:36:39.500 --> 00:36:41.500]  公義的右手去扶持我們
[00:36:41.500 --> 00:36:45.500]  叫我們不要懼怕、不要驚慌
[00:36:45.500 --> 00:36:48.500]  將來有很多事情我們是不明白
[00:36:48.500 --> 00:36:49.500]  但是不要緊
[00:36:49.500 --> 00:36:50.500]  但是我深知
[00:36:50.500 --> 00:36:52.500]  祢是掌管我們明天
[00:36:52.500 --> 00:36:55.500]  我們祈禱是奉著主德聖靈之祈求
[00:36:55.500 --> 00:36:56.500]  阿們
