
[00:00:00.000 --> 00:00:04.000]  請繼續翻開剛才我們讀這段經文
[00:32:04.000 --> 00:32:06.000]  有些情況都是生活很老土
[00:32:06.000 --> 00:32:09.000]  搞到要偷東西
[00:32:09.000 --> 00:32:13.000]  要偷東西才能夠賺錢
[00:32:13.000 --> 00:32:14.000]  可以維生
[00:32:14.000 --> 00:32:18.000]  沒有計可施
[00:32:18.000 --> 00:32:20.000]  所以他就要偷東西
[00:32:20.000 --> 00:32:22.000]  偷東西他在哪裡偷呢
[00:32:22.000 --> 00:32:25.000]  他平時去得最多的地方是什麼
[00:32:25.000 --> 00:32:26.000]  書局
[00:32:26.000 --> 00:32:30.000]  對書局的地形和情況比較熟悉
[00:32:30.000 --> 00:32:32.000]  他不是去到金舖那麼多
[00:32:32.000 --> 00:32:34.000]  所以他不是去金舖偷
[00:32:34.000 --> 00:32:35.000]  他去書局偷
[00:32:35.000 --> 00:32:37.000]  他知道書局什麼時候關門
[00:32:37.000 --> 00:32:39.000]  什麼時候有漏洞
[00:32:39.000 --> 00:32:42.000]  於是他就真的進入書局偷
[00:32:42.000 --> 00:32:44.000]  他也很聰明
[00:32:44.000 --> 00:32:46.000]  把書偷好的賣出來
[00:32:46.000 --> 00:32:49.000]  當然是撿一本大本的
[00:32:49.000 --> 00:32:52.000]  最好是電話簿
[00:32:52.000 --> 00:32:54.000]  偷出來的重量比較多
[00:32:54.000 --> 00:32:57.000]  於是就撿了聖經
[00:32:57.000 --> 00:32:59.000]  其中聖經是大本的
[00:32:59.000 --> 00:33:03.000]  回家後就準備要賣
[00:33:03.000 --> 00:33:04.000]  他喜歡讀書
[00:33:04.000 --> 00:33:05.000]  也要看一下
[00:33:05.000 --> 00:33:07.000]  這本大本是什麼
[00:33:07.000 --> 00:33:09.000]  一看就看新約
[00:33:09.000 --> 00:33:11.000]  馬太福音
[00:33:11.000 --> 00:33:16.000]  一看就不能夠停止
[00:33:16.000 --> 00:33:18.000]  一本整本聖經看完
[00:33:18.000 --> 00:33:20.000]  因為實在看到裡面太奇妙了
[00:33:20.000 --> 00:33:22.000]  裡面所說的話
[00:33:22.000 --> 00:33:26.000]  實在能夠滿足他那種飢渴的心靈
[00:33:26.000 --> 00:33:29.000]  滿足了他現在這樣的情景
[00:33:29.000 --> 00:33:31.000]  又有安慰在裡面
[00:33:31.000 --> 00:33:34.000]  於是就知道原來這是基督教的聖經
[00:33:34.000 --> 00:33:36.000]  於是就信耶穌
[00:33:36.000 --> 00:33:37.000]  去了禮拜堂裡面
[00:33:37.000 --> 00:33:39.000]  加入了教會
[00:33:39.000 --> 00:33:41.000]  後來他就成為了
[00:33:41.000 --> 00:33:48.000]  在上海浸會書局的總編輯
[00:33:48.000 --> 00:33:49.000]  因為信了耶穌
[00:33:49.000 --> 00:33:51.000]  文字工作做得很好
[00:33:51.000 --> 00:33:55.000]  當時浸會有個很出名的雜誌
[00:33:55.000 --> 00:33:58.000]  叫《道綱》雜誌出版
[00:33:58.000 --> 00:34:02.000]  很多人得到詛咒
[00:34:02.000 --> 00:34:05.000]  整個全國的浸信會都發行
[00:34:05.000 --> 00:34:08.000]  所以看到張藝鏡先生
[00:34:08.000 --> 00:34:10.000]  在聖經裡面
[00:34:10.000 --> 00:34:12.000]  偷一本聖經都能夠信耶穌
[00:34:12.000 --> 00:34:14.000]  所以你看到聖經本身
[00:34:14.000 --> 00:34:16.000]  就有這樣的生命力在裡面
[00:34:16.000 --> 00:34:18.000]  今天我們不用偷
[00:34:18.000 --> 00:34:19.000]  我們不用怎樣
[00:34:19.000 --> 00:34:20.000]  我們已經有聖經
[00:34:20.000 --> 00:34:21.000]  甚至家裡有十幾本
[00:34:21.000 --> 00:34:22.000]  很多本
[00:34:22.000 --> 00:34:25.000]  但是你有沒有好好的裝備
[00:34:25.000 --> 00:34:26.000]  神的話語呢?
[00:34:26.000 --> 00:34:27.000]  所以我很盼望
[00:34:27.000 --> 00:34:30.000]  今天我剛才提醒
[00:34:30.000 --> 00:34:31.000]  活出基督
[00:34:31.000 --> 00:34:33.000]  活出神的話語
[00:34:33.000 --> 00:34:34.000]  去裝備
[00:34:34.000 --> 00:34:36.000]  不單止我們上主學
[00:34:36.000 --> 00:34:37.000]  我們也有查經班
[00:34:37.000 --> 00:34:40.000]  幫助我們更多活學
[00:34:40.000 --> 00:34:41.000]  活用神的話語
[00:34:41.000 --> 00:34:43.000]  所以你看到這裡
[00:34:43.000 --> 00:34:46.000]  裝備行各樣的善事
[00:34:46.000 --> 00:34:48.000]  讀好聖經
[00:34:48.000 --> 00:34:50.000]  第三方別了聖經之後
[00:34:50.000 --> 00:34:53.000]  又要做些什麼呢?
[00:34:53.000 --> 00:34:54.000]  讀好聖經又怎樣呢?
[00:34:54.000 --> 00:34:56.000]  就教回聖經
[00:34:56.000 --> 00:34:57.000]  當然是好
[00:34:57.000 --> 00:34:58.000]  讀完又教
[00:34:58.000 --> 00:35:00.000]  做主學老師等等
[00:35:00.000 --> 00:35:01.000]  這裡就說到
[00:35:01.000 --> 00:35:03.000]  預備行各樣的善事
[00:35:03.000 --> 00:35:06.000]  準備出來實行大使命
[00:35:06.000 --> 00:35:08.000]  準備出來就是
[00:35:08.000 --> 00:35:10.000]  行神所要求
[00:35:10.000 --> 00:35:13.000]  請你去實行的使命
[00:35:13.000 --> 00:35:17.000]  當然聖經讀了之後
[00:35:17.000 --> 00:35:23.000]  在剛才前兩節裡面說
[00:35:23.000 --> 00:35:24.000]  我們看回
[00:35:24.000 --> 00:35:25.000]  我想大家一起讀
[00:35:25.000 --> 00:35:27.000]  第十五節
[00:35:27.000 --> 00:35:29.000]  剛才說了
[00:35:29.000 --> 00:35:30.000]  並且
[00:35:30.000 --> 00:35:31.000]  大家一起讀
[00:35:31.000 --> 00:35:34.000]  並且知道你是從小明白聖經
[00:35:34.000 --> 00:35:37.000]  這聖經能使你因信基督耶穌
[00:35:37.000 --> 00:35:40.000]  有得救的智慧
[00:35:40.000 --> 00:35:42.000]  本身你要讀聖經
[00:35:42.000 --> 00:35:44.000]  是因為你有得救的智慧
[00:35:44.000 --> 00:35:45.000]  就算沒有人教你
[00:35:45.000 --> 00:35:48.000]  讀了很多人就信了耶穌
[00:35:48.000 --> 00:35:49.000]  我看了一些文章
[00:35:49.000 --> 00:35:51.000]  有很多這樣的例子
[00:35:51.000 --> 00:35:52.000]  罪犯也有
[00:35:52.000 --> 00:35:53.000]  什麼都有
[00:35:53.000 --> 00:35:54.000]  總之一讀了聖經
[00:35:54.000 --> 00:35:55.000]  竟然信了耶穌
[00:35:55.000 --> 00:35:57.000]  等等的情況
[00:35:57.000 --> 00:35:58.000]  但是這裡說
[00:35:58.000 --> 00:36:00.000]  沒錯,讀聖經我們得救智慧
[00:36:00.000 --> 00:36:01.000]  我們今天已經得救了
[00:36:01.000 --> 00:36:03.000]  我們成為了神的兒女
[00:36:03.000 --> 00:36:05.000]  都有福音
[00:36:05.000 --> 00:36:07.000]  都得了永恆的生命
[00:36:07.000 --> 00:36:08.000]  我們都有了
[00:36:08.000 --> 00:36:12.000]  不是停在這裡
[00:36:12.000 --> 00:36:13.000]  然後就說
[00:36:13.000 --> 00:36:14.000]  預備行各樣的善事
[00:36:14.000 --> 00:36:15.000]  裝備了之後
[00:36:15.000 --> 00:36:17.000]  就要行各樣的善事
[00:36:17.000 --> 00:36:18.000]  這就牽涉到
[00:36:18.000 --> 00:36:20.000]  一個使命的問題
[00:36:20.000 --> 00:36:21.000]  所以讀聖經
[00:36:21.000 --> 00:36:25.000]  不單止我們能夠得救的智慧
[00:36:25.000 --> 00:36:26.000]  或者改變
[00:36:26.000 --> 00:36:29.000]  剛才保羅說你學了很多東西
[00:36:29.000 --> 00:36:30.000]  你的行為
[00:36:30.000 --> 00:36:33.000]  你的品格都有改善
[00:36:33.000 --> 00:36:35.000]  好像有些初信者
[00:36:35.000 --> 00:36:37.000]  信了耶穌之後
[00:36:37.000 --> 00:36:38.000]  我們讀聖經
[00:36:38.000 --> 00:36:40.000]  教我們怎樣控制
[00:36:40.000 --> 00:36:42.000]  我們自己有節制
[00:36:42.000 --> 00:36:44.000]  有些人跟我分享
[00:36:44.000 --> 00:36:46.000]  我信了主一段時間
[00:36:46.000 --> 00:36:48.000]  神的話語幫助我
[00:36:48.000 --> 00:36:50.000]  現在他人溫柔了很多
[00:36:50.000 --> 00:36:53.000]  說話人家喜歡聽多了
[00:36:53.000 --> 00:36:55.000]  不是一說就很粗魯
[00:36:55.000 --> 00:36:56.000]  罵人等等
[00:36:56.000 --> 00:36:57.000]  或者很多脾氣
[00:36:57.000 --> 00:36:59.000]  以前的人際關係當然不好
[00:36:59.000 --> 00:37:01.000]  現在就很明顯不同了
[00:37:01.000 --> 00:37:03.000]  對我們已經改變了
[00:37:03.000 --> 00:37:05.000]  對我們有成長是事實
[00:37:05.000 --> 00:37:09.000]  但是不單止你讀聖經要改變自己
[00:37:09.000 --> 00:37:11.000]  都要去改變世界
[00:37:11.000 --> 00:37:12.000]  改變別人
[00:37:12.000 --> 00:37:14.000]  改變你自己周圍的環境
[00:37:14.000 --> 00:37:15.000]  這是很重要的事項
[00:37:15.000 --> 00:37:17.000]  預備行各樣的善事
[00:37:17.000 --> 00:37:18.000]  這就是你的使命
[00:37:18.000 --> 00:37:19.000]  今天剛才我說
[00:37:19.000 --> 00:37:21.000]  我們基督徒不是越縮越小
[00:37:21.000 --> 00:37:23.000]  在禮拜堂裡面
[00:37:23.000 --> 00:37:25.000]  我們應該在我們的社區
[00:37:25.000 --> 00:37:26.000]  在我們身邊
[00:37:26.000 --> 00:37:27.000]  我們周圍的人
[00:37:27.000 --> 00:37:29.000]  都能夠產生影響力在裡面
[00:37:29.000 --> 00:37:31.000]  所以最近我們同工
[00:37:31.000 --> 00:37:32.000]  我們的思想
[00:37:32.000 --> 00:37:33.000]  未來教會的發展
[00:37:33.000 --> 00:37:36.000]  都是在一個教會的使命
[00:37:36.000 --> 00:37:38.000]  我們要成為一間有使命的教會
[00:37:38.000 --> 00:37:40.000]  當每個屬神的人
[00:37:40.000 --> 00:37:42.000]  都在這裡得到裝備
[00:37:42.000 --> 00:37:43.000]  自己去實踐
[00:37:43.000 --> 00:37:45.000]  我們聯合起來
[00:37:45.000 --> 00:37:47.000]  我相信我們成為有使命的教會
[00:37:47.000 --> 00:37:50.000]  成為能夠改變我們身邊
[00:37:50.000 --> 00:37:55.000]  改變我們周圍社會的一群人
[00:37:55.000 --> 00:37:58.000]  因為我們不願意越縮越後
[00:37:58.000 --> 00:38:00.000]  所以這個使命包括了兩方面
[00:38:00.000 --> 00:38:02.000]  一方面我們散會之後離開教會
[00:38:02.000 --> 00:38:03.000]  我們要出去
[00:38:03.000 --> 00:38:04.000]  所以你們要去
[00:38:04.000 --> 00:38:06.000]  使萬民作為門徒
[00:38:06.000 --> 00:38:08.000]  我們在外面去實踐神的話語
[00:38:08.000 --> 00:38:10.000]  在外面要做服事的工作
[00:38:10.000 --> 00:38:12.000]  這個服事不單是口裡說的
[00:38:12.000 --> 00:38:14.000]  單是我們生命行動裡面
[00:38:14.000 --> 00:38:16.000]  都要去做服事的工作
[00:38:16.000 --> 00:38:18.000]  我們看到周圍都很多需要的人
[00:38:18.000 --> 00:38:20.000]  我們起來願意去服事
[00:38:20.000 --> 00:38:22.000]  當然我們要藉著教會的一個行動
[00:38:22.000 --> 00:38:23.000]  我們去服事
[00:38:23.000 --> 00:38:24.000]  所以相信我們未來的日子
[00:38:24.000 --> 00:38:25.000]  我們都要學習
[00:38:25.000 --> 00:38:27.000]  更多起來去服事
[00:38:27.000 --> 00:38:28.000]  有需要的人
[00:38:28.000 --> 00:38:29.000]  得到幫助
[00:38:29.000 --> 00:38:32.000]  自然他們會體會到神的愛心
[00:38:32.000 --> 00:38:33.000]  這個恩典
[00:38:33.000 --> 00:38:34.000]  他們會認識神
[00:38:34.000 --> 00:38:35.000]  停一段時間
[00:38:35.000 --> 00:38:36.000]  我們在裡面
[00:38:36.000 --> 00:38:37.000]  教會裡面
[00:38:37.000 --> 00:38:39.000]  我們都要去接待更多不同的人
[00:38:39.000 --> 00:38:43.000]  服事不屬於神的人
[00:38:43.000 --> 00:38:44.000]  我們已經是屬神的人
[00:38:44.000 --> 00:38:46.000]  我們要服事不屬神的人
[00:38:46.000 --> 00:38:48.000]  要去接待這些不屬神的人
[00:38:48.000 --> 00:38:50.000]  有很多人是
[00:38:50.000 --> 00:38:52.000]  很想知道教會是甚麼事
[00:38:52.000 --> 00:38:54.000]  但他又不敢突然來教會
[00:38:54.000 --> 00:38:56.000]  有時候我們都需要一些平台
[00:38:56.000 --> 00:38:58.000]  能夠去接觸他們
[00:38:58.000 --> 00:38:59.000]  可能我們有一些
[00:38:59.000 --> 00:39:02.000]  好像福音的旅行
[00:39:02.000 --> 00:39:03.000]  我們可以接觸他們
[00:39:03.000 --> 00:39:04.000]  可能我們的活動
[00:39:04.000 --> 00:39:06.000]  我們教會裡面的興趣班
[00:39:06.000 --> 00:39:07.000]  我們都可以去接觸他們
[00:39:07.000 --> 00:39:09.000]  或者我們有些地方
[00:39:09.000 --> 00:39:10.000]  可以去
[00:39:10.000 --> 00:39:11.000]  能夠給他們一個地方
[00:39:11.000 --> 00:39:13.000]  能夠可以去聚集
[00:39:13.000 --> 00:39:14.000]  我們能夠去接觸他們
[00:39:14.000 --> 00:39:16.000]  這個是一個接待
[00:39:16.000 --> 00:39:18.000]  是一種的使命
[00:39:18.000 --> 00:39:20.000]  所以這個我不詳細說
[00:39:20.000 --> 00:39:23.000]  將來相信會繼續說多一點
[00:39:23.000 --> 00:39:24.000]  教會的使命
[00:39:24.000 --> 00:39:26.000]  但是剛才所說
[00:39:26.000 --> 00:39:28.000]  我們今天要去預備好
[00:39:28.000 --> 00:39:30.000]  我們自己能夠實行使命
[00:39:30.000 --> 00:39:31.000]  這個預備
[00:39:31.000 --> 00:39:33.000]  你會清楚看到
[00:39:33.000 --> 00:39:35.000]  我們是屬神的人
[00:39:35.000 --> 00:39:36.000]  你記住你是屬神的人
[00:39:36.000 --> 00:39:38.000]  是與宋不同的
[00:39:38.000 --> 00:39:39.000]  與世界不同的
[00:39:39.000 --> 00:39:40.000]  這個屬神的人
[00:39:40.000 --> 00:39:43.000]  你要去能夠裝備好自己
[00:39:43.000 --> 00:39:44.000]  這個裝備
[00:39:44.000 --> 00:39:46.000]  不單單是神的說話
[00:39:46.000 --> 00:39:48.000]  改善我們的生命
[00:39:48.000 --> 00:39:51.000]  得著這個永恆的生命
[00:39:51.000 --> 00:39:54.000]  改善我們自己的成長
[00:39:54.000 --> 00:39:56.000]  更加完全的地步
[00:39:56.000 --> 00:39:57.000]  更加能夠去改變到
[00:39:57.000 --> 00:39:59.000]  我們周圍身邊的人
[00:39:59.000 --> 00:40:01.000]  所以這個就是我們的使命
[00:40:01.000 --> 00:40:03.000]  所以盼望今天和大家去思想
[00:40:03.000 --> 00:40:05.000]  這段經文
[00:40:05.000 --> 00:40:06.000]  我們教會成為一個
[00:40:06.000 --> 00:40:08.000]  有使命的教會
[00:40:08.000 --> 00:40:09.000]  我們要裝備好自己
[00:40:09.000 --> 00:40:10.000]  準備好自己
[00:40:10.000 --> 00:40:11.000]  去同心祈禱
[00:40:11.000 --> 00:40:12.000]  稱為天父
[00:40:12.000 --> 00:40:13.000]  我們感謝你
[00:40:13.000 --> 00:40:15.000]  給我們有以上這段經文
[00:40:15.000 --> 00:40:17.000]  因為你保羅提醒提摩太
[00:40:17.000 --> 00:40:19.000]  同樣提醒我們每一個
[00:40:19.000 --> 00:40:21.000]  因為我們是屬神的人
[00:40:21.000 --> 00:40:24.000]  我們願意能夠看到一個稱呼
[00:40:24.000 --> 00:40:26.000]  我們都能夠去
[00:40:26.000 --> 00:40:29.000]  我們身份去相稱
[00:40:29.000 --> 00:40:32.000]  以致我們能夠被提醒一樣
[00:40:32.000 --> 00:40:33.000]  我們能夠知道
[00:40:33.000 --> 00:40:35.000]  我們和世界是不同
[00:40:35.000 --> 00:40:36.000]  我們能夠活出信心
[00:40:36.000 --> 00:40:37.000]  活出一種的愛心
[00:40:37.000 --> 00:40:39.000]  活出一種的行為
[00:40:39.000 --> 00:40:40.000]  活出一種的品行
[00:40:40.000 --> 00:40:42.000]  能夠讓人知道
[00:40:42.000 --> 00:40:44.000]  我們是屬於神的自己
[00:40:44.000 --> 00:40:45.000]  以致我們更加能夠
[00:40:45.000 --> 00:40:46.000]  向神的話語
[00:40:46.000 --> 00:40:47.000]  更多的裝備
[00:40:47.000 --> 00:40:48.000]  以致起來
[00:40:48.000 --> 00:40:49.000]  是服侍你
[00:40:49.000 --> 00:40:51.000]  以致進行神的話的時候
[00:40:51.000 --> 00:40:54.000]  能夠改變我們身邊的人
[00:40:54.000 --> 00:40:55.000]  改變我們的社會
[00:40:55.000 --> 00:40:56.000]  最後幫助我們
[00:40:56.000 --> 00:40:58.000]  繼續在你面前
[00:40:58.000 --> 00:41:00.000]  真的知道我們過往
[00:41:00.000 --> 00:41:03.000]  可能我們只是在
[00:41:03.000 --> 00:41:04.000]  一個教會的場合裏面
[00:41:04.000 --> 00:41:06.000]  談論我們的信仰
[00:41:06.000 --> 00:41:08.000]  我們不能夠在生活裏面
[00:41:08.000 --> 00:41:09.000]  去實踐出來
[00:41:09.000 --> 00:41:11.000]  但是求主幫助我們
[00:41:11.000 --> 00:41:12.000]  當我們這樣的談論
[00:41:12.000 --> 00:41:16.000]  當我們這樣彼此去激勵的時候
[00:41:16.000 --> 00:41:18.000]  我們就要加上我們的行動
[00:41:18.000 --> 00:41:21.000]  能夠彼此去支持
[00:41:21.000 --> 00:41:22.000]  以致我們看到我們
[00:41:22.000 --> 00:41:24.000]  未來教會的發展
[00:41:24.000 --> 00:41:26.000]  成為一個有使命的教會
[00:41:26.000 --> 00:41:27.000]  能夠在一個地方裏面
[00:41:27.000 --> 00:41:29.000]  能夠去高舉你的名字
[00:41:29.000 --> 00:41:31.000]  讓更多未屬於神的人
[00:41:31.000 --> 00:41:34.000]  能夠歸入基督的門下
[00:41:34.000 --> 00:41:36.000]  成為屬主你的人
[00:41:36.000 --> 00:41:38.000]  禱告、交託奉耶穌名求
[00:41:38.000 --> 00:41:39.000]  阿們
