
[00:00:00.000 --> 00:00:06.340]  OK,今天就都很快了,五月了,是不是?
[00:40:54.540 --> 00:40:56.540]  感謝神
[00:40:56.540 --> 00:40:58.540]  昨天
[00:40:58.540 --> 00:41:00.540]  我和一班弟兄
[00:41:00.540 --> 00:41:02.540]  LG Cycling
[00:41:02.540 --> 00:41:04.540]  我有機會和他們一起去踩單車
[00:41:04.540 --> 00:41:06.540]  炒車那些
[00:41:06.540 --> 00:41:08.540]  不要說了
[00:41:08.540 --> 00:41:10.540]  最後有一段
[00:41:10.540 --> 00:41:12.540]  是要上斜路
[00:41:12.540 --> 00:41:14.540]  那段斜路
[00:41:14.540 --> 00:41:16.540]  我覺得都
[00:41:16.540 --> 00:41:18.540]  挺勤的
[00:41:18.540 --> 00:41:20.540]  當然
[00:41:20.540 --> 00:41:22.540]  我有輛好一點的車
[00:41:22.540 --> 00:41:24.540]  好一點
[00:41:24.540 --> 00:41:26.540]  我已經轉了最low的gear
[00:41:26.540 --> 00:41:28.540]  我由無氣踩到斷氣
[00:41:28.540 --> 00:41:30.540]  但不要緊
[00:41:30.540 --> 00:41:32.540]  我和自己說
[00:41:32.540 --> 00:41:34.540]  我要忍耐
[00:41:34.540 --> 00:41:36.540]  我要有聖靈果子
[00:41:36.540 --> 00:41:38.540]  我要忍耐
[00:41:38.540 --> 00:41:40.540]  但環境很困難
[00:41:40.540 --> 00:41:42.540]  為什麼呢
[00:41:42.540 --> 00:41:44.540]  不單止弟兄已經不見了
[00:41:44.540 --> 00:41:46.540]  在前面
[00:41:46.540 --> 00:41:48.540]  還在旁邊
[00:41:48.540 --> 00:41:50.540]  有一個黑人
[00:41:50.540 --> 00:41:52.540]  他半跑步和走路之間
[00:41:52.540 --> 00:41:54.540]  他比我快
[00:41:54.540 --> 00:41:56.540]  比我快
[00:41:56.540 --> 00:41:58.540]  你怎樣去忍耐和堅持
[00:41:58.540 --> 00:42:00.540]  我想問弟兄姊妹
[00:42:00.540 --> 00:42:02.540]  在那時候你只是懷疑
[00:42:02.540 --> 00:42:04.540]  你懷疑什麼呢
[00:42:04.540 --> 00:42:06.540]  你懷疑
[00:42:06.540 --> 00:42:08.540]  當然先懷疑車
[00:42:08.540 --> 00:42:10.540]  當然是賴的
[00:42:10.540 --> 00:42:12.540]  懷疑車是不是不行
[00:42:12.540 --> 00:42:14.540]  個個都拿著一些凹頭
[00:42:14.540 --> 00:42:16.540]  然後就懷疑
[00:42:16.540 --> 00:42:18.540]  不關車的事
[00:42:18.540 --> 00:42:20.540]  是自己的主意不行
[00:42:20.540 --> 00:42:22.540]  沒有Daniel那麼厲害
[00:42:22.540 --> 00:42:24.540]  懷疑後
[00:42:24.540 --> 00:42:26.540]  不要緊繼續去
[00:42:26.540 --> 00:42:28.540]  我不理那人
[00:42:28.540 --> 00:42:30.540]  他走路比我快
[00:42:30.540 --> 00:42:32.540]  應該下車推
[00:42:32.540 --> 00:42:34.540]  我不想推
[00:42:34.540 --> 00:42:36.540]  終於見到那班弟兄
[00:42:36.540 --> 00:42:38.540]  等我多開心
[00:42:38.540 --> 00:42:40.540]  我們這樣上斜路
[00:42:40.540 --> 00:42:42.540]  現在是不是下山
[00:42:42.540 --> 00:42:44.540]  苦盡甘來
[00:42:44.540 --> 00:42:46.540]  我們這條路叫苦盡甘來
[00:42:46.540 --> 00:42:48.540]  弟兄說
[00:42:48.540 --> 00:42:50.540]  是呀
[00:42:50.540 --> 00:42:52.540]  更加甘
[00:42:52.540 --> 00:42:54.540]  我還要上
[00:42:54.540 --> 00:42:56.540]  有時是這樣的環境
[00:42:56.540 --> 00:42:58.540]  你以為在一個
[00:42:58.540 --> 00:43:00.540]  很艱難的環境裏面
[00:43:00.540 --> 00:43:02.540]  你忍耐
[00:43:02.540 --> 00:43:04.540]  誰知你會見到旁邊的人
[00:43:04.540 --> 00:43:06.540]  會影響你
[00:43:06.540 --> 00:43:08.540]  你去到終點
[00:43:08.540 --> 00:43:10.540]  誰知原來苦盡甘來
[00:43:10.540 --> 00:43:12.540]  是更加甘
[00:43:12.540 --> 00:43:14.540]  當然他開玩笑
[00:43:14.540 --> 00:43:16.540]  當然直衝下去
[00:43:16.540 --> 00:43:18.540]  我們在信徒生命當中
[00:43:18.540 --> 00:43:20.540]  也是
[00:43:20.540 --> 00:43:22.540]  聖靈給予你的能力
[00:43:22.540 --> 00:43:24.540]  就是在很困難的環境
[00:43:24.540 --> 00:43:26.540]  你仍然保持友誼
[00:43:26.540 --> 00:43:28.540]  喜樂和平
[00:43:28.540 --> 00:43:30.540]  繼續說
[00:43:30.540 --> 00:43:32.540]  大家敬你
[00:43:32.540 --> 00:43:34.540]  恩慈良善信實
[00:43:34.540 --> 00:43:36.540]  溫柔忍耐節制
[00:43:36.540 --> 00:43:38.540]  一起祈禱
[00:43:38.540 --> 00:43:40.540]  親愛的聖靈我們感謝你
[00:43:40.540 --> 00:43:42.540]  我們願你今天去更新我們
[00:43:42.540 --> 00:43:44.540]  充滿我們改變我們
[00:43:44.540 --> 00:43:46.540]  讓我們每一天
[00:43:46.540 --> 00:43:48.540]  能夠有聖靈你的充滿
[00:43:48.540 --> 00:43:50.540]  因為你以聖靈降臨
[00:43:50.540 --> 00:43:52.540]  以致我們會靈教會
[00:43:52.540 --> 00:43:54.540]  能夠誕生
[00:43:54.540 --> 00:43:56.540]  我們深信聖靈你必定繼續帶領
[00:43:56.540 --> 00:43:58.540]  以致我們能夠活出聖靈的果子
[00:43:58.540 --> 00:44:00.540]  願以神
[00:44:00.540 --> 00:44:02.540]  你在我們的生命和教會中
[00:44:02.540 --> 00:44:04.540]  得罪一切榮耀
[00:44:04.540 --> 00:44:06.540]  祈禱奉主命求
