
[00:00:00.000 --> 00:00:06.800]  今日我們思想到羅馬書第三章第21至31節
[00:38:16.840 --> 00:38:18.800]  寬恕完他又犯罪
[00:38:18.800 --> 00:38:19.480]  寬恕完他又犯罪
[00:38:19.480 --> 00:38:20.880]  他不斷犯罪
[00:38:20.880 --> 00:38:22.840]  你沒有處理到那個罪
[00:38:22.840 --> 00:38:23.600]  但現在不是
[00:38:23.600 --> 00:38:24.640]  藉著《挽回祭》
[00:38:24.640 --> 00:38:27.400]  其實是說神處理罪惡
[00:38:27.400 --> 00:38:30.480]  就是人的罪性徹底被
[00:38:30.480 --> 00:38:33.280]  藉著耶穌的代表來打敗
[00:38:33.280 --> 00:38:35.320]  而信耶穌的人
[00:38:35.320 --> 00:38:37.360]  不只是我們罪得赦免
[00:38:37.360 --> 00:38:38.960]  我們有一個新的性情
[00:38:38.960 --> 00:38:40.480]  是耶穌的義
[00:38:40.480 --> 00:38:41.840]  我們現在要去
[00:38:41.840 --> 00:38:43.760]  好像效法祂兒子的模樣
[00:38:43.760 --> 00:38:45.080]  《羅馬書》第八章
[00:38:45.080 --> 00:38:47.200]  效法祂兒子的模樣
[00:38:47.200 --> 00:38:50.320]  來成為一個義的器皿
[00:38:50.320 --> 00:38:51.400]  來服侍神
[00:38:51.400 --> 00:38:53.240]  我們就不會
[00:38:53.240 --> 00:38:55.040]  好像活在神的震怒之下
[00:38:55.040 --> 00:38:56.720]  來得罪神
[00:38:56.720 --> 00:39:00.360]  所以神的憤怒就能夠平息
[00:39:00.360 --> 00:39:02.480]  你看到嗎?
[00:39:02.480 --> 00:39:04.200]  整個救贖
[00:39:04.200 --> 00:39:09.080]  不只是在於赦免
[00:39:09.080 --> 00:39:14.080]  神是徹底藉著耶穌的死和復活
[00:39:14.080 --> 00:39:17.080]  將罪徹底地打敗
[00:39:17.080 --> 00:39:21.760]  這是聖經很清楚的一個觀念
[00:39:21.760 --> 00:39:26.520]  罪既然藉著死來核制人的時候
[00:39:26.520 --> 00:39:29.400]  耶穌藉著他的死來將罪打敗
[00:39:29.400 --> 00:39:30.840]  使那些一生因怕死的人
[00:39:30.840 --> 00:39:33.520]  再也不會成為罪的奴僕
[00:39:33.520 --> 00:39:36.160]  魔鬼的權勢就是罪
[00:39:36.160 --> 00:39:37.720]  罪的權勢就是死
[00:39:37.720 --> 00:39:39.440]  神藉著耶穌的死
[00:39:39.440 --> 00:39:41.840]  將魔鬼的權勢徹底地打敗
[00:39:41.840 --> 00:39:46.200]  而人就再也不在罪的奴役之下
[00:39:46.200 --> 00:39:47.720]  人可以選擇一個新的主人
[00:39:47.720 --> 00:39:48.840]  不是再是罪的
[00:39:48.840 --> 00:39:51.520]  罪不只是他舊有的主人
[00:39:51.520 --> 00:39:53.000]  他可以選擇一個新的主人
[00:39:53.000 --> 00:39:58.040]  而這個新的主人就是跟從神
[00:39:58.040 --> 00:40:02.760]  主人的公義徹底地被證明
[00:40:02.760 --> 00:40:03.520]  所以弟兄姊妹
[00:40:03.520 --> 00:40:07.000]  這個整個觀念你要明白
[00:40:07.000 --> 00:40:08.040]  很重要
[00:40:08.040 --> 00:40:10.840]  你怎樣去看救贖
[00:40:10.840 --> 00:40:12.920]  我們不只是罪得赦免的人
[00:40:12.920 --> 00:40:15.000]  我們是一個活著的新人
[00:40:15.000 --> 00:40:18.200]  我們是整個生命
[00:40:18.200 --> 00:40:21.560]  現在我們是為神而活的人
[00:40:21.560 --> 00:40:27.000]  而耶穌的死是將罪徹底地打敗
[00:40:27.000 --> 00:40:29.040]  祂要給我們一個新的性情
[00:40:29.040 --> 00:40:33.480]  所以神的公義被顯明出來了
[00:40:33.480 --> 00:40:36.440]  所以救贖是顯明了神公義的明證的時候
[00:40:36.440 --> 00:40:41.080]  這個救贖神的公義顯明
[00:40:41.080 --> 00:40:41.800]  保羅說
[00:40:41.800 --> 00:40:43.920]  「但如今神的義在律法以外
[00:40:43.920 --> 00:40:45.000]  已經證明出來
[00:40:45.000 --> 00:40:47.400]  有律法和先知為證」
[00:40:47.400 --> 00:40:54.800]  就是與舊約的律法不是用舊約的那條路
[00:40:54.800 --> 00:40:56.560]  之前已經說過
[00:40:56.560 --> 00:40:57.480]  舊約那條路
[00:40:57.480 --> 00:40:59.560]  人根本因為犯罪的緣故
[00:40:59.560 --> 00:41:00.800]  很多時候是遵行不了律法
[00:41:00.800 --> 00:41:03.320]  律法就成為了人定罪的尺度
[00:41:03.320 --> 00:41:05.480]  但是它是有律法和先知為證的
[00:41:05.480 --> 00:41:09.120]  即是律法和先知都是證明人是不行的
[00:41:09.120 --> 00:41:11.520]  但是現在在律法以外
[00:41:11.520 --> 00:41:14.480]  藉著耶穌基督來顯明出來
[00:41:14.480 --> 00:41:19.400]  第二就是整個救贖都是神伯伯的恩典
[00:41:19.400 --> 00:41:20.800]  「如今卻蒙神的恩典
[00:41:20.800 --> 00:41:23.920]  因耶穌基督的救贖就伯伯地稱義」
[00:41:23.920 --> 00:41:25.320]  我們在整個過程當中
[00:41:25.320 --> 00:41:28.520]  剛才所說的贖罪祭是神自己獻
[00:41:28.520 --> 00:41:31.840]  也是祂移子為我們而死
[00:41:31.840 --> 00:41:36.200]  一切都是祂做的
[00:41:36.200 --> 00:41:39.680]  而我們是伯伯地被稱義
[00:41:39.680 --> 00:41:43.840]  我們是一些不配的人
[00:41:43.840 --> 00:41:47.680]  但是神的一切都是出於恩典
[00:41:47.680 --> 00:41:49.760]  接著是三點
[00:41:49.760 --> 00:41:51.520]  「既是者也,那裡有了誇厚的,
[00:41:51.520 --> 00:41:53.840]  沒有可誇的,又有何法?
[00:41:53.840 --> 00:41:56.000]  沒有是用立功之法嗎?
[00:41:56.000 --> 00:41:57.920]  不是乃是用信主之法」
[00:41:57.920 --> 00:42:00.880]  這些是藉著信
[00:42:00.880 --> 00:42:02.840]  我們不是藉著立功
[00:42:02.840 --> 00:42:05.120]  不像那些佛教徒或其他宗教徒
[00:42:05.120 --> 00:42:08.000]  做基督徒的意思就是做一個好人
[00:42:08.000 --> 00:42:10.120]  做多些善事、做些好事
[00:42:10.120 --> 00:42:11.480]  靠立功
[00:42:11.480 --> 00:42:12.600]  好像張公保國
[00:42:12.600 --> 00:42:15.760]  以前犯了罪現在做些贖罪
[00:42:15.760 --> 00:42:18.600]  立功也不夠我們
[00:42:18.600 --> 00:42:21.160]  我們現在靠著信、靠耶穌基督
[00:42:21.160 --> 00:42:27.800]  因為是唯有祂幫我們認定這份信
[00:42:27.800 --> 00:42:28.920]  和祂一起認同
[00:42:28.920 --> 00:42:32.840]  我們的救人和罪已經釘在十字架上
[00:42:32.840 --> 00:42:36.480]  我們的新人和祂一起復活
[00:42:36.480 --> 00:42:40.360]  所以我們現在有祂的義抱
[00:42:40.360 --> 00:42:42.960]  所以你就知道神絕對公平
[00:42:42.960 --> 00:42:45.040]  「難道神在知道猶太人的神嗎?
[00:42:45.040 --> 00:42:46.440]  不也在做外邦人的神嗎?
[00:42:46.440 --> 00:42:48.080]  是的,神也在做外邦人的神」
[00:42:48.080 --> 00:42:51.000]  神絕對公平的
[00:42:51.000 --> 00:42:54.640]  因為耶穌基督是為所有人而死
[00:42:54.640 --> 00:42:57.960]  不單是為猶太人而死
[00:42:57.960 --> 00:42:59.960]  所有人都是罪人
[00:42:59.960 --> 00:43:02.080]  所有人都是在基督裏面
[00:43:02.080 --> 00:43:05.000]  藉著信耶穌可以得蒙救贖
[00:43:05.000 --> 00:43:06.600]  在這裏結束的時候
[00:43:06.600 --> 00:43:09.800]  其實今天所講的救贖理論可能有些複雜
[00:43:09.800 --> 00:43:12.440]  但是希望你也要明白
[00:43:12.440 --> 00:43:15.160]  其實審判和救贖是不能夠分開的
[00:43:15.160 --> 00:43:20.560]  我們有沒有伏在神的審判之下不斷地悔改呢?
[00:43:20.560 --> 00:43:23.960]  今天我每天做基督徒
[00:43:23.960 --> 00:43:28.360]  其實我不是信耶穌那一刻
[00:43:28.360 --> 00:43:29.080]  我就認定
[00:43:29.080 --> 00:43:30.800]  「啊!神啊!我罪孽很深重
[00:43:30.800 --> 00:43:32.200]  所以求祢救贖我
[00:43:32.200 --> 00:43:34.320]  所以我現在悔改了」
[00:43:34.320 --> 00:43:35.800]  其實是錯的
[00:43:35.800 --> 00:43:37.160]  我今天每天做基督徒
[00:43:37.160 --> 00:43:39.120]  我每天都要悔改
[00:43:39.120 --> 00:43:40.920]  因為每天我都承認
[00:43:40.920 --> 00:43:42.920]  「神啊!祢是公義的神
[00:43:42.920 --> 00:43:44.120]  我是罪人」
[00:43:44.120 --> 00:43:46.000]  我今天一天未離開世界
[00:43:46.000 --> 00:43:47.920]  我都是一個不折不扣的罪人
[00:43:47.920 --> 00:43:50.920]  我的罪性仍然都未完全離開我
[00:43:50.920 --> 00:43:52.560]  但是我承認我的罪性
[00:43:52.560 --> 00:43:55.040]  我已經和耶穌基督同釘在十字架
[00:43:55.040 --> 00:43:57.120]  我伏在祢的審判之下
[00:43:57.120 --> 00:43:58.560]  我願意悔改
[00:43:58.560 --> 00:44:00.440]  當一個不斷悔改的人
[00:44:00.440 --> 00:44:04.800]  不斷願意伏在神審判的亮光之下活著的人
[00:44:04.800 --> 00:44:11.800]  他的生命他會知道更加能夠經歷神的救贖
[00:44:11.800 --> 00:44:15.880]  一個沒有在審判之下
[00:44:15.880 --> 00:44:17.160]  看自己的生命
[00:44:17.160 --> 00:44:18.360]  檢查自己的生命的人
[00:44:18.360 --> 00:44:20.200]  覺得一切都OK
[00:44:20.200 --> 00:44:23.200]  一切都OK的時候
[00:44:23.200 --> 00:44:24.200]  你不會悔改
[00:44:24.200 --> 00:44:25.560]  你亦都經歷不了神的救贖
[00:44:25.560 --> 00:44:27.560]  神改變生命的救贖大能
[00:44:27.560 --> 00:44:31.560]  亦都經歷得很少
[00:44:31.560 --> 00:44:32.800]  第二點就是
[00:44:32.800 --> 00:44:34.680]  既然救贖是神親自發起
[00:44:34.680 --> 00:44:35.720]  去親自承擔
[00:44:35.720 --> 00:44:38.400]  親自負上兒子的生命的時候
[00:44:38.400 --> 00:44:40.200]  我們對神的救贖
[00:44:40.200 --> 00:44:45.200]  有沒有相稱的感恩呢?
[00:44:45.200 --> 00:44:48.280]  我們要怎樣回應神呢?
[00:44:48.280 --> 00:44:50.240]  既然一切都是出於神
[00:44:50.240 --> 00:44:51.720]  你有沒有感激
[00:44:51.720 --> 00:44:54.840]  有沒有將你的生命願意去歸順
[00:44:54.840 --> 00:44:56.280]  歸從神
[00:44:56.280 --> 00:44:58.120]  奉獻給神
[00:44:58.120 --> 00:44:59.200]  這個本是應該的
[00:44:59.200 --> 00:45:01.400]  所以《羅馬書》到了第十二章的時候
[00:45:01.400 --> 00:45:03.080]  講了整個救贖觀念的時候
[00:45:03.080 --> 00:45:05.080]  「大兄們,我以神的慈悲勸你們
[00:45:05.080 --> 00:45:06.280]  將你們的身體獻上
[00:45:06.280 --> 00:45:07.040]  當作活祭
[00:45:07.040 --> 00:45:08.960]  是聖潔的是理所當然的
[00:45:08.960 --> 00:45:09.960]  我們如之侍奉
[00:45:09.960 --> 00:45:12.160]  乃是理所當然的」
[00:45:12.160 --> 00:45:14.080]  講了「當然」之後就會再講
[00:45:14.080 --> 00:45:15.600]  求神幫助我們
[00:45:15.600 --> 00:45:19.320]  我們做一個結束的禱告
[00:45:19.320 --> 00:45:21.680]  天父啊,求祢幫助我們
[00:45:21.680 --> 00:45:25.280]  叫我們更加明白救贖
[00:45:25.280 --> 00:45:28.200]  我們不單止是罪得赦免的人
[00:45:28.200 --> 00:45:30.480]  我們更加在我們的生命當中
[00:45:30.480 --> 00:45:34.800]  我們更加是要脫離罪惡
[00:45:34.800 --> 00:45:36.600]  跟從神
[00:45:36.600 --> 00:45:38.160]  為神而活
[00:45:38.160 --> 00:45:40.920]  離棄罪惡的人
[00:45:40.920 --> 00:45:42.680]  求祢幫助我們
[00:45:42.680 --> 00:45:46.120]  因為我們的生命是屬於耶穌基督
[00:45:46.120 --> 00:45:47.280]  而耶穌基督的生命
[00:45:47.280 --> 00:45:49.560]  也是披在我們身上
[00:45:49.560 --> 00:45:52.440]  求祢讓我們常存著感恩悔改
[00:45:52.440 --> 00:45:53.920]  每天走我們的路
[00:45:53.920 --> 00:45:54.640]  我們這樣禱告
[00:45:54.640 --> 00:45:56.240]  奉耶穌基督的名祈求
[00:45:56.240 --> 00:45:57.240]  阿們
