
[00:00:00.000 --> 00:00:04.200]  好啦!咁我哋呢,言歸正傳就睇返《彼得前書》啦
[00:30:59.200 --> 00:31:01.200]  佢拒絕 佢逃走
[00:31:01.200 --> 00:31:03.200]  但係竟然畀佢嘅
[00:31:03.200 --> 00:31:05.200]  主母嚟到誣蔑
[00:31:05.200 --> 00:31:07.200]  仲搶咗佢件衫
[00:31:07.200 --> 00:31:09.200]  客觀嘅環境呢
[00:31:09.200 --> 00:31:11.200]  嗰啲嘅證據確鑿
[00:31:11.200 --> 00:31:13.200]  當時唔會有人相信
[00:31:13.200 --> 00:31:15.200]  約瑟係被誣告嘅
[00:31:15.200 --> 00:31:17.200]  約瑟甚至要坐監
[00:31:17.200 --> 00:31:19.200]  坐咗好多年監
[00:31:19.200 --> 00:31:21.200]  但終於好多年之後
[00:31:21.200 --> 00:31:23.200]  佢可以平反
[00:31:23.200 --> 00:31:25.200]  但都需要好多年囉
[00:31:25.200 --> 00:31:27.200]  司徒時代嘅教會都係
[00:31:27.200 --> 00:31:29.200]  係咪
[00:31:29.200 --> 00:31:31.200]  你記得頭嗰二三百年
[00:31:31.200 --> 00:31:33.200]  啲人點樣誣蔑呢班係基督徒
[00:31:33.200 --> 00:31:35.200]  話佢哋雜交
[00:31:35.200 --> 00:31:37.200]  因為點解呢
[00:31:37.200 --> 00:31:39.200]  原來當時男女係好唔平等
[00:31:39.200 --> 00:31:41.200]  但係耶穌基督係好重視女性
[00:31:41.200 --> 00:31:43.200]  男女係平等嘅
[00:31:43.200 --> 00:31:45.200]  男女可以係一齊嘅 嚟到係去聚會
[00:31:45.200 --> 00:31:47.200]  但係當佢哋嚟到匿埋喺間屋
[00:31:47.200 --> 00:31:49.200]  聚會嘅時候 就俾人哋嚟到誣蔑
[00:31:49.200 --> 00:31:51.200]  佢哋可能係放縱
[00:31:51.200 --> 00:31:53.200]  仲有當佢哋領受聖餐嘅時候
[00:31:53.200 --> 00:31:55.200]  點呀 耶穌話呢個係我嘅身體
[00:31:55.200 --> 00:31:57.200]  為你哋抹開
[00:31:57.200 --> 00:31:59.200]  你哋食嘅時候
[00:31:59.200 --> 00:32:01.200]  就係嚟到係紀念我 係咪
[00:32:01.200 --> 00:32:03.200]  跟住耶穌攞嗰個葡萄汁嘅時候
[00:32:03.200 --> 00:32:05.200]  呢個係我身體嘅血
[00:32:05.200 --> 00:32:07.200]  於是傳咗出去嘅時候
[00:32:07.200 --> 00:32:09.200]  啲人就話佢哋點呀 甚至殺人
[00:32:09.200 --> 00:32:11.200]  食人嘅肉 飲人嘅血
[00:32:11.200 --> 00:32:13.200]  你唔好忘記原來
[00:32:13.200 --> 00:32:15.200]  初期頭嗰二百幾年嘅教會
[00:32:15.200 --> 00:32:17.200]  喺道德上面
[00:32:17.200 --> 00:32:19.200]  成日俾人哋誣蔑
[00:32:19.200 --> 00:32:21.200]  俾人哋嚟到係去指控
[00:32:21.200 --> 00:32:23.200]  但係終於
[00:32:23.200 --> 00:32:25.200]  佢哋有個美好嘅品行
[00:32:25.200 --> 00:32:28.200]  係感化到當時嘅羅馬政府
[00:32:28.200 --> 00:32:30.200]  終於感化到當時嘅人
[00:32:30.200 --> 00:32:32.200]  上次我所講
[00:32:32.200 --> 00:32:34.200]  係咪迫害佢哋嘅羅馬政府
[00:32:34.200 --> 00:32:36.200]  竟然接受基督教做國教添 係咪
[00:32:36.200 --> 00:32:39.200]  但係需要好長時間
[00:32:39.200 --> 00:32:41.200]  嗰一個嘅證明
[00:32:41.200 --> 00:32:43.200]  即今日有陣時我哋偶然
[00:32:43.200 --> 00:32:45.200]  會做錯一啲嘅事
[00:32:45.200 --> 00:32:47.200]  或者我做啲嘢令人哋誤會
[00:32:47.200 --> 00:32:49.200]  你好多時想解釋
[00:32:49.200 --> 00:32:51.200]  未必解釋得到
[00:32:51.200 --> 00:32:53.200]  但我仍然相信我哋用一種
[00:32:53.200 --> 00:32:55.200]  堅持嘅態度
[00:32:55.200 --> 00:32:57.200]  然而嗰個無規嘅生活嘅時候
[00:32:57.200 --> 00:32:59.200]  你就可以終於有一日
[00:32:59.200 --> 00:33:01.200]  係被一部分嘅人
[00:33:01.200 --> 00:33:03.200]  嚟得去接受
[00:33:03.200 --> 00:33:05.200]  聽清楚我講
[00:33:05.200 --> 00:33:07.200]  唔係所有嘅人
[00:33:07.200 --> 00:33:09.200]  有啲人永遠都認定你係衰㗎啦
[00:33:09.200 --> 00:33:11.200]  你就唔需要去奮奮不平係咪
[00:33:11.200 --> 00:33:13.200]  09年嘅時候我發生一件事
[00:33:13.200 --> 00:33:15.200]  我當時都陷喺一個嘅危機當中
[00:33:15.200 --> 00:33:17.200]  但係我諗咁多年
[00:33:17.200 --> 00:33:19.200]  再落嚟嘅時候
[00:33:19.200 --> 00:33:21.200]  就係繼續用你嘅生活你帶去見證
[00:33:21.200 --> 00:33:23.200]  呢個先係最重要
[00:33:23.200 --> 00:33:25.200]  所以佢話到
[00:33:25.200 --> 00:33:27.200]  你用溫柔敬畏回應
[00:33:27.200 --> 00:33:29.200]  誹謗誣衊你嘅人嘅時候
[00:33:29.200 --> 00:33:31.200]  你喺心態行為
[00:33:31.200 --> 00:33:33.200]  上面係無私而純正嘅話呢
[00:33:33.200 --> 00:33:35.200]  就可以感化嗰啲
[00:33:35.200 --> 00:33:37.200]  良知未敏嘅人
[00:33:37.200 --> 00:33:39.200]  甚至
[00:33:39.200 --> 00:33:41.200]  佢哋曾經話過你之後
[00:33:41.200 --> 00:33:43.200]  佢知道佢話錯你
[00:33:43.200 --> 00:33:45.200]  佢可能唔會嚟到喺你面前
[00:33:45.200 --> 00:33:47.200]  你去認錯
[00:33:47.200 --> 00:33:49.200]  但係心裏面都有啲嘅歉疚
[00:33:49.200 --> 00:33:51.200]  呢個就係
[00:33:51.200 --> 00:33:53.200]  用我哋生命嘅本身
[00:33:53.200 --> 00:33:55.200]  去回應
[00:33:55.200 --> 00:33:57.200]  所以好清晰
[00:33:57.200 --> 00:33:59.200]  就係用溫柔嘅態度
[00:33:59.200 --> 00:34:01.200]  用尊敬嘅態度
[00:34:01.200 --> 00:34:03.200]  同埋用你嘅生活
[00:34:03.200 --> 00:34:05.200]  去回應別人對你嘅挑戰
[00:34:05.200 --> 00:34:07.200]  最後就要睇返
[00:34:07.200 --> 00:34:09.200]  你就要隨時後命
[00:34:09.200 --> 00:34:11.200]  畀多提醒我哋
[00:34:11.200 --> 00:34:13.200]  當我哋面對一切嘅
[00:34:13.200 --> 00:34:15.200]  困難嘅時候
[00:34:15.200 --> 00:34:17.200]  我哋唔係閉口不言
[00:34:17.200 --> 00:34:19.200]  唔去回應
[00:34:19.200 --> 00:34:21.200]  為咗去對信仰嘅認識
[00:34:21.200 --> 00:34:23.200]  我哋要回應
[00:34:23.200 --> 00:34:25.200]  事實上
[00:34:25.200 --> 00:34:27.200]  佢叫我哋要隨時做準備
[00:34:27.200 --> 00:34:29.200]  我哋唔知幾時
[00:34:29.200 --> 00:34:31.200]  畀人哋嚟挑戰我哋
[00:34:31.200 --> 00:34:33.200]  所以要常作準備
[00:34:33.200 --> 00:34:35.200]  隨時後命
[00:34:35.200 --> 00:34:37.200]  作出呢個回應
[00:34:37.200 --> 00:34:39.200]  你唔好忘記識嘅仕途
[00:34:39.200 --> 00:34:41.200]  佢哋喺會堂裏面
[00:34:41.200 --> 00:34:43.200]  喺街上面
[00:34:43.200 --> 00:34:45.200]  佢哋都隨時宣講神嘅訊息
[00:34:45.200 --> 00:34:47.200]  甚至後尾佢哋畀人拉咗去法庭
[00:34:47.200 --> 00:34:49.200]  佢喺法庭裏面
[00:34:49.200 --> 00:34:51.200]  竟然係紅遍滔滔嘅
[00:34:51.200 --> 00:34:53.200]  去講論自己嘅信仰
[00:34:53.200 --> 00:34:55.200]  係咪
[00:34:55.200 --> 00:34:57.200]  後尾被判坐監嘅時候
[00:34:57.200 --> 00:34:59.200]  但原來喺監獄裏面
[00:34:59.200 --> 00:35:01.200]  都係一個傳福音嘅場所
[00:35:01.200 --> 00:35:03.200]  原來佢哋係隨時準備
[00:35:03.200 --> 00:35:05.200]  唔係話到
[00:35:05.200 --> 00:35:07.200]  死啦死啦我要受幾多訓練先
[00:35:07.200 --> 00:35:09.200]  然後我哋返嚟呢度
[00:35:09.200 --> 00:35:11.200]  佢唔係咁樣
[00:35:11.200 --> 00:35:13.200]  有陣時你認為最壞嘅時刻
[00:35:13.200 --> 00:35:15.200]  坐緊監
[00:35:15.200 --> 00:35:17.200]  但卻係福音嘅
[00:35:17.200 --> 00:35:19.200]  花朵可以綻放嘅時刻
[00:35:19.200 --> 00:35:21.200]  原來神
[00:35:21.200 --> 00:35:23.200]  佢都會使用我哋
[00:35:23.200 --> 00:35:25.200]  最惡劣嘅時間
[00:35:25.200 --> 00:35:27.200]  可能係最好嘅時間
[00:35:27.200 --> 00:35:29.200]  正如彼得坐監
[00:35:29.200 --> 00:35:31.200]  後尾竟然點樣呀
[00:35:31.200 --> 00:35:33.200]  你帶佢去傳福音
[00:35:33.200 --> 00:35:35.200]  保羅坐監嘅時候
[00:35:35.200 --> 00:35:37.200]  後尾竟然點樣呢
[00:35:37.200 --> 00:35:39.200]  全家歸主
[00:35:39.200 --> 00:35:41.200]  所以我哋應該要
[00:35:41.200 --> 00:35:43.200]  有好嘅準備
[00:35:43.200 --> 00:35:45.200]  呢個好嘅準備係好在乎
[00:35:45.200 --> 00:35:47.200]  你平時嘅生活
[00:35:47.200 --> 00:35:49.200]  你平時同神嘅關係係點樣
[00:35:49.200 --> 00:35:51.200]  同埋平時你有冇好地嘅去學習
[00:35:51.200 --> 00:35:53.200]  睇書或者上
[00:35:53.200 --> 00:35:55.200]  一啲嘅訓練
[00:35:55.200 --> 00:35:57.200]  以致到你準備好作出呢個嘅回應
[00:35:57.200 --> 00:35:59.200]  求神你要幫助我哋
[00:35:59.200 --> 00:36:01.200]  最後我哋用一節嘅經文
[00:36:01.200 --> 00:36:03.200]  作為結束好嗎
[00:36:03.200 --> 00:36:05.200]  我哋一齊嚟到讀出
[00:36:05.200 --> 00:36:07.200]  無要傳道
[00:36:07.200 --> 00:36:11.200]  好,我哋再撳落去
[00:36:11.200 --> 00:36:13.200]  提摩提求書
[00:36:13.200 --> 00:36:15.200]  第四章嘅第二節,我哋一齊嚟到讀出
[00:36:15.200 --> 00:36:17.200]  無要傳道
[00:36:17.200 --> 00:36:19.200]  無論得時不得時
[00:36:19.200 --> 00:36:21.200]  總要尊心
[00:36:21.200 --> 00:36:23.200]  並用百般嘅忍耐
[00:36:23.200 --> 00:36:25.200]  可讓職教訓客氣人
[00:36:25.200 --> 00:36:27.200]  見解人,全面人
[00:36:27.200 --> 00:36:29.200]  無要傳道
[00:36:29.200 --> 00:36:31.200]  呢個傳道唔係淨係要講到咁嘅意思
[00:36:31.200 --> 00:36:33.200]  去分享你嘅信仰
[00:36:33.200 --> 00:36:35.200]  無論得時不得時
[00:36:35.200 --> 00:36:37.200]  即係可能
[00:36:37.200 --> 00:36:39.200]  中文嗰個譯得唔係好通順
[00:36:39.200 --> 00:36:41.200]  咩叫得時不得時
[00:36:41.200 --> 00:36:43.200]  你認為好嘅時間,認為唔好嘅時間
[00:36:43.200 --> 00:36:45.200]  都係嗰個時間
[00:36:45.200 --> 00:36:47.200]  你都要嚟帶人去分享呢個信仰
[00:36:47.200 --> 00:36:49.200]  總要尊心用百般嘅
[00:36:49.200 --> 00:36:51.200]  忍耐
[00:36:51.200 --> 00:36:53.200]  嚟帶人去教訓責備
[00:36:53.200 --> 00:36:55.200]  警戒,全面用唔同嘅方法
[00:36:55.200 --> 00:36:57.200]  嚟教導人,求神幫助我哋
[00:36:57.200 --> 00:36:59.200]  隨時作出呢一個嘅準備
[00:36:59.200 --> 00:37:01.200]  喺進回應詩嘅時候
[00:37:01.200 --> 00:37:03.200]  都想同大家分享
[00:37:03.200 --> 00:37:05.200]  另外一啲嘅感受
[00:37:05.200 --> 00:37:07.200]  我啱啱去咗南愛爾蘭
[00:37:07.200 --> 00:37:09.200]  原來好特別
[00:37:09.200 --> 00:37:11.200]  我都唔記得咗
[00:37:11.200 --> 00:37:13.200]  係兩年前我去哋教會
[00:37:13.200 --> 00:37:15.200]  南愛爾蘭
[00:37:15.200 --> 00:37:17.200]  即係Dublin呢個地方
[00:37:17.200 --> 00:37:19.200]  只係得一間教會
[00:37:19.200 --> 00:37:21.200]  佢哋有廣東人嘅
[00:37:21.200 --> 00:37:23.200]  但係而家國內嘅人就越嚟越多
[00:37:23.200 --> 00:37:25.200]  於是就發覺
[00:37:25.200 --> 00:37:27.200]  兩種嘅文化唔係好相同
[00:37:27.200 --> 00:37:29.200]  都係同一個牧師
[00:37:29.200 --> 00:37:31.200]  就諗下會唔會
[00:37:31.200 --> 00:37:33.200]  將佢哋呢個群體
[00:37:33.200 --> 00:37:35.200]  分成為兩個嘅教會
[00:37:35.200 --> 00:37:37.200]  咁佢兩年前就請我去
[00:37:37.200 --> 00:37:39.200]  特別同佢哋嘅執事領袖
[00:37:39.200 --> 00:37:41.200]  嚟帶去做一啲嘅訓練
[00:37:41.200 --> 00:37:43.200]  好短,我去鼓勵佢哋
[00:37:43.200 --> 00:37:45.200]  但係好感恩
[00:37:45.200 --> 00:37:47.200]  兩年之後
[00:37:47.200 --> 00:37:49.200]  呢個牧師就帶領咗佢哋
[00:37:49.200 --> 00:37:51.200]  買咗一個地方
[00:37:51.200 --> 00:37:53.200]  建立咗一間新嘅教會
[00:37:53.200 --> 00:37:55.200]  上兩個禮拜就
[00:37:55.200 --> 00:37:57.200]  邀請我去佢哋教會新堂
[00:37:57.200 --> 00:37:59.200]  獻堂禮
[00:37:59.200 --> 00:38:01.200]  就邀請我去講道
[00:38:01.200 --> 00:38:03.200]  同埋你去主持呢個獻堂禮
[00:38:03.200 --> 00:38:05.200]  我去到嘅時候我好深感受
[00:38:05.200 --> 00:38:07.200]  當我見到佢新嘅教會嘅時候
[00:38:07.200 --> 00:38:09.200]  嘩好大感動
[00:38:09.200 --> 00:38:11.200]  因為點解呢
[00:38:11.200 --> 00:38:13.200]  我係冇諗過佢哋可以做得咁犀利
[00:38:13.200 --> 00:38:15.200]  但係呢個就我覺得感恩
[00:38:15.200 --> 00:38:17.200]  畀我即刻點樣嚟帶去
[00:38:17.200 --> 00:38:19.200]  預備緊未來我哋教會都要建堂
[00:38:19.200 --> 00:38:21.200]  佢哋原本嗰個教堂係咩呢
[00:38:21.200 --> 00:38:23.200]  而家你睇就好勁
[00:38:23.200 --> 00:38:25.200]  喺聖旨中心
[00:38:25.200 --> 00:38:27.200]  成座
[00:38:27.200 --> 00:38:29.200]  係非常非常值錢嘅教會
[00:38:29.200 --> 00:38:31.200]  但係原來佢哋當年
[00:38:31.200 --> 00:38:33.200]  買呢個地方嘅時候
[00:38:33.200 --> 00:38:35.200]  城市規劃未去到嗰度
[00:38:35.200 --> 00:38:37.200]  但係神就帶領
[00:38:37.200 --> 00:38:39.200]  佢哋買咗嗰個地方
[00:38:39.200 --> 00:38:41.200]  佢哋買咗個地方之後幾年
[00:38:41.200 --> 00:38:43.200]  政府就規劃將個地方
[00:38:43.200 --> 00:38:45.200]  變成為一個市中心
[00:38:45.200 --> 00:38:47.200]  變成為最旺嘅地方比起中環
[00:38:47.200 --> 00:38:49.200]  但係仍然係好細
[00:38:49.200 --> 00:38:51.200]  而家去買嘅地方係咩等我哋睇一睇
[00:38:51.200 --> 00:38:53.200]  有個powerpoint撳落去
[00:38:53.200 --> 00:38:55.200]  佢哋買咗三畝地
[00:38:55.200 --> 00:38:57.200]  我唔知三畝地係幾多
[00:38:57.200 --> 00:38:59.200]  我叫佢同我再check一check
[00:38:59.200 --> 00:39:01.200]  咁原來有成二萬幾平方呎
[00:39:01.200 --> 00:39:03.200]  嘩你知唔知我流哂口水
[00:39:03.200 --> 00:39:05.200]  三畝地幾錢呀
[00:39:05.200 --> 00:39:07.200]  七十萬歐元
[00:39:07.200 --> 00:39:09.200]  當佢十蚊呢七百萬
[00:39:09.200 --> 00:39:11.200]  唔係話大口氣
[00:39:11.200 --> 00:39:13.200]  我哋命運堂都買到
[00:39:13.200 --> 00:39:15.200]  即係七百萬咋喎
[00:39:15.200 --> 00:39:17.200]  買二萬幾呎地方
[00:39:17.200 --> 00:39:19.200]  跟住佢哋就企呢座禮拜堂
[00:39:19.200 --> 00:39:21.200]  呢個地方係咩呢
[00:39:21.200 --> 00:39:23.200]  咁呢有一座building係咩呢
[00:39:23.200 --> 00:39:25.200]  係要受保護嘅
[00:39:25.200 --> 00:39:27.200]  即係你知外國係唔可以拆嘅
[00:39:27.200 --> 00:39:29.200]  咁我哋做辦公室
[00:39:29.200 --> 00:39:31.200]  係好多個等買嘅地方
[00:39:31.200 --> 00:39:33.200]  而家我哋做咩我哋做主學嘅課室
[00:39:33.200 --> 00:39:35.200]  咁呢就有一個嘅地方我哋剷平咗
[00:39:35.200 --> 00:39:37.200]  咁呢嗰啲嘅
[00:39:37.200 --> 00:39:39.200]  則司就要預計點呢
[00:39:39.200 --> 00:39:41.200]  就要三千五百萬
[00:39:41.200 --> 00:39:43.200]  嘅建築費
[00:39:43.200 --> 00:39:45.200]  同埋要用兩年嘅時間去完成
[00:39:45.200 --> 00:39:47.200]  但係佢哋好快
[00:39:47.200 --> 00:39:49.200]  十一個月之後
[00:39:49.200 --> 00:39:51.200]  就起好咗呢間禮拜堂
[00:39:51.200 --> 00:39:53.200]  係令到當地嘅人覺得好驚訝
[00:39:53.200 --> 00:39:55.200]  嘩咁勁
[00:39:55.200 --> 00:39:57.200]  佢哋有好多嘅物料呢係返嚟中國買嘅
[00:39:57.200 --> 00:39:59.200]  鋪嗰啲地磚啦
[00:39:59.200 --> 00:40:01.200]  嗰啲嘅
[00:40:01.200 --> 00:40:03.200]  地毯啦嗰啲嘅膠凳啦
[00:40:03.200 --> 00:40:05.200]  全部都係喺國內運去嘅
[00:40:05.200 --> 00:40:07.200]  呢個就係佢哋
[00:40:07.200 --> 00:40:09.200]  其中一啲嘅爛地
[00:40:09.200 --> 00:40:11.200]  你睇到好再落一張
[00:40:11.200 --> 00:40:13.200]  你睇到佢哋有花園呀一種種菜呀
[00:40:13.200 --> 00:40:15.200]  即係佢哋有食嘢嘅可以
[00:40:15.200 --> 00:40:17.200]  有一個花園種菜啦
[00:40:17.200 --> 00:40:19.200]  佢哋係將呢啲嘅爛地
[00:40:19.200 --> 00:40:21.200]  嚟得去移平
[00:40:21.200 --> 00:40:23.200]  然後佢哋嚟得去開始裝修
[00:40:23.200 --> 00:40:25.200]  再落一張
[00:40:25.200 --> 00:40:27.200]  你見到後面嗰啲其實係馬房嚟嘅
[00:40:27.200 --> 00:40:29.200]  呢啲咁嘅凳呢
[00:40:29.200 --> 00:40:31.200]  係自己撼嘅係喺中國
[00:40:31.200 --> 00:40:33.200]  買咗成個貨櫃
[00:40:33.200 --> 00:40:35.200]  運去然後一班嘅
[00:40:35.200 --> 00:40:37.200]  弟兄姊妹群策群力嘅
[00:40:37.200 --> 00:40:39.200]  嚟得去將呢啲凳呢
[00:40:39.200 --> 00:40:41.200]  上螺絲即係而家我哋呢啲凳
[00:40:41.200 --> 00:40:43.200]  一樣咁樣咋嘛上螺絲
[00:40:43.200 --> 00:40:45.200]  但係佢哋係成張買嘅佢哋係成個貨櫃
[00:40:45.200 --> 00:40:47.200]  咁樣去買
[00:40:47.200 --> 00:40:49.200]  你留意到呢佢哋下面嗰張
[00:40:49.200 --> 00:40:51.200]  佢哋呢就會呢啲係地氈
[00:40:51.200 --> 00:40:53.200]  嚟嘅就係啲地氈一齊
[00:40:53.200 --> 00:40:55.200]  嚟帶去即係送到去
[00:40:55.200 --> 00:40:57.200]  好重嘅佢哋就鋪地氈
[00:40:57.200 --> 00:40:59.200]  咁呢一班嘅
[00:40:59.200 --> 00:41:01.200]  姐妹呢好努力嘅
[00:41:01.200 --> 00:41:03.200]  工作我哋再睇一睇
[00:41:03.200 --> 00:41:05.200]  咁呢你留意到呢即係佢
[00:41:05.200 --> 00:41:07.200]  戴哂口罩呀咁樣用好多時間
[00:41:07.200 --> 00:41:09.200]  我最感動冇打出嚟
[00:41:09.200 --> 00:41:11.200]  咁呢我影咗相不過遲啲先至
[00:41:11.200 --> 00:41:13.200]  因為我琴晚識返嚟呀咁所以我先至
[00:41:13.200 --> 00:41:15.200]  打唔到你有三個人
[00:41:15.200 --> 00:41:17.200]  負責呢個工程
[00:41:17.200 --> 00:41:19.200]  其中有兩個原來係做咩呢
[00:41:19.200 --> 00:41:21.200]  外賣店
[00:41:21.200 --> 00:41:23.200]  其中有一個弟兄呢
[00:41:23.200 --> 00:41:25.200]  佢結束咗自己嘅外賣店有錢賺嘅
[00:41:25.200 --> 00:41:27.200]  佢賣咗畀人
[00:41:27.200 --> 00:41:29.200]  然後用一年嘅時間
[00:41:29.200 --> 00:41:31.200]  就幫教會做工程由朝到晚都係做工程
[00:41:31.200 --> 00:41:33.200]  冇收教會錢
[00:41:33.200 --> 00:41:35.200]  咁你三個弟兄裏面有一個弟兄呢
[00:41:35.200 --> 00:41:37.200]  係做工程嘅就同嗰啲
[00:41:37.200 --> 00:41:39.200]  外國嘅則師嚟帶去一齊
[00:41:39.200 --> 00:41:41.200]  合作所以教會嗰個成本
[00:41:41.200 --> 00:41:43.200]  減到好低呢三個人
[00:41:43.200 --> 00:41:45.200]  我自己都流眼淚
[00:41:45.200 --> 00:41:47.200]  即係後尾佢哋
[00:41:47.200 --> 00:41:49.200]  請佢上去畀一支
[00:41:49.200 --> 00:41:51.200]  錦旗佢啫
[00:41:51.200 --> 00:41:53.200]  但我都餵著佢哋嚟好哀哭
[00:41:53.200 --> 00:41:55.200]  即係佢哋可以放棄咗自己嘅事業
[00:41:55.200 --> 00:41:57.200]  呢一個其中一個弟兄呢
[00:41:57.200 --> 00:41:59.200]  我同佢都幾熟
[00:41:59.200 --> 00:42:01.200]  佢成日都返嚟嘅因為係粉嶺人嚟嘅
[00:42:01.200 --> 00:42:03.200]  咁我佢今年十二月未會返嚟
[00:42:03.200 --> 00:42:05.200]  一月第一個禮拜
[00:42:05.200 --> 00:42:07.200]  我叫佢嚟呢度同我哋講見證
[00:42:07.200 --> 00:42:09.200]  點解佢會結束咗賺緊錢嘅
[00:42:09.200 --> 00:42:11.200]  外賣店用咗
[00:42:11.200 --> 00:42:13.200]  一年多嘅時間
[00:42:13.200 --> 00:42:15.200]  全新嘅投入去教會裏面
[00:42:15.200 --> 00:42:17.200]  嚟去做工作
[00:42:17.200 --> 00:42:19.200]  你睇到而家佢哋嘅禮拜堂係點樣呢
[00:42:19.200 --> 00:42:21.200]  呢個只係內籠嚟嘅
[00:42:21.200 --> 00:42:23.200]  好靚可以坐四百幾五百人
[00:42:23.200 --> 00:42:25.200]  有二樓嘅好嚟多張
[00:42:25.200 --> 00:42:27.200]  咁呢度係影返出嚟
[00:42:27.200 --> 00:42:29.200]  可以係二樓呢個只係禮堂
[00:42:29.200 --> 00:42:31.200]  佢仲有飯堂仲有
[00:42:31.200 --> 00:42:33.200]  副堂仲有好多好多嘅地方
[00:42:33.200 --> 00:42:35.200]  好啦頭先講
[00:42:35.200 --> 00:42:37.200]  本來要用三千五百萬嘅
[00:42:37.200 --> 00:42:39.200]  但係佢哋結果係點樣呢
[00:42:39.200 --> 00:42:41.200]  佢哋問銀行
[00:42:41.200 --> 00:42:44.200]  只係借咗七十萬嘅歐羅
[00:42:44.200 --> 00:42:46.200]  就係買呢個嘅地方
[00:42:46.200 --> 00:42:48.200]  買呢個地
[00:42:48.200 --> 00:42:50.200]  跟住弟兄姊妹奉獻咗呢
[00:42:50.200 --> 00:42:52.200]  七十萬嘅歐元
[00:42:52.200 --> 00:42:54.200]  都係七百萬嘅港紙
[00:42:54.200 --> 00:42:56.200]  但係跟住免息貸款
[00:42:56.200 --> 00:42:58.200]  係一百萬嘅歐元
[00:42:58.200 --> 00:43:00.200]  一千萬
[00:43:00.200 --> 00:43:02.200]  犀唔犀利呀
[00:43:02.200 --> 00:43:04.200]  但你知唔知有幾多人聚會呀
[00:43:06.200 --> 00:43:08.200]  佢哋借咗二百人到聚會
[00:43:08.200 --> 00:43:11.200]  我都好驚訝
[00:43:11.200 --> 00:43:13.200]  二百人
[00:43:13.200 --> 00:43:16.200]  但係建立一間咁嘅教會
[00:43:16.200 --> 00:43:18.200]  所以呢個經歷呢
[00:43:18.200 --> 00:43:20.200]  我都好感謝神
[00:43:20.200 --> 00:43:23.200]  就係為我帶領住大家
[00:43:23.200 --> 00:43:25.200]  未來呢四年裏面呢如果你記得
[00:43:25.200 --> 00:43:28.200]  我哋下一兩年之後呢
[00:43:28.200 --> 00:43:30.200]  我哋要搵地方
[00:43:30.200 --> 00:43:32.200]  當然地方唔同
[00:43:32.200 --> 00:43:35.200]  佢哋呢個係天文數字千幾萬
[00:43:35.200 --> 00:43:37.200]  但係我哋呢
[00:43:37.200 --> 00:43:39.200]  千幾萬都唔知買到啲咩嘢
[00:43:39.200 --> 00:43:41.200]  特別係樓價癲得咁緊要嘅時候
[00:43:41.200 --> 00:43:43.200]  係咪
[00:43:43.200 --> 00:43:45.200]  但係至少佢哋嘅同心呢
[00:43:45.200 --> 00:43:47.200]  佢哋嘅擺上呢
[00:43:47.200 --> 00:43:49.200]  係我哋可以去效法
[00:43:49.200 --> 00:43:51.200]  所以我覺得神係好好呀
[00:43:51.200 --> 00:43:53.200]  我去講道我唔係去祝福別人
[00:43:53.200 --> 00:43:55.200]  係別人祝福我哋
[00:43:55.200 --> 00:43:57.200]  神嘅時間係最好
[00:43:57.200 --> 00:43:59.200]  天下都為我哋禱告啦
[00:43:59.200 --> 00:44:01.200]  我哋下個禮拜呢
[00:44:01.200 --> 00:44:03.200]  三日兩夜又係啦
[00:44:03.200 --> 00:44:05.200]  佢哋同工呢就會嚟帶去
[00:44:05.200 --> 00:44:07.200]  為教會未來嚟到開會
[00:44:07.200 --> 00:44:09.200]  但係今次我主要嘅呢
[00:44:09.200 --> 00:44:11.200]  唔係淨係傾下一年嘅教會方向
[00:44:11.200 --> 00:44:13.200]  係點樣喺呢幾年裏面
[00:44:13.200 --> 00:44:15.200]  帶領住弟兄姊妹有堅強嘅生命
[00:44:15.200 --> 00:44:17.200]  同埋我哋要去買我哋嘅
[00:44:17.200 --> 00:44:19.200]  自己嘅地方
[00:44:19.200 --> 00:44:21.200]  我哋點樣有屬靈裏面呢個帶領
[00:44:21.200 --> 00:44:23.200]  呢個好重要
[00:44:23.200 --> 00:44:25.200]  所以我哋要隨時作出呢個準備
