
[00:00:00.000 --> 00:00:04.300]  第一章已經講了很多「耶穌是甚麼?耶穌是誰?」
[00:29:04.400 --> 00:29:06.200]  我以前沒怎麼理會的
[00:29:06.200 --> 00:29:07.700]  我真的沒理會
[00:29:07.700 --> 00:29:09.500]  我這一兩年
[00:29:09.500 --> 00:29:10.500]  應該是近年
[00:29:10.500 --> 00:29:13.000]  我才有人教導我這件事
[00:29:13.000 --> 00:29:14.200]  我再思考的時候
[00:29:14.200 --> 00:29:16.200]  我才很欣賞這個好酒
[00:29:16.200 --> 00:29:17.500]  第一件事
[00:29:17.500 --> 00:29:19.500]  好酒,什麼叫好酒?
[00:29:19.500 --> 00:29:22.500]  你有沒有看過這些牌子?
[00:29:22.500 --> 00:29:24.800]  不是裝飾來的
[00:29:24.800 --> 00:29:26.500]  是什麼來的?你知不知道?
[00:29:26.500 --> 00:29:28.500]  是耶穌
[00:29:28.500 --> 00:29:30.500]  是耶穌
[00:29:30.500 --> 00:29:32.100]  有沒有人可以在這些位置
[00:29:32.100 --> 00:29:33.100]  如果你看到
[00:29:33.100 --> 00:29:34.100]  你可不可以告訴我
[00:29:34.100 --> 00:29:36.100]  耶穌是怎樣的?
[00:29:37.400 --> 00:29:38.800]  有人說,可以嗎?
[00:29:38.800 --> 00:29:40.300]  你告訴我,見證
[00:29:40.300 --> 00:29:42.300]  耶穌是怎樣的?
[00:29:42.300 --> 00:29:44.800]  說吧,繼續說吧
[00:29:44.800 --> 00:29:46.300]  其他後面那些沒人說的
[00:29:46.300 --> 00:29:47.800]  你看到嗎?
[00:29:47.800 --> 00:29:49.300]  耶穌是怎樣的?
[00:29:49.300 --> 00:29:50.800]  你就要告訴自己
[00:29:50.800 --> 00:29:52.300]  耶穌是這麼豐富
[00:29:52.300 --> 00:29:54.300]  不只是這個上面
[00:29:54.300 --> 00:29:56.800]  旁邊所有這些黃色紙沒那麼漂亮
[00:29:56.800 --> 00:29:58.800]  但沒那麼漂亮一樣是黃金
[00:29:58.800 --> 00:30:00.300]  所有
[00:30:00.300 --> 00:30:01.800]  我覺得很美麗
[00:30:01.800 --> 00:30:03.300]  你知不知道這個禮堂
[00:30:03.300 --> 00:30:05.300]  不是你的椅子伸了是很美麗
[00:30:05.300 --> 00:30:08.300]  是這裡充滿耶穌的榮耀
[00:30:08.300 --> 00:30:11.300]  耶穌是這麼豐富的好酒
[00:30:11.300 --> 00:30:13.300]  你還去找什麼?
[00:30:13.300 --> 00:30:15.300]  不用吃紅酒了
[00:30:15.300 --> 00:30:17.300]  幾萬元一瓶,浪費錢
[00:30:17.300 --> 00:30:18.300]  是不是?
[00:30:18.300 --> 00:30:20.300]  拿幾萬元去周濟窮人好過
[00:30:20.300 --> 00:30:21.300]  是不是?
[00:30:21.300 --> 00:30:23.300]  來這裡
[00:30:23.300 --> 00:30:25.300]  多點來坐
[00:30:25.300 --> 00:30:26.300]  讚美耶穌
[00:30:26.300 --> 00:30:27.300]  天天來這裡
[00:30:27.300 --> 00:30:29.300]  所有這裡的名字
[00:30:29.300 --> 00:30:30.300]  你都充滿你的生命
[00:30:30.300 --> 00:30:32.300]  你什麼都不用怕
[00:30:32.300 --> 00:30:34.300]  耶穌是不能震動的國
[00:30:34.300 --> 00:30:36.300]  耶穌是光
[00:30:36.300 --> 00:30:38.300]  耶穌是生命的糧
[00:30:38.300 --> 00:30:40.300]  不會讓你餓壞
[00:30:40.300 --> 00:30:42.300]  耶穌是谷中百花
[00:30:42.300 --> 00:30:44.300]  耶穌是永遠的王
[00:30:44.300 --> 00:30:46.300]  耶穌是萬王之王
[00:30:46.300 --> 00:30:48.300]  這些全部是好酒
[00:30:48.300 --> 00:30:49.300]  但我更加感受到
[00:30:49.300 --> 00:30:51.300]  最重要的好酒就是
[00:30:51.300 --> 00:30:53.300]  流到如今
[00:30:53.300 --> 00:30:55.300]  流到如今有兩個解釋可以
[00:30:55.300 --> 00:30:56.300]  流到如今就是說
[00:30:56.300 --> 00:30:58.300]  舊約結束了
[00:30:58.300 --> 00:31:00.300]  舊時的洗禮
[00:31:00.300 --> 00:31:02.300]  那些潔淨禮完了
[00:31:02.300 --> 00:31:04.300]  用耶穌的血來洗
[00:31:04.300 --> 00:31:06.300]  而且是必有效
[00:31:06.300 --> 00:31:08.300]  因為耶穌應許
[00:31:08.300 --> 00:31:10.300]  一次的贖罪
[00:31:10.300 --> 00:31:12.300]  就是永遠的救贖
[00:31:12.300 --> 00:31:14.300]  你知道什麼叫永遠嗎?
[00:31:14.300 --> 00:31:16.300]  就是說那次他完成的時候
[00:31:16.300 --> 00:31:18.300]  那個效果
[00:31:18.300 --> 00:31:20.300]  你明白這個厲害的地方嗎?
[00:31:20.300 --> 00:31:22.300]  你感受到厲害嗎?
[00:31:22.300 --> 00:31:24.300]  做一次的事
[00:31:24.300 --> 00:31:26.300]  永遠有效
[00:31:26.300 --> 00:31:30.300]  你那些美容呢?
[00:31:30.300 --> 00:31:32.300]  經常一個療程一個療程
[00:31:32.300 --> 00:31:34.300]  怎麼搞都差不多
[00:31:34.300 --> 00:31:36.300]  是不是?
[00:31:36.300 --> 00:31:38.300]  不如像詩歌那樣
[00:31:38.300 --> 00:31:40.300]  我經常都說好笑
[00:31:40.300 --> 00:31:42.300]  坐在那裡面對面與主
[00:31:42.300 --> 00:31:44.300]  躺著念漢見他的榮光
[00:31:44.300 --> 00:31:46.300]  嘩!美白呀!
[00:31:46.300 --> 00:31:48.300]  我就漸漸變成
[00:31:48.300 --> 00:31:50.300]  主耶穌那個
[00:31:50.300 --> 00:31:52.300]  在山上變化的面貌
[00:31:52.300 --> 00:31:54.300]  我就榮耀的光
[00:31:54.300 --> 00:31:56.300]  在我的面容都出了
[00:31:56.300 --> 00:31:58.300]  對得起耶穌多
[00:31:58.300 --> 00:32:00.300]  對得起耶穌多就不用那些錢
[00:32:00.300 --> 00:32:02.300]  真的
[00:32:02.300 --> 00:32:04.300]  是一次
[00:32:04.300 --> 00:32:06.300]  做的事
[00:32:06.300 --> 00:32:08.300]  小心聽
[00:32:08.300 --> 00:32:10.300]  我現在說的不是一次得救永遠得救
[00:32:10.300 --> 00:32:12.300]  甚至這句話大家要思考
[00:32:12.300 --> 00:32:14.300]  在聖經那裡說一次得救永遠得救
[00:32:14.300 --> 00:32:16.300]  你自己找回有沒有這句話
[00:32:16.300 --> 00:32:18.300]  你自己想一想
[00:32:18.300 --> 00:32:20.300]  但我現在不是說這個
[00:32:20.300 --> 00:32:22.300]  是說他一次做到的事
[00:32:22.300 --> 00:32:24.300]  是很豐盛地
[00:32:24.300 --> 00:32:26.300]  就像這些名字
[00:32:26.300 --> 00:32:28.300]  運行在有耶穌的人生命裡
[00:32:28.300 --> 00:32:30.300]  可能你今天
[00:32:30.300 --> 00:32:32.300]  不是很明白什麼叫
[00:32:32.300 --> 00:32:34.300]  什麼菊中百合花
[00:32:34.300 --> 00:32:36.300]  他愛我良人那些你不明白
[00:32:36.300 --> 00:32:38.300]  不要緊你先明白了他是道路
[00:32:38.300 --> 00:32:40.300]  真理生命不要緊
[00:32:40.300 --> 00:32:42.300]  你先明白了他是真光不要緊
[00:32:42.300 --> 00:32:44.300]  你就是這樣一步一步流到如今
[00:32:44.300 --> 00:32:46.300]  的意思就是到今時今日
[00:32:46.300 --> 00:32:48.300]  耶穌仍然
[00:32:48.300 --> 00:32:50.300]  活在我們心裡
[00:32:50.300 --> 00:32:52.300]  要將這一堆東西
[00:32:52.300 --> 00:32:54.300]  全部送給我們
[00:32:54.300 --> 00:32:56.300]  他就是這些
[00:32:56.300 --> 00:32:58.300]  他就是豐盛的酒
[00:32:58.300 --> 00:33:00.300]  在舊約裡面
[00:33:00.300 --> 00:33:02.300]  上上神在責備那些民的時候
[00:33:02.300 --> 00:33:04.300]  跟著他就跟他納入
[00:33:04.300 --> 00:33:06.300]  所以神很矛盾
[00:33:06.300 --> 00:33:08.300]  神很矛盾
[00:33:08.300 --> 00:33:10.300]  其實他真的不想我們死
[00:33:10.300 --> 00:33:12.300]  你好像他很兇那樣
[00:33:12.300 --> 00:33:14.300]  你什麼時候才肯回來
[00:33:14.300 --> 00:33:16.300]  兒子女兒
[00:33:16.300 --> 00:33:18.300]  你什麼時候才會來
[00:33:18.300 --> 00:33:20.300]  來享用我這個好酒
[00:33:20.300 --> 00:33:22.300]  他經常都說
[00:33:22.300 --> 00:33:24.300]  大家都去到那裡
[00:33:24.300 --> 00:33:26.300]  有悟穀 新酒 有油
[00:33:26.300 --> 00:33:28.300]  那裡歡喜快樂
[00:33:28.300 --> 00:33:30.300]  一起歌唱
[00:33:30.300 --> 00:33:32.300]  你就經常跟我說
[00:33:32.300 --> 00:33:34.300]  柯姑娘
[00:33:34.300 --> 00:33:36.300]  生活艱難
[00:33:36.300 --> 00:33:38.300]  生活艱難
[00:33:38.300 --> 00:33:40.300]  兒女不聽話
[00:33:40.300 --> 00:33:42.300]  我身體有病
[00:33:42.300 --> 00:33:44.300]  很多問題
[00:33:44.300 --> 00:33:46.300]  為什麼
[00:33:46.300 --> 00:33:48.300]  因為我們場上都是
[00:33:48.300 --> 00:33:50.300]  用這個其實不是很好的眼
[00:33:50.300 --> 00:33:52.300]  你看看這個世界
[00:33:52.300 --> 00:33:54.300]  世界一大
[00:33:54.300 --> 00:33:56.300]  耶穌就小
[00:33:56.300 --> 00:34:02.300]  當你求
[00:34:02.300 --> 00:34:04.300]  一樣東西
[00:34:04.300 --> 00:34:06.300]  好像耶穌還沒來
[00:34:06.300 --> 00:34:08.300]  其實耶穌不是還沒來
[00:34:08.300 --> 00:34:10.300]  有這麼多人見證
[00:34:10.300 --> 00:34:12.300]  上台告訴你耶穌怎麼改變
[00:34:12.300 --> 00:34:14.300]  耶穌怎麼還沒來
[00:34:14.300 --> 00:34:16.300]  其實你也經歷過一點
[00:34:16.300 --> 00:34:18.300]  只不過有時候我們停了下來
[00:34:18.300 --> 00:34:20.300]  因為這個世界有很多東西
[00:34:20.300 --> 00:34:22.300]  有很多逼迫壓力
[00:34:22.300 --> 00:34:24.300]  我們又看了他們
[00:34:24.300 --> 00:34:26.300]  我們就不回來了
[00:34:26.300 --> 00:34:28.300]  每一次回教會好一點
[00:34:28.300 --> 00:34:30.300]  因為回教會好像有些安慰
[00:34:30.300 --> 00:34:32.300]  但是我經常都說
[00:34:32.300 --> 00:34:34.300]  不行 弟兄姊妹
[00:34:34.300 --> 00:34:36.300]  因為那個流度如今
[00:34:36.300 --> 00:34:38.300]  是每天每時都要湧流
[00:34:38.300 --> 00:34:40.300]  那個酒你每天都要嘗
[00:34:40.300 --> 00:34:42.300]  原來每天都要喝酒
[00:34:42.300 --> 00:34:44.300]  但是耶穌這個
[00:34:44.300 --> 00:34:46.300]  只有一個牌子
[00:34:46.300 --> 00:34:48.300]  只有耶穌
[00:34:48.300 --> 00:34:50.300]  是好酒
[00:34:50.300 --> 00:34:52.300]  並且好酒就停在這裡
[00:34:52.300 --> 00:34:54.300]  所以耶穌的東西是不是很棒
[00:34:54.300 --> 00:34:56.300]  他用好酒其實是假的
[00:34:56.300 --> 00:34:58.300]  是好酒流到如今
[00:34:58.300 --> 00:35:00.300]  所以你讚美耶穌
[00:35:00.300 --> 00:35:02.300]  你是好酒流到如今
[00:35:02.300 --> 00:35:04.300]  甚至你可以說流到永遠
[00:35:04.300 --> 00:35:08.300]  你任何時間你從這個世界
[00:35:08.300 --> 00:35:10.300]  主啊我都是盡了
[00:35:10.300 --> 00:35:12.300]  你回來仍然在那裡
[00:35:12.300 --> 00:35:14.300]  耶穌就在你心裡
[00:35:14.300 --> 00:35:16.300]  就是要釋放
[00:35:16.300 --> 00:35:18.300]  就是要公認
[00:35:18.300 --> 00:35:20.300]  就是要將很多祂的屬性
[00:35:20.300 --> 00:35:22.300]  賜給我們
[00:35:22.300 --> 00:35:24.300]  當我們認定耶穌是盤石
[00:35:24.300 --> 00:35:26.300]  沒有東西可以動你
[00:35:26.300 --> 00:35:28.300]  沒有東西可以動你
[00:35:28.300 --> 00:35:30.300]  當我們知道耶穌是
[00:35:30.300 --> 00:35:32.300]  太初最好的道
[00:35:32.300 --> 00:35:34.300]  祂的真理是永恆的真理
[00:35:34.300 --> 00:35:36.300]  沒有東西可以滅亡神的話
[00:35:36.300 --> 00:35:38.300]  祂說有就有 命立就立
[00:35:38.300 --> 00:35:40.300]  我們只要這樣讚美
[00:35:40.300 --> 00:35:42.300]  我們只要這樣認識
[00:35:42.300 --> 00:35:44.300]  因為你心靈是認定
[00:35:44.300 --> 00:35:46.300]  看見這個才是真相
[00:35:46.300 --> 00:35:50.300]  這個裡面的耶穌
[00:35:50.300 --> 00:35:52.300]  才是真實
[00:35:52.300 --> 00:35:54.300]  外面所有都會扭壞
[00:35:54.300 --> 00:35:56.300]  這個才是永遠
[00:35:56.300 --> 00:35:58.300]  這個才是永遠
[00:35:58.300 --> 00:36:00.300]  要和你有關係
[00:36:00.300 --> 00:36:02.300]  為你捨命
[00:36:02.300 --> 00:36:04.300]  到如今的時候
[00:36:04.300 --> 00:36:06.300]  我們要什麼
[00:36:06.300 --> 00:36:08.300]  我們要什麼神蹟
[00:36:10.300 --> 00:36:12.300]  如果你還好
[00:36:12.300 --> 00:36:14.300]  讓那些現實的東西不斷求
[00:36:14.300 --> 00:36:16.300]  你不如求一求
[00:36:16.300 --> 00:36:18.300]  什麼事發生
[00:36:18.300 --> 00:36:20.300]  神你是死而復活的
[00:36:20.300 --> 00:36:22.300]  你要我再這患難裡
[00:36:22.300 --> 00:36:24.300]  你要讓我經歷死而復活
[00:36:24.300 --> 00:36:26.300]  其實發生了很多事
[00:36:26.300 --> 00:36:28.300]  你從來都不明白什麼是死而復活
[00:36:28.300 --> 00:36:30.300]  就很損失了
[00:36:30.300 --> 00:36:32.300]  因為可能耶穌發生這麼多事
[00:36:32.300 --> 00:36:34.300]  死是復活的
[00:36:34.300 --> 00:36:36.300]  但你的眼目只看到
[00:36:36.300 --> 00:36:38.300]  那件事解決了
[00:36:38.300 --> 00:36:40.300]  到有事發生
[00:36:40.300 --> 00:36:42.300]  又回來求一求
[00:36:42.300 --> 00:36:44.300]  求一求又感謝主
[00:36:44.300 --> 00:36:46.300]  但是你從來沒得著好酒
[00:36:46.300 --> 00:36:48.300]  因為你沒要到耶穌
[00:36:48.300 --> 00:36:50.300]  真正要給你的東西
[00:36:50.300 --> 00:36:52.300]  這個是損失
[00:36:52.300 --> 00:36:54.300]  弟兄姊妹
[00:36:54.300 --> 00:36:56.300]  我們一起努力
[00:36:56.300 --> 00:36:58.300]  耶穌仍然在我們心裡
[00:36:58.300 --> 00:37:00.300]  祂要將豐盛賜給我們
[00:37:00.300 --> 00:37:02.300]  祂的神蹟是不斷要發生
[00:37:02.300 --> 00:37:04.300]  不是再是那些
[00:37:04.300 --> 00:37:06.300]  冷氣壞了
[00:37:06.300 --> 00:37:08.300]  沒有電,沒錢,沒工
[00:37:08.300 --> 00:37:10.300]  不是那些
[00:37:10.300 --> 00:37:12.300]  每次你要進入的是救恩
[00:37:12.300 --> 00:37:14.300]  你要繼續認識這豐盛的救恩
[00:37:14.300 --> 00:37:16.300]  整本聖經重要的是救恩
[00:37:16.300 --> 00:37:18.300]  是離開罪惡
[00:37:18.300 --> 00:37:20.300]  是歸於神
[00:37:20.300 --> 00:37:22.300]  是永永有神
[00:37:22.300 --> 00:37:24.300]  每天每時每刻
[00:37:24.300 --> 00:37:26.300]  都在話語中認識祂
[00:37:26.300 --> 00:37:28.300]  到如今
[00:37:28.300 --> 00:37:30.300]  耶穌在你心裡
[00:37:30.300 --> 00:37:32.300]  就是作者公
[00:37:32.300 --> 00:37:34.300]  沒有其他公
[00:37:34.300 --> 00:37:36.300]  祂會憐憫
[00:37:36.300 --> 00:37:38.300]  祂會憐憫,會做一些事
[00:37:38.300 --> 00:37:40.300]  但是祂最終極
[00:37:40.300 --> 00:37:42.300]  很想做的事
[00:37:42.300 --> 00:37:44.300]  仍然像祂對瑪利亞說
[00:37:44.300 --> 00:37:46.300]  其實我要做的就單一件事
[00:37:46.300 --> 00:37:48.300]  就是第三天要為你復活
[00:37:48.300 --> 00:37:50.300]  你也要復活
[00:37:50.300 --> 00:37:52.300]  你要成為我迎娶的新婦
[00:37:52.300 --> 00:37:54.300]  預備好了嗎?
[00:37:54.300 --> 00:37:56.300]  我們學武
[00:37:56.300 --> 00:37:58.300]  好嗎?
