
[00:00:00.000 --> 00:00:06.360]  老弟姊妹,讓我們在靈見主,道義先,讓我們一起同心低頭,禱告,仰望主人神。
[00:44:45.400 --> 00:44:47.400]  弟兄要把弟兄送到死地,
[00:44:47.400 --> 00:44:49.400]  兒女要與父母為敵,
[00:44:49.400 --> 00:44:51.400]  弟兄要與父母為敵,
[00:44:51.400 --> 00:44:54.400]  這是一種最入骨入肉,
[00:44:54.400 --> 00:44:59.400]  最扎人心的一種痛苦,
[00:44:59.400 --> 00:45:03.400]  這個世界我想最痛苦的一件事,
[00:45:03.400 --> 00:45:07.400]  不是你的仇人害你,
[00:45:07.400 --> 00:45:09.400]  仇人害你你未必覺得很痛苦,
[00:45:09.400 --> 00:45:13.400]  因為仇人害你是理所當然的,
[00:45:13.400 --> 00:45:17.400]  最慘是你的親人害你,
[00:45:17.400 --> 00:45:21.400]  這個世界最讓人擇心的事情,
[00:45:21.400 --> 00:45:24.400]  就是被你最信任的人欺騙,
[00:45:24.400 --> 00:45:27.400]  你最相信的人就是出賣你,
[00:45:27.400 --> 00:45:30.400]  這是世界最痛苦的事情,
[00:45:30.400 --> 00:45:34.400]  耶穌在這兩節經文裡面,
[00:45:34.400 --> 00:45:36.400]  告訴我們,
[00:45:36.400 --> 00:45:37.400]  用了三次,
[00:45:37.400 --> 00:45:41.400]  講到要把我們送交,
[00:45:41.400 --> 00:45:43.400]  送去一個地方,
[00:45:43.400 --> 00:45:45.400]  其實不只是這裡講送去,
[00:45:45.400 --> 00:45:47.400]  先前也講到,
[00:45:47.400 --> 00:45:49.400]  送去諸侯君王裡面,
[00:45:49.400 --> 00:45:52.400]  然後送交公會裡面,
[00:45:52.400 --> 00:45:59.400]  三次講都是一種不由自主的情況,
[00:45:59.400 --> 00:46:02.400]  但是來到這段聖經裡面,
[00:46:02.400 --> 00:46:08.400]  就將這些情況帶至一個最痛苦的境況,
[00:46:08.400 --> 00:46:10.400]  未必一定是你做完,
[00:46:10.400 --> 00:46:13.400]  你父母未必要害死你,
[00:46:13.400 --> 00:46:15.400]  你兄弟未必要害死你,
[00:46:15.400 --> 00:46:19.400]  不過這個世界是有這樣的現象,
[00:46:19.400 --> 00:46:21.400]  耶穌是帶領這十二個門徒,
[00:46:21.400 --> 00:46:23.400]  去重新思想一下,
[00:46:23.400 --> 00:46:26.400]  如果在這個世界裡面,
[00:46:26.400 --> 00:46:29.400]  關係最破裂的狀態,
[00:46:29.400 --> 00:46:32.400]  就是人去攻擊人,
[00:46:32.400 --> 00:46:35.400]  而那個人是你最信任的人,
[00:46:35.400 --> 00:46:37.400]  在這樣的情況之下,
[00:46:37.400 --> 00:46:41.400]  你就會很痛苦,
[00:46:41.400 --> 00:46:46.400]  當你在這麼痛苦的情況之下,
[00:46:46.400 --> 00:46:51.400]  你會怎樣處理呢?
[00:46:51.400 --> 00:46:53.400]  明不明白?
[00:46:53.400 --> 00:46:56.400]  在這麼痛苦的情況之下,
[00:46:56.400 --> 00:46:59.400]  信主?見證?
[00:46:59.400 --> 00:47:01.400]  不好吧?
[00:47:01.400 --> 00:47:04.400]  還是信主?見證?
[00:47:04.400 --> 00:47:06.400]  我不會離開他,
[00:47:06.400 --> 00:47:09.400]  因為我信得過他,
[00:47:09.400 --> 00:47:11.400]  他會害你的,
[00:47:11.400 --> 00:47:14.400]  道順!
[00:47:14.400 --> 00:47:17.400]  誰說做到這件事?
[00:47:17.400 --> 00:47:19.400]  誰?
[00:47:19.400 --> 00:47:22.400]  耶穌!
[00:47:22.400 --> 00:47:25.400]  耶穌被誰弄死了?
[00:47:25.400 --> 00:47:28.400]  表面上,
[00:47:28.400 --> 00:47:29.400]  表面上,
[00:47:29.400 --> 00:47:32.400]  猶太人!
[00:47:32.400 --> 00:47:36.400]  記得耶穌在臨死之前,
[00:47:36.400 --> 00:47:40.400]  耶穌在赫西瑪利園的禱告,
[00:47:40.400 --> 00:47:44.400]  耶穌禱告了什麼?
[00:47:44.400 --> 00:47:46.400]  耶穌說,
[00:47:46.400 --> 00:47:48.400]  父神!
[00:47:48.400 --> 00:47:51.400]  可不可以把這隻苦杯拿開?
[00:47:51.400 --> 00:47:53.400]  然而,
[00:47:53.400 --> 00:47:54.400]  如果你是要我,
[00:47:54.400 --> 00:47:55.400]  我要怎樣?
[00:47:55.400 --> 00:47:57.400]  我要喝掉它!
[00:47:57.400 --> 00:48:01.400]  賞這隻苦杯!
[00:48:01.400 --> 00:48:02.400]  是耶和華神,
[00:48:02.400 --> 00:48:04.400]  耶穌基督的父神,
[00:48:04.400 --> 00:48:08.400]  就是我們所相信的上帝,
[00:48:08.400 --> 00:48:13.400]  將耶穌釘在十字架上,
[00:48:13.400 --> 00:48:16.400]  為什麼要這樣做?
[00:48:16.400 --> 00:48:18.400]  為了耶和華神起乙的,
[00:48:18.400 --> 00:48:23.400]  神的子民可以得到。
[00:48:23.400 --> 00:48:26.400]  最痛苦的事情,
[00:48:26.400 --> 00:48:29.400]  耶穌被父神釘死,
[00:48:29.400 --> 00:48:31.400]  耶穌在這裡說,
[00:48:31.400 --> 00:48:33.400]  你作為神的子民,
[00:48:33.400 --> 00:48:34.400]  作為十二門徒,
[00:48:34.400 --> 00:48:36.400]  作為今天的基督徒,
[00:48:36.400 --> 00:48:38.400]  你應該同樣的憤心自然,
[00:48:38.400 --> 00:48:42.400]  你對那個你相信的人,
[00:48:42.400 --> 00:48:44.400]  你真的相信到底,
[00:48:44.400 --> 00:48:49.400]  因為你想他得救。
[00:48:49.400 --> 00:48:51.400]  所以聖經經常說,
[00:48:51.400 --> 00:48:52.400]  做什麼事情?
[00:48:52.400 --> 00:48:53.400]  你在這個時候,
[00:48:53.400 --> 00:48:55.400]  要向他們陳述的是
[00:48:55.400 --> 00:48:56.400]  耶穌基督的說話,
[00:48:56.400 --> 00:48:58.400]  上帝的旨言,
[00:48:58.400 --> 00:49:01.400]  而你做的是履行這件事,
[00:49:01.400 --> 00:49:05.400]  出賣,就出賣。
[00:49:05.400 --> 00:49:07.400]  有很多基督徒,
[00:49:07.400 --> 00:49:09.400]  忠信於主的人,
[00:49:09.400 --> 00:49:12.400]  曾經都做過這個見證,
[00:49:12.400 --> 00:49:15.400]  怎樣他的配偶出賣他,
[00:49:15.400 --> 00:49:20.400]  怎樣他的配偶傷害他,
[00:49:20.400 --> 00:49:23.400]  但他仍然沒有一絲放棄,
[00:49:23.400 --> 00:49:26.400]  要跟他斬斷。
[00:49:26.400 --> 00:49:28.400]  我曾經跟一個姊妹談過,
[00:49:28.400 --> 00:49:33.400]  她的丈夫真的害到她雞毛鴨血,
[00:49:33.400 --> 00:49:35.400]  知不知道什麼是雞毛鴨血?
[00:49:35.400 --> 00:49:37.400]  很慘。
[00:49:37.400 --> 00:49:39.400]  你賺10元,
[00:49:39.400 --> 00:49:41.400]  不單止賺10元,
[00:49:41.400 --> 00:49:44.400]  他還給你弄一張債給你享受,
[00:49:44.400 --> 00:49:46.400]  多弄30元給你。
[00:49:46.400 --> 00:49:47.400]  你有300元,
[00:49:47.400 --> 00:49:49.400]  他花了你300元後,
[00:49:49.400 --> 00:49:52.400]  多弄900元債給你。
[00:49:52.400 --> 00:49:54.400]  這個姊妹,
[00:49:54.400 --> 00:49:55.400]  我跟她說,
[00:49:55.400 --> 00:49:57.400]  你也要學懂怎樣保護自己,
[00:49:57.400 --> 00:49:58.400]  她說,是,
[00:49:58.400 --> 00:50:00.400]  我明白穆斯林的心意,
[00:50:00.400 --> 00:50:02.400]  不過,
[00:50:02.400 --> 00:50:03.400]  不過,
[00:50:03.400 --> 00:50:07.400]  他是我的配偶,
[00:50:07.400 --> 00:50:09.400]  我總希望他,
[00:50:09.400 --> 00:50:13.400]  可以明白他自己的問題。
[00:50:13.400 --> 00:50:15.400]  上帝擺你在他的情況,
[00:50:15.400 --> 00:50:17.400]  擺在你在他的身邊,
[00:50:17.400 --> 00:50:21.400]  是想你去給他看見,
[00:50:21.400 --> 00:50:24.400]  上帝怎樣同樣用上帝的心
[00:50:24.400 --> 00:50:27.400]  對於我們。
[00:50:27.400 --> 00:50:29.400]  所以在哥倫多前書裡面,
[00:50:29.400 --> 00:50:31.400]  保羅說什麼?
[00:50:31.400 --> 00:50:36.400]  有一個相信的配偶,
[00:50:36.400 --> 00:50:38.400]  對著一個不信的配偶,
[00:50:38.400 --> 00:50:40.400]  是不是要離開他?
[00:50:40.400 --> 00:50:42.400]  不是,
[00:50:42.400 --> 00:50:45.400]  用你的信德去感染他。
[00:50:45.400 --> 00:50:46.400]  他說,
[00:50:46.400 --> 00:50:47.400]  等到什麼時候?
[00:50:47.400 --> 00:50:49.400]  感染到什麼時候?
[00:50:49.400 --> 00:50:51.400]  這個不是那個考慮,
[00:50:51.400 --> 00:50:54.400]  不是那個時間有多長的問題,
[00:50:54.400 --> 00:50:59.400]  是你管著上帝的心對著他。
[00:50:59.400 --> 00:51:02.400]  跟這段聖經一樣,
[00:51:02.400 --> 00:51:04.400]  過程不容易的,
[00:51:04.400 --> 00:51:06.400]  你給一個你至親的人,
[00:51:06.400 --> 00:51:07.400]  你的兄弟,
[00:51:07.400 --> 00:51:09.400]  給你的父親,
[00:51:09.400 --> 00:51:10.400]  給你的母親,
[00:51:10.400 --> 00:51:12.400]  給你的子女,
[00:51:12.400 --> 00:51:13.400]  在這個世界可以說是
[00:51:13.400 --> 00:51:16.400]  完全撕裂的關係的情況之下,
[00:51:16.400 --> 00:51:18.400]  他怎樣傷你的心,
[00:51:18.400 --> 00:51:20.400]  怎樣插你的心,
[00:51:20.400 --> 00:51:22.400]  你在這個情況之下,
[00:51:22.400 --> 00:51:24.400]  你可以大條道理
[00:51:24.400 --> 00:51:27.400]  I walk out,
[00:51:27.400 --> 00:51:29.400]  馬上離開這個關係,
[00:51:29.400 --> 00:51:31.400]  你可以這樣說的,
[00:51:31.400 --> 00:51:33.400]  但是你沒有。
[00:51:33.400 --> 00:51:36.400]  聖經說什麼?
[00:51:36.400 --> 00:51:40.400]  並且你們要為我的名被忠人惱恨,
[00:51:40.400 --> 00:51:45.400]  唯有忍耐到底必然得救。
[00:51:45.400 --> 00:51:48.400]  你跟他們繼續保持關係,
[00:51:48.400 --> 00:51:51.400]  不是說我不捨得,
[00:51:51.400 --> 00:51:53.400]  你不捨得就是你的原因,
[00:51:53.400 --> 00:51:56.400]  但是如果你為主的原因,
[00:51:56.400 --> 00:51:58.400]  跟他在一起,
[00:51:58.400 --> 00:52:03.400]  所以為我的名被忠人恨惡,
[00:52:03.400 --> 00:52:05.400]  你為了我的原因,
[00:52:05.400 --> 00:52:07.400]  為了你明白我的心
[00:52:07.400 --> 00:52:10.400]  想拯救人這個心,
[00:52:10.400 --> 00:52:12.400]  你留在他身邊,
[00:52:12.400 --> 00:52:19.400]  忍耐到底必然得救,這句話,
[00:52:19.400 --> 00:52:21.400]  有些人拿來說,
[00:52:21.400 --> 00:52:24.400]  那個人最終一定得救的,
[00:52:24.400 --> 00:52:27.400]  你可以繼續去忍住他,
[00:52:27.400 --> 00:52:30.400]  一直忍,忍,忍,忍,忍到他最後可以得救,
[00:52:30.400 --> 00:52:32.400]  不是他得救,
[00:52:32.400 --> 00:52:35.400]  他得不得救是另一回事,
[00:52:35.400 --> 00:52:38.400]  是那個在忍耐那個人,
[00:52:38.400 --> 00:52:41.400]  所以聖經,原文聖經,
[00:52:41.400 --> 00:52:46.400]  one who endures to the end will be saved,
[00:52:46.400 --> 00:52:52.400]  是說那個面對關係全部被人傷害的情況之下,
[00:52:52.400 --> 00:52:55.400]  他們仍然忍耐下去,
[00:52:55.400 --> 00:52:59.400]  為主的名而去忍著跟他們同處,
[00:52:59.400 --> 00:53:02.400]  見證出屬神子民應有的生命,
[00:53:02.400 --> 00:53:07.400]  這個人他的生命就越來越像上帝,
[00:53:07.400 --> 00:53:10.400]  而這個人就很肯定是會得救,
[00:53:10.400 --> 00:53:18.400]  留意,英文這個net翻譯,翻譯得很好,
[00:53:18.400 --> 00:53:28.400]  one who endures to the end will be saved,
[00:53:28.400 --> 00:53:30.400]  用一個這樣的陳述,
[00:53:30.400 --> 00:53:36.400]  在英語的翻譯裡面是一個肯定式的未來式,
[00:53:36.400 --> 00:53:41.400]  就是等同於,我很多英文都不太記得了,
[00:53:41.400 --> 00:53:43.400]  不過我一定記得這個grammar,
[00:53:43.400 --> 00:53:46.400]  I要用share,
[00:53:46.400 --> 00:53:47.400]  we要用share,
[00:53:47.400 --> 00:53:49.400]  he,she,it要用will,
[00:53:49.400 --> 00:53:52.400]  但是當這件事一定發生的時候,
[00:53:52.400 --> 00:53:56.400]  英文就要將它變成I and we要用will,
[00:53:56.400 --> 00:53:59.400]  he,she,it要用share,
[00:53:59.400 --> 00:54:06.400]  一定出現,這裡就是這樣,
[00:54:06.400 --> 00:54:10.400]  忍耐不是一種耐弱的行為,
[00:54:10.400 --> 00:54:14.400]  而是因為這個人對上帝他完全的信任,
[00:54:14.400 --> 00:54:17.400]  尊重上帝的主權,
[00:54:17.400 --> 00:54:21.400]  所以這個人一直這樣去忍耐,
[00:54:21.400 --> 00:54:23.400]  守在主的裡面,
[00:54:23.400 --> 00:54:26.400]  當主在那個適當的時間,
[00:54:26.400 --> 00:54:29.400]  適合的時候,適當的地點,
[00:54:29.400 --> 00:54:32.400]  他將他的說話交給我們,
[00:54:32.400 --> 00:54:34.400]  然後將他去宣講的時候,
[00:54:34.400 --> 00:54:36.400]  不是為我們自己個人利益而去尋求,
[00:54:36.400 --> 00:54:39.400]  而是為上帝的真理而作見證的時候,
[00:54:39.400 --> 00:54:45.400]  這個人就顯現出他的生命屬於上帝。
[00:54:45.400 --> 00:54:47.400]  這段聖經想說什麼呢?
[00:54:47.400 --> 00:54:49.400]  就是你和我之間,
[00:54:49.400 --> 00:54:50.400]  作為神的子民,
[00:54:50.400 --> 00:54:53.400]  當我們出去傳道的時候,
[00:54:53.400 --> 00:55:01.400]  不要期望一定很風光的一個傳道待遇,
[00:55:01.400 --> 00:55:03.400]  不是的,
[00:55:03.400 --> 00:55:04.400]  這些人會討厭你的,
[00:55:04.400 --> 00:55:07.400]  很討厭你的。
[00:55:07.400 --> 00:55:10.400]  我曾經跟大家說過,
[00:55:10.400 --> 00:55:12.400]  我忘記分享過多少次了,
[00:55:12.400 --> 00:55:13.400]  我都很多次了,
[00:55:13.400 --> 00:55:15.400]  有一次我去到法國,
[00:55:15.400 --> 00:55:17.400]  有一個姊妹跟我說,
[00:55:17.400 --> 00:55:19.400]  因為他們想找牧者,
[00:55:19.400 --> 00:55:23.400]  她說,牧師,你來吧,
[00:55:23.400 --> 00:55:25.400]  在我們這裡磨耳。
[00:55:25.400 --> 00:55:26.400]  這個姊妹很好,
[00:55:26.400 --> 00:55:28.400]  這個姊妹真的好,
[00:55:28.400 --> 00:55:29.400]  我很需要找牧者,
[00:55:29.400 --> 00:55:30.400]  我沒有牧者,
[00:55:30.400 --> 00:55:33.400]  你來吧。
[00:55:33.400 --> 00:55:36.400]  你猜我怎麼回答她?
[00:55:36.400 --> 00:55:38.400]  我說為什麼我要留下她?
[00:55:38.400 --> 00:55:40.400]  我在加拿大還有一個牧會,
[00:55:40.400 --> 00:55:41.400]  一個教會,
[00:55:41.400 --> 00:55:42.400]  我是沒有,
[00:55:42.400 --> 00:55:43.400]  特別是上帝呼召我來,
[00:55:43.400 --> 00:55:45.400]  不過我很想幫到你們,
[00:55:45.400 --> 00:55:47.400]  我真的很想,
[00:55:47.400 --> 00:55:49.400]  我沒有離開過他們,
[00:55:49.400 --> 00:55:50.400]  我的心,
[00:55:50.400 --> 00:55:53.400]  現在我還有一些弟兄姊妹在後面,
[00:55:53.400 --> 00:55:56.400]  幫我翻新她的靈性,
[00:55:56.400 --> 00:55:57.400]  然後這個姊妹說,
[00:55:57.400 --> 00:55:58.400]  你來吧,
[00:55:58.400 --> 00:56:01.400]  我們每個人都很喜歡你,
[00:56:01.400 --> 00:56:06.400]  你知道我跟著她說什麼嗎?
[00:56:06.400 --> 00:56:08.400]  我說我沒有上帝的呼召,
[00:56:08.400 --> 00:56:10.400]  是要去法國,
[00:56:10.400 --> 00:56:12.400]  不過,
[00:56:12.400 --> 00:56:15.400]  有一件事我可以告訴你,
[00:56:15.400 --> 00:56:17.400]  就是當我在你們侍奉得越久的時候,
[00:56:17.400 --> 00:56:21.400]  你可能會開始很憎恨我,
[00:56:21.400 --> 00:56:23.400]  我不知道她明不明白,
[00:56:23.400 --> 00:56:26.400]  我也不知道,
[00:56:26.400 --> 00:56:29.400]  但是當你憎恨我的時候,
[00:56:29.400 --> 00:56:34.400]  而是因為主的說話的緣由,
[00:56:34.400 --> 00:56:37.400]  我覺得這個是一個光榮來的,
[00:56:37.400 --> 00:56:39.400]  對於我來的,
[00:56:39.400 --> 00:56:43.400]  至少是因為主的說話,
[00:56:43.400 --> 00:56:46.400]  你不喜歡我,
[00:56:46.400 --> 00:56:51.400]  而這個不喜歡或者討厭,
[00:56:51.400 --> 00:56:54.400]  可以改變你的生命,
[00:56:54.400 --> 00:56:57.400]  我樂意做這個醜人,
[00:56:57.400 --> 00:56:59.400]  明白嗎?
[00:56:59.400 --> 00:57:01.400]  所以我在這裡說,
[00:57:01.400 --> 00:57:04.400]  誰得救呢?
[00:57:04.400 --> 00:57:06.400]  我感謝主讓我可以做到這個角色,
[00:57:06.400 --> 00:57:11.400]  更加肯定到我是得救的一份子,
[00:57:11.400 --> 00:57:14.400]  第一姊妹,你呢?
[00:57:14.400 --> 00:57:17.400]  你只是想人家很喜歡你,
[00:57:17.400 --> 00:57:20.400]  然後去傳導,
[00:57:20.400 --> 00:57:23.400]  我請你不要這樣想,
[00:57:23.400 --> 00:57:25.400]  如果你是這樣想的話,
[00:57:25.400 --> 00:57:27.400]  可能反而倒轉來反映,
[00:57:27.400 --> 00:57:30.400]  你根本不得救,
[00:57:30.400 --> 00:57:33.400]  你聽我說了這麼久,
[00:57:33.400 --> 00:57:34.400]  我們現在比較一下,
[00:57:34.400 --> 00:57:36.400]  今天我們所處的教會,
[00:57:36.400 --> 00:57:39.400]  和主耶穌說的教會,
[00:57:39.400 --> 00:57:40.400]  主耶穌說的信徒,
[00:57:40.400 --> 00:57:42.400]  主耶穌說的十二個門徒,
[00:57:42.400 --> 00:57:44.400]  出去傳導等等,
[00:57:44.400 --> 00:57:46.400]  究竟這個教會,
[00:57:46.400 --> 00:57:53.400]  有多少相似耶穌想要的教會呢?
[00:57:53.400 --> 00:57:55.400]  很可惜的是今天,
[00:57:55.400 --> 00:57:59.400]  很多人對於上帝耶穌要的教會,
[00:57:59.400 --> 00:58:01.400]  他們不是很想要,
[00:58:01.400 --> 00:58:03.400]  他想要的教會,
[00:58:03.400 --> 00:58:05.400]  是一間教會使他們很開心,
[00:58:05.400 --> 00:58:08.400]  有一種宗教熱切的感覺,
[00:58:08.400 --> 00:58:10.400]  很溫暖的,
[00:58:10.400 --> 00:58:15.400]  充滿愛的,
[00:58:15.400 --> 00:58:16.400]  你沒有工作,
[00:58:16.400 --> 00:58:19.400]  可以找人幫你找工作,
[00:58:19.400 --> 00:58:21.400]  你想傳教、宣教的,
[00:58:21.400 --> 00:58:23.400]  可以搭路去找個人,
[00:58:23.400 --> 00:58:26.400]  幫你一起侍奉,
[00:58:26.400 --> 00:58:30.400]  全部都是搞關係的活動,
[00:58:30.400 --> 00:58:31.400]  你有沒有想過,
[00:58:31.400 --> 00:58:33.400]  怎樣和上帝搞關係?
[00:58:33.400 --> 00:58:37.400]  還是只知道在這個世界的地上,
[00:58:37.400 --> 00:58:40.400]  和人打交道呢?
[00:58:40.400 --> 00:58:42.400]  CP,
[00:58:42.400 --> 00:58:44.400]  第110篇,
[00:58:44.400 --> 00:58:46.400]  第71節,
[00:58:46.400 --> 00:58:47.400]  3,
[00:58:47.400 --> 00:58:50.400]  chapter 110,
[00:58:50.400 --> 00:58:52.400]  word 71,
[00:58:52.400 --> 00:58:53.400]  有一句這樣的說話,
[00:58:53.400 --> 00:58:56.400]  放在大家程序表裡,
[00:58:56.400 --> 00:59:00.400]  他說:「我受苦是與我有益,
[00:59:00.400 --> 00:59:04.400]  為要使我學習你的律例。」
[00:59:04.400 --> 00:59:06.400]  丁師妹,
[00:59:06.400 --> 00:59:08.400]  你知道這句聖經,
[00:59:08.400 --> 00:59:11.400]  是我什麼時候認識的嗎?
[00:59:11.400 --> 00:59:15.400]  我信主最初的時候認識的。
[00:59:15.400 --> 00:59:17.400]  「我受苦是與我有益,
[00:59:17.400 --> 00:59:20.400]  為要使我學習你的律例。」
[00:59:20.400 --> 00:59:24.400]  我們今天走主道的人,
[00:59:24.400 --> 00:59:26.400]  我不是祈求,
[00:59:26.400 --> 00:59:27.400]  走了主道的時候,
[00:59:27.400 --> 00:59:31.400]  我可以得益處,
[00:59:31.400 --> 00:59:33.400]  而是走了主道之後,
[00:59:33.400 --> 00:59:35.400]  讓我更明白上帝你的心,
[00:59:35.400 --> 00:59:38.400]  這些律例的原意,
[00:59:38.400 --> 00:59:41.400]  反映出你是怎樣的屬性,
[00:59:41.400 --> 00:59:44.400]  讓我更認識上帝。
[00:59:44.400 --> 00:59:46.400]  第11節,
[00:59:46.400 --> 00:59:48.400]  接受羅伊加前書三章三節,
[00:59:48.400 --> 00:59:50.400]  我們一起讀,好嗎?
[00:59:50.400 --> 00:59:53.400]  「因為你們自己知道,
[00:59:53.400 --> 00:59:55.400]  我們受患難,
[00:59:55.400 --> 00:59:57.400]  原是命定的。」
[00:59:57.400 --> 01:00:00.400]  接受羅伊加前書三章三節,
[01:00:00.400 --> 01:00:02.400]  第一章,
[01:00:02.400 --> 01:00:04.400]  3,
[01:00:04.400 --> 01:00:06.400]  我們應該要知道的,
[01:00:06.400 --> 01:00:07.400]  原來,
[01:00:07.400 --> 01:00:08.400]  「受患難,
[01:00:08.400 --> 01:00:11.400]  原是命定的。」
[01:00:11.400 --> 01:00:13.400]  基督徒,
[01:00:13.400 --> 01:00:15.400]  可能你的患難,
[01:00:15.400 --> 01:00:20.400]  未必是什麼很大的事情,
[01:00:20.400 --> 01:00:21.400]  但是,
[01:00:21.400 --> 01:00:24.400]  你要因為預備要去患難,
[01:00:24.400 --> 01:00:26.400]  而去見正主,
[01:00:26.400 --> 01:00:29.400]  這件事你是必須要做的。
[01:00:29.400 --> 01:00:33.400]  倘若今天你在一個患難的裏面,
[01:00:33.400 --> 01:00:36.400]  上帝其實印證給你看,
[01:00:36.400 --> 01:00:40.400]  這個患難是我使用你怎樣去傳授的,
[01:00:40.400 --> 01:00:41.400]  作他的見證,
[01:00:41.400 --> 01:00:43.400]  就好像釋約那些人,
[01:00:43.400 --> 01:00:44.400]  拉你去工會,
[01:00:44.400 --> 01:00:47.400]  拉你去那些君王、諸王的裏面,
[01:00:47.400 --> 01:00:49.400]  作見證給你。
[01:00:49.400 --> 01:00:50.400]  聖徒們,
[01:00:50.400 --> 01:00:54.400]  這個就是你和我應該做的事,
[01:00:54.400 --> 01:00:57.400]  有沒有這樣的心智,
[01:00:57.400 --> 01:00:58.400]  靠近主,
[01:00:58.400 --> 01:01:00.400]  實踐這個教導呢?
[01:01:00.400 --> 01:01:04.400]  一起同心道過吧!
[01:01:04.400 --> 01:01:05.400]  慈悲天父,
[01:01:05.400 --> 01:01:10.400]  多謝你給我們在這段聖經裏面的學習。
[01:01:10.400 --> 01:01:11.400]  主耶穌你的兒子,
[01:01:11.400 --> 01:01:14.400]  怎樣差派當日的十二個門徒,
[01:01:14.400 --> 01:01:17.400]  去將主你的心思意念,
[01:01:17.400 --> 01:01:20.400]  去傳遞給人知道。
[01:01:20.400 --> 01:01:22.400]  耶穌於是乎,
[01:01:22.400 --> 01:01:23.400]  就在這個時候預備他們,
[01:01:23.400 --> 01:01:25.400]  每一個,
[01:01:25.400 --> 01:01:26.400]  讓他們明白到,
[01:01:26.400 --> 01:01:29.400]  侍奉的本身真正的意義,
[01:01:29.400 --> 01:01:33.400]  和那個真正的實況。
[01:01:33.400 --> 01:01:34.400]  今天教會,
[01:01:34.400 --> 01:01:36.400]  將傳道,
[01:01:36.400 --> 01:01:37.400]  將它包裝成為,
[01:01:37.400 --> 01:01:40.400]  好像一些的Show,
[01:01:40.400 --> 01:01:42.400]  一些惹人很喜愛,
[01:01:42.400 --> 01:01:43.400]  很喜歡,
[01:01:43.400 --> 01:01:48.400]  充滿溫馨的一些場面。
[01:01:48.400 --> 01:01:49.400]  但是這些,
[01:01:49.400 --> 01:01:52.400]  是不是真的在聖經裏面的陳述呢?
[01:01:52.400 --> 01:01:54.400]  是不是真的拯救的人,
[01:01:54.400 --> 01:01:58.400]  應有的表現呢?
[01:01:58.400 --> 01:02:00.400]  甚至已經是神的子門的人,
[01:02:00.400 --> 01:02:02.400]  是不是又期望這些重重複複,
[01:02:02.400 --> 01:02:06.400]  在今天的地上不斷地發生呢?
[01:02:06.400 --> 01:02:09.400]  還是我們帶著一份心志,
[01:02:09.400 --> 01:02:12.400]  隨時面對苦難來臨,
[01:02:12.400 --> 01:02:14.400]  但是在當中,
[01:02:14.400 --> 01:02:17.400]  忠誠地去見證你。
[01:02:17.400 --> 01:02:19.400]  接著,
[01:02:19.400 --> 01:02:21.400]  我知道這個抉擇,
[01:02:21.400 --> 01:02:23.400]  你擺在我們手上,
[01:02:23.400 --> 01:02:25.400]  但是我更加相信的是,
[01:02:25.400 --> 01:02:26.400]  是你的聖靈,
[01:02:26.400 --> 01:02:29.400]  誘導著我們去做這個抉擇,
[01:02:29.400 --> 01:02:32.400]  求你與我們同在,
[01:02:32.400 --> 01:02:35.400]  讓我們在聖靈的引導之下,
[01:02:35.400 --> 01:02:40.400]  能夠作出合神心意的生命驗證。
[01:02:40.400 --> 01:02:41.400]  同心圖局,
[01:02:41.400 --> 01:02:44.400]  奉靠主耶穌的德性和明智德。
