
[00:00:00.000 --> 00:00:05.520]  我記得上一次跟大家介紹主禱文時
[00:39:34.200 --> 00:39:36.800]  很多時節日都面左左
[00:39:36.800 --> 00:39:38.200]  大家見到兄弟姊妹
[00:39:38.800 --> 00:39:40.200]  甚至會吵架
[00:39:40.200 --> 00:39:42.800]  教會的弟兄姊妹都不例外
[00:39:42.800 --> 00:39:44.400]  都會有磨擦
[00:39:44.400 --> 00:39:47.600]  但是我們要記得
[00:39:47.600 --> 00:39:49.200]  我們將來會怎樣?
[00:39:49.200 --> 00:39:50.800]  會永遠在一起
[00:39:50.800 --> 00:39:55.600]  如果你現在還不喜歡弟兄或姊妹的話
[00:39:55.600 --> 00:39:58.000]  你將來對著他一輩子
[00:39:58.000 --> 00:40:00.400]  就糟糕了
[00:40:00.400 --> 00:40:01.800]  所以應該怎樣?
[00:40:01.800 --> 00:40:04.200]  如果我們真的和弟兄姊妹有不和的話
[00:40:04.200 --> 00:40:06.600]  應該立刻搞好關係
[00:40:06.800 --> 00:40:10.200]  以致我們將來見到會歡歡喜喜
[00:40:10.200 --> 00:40:11.400]  在天上在一起
[00:40:11.400 --> 00:40:14.400]  在詩篇二十三篇第六節說
[00:40:14.400 --> 00:40:17.800]  「我一生一世有恩惠慈愛隨著我」
[00:40:17.800 --> 00:40:20.600]  「我且要住在耶和華的殿中」
[00:40:20.600 --> 00:40:21.800]  「直到永遠」
[00:40:21.800 --> 00:40:24.400]  「直到永遠在耶和華的殿中」
[00:40:24.400 --> 00:40:27.200]  如果我們和弟兄姊妹不和的話
[00:40:27.200 --> 00:40:30.400]  怎可以用主禱文來禱告?
[00:40:30.400 --> 00:40:33.000]  主禱文說我們在天上的父
[00:40:33.000 --> 00:40:34.200]  是我的父
[00:40:34.200 --> 00:40:36.400]  也是那位弟兄或姊妹的父
[00:40:36.800 --> 00:40:41.800]  每次我們說我們在天上的父
[00:40:41.800 --> 00:40:45.200]  就是提醒了我們和弟兄姊妹的關係
[00:40:45.200 --> 00:40:48.400]  我們每個神的兒女
[00:40:48.400 --> 00:40:49.800]  都有一樣的父
[00:40:49.800 --> 00:40:51.800]  都有一樣的承繼權
[00:40:51.800 --> 00:40:54.000]  說到承繼權
[00:40:54.000 --> 00:40:56.400]  想和大家多說一個故事
[00:40:56.400 --> 00:40:58.600]  然後我就會完結
[00:40:58.600 --> 00:41:02.400]  這個故事的主角是Fred Kradok
[00:41:02.400 --> 00:41:06.600]  Kradok是一位神學教授
[00:41:06.800 --> 00:41:09.200]  是一位頗有名的神學教授
[00:41:09.200 --> 00:41:11.000]  他出生在Tennessee
[00:41:11.000 --> 00:41:12.600]  在Tennessee長大
[00:41:12.600 --> 00:41:15.800]  當他在耶路大學教書的時候
[00:41:15.800 --> 00:41:19.200]  他說了以下的故事給別人聽
[00:41:19.200 --> 00:41:20.800]  他說他有一個暑假
[00:41:20.800 --> 00:41:23.000]  他回到Tennessee去度假
[00:41:23.000 --> 00:41:26.000]  他和他的太太兩個人
[00:41:26.000 --> 00:41:28.800]  去到一間很小的餐廳
[00:41:28.800 --> 00:41:31.800]  想吃一餐好的晚飯
[00:41:31.800 --> 00:41:34.200]  兩個人過一下二人世界
[00:41:34.200 --> 00:41:36.000]  溫馨一下很開心
[00:41:36.400 --> 00:41:38.800]  當他們在等他們的晚餐的時候
[00:41:38.800 --> 00:41:41.600]  他看到有一個樣貌很奇怪
[00:41:41.600 --> 00:41:44.000]  頭髮白色的一個人
[00:41:44.000 --> 00:41:48.200]  一直在逐張桌子和別人握手聊天
[00:41:48.200 --> 00:41:51.000]  在走向他們的桌子
[00:41:51.000 --> 00:41:54.200]  Kradok就和他的太太小聲說
[00:41:54.200 --> 00:41:56.800]  「我希望她不要來我們的桌子」
[00:41:56.800 --> 00:41:59.400]  他說「搞著我們兩個」
[00:41:59.400 --> 00:42:02.800]  誰知道這個人真的去了他的桌子
[00:42:02.800 --> 00:42:04.800]  一伸手出來
[00:42:04.800 --> 00:42:06.200]  就問他們說
[00:42:06.200 --> 00:42:08.200]  「你們是從哪裡來的?」
[00:42:08.200 --> 00:42:10.600]  Kradok教授就和他們說
[00:42:10.600 --> 00:42:12.400]  「我們是從Oklahoma來的」
[00:42:12.400 --> 00:42:15.200]  這個人說「Oklahoma是個好地方」
[00:42:15.200 --> 00:42:16.800]  他說「但我沒有去過」
[00:42:16.800 --> 00:42:20.600]  接著這個人就問Professor Kradok
[00:42:20.600 --> 00:42:22.400]  他說「你是做甚麼的?」
[00:42:22.400 --> 00:42:23.800]  Kradok教授就說
[00:42:23.800 --> 00:42:25.000]  「我是教神學的」
[00:42:25.000 --> 00:42:27.200]  「我是教港道系」
[00:42:27.200 --> 00:42:29.600]  這個人聽見了很開心
[00:42:29.600 --> 00:42:31.000]  馬上把桌子拉過來
[00:42:31.000 --> 00:42:33.200]  他說「讓我坐下來和你們說」
[00:42:33.200 --> 00:42:35.600]  「我有一個故事想告訴你們」
[00:42:36.000 --> 00:42:38.000]  Kradok就想出大事了
[00:42:38.000 --> 00:42:41.000]  把桌子拉過來
[00:42:41.000 --> 00:42:44.000]  每個傳道人都有他的故事
[00:42:44.000 --> 00:42:46.000]  不知道又要跟我說甚麼故事
[00:42:46.000 --> 00:42:48.000]  這個Kradok
[00:42:48.000 --> 00:42:53.400]  這個人伸手和Professor Kradok握手
[00:42:53.400 --> 00:42:55.600]  說「我的名字叫Ben Hooper」
[00:42:55.600 --> 00:42:58.400]  接著他就說
[00:42:58.400 --> 00:43:01.600]  「我出生在隔壁山而已」
[00:43:01.600 --> 00:43:03.400]  「不是很遠,很近而已」
[00:43:03.800 --> 00:43:06.200]  他說「我媽媽未結婚就生了我」
[00:43:06.200 --> 00:43:10.200]  他說「所以我小時候的生活是很艱難的」
[00:43:10.200 --> 00:43:13.200]  他說「我上學的時候」
[00:43:13.200 --> 00:43:15.200]  「那些小朋友都會笑我」
[00:43:15.200 --> 00:43:18.000]  「他們都會給我一些很難聽的綽號」
[00:43:18.000 --> 00:43:20.200]  「經常都說我沒有爸爸」
[00:43:20.200 --> 00:43:23.800]  他說「所以他在小息的時候」
[00:43:23.800 --> 00:43:26.000]  「他都一個人坐,避開所有人」
[00:43:26.000 --> 00:43:28.200]  「免得別人弄得他很傷心」
[00:43:28.200 --> 00:43:32.000]  他說「星期六和媽媽上街市」
[00:43:32.000 --> 00:43:33.400]  「這樣就大件事了」
[00:43:34.000 --> 00:43:35.400]  他說「牽著上街市」
[00:43:35.400 --> 00:43:38.400]  「每個人的眼睛都好像想射穿我一樣」
[00:43:38.400 --> 00:43:41.000]  「每個人可能心裏都在想」
[00:43:41.000 --> 00:43:44.000]  「這個弟弟的爸爸是誰來的呢?」
[00:43:44.000 --> 00:43:46.800]  他說「他十二歲的時候」
[00:43:46.800 --> 00:43:49.800]  「他的教會來了一個牧師」
[00:43:49.800 --> 00:43:52.000]  「這個新的牧師」
[00:43:52.000 --> 00:43:55.200]  他說「他自己去教堂當然是遲到早退的」
[00:43:55.200 --> 00:43:59.400]  「遲遲才到,一早就走了」
[00:43:59.400 --> 00:44:01.400]  「他怕跟那些人在一起」
[00:44:02.200 --> 00:44:04.000]  他說「有一個主人說」
[00:44:04.000 --> 00:44:06.200]  「當那個牧師做祝福的時候」
[00:44:06.200 --> 00:44:08.400]  「我就想著快點起床離開」
[00:44:08.400 --> 00:44:09.200]  「沒有人知道」
[00:44:09.200 --> 00:44:11.400]  「誰知道那個牧師的祝福」
[00:44:11.400 --> 00:44:12.800]  「快如閃電」
[00:44:12.800 --> 00:44:15.800]  「百分之百沒有了」
[00:44:15.800 --> 00:44:18.200]  「接著我沒有辦法,走不掉」
[00:44:18.200 --> 00:44:20.200]  「就跟那些回眾一起出去」
[00:44:20.200 --> 00:44:22.200]  「那些回眾個個都看著我」
[00:44:22.200 --> 00:44:23.200]  「很難受」
[00:44:23.200 --> 00:44:25.000]  「不知道他們心裏在想什麼」
[00:44:25.000 --> 00:44:25.600]  「看著我」
[00:44:25.600 --> 00:44:28.000]  「去到門口突然有隻很大的手」
[00:44:28.000 --> 00:44:29.200]  「拍在我的肩膀上」
[00:44:30.800 --> 00:44:34.600]  他說他十二歲的弟弟突然有隻大手拍在他身上
[00:44:34.600 --> 00:44:38.200]  他舉頭一望,原來是那個牧師
[00:44:38.200 --> 00:44:40.600]  那個牧師問他「你是誰?」
[00:44:40.600 --> 00:44:42.800]  他說「你的爸爸是誰?」
[00:44:42.800 --> 00:44:47.800]  這個Ben Hooper說
[00:44:47.800 --> 00:44:50.600]  「當時我好像身上有一個很大的疤痕」
[00:44:50.600 --> 00:44:53.000]  「被人又打開這個疤痕」
[00:44:53.000 --> 00:44:54.600]  「好像有一個很大的黑雲」
[00:44:54.600 --> 00:44:56.600]  「遮蓋著我的頭」
[00:44:56.600 --> 00:44:59.000]  「現在連牧師都是這樣」
[00:44:59.000 --> 00:45:00.200]  「令到我失望」
[00:45:01.000 --> 00:45:02.000]  他很傷心
[00:45:02.000 --> 00:45:04.600]  那個牧師低頭看著他
[00:45:04.600 --> 00:45:06.000]  很嚴厲地看著他
[00:45:06.000 --> 00:45:08.200]  很用神地看著他
[00:45:08.200 --> 00:45:11.000]  看了很久,接著開始笑著說
[00:45:11.000 --> 00:45:13.400]  「啊,等一下,看到了」
[00:45:13.400 --> 00:45:16.000]  「看到你像誰了」
[00:45:16.000 --> 00:45:18.600]  Ben Hooper覺得很奇怪
[00:45:18.600 --> 00:45:19.600]  接著那個牧師說
[00:45:19.600 --> 00:45:22.200]  「你不就是神的兒子嗎?」
[00:45:22.200 --> 00:45:25.600]  接著他大力地拍了他一下
[00:45:25.600 --> 00:45:26.600]  他說「傻子」
[00:45:26.600 --> 00:45:29.600]  「這麼好的成績權你還不去認領?」
[00:45:31.200 --> 00:45:33.400]  這個Ben Hooper他跟
[00:45:33.400 --> 00:45:35.400]  Craddock教授說
[00:45:35.400 --> 00:45:37.400]  他說「這個是我一生人」
[00:45:37.400 --> 00:45:39.000]  「別人跟我說」
[00:45:39.000 --> 00:45:42.000]  「一句話,最重要的一句話」
[00:45:42.000 --> 00:45:44.000]  「就是傻子」
[00:45:44.000 --> 00:45:46.200]  「你有這麼好的成績權」
[00:45:46.200 --> 00:45:47.400]  「你還不去成績?」
[00:45:47.400 --> 00:45:50.400]  接著他起來握握手
[00:45:50.400 --> 00:45:52.200]  就走了去跟另一張桌子說話
[00:45:52.200 --> 00:45:53.600]  突然間
[00:45:53.600 --> 00:45:55.200]  這個教授記起了
[00:45:55.200 --> 00:45:57.600]  他那些Tennessee的朋友跟他說
[00:45:57.600 --> 00:46:00.400]  Tennessee的人是選了一個私生子
[00:46:00.400 --> 00:46:02.400]  做他們的州長
[00:46:02.400 --> 00:46:05.600]  這個人的名字就叫做Ben Hooper
[00:46:05.600 --> 00:46:10.600]  這個牧師跟Ben Hooper所說的這句話
[00:46:10.600 --> 00:46:11.400]  「傻子」
[00:46:11.400 --> 00:46:14.400]  「這麼好的成績權你還不去認領?」
[00:46:14.400 --> 00:46:16.600]  是跟我們每一個人說
[00:46:16.600 --> 00:46:18.400]  有甚麼成績權呢?
[00:46:18.400 --> 00:46:20.000]  剛才說過
[00:46:20.000 --> 00:46:21.800]  能夠成為神的兒女
[00:46:21.800 --> 00:46:23.800]  能夠有這麼好的名份
[00:46:23.800 --> 00:46:26.200]  我們有聖靈在我們的身上
[00:46:26.200 --> 00:46:28.800]  能夠帶領我們過著每一天
[00:46:30.000 --> 00:46:31.200]  我們還有甚麼?
[00:46:31.200 --> 00:46:33.200]  還有很好的產業
[00:46:33.200 --> 00:46:35.400]  有永生的盼望
[00:46:35.400 --> 00:46:36.600]  有榮耀的身體
[00:46:36.600 --> 00:46:39.000]  還可能是有冠冕等著我們
[00:46:39.000 --> 00:46:40.600]  這麼好的產業
[00:46:40.600 --> 00:46:43.000]  在座如果有未信的朋友
[00:46:43.000 --> 00:46:45.000]  如果你未信的話
[00:46:45.000 --> 00:46:46.200]  真的不要等了
[00:46:46.200 --> 00:46:48.200]  這麼好的產業還在等甚麼?
[00:46:48.200 --> 00:46:52.200]  我們已經信了的弟兄姊妹怎麼辦?
[00:46:52.200 --> 00:46:54.200]  我們信了
[00:46:54.200 --> 00:46:55.200]  拿了產業
[00:46:55.200 --> 00:46:57.000]  但我們有回應要做
[00:46:57.000 --> 00:46:58.400]  我們的回應是甚麼?
[00:46:58.600 --> 00:47:01.600]  我們的回應是要信靠我們的這位父
[00:47:01.600 --> 00:47:04.000]  不要每一件事都是自己憂慮
[00:47:04.000 --> 00:47:05.200]  我們要信靠祂
[00:47:05.200 --> 00:47:06.800]  我們要服從聖靈
[00:47:06.800 --> 00:47:08.600]  我們要被聖靈帶領
[00:47:08.600 --> 00:47:13.000]  然後才能夠有一個好的基督徒的樣式
[00:47:13.000 --> 00:47:15.600]  來將一切的榮耀歸給神
[00:47:15.600 --> 00:47:18.200]  我們也不要自我
[00:47:18.200 --> 00:47:19.800]  我們要彼此相愛
[00:47:19.800 --> 00:47:23.000]  做一個榮神益人的教會
[00:47:23.000 --> 00:47:25.800]  將一切的榮耀歸給神
[00:47:25.800 --> 00:47:27.400]  願神祝福他自己的懷孕
[00:47:27.400 --> 00:47:29.600]  讓我們一起祈求禱告
[00:47:29.600 --> 00:47:32.000]  主人我們感謝祢
[00:47:32.000 --> 00:47:34.000]  感謝祢給我們主禱文
[00:47:34.000 --> 00:47:37.000]  祢就是那位天上的父
[00:47:37.000 --> 00:47:38.400]  主人我們實在感謝祢
[00:47:38.400 --> 00:47:39.800]  一方面祢就是那位
[00:47:39.800 --> 00:47:42.000]  在天上至高無上的父
[00:47:42.000 --> 00:47:43.600]  至高無上的神
[00:47:43.600 --> 00:47:46.600]  另外一方面祢就是那位親切的父
[00:47:46.600 --> 00:47:48.600]  主人我們實在感謝祢
[00:47:48.600 --> 00:47:49.800]  祢知道我們的需要
[00:47:49.800 --> 00:47:54.200]  祢知道我們一切的事情
[00:47:54.200 --> 00:47:57.400]  以致祢能夠作我們隨時的幫助
[00:47:57.400 --> 00:48:00.400]  願我們每一個人都能夠有這個心
[00:48:00.400 --> 00:48:02.200]  如果未接受祢的人
[00:48:02.200 --> 00:48:03.400]  能夠接受祢
[00:48:03.400 --> 00:48:05.200]  能夠承受這個慘業
[00:48:05.200 --> 00:48:06.400]  成為祢的兒女
[00:48:06.400 --> 00:48:07.600]  被聖靈帶領
[00:48:07.600 --> 00:48:12.000]  以致能夠有將來的盼望
[00:48:12.000 --> 00:48:15.000]  我們也接受了祢的弟兄姊妹
[00:48:15.000 --> 00:48:17.600]  願我們都能夠繼續信靠祢
[00:48:17.600 --> 00:48:20.400]  能夠有一個服從聖靈的心
[00:48:20.400 --> 00:48:23.800]  以及彼此弟兄姊妹相愛的心
[00:48:24.000 --> 00:48:28.000]  願我們一起將榮耀、重讚歸給祢
[00:48:28.000 --> 00:48:30.600]  我們這樣禱告奉主耶穌基督的名而求
[00:48:30.600 --> 00:48:31.200]  阿門
