
[00:00:00.000 --> 00:00:01.240]  感謝讚美主
[00:41:24.300 --> 00:41:27.300]  不再攜帶指示方位的羅盤
[00:41:27.300 --> 00:41:30.300]  不再恐懼兩旁的波浪
[00:41:30.300 --> 00:41:34.100]  我知道此刻我終將親眼見到
[00:41:34.100 --> 00:41:40.500]  那引導我一生的領航者
[00:41:40.500 --> 00:41:44.700]  這一個偉大的奠學之父
[00:41:44.700 --> 00:41:47.100]  在他晚年的時候
[00:41:47.100 --> 00:41:50.900]  他深深地知道這件事情
[00:41:50.900 --> 00:41:53.900]  所以當在他臨終的時候
[00:41:53.900 --> 00:41:55.700]  有人就問他說
[00:41:55.700 --> 00:41:59.500]  他說哎呀法拉第亞你在想什麼
[00:41:59.500 --> 00:42:00.500]  他回答說
[00:42:00.500 --> 00:42:03.500]  他說我的心很平靜
[00:42:03.500 --> 00:42:06.300]  他並且用提摩太后書一章十二節的話說
[00:42:06.300 --> 00:42:08.300]  因為知道我所信的是誰
[00:42:08.300 --> 00:42:11.300]  也深信他能保全我所交付他的
[00:42:11.300 --> 00:42:14.700]  直到那日
[00:42:14.700 --> 00:42:16.300]  在他快要死之前
[00:42:16.300 --> 00:42:19.500]  有記者就問他有關死後
[00:42:19.500 --> 00:42:20.300]  他有什麼推測
[00:42:20.300 --> 00:42:22.500]  意思是說他對死以後
[00:42:22.500 --> 00:42:26.300]  有什麼推測沒有
[00:42:26.300 --> 00:42:29.700]  他說推測
[00:42:29.700 --> 00:42:33.300]  對有關推測的事我一無所知
[00:42:33.300 --> 00:42:34.700]  我不用推測什麼
[00:42:34.700 --> 00:42:38.700]  因為我非常肯定我的舊主活著
[00:42:38.700 --> 00:42:43.900]  所以我也活著
[00:42:43.900 --> 00:42:48.300]  怎麼他們聲音又小了
[00:42:48.300 --> 00:42:51.100]  因為我知道我的舊主活著
[00:42:51.100 --> 00:42:53.300]  耶穌不是告訴我們了
[00:42:53.300 --> 00:42:56.100]  信我的人死了也要怎麼樣
[00:42:56.100 --> 00:42:58.500]  復活
[00:42:58.500 --> 00:42:59.300]  親愛的兄弟姐妹
[00:42:59.300 --> 00:43:00.300]  所以死亡不可怕
[00:43:00.300 --> 00:43:04.300]  為什麼因為死亡是另外一個開始
[00:43:04.300 --> 00:43:05.100]  親愛的兄弟姐妹
[00:43:05.100 --> 00:43:08.300]  如果死亡是人最懼怕的都不怕了
[00:43:08.300 --> 00:43:10.500]  還有什麼可怕的
[00:43:10.500 --> 00:43:14.300]  新冠狀病毒可怕嗎
[00:43:14.300 --> 00:43:16.100]  不可怕
[00:43:16.100 --> 00:43:20.500]  可怕
[00:43:20.500 --> 00:43:21.300]  但是親愛的兄弟姐妹
[00:43:21.300 --> 00:43:28.100]  我不是要你很無知
[00:43:28.100 --> 00:43:29.700]  但是親愛的兄弟姐妹
[00:43:29.700 --> 00:43:32.700]  什麼是讓你怕到一個地步
[00:43:32.700 --> 00:43:34.700]  你不相信神的
[00:43:34.700 --> 00:43:37.500]  那個東西就不是從神來的
[00:43:37.500 --> 00:43:38.500]  那是什麼
[00:43:38.500 --> 00:43:40.900]  那是從魔鬼來的
[00:43:40.900 --> 00:43:42.300]  因為聖經上說
[00:43:42.300 --> 00:43:48.700]  神要釋放那些一生因為懼怕死
[00:43:48.700 --> 00:43:51.100]  而為奴隸的人
[00:43:51.100 --> 00:43:51.900]  為誰的奴隸
[00:43:51.900 --> 00:43:54.300]  魔鬼奴隸
[00:43:54.300 --> 00:43:56.100]  當你懼怕的時候
[00:43:56.100 --> 00:43:59.100]  你就成為魔鬼的奴隸
[00:43:59.100 --> 00:44:01.300]  但是當我們相信這位神的時候
[00:44:01.300 --> 00:44:03.500]  我們就能夠從懼怕的當中
[00:44:03.500 --> 00:44:03.900]  怎麼樣
[00:44:03.900 --> 00:44:04.900]  釋放出來
[00:44:04.900 --> 00:44:07.700]  我們就可以來面對每一天的難處
[00:44:07.700 --> 00:44:11.300]  我們就可以面對人生的所面對到各樣的挑戰
[00:44:11.300 --> 00:44:13.900]  我們有因為知道我們有主
[00:44:13.900 --> 00:44:15.500]  我們相信這位耶穌基督
[00:44:15.500 --> 00:44:19.700]  我們才能夠知道我們有盼望
[00:44:19.700 --> 00:44:23.300]  我們將來我們即使是肉身死了
[00:44:23.300 --> 00:44:25.300]  我們到哪裡去
[00:44:25.300 --> 00:44:27.100]  到哪裡去
[00:44:27.100 --> 00:44:27.900]  我們在這裡
[00:44:27.900 --> 00:44:29.500]  你有把握
[00:44:29.500 --> 00:44:31.300]  你離開這個世界之後
[00:44:31.300 --> 00:44:32.700]  你可以到主那邊去的
[00:44:32.700 --> 00:44:35.300]  請舉手啊
[00:44:35.300 --> 00:44:36.300]  大大方方的
[00:44:36.300 --> 00:44:37.100]  如果你確定了
[00:44:37.100 --> 00:44:38.700]  舉起手來
[00:44:38.700 --> 00:44:39.900]  你不要看別人啊
[00:44:39.900 --> 00:44:40.900]  你舉手我也舉手
[00:44:40.900 --> 00:44:44.900]  這不是民族表決
[00:44:44.900 --> 00:44:45.900]  能去就是能去
[00:44:45.900 --> 00:44:47.300]  不能去就是不能去
[00:44:47.300 --> 00:44:48.100]  不能去的話
[00:44:48.100 --> 00:44:50.500]  今天你趕快要做辦個手信
[00:44:50.500 --> 00:44:54.700]  我就讓你能去了
[00:44:54.700 --> 00:44:57.500]  等一下我們就有一個NGO的姐妹就要受洗了
[00:44:57.500 --> 00:45:00.500]  她就是決志要相信耶穌了
[00:45:00.500 --> 00:45:04.100]  是不是
[00:45:04.100 --> 00:45:05.700]  你認識了這位耶穌基督
[00:45:05.700 --> 00:45:07.700]  你就能夠到主那邊去
[00:45:07.700 --> 00:45:10.100]  你今天活著的時候
[00:45:10.100 --> 00:45:12.300]  我不是要讓你看見很多人以為說
[00:45:12.300 --> 00:45:13.500]  新耶穌就是將來的事情
[00:45:13.500 --> 00:45:14.100]  不是
[00:45:14.100 --> 00:45:15.900]  新耶穌是現在的事情
[00:45:15.900 --> 00:45:17.700]  你不要等到說我找我
[00:45:17.700 --> 00:45:19.900]  你說等我把人生享受好了
[00:45:19.900 --> 00:45:21.900]  到最後我死之前我再來新耶穌
[00:45:21.900 --> 00:45:22.500]  我請問你
[00:45:22.500 --> 00:45:25.900]  你怎麼知道你什麼時候死啊
[00:45:25.900 --> 00:45:27.300]  知道嗎
[00:45:27.300 --> 00:45:29.700]  只有一種人知道他什麼時候死
[00:45:29.700 --> 00:45:30.900]  什麼人
[00:45:30.900 --> 00:45:35.900]  自殺的人
[00:45:35.900 --> 00:45:39.500]  其他人誰知道自己什麼時候死啊
[00:45:39.500 --> 00:45:40.300]  沒有一個人知道
[00:45:40.300 --> 00:45:41.500]  我一個經紀
[00:45:41.500 --> 00:45:42.900]  他已經醫生告訴他
[00:45:42.900 --> 00:45:45.900]  你只有一年可活啊
[00:45:45.900 --> 00:45:48.100]  所以他決定動手術
[00:45:48.100 --> 00:45:49.900]  他認為說這個動手術之後
[00:45:49.900 --> 00:45:52.900]  醫生跟他說可以多活個幾年
[00:45:52.900 --> 00:45:54.700]  所以他等於賭注嘛
[00:45:54.700 --> 00:45:55.900]  一年換五年
[00:45:55.900 --> 00:46:00.300]  請問說那要幾年 五年
[00:46:00.300 --> 00:46:02.700]  但是誰曉得本來可以活一年的
[00:46:02.700 --> 00:46:06.100]  手術一動下去呢
[00:46:06.100 --> 00:46:07.700]  走了
[00:46:07.700 --> 00:46:09.500]  誰可以知道自己的未來
[00:46:09.500 --> 00:46:11.300]  沒有人知道自己的將來
[00:46:11.300 --> 00:46:13.300]  誰可以知道自己什麼時候死呢
[00:46:13.300 --> 00:46:14.300]  沒有人知道
[00:46:14.300 --> 00:46:15.700]  所以你不要等將來
[00:46:15.700 --> 00:46:18.500]  現在 right now
[00:46:18.500 --> 00:46:19.700]  就是現在
[00:46:19.700 --> 00:46:21.900]  趁著現在把握機會
[00:46:21.900 --> 00:46:25.900]  趕快信耶穌
[00:46:25.900 --> 00:46:28.500]  趁著現在家裡面還沒有信主的人
[00:46:28.500 --> 00:46:30.300]  還有不信主的親戚朋友
[00:46:30.300 --> 00:46:34.300]  待他趕快傳福音給他們
[00:46:34.300 --> 00:46:35.300]  你怎麼知道什麼時候
[00:46:35.300 --> 00:46:37.500]  也許一個電話來
[00:46:37.500 --> 00:46:41.300]  他已經不見了
[00:46:41.300 --> 00:46:43.700]  信
[00:46:43.700 --> 00:46:48.700]  這個福音是給信的人
[00:46:48.700 --> 00:46:52.300]  這個福音法拉第得著了
[00:46:52.300 --> 00:46:54.500]  耶穌基督他相信
[00:46:54.500 --> 00:46:56.500]  他不僅僅在死的時候
[00:46:56.500 --> 00:46:58.700]  他能夠面對許許多多的
[00:46:58.700 --> 00:47:00.500]  做研究做這些的挑戰
[00:47:00.500 --> 00:47:04.700]  他靠得住他能夠這樣子的成就
[00:47:04.700 --> 00:47:07.500]  他一生活著非常的謙卑
[00:47:07.500 --> 00:47:10.700]  他甚至人家這個國家說要把他
[00:47:10.700 --> 00:47:14.500]  安葬在倫敦的悉尼市
[00:47:14.500 --> 00:47:16.500]  他說不要不要不要
[00:47:16.500 --> 00:47:19.500]  雖然後來這後面的人還是把他放進去了
[00:47:19.500 --> 00:47:21.500]  可是生前當他知道說
[00:47:21.500 --> 00:47:25.500]  他們要把他放進悉尼市的時候他拒絕
[00:47:25.500 --> 00:47:27.500]  他非常的謙卑
[00:47:27.500 --> 00:47:29.500]  越偉大的科學家
[00:47:29.500 --> 00:47:32.500]  其實當他信了神他就越謙卑
[00:47:32.500 --> 00:47:40.500]  那些驕傲的人其實都不偉大
[00:47:40.500 --> 00:47:46.500]  現在就是美
[00:47:46.500 --> 00:47:48.500]  保羅在以父所書
[00:47:48.500 --> 00:47:52.500]  他要講到這個信的大人
[00:47:52.500 --> 00:47:54.500]  以父所書第一章19節說
[00:47:54.500 --> 00:47:56.500]  並知道他相信的人
[00:47:56.500 --> 00:48:07.500]  所顯得能力是何等浩大的能力
[00:48:07.500 --> 00:48:09.500]  在以父所書禮拜五講
[00:48:09.500 --> 00:48:11.500]  是何等長闊高深
[00:48:11.500 --> 00:48:13.500]  保羅很喜歡何等
[00:48:13.500 --> 00:48:15.500]  我也喜歡起來了
[00:48:15.500 --> 00:48:16.500]  何等呢
[00:48:16.500 --> 00:48:19.500]  何等的意思是什麼
[00:48:19.500 --> 00:48:22.500]  何等就是說不知道何等
[00:48:22.500 --> 00:48:26.500]  就是好像這個infinity
[00:48:26.500 --> 00:48:28.500]  無限大
[00:48:28.500 --> 00:48:30.500]  神的能力多大
[00:48:30.500 --> 00:48:33.500]  大到一個地步無限大
[00:48:33.500 --> 00:48:35.500]  親愛的兄弟妹
[00:48:35.500 --> 00:48:38.500]  但是怎麼樣子你我信了耶穌之後
[00:48:38.500 --> 00:48:40.500]  問題是你有沒有經驗到
[00:48:40.500 --> 00:48:46.500]  這個耶穌基督的大人在你的裡面呢
[00:48:46.500 --> 00:48:47.500]  很可憐
[00:48:47.500 --> 00:48:50.500]  今天很多的基督徒說是信了耶穌
[00:48:50.500 --> 00:48:52.500]  可是當他講見證的時候
[00:48:52.500 --> 00:48:57.500]  講不出幾個經歷到神大人的事情
[00:48:57.500 --> 00:48:59.500]  問題關鍵在哪裡
[00:48:59.500 --> 00:49:03.500]  這裡說在信的人
[00:49:03.500 --> 00:49:07.500]  在信的人
[00:49:07.500 --> 00:49:09.500]  這個信這個字
[00:49:09.500 --> 00:49:11.500]  表明的不是一時的信
[00:49:11.500 --> 00:49:15.500]  這個原文裡面是信進去
[00:49:15.500 --> 00:49:18.500]  believe into
[00:49:18.500 --> 00:49:20.500]  很多時候我們信是什麼信
[00:49:20.500 --> 00:49:23.500]  我們頭腦知識信
[00:49:23.500 --> 00:49:26.500]  但是我們沒有從我們的心裡面
[00:49:26.500 --> 00:49:28.500]  相信並且順服
[00:49:28.500 --> 00:49:29.500]  一個相信的人
[00:49:29.500 --> 00:49:32.500]  他一定會順服
[00:49:32.500 --> 00:49:33.500]  順服的意思就是說
[00:49:33.500 --> 00:49:38.500]  神怎麼說我就怎麼做
[00:49:38.500 --> 00:49:40.500]  有一次當馬丁路德
[00:49:40.500 --> 00:49:43.500]  你知道馬丁路德在1517年開始改教
[00:49:43.500 --> 00:49:47.500]  改教之後他面臨到當時候教廷的追殺
[00:49:47.500 --> 00:49:52.500]  好像是全歐洲通緝他
[00:49:52.500 --> 00:49:53.500]  追殺他
[00:49:53.500 --> 00:49:56.500]  他躲到處跑
[00:49:56.500 --> 00:49:59.500]  在這種情況之下
[00:49:59.500 --> 00:50:02.500]  他真的是面臨到各方的壓力
[00:50:02.500 --> 00:50:03.500]  萬念俱灰
[00:50:03.500 --> 00:50:05.500]  他甚至有時候很非常的沮喪
[00:50:05.500 --> 00:50:09.500]  非常的難過
[00:50:09.500 --> 00:50:11.500]  有一天他很難過
[00:50:11.500 --> 00:50:15.500]  他很哭喪著臉
[00:50:15.500 --> 00:50:18.500]  在那個地方
[00:50:18.500 --> 00:50:22.500]  他在那個地方在那邊翻書
[00:50:22.500 --> 00:50:25.500]  結果他突然看到他太太凱瑟琳
[00:50:25.500 --> 00:50:28.500]  走過來
[00:50:28.500 --> 00:50:34.500]  那麼凱瑟琳身上穿著一身的黑的上服
[00:50:34.500 --> 00:50:37.500]  就這樣子走過來
[00:50:37.500 --> 00:50:40.500]  這個馬丁路德一看到說
[00:50:40.500 --> 00:50:43.500]  老婆
[00:50:43.500 --> 00:50:46.500]  你怎麼穿著上服啊
[00:50:46.500 --> 00:50:48.500]  誰死了
[00:50:48.500 --> 00:50:52.500]  這凱瑟琳一本正經的就跟他說
[00:50:52.500 --> 00:50:56.500]  耶穌死了
[00:50:56.500 --> 00:50:59.500]  馬丁路德一聽大怒
[00:50:59.500 --> 00:51:01.500]  誰說耶穌死了
[00:51:01.500 --> 00:51:03.500]  耶穌復活了
[00:51:03.500 --> 00:51:05.500]  他的太太就跟他講說
[00:51:05.500 --> 00:51:09.500]  如果你說耶穌復活了
[00:51:09.500 --> 00:51:12.500]  為什麼你的臉上表露出來的好像是
[00:51:12.500 --> 00:51:14.500]  耶穌是死了呢
[00:51:14.500 --> 00:51:15.500]  哇
[00:51:15.500 --> 00:51:18.500]  這個真是有智慧的太太啊
[00:51:18.500 --> 00:51:21.500]  還用行動劇你看
[00:51:21.500 --> 00:51:23.500]  就在那個時刻
[00:51:23.500 --> 00:51:24.500]  馬丁路德看見
[00:51:24.500 --> 00:51:26.500]  對啊
[00:51:26.500 --> 00:51:28.500]  耶穌基督復活了
[00:51:28.500 --> 00:51:29.500]  主已經復活了
[00:51:29.500 --> 00:51:31.500]  我還沮喪什麼呢
[00:51:31.500 --> 00:51:33.500]  我還怕什麼呢
[00:51:33.500 --> 00:51:34.500]  死都不怕了
[00:51:34.500 --> 00:51:35.500]  還有什麼可怕的呢
[00:51:35.500 --> 00:51:36.500]  所以從那一天開始
[00:51:36.500 --> 00:51:38.500]  他再一次的挺起來
[00:51:38.500 --> 00:51:40.500]  他再一次的打起精神來
[00:51:40.500 --> 00:51:43.500]  他繼續的完成他這一個改教的事業
[00:51:43.500 --> 00:51:44.500]  親愛的弟兄姊妹
[00:51:44.500 --> 00:51:48.500]  今天你如果稱為耶穌基督的兒女
[00:51:48.500 --> 00:51:50.500]  你如果相信這位耶穌基督
[00:51:50.500 --> 00:51:52.500]  不管你現在面臨到什麼樣子的難處
[00:51:52.500 --> 00:51:55.500]  不管你面對什麼樣子的多大的困難
[00:51:55.500 --> 00:51:56.500]  親愛的弟兄姊妹
[00:51:56.500 --> 00:51:57.500]  你記著一件事情
[00:51:57.500 --> 00:51:59.500]  耶穌基督復活了
[00:51:59.500 --> 00:52:01.500]  Amen
[00:52:01.500 --> 00:52:04.500]  所以我們靠著他
[00:52:04.500 --> 00:52:06.500]  我們可以勝過一切的困難
[00:52:06.500 --> 00:52:08.500]  我們可以打敗一切的仇敵
[00:52:08.500 --> 00:52:09.500]  靠著他
[00:52:09.500 --> 00:52:11.500]  我們這個人生當中
[00:52:11.500 --> 00:52:14.500]  不管是有再多的高山低谷
[00:52:14.500 --> 00:52:15.500]  我們都可以走過去
[00:52:15.500 --> 00:52:19.500]  Amen
[00:52:19.500 --> 00:52:20.500]  求主幫助我們
[00:52:20.500 --> 00:52:22.500]  我們一起來禱告
[00:52:22.500 --> 00:52:33.500]  我們當中
[00:52:33.500 --> 00:52:36.500]  今天不管你是在現場的
[00:52:36.500 --> 00:52:38.500]  或者是在你家中
[00:52:38.500 --> 00:52:39.500]  在任何地方
[00:52:39.500 --> 00:52:41.500]  我邀請你
[00:52:41.500 --> 00:52:43.500]  人生何其的短暫
[00:52:43.500 --> 00:52:45.500]  時間不多了
[00:52:45.500 --> 00:52:48.500]  今天我們看見這個新冠狀疫情
[00:52:48.500 --> 00:52:49.500]  疫苗即使出來
[00:52:49.500 --> 00:52:51.500]  可能不久
[00:52:51.500 --> 00:52:53.500]  這個新的變種的病毒
[00:52:53.500 --> 00:52:56.500]  又是要打另外一劑的疫苗了
[00:52:56.500 --> 00:52:59.500]  我們不知道這個情況會如何結束
[00:52:59.500 --> 00:53:01.500]  什麼時候結束
[00:53:01.500 --> 00:53:02.500]  但是我們知道一件事情
[00:53:02.500 --> 00:53:04.500]  不管外面的世界如何
[00:53:04.500 --> 00:53:07.500]  不管這個世界是如何的糟糕
[00:53:07.500 --> 00:53:09.500]  這個世界如何的沒有盼望
[00:53:09.500 --> 00:53:11.500]  但是我們信靠這位耶穌基督
[00:53:11.500 --> 00:53:13.500]  耶穌基督要成為我們的盼望
[00:53:13.500 --> 00:53:16.500]  你如果今天願意來信靠這位耶穌基督的
[00:53:16.500 --> 00:53:17.500]  好不好
[00:53:17.500 --> 00:53:18.500]  你跟著我一起來禱告
[00:53:18.500 --> 00:53:19.500]  你跟著我一起來禱告
[00:53:19.500 --> 00:53:20.500]  我禱告一句
[00:53:20.500 --> 00:53:23.500]  你跟著我禱告一句
[00:53:23.500 --> 00:53:24.500]  我們請弟兄姊妹
[00:53:24.500 --> 00:53:25.500]  你也跟著一起來禱告
[00:53:25.500 --> 00:53:27.500]  親愛的主耶穌
[00:53:27.500 --> 00:53:33.500]  我這時候誠心來到你的面前
[00:53:33.500 --> 00:53:37.500]  主啊我知道我自己的軟弱
[00:53:37.500 --> 00:53:43.500]  主啊我是一個罪惡敗壞的人
[00:53:43.500 --> 00:53:46.500]  主啊我需要你
[00:53:46.500 --> 00:53:49.500]  求你赦免我的罪
[00:53:49.500 --> 00:53:53.500]  我願意打開我的心門
[00:53:53.500 --> 00:53:57.500]  我誠心的邀請你進入我的心中
[00:53:57.500 --> 00:54:00.500]  你來做我的主
[00:54:00.500 --> 00:54:02.500]  做我的復活的主
[00:54:02.500 --> 00:54:05.500]  賜給我永恆的生命
[00:54:05.500 --> 00:54:08.500]  賜一個能夠勝過死亡的生命
[00:54:08.500 --> 00:54:12.500]  賜了一個不懼怕死亡的生命
[00:54:12.500 --> 00:54:16.500]  讓我每一天靠著你可以得勝的
[00:54:16.500 --> 00:54:19.500]  喜樂的活著
[00:54:19.500 --> 00:54:21.500]  謝謝耶穌
[00:54:21.500 --> 00:54:24.500]  奉耶穌基督的名禱告
[00:54:24.500 --> 00:54:29.500]  Amen
[00:54:29.500 --> 00:54:32.500]  弟兄姊妹我們現在要繼續禱告
[00:54:32.500 --> 00:54:36.500]  可能你現在正在面臨到什麼難處
[00:54:36.500 --> 00:54:38.500]  你為這個禱告
[00:54:38.500 --> 00:54:40.500]  你不要用這一個哭泣
[00:54:40.500 --> 00:54:42.500]  可憐的哀求的
[00:54:42.500 --> 00:54:44.500]  可能你過去都做過了
[00:54:44.500 --> 00:54:48.500]  你現在用一個宣告的得勝的
[00:54:48.500 --> 00:54:52.500]  相信這位主要帶領你走過來
[00:54:52.500 --> 00:54:56.500]  相信這個難處大山小山都要交平
[00:54:56.500 --> 00:54:59.500]  如果你家中或者你的朋友當中
[00:54:59.500 --> 00:55:01.500]  還沒有信耶穌的
[00:55:01.500 --> 00:55:04.500]  你也要用心心來禱告
[00:55:04.500 --> 00:55:07.500]  相信神也要得到他們
[00:55:07.500 --> 00:55:09.500]  神也要讓他們來認識主
[00:55:09.500 --> 00:55:10.500]  一起同聲開口
[00:55:10.500 --> 00:55:12.500]  一起在主的面前來禱告
[00:55:12.500 --> 00:55:13.500]  主耶穌是的
[00:55:13.500 --> 00:55:14.500]  我們這時候同心合一
[00:55:14.500 --> 00:55:15.500]  在祢面前一起來禱告
[00:55:15.500 --> 00:55:16.500]  主啊我們謝謝祢
[00:55:16.500 --> 00:55:17.500]  我們讚美祢
[00:55:17.500 --> 00:55:19.500]  主啊這時候我們來讚美祢
[00:55:19.500 --> 00:55:21.500]  主啊我們知道祢是得勝的主
[00:55:21.500 --> 00:55:22.500]  靠著祢我們能夠得勝
[00:55:22.500 --> 00:55:24.500]  靠著祢我們能夠把這一切的困難
[00:55:24.500 --> 00:55:25.500]  一切的難處
[00:55:25.500 --> 00:55:27.500]  主啊都能夠克服
[00:55:27.500 --> 00:55:28.500]  謝謝祢主耶穌
[00:55:28.500 --> 00:55:30.500]  讓我們真是你帶領我們
[00:55:30.500 --> 00:55:31.500]  讓我們來經歷到
[00:55:31.500 --> 00:55:33.500]  你帶領我們走過高山低谷
[00:55:33.500 --> 00:55:35.500]  帶領我們真是幫助我們
[00:55:35.500 --> 00:55:37.500]  主啊我們還沒有認識的家人朋友
[00:55:37.500 --> 00:55:39.500]  主啊他們也要來認識耶穌基督
[00:55:39.500 --> 00:55:40.500]  親愛的主耶穌啊
[00:55:40.500 --> 00:55:41.500]  願復國的主
[00:55:41.500 --> 00:55:43.500]  今天就在我們的心中
[00:55:43.500 --> 00:55:44.500]  賜給我們力量
[00:55:44.500 --> 00:55:45.500]  帶領我們
[00:55:45.500 --> 00:55:47.500]  主啊讓我們能夠靠著祢
[00:55:47.500 --> 00:55:49.500]  主啊能夠在各樣的事情上面
[00:55:49.500 --> 00:55:50.500]  都能夠得勝有餘
[00:55:50.500 --> 00:55:51.500]  我們謝謝祢
[00:55:51.500 --> 00:55:52.500]  我們讚美祢
[00:55:52.500 --> 00:55:53.500]  你聽我們禱告
[00:55:53.500 --> 00:55:55.500]  奉耶穌基督的名
[00:55:55.500 --> 00:55:56.500]  Amen
