
[00:00:00.000 --> 00:00:01.440]  徒弟:空想之妹 早晨
[00:28:28.400 --> 00:28:29.880]  自己是用什麼做的
[00:28:29.880 --> 00:28:31.560]  我不知道你們有沒有
[00:28:31.560 --> 00:28:33.960]  有時候吃完一個火龍果會反胃
[00:28:33.960 --> 00:28:35.320]  多人不一定是對的
[00:28:35.320 --> 00:28:36.600]  多人不一定是對的
[00:28:36.600 --> 00:28:37.640]  但基督徒
[00:28:37.640 --> 00:28:38.400]  但基督徒
[00:28:38.400 --> 00:28:39.880]  很多時候思維就是這樣
[00:28:39.880 --> 00:28:40.920]  很多時候思維就是這樣
[00:28:40.920 --> 00:28:42.080]  多人就是對的
[00:28:42.080 --> 00:28:43.040]  多人就是對的
[00:28:43.040 --> 00:28:44.040]  見到這樣的情況
[00:28:44.040 --> 00:28:45.360]  有人墮落的時候
[00:28:45.360 --> 00:28:46.200]  見到這樣的情況
[00:28:46.200 --> 00:28:47.120]  有人墮落的時候
[00:28:47.120 --> 00:28:48.480]  就扮你屬靈警察
[00:28:48.480 --> 00:28:50.920]  就扮你屬靈警察
[00:28:50.920 --> 00:28:51.960]  所以神的道理
[00:28:51.960 --> 00:28:54.520]  不用你和我去為祂防衛
[00:28:54.520 --> 00:28:55.680]  都是真的
[00:28:55.680 --> 00:28:56.720]  只要
[00:28:56.720 --> 00:28:57.400]  就是
[00:28:57.400 --> 00:28:58.040]  就是說
[00:28:58.040 --> 00:28:58.800]  神的真理
[00:28:58.800 --> 00:29:01.120]  不需要你和我去辯解
[00:29:01.120 --> 00:29:02.200]  祂是真的
[00:29:02.200 --> 00:29:03.080]  最典型的例子
[00:29:03.080 --> 00:29:04.200]  耶穌基督
[00:29:04.200 --> 00:29:05.960]  祂死在十字架前
[00:29:05.960 --> 00:29:08.040]  耶穌基督死在十字架前
[00:29:08.040 --> 00:29:10.360]  有誰敢出來和耶穌說
[00:29:10.360 --> 00:29:11.560]  耶穌是對的
[00:29:11.560 --> 00:29:14.080]  有誰出來願意和耶穌說
[00:29:14.080 --> 00:29:15.040]  耶穌是對的
[00:29:15.040 --> 00:29:16.800]  耶穌在十字架上的時候
[00:29:16.800 --> 00:29:18.280]  耶穌在十字架上的時候
[00:29:18.280 --> 00:29:20.200]  下面有多少人說要釘死祂
[00:29:20.200 --> 00:29:21.760]  下面有多少人說要釘死祂
[00:29:21.760 --> 00:29:22.840]  說要釘死的人多
[00:29:22.840 --> 00:29:24.200]  還是不釘死的人多
[00:29:24.200 --> 00:29:26.880]  釘死的人多還是不釘死的人多
[00:29:26.880 --> 00:29:28.520]  耶穌釘死在十字架上
[00:29:28.520 --> 00:29:29.840]  耶穌被釘死在十字架上
[00:29:29.840 --> 00:29:31.280]  是不是祂是錯的
[00:29:31.280 --> 00:29:33.440]  是不是祂是錯的
[00:29:33.440 --> 00:29:36.400]  謝謝主席
[00:29:36.400 --> 00:29:37.600]  作者在這裡說
[00:29:37.600 --> 00:29:39.200]  作者在這裡說
[00:29:39.200 --> 00:29:42.360]  神的道不用你和我去維護
[00:29:42.360 --> 00:29:43.400]  都是對的
[00:29:43.400 --> 00:29:45.360]  神的道不需要你和我去維護
[00:29:45.360 --> 00:29:46.080]  都是對的
[00:29:46.080 --> 00:29:47.360]  但是我們今天基督徒
[00:29:47.360 --> 00:29:49.080]  很容易跌入一個陷阱
[00:29:49.080 --> 00:29:51.400]  今天我們很容易跌入陷阱
[00:29:51.400 --> 00:29:53.080]  恃著自己是基督徒
[00:29:53.080 --> 00:29:54.560]  恃著自己是基督徒
[00:29:54.560 --> 00:29:57.760]  要大發熱心為神的道保障
[00:29:57.760 --> 00:30:00.040]  要為神的道大發熱心
[00:30:00.040 --> 00:30:00.880]  於是乎
[00:30:00.880 --> 00:30:01.600]  於是
[00:30:01.600 --> 00:30:03.280]  我們就狐假虎威
[00:30:03.280 --> 00:30:04.920]  我們就狐假虎威
[00:30:04.920 --> 00:30:06.360]  知不知道什麼叫狐假虎威
[00:30:06.360 --> 00:30:08.560]  知道什麼叫狐假虎威嗎
[00:30:08.560 --> 00:30:10.360]  你沒聽過這個故事嗎
[00:30:10.360 --> 00:30:11.920]  年輕人你真的要聽聽
[00:30:11.920 --> 00:30:13.440]  年輕人你有沒有聽過這個故事
[00:30:13.440 --> 00:30:14.760]  以前有一隻狐狸
[00:30:14.760 --> 00:30:16.880]  以前有隻狐狸
[00:30:16.880 --> 00:30:20.600]  每隻動物都見到牠都害怕
[00:30:20.600 --> 00:30:22.400]  人見到牠都害怕
[00:30:22.400 --> 00:30:23.640]  為什麼呢
[00:30:23.640 --> 00:30:25.040]  因為牠騙了一隻老虎
[00:30:25.040 --> 00:30:26.480]  因為牠騙了老虎
[00:30:26.480 --> 00:30:28.360]  牠說這個世界的動物
[00:30:28.360 --> 00:30:30.400]  每隻都是怕我不怕老虎你
[00:30:30.400 --> 00:30:35.360]  這世界所有的動物都怕我不怕老虎
[00:30:35.360 --> 00:30:36.360]  你不信嗎
[00:30:36.360 --> 00:30:37.040]  你要不信
[00:30:37.040 --> 00:30:38.240]  你跟我一起走
[00:30:38.240 --> 00:30:39.440]  你跟我一起去
[00:30:39.440 --> 00:30:41.280]  老虎就站在這隻狐狸後面
[00:30:41.280 --> 00:30:42.560]  這隻老虎就站在這隻狐狸後面
[00:30:42.560 --> 00:30:43.840]  一路跟著狐狸走
[00:30:43.840 --> 00:30:45.000]  一路跟著狐狸走
[00:30:45.000 --> 00:30:46.760]  狐狸見到哪一隻動物
[00:30:46.760 --> 00:30:47.560]  狐狸見到哪一隻動物
[00:30:47.560 --> 00:30:48.880]  每一隻都走
[00:30:48.880 --> 00:30:50.600]  每一隻都害怕
[00:30:50.600 --> 00:30:54.040]  那是不是每一隻都怕狐狸多過怕老虎
[00:30:54.040 --> 00:30:56.800]  是不是每一隻都怕狐狸多過怕老虎呢
[00:30:56.800 --> 00:30:58.080]  不是
[00:30:58.080 --> 00:31:00.520]  每一隻看到老虎在後面就走
[00:31:00.520 --> 00:31:02.760]  每一隻都怕老虎在後面就怕狐狸多過怕老虎
[00:31:02.760 --> 00:31:04.400]  很多基督徒就是這樣
[00:31:04.400 --> 00:31:05.480]  很多基督徒都是這樣
[00:31:05.480 --> 00:31:06.760]  我代表神
[00:31:06.760 --> 00:31:07.680]  我代表神
[00:31:07.680 --> 00:31:09.960]  我可以審判這個世界
[00:31:09.960 --> 00:31:11.480]  我可以審判這個世界
[00:31:11.480 --> 00:31:12.480]  有時候我做傳道人
[00:31:12.480 --> 00:31:13.520]  看到有些基督徒
[00:31:13.520 --> 00:31:14.680]  甚至是牧者
[00:31:14.680 --> 00:31:15.920]  我作為傳道人
[00:31:15.920 --> 00:31:16.880]  見到基督徒
[00:31:16.880 --> 00:31:17.760]  甚至是牧者
[00:31:17.760 --> 00:31:18.880]  這位姊妹
[00:31:18.880 --> 00:31:19.480]  這位弟弟
[00:31:19.480 --> 00:31:21.640]  真是平靜了
[00:31:21.640 --> 00:31:22.640]  這位弟兄姊
[00:31:22.640 --> 00:31:23.320]  這位姊妹
[00:31:23.320 --> 00:31:25.200]  真是虔誠
[00:31:25.200 --> 00:31:26.720]  我用衛東做個例子
[00:31:26.720 --> 00:31:28.520]  我用衛東做個例子
[00:31:28.520 --> 00:31:29.200]  衛東
[00:31:29.200 --> 00:31:31.880]  你真是很愛主
[00:31:31.880 --> 00:31:33.520]  你真是很愛主
[00:31:33.520 --> 00:31:35.920]  每個禮拜都幫黃牧師翻譯
[00:31:35.920 --> 00:31:37.480]  每個禮拜都幫黃牧師翻譯
[00:31:37.480 --> 00:31:39.200]  你的語言能力一定很好
[00:31:39.200 --> 00:31:40.480]  你的語言能力一定很好
[00:31:40.480 --> 00:31:42.640]  你真是一位很愛主
[00:31:42.640 --> 00:31:44.160]  很衛生的基督徒
[00:31:44.160 --> 00:31:45.240]  你真是很愛主
[00:31:45.240 --> 00:31:46.440]  很衛生的基督徒
[00:31:46.440 --> 00:31:47.800]  你高不高興
[00:31:47.800 --> 00:31:49.440]  你說高不高興呢
[00:31:49.440 --> 00:31:51.480]  我想衛東是一個很中肯的人
[00:31:51.480 --> 00:31:54.200]  他不會這樣說完就很興奮
[00:31:54.200 --> 00:31:55.200]  也不是
[00:31:55.200 --> 00:31:56.440]  你這麼講我就很開心
[00:31:56.440 --> 00:31:58.480]  但是很多基督徒就跌入這些陷阱
[00:31:58.480 --> 00:31:59.880]  很多基督徒就跌入陷阱
[00:31:59.880 --> 00:32:01.280]  阿牧師讚我
[00:32:01.280 --> 00:32:02.640]  阿牧師拍了
[00:32:02.640 --> 00:32:03.760]  你看我多虔誠
[00:32:03.760 --> 00:32:04.640]  你看我多虔誠
[00:32:04.640 --> 00:32:06.960]  於是很多人就胡搞鬼
[00:32:06.960 --> 00:32:09.160]  很多就胡搞鬼
[00:32:09.160 --> 00:32:10.400]  我說的是全球人
[00:32:10.400 --> 00:32:12.200]  我講的是基督徒
[00:32:12.200 --> 00:32:12.800]  我講的是基督徒
[00:32:12.800 --> 00:32:14.120]  你很愛主
[00:32:14.120 --> 00:32:14.720]  你很愛主
[00:32:14.720 --> 00:32:15.840]  你很虔誠
[00:32:15.840 --> 00:32:16.560]  你很虔誠
[00:32:16.560 --> 00:32:17.680]  兄弟們
[00:32:17.680 --> 00:32:20.280]  這正正就是這段聖經
[00:32:20.280 --> 00:32:22.120]  作者要提醒提摩塔
[00:32:22.120 --> 00:32:23.760]  作者要提醒提摩塔
[00:32:23.760 --> 00:32:25.240]  當你看到教會裡面
[00:32:25.240 --> 00:32:26.440]  這麼多問題的時候
[00:32:26.440 --> 00:32:28.120]  大家有這麼多問題的時候
[00:32:28.120 --> 00:32:29.400]  這麼假信的人
[00:32:29.400 --> 00:32:30.440]  這麼假信的時候
[00:32:30.440 --> 00:32:31.760]  甚至教會執事
[00:32:31.760 --> 00:32:32.360]  和教會執事
[00:32:32.360 --> 00:32:33.040]  領袖
[00:32:33.040 --> 00:32:33.480]  領袖
[00:32:33.480 --> 00:32:34.120]  學者
[00:32:34.120 --> 00:32:34.800]  學者
[00:32:34.800 --> 00:32:37.360]  你們不要去挑戰他們
[00:32:37.360 --> 00:32:39.200]  不要去挑戰他們
[00:32:39.200 --> 00:32:41.040]  甚至參與他們的爭論
[00:32:41.040 --> 00:32:42.280]  不要去參與他們的爭論
[00:32:42.280 --> 00:32:43.400]  因為參與爭論
[00:32:43.400 --> 00:32:44.000]  因為參與爭論
[00:32:44.000 --> 00:32:44.760]  第一
[00:32:44.760 --> 00:32:45.880]  不是保護
[00:32:45.880 --> 00:32:47.320]  神的道不需要你保護
[00:32:47.320 --> 00:32:48.560]  神的道不需要你保護
[00:32:48.560 --> 00:32:49.680]  不需要你爭辯
[00:32:49.680 --> 00:32:50.400]  不需要你爭辯
[00:32:50.400 --> 00:32:51.000]  第二
[00:32:51.000 --> 00:32:52.240]  第二
[00:32:52.240 --> 00:32:53.000]  你這樣做
[00:32:53.000 --> 00:32:54.240]  可能你跌入了陷阱
[00:32:54.240 --> 00:32:57.000]  你以為自己比其他人好
[00:32:57.000 --> 00:32:58.920]  因為這樣你可以跌入陷阱
[00:32:58.920 --> 00:33:01.480]  或者你自己比別人好
[00:33:01.480 --> 00:33:03.320]  這個是第一點要提醒
[00:33:03.320 --> 00:33:05.360]  這是第一點要提醒的
[00:33:05.360 --> 00:33:06.080]  那提醒
[00:33:06.080 --> 00:33:06.960]  不只是提醒
[00:33:06.960 --> 00:33:08.400]  那你應該怎麼做呢
[00:33:08.400 --> 00:33:09.520]  就是要怎麼做呢
[00:33:09.520 --> 00:33:11.400]  這個就在二十節至二十六節裡面
[00:33:11.400 --> 00:33:12.600]  就是說二十到二十六節
[00:33:12.600 --> 00:33:13.880]  不如我們一起讀了好嗎
[00:33:13.880 --> 00:33:14.120]  好
[00:33:14.120 --> 00:33:15.640]  我們一同來讀
[00:33:15.640 --> 00:33:16.560]  姐妹和我讀過一次
[00:33:16.560 --> 00:33:18.040]  我們自己再讀一次好嗎
[00:33:18.040 --> 00:33:19.480]  我們再來再讀一次
[00:33:19.480 --> 00:33:21.760]  在二十節至二十六節
[00:33:21.760 --> 00:33:24.000]  第二十到二十六節
[00:33:24.000 --> 00:33:26.280]  在大戶人家
[00:33:26.280 --> 00:33:29.120]  不但有金器銀器
[00:33:29.120 --> 00:33:31.640]  也有木器瓦器
[00:33:31.640 --> 00:33:33.840]  有作為貴重的
[00:33:33.840 --> 00:33:36.080]  有作為卑賤的
[00:33:36.080 --> 00:33:39.960]  人若自覺脫離卑賤的事
[00:33:39.960 --> 00:33:42.640]  就必作貴重的器皿
[00:33:42.640 --> 00:33:44.200]  成為聖潔
[00:33:44.200 --> 00:33:45.800]  合乎主用
[00:33:45.800 --> 00:33:48.560]  預備行各樣的善事
[00:33:48.560 --> 00:33:51.480]  你要逃避少年的私慾
[00:33:51.480 --> 00:33:55.880]  同那清心禱告主的人追求公義
[00:33:55.880 --> 00:33:59.320]  信德、仁愛、和平
[00:33:59.320 --> 00:34:03.040]  唯有那愚拙無學問的辯論
[00:34:03.040 --> 00:34:04.800]  總要氣拙
[00:34:04.800 --> 00:34:08.720]  因為知道這等事是喜增敬的
[00:34:08.720 --> 00:34:12.120]  然而主的僕人不可增敬
[00:34:12.120 --> 00:34:15.640]  只要溫溫和和地待眾人
[00:34:15.640 --> 00:34:17.320]  善於教導
[00:34:17.320 --> 00:34:19.000]  全心忍耐
[00:34:19.000 --> 00:34:22.520]  用溫柔勸誡那抵擋的人
[00:34:22.520 --> 00:34:25.920]  或神給他們佩戴的心
[00:34:25.920 --> 00:34:28.120]  可以明白真道
[00:34:28.120 --> 00:34:32.680]  叫他們者已經被魔鬼任意擄去的
[00:34:32.680 --> 00:34:38.440]  可以醒悟脫離他的門徑
[00:34:38.440 --> 00:34:42.120]  這七節經文
[00:34:42.120 --> 00:34:46.800]  旨在於提醒我們今天的信徒
[00:34:46.800 --> 00:34:49.080]  在一個不信的世代裡
[00:34:49.080 --> 00:34:50.480]  在這個不信的世代裡
[00:34:50.480 --> 00:34:55.920]  要憑著以柔制剛這種態度、心態
[00:34:55.920 --> 00:34:58.640]  要憑著以柔制剛這種態度
[00:34:58.640 --> 00:35:01.320]  去侍奉主
[00:35:01.320 --> 00:35:02.360]  大家一起問
[00:35:02.360 --> 00:35:03.800]  這件事是什麼?
[00:35:03.800 --> 00:35:06.120]  哪一種侍奉比較乖一些呢?
[00:35:06.120 --> 00:35:08.000]  這件事是什麼侍奉
[00:35:08.000 --> 00:35:12.360]  顯示自己比較就是
[00:35:12.360 --> 00:35:16.960]  為了自由而行的顯明自己呢?
[00:35:16.960 --> 00:35:21.080]  別人覺得你真是好一些的
[00:35:21.080 --> 00:35:22.360]  哪一種比較好一些呢?
[00:35:22.360 --> 00:35:25.880]  只要顯明自己好一點
[00:35:25.880 --> 00:35:28.600]  你記不記得基督教在這麼多年裡
[00:35:28.600 --> 00:35:30.680]  很推崇好幾個的
[00:35:30.680 --> 00:35:31.920]  著名的牧者
[00:35:31.920 --> 00:35:33.680]  他們沒有問題的那些牧者
[00:35:33.680 --> 00:35:37.320]  比如基督教很推崇一些著名的牧者
[00:35:37.320 --> 00:35:40.280]  當然我不說這些牧者有問題
[00:35:40.280 --> 00:35:43.720]  其中一個如果我沒記錯他的名字叫Charles Finney
[00:35:43.720 --> 00:35:45.080]  其實有一個比較有名的基督教
[00:35:45.080 --> 00:35:47.080]  叫Charles Finney
[00:35:47.080 --> 00:35:49.800]  他如果我沒記錯他以前是一個律師
[00:35:49.800 --> 00:35:51.160]  以前他是一個律師
[00:35:51.160 --> 00:35:52.280]  後來他信了主
[00:35:52.280 --> 00:35:53.280]  後來信了主
[00:35:53.280 --> 00:35:55.480]  他的講道很有力
[00:35:55.480 --> 00:35:56.960]  他講得非常有力
[00:35:56.960 --> 00:36:02.120]  他在近代的教會的發展歷史裡面
[00:36:02.120 --> 00:36:04.400]  他的近代教會發展歷史上面
[00:36:04.400 --> 00:36:06.040]  特別在講道裡面
[00:36:06.040 --> 00:36:07.960]  他傳揚一種講道方式
[00:36:07.960 --> 00:36:10.600]  是很多今天的教會的牧者都重用的
[00:36:10.600 --> 00:36:13.080]  就是他傳揚一種講道方式
[00:36:13.080 --> 00:36:15.040]  現在很多牧者都喜歡用的
[00:36:15.040 --> 00:36:17.800]  就是叫做挑戰式的講道
[00:36:17.800 --> 00:36:20.920]  就是挑戰式的講道
[00:36:20.920 --> 00:36:22.280]  他的講道很特別
[00:36:22.280 --> 00:36:23.600]  他講道很特別
[00:36:23.600 --> 00:36:25.680]  他每次講到某個地方的時候
[00:36:25.680 --> 00:36:27.760]  他每次講到什麼地方的時候
[00:36:27.760 --> 00:36:29.120]  他就會問一些信徒
[00:36:29.120 --> 00:36:30.480]  他就會問信徒
[00:36:30.480 --> 00:36:32.600]  你夠不夠膽這樣做
[00:36:32.600 --> 00:36:34.640]  你敢不敢這麼去做
[00:36:34.640 --> 00:36:37.520]  你夠不夠膽像主一樣教導這樣做
[00:36:37.520 --> 00:36:41.520]  你有沒有像主那樣的膽量去做
[00:36:41.520 --> 00:36:43.520]  當他這樣講的時候
[00:36:43.520 --> 00:36:45.520]  當他這麼去講的時候
[00:36:45.520 --> 00:36:48.840]  下面聽的人就會被很挑動他們的心智
[00:36:48.840 --> 00:36:52.280]  就是下面聽到的人他們心智會調動
[00:36:52.280 --> 00:36:53.680]  譬如
[00:36:53.680 --> 00:36:55.960]  他要呼召一些宣教士的時候
[00:36:55.960 --> 00:36:58.240]  他要呼召一些宣教士的時候
[00:36:58.240 --> 00:37:00.960]  可能說耶穌基督要釘在十字架上面
[00:37:00.960 --> 00:37:02.720]  為世人一醉而死
[00:37:02.720 --> 00:37:05.120]  譬如說耶穌基督被釘在十字架上
[00:37:05.120 --> 00:37:06.600]  為世人而死
[00:37:06.600 --> 00:37:08.280]  那麼他就會怎樣說呢
[00:37:08.280 --> 00:37:09.160]  他會怎樣說呢
[00:37:09.160 --> 00:37:13.360]  台下哪個願意都像主一樣釘在十字架上而死
[00:37:13.360 --> 00:37:17.520]  有誰願意釘在十字架上而死呢
[00:37:17.520 --> 00:37:21.080]  這種講道方式很多華人教會的牧師都用的
[00:37:21.080 --> 00:37:24.840]  這個講道方式很多教會的牧師都會用的
[00:37:24.840 --> 00:37:26.440]  經常一個例子是這樣的
[00:37:26.440 --> 00:37:27.960]  例子是這樣的
[00:37:27.960 --> 00:37:30.320]  因為講道講到某個地方的時候
[00:37:30.320 --> 00:37:33.360]  那些牧師就會提高聲線
[00:37:33.360 --> 00:37:36.600]  牧師就會提高音量
[00:37:36.600 --> 00:37:39.640]  主耶穌已經為你死亡了
[00:37:39.640 --> 00:37:41.440]  主耶穌已經為你死亡了
[00:37:41.440 --> 00:37:45.040]  你願不願意為主耶穌為人死亡呢
[00:37:45.040 --> 00:37:49.840]  主耶穌主要為死你的生命啊
[00:37:49.840 --> 00:37:51.160]  榮耀主
[00:37:51.160 --> 00:37:53.040]  你願不願意
[00:37:53.040 --> 00:37:55.520]  主就透過你的榮耀了
[00:37:55.520 --> 00:37:56.440]  主就透過你的榮耀
[00:37:56.440 --> 00:37:57.760]  很多時候是這樣講的
[00:37:57.760 --> 00:37:59.760]  無端端整達了
[00:37:59.760 --> 00:38:03.760]  無端端把聲音提高很多
[00:38:03.760 --> 00:38:07.000]  無意地提高音量很大
[00:38:07.000 --> 00:38:08.520]  再激動一點可以講道
[00:38:08.520 --> 00:38:09.400]  再激動的時候
[00:38:09.400 --> 00:38:10.960]  加多一句
[00:38:10.960 --> 00:38:12.840]  Hallelujah
[00:38:12.840 --> 00:38:16.080]  你那一刻真是心靈無管都動了
[00:38:16.080 --> 00:38:17.760]  Hallelujah
[00:38:17.760 --> 00:38:21.360]  你真是整個盲管都動開了
[00:38:21.360 --> 00:38:24.400]  你都要生雞皮
[00:38:24.400 --> 00:38:25.520]  生雞皮
[00:38:25.520 --> 00:38:28.160]  起雞皮疙瘩
[00:38:28.160 --> 00:38:32.400]  哇 他的廣告方式很多人喜歡用的
[00:38:32.400 --> 00:38:34.720]  這個講道方式很多人願意用
[00:38:34.720 --> 00:38:36.680]  你如果錯的時候他又這樣
[00:38:36.680 --> 00:38:38.560]  你錯的時候他又這樣
[00:38:38.560 --> 00:38:40.280]  弟兄姊妹
[00:38:40.280 --> 00:38:42.960]  你們犯的罪
[00:38:42.960 --> 00:38:45.240]  比那些人多嗎
[00:38:45.240 --> 00:38:49.040]  他們犯的罪
[00:38:49.040 --> 00:38:51.280]  你們應該這樣犯啊
[00:38:51.280 --> 00:38:52.600]  你要背誦啊
[00:38:52.600 --> 00:38:54.000]  你敢不敢背誦
[00:38:54.000 --> 00:38:56.840]  肯不肯背誦
[00:38:56.840 --> 00:38:59.160]  全場震動
[00:38:59.160 --> 00:39:03.520]  當年教會復興都是靠這樣震一輪
[00:39:03.520 --> 00:39:05.960]  越南人教育會先到最後
[00:39:05.960 --> 00:39:07.480]  老牧仔很喜歡這樣講
[00:39:07.480 --> 00:39:09.080]  很多老母子小人都這樣講
[00:39:09.080 --> 00:39:12.080]  你叫他講聖經講什麼
[00:39:12.080 --> 00:39:13.000]  不重要
[00:39:13.000 --> 00:39:15.160]  聖經講什麼不重要
[00:39:15.160 --> 00:39:17.720]  最重要是你的心夠動
[00:39:17.720 --> 00:39:19.440]  最重要是你的心夠動
[00:39:19.440 --> 00:39:20.960]  但是是不是這樣傳道的呢
[00:39:20.960 --> 00:39:22.120]  是不是這樣傳道的呢
[00:39:22.120 --> 00:39:23.640]  聖經不是這樣教的
[00:39:23.640 --> 00:39:25.800]  所以就不可以留意這條聖經
[00:39:25.800 --> 00:39:26.960]  不可以留意這條聖經
[00:39:26.960 --> 00:39:28.960]  這條聖經的裏面
[00:39:28.960 --> 00:39:29.800]  這聖經的裏面
[00:39:29.800 --> 00:39:31.440]  雖然我們知道背景
[00:39:31.440 --> 00:39:33.800]  以前教會裏面有很多這些犯罪的人
[00:39:33.800 --> 00:39:35.680]  以前教會裏面有很多這些犯罪的人
[00:39:35.680 --> 00:39:37.120]  甚至教會的領袖
[00:39:37.120 --> 00:39:37.920]  甚至教會的領袖
[00:39:37.920 --> 00:39:42.000]  但是中共從來沒有叫你們去攻擊他們
[00:39:42.000 --> 00:39:43.720]  中共從來沒有叫你們去攻擊他們
[00:39:43.720 --> 00:39:45.640]  就是跟他們爭吵
[00:39:45.640 --> 00:39:48.040]  就是跟他們去辯論
[00:39:48.040 --> 00:39:51.560]  跟他們公開辯論一輪
[00:39:51.560 --> 00:39:53.560]  和他們公開辯論一輪
[00:39:53.560 --> 00:39:54.280]  沒有啊
[00:39:54.280 --> 00:39:55.840]  沒有
[00:39:55.840 --> 00:39:56.400]  沒有
[00:39:56.400 --> 00:39:58.800]  沒有
[00:39:58.800 --> 00:40:02.200]  反而叫我們不要去做就有啊
[00:40:02.200 --> 00:40:05.040]  反而叫我們不要去做就有
[00:40:05.040 --> 00:40:06.440]  作者一而再再而三
[00:40:06.440 --> 00:40:11.640]  我們不要去參與這些人的虛妄空洞的討論
[00:40:11.640 --> 00:40:11.680]  我們不要去參與這些人的虛妄空洞的討論
[00:40:11.680 --> 00:40:15.920]  我們不要去參與這些人的虛妄空洞的討論
[00:40:15.920 --> 00:40:18.240]  那麼牧師我們怎麼去作見證呢
[00:40:18.240 --> 00:40:19.640]  那麼牧師我們怎麼去作見證呢
[00:40:19.640 --> 00:40:22.080]  我們看這條聖經學會怎麼辯證
[00:40:22.080 --> 00:40:23.680]  我們看這條聖經學會怎麼辯證
[00:40:23.680 --> 00:40:25.280]  這條聖經有一個特色
[00:40:25.280 --> 00:40:26.920]  這條聖經有一個特色
[00:40:26.920 --> 00:40:31.960]  在裡面經常提到要溫柔這個動詞
[00:40:31.960 --> 00:40:32.000]  在裡面經常提到要溫柔這個動詞
[00:40:32.000 --> 00:40:34.000]  經常提到要溫柔這個動詞
[00:40:34.000 --> 00:40:36.640]  譬如我們看回第24節
[00:40:36.640 --> 00:40:36.640]  譬如我們看回第24節
[00:40:36.640 --> 00:40:37.840]  你看24節
[00:40:37.840 --> 00:40:41.760]  要溫溫和和
[00:40:41.760 --> 00:40:43.760]  要溫溫和和
[00:40:43.760 --> 00:40:45.840]  去到第25節
[00:40:45.840 --> 00:40:47.200]  去到第25節
[00:40:47.200 --> 00:40:50.400]  就要找溫柔勸戒這些人
[00:40:50.400 --> 00:40:52.600]  要溫柔勸戒這些人
[00:40:52.600 --> 00:40:59.880]  鄧小平還有一個開頭作者用了一個很特別的一個記載或者一個比喻
[00:40:59.880 --> 00:41:01.480]  還有一個很特別的一個記載
[00:41:01.480 --> 00:41:04.760]  在20節那裡他說在一個富戶的人家裡面
[00:41:04.760 --> 00:41:06.760]  在一個富戶的人家裡面
[00:41:06.760 --> 00:41:09.800]  他不只是只有貴重的器皿
[00:41:09.800 --> 00:41:11.200]  不光是貴重的器皿
[00:41:11.200 --> 00:41:13.080]  不光是只有金器銀器
[00:41:13.080 --> 00:41:14.680]  不但有金器銀器
[00:41:14.680 --> 00:41:16.080]  要有木器瓦器
[00:41:16.080 --> 00:41:18.080]  也有鑊器瓦器
[00:41:18.080 --> 00:41:20.080]  鄧小平不用解釋了
[00:41:20.080 --> 00:41:22.080]  金器銀器當然是貴的東西
[00:41:22.080 --> 00:41:24.920]  當然不用解釋金器銀器當然是貴的東西
[00:41:24.920 --> 00:41:28.120]  特別在那個年代的現在的年代
[00:41:28.120 --> 00:41:29.560]  2000年前
[00:41:29.560 --> 00:41:32.000]  更早之前金銀已經是貴的東西了
[00:41:32.000 --> 00:41:34.000]  金銀當然是很昂貴的東西了
[00:41:34.000 --> 00:41:36.000]  瓦器的
[00:41:36.000 --> 00:41:37.000]  木器的
[00:41:37.000 --> 00:41:39.480]  瓦器瓦器
[00:41:39.480 --> 00:41:43.640]  還有他說有些是貴重的來用的
[00:41:43.640 --> 00:41:45.000]  有些是貴重來用的
[00:41:45.000 --> 00:41:47.000]  有些是卑賤來用的
[00:41:47.000 --> 00:41:49.000]  有些是卑賤來用的
[00:41:49.000 --> 00:41:50.760]  什麼叫貴重來用呢?
[00:41:50.760 --> 00:41:52.040]  什麼叫貴重來用呢?
[00:41:52.040 --> 00:41:54.040]  什麼叫貴重來用呢?
[00:41:54.040 --> 00:41:56.040]  什麼叫貴重來用呢?
[00:41:56.040 --> 00:41:58.040]  什麼叫貴重來用呢?
[00:41:58.040 --> 00:42:00.040]  什麼叫貴重來用呢?
[00:42:00.040 --> 00:42:02.040]  什麼叫貴重來用呢?
[00:42:02.040 --> 00:42:04.040]  什麼叫貴重來用呢?
[00:42:04.040 --> 00:42:06.040]  什麼叫貴重來用呢?
[00:42:06.040 --> 00:42:08.040]  什麼叫貴重來用呢?
[00:42:08.040 --> 00:42:10.040]  什麼叫貴重來用呢?
[00:42:10.040 --> 00:42:12.040]  什麼叫貴重來用呢?
[00:42:12.040 --> 00:42:14.040]  什麼叫貴重來用呢?
[00:42:14.040 --> 00:42:16.040]  什麼叫貴重來用呢?
[00:42:16.040 --> 00:42:18.040]  什麼叫貴重來用呢?
[00:42:18.040 --> 00:42:20.040]  什麼叫貴重來用呢?
[00:42:20.040 --> 00:42:22.040]  什麼叫貴重來用呢?
[00:42:22.040 --> 00:42:24.040]  什麼叫貴重來用呢?
[00:42:24.040 --> 00:42:26.040]  什麼叫貴重來用呢?
[00:42:26.040 --> 00:42:28.040]  什麼叫貴重來用呢?
[00:42:28.040 --> 00:42:30.040]  什麼叫貴重來用呢?
[00:42:30.040 --> 00:42:32.040]  什麼叫貴重來用呢?
[00:42:32.040 --> 00:42:34.040]  什麼叫貴重來用呢?
[00:42:34.040 --> 00:42:36.040]  什麼叫貴重來用呢?
