
[00:00:00.000 --> 00:00:03.000]  感覺如何?回到聖經的教會
[00:26:14.840 --> 00:26:17.840]  分了不同的等級
[00:26:17.840 --> 00:26:19.840]  這個其實很容易理解
[00:26:19.840 --> 00:26:21.840]  今天坐在這裡
[00:26:21.840 --> 00:26:22.840]  五堂
[00:26:22.840 --> 00:26:23.840]  我看到有百多人
[00:26:23.840 --> 00:26:25.840]  都是聽了鄧牧師講到
[00:26:25.840 --> 00:26:26.840]  但是我相信你們的領袖
[00:26:26.840 --> 00:26:28.840]  因人而異
[00:26:28.840 --> 00:26:29.840]  因著你的靈命
[00:26:29.840 --> 00:26:30.840]  你的心有多開放
[00:26:30.840 --> 00:26:33.840]  或者你現在身處的環境
[00:26:33.840 --> 00:26:35.840]  或者你的信仰的歷程等等
[00:26:35.840 --> 00:26:37.840]  每個人都不同
[00:26:37.840 --> 00:26:38.840]  所以不要緊
[00:26:38.840 --> 00:26:39.840]  其實你今天是30倍
[00:26:39.840 --> 00:26:41.840]  不代表明天不會變60倍
[00:26:41.840 --> 00:26:43.840]  你今天調回100倍
[00:26:43.840 --> 00:26:44.840]  如果你不長進的話
[00:26:44.840 --> 00:26:45.840]  你自驕自滿的話
[00:26:45.840 --> 00:26:47.840]  你可能明天就跌到30倍
[00:26:47.840 --> 00:26:49.840]  甚至更低也不一定
[00:26:49.840 --> 00:26:50.840]  但是無論如何
[00:26:50.840 --> 00:26:51.840]  你是屬於這個類別的
[00:26:51.840 --> 00:26:52.840]  你是屬於好土的
[00:26:52.840 --> 00:26:53.840]  就恭喜你了
[00:26:53.840 --> 00:26:55.840]  你的心是純正的
[00:26:55.840 --> 00:26:56.840]  不過你不是完美的
[00:26:56.840 --> 00:26:57.840]  不用驕傲
[00:26:57.840 --> 00:26:59.840]  千萬不要驕傲
[00:26:59.840 --> 00:27:00.840]  好了
[00:27:00.840 --> 00:27:01.840]  殺種比喻的解釋
[00:27:01.840 --> 00:27:02.840]  很簡單
[00:27:02.840 --> 00:27:05.840]  殺種的是誰呢
[00:27:05.840 --> 00:27:06.840]  就是主自己
[00:27:06.840 --> 00:27:07.840]  因為他自己說的
[00:27:07.840 --> 00:27:08.840]  那殺好種的
[00:27:08.840 --> 00:27:09.840]  就是人子
[00:27:09.840 --> 00:27:10.840]  就是耶穌
[00:27:10.840 --> 00:27:12.840]  就是種子是沒有問題的
[00:27:12.840 --> 00:27:13.840]  因為是好種
[00:27:13.840 --> 00:27:14.840]  種子是甚麼
[00:27:14.840 --> 00:27:15.840]  代表就是神的話語
[00:27:15.840 --> 00:27:16.840]  包括純正的福音
[00:27:16.840 --> 00:27:18.840]  以及所有神所啟示的真理
[00:27:18.840 --> 00:27:19.840]  我們一起讀一讀
[00:27:19.840 --> 00:27:21.840]  彼得前書一章23節
[00:27:21.840 --> 00:27:23.840]  你們蒙了重生
[00:27:23.840 --> 00:27:25.840]  不是由於惱壞的種子
[00:27:25.840 --> 00:27:28.840]  而是由於不會惱壞的好種子
[00:27:28.840 --> 00:27:32.840]  是藉著上帝永活常存的道
[00:27:32.840 --> 00:27:34.840]  所以我經常跟同工們勉勵
[00:27:34.840 --> 00:27:36.840]  我們講道就是講道
[00:27:36.840 --> 00:27:39.840]  你不要在大堂讀完一篇經文之後
[00:27:39.840 --> 00:27:41.840]  你講三講四
[00:27:41.840 --> 00:27:42.840]  那就不是講道
[00:27:42.840 --> 00:27:44.840]  而且講道一定要講純正的道
[00:27:44.840 --> 00:27:46.840]  不要自己想東西作東西
[00:27:46.840 --> 00:27:48.840]  所以為甚麼要讀神學呢
[00:27:48.840 --> 00:27:49.840]  就是這個意思
[00:27:49.840 --> 00:27:51.840]  為甚麼有些規則
[00:27:51.840 --> 00:27:53.840]  有些工具書會幫助我們
[00:27:53.840 --> 00:27:55.840]  我們讀神學就是讀這些
[00:27:55.840 --> 00:27:56.840]  其中一樣東西
[00:27:56.840 --> 00:27:58.840]  土壤是甚麼
[00:27:58.840 --> 00:27:59.840]  就是人的心
[00:27:59.840 --> 00:28:02.840]  所以你的心今天是怎樣呢
[00:28:02.840 --> 00:28:04.840]  你知神知
[00:28:04.840 --> 00:28:05.840]  其他人可能
[00:28:05.840 --> 00:28:07.840]  我們有經驗的
[00:28:07.840 --> 00:28:09.840]  或者叫做承受的基督徒
[00:28:09.840 --> 00:28:11.840]  其實我們都猜到幾成
[00:28:11.840 --> 00:28:12.840]  不過當然我不會
[00:28:12.840 --> 00:28:15.840]  一來不會抖著你的臉這樣講
[00:28:15.840 --> 00:28:16.840]  第二就是
[00:28:16.840 --> 00:28:19.840]  可能我的估計未必一定是對的
[00:28:19.840 --> 00:28:20.840]  或者反過來
[00:28:20.840 --> 00:28:21.840]  可能就算你今天
[00:28:21.840 --> 00:28:24.840]  是前面那三種的泥土
[00:28:24.840 --> 00:28:25.840]  土壤 路旁
[00:28:25.840 --> 00:28:27.840]  土遷石頭地
[00:28:27.840 --> 00:28:29.840]  或者是荊棘
[00:28:29.840 --> 00:28:32.840]  但其實不代表你不可以改變的
[00:28:32.840 --> 00:28:33.840]  或者反過來
[00:28:33.840 --> 00:28:35.840]  你應該朝著好土來
[00:28:35.840 --> 00:28:38.840]  讓神去改造你
[00:28:38.840 --> 00:28:40.840]  還有很精彩的後面
[00:28:40.840 --> 00:28:43.840]  所以我用了表跟大家講一講
[00:28:43.840 --> 00:28:45.840]  總結一下剛才講的東西
[00:28:45.840 --> 00:28:47.840]  我很喜歡用表的
[00:28:47.840 --> 00:28:49.840]  你發覺如果你看我的兩本書
[00:28:49.840 --> 00:28:50.840]  是很多表格的
[00:28:50.840 --> 00:28:52.840]  還有我發覺很多讀者給我回饋
[00:28:52.840 --> 00:28:53.840]  都是他們喜歡看表格的
[00:28:53.840 --> 00:28:56.840]  因為我一徒了然
[00:28:56.840 --> 00:28:58.840]  好 看第一個路旁的
[00:28:58.840 --> 00:28:59.840]  詳細情況就是
[00:28:59.840 --> 00:29:03.840]  聽見天國的道 卻不明白 也不尋問
[00:29:03.840 --> 00:29:05.840]  「也不尋問」這四個字是我加的
[00:29:05.840 --> 00:29:07.840]  但很合情合理的
[00:29:07.840 --> 00:29:09.840]  聖經說這些人是不明白
[00:29:09.840 --> 00:29:11.840]  還有最主要不明白
[00:29:11.840 --> 00:29:14.840]  又不問答案
[00:29:14.840 --> 00:29:15.840]  你想一想 停一停
[00:29:15.840 --> 00:29:16.840]  你想一想
[00:29:16.840 --> 00:29:20.840]  有些什麼人是對於一些問題不明白
[00:29:20.840 --> 00:29:22.840]  對於一些屬靈的事情不明白
[00:29:22.840 --> 00:29:24.840]  又不肯去問
[00:29:24.840 --> 00:29:28.840]  簡直是廢鬼事問
[00:29:28.840 --> 00:29:33.840]  看下去 結果就是被飛鳥吃盡
[00:29:33.840 --> 00:29:35.840]  原因就是聽到不明白
[00:29:35.840 --> 00:29:36.840]  卻不尋問
[00:29:36.840 --> 00:29:38.840]  因為根本是沒有心
[00:29:38.840 --> 00:29:42.840]  不在乎去認識真理
[00:29:42.840 --> 00:29:44.840]  只是想得到其他東西
[00:29:44.840 --> 00:29:45.840]  想回來坐一坐
[00:29:45.840 --> 00:29:47.840]  想得到永生
[00:29:47.840 --> 00:29:48.840]  或者叫人返我返
[00:29:48.840 --> 00:29:50.840]  人有我有
[00:29:50.840 --> 00:29:52.840]  有很多不同的原因
[00:29:52.840 --> 00:29:56.840]  但就不是要追尋真理的人
[00:29:56.840 --> 00:29:58.840]  如果是追尋真理的人
[00:29:58.840 --> 00:29:59.840]  他是會問的
[00:29:59.840 --> 00:30:01.840]  我記得以前我參加茶餐班
[00:30:01.840 --> 00:30:03.840]  我是問很多問題的
[00:30:03.840 --> 00:30:04.840]  就算我現在自己帶
[00:30:04.840 --> 00:30:06.840]  譬如我趁這個機會
[00:30:06.840 --> 00:30:07.840]  我帶了一本書上來
[00:30:07.840 --> 00:30:09.840]  如果你報讀我那個
[00:30:09.840 --> 00:30:10.840]  《橫瀚舊的風雲人物》
[00:30:10.840 --> 00:30:12.840]  這本書就會送給大家
[00:30:12.840 --> 00:30:14.840]  就算你在網上上課
[00:30:14.840 --> 00:30:15.840]  你不來實體
[00:30:15.840 --> 00:30:16.840]  不過都是我鼓勵你來實體
[00:30:16.840 --> 00:30:18.840]  但如果真的來不了
[00:30:18.840 --> 00:30:19.840]  你都要拿這本書
[00:30:19.840 --> 00:30:21.840]  但拿了之後不要不用
[00:30:21.840 --> 00:30:23.840]  不用就要還給我
[00:30:23.840 --> 00:30:25.840]  其實這本課程
[00:30:25.840 --> 00:30:26.840]  或者這本書
[00:30:26.840 --> 00:30:27.840]  其實我寫了三本
[00:30:27.840 --> 00:30:29.840]  所以這是第一個課程
[00:30:29.840 --> 00:30:32.840]  你最好三個課程都上了
[00:30:32.840 --> 00:30:33.840]  如果如無意外
[00:30:33.840 --> 00:30:34.840]  接下來就會上
[00:30:34.840 --> 00:30:35.840]  這是第一冊
[00:30:35.840 --> 00:30:38.840]  接著下去夏天
[00:30:38.840 --> 00:30:39.840]  就是第二冊
[00:30:39.840 --> 00:30:42.840]  接著秋天就是第三冊
[00:30:42.840 --> 00:30:44.840]  其實這個最主要是甚麼呢
[00:30:44.840 --> 00:30:46.840]  就是教大家去言經
[00:30:46.840 --> 00:30:47.840]  教大家去認識經文
[00:30:47.840 --> 00:30:49.840]  不要只靠聽到才聽到
[00:30:49.840 --> 00:30:51.840]  你都可以學到
[00:30:51.840 --> 00:30:53.840]  怎樣去言讀聖經的
[00:30:53.840 --> 00:30:55.840]  你可以自己找食的
[00:30:55.840 --> 00:30:57.840]  不用人家只是食人牙慧
[00:30:57.840 --> 00:30:59.840]  不用人家只是撿人家口水味的
[00:30:59.840 --> 00:31:02.840]  你自己都可以用一些
[00:31:02.840 --> 00:31:06.840]  很恰當的正確的解經原則
[00:31:06.840 --> 00:31:07.840]  以及一些工具書
[00:31:07.840 --> 00:31:08.840]  或者其他東西幫忙
[00:31:08.840 --> 00:31:10.840]  你都可以成為一個言經者
[00:31:10.840 --> 00:31:11.840]  絕對可以
[00:31:11.840 --> 00:31:13.840]  以及神是願意我們
[00:31:13.840 --> 00:31:14.840]  作為一個言經者
[00:31:14.840 --> 00:31:17.840]  來真正認識他懷疑的人
[00:31:17.840 --> 00:31:18.840]  好了
[00:31:18.840 --> 00:31:20.840]  那這些人在路旁
[00:31:20.840 --> 00:31:21.840]  為甚麼呢
[00:31:21.840 --> 00:31:22.840]  因為他是不明白
[00:31:22.840 --> 00:31:23.840]  又不會尋問
[00:31:23.840 --> 00:31:24.840]  因為他不在乎
[00:31:24.840 --> 00:31:26.840]  他沒有心去認識真理
[00:31:26.840 --> 00:31:28.840]  所以這些人心裡剛硬
[00:31:28.840 --> 00:31:29.840]  就是這個原因
[00:31:29.840 --> 00:31:30.840]  心裡剛硬
[00:31:30.840 --> 00:31:32.840]  我看了這個比喻之後
[00:31:32.840 --> 00:31:33.840]  我就明白了
[00:31:33.840 --> 00:31:35.840]  原來心裡剛硬的人
[00:31:35.840 --> 00:31:38.840]  他不是沒有聽過真理
[00:31:38.840 --> 00:31:39.840]  他可能聽過之後
[00:31:39.840 --> 00:31:44.840]  他只是知道一點就裝作代表
[00:31:44.840 --> 00:31:46.840]  他不是很深究的
[00:31:46.840 --> 00:31:48.840]  你知道我很反對那些人
[00:31:48.840 --> 00:31:49.840]  亂傳福音的
[00:31:49.840 --> 00:31:51.840]  就是不深究
[00:31:51.840 --> 00:31:52.840]  只想著哄人樂達
[00:31:52.840 --> 00:31:54.840]  只想著賭數
[00:31:54.840 --> 00:31:56.840]  這樣都是屬於這種人
[00:31:56.840 --> 00:31:57.840]  都是屬於路旁的
[00:31:57.840 --> 00:31:58.840]  你檢視一下自己
[00:31:58.840 --> 00:31:59.840]  是不是這樣的人
[00:31:59.840 --> 00:32:01.840]  你對於其他東西很認真的
[00:32:01.840 --> 00:32:02.840]  哪一家超市買多少東西
[00:32:02.840 --> 00:32:04.840]  就做了這個功課
[00:32:04.840 --> 00:32:05.840]  賺了很多錢
[00:32:05.840 --> 00:32:07.840]  差一毛錢都跟他死過的
[00:32:07.840 --> 00:32:11.840]  但是對真理可能就隨便
[00:32:11.840 --> 00:32:14.840]  我覺得就是這個態度的問題
[00:32:14.840 --> 00:32:17.840]  第二就是在土遷石頭地
[00:32:17.840 --> 00:32:19.840]  人聽見了之後
[00:32:19.840 --> 00:32:21.840]  就很歡喜、領受
[00:32:21.840 --> 00:32:23.840]  還有成長得很好
[00:32:23.840 --> 00:32:25.840]  牧師看到這些人
[00:32:25.840 --> 00:32:26.840]  如果你分辨不到
[00:32:26.840 --> 00:32:27.840]  就說這個很棒
[00:32:27.840 --> 00:32:28.840]  先拿走它
[00:32:28.840 --> 00:32:29.840]  栽培它
[00:32:29.840 --> 00:32:30.840]  但是人家栽栽一陣子
[00:32:30.840 --> 00:32:32.840]  就發現它怎麼樣
[00:32:32.840 --> 00:32:33.840]  它自動流失了
[00:32:33.840 --> 00:32:34.840]  消失了
[00:32:34.840 --> 00:32:35.840]  找多少都找不到
[00:32:35.840 --> 00:32:36.840]  但是我真的見過
[00:32:36.840 --> 00:32:37.840]  我真的見過
[00:32:37.840 --> 00:32:39.840]  只是在舞會這麼多年
[00:32:39.840 --> 00:32:40.840]  本來很踴躍的
[00:32:40.840 --> 00:32:41.840]  想著這個明日之星
[00:32:41.840 --> 00:32:42.840]  可造之材
[00:32:42.840 --> 00:32:43.840]  誰知道突然之間
[00:32:43.840 --> 00:32:44.840]  沒有了
[00:32:44.840 --> 00:32:45.840]  後來問回原因
[00:32:45.840 --> 00:32:46.840]  可能有些人
[00:32:46.840 --> 00:32:47.840]  可能讀書不行
[00:32:47.840 --> 00:32:49.840]  或者感情出現問題
[00:32:49.840 --> 00:32:50.840]  或者總之
[00:32:50.840 --> 00:32:52.840]  這樣那樣的原因都好
[00:32:52.840 --> 00:32:54.840]  或者想說有些人是沒有原因的
[00:32:54.840 --> 00:32:56.840]  他總之過了那個
[00:32:56.840 --> 00:32:58.840]  就是心裡火熱
[00:32:58.840 --> 00:32:59.840]  那個很短暫
[00:32:59.840 --> 00:33:01.840]  就是三分鐘熱度之後
[00:33:01.840 --> 00:33:02.840]  他就冷卻了
[00:33:02.840 --> 00:33:04.840]  就是覺得不再有興趣了
[00:33:04.840 --> 00:33:05.840]  那就消失了
[00:33:05.840 --> 00:33:07.840]  外面有好玩的地方
[00:33:07.840 --> 00:33:08.840]  好玩的教會
[00:33:08.840 --> 00:33:09.840]  教會有什麼好玩
[00:33:09.840 --> 00:33:10.840]  悶到死
[00:33:10.840 --> 00:33:11.840]  最後枯乾了
[00:33:11.840 --> 00:33:12.840]  為什麼
[00:33:12.840 --> 00:33:15.840]  因為信仰因為膚淺而跌倒
[00:33:15.840 --> 00:33:18.840]  膚淺因為你不研究信仰
[00:33:18.840 --> 00:33:20.840]  你不認識信仰
[00:33:20.840 --> 00:33:21.840]  求求其其
[00:33:21.840 --> 00:33:22.840]  什麼叫福音
[00:33:22.840 --> 00:33:23.840]  不要問
[00:33:23.840 --> 00:33:24.840]  只要信
[00:33:24.840 --> 00:33:28.840]  信耶穌怎麼樣
[00:33:28.840 --> 00:33:29.840]  神無條件之內
[00:33:29.840 --> 00:33:30.840]  是嗎
[00:33:30.840 --> 00:33:31.840]  聖經說
[00:33:31.840 --> 00:33:32.840]  你們當悔改
[00:33:32.840 --> 00:33:33.840]  耶穌自己說
[00:33:33.840 --> 00:33:34.840]  你們當悔改
[00:33:34.840 --> 00:33:35.840]  信福音
[00:33:35.840 --> 00:33:36.840]  馬后福音
[00:33:36.840 --> 00:33:37.840]  一章十四十五節
[00:33:37.840 --> 00:33:38.840]  我經常都要求
[00:33:38.840 --> 00:33:39.840]  你們熟不熟悉
[00:33:39.840 --> 00:33:40.840]  是不是
[00:33:40.840 --> 00:33:42.840]  不熟悉你可以來再上課
[00:33:42.840 --> 00:33:43.840]  因為肚子不深
[00:33:43.840 --> 00:33:45.840]  心裡根本沒有根
[00:33:45.840 --> 00:33:47.840]  只是暫時的
[00:33:47.840 --> 00:33:48.840]  所以殺硬叫
[00:33:48.840 --> 00:33:50.840]  飆一輪之後就怎麼樣
[00:33:50.840 --> 00:33:52.840]  很快謝過謝賢
[00:33:52.840 --> 00:33:54.840]  那就枯乾了
[00:33:54.840 --> 00:33:55.840]  第三種
[00:33:55.840 --> 00:33:56.840]  在荊棘裡面的
[00:33:56.840 --> 00:33:58.840]  這些就是
[00:33:58.840 --> 00:33:59.840]  因為荊棘裡面
[00:33:59.840 --> 00:34:03.840]  荊棘就把那些生長的
[00:34:03.840 --> 00:34:04.840]  即是植物
[00:34:04.840 --> 00:34:05.840]  制住
[00:34:05.840 --> 00:34:06.840]  即是它沒有空間
[00:34:06.840 --> 00:34:07.840]  不能夠突破
[00:34:07.840 --> 00:34:08.840]  所以你發覺
[00:34:08.840 --> 00:34:09.840]  這些人就是
[00:34:09.840 --> 00:34:11.840]  我們在教會看到很多
[00:34:11.840 --> 00:34:12.840]  就是去到平頸
[00:34:12.840 --> 00:34:13.840]  去到某個平頸
[00:34:13.840 --> 00:34:15.840]  它就依然顧我
[00:34:15.840 --> 00:34:16.840]  不尋求突破
[00:34:16.840 --> 00:34:17.840]  為什麼
[00:34:17.840 --> 00:34:18.840]  因為它突破不了
[00:34:18.840 --> 00:34:19.840]  或者我用
[00:34:19.840 --> 00:34:20.840]  現在的潮語
[00:34:20.840 --> 00:34:22.840]  叫高開低收
[00:34:22.840 --> 00:34:23.840]  懂不懂
[00:34:23.840 --> 00:34:25.840]  即是一開始的時候
[00:34:25.840 --> 00:34:27.840]  我們叫很promising
[00:34:27.840 --> 00:34:28.840]  這個人
[00:34:28.840 --> 00:34:29.840]  好像少年的官
[00:34:29.840 --> 00:34:31.840]  趴在地下問耶穌
[00:34:31.840 --> 00:34:32.840]  接著耶穌說
[00:34:32.840 --> 00:34:33.840]  你守了法命
[00:34:33.840 --> 00:34:34.840]  守了之後
[00:34:34.840 --> 00:34:35.840]  那就很高開
[00:34:35.840 --> 00:34:36.840]  即是很有前途
[00:34:36.840 --> 00:34:37.840]  即是這個是
[00:34:37.840 --> 00:34:38.840]  好像是正事來的
[00:34:38.840 --> 00:34:39.840]  誰知道
[00:34:39.840 --> 00:34:40.840]  一跟他說什麼
[00:34:40.840 --> 00:34:41.840]  你要變成所有
[00:34:41.840 --> 00:34:42.840]  他就怎樣
[00:34:42.840 --> 00:34:43.840]  變臉
[00:34:43.840 --> 00:34:45.840]  唱著無奈的離開
[00:34:45.840 --> 00:34:46.840]  是吧
[00:34:46.840 --> 00:34:47.840]  所以其實這些人
[00:34:47.840 --> 00:34:48.840]  永遠都是
[00:34:48.840 --> 00:34:50.840]  離了教會的門
[00:34:50.840 --> 00:34:51.840]  進了教會的門
[00:34:51.840 --> 00:34:54.840]  但是進不了信仰的殿堂
[00:34:54.840 --> 00:34:55.840]  你要留心自己
[00:34:55.840 --> 00:34:56.840]  是不是這樣的人
[00:34:56.840 --> 00:34:57.840]  不理你
[00:34:57.840 --> 00:34:58.840]  回教會多少年
[00:34:58.840 --> 00:34:59.840]  可能回一世教會
[00:34:59.840 --> 00:35:00.840]  三十年
[00:35:00.840 --> 00:35:01.840]  四十年
[00:35:01.840 --> 00:35:03.840]  終究不能夠成長
[00:35:03.840 --> 00:35:04.840]  你跟他講述靈的事情
[00:35:04.840 --> 00:35:05.840]  你會發現
[00:35:05.840 --> 00:35:06.840]  這些人是沒有興趣的
[00:35:06.840 --> 00:35:07.840]  跟他說世俗的事情
[00:35:07.840 --> 00:35:08.840]  去哪裏買東西
[00:35:08.840 --> 00:35:09.840]  去哪裏玩
[00:35:09.840 --> 00:35:10.840]  他就口水都要塗
[00:35:10.840 --> 00:35:11.840]  開小組的時候
[00:35:11.840 --> 00:35:12.840]  但是一講到茶經
[00:35:12.840 --> 00:35:13.840]  他就會
[00:35:13.840 --> 00:35:14.840]  硬是在電話
[00:35:14.840 --> 00:35:15.840]  突然之間就會響的
[00:35:15.840 --> 00:35:16.840]  但是你說
[00:35:16.840 --> 00:35:17.840]  你沒有響過電話
[00:35:17.840 --> 00:35:18.840]  他說什麼
[00:35:18.840 --> 00:35:19.840]  我調了靜音而已
[00:35:19.840 --> 00:35:22.840]  那麼整個聚會
[00:35:22.840 --> 00:35:23.840]  就怎樣
[00:35:23.840 --> 00:35:24.840]  徹徹徹日
[00:35:24.840 --> 00:35:25.840]  但是如果你那次聚會
[00:35:25.840 --> 00:35:26.840]  是搞大食會
[00:35:26.840 --> 00:35:28.840]  搞一些玩的
[00:35:28.840 --> 00:35:29.840]  他就會
[00:35:29.840 --> 00:35:30.840]  他的屁股就會
[00:35:30.840 --> 00:35:31.840]  就黏在椅子上
[00:35:31.840 --> 00:35:32.840]  不會走的
[00:35:32.840 --> 00:35:34.840]  有沒有見過
[00:35:34.840 --> 00:35:35.840]  見過了
[00:35:35.840 --> 00:35:36.840]  不要看旁邊
[00:35:36.840 --> 00:35:40.840]  不要替別人聽到
[00:35:40.840 --> 00:35:42.840]  好土又怎樣
[00:35:42.840 --> 00:35:44.840]  聽了之後又明白
[00:35:44.840 --> 00:35:46.840]  這個不一定要立刻明白
[00:35:46.840 --> 00:35:47.840]  不一定會立刻明白
[00:35:47.840 --> 00:35:49.840]  可能聽了之後不明白
[00:35:49.840 --> 00:35:50.840]  但是他肯什麼
[00:35:50.840 --> 00:35:52.840]  肯問
[00:35:52.840 --> 00:35:55.840]  為什麼他會肯問
[00:35:55.840 --> 00:35:57.840]  他會花時間問
[00:35:57.840 --> 00:35:59.840]  因為他想知道答案
[00:35:59.840 --> 00:36:00.840]  他很想搞清楚
[00:36:00.840 --> 00:36:01.840]  真理是怎樣的
[00:36:01.840 --> 00:36:02.840]  他不想做一個
[00:36:02.840 --> 00:36:04.840]  糊裡糊塗的糊塗人
[00:36:04.840 --> 00:36:06.840]  是不是
[00:36:06.840 --> 00:36:08.840]  所以其實這些
[00:36:08.840 --> 00:36:10.840]  我們在教會內
[00:36:10.840 --> 00:36:12.840]  這麼多年經驗
[00:36:12.840 --> 00:36:13.840]  其實一眼就看到的
[00:36:13.840 --> 00:36:15.840]  不過有時候我們不說而已
[00:36:15.840 --> 00:36:16.840]  或者我們為你祈禱
[00:36:16.840 --> 00:36:17.840]  希望你有改變
[00:36:17.840 --> 00:36:22.840]  就不想揭穿
[00:36:22.840 --> 00:36:23.840]  所以其實這個比喻
[00:36:23.840 --> 00:36:25.840]  講的是兩種人
[00:36:25.840 --> 00:36:27.840]  你看看你是哪種人
[00:36:27.840 --> 00:36:28.840]  第一種是有心人
[00:36:28.840 --> 00:36:30.840]  真心尋求真理的人
[00:36:30.840 --> 00:36:31.840]  就是好土
[00:36:31.840 --> 00:36:33.840]  另一種人就是沒有心人
[00:36:33.840 --> 00:36:36.840]  是缺乏尋度之心的人
[00:36:36.840 --> 00:36:41.840]  這個東西是必須要你自己
[00:36:41.840 --> 00:36:43.840]  你有這樣的尋度之心
[00:36:43.840 --> 00:36:44.840]  如果沒有的話就去求
[00:36:44.840 --> 00:36:46.840]  是不是
[00:36:46.840 --> 00:36:48.840]  我就這麼說
[00:36:48.840 --> 00:36:49.840]  這個比喻都給我們
[00:36:49.840 --> 00:36:51.840]  很大的提醒
[00:36:51.840 --> 00:36:53.840]  可能我們曾經
[00:36:53.840 --> 00:36:54.840]  或者現在
[00:36:54.840 --> 00:36:56.840]  都是路旁
[00:36:56.840 --> 00:36:58.840]  土鮮石頭或者荊棘
[00:36:58.840 --> 00:36:59.840]  但是不要緊
[00:36:59.840 --> 00:37:00.840]  大英姊妹
[00:37:00.840 --> 00:37:02.840]  你如果今天留心聽
[00:37:02.840 --> 00:37:03.840]  這個殺種的比喻
[00:37:03.840 --> 00:37:05.840]  你有學悟
[00:37:05.840 --> 00:37:06.840]  成為好土
[00:37:06.840 --> 00:37:08.840]  你今晚回去怎麼祈禱
[00:37:08.840 --> 00:37:09.840]  或者這麼說
[00:37:09.840 --> 00:37:11.840]  我們栽培一個人
[00:37:11.840 --> 00:37:12.840]  其實我覺得重點祈禱
[00:37:12.840 --> 00:37:14.840]  不是說神下求你給我智慧
[00:37:14.840 --> 00:37:15.840]  其實我覺得給智慧OK的
[00:37:15.840 --> 00:37:17.840]  但是其實最根本
[00:37:17.840 --> 00:37:18.840]  其實你應該這樣祈禱
[00:37:18.840 --> 00:37:19.840]  是什麼
[00:37:19.840 --> 00:37:20.840]  神下求你幫我
[00:37:20.840 --> 00:37:22.840]  讓我變成
[00:37:22.840 --> 00:37:24.840]  兩個字
[00:37:24.840 --> 00:37:26.840]  好土
[00:37:26.840 --> 00:37:27.840]  怕什麼
[00:37:27.840 --> 00:37:28.840]  好土就好土
[00:37:28.840 --> 00:37:29.840]  有信心的人
[00:37:29.840 --> 00:37:30.840]  都不覺得自己土
[00:37:30.840 --> 00:37:31.840]  你覺得木屎好土
[00:37:31.840 --> 00:37:32.840]  不土
[00:37:32.840 --> 00:37:34.840]  是不是
[00:37:34.840 --> 00:37:35.840]  所以其實
[00:37:35.840 --> 00:37:38.840]  反而向主求
[00:37:38.840 --> 00:37:42.840]  你內在生命的深處的質地
[00:37:42.840 --> 00:37:44.840]  就是這個好土
[00:37:44.840 --> 00:37:47.840]  是比求外在恩賜重要
[00:37:47.840 --> 00:37:48.840]  我經常覺得
[00:37:48.840 --> 00:37:49.840]  在教會裡面
[00:37:49.840 --> 00:37:50.840]  時常有人求神下
[00:37:50.840 --> 00:37:51.840]  給我音樂恩賜
[00:37:51.840 --> 00:37:52.840]  給我歌唱恩賜
[00:37:52.840 --> 00:37:53.840]  給我茶餐恩賜
[00:37:53.840 --> 00:37:55.840]  其實求錯了方向
[00:37:55.840 --> 00:37:58.840]  你應該求神下求你幫助我成為好土
[00:37:58.840 --> 00:37:59.840]  愛你更多
[00:37:59.840 --> 00:38:00.840]  一個愛主的人
[00:38:00.840 --> 00:38:03.840]  神話一切好處都不在他以外
[00:38:03.840 --> 00:38:05.840]  如果你是一個心思純正的人
[00:38:05.840 --> 00:38:07.840]  你需要的恩賜
[00:38:07.840 --> 00:38:08.840]  神會怎樣
[00:38:08.840 --> 00:38:09.840]  交給你
[00:38:09.840 --> 00:38:11.840]  甚至多過你所求的東西
[00:38:11.840 --> 00:38:13.840]  大衛的兒子
[00:38:13.840 --> 00:38:14.840]  叫什麼名字
[00:38:14.840 --> 00:38:15.840]  鎖路門迷
[00:38:15.840 --> 00:38:16.840]  記得嗎
[00:38:16.840 --> 00:38:17.840]  他接觸成為王的時候
[00:38:17.840 --> 00:38:18.840]  什麼都不求
[00:38:18.840 --> 00:38:19.840]  只求什麼
[00:38:19.840 --> 00:38:20.840]  神下求你給我有屬天的智慧
[00:38:20.840 --> 00:38:23.840]  搞定這些刁民
[00:38:23.840 --> 00:38:25.840]  神會怎樣回應他
[00:38:25.840 --> 00:38:26.840]  我給你
[00:38:26.840 --> 00:38:27.840]  甚至乎你沒有求的東西
[00:38:27.840 --> 00:38:32.840]  我都給你
[00:38:32.840 --> 00:38:34.840]  所以種子是沒有問題的
[00:38:34.840 --> 00:38:35.840]  因為是好種
[00:38:35.840 --> 00:38:36.840]  都是神的道
[00:38:36.840 --> 00:38:39.840]  有問題的土壤是我們的心
[00:38:39.840 --> 00:38:40.840]  我們生命的心靈
[00:38:40.840 --> 00:38:43.840]  心處的質地好不好
[00:38:43.840 --> 00:38:47.840]  聽得明白我講什麼嗎
[00:38:47.840 --> 00:38:49.840]  所以現在講了兩層
[00:38:49.840 --> 00:38:51.840]  這個解釋剛才最淺那一層
[00:38:51.840 --> 00:38:52.840]  現在講了第二層
[00:38:52.840 --> 00:38:53.840]  我現在發覺不夠
