
[00:00:00.000 --> 00:00:05.280]  我們今天來看三文魚記上的22章
[00:37:49.360 --> 00:37:54.360]  不要這麼快這麼熟悉零紙
[00:37:54.360 --> 00:37:57.360]  我們欠信用卡
[00:37:57.360 --> 00:37:59.360]  有什麼不用信用卡的
[00:37:59.360 --> 00:38:01.360]  全部給現金有沒有
[00:38:01.360 --> 00:38:03.360]  我相信現在這個時代沒有了
[00:38:03.360 --> 00:38:08.360]  起碼都欠一個月
[00:38:08.360 --> 00:38:12.360]  持交那些更欠多一點
[00:38:12.360 --> 00:38:14.360]  所以不要利搭利利搭利
[00:38:14.360 --> 00:38:17.360]  欠極都欠不完
[00:38:17.360 --> 00:38:19.360]  你知不知道在2025年
[00:38:19.360 --> 00:38:20.360]  就是去年
[00:38:20.360 --> 00:38:25.360]  平均美國欠信用卡數的人
[00:38:25.360 --> 00:38:27.360]  每一個人平均
[00:38:27.360 --> 00:38:31.360]  大約是6300至7300元
[00:38:31.360 --> 00:38:33.360]  你們差不多吧
[00:38:33.360 --> 00:38:36.360]  省一點用
[00:38:36.360 --> 00:38:40.360]  每個月大概欠6000至7000元
[00:38:40.360 --> 00:38:41.360]  可能都有了
[00:38:41.360 --> 00:38:42.360]  交什麼費用
[00:38:42.360 --> 00:38:44.360]  現在用信用卡交那些
[00:38:44.360 --> 00:38:46.360]  或者日常生活
[00:38:46.360 --> 00:38:48.360]  平均吧
[00:38:48.360 --> 00:38:50.360]  有些當然欠多一點
[00:38:50.360 --> 00:38:52.360]  有些欠少一點
[00:38:52.360 --> 00:38:54.360]  所以這個數字應該挺準確的
[00:38:54.360 --> 00:38:57.360]  2025年
[00:38:57.360 --> 00:38:59.360]  如果利搭利利搭利
[00:38:59.360 --> 00:39:00.360]  就不止了
[00:39:00.360 --> 00:39:01.360]  越欠越多
[00:39:01.360 --> 00:39:04.360]  永遠還不清
[00:39:04.360 --> 00:39:05.360]  現在回到屬靈那裡
[00:39:05.360 --> 00:39:08.360]  我們屬靈有沒有欠債
[00:39:08.360 --> 00:39:10.360]  有啊
[00:39:10.360 --> 00:39:12.360]  屬靈欠很多債
[00:39:12.360 --> 00:39:16.360]  你想想如果我們一天犯100件罪
[00:39:16.360 --> 00:39:18.360]  沒那麼多吧
[00:39:18.360 --> 00:39:20.360]  10件吧
[00:39:20.360 --> 00:39:21.360]  都沒那麼多
[00:39:21.360 --> 00:39:22.360]  3件吧
[00:39:22.360 --> 00:39:26.360]  有些事無意中得罪了神
[00:39:26.360 --> 00:39:27.360]  有沒有啊
[00:39:27.360 --> 00:39:28.360]  3件
[00:39:28.360 --> 00:39:29.360]  當作差不多吧
[00:39:29.360 --> 00:39:31.360]  3件一個月就多少
[00:39:31.360 --> 00:39:37.360]  90至100吧
[00:39:37.360 --> 00:39:39.360]  一年吧
[00:39:40.360 --> 00:39:42.360]  當1000吧
[00:39:42.360 --> 00:39:44.360]  10年吧
[00:39:44.360 --> 00:39:46.360]  一萬
[00:39:46.360 --> 00:39:47.360]  你現在幾歲了
[00:39:47.360 --> 00:39:48.360]  說得
[00:39:48.360 --> 00:39:50.360]  那你就乘一乘吧
[00:39:50.360 --> 00:39:52.360]  那條數很金計
[00:39:52.360 --> 00:39:55.360]  一天3件得罪神的時候
[00:39:55.360 --> 00:39:58.360]  一生有多少件得罪了神
[00:39:58.360 --> 00:40:00.360]  如果神要跟你計算
[00:40:00.360 --> 00:40:01.360]  算一算
[00:40:01.360 --> 00:40:03.360]  那條債就利搭
[00:40:03.360 --> 00:40:05.360]  他沒有加利息
[00:40:05.360 --> 00:40:06.360]  應該加利息
[00:40:06.360 --> 00:40:08.360]  加上利息就不止了
[00:40:08.360 --> 00:40:12.360]  還多少還不清
[00:40:12.360 --> 00:40:15.360]  所以我們每一個人都欠神債
[00:40:15.360 --> 00:40:16.360]  有沒有啊
[00:40:16.360 --> 00:40:18.360]  有
[00:40:18.360 --> 00:40:22.360]  你們現在拿錢
[00:40:22.360 --> 00:40:26.360]  還有沒有去ATM
[00:40:26.360 --> 00:40:27.360]  沒有了
[00:40:27.360 --> 00:40:29.360]  還有的
[00:40:29.360 --> 00:40:34.360]  ATM即是自動櫃員機
[00:40:34.360 --> 00:40:38.360]  進去之後有很多按鈕
[00:40:38.360 --> 00:40:41.360]  有一個按鈕叫deposit
[00:40:41.360 --> 00:40:44.360]  我記得在疫情之前
[00:40:44.360 --> 00:40:47.360]  有時支票儲起來
[00:40:47.360 --> 00:40:49.360]  哪有空逐張進去
[00:40:49.360 --> 00:40:53.360]  有一次過去自動櫃員機
[00:40:53.360 --> 00:40:55.360]  有一次過進去
[00:40:55.360 --> 00:40:58.360]  要按deposit
[00:40:58.360 --> 00:41:00.360]  deposit即是甚麼
[00:41:00.360 --> 00:41:02.360]  存款
[00:41:02.360 --> 00:41:04.360]  還有一個按鈕叫withdraw
[00:41:04.360 --> 00:41:06.360]  withdraw是甚麼
[00:41:06.360 --> 00:41:08.360]  提款
[00:41:08.360 --> 00:41:10.360]  你喜歡按哪個按鈕
[00:41:10.360 --> 00:41:20.360]  誰喜歡按deposit
[00:41:20.360 --> 00:41:24.360]  誰喜歡按withdrawal
[00:41:30.360 --> 00:41:32.360]  這要看性格
[00:41:32.360 --> 00:41:36.360]  有些人希望存款越來越多
[00:41:36.360 --> 00:41:38.360]  當然希望存款越來越多
[00:41:38.360 --> 00:41:39.360]  deposit就好
[00:41:39.360 --> 00:41:42.360]  有些人覺得存那麼多錢來做甚麼
[00:41:42.360 --> 00:41:43.360]  這是number來的
[00:41:43.360 --> 00:41:44.360]  我不用它做甚麼
[00:41:44.360 --> 00:41:46.360]  他希望用的時候
[00:41:46.360 --> 00:41:48.360]  將number將這些死的東西
[00:41:48.360 --> 00:41:50.360]  變成一些他喜歡生的東西
[00:41:50.360 --> 00:41:51.360]  好的東西
[00:41:51.360 --> 00:41:53.360]  他喜歡withdrawal
[00:41:53.360 --> 00:41:55.360]  所以要看性格
[00:41:55.360 --> 00:41:57.360]  不過還有一個按鈕
[00:41:57.360 --> 00:41:59.360]  還有一個按鈕叫甚麼
[00:42:01.360 --> 00:42:03.360]  有很多按鈕
[00:42:03.360 --> 00:42:07.360]  有一個按鈕叫transfer
[00:42:07.360 --> 00:42:13.360]  今天我們可能很多人不用ATM
[00:42:13.360 --> 00:42:15.360]  要用上網
[00:42:15.360 --> 00:42:16.360]  online
[00:42:16.360 --> 00:42:18.360]  一樣
[00:42:18.360 --> 00:42:21.360]  現在我奉獻是用上網奉獻
[00:42:21.360 --> 00:42:23.360]  不是實體奉獻
[00:42:23.360 --> 00:42:27.360]  就是withdrawal
[00:42:27.360 --> 00:42:31.360]  但其實用這個transfer
[00:42:31.360 --> 00:42:34.360]  transfer去一些更好的地方
[00:42:34.360 --> 00:42:37.360]  其實上帝
[00:42:37.360 --> 00:42:40.360]  他就transfer給我們
[00:42:40.360 --> 00:42:43.360]  在聖經裏面說
[00:42:43.360 --> 00:42:44.360]  告訴我們
[00:42:44.360 --> 00:42:47.360]  本來我們每個人都是偏行幾路
[00:42:47.360 --> 00:42:49.360]  在二作書很熟悉的經文
[00:42:49.360 --> 00:42:51.360]  他說我們如羊走為
[00:42:51.360 --> 00:42:52.360]  各人偏行幾路
[00:42:52.360 --> 00:42:57.360]  耶和華洗我們眾人的罪孽
[00:42:57.360 --> 00:43:02.360]  都歸在他的身上
[00:43:02.360 --> 00:43:06.360]  原來我們可以將我們的東西transfer給神
[00:43:06.360 --> 00:43:09.360]  那些債神幫我們還
[00:43:09.360 --> 00:43:10.360]  聖經又更加說
[00:43:10.360 --> 00:43:13.360]  他又將transfer給我們
[00:43:13.360 --> 00:43:14.360]  一起讀好不好
[00:43:14.360 --> 00:43:15.360]  請讀
[00:43:15.360 --> 00:43:23.360]  就是神的義因信耶穌基督加給一切相信的人
[00:43:23.360 --> 00:43:25.360]  就是將神的義
[00:43:25.360 --> 00:43:26.360]  神的義是甚麼
[00:43:26.360 --> 00:43:29.360]  就是神的聖潔公義和他的生命
[00:43:29.360 --> 00:43:33.360]  將這些因信耶穌基督
[00:43:33.360 --> 00:43:37.360]  加給一切相信的人
[00:43:37.360 --> 00:43:40.360]  他將他的transfer給了我們
[00:43:40.360 --> 00:43:43.360]  將我們的transfer給了他
[00:43:43.360 --> 00:43:45.360]  就是說我們本來有的罪債
[00:43:45.360 --> 00:43:48.360]  現在耶穌說我幫你償還
[00:43:48.360 --> 00:43:51.360]  耶穌在十字架上面代替我們的罪
[00:43:51.360 --> 00:43:54.360]  為我們一次成為了這個贖罪制
[00:43:54.360 --> 00:43:57.360]  只是一次就不需要再有多次了
[00:43:57.360 --> 00:44:02.360]  因為他一次就可以來還清我們一生
[00:44:02.360 --> 00:44:05.360]  一生所有的罪債
[00:44:05.360 --> 00:44:06.360]  Amen
[00:44:06.360 --> 00:44:11.360]  感謝讚美主
[00:44:11.360 --> 00:44:13.360]  不單止這樣
[00:44:13.360 --> 00:44:15.360]  他更加將他的義
[00:44:15.360 --> 00:44:19.360]  來將耶穌基督的救贖
[00:44:19.360 --> 00:44:20.360]  這個成就的恩典
[00:44:20.360 --> 00:44:22.360]  耶穌說成了
[00:44:22.360 --> 00:44:23.360]  accomplish
[00:44:23.360 --> 00:44:25.360]  將他轉給我們
[00:44:25.360 --> 00:44:28.360]  今天我們能夠承受了神的義
[00:44:28.360 --> 00:44:31.360]  得著不單止罪得赦免
[00:44:31.360 --> 00:44:32.360]  聖經說
[00:44:32.360 --> 00:44:35.360]  我們更加成為了上帝的義類
[00:44:35.360 --> 00:44:38.360]  得著神的生命
[00:44:38.360 --> 00:44:39.360]  Hallelujah
[00:44:39.360 --> 00:44:40.360]  感謝主
[00:44:40.360 --> 00:44:42.360]  所以凡欠債的人
[00:44:42.360 --> 00:44:46.360]  耶穌當我們投靠這個避難所的時候
[00:44:46.360 --> 00:44:51.360]  他為我們償還了一切的罪債
[00:44:51.360 --> 00:44:55.360]  最後我們更加看見這個避難所是什麼
[00:44:55.360 --> 00:44:57.360]  是俘虜者的安慰
[00:44:57.360 --> 00:45:00.360]  最後這篇聖經我們一起再讀一次
[00:45:00.360 --> 00:45:11.360]  凡受困逼的、欠債的、心裡苦惱的都聚集到大圍那裡
[00:45:11.360 --> 00:45:17.360]  人生真是很多的苦惱
[00:45:17.360 --> 00:45:24.360]  有一位患重病的弟兄
[00:45:24.360 --> 00:45:27.360]  他身體極度的衰弱的時候
[00:45:27.360 --> 00:45:29.360]  他深深有個體會
[00:45:29.360 --> 00:45:33.360]  他說人生不是像錄影機一樣
[00:45:33.360 --> 00:45:34.360]  錄影機是怎樣的呢
[00:45:34.360 --> 00:45:38.360]  錄影機就是我們過往所有的事都是歷史
[00:45:38.360 --> 00:45:40.360]  如果我們存留下來
[00:45:40.360 --> 00:45:44.360]  全部都可以成為了我們的記錄
[00:45:44.360 --> 00:45:47.360]  所以這個痛苦的那一刻
[00:45:47.360 --> 00:45:49.360]  最好是怎樣呢
[00:45:49.360 --> 00:45:50.360]  有一個按鈕
[00:45:50.360 --> 00:45:52.360]  叫做Fast Forward
[00:45:52.360 --> 00:45:55.360]  Fast Forward就是咻地跳過了
[00:45:55.360 --> 00:45:57.360]  如果有就很好
[00:45:57.360 --> 00:46:00.360]  每逢我們面對苦難、苦難、困難
[00:46:00.360 --> 00:46:01.360]  那怎麼辦呢
[00:46:01.360 --> 00:46:04.360]  Fast Forward就走了
[00:46:04.360 --> 00:46:08.360]  他說人生不是像錄影機一樣
[00:46:08.360 --> 00:46:12.360]  可以按一個按鈕就越過了不好的部分
[00:46:12.360 --> 00:46:13.360]  是的
[00:46:13.360 --> 00:46:20.360]  我們的確要面對人生的生、老、病、死
[00:46:20.360 --> 00:46:25.360]  這些對我們越來越真實
[00:46:28.360 --> 00:46:31.360]  但是他說他深深體會什麼呢
[00:46:31.360 --> 00:46:34.360]  他體會到每一格電影
[00:46:34.360 --> 00:46:37.360]  即是每一格Digital
[00:46:37.360 --> 00:46:41.360]  每一格即是每一個片段
[00:46:41.360 --> 00:46:44.360]  主耶穌基督都在那裡
[00:46:44.360 --> 00:46:49.360]  只要我們認定、投靠祂
[00:46:49.360 --> 00:46:53.360]  祂就成為我們的力量和安慰
[00:46:53.360 --> 00:46:58.360]  這是他在患重病人生階段的時候
[00:46:58.360 --> 00:47:02.360]  深深體會到的一種靈慧
[00:47:02.360 --> 00:47:03.360]  真的很寶貴
[00:47:03.360 --> 00:47:07.360]  真的我們沒有一個人能夠不面對這些
[00:47:07.360 --> 00:47:09.360]  我們需要面對
[00:47:09.360 --> 00:47:14.360]  但是我們知道主與我們一起面對
[00:47:14.360 --> 00:47:17.360]  在25年前911的時候
[00:47:17.360 --> 00:47:19.360]  很快過了25年了
[00:47:19.360 --> 00:47:21.360]  2001年的時候
[00:47:21.360 --> 00:47:24.360]  當時又發生了911之後
[00:47:24.360 --> 00:47:27.360]  很多人就去到曼哈頓
[00:47:27.360 --> 00:47:28.360]  有一個長老會
[00:47:28.360 --> 00:47:29.360]  是一位很出名
[00:47:29.360 --> 00:47:31.360]  今天已經過世的牧師
[00:47:31.360 --> 00:47:33.360]  Tim Keller
[00:47:33.360 --> 00:47:35.360]  長老會的教會
[00:47:35.360 --> 00:47:37.360]  當時Tim Keller
[00:47:37.360 --> 00:47:40.360]  看到忽然間來了很多
[00:47:40.360 --> 00:47:43.360]  比平時一倍以上的人
[00:47:43.360 --> 00:47:45.360]  有600至800的人
[00:47:45.360 --> 00:47:46.360]  忽然間
[00:47:46.360 --> 00:47:48.360]  即是今天我們坐在這裡
[00:47:48.360 --> 00:47:49.360]  本來只有100人
[00:47:49.360 --> 00:47:53.360]  忽然間多了300至400人湧進來
[00:47:53.360 --> 00:47:56.360]  那麼多人進來的時候
[00:47:56.360 --> 00:47:57.360]  他要臨時改
[00:47:57.360 --> 00:48:00.360]  好像我昨天在幸福小組的情況
[00:48:00.360 --> 00:48:02.360]  看到有些人不同了
[00:48:02.360 --> 00:48:03.360]  我馬上改信息
[00:48:03.360 --> 00:48:05.360]  改了第二篇信息
[00:48:05.360 --> 00:48:10.360]  所以這個就是當時他要改信息
[00:48:10.360 --> 00:48:12.360]  改什麼講什麼好呢
[00:48:12.360 --> 00:48:13.360]  聖靈就感動他
[00:48:13.360 --> 00:48:15.360]  他就講了一篇信息
[00:48:15.360 --> 00:48:17.360]  結果後來很多很多人得到幫助
[00:48:17.360 --> 00:48:19.360]  信耶穌,然後教會
[00:48:19.360 --> 00:48:22.360]  忽然間在那段時間有很大很大增長
[00:48:22.360 --> 00:48:25.360]  當然當時是一個苦難的時期
[00:48:25.360 --> 00:48:27.360]  所以他那篇信息就是說
[00:48:27.360 --> 00:48:31.360]  基督教的信仰是唯一在這麼多宗教裡
[00:48:31.360 --> 00:48:33.360]  告訴人
[00:48:33.360 --> 00:48:35.360]  神在不公平
[00:48:35.360 --> 00:48:37.360]  在苦難
[00:48:37.360 --> 00:48:39.360]  在迫害
[00:48:39.360 --> 00:48:42.360]  在無辜的情況下
[00:48:42.360 --> 00:48:48.360]  神祂自己為我們受苦
[00:48:48.360 --> 00:48:50.360]  主耶穌基督就是這樣
[00:48:50.360 --> 00:48:53.360]  在人的無辜的迫害
[00:48:53.360 --> 00:48:54.360]  唾罵
[00:48:54.360 --> 00:48:55.360]  攻擊
[00:48:55.360 --> 00:48:56.360]  毀壞
[00:48:56.360 --> 00:48:57.360]  不公平
[00:48:57.360 --> 00:49:00.360]  暴力的底下
[00:49:00.360 --> 00:49:03.360]  為我們受苦
[00:49:03.360 --> 00:49:07.360]  所以主耶穌祂能夠明白我們人生各樣的苦痛
[00:49:07.360 --> 00:49:09.360]  忽然而來的災難
[00:49:09.360 --> 00:49:11.360]  極大的傷痛
[00:49:11.360 --> 00:49:12.360]  所以今天
[00:49:12.360 --> 00:49:13.360]  實在是
[00:49:13.360 --> 00:49:16.360]  耶穌為我們受過最大的苦難
[00:49:16.360 --> 00:49:21.360]  祂能夠也成為我們在苦難當中最大的安慰
[00:49:21.360 --> 00:49:23.360]  祂賜給我們力量
[00:49:23.360 --> 00:49:27.360]  祂是我們生命當中靈魂的避難所
[00:49:27.360 --> 00:49:31.360]  當時大衛深深體會到
[00:49:31.360 --> 00:49:34.360]  所有世間上的無論名利
[00:49:34.360 --> 00:49:38.360]  無論其他所有的人士
[00:49:38.360 --> 00:49:41.360]  都無法成為祂最終的依靠
[00:49:41.360 --> 00:49:43.360]  祂投靠上帝
[00:49:43.360 --> 00:49:44.360]  在那裏在洞裏邊
[00:49:44.360 --> 00:49:45.360]  祂體會到
[00:49:45.360 --> 00:49:47.360]  就好像山洞一樣
[00:49:47.360 --> 00:49:50.360]  成為祂人生的避難所
[00:49:50.360 --> 00:49:51.360]  弟兄姊妹
[00:49:51.360 --> 00:49:53.360]  我們都需要這種避難所
[00:49:53.360 --> 00:49:55.360]  如果你還未信靠主耶穌基督
[00:49:55.360 --> 00:49:58.360]  我們更加求神幫助你
[00:49:58.360 --> 00:49:59.360]  不要再等待
[00:49:59.360 --> 00:50:02.360]  在你面對人生各樣的患難
[00:50:02.360 --> 00:50:03.360]  苦痛
[00:50:03.360 --> 00:50:04.360]  迷失
[00:50:04.360 --> 00:50:06.360]  迷惘的時候
[00:50:06.360 --> 00:50:08.360]  你會見到人生真正的意義
[00:50:08.360 --> 00:50:11.360]  以致我們能夠由這位主
[00:50:11.360 --> 00:50:13.360]  親自成為我們的保障
[00:50:13.360 --> 00:50:16.360]  成為我們人生的避難所
[00:50:16.360 --> 00:50:17.360]  耶穌基督
[00:50:17.360 --> 00:50:19.360]  祂忍受了困迫
[00:50:19.360 --> 00:50:21.360]  擔當了我們的罪債
[00:50:21.360 --> 00:50:25.360]  經歷了人生的苦難和掙扎
[00:50:25.360 --> 00:50:30.360]  以致祂能夠成為我們隨時的避難所
[00:50:30.360 --> 00:50:33.360]  使關係分離者得以重建
[00:50:33.360 --> 00:50:34.360]  與神和好
[00:50:34.360 --> 00:50:35.360]  與人和好
[00:50:35.360 --> 00:50:37.360]  使受困迫的人得到轉機
[00:50:37.360 --> 00:50:40.360]  以致能夠找到新的人生方向
[00:50:40.360 --> 00:50:44.360]  使欠罪債的人得到拯救
[00:50:44.360 --> 00:50:45.360]  罪得赦免
[00:50:45.360 --> 00:50:48.360]  使苦惱的人得到安慰
[00:50:48.360 --> 00:50:50.360]  得到新的力量
[00:50:50.360 --> 00:50:52.360]  能夠生命得以轉化
[00:50:52.360 --> 00:50:54.360]  成為耶和華的軍隊
[00:50:54.360 --> 00:50:56.360]  基督的精兵
[00:50:56.360 --> 00:50:58.360]  願意我們都這樣
[00:50:58.360 --> 00:51:00.360]  來自私人的呼籲
[00:51:00.360 --> 00:51:02.360]  這篇詩篇是在911
[00:51:02.360 --> 00:51:04.360]  很出名的詩篇
[00:51:04.360 --> 00:51:05.360]  911篇
[00:51:05.360 --> 00:51:08.360]  第一節就是投靠耶和華的隱蔽
[00:51:08.360 --> 00:51:09.360]  接著第二節
[00:51:09.360 --> 00:51:11.360]  我們一起來讀這一節
[00:51:11.360 --> 00:51:14.360]  我要論到耶和華說
[00:51:14.360 --> 00:51:17.360]  祂是我的避難所
[00:51:17.360 --> 00:51:19.360]  是我的山寨
[00:51:19.360 --> 00:51:21.360]  是我的神
[00:51:21.360 --> 00:51:24.360]  是我所要求的
[00:51:24.360 --> 00:51:26.360]  我要論到耶和華說
[00:51:26.360 --> 00:51:28.360]  祂是我的避難所
[00:51:28.360 --> 00:51:29.360]  是我的山寨
[00:51:29.360 --> 00:51:31.360]  是我的神
[00:51:31.360 --> 00:51:32.360]  是我所要求的
[00:51:32.360 --> 00:51:34.360]  頭兩個是真實的環境
[00:51:34.360 --> 00:51:36.360]  是避難所和山寨
[00:51:36.360 --> 00:51:39.360]  後面是一個真正的體會
[00:51:39.360 --> 00:51:41.360]  不只是環境上的避難所
[00:51:41.360 --> 00:51:43.360]  是我們生命
[00:51:43.360 --> 00:51:45.360]  人生靈魂的避難所
[00:51:45.360 --> 00:51:48.360]  所以祂是我們的神
[00:51:48.360 --> 00:51:52.360]  是我們一生的依靠
[00:51:52.360 --> 00:51:53.360]  Amen
[00:51:53.360 --> 00:51:54.360]  我們低頭祈禱
[00:51:54.360 --> 00:51:55.360]  請同心禱告
[00:52:00.360 --> 00:52:03.360]  今天神願意幫助你和我
[00:52:03.360 --> 00:52:07.360]  成為我們人生所投靠的避難所
[00:52:07.360 --> 00:52:11.360]  讓我們能夠找緊基督的應許
[00:52:11.360 --> 00:52:14.360]  明白到主在我們身邊
[00:52:14.360 --> 00:52:16.360]  讓我們投靠這位
[00:52:16.360 --> 00:52:18.360]  為我們擔當罪孽
[00:52:18.360 --> 00:52:20.360]  忍受困逼
[00:52:20.360 --> 00:52:21.360]  承擔苦難
[00:52:21.360 --> 00:52:24.360]  但是卻以德性的主
[00:52:24.360 --> 00:52:26.360]  以致我們能夠靠著基督
[00:52:26.360 --> 00:52:28.360]  成為新造的人
[00:52:28.360 --> 00:52:30.360]  找到新的人生方向
[00:52:30.360 --> 00:52:32.360]  成為主所使用
[00:52:32.360 --> 00:52:34.360]  耶穌基督的正兵
[00:52:34.360 --> 00:52:36.360]  奉主耶穌基督的名
[00:52:36.360 --> 00:52:37.360]  Amen
