
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[00:31:44.600 --> 00:31:46.600]  我覺得
[00:31:46.600 --> 00:31:48.600]  我在神面前我是無愧的
[00:31:48.600 --> 00:31:50.600]  我不會覺得我是失敗
[00:31:50.600 --> 00:31:52.600]  所以你要記住我們做什麼
[00:31:52.600 --> 00:31:54.600]  我們是對準我們的神
[00:31:54.600 --> 00:31:56.600]  不要看表面的那一刻
[00:31:56.600 --> 00:31:58.600]  最簡單認認剛才那一句
[00:31:58.600 --> 00:32:00.600]  你想想你自己的得救
[00:32:00.600 --> 00:32:02.600]  你的得救不是一下子
[00:32:02.600 --> 00:32:04.600]  其實支持很多人
[00:32:04.600 --> 00:32:06.600]  他們關心你和你分享
[00:32:06.600 --> 00:32:08.600]  有一個原則
[00:32:08.600 --> 00:32:10.600]  畢竟沒有人
[00:32:10.600 --> 00:32:12.600]  我們看若寒福音
[00:32:12.600 --> 00:32:14.600]  畢竟沒有打這一段
[00:32:14.600 --> 00:32:20.600]  第四章
[00:32:20.600 --> 00:32:26.600]  有人殺種
[00:32:26.600 --> 00:32:28.600]  即是有人來帶去收割
[00:32:32.600 --> 00:32:34.600]  我們先來看看
[00:32:34.600 --> 00:32:36.600]  一個撒瑪利亞婦人
[00:32:36.600 --> 00:32:38.600]  怎樣來將人
[00:32:38.600 --> 00:32:40.600]  帶到耶穌的面前
[00:32:40.600 --> 00:32:42.600]  我們一起來看
[00:32:42.600 --> 00:32:44.600]  大家都知道撒瑪利亞婦人
[00:32:44.600 --> 00:32:50.600]  約翰第四章
[00:32:50.600 --> 00:32:54.600]  這個婦人
[00:32:54.600 --> 00:32:56.600]  第25節
[00:32:56.600 --> 00:32:58.600]  我知道尼塞亞就是稱為基督的要來
[00:32:58.600 --> 00:33:00.600]  他一來的時候將一切的事告訴我們
[00:33:00.600 --> 00:33:02.600]  耶穌說好好
[00:33:02.600 --> 00:33:04.600]  於是人們就來見到耶穌
[00:33:04.600 --> 00:33:06.600]  大家一起來看
[00:33:06.600 --> 00:33:08.600]  若寒福音第四章
[00:33:08.600 --> 00:33:10.600]  第34節
[00:33:10.600 --> 00:33:14.600]  到第38節
[00:33:14.600 --> 00:33:16.600]  34到38節
[00:33:16.600 --> 00:33:18.600]  我們一起來讀
[00:33:18.600 --> 00:33:20.600]  若寒福音第四章
[00:33:20.600 --> 00:33:22.600]  34到38節我們一起來讀
[00:33:30.600 --> 00:33:32.600]  俗語說
[00:33:32.600 --> 00:33:34.600]  到收割的時候
[00:33:34.600 --> 00:33:36.600]  還有四個月
[00:33:36.600 --> 00:33:38.600]  我告訴你們
[00:33:38.600 --> 00:33:40.600]  舉目向前觀看
[00:33:40.600 --> 00:33:42.600]  莊稼已經熟了
[00:33:42.600 --> 00:33:44.600]  可以收割了
[00:33:44.600 --> 00:33:46.600]  收割的人得功架
[00:33:46.600 --> 00:33:48.600]  積足五穀度永生
[00:33:48.600 --> 00:33:50.600]  叫殺種的和收割的
[00:33:50.600 --> 00:33:52.600]  一同快樂
[00:33:52.600 --> 00:33:54.600]  俗語說
[00:33:54.600 --> 00:33:56.600]  那人殺種
[00:33:56.600 --> 00:33:58.600]  這人收割
[00:33:58.600 --> 00:34:00.600]  我差你們去
[00:34:00.600 --> 00:34:02.600]  收你們所沒有
[00:34:02.600 --> 00:34:04.600]  奴婦的
[00:34:04.600 --> 00:34:06.600]  別人奴婦
[00:34:06.600 --> 00:34:08.600]  你們享受他們所奴婦的
[00:34:08.600 --> 00:34:10.600]  看不看到這個道理
[00:34:10.600 --> 00:34:12.600]  有些人是殺種
[00:34:12.600 --> 00:34:14.600]  有些人是收割
[00:34:14.600 --> 00:34:16.600]  可能在某一個時段你是殺種的
[00:34:16.600 --> 00:34:18.600]  可能在同樣某一個時段
[00:34:18.600 --> 00:34:20.600]  你是收割的
[00:34:20.600 --> 00:34:22.600]  但收割是你
[00:34:22.600 --> 00:34:24.600]  但原來殺種的人也有神的祝福
[00:34:24.600 --> 00:34:26.600]  神會計數
[00:34:26.600 --> 00:34:28.600]  正如保羅在《肥勒比書》第一章說
[00:34:28.600 --> 00:34:30.600]  因為那班人
[00:34:30.600 --> 00:34:32.600]  肥勒比的弟兄姊妹
[00:34:32.600 --> 00:34:34.600]  支持保羅 關心保羅
[00:34:34.600 --> 00:34:36.600]  保羅說 無論我在困所之中
[00:34:36.600 --> 00:34:38.600]  我在辨明福音的時候
[00:34:38.600 --> 00:34:40.600]  你與我
[00:34:40.600 --> 00:34:42.600]  一同得恩
[00:34:42.600 --> 00:34:44.600]  我自己一直都這樣說
[00:34:44.600 --> 00:34:46.600]  我都覺得神是很憐憫我
[00:34:46.600 --> 00:34:48.600]  給我很多機會侍奉
[00:34:48.600 --> 00:34:50.600]  但我侍奉得好 不只是靠我
[00:34:50.600 --> 00:34:52.600]  第一 我很感恩
[00:34:52.600 --> 00:34:54.600]  有很好的肢體
[00:34:54.600 --> 00:34:56.600]  有很多人為我打廣張
[00:34:56.600 --> 00:34:58.600]  做power point
[00:34:58.600 --> 00:35:00.600]  有不同的人為我討告
[00:35:00.600 --> 00:35:02.600]  你不要忘記
[00:35:02.600 --> 00:35:04.600]  原來當你打power point
[00:35:04.600 --> 00:35:06.600]  當你為別人討告
[00:35:06.600 --> 00:35:08.600]  討告是一個侍奉
[00:35:08.600 --> 00:35:10.600]  討告是一個侍奉
[00:35:10.600 --> 00:35:12.600]  那個人成功
[00:35:12.600 --> 00:35:14.600]  神也會計算你的份
[00:35:14.600 --> 00:35:16.600]  所以不要小看你自己
[00:35:16.600 --> 00:35:18.600]  正如我說一個好的崇拜
[00:35:18.600 --> 00:35:20.600]  不只是一篇好的講道
[00:35:20.600 --> 00:35:22.600]  有沒有人來幫忙按power point
[00:35:22.600 --> 00:35:24.600]  有人在外面做一個好的招待
[00:35:24.600 --> 00:35:26.600]  一個很和善
[00:35:26.600 --> 00:35:28.600]  很和諧的去見一些人
[00:35:28.600 --> 00:35:30.600]  不是冷面
[00:35:30.600 --> 00:35:32.600]  所以
[00:35:32.600 --> 00:35:34.600]  原來要互相配合
[00:35:34.600 --> 00:35:36.600]  好了
[00:35:36.600 --> 00:35:38.600]  剛才我們看藥牙書
[00:35:38.600 --> 00:35:40.600]  先是哪些人悔改
[00:35:40.600 --> 00:35:42.600]  平民悔改
[00:35:42.600 --> 00:35:44.600]  但群眾的力量傳到王那裡
[00:35:44.600 --> 00:35:46.600]  王自己悔改
[00:35:46.600 --> 00:35:48.600]  但接著
[00:35:48.600 --> 00:35:50.600]  看下面那節
[00:35:50.600 --> 00:35:52.600]  第七節
[00:35:52.600 --> 00:35:54.600]  到第八節
[00:36:20.600 --> 00:36:22.600]  王自己悔改後
[00:36:22.600 --> 00:36:24.600]  有些人很特別
[00:36:24.600 --> 00:36:26.600]  他下了一條命令
[00:36:26.600 --> 00:36:28.600]  通國的人
[00:36:28.600 --> 00:36:30.600]  都要悔改
[00:36:30.600 --> 00:36:32.600]  什麼意思呢
[00:36:32.600 --> 00:36:34.600]  很可能
[00:36:34.600 --> 00:36:36.600]  當藥牙講一天的路程
[00:36:36.600 --> 00:36:38.600]  聽的人
[00:36:38.600 --> 00:36:40.600]  自然就
[00:36:40.600 --> 00:36:42.600]  因為事前已經有心理準備
[00:36:42.600 --> 00:36:44.600]  他們就悔改
[00:36:44.600 --> 00:36:46.600]  但這個城是非常大的
[00:36:46.600 --> 00:36:48.600]  走一天路程
[00:36:48.600 --> 00:36:50.600]  還有兩個路程
[00:36:50.600 --> 00:36:52.600]  可能還有很多區份的人
[00:36:52.600 --> 00:36:54.600]  是未知的
[00:36:54.600 --> 00:36:56.600]  但已經觸動到王
[00:36:56.600 --> 00:36:58.600]  於是王就下了命令
[00:36:58.600 --> 00:37:00.600]  要全城的人
[00:37:00.600 --> 00:37:02.600]  來悔改
[00:37:02.600 --> 00:37:04.600]  而且是非常透徹
[00:37:04.600 --> 00:37:06.600]  連動物
[00:37:06.600 --> 00:37:08.600]  都不可以
[00:37:08.600 --> 00:37:10.600]  吃草
[00:37:10.600 --> 00:37:12.600]  動物都要禁食
[00:37:12.600 --> 00:37:14.600]  還有
[00:37:14.600 --> 00:37:16.600]  以前我們不是很接受
[00:37:16.600 --> 00:37:18.600]  動物都要什麼
[00:37:18.600 --> 00:37:20.600]  披上麻布
[00:37:20.600 --> 00:37:22.600]  現在我發覺人們養狗
[00:37:22.600 --> 00:37:24.600]  狗是有服裝的
[00:37:24.600 --> 00:37:26.600]  我小時候
[00:37:26.600 --> 00:37:28.600]  十多歲沒見過
[00:37:28.600 --> 00:37:30.600]  狗有服裝
[00:37:30.600 --> 00:37:32.600]  現在新年的時候
[00:37:32.600 --> 00:37:34.600]  狗會穿中國的
[00:37:34.600 --> 00:37:36.600]  衣服
[00:37:36.600 --> 00:37:38.600]  有鞋穿
[00:37:38.600 --> 00:37:40.600]  我都不明白
[00:37:40.600 --> 00:37:42.600]  還可以換
[00:37:42.600 --> 00:37:44.600]  原來狗都可以有服裝
[00:37:44.600 --> 00:37:46.600]  所以狗要披麻布
[00:37:46.600 --> 00:37:48.600]  都沒有問題
[00:37:48.600 --> 00:37:50.600]  原來在舊約已經有了
[00:37:50.600 --> 00:37:52.600]  原來連動物
[00:37:52.600 --> 00:37:54.600]  都要來悔改
[00:37:54.600 --> 00:37:56.600]  其實是這樣的
[00:37:56.600 --> 00:37:58.600]  如果一家之主死了
[00:37:58.600 --> 00:38:00.600]  全家都會舉哀
[00:38:00.600 --> 00:38:02.600]  連動物都不能來悔改
[00:38:02.600 --> 00:38:04.600]  不會放牠們去吃東西
[00:38:04.600 --> 00:38:06.600]  不會給牠們水喝
[00:38:06.600 --> 00:38:08.600]  不過你看到是很徹底
[00:38:08.600 --> 00:38:10.600]  這個命令悔改
[00:38:10.600 --> 00:38:12.600]  可能
[00:38:12.600 --> 00:38:14.600]  可能是表面
[00:38:14.600 --> 00:38:16.600]  未必會真誠
[00:38:16.600 --> 00:38:18.600]  但不要忘記
[00:38:18.600 --> 00:38:20.600]  事前已經經歷了地震
[00:38:20.600 --> 00:38:22.600]  日蝕
[00:38:22.600 --> 00:38:24.600]  所以神已經預備了人的心
[00:38:24.600 --> 00:38:26.600]  可不可以想起
[00:38:26.600 --> 00:38:28.600]  另外一章聖經
[00:38:28.600 --> 00:38:32.600]  這個皇帝要下命令
[00:38:32.600 --> 00:38:36.600]  是全城的人
[00:38:36.600 --> 00:38:38.600]  全城的女人
[00:38:38.600 --> 00:38:40.600]  講到明
[00:38:40.600 --> 00:38:42.600]  無論有沒有錢
[00:38:42.600 --> 00:38:44.600]  你都要尊重你老公
[00:38:44.600 --> 00:38:46.600]  記了哪一段經文
[00:38:46.600 --> 00:38:48.600]  不知道嗎
[00:38:48.600 --> 00:38:52.600]  哪些是美恩堂的弟兄姊妹請舉手
[00:38:52.600 --> 00:38:56.600]  外面的人不知道
[00:38:56.600 --> 00:38:58.600]  對我來說是外面的
[00:38:58.600 --> 00:39:00.600]  在主流是沒有外面的
[00:39:00.600 --> 00:39:02.600]  他們不知道我接受到
[00:39:02.600 --> 00:39:04.600]  為什麼美恩堂的人不知道
[00:39:04.600 --> 00:39:06.600]  沒錯我講過一篇道叫
[00:39:06.600 --> 00:39:08.600]  立法敬君
[00:39:08.600 --> 00:39:10.600]  我寫了意思帖記
[00:39:10.600 --> 00:39:12.600]  阿哈徐老王
[00:39:12.600 --> 00:39:14.600]  廢了皇后
[00:39:14.600 --> 00:39:16.600]  皇后不肯出來
[00:39:16.600 --> 00:39:18.600]  那些大臣說不行
[00:39:18.600 --> 00:39:20.600]  皇后都對你那麼沒禮貌
[00:39:20.600 --> 00:39:22.600]  我們以後還用站嗎
[00:39:22.600 --> 00:39:24.600]  我老婆一定會動我的
[00:39:24.600 --> 00:39:26.600]  於是立法
[00:39:26.600 --> 00:39:28.600]  沒有諮詢
[00:39:28.600 --> 00:39:30.600]  要傳到全國通令
[00:39:30.600 --> 00:39:32.600]  130多個省份
[00:39:32.600 --> 00:39:34.600]  下這條命令
[00:39:34.600 --> 00:39:36.600]  所有女人要尊敬你的丈夫
[00:39:36.600 --> 00:39:38.600]  不尊敬丈夫是要受罰
[00:39:38.600 --> 00:39:40.600]  不管你丈夫有沒有錢
[00:39:40.600 --> 00:39:42.600]  你都要尊敬他
[00:39:42.600 --> 00:39:44.600]  弟兄們你尊不尊敬這條法例
[00:39:44.600 --> 00:39:46.600]  想不想這條法例
[00:39:46.600 --> 00:39:48.600]  想
[00:39:48.600 --> 00:39:50.600]  但我講一件事
[00:39:50.600 --> 00:39:52.600]  不是立法可以
[00:39:52.600 --> 00:39:54.600]  可能表面會尊敬你
[00:39:54.600 --> 00:39:56.600]  但如果你沒有真正的
[00:39:56.600 --> 00:39:58.600]  好的表現
[00:39:58.600 --> 00:40:00.600]  他的心是生你的氣
[00:40:00.600 --> 00:40:02.600]  心你死了
[00:40:02.600 --> 00:40:04.600]  就是這樣
[00:40:04.600 --> 00:40:06.600]  所以國歌法
[00:40:06.600 --> 00:40:08.600]  我會帶到國歌法
[00:40:08.600 --> 00:40:10.600]  你要立一個國歌法
[00:40:10.600 --> 00:40:12.600]  但如果我們不憤氣
[00:40:12.600 --> 00:40:14.600]  其實是
[00:40:14.600 --> 00:40:16.600]  不會去尊重
[00:40:16.600 --> 00:40:18.600]  我已經講有激情
[00:40:18.600 --> 00:40:20.600]  我今天聽到又很憤怒
[00:40:20.600 --> 00:40:22.600]  我剛剛禮拜日
[00:40:22.600 --> 00:40:24.600]  五堂
[00:40:24.600 --> 00:40:26.600]  五堂才有講
[00:40:26.600 --> 00:40:28.600]  有沒有人去五堂禮拜日
[00:40:28.600 --> 00:40:30.600]  我很憤怒
[00:40:30.600 --> 00:40:32.600]  國內有一個人叫王全璋
[00:40:32.600 --> 00:40:34.600]  他被人拘留了千多天
[00:40:34.600 --> 00:40:36.600]  完全不讓他
[00:40:36.600 --> 00:40:38.600]  來探望
[00:40:38.600 --> 00:40:40.600]  現在就秘密審訊
[00:40:40.600 --> 00:40:42.600]  當他審訊的時候
[00:40:42.600 --> 00:40:44.600]  太太是不可以出庭聽審
[00:40:44.600 --> 00:40:46.600]  可能判了四年多監
[00:40:46.600 --> 00:40:48.600]  現在他就要探望自己的丈夫
[00:40:48.600 --> 00:40:50.600]  但是
[00:40:50.600 --> 00:40:52.600]  就說到不行不可以探
[00:40:52.600 --> 00:40:54.600]  因為我們監獄的會客室
[00:40:54.600 --> 00:40:56.600]  裝修中
[00:40:56.600 --> 00:41:00.600]  我聽到很憤怒
[00:41:00.600 --> 00:41:02.600]  記者很多次
[00:41:02.600 --> 00:41:04.600]  想要去探望
[00:41:04.600 --> 00:41:06.600]  但是被人攔阻
[00:41:06.600 --> 00:41:08.600]  很多黑衣人出來
[00:41:08.600 --> 00:41:10.600]  用報紙擋住記者的鏡頭
[00:41:10.600 --> 00:41:12.600]  大家上
[00:41:12.600 --> 00:41:14.600]  Facebook
[00:41:14.600 --> 00:41:16.600]  打友善中國組
[00:41:16.600 --> 00:41:18.600]  就算你沒有友善電視
[00:41:18.600 --> 00:41:20.600]  在Facebook裏面有
[00:41:20.600 --> 00:41:22.600]  那時候公安
[00:41:22.600 --> 00:41:24.600]  不是去阻止這班黑衣人
[00:41:24.600 --> 00:41:26.600]  就是
[00:41:26.600 --> 00:41:28.600]  去問那些記者
[00:41:28.600 --> 00:41:30.600]  拿證件看
[00:41:30.600 --> 00:41:32.600]  剛才因為我回家換衣服
[00:41:32.600 --> 00:41:34.600]  我就看新聞
[00:41:34.600 --> 00:41:36.600]  黃泉章
[00:41:36.600 --> 00:41:38.600]  去通知他太太
[00:41:38.600 --> 00:41:40.600]  不過未確實
[00:41:40.600 --> 00:41:42.600]  不過這兩天會確實
[00:41:42.600 --> 00:41:44.600]  禮拜五
[00:41:44.600 --> 00:41:46.600]  裝修好了
[00:41:46.600 --> 00:41:48.600]  你可以見你丈夫了
[00:41:48.600 --> 00:41:50.600]  真是好
[00:41:50.600 --> 00:41:52.600]  大家有沒有想過禮拜五是甚麼日子
[00:41:52.600 --> 00:41:54.600]  禮拜五是禮拜五
[00:41:54.600 --> 00:41:56.600]  禮拜六是甚麼日子
[00:41:56.600 --> 00:41:58.600]  禮拜六
[00:41:58.600 --> 00:42:00.600]  禮拜五是G20
[00:42:00.600 --> 00:42:02.600]  即是20
[00:42:02.600 --> 00:42:04.600]  於是有很多國家高峰會議
[00:42:04.600 --> 00:42:06.600]  即是
[00:42:06.600 --> 00:42:08.600]  就在這一天
[00:42:08.600 --> 00:42:10.600]  免得你又被人阻擋
[00:42:10.600 --> 00:42:12.600]  就讓你見你丈夫
[00:42:12.600 --> 00:42:14.600]  拘留了千多天
[00:42:14.600 --> 00:42:16.600]  有時候我會很憤怒
[00:42:16.600 --> 00:42:18.600]  自己的子民
[00:42:18.600 --> 00:42:20.600]  但為甚麼往往
[00:42:20.600 --> 00:42:22.600]  是成為一個
[00:42:22.600 --> 00:42:24.600]  人質呢
[00:42:24.600 --> 00:42:26.600]  很多時候是這樣的
[00:42:26.600 --> 00:42:28.600]  如果有些外國的
[00:42:28.600 --> 00:42:30.600]  譬如美國的元首來探訪中國
[00:42:30.600 --> 00:42:32.600]  可能會放一兩個人出來
[00:42:32.600 --> 00:42:34.600]  但放完之後又怎樣
[00:42:34.600 --> 00:42:36.600]  又觸犯
[00:42:36.600 --> 00:42:38.600]  我覺得是很不開心
[00:42:38.600 --> 00:42:40.600]  為甚麼會這樣
[00:42:40.600 --> 00:42:42.600]  原來尊敬
[00:42:42.600 --> 00:42:44.600]  是要從心裏面出來
[00:42:44.600 --> 00:42:46.600]  不是你立法就可以
[00:42:46.600 --> 00:42:48.600]  即是我表面
[00:42:48.600 --> 00:42:50.600]  對你可能是尊敬
[00:42:50.600 --> 00:42:52.600]  但我心可能是反你
[00:42:52.600 --> 00:42:54.600]  現在是皇帝下命令
[00:42:54.600 --> 00:42:56.600]  悔改可以嗎
[00:42:56.600 --> 00:42:58.600]  我相信只是下命令是不夠
[00:42:58.600 --> 00:43:00.600]  但神已經預備了
[00:43:00.600 --> 00:43:02.600]  人的心所以是非常徹底
[00:43:02.600 --> 00:43:04.600]  還有你知道
[00:43:04.600 --> 00:43:06.600]  悔改
[00:43:06.600 --> 00:43:08.600]  不只是懊悔你所做的事
[00:43:08.600 --> 00:43:10.600]  記不記得
[00:43:10.600 --> 00:43:12.600]  聖經裏面記載
[00:43:12.600 --> 00:43:14.600]  施洗約翰
[00:43:14.600 --> 00:43:16.600]  天國近了你們應當悔改
[00:43:16.600 --> 00:43:18.600]  大家都很熟練經文
[00:43:18.600 --> 00:43:20.600]  那些士兵就問
[00:43:20.600 --> 00:43:22.600]  那我怎樣悔改
[00:43:22.600 --> 00:43:24.600]  那些稅吏就問我怎樣悔改
[00:43:24.600 --> 00:43:26.600]  施洗約翰怎樣說
[00:43:26.600 --> 00:43:28.600]  你做士兵的
[00:43:28.600 --> 00:43:30.600]  不要做黑兵
[00:43:30.600 --> 00:43:32.600]  不要去打人民
[00:43:32.600 --> 00:43:34.600]  即是用暴力對他們
[00:43:34.600 --> 00:43:36.600]  你是做稅吏的
[00:43:36.600 --> 00:43:38.600]  不要再騙人錢
[00:43:38.600 --> 00:43:40.600]  即是你騙了人錢就四倍歸還
[00:43:40.600 --> 00:43:42.600]  明不明這個道理
[00:43:42.600 --> 00:43:44.600]  是有行動的
[00:43:44.600 --> 00:43:46.600]  有行動去配合你的心智
[00:43:46.600 --> 00:43:48.600]  所以他說
[00:43:48.600 --> 00:43:52.600]  各人要回頭離開所行的惡道
[00:43:52.600 --> 00:43:54.600]  讀完下面那句
[00:43:54.600 --> 00:43:56.600]  凋棄手中的強暴
[00:43:56.600 --> 00:43:59.600]  即是說你是要有行動去配合
[00:43:59.600 --> 00:44:01.600]  正如聖經裏面說到
[00:44:01.600 --> 00:44:04.600]  你是要有行動
[00:44:04.600 --> 00:44:09.600]  去配合你自己的懊悔
[00:44:09.600 --> 00:44:11.600]  你行事為人
[00:44:11.600 --> 00:44:14.600]  是要與你得救的恩來有相稱
[00:44:14.600 --> 00:44:15.600]  所以記住
[00:44:15.600 --> 00:44:17.600]  不只是認罪
[00:44:17.600 --> 00:44:20.600]  是要有行動去配合
[00:44:20.600 --> 00:44:23.600]  悔改是兩樣東西
[00:44:23.600 --> 00:44:24.600]  大家知不知道
[00:44:24.600 --> 00:44:26.600]  我經常將它們連在一起
[00:44:26.600 --> 00:44:29.600]  悔是你後悔的
[00:44:29.600 --> 00:44:31.600]  不知道
[00:44:31.600 --> 00:44:34.600]  吳麗敏同學弟兄姊妹知不知道
[00:44:34.600 --> 00:44:37.600]  曾經我有三年在監獄裏面
[00:44:37.600 --> 00:44:39.600]  做工作
[00:44:39.600 --> 00:44:41.600]  就不是錯
[00:44:41.600 --> 00:44:43.600]  我讀神學的時候
[00:44:43.600 --> 00:44:45.600]  我是去監獄部的
[00:44:45.600 --> 00:44:47.600]  我讀了三年
[00:44:47.600 --> 00:44:49.600]  大家知不知道大嶼山有多少個監獄
[00:44:49.600 --> 00:44:51.600]  很多個監獄
[00:44:51.600 --> 00:44:53.600]  石壁
[00:44:53.600 --> 00:44:55.600]  麻布坪
[00:44:55.600 --> 00:44:57.600]  唐福
[00:44:57.600 --> 00:44:59.600]  芝麻灣
[00:44:59.600 --> 00:45:01.600]  還有沙咀
[00:45:01.600 --> 00:45:03.600]  五個監獄
[00:45:03.600 --> 00:45:05.600]  沙咀叫勞役中心
[00:45:05.600 --> 00:45:08.600]  那時候我最喜歡去沙咀
[00:45:08.600 --> 00:45:09.600]  但那年代很慘
[00:45:09.600 --> 00:45:11.600]  沙咀在石壁水塘下面
[00:45:11.600 --> 00:45:12.600]  很遠的
[00:45:12.600 --> 00:45:14.600]  但那班是少年罪犯
[00:45:14.600 --> 00:45:16.600]  你知不知道他們犯法
[00:45:16.600 --> 00:45:20.600]  是會受法律制裁
[00:45:20.600 --> 00:45:22.600]  你知不知道
[00:45:22.600 --> 00:45:23.600]  你這樣做是不對的
[00:45:23.600 --> 00:45:24.600]  你有沒有後悔
[00:45:24.600 --> 00:45:26.600]  有些人有的
[00:45:26.600 --> 00:45:27.600]  有啊
[00:45:27.600 --> 00:45:28.600]  很後悔
[00:45:28.600 --> 00:45:29.600]  搶我婆婆的錢
[00:45:29.600 --> 00:45:31.600]  一出來被警察剛好撞到
[00:45:31.600 --> 00:45:32.600]  被他抓了
[00:45:32.600 --> 00:45:34.600]  早知道做大一點
[00:45:34.600 --> 00:45:35.600]  去搏金舖
[00:45:35.600 --> 00:45:37.600]  怎樣都要坐
[00:45:37.600 --> 00:45:39.600]  他後悔的
[00:45:39.600 --> 00:45:40.600]  他後悔不做大一點
[00:45:40.600 --> 00:45:42.600]  你明不明那個意思
[00:45:42.600 --> 00:45:44.600]  早知道
[00:45:44.600 --> 00:45:49.600]  我賣大
[00:45:49.600 --> 00:45:52.600]  你有沒有那些賭徒
[00:45:52.600 --> 00:45:54.600]  他經常輸錢的時候
[00:45:54.600 --> 00:45:55.600]  他買大開小
[00:45:55.600 --> 00:45:56.600]  買小開大的時候
[00:45:56.600 --> 00:45:58.600]  我早知道就買哪些
[00:45:58.600 --> 00:46:00.600]  我早知道
[00:46:00.600 --> 00:46:02.600]  我昨天放了騰訊
[00:46:02.600 --> 00:46:04.600]  連升六都不放
[00:46:04.600 --> 00:46:06.600]  今天又跌了
[00:46:06.600 --> 00:46:07.600]  因為我看新聞
[00:46:07.600 --> 00:46:08.600]  所以我就知道騰訊今天跌了
[00:46:08.600 --> 00:46:10.600]  原來升了六就斷纜了
[00:46:10.600 --> 00:46:12.600]  這些叫悔
[00:46:12.600 --> 00:46:13.600]  即是難過
[00:46:13.600 --> 00:46:15.600]  但是你沒有改
[00:46:15.600 --> 00:46:17.600]  改是有行動
[00:46:17.600 --> 00:46:19.600]  即是你要改弦易轍
[00:46:19.600 --> 00:46:21.600]  所以這是一個很重要的教導
[00:46:21.600 --> 00:46:24.600]  那個人要回頭離開所人的惡道
[00:46:24.600 --> 00:46:26.600]  凋棄手中的強暴
[00:46:26.600 --> 00:46:27.600]  好了
[00:46:27.600 --> 00:46:29.600]  接著我們就看看
[00:46:29.600 --> 00:46:33.600]  第九節
[00:46:33.600 --> 00:46:34.600]  第九節
[00:46:34.600 --> 00:46:35.600]  我們一起來讀
[00:46:41.600 --> 00:46:43.600]  我們也未有把握
[00:46:43.600 --> 00:46:47.600]  因為他對神不能夠百分之百認識清楚
[00:46:47.600 --> 00:46:48.600]  但是他知道
[00:46:48.600 --> 00:46:50.600]  因為可能我們犯的罪
[00:46:50.600 --> 00:46:53.600]  所以也有這些人來宣告
[00:46:53.600 --> 00:46:54.600]  說我們會滅亡
[00:46:54.600 --> 00:46:55.600]  我們儘管搏一搏
[00:46:55.600 --> 00:46:57.600]  不知道可不可以
[00:46:57.600 --> 00:47:01.600]  神會憐憫我們
[00:47:01.600 --> 00:47:03.600]  那我們不用滅亡
[00:47:03.600 --> 00:47:05.600]  有一個極普遍的觀念
[00:47:05.600 --> 00:47:07.600]  都存在人的心裡面
[00:47:07.600 --> 00:47:08.600]  我們一起來讀
[00:47:08.600 --> 00:47:13.600]  我們一起來讀《約爾書》第二章十三到第十四節
[00:47:13.600 --> 00:47:14.600]  我們一起來讀出
[00:47:38.600 --> 00:47:40.600]  我們留下獻給耶和華
[00:47:40.600 --> 00:47:45.600]  你們神的掃祭和奠祭也未可知
[00:48:09.600 --> 00:48:12.600]  所以他就後悔
[00:48:12.600 --> 00:48:14.600]  早知道買大
[00:48:14.600 --> 00:48:15.600]  現在他竟然來
[00:48:15.600 --> 00:48:18.600]  但是我買小他就開大
[00:48:18.600 --> 00:48:20.600]  因為你不知道
[00:48:20.600 --> 00:48:21.600]  但是神是全知的
[00:48:21.600 --> 00:48:23.600]  但是神的後悔
[00:48:23.600 --> 00:48:24.600]  指到神的感受
[00:48:24.600 --> 00:48:25.600]  感覺
[00:48:25.600 --> 00:48:27.600]  是很難過
[00:48:27.600 --> 00:48:30.600]  正如神要去審判人的時候
[00:48:30.600 --> 00:48:31.600]  懲罰人
[00:48:31.600 --> 00:48:32.600]  我已經說了
[00:48:32.600 --> 00:48:33.600]  神不是高高在上
[00:48:33.600 --> 00:48:34.600]  不聞不問
[00:48:34.600 --> 00:48:35.600]  當他懲罰人的時候
[00:48:35.600 --> 00:48:37.600]  他自己也難受
[00:48:37.600 --> 00:48:39.600]  做母親的就知道
[00:48:39.600 --> 00:48:41.600]  打在兒身
[00:48:41.600 --> 00:48:43.600]  痛在母心
[00:48:43.600 --> 00:48:45.600]  所以神就說
[00:48:45.600 --> 00:48:47.600]  不要忘記
[00:48:47.600 --> 00:48:50.600]  神的審判都是有條件的
[00:48:50.600 --> 00:48:51.600]  那個條件是什麼
[00:48:51.600 --> 00:48:52.600]  那個原則是什麼
[00:48:52.600 --> 00:48:53.600]  你肯悔改
[00:48:53.600 --> 00:48:55.600]  我就不罰你
[00:48:55.600 --> 00:48:57.600]  但是如果你不悔改的時候
[00:48:57.600 --> 00:48:59.600]  我就會懲罰你
[00:48:59.600 --> 00:49:00.600]  他就不會說
[00:49:00.600 --> 00:49:01.600]  你悔改
[00:49:01.600 --> 00:49:02.600]  但我說了要罰
[00:49:02.600 --> 00:49:03.600]  招偶
[00:49:03.600 --> 00:49:05.600]  是不會這樣
[00:49:05.600 --> 00:49:07.600]  所以這群人就說
[00:49:07.600 --> 00:49:10.600]  我們期望這個神可以饒恕我們
[00:49:10.600 --> 00:49:11.600]  第三章完了
[00:49:11.600 --> 00:49:12.600]  第十節
[00:49:12.600 --> 00:49:13.600]  我們一起讀
[00:49:13.600 --> 00:49:14.600]  預備一二三
