
[00:00:00.000 --> 00:00:03.640]  好 各位弟兄姊妹 我們最近講過一門課
[00:39:59.040 --> 00:40:07.360]  所以這是聖明的工作令不可能成爲可能的那個部分
[00:40:07.360 --> 00:40:10.000]  我們從上述的這些不可思議裏面看到
[00:40:10.000 --> 00:40:13.520]  能夠讓我們相信天上的基業
[00:40:13.520 --> 00:40:15.200]  到末世才顯現的救恩
[00:40:15.200 --> 00:40:17.120]  讓我們愛上沒有見過的耶穌
[00:40:17.120 --> 00:40:20.160]  這就是神偉大的作爲
[00:40:20.160 --> 00:40:26.040]  難怪連天使都要願意詳細的查看
[00:40:26.040 --> 00:40:27.640]  這到底是怎麼回事
[00:40:27.640 --> 00:40:32.720]  最後我們來想一個問題
[00:40:32.720 --> 00:40:41.800]  彼得爲什麼要對當時面對的或者即將到來的逼迫
[00:40:41.800 --> 00:40:43.400]  那些弟兄姐妹講這些話
[00:40:45.360 --> 00:40:48.040]  我覺得攘外必先安內
[00:40:48.040 --> 00:40:50.040]  故本才能夠外展
[00:40:50.040 --> 00:40:53.560]  彼得這封信裏面
[00:40:53.560 --> 00:40:56.280]  他要處理很多神學的問題
[00:40:56.280 --> 00:41:03.360]  同時他也要指導我們生活當中的一些實際的東西
[00:41:03.360 --> 00:41:07.880]  而且在神學和生活這兩大主題之間的彼得串來串去
[00:41:07.880 --> 00:41:12.840]  他就爲我們編織出來一個百毒不侵的
[00:41:12.840 --> 00:41:14.720]  刀槍不入的一個防護服
[00:41:16.200 --> 00:41:20.080]  令這些在屬靈征戰當中
[00:41:20.080 --> 00:41:23.480]  在自己生活當中掙扎的這些弟兄姐妹呢
[00:41:23.480 --> 00:41:24.120]  可以怎麼樣
[00:41:24.120 --> 00:41:25.240]  立於不敗之地
[00:41:25.240 --> 00:41:27.080]  而且在這裏面
[00:41:27.080 --> 00:41:29.120]  他有一個自己的信心和經驗
[00:41:29.120 --> 00:41:31.760]  就是即使你敗了
[00:41:31.760 --> 00:41:32.960]  你摔倒了
[00:41:32.960 --> 00:41:34.240]  你軟弱了
[00:41:34.240 --> 00:41:37.080]  上帝的愛仍然有能力怎麼樣
[00:41:37.080 --> 00:41:38.480]  把你挽回
[00:41:38.480 --> 00:41:40.400]  他自己否認了三次主
[00:41:40.400 --> 00:41:44.880]  他是一個被教的專家和代表
[00:41:44.880 --> 00:41:47.280]  但是上帝仍然可以挽回他
[00:41:47.280 --> 00:41:51.520]  所以書信的開始的這十二節呢
[00:41:51.520 --> 00:41:53.600]  就反映出來他的一個用心
[00:41:53.600 --> 00:41:55.920]  就是他期待基督徒
[00:41:55.920 --> 00:41:57.880]  不論你身處何境
[00:41:57.880 --> 00:41:59.520]  在逆境也好
[00:41:59.520 --> 00:42:01.600]  在軟弱當中也好
[00:42:01.600 --> 00:42:03.600]  你都可以超越這些環境
[00:42:03.600 --> 00:42:07.280]  他希望你看見這個屬靈的真相
[00:42:07.280 --> 00:42:14.960]  本質定徑在爲我們創始成中的耶穌基督的身上
[00:42:14.960 --> 00:42:18.520]  這是第一個他希望的
[00:42:18.520 --> 00:42:19.080]  第二個呢
[00:42:19.080 --> 00:42:24.640]  他是從中國論的角度告訴我們當下的苦難的經驗的是暫時的
[00:42:24.640 --> 00:42:27.680]  而且是有意義的
[00:42:27.680 --> 00:42:30.160]  是在考驗你的信心
[00:42:30.160 --> 00:42:32.200]  而且你不用怕失敗
[00:42:32.200 --> 00:42:33.360]  因爲再失敗
[00:42:33.360 --> 00:42:36.960]  我們的耶穌基督都兜得了了個底
[00:42:37.520 --> 00:42:38.960]  挽回了你
[00:42:38.960 --> 00:42:40.120]  這是他自己的經驗
[00:42:40.120 --> 00:42:42.040]  所以你會有勇氣
[00:42:42.040 --> 00:42:43.960]  會有承載的力量
[00:42:43.960 --> 00:42:44.920]  同時呢
[00:42:44.920 --> 00:42:46.840]  也會接納自己的不完全
[00:42:46.840 --> 00:42:47.720]  這是第二個方面
[00:42:47.720 --> 00:42:48.880]  第三個方面呢
[00:42:48.880 --> 00:42:52.040]  只要你持定舊恩的盼望
[00:42:52.040 --> 00:42:56.320]  你就能經歷到那個聖靈的保守中的喜樂
[00:42:56.320 --> 00:43:02.280]  而這種喜樂是環境不能改變的
[00:43:02.280 --> 00:43:05.280]  所有盼望的我們所有的人呢
[00:43:05.280 --> 00:43:07.880]  都經歷到在我們當下的環境裏面
[00:43:07.880 --> 00:43:09.680]  你的生活工作裏面
[00:43:09.680 --> 00:43:12.960]  你經歷一種雖在苦難中
[00:43:12.960 --> 00:43:15.760]  卻又有喜樂這種特別的經驗
[00:43:15.760 --> 00:43:20.480]  這是彼得想跟我們講的
[00:43:20.480 --> 00:43:21.400]  讓我們低頭禱告
[00:43:21.400 --> 00:43:26.240]  主基督
[00:43:26.240 --> 00:43:29.080]  我們感謝你賜給我們這樣的話語
[00:43:29.080 --> 00:43:30.920]  你藉着你的使徒彼得
[00:43:30.920 --> 00:43:32.200]  你告訴我們
[00:43:32.200 --> 00:43:33.600]  我們可以怎樣活
[00:43:33.600 --> 00:43:36.520]  也能活出怎樣的一種生命來
[00:43:36.520 --> 00:43:37.800]  主要對我們來說
[00:43:37.800 --> 00:43:42.080]  雖然可能是高不可攀的一種生活的境界
[00:43:42.080 --> 00:43:43.800]  生命的狀態
[00:43:43.800 --> 00:43:47.600]  但是我們相信你在我們裏面的靈的工作
[00:43:47.600 --> 00:43:52.400]  必然帶我們進入到這樣的一個美好的環境裏面
[00:43:52.400 --> 00:43:54.400]  美好的心態當中
[00:43:54.400 --> 00:43:59.120]  讓我們每個人都經歷你信實的舊恩的喜樂
[00:43:59.120 --> 00:43:59.280]  主
[00:43:59.280 --> 00:44:00.680]  謝謝你聽我們的禱告
[00:44:00.680 --> 00:44:01.880]  奉耶穌基督的聖靈
