
[00:00:00.000 --> 00:00:03.000]  可否請我們同心低頭或同祈禱
[00:33:54.000 --> 00:33:56.000]  為什麼他暫時比天使微少一點
[00:33:56.000 --> 00:33:58.000]  是為了你和我的緣故
[00:33:58.000 --> 00:34:00.000]  去降生在馬槽裡面
[00:34:00.000 --> 00:34:02.000]  被釘死在十字架
[00:34:02.000 --> 00:34:04.000]  然後大聲地說 神啊神啊
[00:34:04.000 --> 00:34:06.000]  為什麼在這個時候離棄我
[00:34:06.000 --> 00:34:08.000]  他甘心卑微 為人賞了死冕
[00:34:08.000 --> 00:34:10.000]  以致他願意
[00:34:10.000 --> 00:34:12.000]  在暫時微少一點
[00:34:12.000 --> 00:34:14.000]  就好像菲勒比書第二章第六節至十一節
[00:34:14.000 --> 00:34:16.000]  他本有神的形象
[00:34:16.000 --> 00:34:18.000]  不以自己與神同等為強奪
[00:34:18.000 --> 00:34:20.000]  反倒虛己
[00:34:20.000 --> 00:34:22.000]  取了盧伯的形象成為人的樣式
[00:34:22.000 --> 00:34:24.000]  既有人的樣子就自己卑微
[00:34:24.000 --> 00:34:26.000]  存心馴服
[00:34:26.000 --> 00:34:28.000]  以致於死 且死在十字架上
[00:34:28.000 --> 00:34:30.000]  所以神將他升為至高
[00:34:30.000 --> 00:34:32.000]  又賜給他超乎那萬名
[00:34:32.000 --> 00:34:34.000]  之上的名 要一切在天上的
[00:34:34.000 --> 00:34:36.000]  地上的和地下的
[00:34:36.000 --> 00:34:38.000]  因耶穌的名無不屈膝
[00:34:38.000 --> 00:34:40.000]  無不口稱耶穌為主
[00:34:40.000 --> 00:34:42.000]  使榮耀歸於父神
[00:34:42.000 --> 00:34:44.000]  就因為這樣的緣故
[00:34:44.000 --> 00:34:46.000]  他願意暫時的卑微
[00:34:46.000 --> 00:34:48.000]  嘗了死罪 釘在十字架上
[00:34:48.000 --> 00:34:50.000]  或者你會問
[00:34:50.000 --> 00:34:52.000]  與我有什麼關係
[00:34:52.000 --> 00:34:54.000]  關係就重大了
[00:34:54.000 --> 00:34:56.000]  你和我
[00:34:56.000 --> 00:34:58.000]  都像耶穌一樣
[00:34:58.000 --> 00:35:00.000]  是被天使
[00:35:00.000 --> 00:35:02.000]  暫時微少一點
[00:35:02.000 --> 00:35:04.000]  所以第五節就告訴你
[00:35:04.000 --> 00:35:06.000]  我們所說將來的世界
[00:35:06.000 --> 00:35:08.000]  神緣會有交給天使管轄
[00:35:08.000 --> 00:35:10.000]  如果他不是交給天使管轄
[00:35:10.000 --> 00:35:12.000]  交給誰管轄
[00:35:12.000 --> 00:35:14.000]  是你和他管轄
[00:35:14.000 --> 00:35:16.000]  今天的世界
[00:35:16.000 --> 00:35:18.000]  我們所看到的是什麼
[00:35:18.000 --> 00:35:20.000]  我們仍然是在苦難中
[00:35:20.000 --> 00:35:24.000]  保羅在哥倫多傳之十一章
[00:35:24.000 --> 00:35:26.000]  就告訴你
[00:35:26.000 --> 00:35:28.000]  我們原有審判天使的權柄
[00:35:28.000 --> 00:35:30.000]  只不過我們現在
[00:35:30.000 --> 00:35:32.000]  是被天使暫時的卑微
[00:35:32.000 --> 00:35:34.000]  今天
[00:35:34.000 --> 00:35:38.000]  我很強調一件事
[00:35:38.000 --> 00:35:42.000]  如果我們的神學錯誤的時候
[00:35:42.000 --> 00:35:44.000]  我們整個信仰都會錯誤
[00:35:44.000 --> 00:35:48.000]  今天是一個什麼時代
[00:35:48.000 --> 00:35:50.000]  今天
[00:35:50.000 --> 00:35:52.000]  是一個受苦的時代
[00:35:52.000 --> 00:35:56.000]  不是尊貴榮耀的時代
[00:35:56.000 --> 00:35:58.000]  不是像成功神學
[00:35:58.000 --> 00:36:00.000]  或者一些說
[00:36:00.000 --> 00:36:02.000]  我們現在很老
[00:36:02.000 --> 00:36:04.000]  不是
[00:36:04.000 --> 00:36:06.000]  現在的時代
[00:36:06.000 --> 00:36:08.000]  是時候要受苦
[00:36:10.000 --> 00:36:12.000]  It's time to reign
[00:36:12.000 --> 00:36:14.000]  不是統治的時代
[00:36:14.000 --> 00:36:16.000]  是苦難的時代
[00:36:16.000 --> 00:36:20.000]  如果我們看到這件事的時候
[00:36:20.000 --> 00:36:24.000]  我們完全對人生的看法不同
[00:36:24.000 --> 00:36:28.000]  耶穌怎樣去面對死亡
[00:36:28.000 --> 00:36:30.000]  耶穌怎樣去面對十字架
[00:36:30.000 --> 00:36:34.000]  耶穌怎樣去面對苦難的問題
[00:36:34.000 --> 00:36:36.000]  今天
[00:36:36.000 --> 00:36:38.000]  我們是怎樣去面對
[00:36:40.000 --> 00:36:42.000]  但是
[00:36:42.000 --> 00:36:44.000]  我們和以前不同
[00:36:44.000 --> 00:36:46.000]  我們有個盼望
[00:36:46.000 --> 00:36:48.000]  有耶穌在裏面
[00:36:48.000 --> 00:36:50.000]  祂給我們兩個很不同的答案
[00:36:50.000 --> 00:36:54.000]  我想起2001年
[00:36:54.000 --> 00:36:56.000]  我們回到香港
[00:36:56.000 --> 00:36:58.000]  一年之後
[00:36:58.000 --> 00:37:00.000]  我發現在胸口裏面
[00:37:00.000 --> 00:37:02.000]  有一個拳頭這麼大的腫瘤
[00:37:02.000 --> 00:37:04.000]  開始以為是肺癌
[00:37:04.000 --> 00:37:06.000]  肺癌
[00:37:06.000 --> 00:37:08.000]  有一個9cm乘11cm的肺癌
[00:37:08.000 --> 00:37:10.000]  在胸口裏面
[00:37:10.000 --> 00:37:12.000]  命不久矣
[00:37:12.000 --> 00:37:14.000]  後來檢查發現
[00:37:14.000 --> 00:37:16.000]  是淋巴腫瘤
[00:37:16.000 --> 00:37:18.000]  淋巴癌
[00:37:18.000 --> 00:37:20.000]  要去醫治
[00:37:20.000 --> 00:37:22.000]  我還記得
[00:37:22.000 --> 00:37:26.000]  2001年開始接受化療
[00:37:26.000 --> 00:37:28.000]  電療
[00:37:28.000 --> 00:37:30.000]  醫好一年之後
[00:37:30.000 --> 00:37:32.000]  以胃店
[00:37:32.000 --> 00:37:34.000]  復發
[00:37:34.000 --> 00:37:36.000]  醫生說要做骨髓移植
[00:37:36.000 --> 00:37:38.000]  時間是2003年
[00:37:38.000 --> 00:37:40.000]  4月 5月
[00:37:40.000 --> 00:37:42.000]  大家知道2003年4月
[00:37:42.000 --> 00:37:44.000]  5月是甚麼事嗎?
[00:37:44.000 --> 00:37:46.000]  SARS期間
[00:37:46.000 --> 00:37:50.000]  我每天戴著N95
[00:37:50.000 --> 00:37:52.000]  口罩
[00:37:52.000 --> 00:37:54.000]  去到馬來西亞醫院
[00:37:54.000 --> 00:37:58.000]  又悶又熱
[00:37:58.000 --> 00:38:00.000]  在病房裏面
[00:38:00.000 --> 00:38:02.000]  要住四五個星期
[00:38:02.000 --> 00:38:04.000]  將所有的
[00:38:04.000 --> 00:38:06.000]  免疫系統
[00:38:06.000 --> 00:38:08.000]  全部剷除
[00:38:08.000 --> 00:38:10.000]  由頭再補回來
[00:38:10.000 --> 00:38:14.000]  捱了一個月之後
[00:38:14.000 --> 00:38:16.000]  出院
[00:38:16.000 --> 00:38:18.000]  一個月之後發燒
[00:38:18.000 --> 00:38:20.000]  這些病人
[00:38:20.000 --> 00:38:22.000]  那時醫好的病人
[00:38:22.000 --> 00:38:24.000]  剛做完手術
[00:38:24.000 --> 00:38:26.000]  一發燒
[00:38:26.000 --> 00:38:28.000]  是最慘最危險的事
[00:38:28.000 --> 00:38:30.000]  我還記得
[00:38:30.000 --> 00:38:32.000]  送他去馬來西亞醫院急症室
[00:38:32.000 --> 00:38:34.000]  急症室醫院
[00:38:34.000 --> 00:38:36.000]  馬上送他進病房
[00:38:36.000 --> 00:38:38.000]  進病房看
[00:38:38.000 --> 00:38:40.000]  全部是老人家
[00:38:40.000 --> 00:38:42.000]  幾乎全部是肺炎
[00:38:42.000 --> 00:38:44.000]  不知哪個是典型肺炎
[00:38:44.000 --> 00:38:46.000]  非典型肺炎
[00:38:46.000 --> 00:38:48.000]  每個醫生都好
[00:38:48.000 --> 00:38:50.000]  去隔離另外幾個病人
[00:38:50.000 --> 00:38:52.000]  不是外面的大房
[00:38:52.000 --> 00:38:54.000]  我太太很辛苦
[00:38:54.000 --> 00:38:56.000]  戴著N95口罩
[00:38:56.000 --> 00:38:58.000]  去問姑娘
[00:38:58.000 --> 00:39:00.000]  姑娘可否換口罩
[00:39:00.000 --> 00:39:02.000]  N95口罩
[00:39:02.000 --> 00:39:04.000]  就用普通的口罩
[00:39:04.000 --> 00:39:06.000]  姑娘答得很好
[00:39:06.000 --> 00:39:08.000]  你不怕惹到沙子就換
[00:39:08.000 --> 00:39:10.000]  意思就是
[00:39:10.000 --> 00:39:12.000]  拿來搞
[00:39:12.000 --> 00:39:14.000]  日日戴著
[00:39:14.000 --> 00:39:16.000]  外面夾著
[00:39:16.000 --> 00:39:18.000]  害怕得很厲害
[00:39:18.000 --> 00:39:20.000]  染血
[00:39:20.000 --> 00:39:22.000]  中性白血球
[00:39:22.000 --> 00:39:24.000]  幾乎零
[00:39:24.000 --> 00:39:26.000]  那晚我走回家
[00:39:26.000 --> 00:39:28.000]  我太太跟我說
[00:39:30.000 --> 00:39:32.000]  可能我要走了
[00:39:32.000 --> 00:39:38.000]  我們男人
[00:39:38.000 --> 00:39:42.000]  一聽到這些
[00:39:42.000 --> 00:39:44.000]  第一句就說
[00:39:44.000 --> 00:39:46.000]  不會的
[00:39:46.000 --> 00:39:48.000]  你不要想這些
[00:39:48.000 --> 00:39:50.000]  我太太跟我說
[00:39:50.000 --> 00:39:52.000]  你是我最親的人
[00:39:52.000 --> 00:39:54.000]  如果連最親的人
[00:39:54.000 --> 00:39:56.000]  我都不可以說
[00:39:56.000 --> 00:39:58.000]  我心底裡的說話
[00:39:58.000 --> 00:40:00.000]  我不敢
[00:40:00.000 --> 00:40:02.000]  我不敢出聲
[00:40:02.000 --> 00:40:06.000]  過去回家
[00:40:06.000 --> 00:40:08.000]  就在想這個問題
[00:40:08.000 --> 00:40:12.000]  怎樣去面對這些
[00:40:12.000 --> 00:40:16.000]  在這個時候
[00:40:16.000 --> 00:40:18.000]  我看回牆
[00:40:18.000 --> 00:40:20.000]  牆裡面
[00:40:20.000 --> 00:40:22.000]  我女兒
[00:40:22.000 --> 00:40:24.000]  有一天
[00:40:24.000 --> 00:40:26.000]  她寄了一個油包給我們
[00:40:26.000 --> 00:40:28.000]  那個油包裡面
[00:40:28.000 --> 00:40:30.000]  一個毛公仔
[00:40:30.000 --> 00:40:32.000]  是給她媽媽的
[00:40:32.000 --> 00:40:34.000]  她說媽咪
[00:40:34.000 --> 00:40:36.000]  當你在病房
[00:40:36.000 --> 00:40:38.000]  爸爸不在孤寂的時候
[00:40:38.000 --> 00:40:40.000]  你抱著毛公仔
[00:40:40.000 --> 00:40:42.000]  你就記得有你女兒在
[00:40:42.000 --> 00:40:44.000]  為你祈禱
[00:40:44.000 --> 00:40:48.000]  接著她就
[00:40:48.000 --> 00:40:50.000]  用大字寫了兩個金句
[00:40:50.000 --> 00:40:54.000]  第一個金句是什麼
[00:40:54.000 --> 00:40:56.000]  第一個金句就是
[00:40:56.000 --> 00:40:58.000]  這至暫至輕的苦楚
[00:40:58.000 --> 00:41:00.000]  比起將來的榮耀
[00:41:00.000 --> 00:41:02.000]  是無法比的
[00:41:02.000 --> 00:41:04.000]  哥倫多後書第四章
[00:41:04.000 --> 00:41:08.000]  現在
[00:41:08.000 --> 00:41:10.000]  是一個苦難的時代
[00:41:10.000 --> 00:41:12.000]  現在是一個短暫的時代
[00:41:12.000 --> 00:41:14.000]  這至暫至輕的苦楚
[00:41:14.000 --> 00:41:16.000]  比起將來榮耀
[00:41:16.000 --> 00:41:18.000]  尊貴
[00:41:18.000 --> 00:41:20.000]  是無法比的
[00:41:20.000 --> 00:41:22.000]  叫我看回將來
[00:41:22.000 --> 00:41:24.000]  上帝的應許
[00:41:24.000 --> 00:41:26.000]  接著第二段聖經
[00:41:26.000 --> 00:41:28.000]  就是希伯來書第二章
[00:41:28.000 --> 00:41:32.000]  耶穌基督凡事受過試探
[00:41:32.000 --> 00:41:34.000]  以至祂能夠
[00:41:34.000 --> 00:41:36.000]  明白和體諒那些在苦難裡面的人
[00:41:36.000 --> 00:41:38.000]  你們儘管
[00:41:38.000 --> 00:41:40.000]  坦然無懼去到主的
[00:41:40.000 --> 00:41:42.000]  私人寶藏面前
[00:41:42.000 --> 00:41:44.000]  要求憐憫和得憐恤
[00:41:44.000 --> 00:41:46.000]  蒙恩維
[00:41:46.000 --> 00:41:48.000]  我就看著這兩段聖經
[00:41:48.000 --> 00:41:50.000]  流著眼淚
[00:41:50.000 --> 00:41:52.000]  去睡覺
[00:41:52.000 --> 00:41:56.000]  上帝沒有
[00:41:56.000 --> 00:41:58.000]  突然一天使
[00:41:58.000 --> 00:42:00.000]  所有的色斑都沒有了
[00:42:00.000 --> 00:42:02.000]  所有的東西都沒有了
[00:42:02.000 --> 00:42:04.000]  上帝
[00:42:04.000 --> 00:42:06.000]  是讓我們去經歷
[00:42:06.000 --> 00:42:08.000]  耶穌基督如何面對苦難
[00:42:08.000 --> 00:42:12.000]  面對暫時比天使
[00:42:12.000 --> 00:42:14.000]  微小一點的時間
[00:42:14.000 --> 00:42:16.000]  以至我們更深刻
[00:42:16.000 --> 00:42:18.000]  更深刻去體諒
[00:42:18.000 --> 00:42:20.000]  在我們周圍
[00:42:20.000 --> 00:42:22.000]  一些受苦難的同胞
[00:42:22.000 --> 00:42:24.000]  是怎樣的
[00:42:24.000 --> 00:42:26.000]  這是一個什麼時代
[00:42:26.000 --> 00:42:28.000]  這是一個
[00:42:28.000 --> 00:42:32.000]  未伏在我們的時代
[00:42:32.000 --> 00:42:34.000]  如果我們看不到
[00:42:34.000 --> 00:42:36.000]  這件事
[00:42:36.000 --> 00:42:38.000]  如果我們的神學在永遠永遠永遠
[00:42:38.000 --> 00:42:40.000]  將來什麼時候
[00:42:40.000 --> 00:42:42.000]  我們看不到人的軟弱
[00:42:42.000 --> 00:42:44.000]  人的痛苦 人的掙扎 人的問題
[00:42:44.000 --> 00:42:46.000]  你是一個
[00:42:46.000 --> 00:42:48.000]  人間煙火的人
[00:42:48.000 --> 00:42:50.000]  但基督教不是這樣
[00:42:50.000 --> 00:42:54.000]  基督教是告訴我們
[00:42:54.000 --> 00:42:56.000]  將來是有尊貴榮耀在我們
[00:42:56.000 --> 00:42:58.000]  但是今天
[00:42:58.000 --> 00:43:00.000]  我們仍然是一個
[00:43:00.000 --> 00:43:04.000]  萬物沒有伏在我們身上
[00:43:04.000 --> 00:43:06.000]  仍然要走過這個苦難的道路
[00:43:06.000 --> 00:43:10.000]  我們基督徒的信仰
[00:43:10.000 --> 00:43:12.000]  是怎樣的
[00:43:12.000 --> 00:43:14.000]  你的盼望在哪裡
[00:43:14.000 --> 00:43:16.000]  在聖經裏面
[00:43:16.000 --> 00:43:18.000]  最單獨給我們看到有幾樣東西
[00:43:18.000 --> 00:43:22.000]  人算什麼
[00:43:22.000 --> 00:43:24.000]  你竟見顧他
[00:43:24.000 --> 00:43:26.000]  世人算什麼
[00:43:26.000 --> 00:43:28.000]  你竟照顧他
[00:43:28.000 --> 00:43:32.000]  但是今天
[00:43:32.000 --> 00:43:34.000]  未曾有尊貴榮耀
[00:43:34.000 --> 00:43:36.000]  我們是苦難
[00:43:36.000 --> 00:43:38.000]  你怎樣看你的人生
[00:43:38.000 --> 00:43:40.000]  你怎樣看你的際遇
[00:43:40.000 --> 00:43:42.000]  你不是握著拳頭
[00:43:42.000 --> 00:43:44.000]  上帝上帝上帝你做什麼鬼
[00:43:44.000 --> 00:43:48.000]  上帝解決苦難的方法
[00:43:48.000 --> 00:43:50.000]  沒有給我們一個理性的答案
[00:43:50.000 --> 00:43:52.000]  他解決苦難
[00:43:52.000 --> 00:43:54.000]  就是他自己成為一個受苦的僕人
[00:43:54.000 --> 00:43:56.000]  為我們在罪惡
[00:43:56.000 --> 00:43:58.000]  為我們的罪惡釘在十字架裏面
[00:43:58.000 --> 00:44:00.000]  成就這個救人
[00:44:00.000 --> 00:44:02.000]  成為了我們的大祭司
[00:44:02.000 --> 00:44:04.000]  我們儘管坦然無懼
[00:44:04.000 --> 00:44:06.000]  去到主的施恩保咒面前
[00:44:06.000 --> 00:44:08.000]  求憐憫
[00:44:08.000 --> 00:44:10.000]  得憐恤
[00:44:10.000 --> 00:44:12.000]  無因為
[00:44:12.000 --> 00:44:14.000]  因為他犯事
[00:44:14.000 --> 00:44:16.000]  受過撕裂
[00:44:16.000 --> 00:44:18.000]  你和我怎樣
[00:44:18.000 --> 00:44:20.000]  請你同心低頭我們同祈禱
[00:44:20.000 --> 00:44:22.000]  天父我們再一次感謝你
[00:44:22.000 --> 00:44:24.000]  因為
[00:44:24.000 --> 00:44:26.000]  你的福音是何等的寶貴
[00:44:26.000 --> 00:44:28.000]  人算什麼
[00:44:28.000 --> 00:44:30.000]  你竟見顧他
[00:44:30.000 --> 00:44:32.000]  世人算什麼你竟照顧他
[00:44:32.000 --> 00:44:34.000]  但是我們知道
[00:44:34.000 --> 00:44:36.000]  今天仍然是一個
[00:44:36.000 --> 00:44:38.000]  苦難的時代
[00:44:38.000 --> 00:44:40.000]  邪惡的時代
[00:44:40.000 --> 00:44:42.000]  敗壞的時代
[00:44:42.000 --> 00:44:44.000]  仍然是被死亡控制住
[00:44:44.000 --> 00:44:46.000]  死亡是最後一個敵人
[00:44:46.000 --> 00:44:48.000]  才要攻破的時候
[00:44:48.000 --> 00:44:50.000]  教導我們不會灰心
[00:44:50.000 --> 00:44:52.000]  不會放肆
[00:44:52.000 --> 00:44:54.000]  更加體諒
[00:44:54.000 --> 00:44:56.000]  耶穌基督在十字架是什麼意思
[00:44:56.000 --> 00:44:58.000]  祝福我們每一個
[00:44:58.000 --> 00:45:00.000]  可能我們中間有些是思念
[00:45:00.000 --> 00:45:02.000]  在各樣掙扎
[00:45:02.000 --> 00:45:04.000]  求你給他們有盼望
[00:45:04.000 --> 00:45:06.000]  給他們有勇氣
[00:45:06.000 --> 00:45:08.000]  勇往直前
[00:45:08.000 --> 00:45:10.000]  祝福我們每一個
[00:45:10.000 --> 00:45:12.000]  祈禱奉耶穌基督的名字
[00:45:12.000 --> 00:45:14.000]  阿們
