
[00:00:00.000 --> 00:00:02.300]  我哋上一次就講到
[00:24:33.700 --> 00:24:36.100]  因為我嘅屋企要乾淨喎
[00:24:36.100 --> 00:24:37.500]  哎呀
[00:24:37.500 --> 00:24:39.900]  我哋喺呢一種自私
[00:24:39.900 --> 00:24:42.300]  為自己嘅小我裏面
[00:24:42.300 --> 00:24:44.300]  我哋冇咗大我
[00:24:44.300 --> 00:24:46.000]  我哋冇咗大我
[00:24:46.000 --> 00:24:48.200]  所以地好悲哀
[00:24:48.200 --> 00:24:50.400]  佢係冇辦法嘅
[00:24:50.400 --> 00:24:53.100]  我哋做乜嘢佢就要承受乜嘢係咪呀?
[00:24:53.100 --> 00:24:55.300]  所以地就受受咗啦
[00:24:55.300 --> 00:24:56.300]  咁跟住十一節
[00:24:56.300 --> 00:24:58.200]  講完之後第十二節點講呢?
[00:24:58.200 --> 00:24:59.100]  點講呀?
[00:24:59.100 --> 00:25:00.200]  你種地
[00:25:00.200 --> 00:25:02.400]  地不再給你乜嘢呀?
[00:25:02.800 --> 00:25:03.600]  效力
[00:25:03.600 --> 00:25:04.400]  喂
[00:25:04.400 --> 00:25:06.100]  係咪神喺度
[00:25:06.100 --> 00:25:07.800]  懲罰嗰個人呀?
[00:25:07.800 --> 00:25:08.600]  呢句說話
[00:25:08.600 --> 00:25:10.300]  都係講緊個事實喎
[00:25:10.300 --> 00:25:12.000]  因為地受咗乜嘢呀?
[00:25:12.000 --> 00:25:13.300]  受咗啦
[00:25:13.300 --> 00:25:14.600]  所以你而家種地
[00:25:14.600 --> 00:25:15.700]  有冇咁容易呀?
[00:25:15.700 --> 00:25:17.000]  冇咁容易
[00:25:17.000 --> 00:25:18.300]  艱難好多
[00:25:18.300 --> 00:25:20.400]  咁即係話以前種地唔知點嘅呢?
[00:25:20.400 --> 00:25:22.400]  可能啲種子隨便一殺
[00:25:22.400 --> 00:25:23.000]  咁呀
[00:25:23.000 --> 00:25:25.100]  過兩日就有嘢食都唔定㗎喎
[00:25:25.100 --> 00:25:25.900]  係咪呀?
[00:25:25.900 --> 00:25:28.200]  並且嗰啲食物係好好食嘅都唔定喎
[00:25:28.200 --> 00:25:29.100]  因為以前呢
[00:25:29.100 --> 00:25:30.300]  喺挪亞之前呢
[00:25:30.300 --> 00:25:31.000]  人係食咩呀?
[00:25:31.000 --> 00:25:32.100]  人係食素㗎
[00:25:32.200 --> 00:25:33.000]  冇食肉㗎
[00:25:33.000 --> 00:25:33.600]  係咪呀?
[00:25:33.600 --> 00:25:36.400]  咁所以隨地都有嘢食㗎喎
[00:25:36.400 --> 00:25:37.600]  但係而家唔得喇
[00:25:37.600 --> 00:25:38.600]  你種地呀
[00:25:38.600 --> 00:25:39.600]  地唔會咁
[00:25:39.600 --> 00:25:41.300]  容易
[00:25:41.300 --> 00:25:42.400]  提供
[00:25:42.400 --> 00:25:43.000]  乜嘢呀?
[00:25:43.000 --> 00:25:45.200]  佢嘅貢獻畀你喇
[00:25:45.200 --> 00:25:47.200]  即係你需要勞苦多啲喇喎
[00:25:47.200 --> 00:25:47.800]  好
[00:25:47.800 --> 00:25:48.500]  再嚟喇喎
[00:25:48.500 --> 00:25:50.200]  你必流離
[00:25:50.200 --> 00:25:51.000]  飄蕩
[00:25:51.000 --> 00:25:52.200]  在地上
[00:25:52.200 --> 00:25:52.800]  嘩
[00:25:52.800 --> 00:25:54.300]  嗰個人係咩呀?
[00:25:54.300 --> 00:25:55.600]  佢嘅行業係咩呀?
[00:25:55.600 --> 00:25:56.900]  農夫嚟㗎嘛
[00:25:56.900 --> 00:25:58.800]  農夫最需要乜嘢呀?
[00:25:58.800 --> 00:25:59.600]  土地
[00:25:59.600 --> 00:26:00.600]  同埋乜嘢呀?
[00:26:00.600 --> 00:26:01.100]  安定
[00:26:01.800 --> 00:26:02.900]  而家呢兩樣
[00:26:02.900 --> 00:26:03.600]  佢有冇呀?
[00:26:03.600 --> 00:26:05.400]  佢都冇咗喇
[00:26:05.400 --> 00:26:07.400]  呢個唔係神嘅懲罰嚟㗎
[00:26:07.400 --> 00:26:08.400]  你同唔同意呀?
[00:26:08.400 --> 00:26:09.600]  你同唔同意呀?
[00:26:09.600 --> 00:26:10.500]  呢個係
[00:26:10.500 --> 00:26:12.600]  一個犯罪之後嘅
[00:26:12.600 --> 00:26:13.800]  結果嚟㗎
[00:26:13.800 --> 00:26:14.500]  嗱
[00:26:14.500 --> 00:26:15.600]  罪有一個特性
[00:26:15.600 --> 00:26:17.300]  當你喜歡
[00:26:17.300 --> 00:26:18.600]  去做嘅時候呢
[00:26:18.600 --> 00:26:21.500]  你會有一種爽快嘅感覺
[00:26:21.500 --> 00:26:23.300]  有冇經驗過?
[00:26:23.300 --> 00:26:24.900]  係好爽
[00:26:24.900 --> 00:26:27.600]  過到一個癮喇
[00:26:27.600 --> 00:26:28.800]  不過
[00:26:28.800 --> 00:26:30.800]  每一次嘅好爽之後呢
[00:26:31.000 --> 00:26:31.900]  後面有乜嘢呀?
[00:26:31.900 --> 00:26:33.900]  有得大咋
[00:26:33.900 --> 00:26:36.100]  唔爽嘅嘢出現
[00:26:36.100 --> 00:26:38.200]  嗱,你同隔離嗰個講
[00:26:38.200 --> 00:26:39.400]  罪
[00:26:39.400 --> 00:26:40.900]  真係咁可怕㗎
[00:26:40.900 --> 00:26:43.400]  請你同佢講聲
[00:26:43.400 --> 00:26:45.000]  提醒佢
[00:26:45.000 --> 00:26:46.300]  罪
[00:26:46.300 --> 00:26:47.800]  真係咁可怕㗎
[00:26:47.800 --> 00:26:50.200]  佢係一嘢爽啫
[00:26:50.200 --> 00:26:52.300]  但跟住有好多乜嘢呀?
[00:26:52.300 --> 00:26:53.400]  唔爽
[00:26:53.400 --> 00:26:56.300]  嗱,我哋睇到神呢妙術
[00:26:56.300 --> 00:26:57.900]  該人嘅乜嘢呀?
[00:26:57.900 --> 00:26:59.000]  下場喎
[00:26:59.400 --> 00:27:02.400]  但喺呢度呢,有冇責備該人一句說話?
[00:27:02.400 --> 00:27:03.300]  有冇呀?
[00:27:03.300 --> 00:27:04.700]  有冇呀?冇喎
[00:27:04.700 --> 00:27:06.400]  好,我哋睇下該人點樣回應
[00:27:06.400 --> 00:27:07.300]  第
[00:27:07.300 --> 00:27:08.500]  十三節喇
[00:27:08.500 --> 00:27:10.500]  該人就對耶華講喇喎
[00:27:10.500 --> 00:27:13.100]  嘩,我嘅刑罰太乜嘢呀?
[00:27:13.100 --> 00:27:15.200]  太重
[00:27:15.200 --> 00:27:16.400]  過於
[00:27:16.400 --> 00:27:17.700]  我所能
[00:27:17.700 --> 00:27:18.400]  乜嘢呀?
[00:27:18.400 --> 00:27:19.800]  擔當嘅
[00:27:19.800 --> 00:27:21.300]  過於我所能
[00:27:21.300 --> 00:27:23.100]  承當嘅,承擔嘅
[00:27:23.100 --> 00:27:25.400]  過於我所能承受嘅
[00:27:25.400 --> 00:27:26.700]  過於我能當嘅
[00:27:26.700 --> 00:27:27.700]  即係話唔得呀
[00:27:27.800 --> 00:27:29.600]  咁即係話,我哋用一個例子就
[00:27:29.600 --> 00:27:31.200]  佢一聽完即刻話
[00:27:31.200 --> 00:27:32.400]  抗議
[00:27:32.400 --> 00:27:33.600]  抗議
[00:27:33.600 --> 00:27:34.900]  判刑太重呀
[00:27:34.900 --> 00:27:38.000]  佢冇否認罪呢?
[00:27:38.000 --> 00:27:39.500]  佢冇
[00:27:39.500 --> 00:27:40.800]  係咪呀?
[00:27:40.800 --> 00:27:42.700]  佢冇話,我幾時有殺佢呀?
[00:27:42.700 --> 00:27:43.900]  你邊隻眼睇到呀?
[00:27:43.900 --> 00:27:45.800]  係咪呀?
[00:27:45.800 --> 00:27:46.800]  有咩證據呀?
[00:27:46.800 --> 00:27:48.200]  佢冇,係咪呀?
[00:27:48.200 --> 00:27:49.100]  佢
[00:27:49.100 --> 00:27:51.100]  都好過我哋少少,係咪呀?
[00:27:51.100 --> 00:27:52.700]  我哋好多時候會話
[00:27:52.700 --> 00:27:53.700]  幾時係我呀?
[00:27:53.700 --> 00:27:55.300]  你有咩證據證明呀?
[00:27:55.300 --> 00:27:56.600]  係咪呀?
[00:27:56.600 --> 00:27:57.100]  佢冇
[00:27:57.700 --> 00:27:59.100]  但係佢即刻就舉手
[00:27:59.100 --> 00:28:00.700]  佢即刻就表達
[00:28:00.700 --> 00:28:02.800]  太重啦
[00:28:02.800 --> 00:28:05.100]  過於我所能承當嘅
[00:28:05.100 --> 00:28:07.500]  判刑太重呀
[00:28:07.500 --> 00:28:09.100]  所以要減刑
[00:28:09.100 --> 00:28:11.400]  因為你而家罰我嗰啲嘢呢
[00:28:11.400 --> 00:28:12.600]  太過份啦
[00:28:12.600 --> 00:28:14.500]  如果你係法官
[00:28:14.500 --> 00:28:16.900]  你係法官
[00:28:16.900 --> 00:28:19.300]  你會咩反應呀?
[00:28:19.300 --> 00:28:20.200]  你會點反應呀?
[00:28:20.200 --> 00:28:22.300]  你會點反應呀?
[00:28:22.300 --> 00:28:24.600]  好,請你同隔離講一聲
[00:28:24.600 --> 00:28:25.400]  你會點反應?
[00:28:26.100 --> 00:28:27.700]  你會點樣對嗰個人?
[00:28:27.700 --> 00:28:28.900]  如果你係法官
[00:28:28.900 --> 00:28:30.500]  你會點樣對嗰個人?
[00:28:30.500 --> 00:28:32.100]  點樣?
[00:28:32.100 --> 00:28:35.800]  嘩!
[00:28:35.800 --> 00:28:37.900]  寶珠皺哂眉頭
[00:28:37.900 --> 00:28:39.600]  好似好難處理
[00:28:39.600 --> 00:28:42.200]  寶珠而家陷係一個危險嘅裏面
[00:28:42.200 --> 00:28:43.400]  如果佢係神呢
[00:28:43.400 --> 00:28:44.500]  佢真係周身艾藥
[00:28:44.500 --> 00:28:45.200]  係咪呀?
[00:28:45.200 --> 00:28:45.800]  好麻煩
[00:28:45.800 --> 00:28:47.000]  係喎
[00:28:47.000 --> 00:28:48.700]  真係好慘喎,係咪呀?
[00:28:48.700 --> 00:28:50.200]  聽到心裏面點呀?
[00:28:50.200 --> 00:28:52.700]  好難過喎
[00:28:52.700 --> 00:28:55.000]  原來你個心咁柔軟嘅喎
[00:28:55.400 --> 00:28:56.400]  係呀,真係
[00:28:56.400 --> 00:28:58.200]  係呀,我第二日識撈㗎喇
[00:28:58.200 --> 00:29:00.000]  我會嚟你面前㗎喇,係咪呀?
[00:29:00.000 --> 00:29:01.600]  好,你會點反應呀?
[00:29:01.600 --> 00:29:03.000]  你會點反應呀?
[00:29:03.000 --> 00:29:04.200]  不如我哋問吓
[00:29:04.200 --> 00:29:06.600]  好有正義感嘅呢個Anifa
[00:29:06.600 --> 00:29:07.800]  你會點反應呀Anifa?
[00:29:07.800 --> 00:29:09.300]  Anifa?
[00:29:09.300 --> 00:29:11.700]  咩話?
[00:29:11.700 --> 00:29:15.100]  佢話我都冇判到
[00:29:15.100 --> 00:29:17.000]  我都冇判到
[00:29:17.000 --> 00:29:18.600]  佢話你判刑太重
[00:29:18.600 --> 00:29:21.000]  過於我所能承擔嘅
[00:29:21.000 --> 00:29:22.000]  如果我係神,我話
[00:29:22.000 --> 00:29:23.500]  我幾時有判到呀?
[00:29:23.500 --> 00:29:24.700]  我都冇判到
[00:29:25.000 --> 00:29:25.500]  係咪呀?
[00:29:25.500 --> 00:29:26.200]  咁
[00:29:26.200 --> 00:29:27.800]  如果你真係話要我判呀?
[00:29:27.800 --> 00:29:28.400]  哦
[00:29:28.400 --> 00:29:29.300]  哦
[00:29:29.300 --> 00:29:30.500]  其實我未判㗎喎
[00:29:30.500 --> 00:29:32.200]  嗱,我而家判呀
[00:29:32.200 --> 00:29:33.700]  喂
[00:29:33.700 --> 00:29:35.300]  即係話呢啲係冚不冷
[00:29:35.300 --> 00:29:36.200]  唔係刑嚟㗎
[00:29:36.200 --> 00:29:36.900]  係咩呀?
[00:29:36.900 --> 00:29:38.400]  係個罪嘅乜嘢呀?
[00:29:38.400 --> 00:29:39.800]  結果嚟㗎
[00:29:39.800 --> 00:29:40.900]  好呀,你而家同隔離講
[00:29:40.900 --> 00:29:43.000]  我哋周不時都係咁樣誤會神嘅
[00:29:43.000 --> 00:29:45.500]  嗰啲嘢我哋自己闖出嚟嘅禍嚟㗎
[00:29:45.500 --> 00:29:47.100]  又我哋就話佢罰我哋呀
[00:29:47.100 --> 00:29:49.200]  同唔同意呀?
[00:29:49.200 --> 00:29:50.300]  同唔同意呀?
[00:29:50.300 --> 00:29:51.400]  同唔同意呀?
[00:29:51.400 --> 00:29:52.100]  係咪咁呀?
[00:29:52.400 --> 00:29:57.000]  你有冇試過係咁呀?如果你係神你又唔會咁樣對我啦
[00:29:57.000 --> 00:29:57.600]  咁係咪呀?
[00:29:57.600 --> 00:29:59.000]  係咪呀?
[00:29:59.000 --> 00:30:00.200]  如果你真係愛我
[00:30:00.200 --> 00:30:02.600]  你又唔會畀我遇到咁樣嘅嘢呀
[00:30:02.600 --> 00:30:04.800]  如果你係神呀你點可以忍心
[00:30:04.800 --> 00:30:08.000]  你點可以忍心見到咁無良嘅嘢出現呀咁
[00:30:08.000 --> 00:30:11.900]  好多時候都會咁㗎
[00:30:11.900 --> 00:30:13.300]  係咪呀?
[00:30:13.300 --> 00:30:14.100]  我哋呢
[00:30:14.100 --> 00:30:15.700]  就會乜嘢呀?
[00:30:15.700 --> 00:30:16.800]  就會話
[00:30:16.800 --> 00:30:18.400]  神係你罰我
[00:30:18.400 --> 00:30:20.200]  但其實佢冇罰到
[00:30:20.200 --> 00:30:21.500]  佢冇罰到
[00:30:22.200 --> 00:30:25.000]  哎呀!我哋睇下神你會唔會為自己自辯先
[00:30:25.000 --> 00:30:26.200]  十四節開始啦
[00:30:26.200 --> 00:30:27.000]  十四節
[00:30:27.000 --> 00:30:28.100]  佢就話啦
[00:30:28.100 --> 00:30:30.900]  你如今趕逐我離開這地
[00:30:30.900 --> 00:30:32.500]  以至不見你面
[00:30:32.500 --> 00:30:34.700]  我必流離飄蕩在地上
[00:30:34.700 --> 00:30:36.900]  凡遇見我的必殺我
[00:30:36.900 --> 00:30:38.400]  嘩!第十四節
[00:30:38.400 --> 00:30:40.300]  一口氣咁樣講
[00:30:40.300 --> 00:30:42.700]  我想問你該忍講呢句說話
[00:30:42.700 --> 00:30:44.300]  究竟有邊一句
[00:30:44.300 --> 00:30:47.700]  有幾多個字係真係神講過嘅?
[00:30:47.700 --> 00:30:51.300]  有幾多個字
[00:30:51.800 --> 00:30:52.600]  神講過㗎?
[00:30:52.600 --> 00:30:53.900]  死喇
[00:30:53.900 --> 00:30:55.200]  年紀真係大
[00:30:55.200 --> 00:30:56.400]  呢頭睇完
[00:30:56.400 --> 00:30:57.200]  嗰頭就點呀?
[00:30:57.200 --> 00:30:58.700]  唔記得咗
[00:30:58.700 --> 00:31:00.500]  因為連阿爸都乜嘢呀
[00:31:00.500 --> 00:31:02.200]  拿機你睇喎
[00:31:02.200 --> 00:31:04.500]  我就知道好多人唔記得啦
[00:31:04.500 --> 00:31:06.400]  喂!邊幾個字係出現過呀?
[00:31:06.400 --> 00:31:07.100]  咪就係
[00:31:07.100 --> 00:31:09.600]  流離飄蕩在地上囉
[00:31:09.600 --> 00:31:11.300]  係咪呀?
[00:31:11.300 --> 00:31:13.400]  上面
[00:31:13.400 --> 00:31:15.200]  下面
[00:31:15.200 --> 00:31:16.600]  神有冇講過呀?
[00:31:16.600 --> 00:31:18.200]  神有冇話
[00:31:18.200 --> 00:31:20.400]  我話畀你聽
[00:31:20.400 --> 00:31:21.000]  該忍
[00:31:21.500 --> 00:31:22.900]  你係我面前輸佢
[00:31:22.900 --> 00:31:23.900]  有冇呀?
[00:31:23.900 --> 00:31:25.300]  有冇呀?
[00:31:25.300 --> 00:31:26.800]  冇喎
[00:31:26.800 --> 00:31:28.800]  而且我話畀你聽
[00:31:28.800 --> 00:31:30.400]  從今以後你一出去
[00:31:30.400 --> 00:31:31.600]  離開我之後呢
[00:31:31.600 --> 00:31:32.800]  有人見到你
[00:31:32.800 --> 00:31:34.100]  有邊個見到你
[00:31:34.100 --> 00:31:35.600]  就邊個都會殺你
[00:31:35.600 --> 00:31:36.400]  佢有冇咁講?
[00:31:36.400 --> 00:31:38.500]  冇喎
[00:31:38.500 --> 00:31:39.600]  喂!
[00:31:39.600 --> 00:31:42.400]  該忍自己作啲刑罰入去喎
[00:31:42.400 --> 00:31:44.200]  你睇唔睇到呀?
[00:31:44.200 --> 00:31:45.600]  睇唔睇到呀?
[00:31:45.600 --> 00:31:48.700]  喂!好多時候我哋都係咁樣㗎
[00:31:48.700 --> 00:31:50.400]  當我哋係一個乜嘢呀?
[00:31:50.800 --> 00:31:53.000]  係一個極深嘅挫折
[00:31:53.000 --> 00:31:54.300]  罪疚
[00:31:54.300 --> 00:31:55.800]  同埋憤恨嘅裏面呢
[00:31:55.800 --> 00:31:57.000]  我哋會乜嘢呀?
[00:31:57.000 --> 00:31:58.900]  我哋會聽到
[00:31:58.900 --> 00:32:01.400]  人哋冇講到嘅嘢
[00:32:01.400 --> 00:32:04.700]  你相信唔相信呀?
[00:32:04.700 --> 00:32:06.500]  你相信唔相信呀?
[00:32:06.500 --> 00:32:08.900]  你話咁得人驚
[00:32:08.900 --> 00:32:12.000]  我哋聽到人哋冇講到嘅嘢
[00:32:12.000 --> 00:32:13.600]  我咪即係有幻聽
[00:32:13.600 --> 00:32:17.900]  你同隔離講真係有少少幻聽㗎
[00:32:17.900 --> 00:32:20.000]  真係會有㗎
[00:32:20.500 --> 00:32:21.400]  並且呢
[00:32:21.400 --> 00:32:24.300]  我哋會生出一個扭曲嘅信念呀
[00:32:24.300 --> 00:32:26.500]  呢個信念就係死喇
[00:32:26.500 --> 00:32:30.100]  遲啲我遇到邊個邊個都會乜嘢呀?
[00:32:30.100 --> 00:32:32.100]  殺我呀
[00:32:32.100 --> 00:32:34.900]  你知唔知到當你咁樣諗嘅時候
[00:32:34.900 --> 00:32:37.100]  事情真係會咁樣發生㗎
[00:32:37.100 --> 00:32:41.000]  因為你身體上面有一個訊息傳遞出去
[00:32:41.000 --> 00:32:42.200]  你會殺我㗎
[00:32:42.200 --> 00:32:43.500]  你會殺我㗎
[00:32:43.500 --> 00:32:45.000]  你試下埋你殺我呀
[00:32:45.000 --> 00:32:46.600]  我睇下我殺唔殺你呀
[00:32:46.600 --> 00:32:47.700]  咁對方就話
[00:32:47.700 --> 00:32:50.400]  佢成日傳遞個訊息話畀我聽
[00:32:50.600 --> 00:32:51.500]  佢要殺我喎
[00:32:51.500 --> 00:32:52.400]  佢要殺我喎
[00:32:52.400 --> 00:32:53.300]  我好驚呀
[00:32:53.300 --> 00:32:54.600]  不如我殺咗佢囉
[00:32:54.600 --> 00:32:56.100]  所以呢
[00:32:56.100 --> 00:32:58.100]  你將會見到
[00:32:58.100 --> 00:32:59.600]  你信嘅嘢
[00:32:59.600 --> 00:33:01.400]  眼睛
[00:33:01.400 --> 00:33:04.600]  唔係真係睇到全部嘅事實
[00:33:04.600 --> 00:33:06.300]  有部分
[00:33:06.300 --> 00:33:08.100]  眼睛係睇到乜嘢呀?
[00:33:08.100 --> 00:33:11.000]  一啲你信嘅事實
[00:33:11.000 --> 00:33:13.400]  你信嘅事實
[00:33:13.400 --> 00:33:17.300]  但係你信嘅事實其實係你腦海裏面嘅事實啫
[00:33:17.300 --> 00:33:19.100]  唔係真係嗰個乜嘢呀
[00:33:19.300 --> 00:33:20.800]  環境嘅事實嚟㗎
[00:33:20.800 --> 00:33:24.100]  所以你周不時會搞錯㗎
[00:33:24.100 --> 00:33:25.000]  得唔得呀?
[00:33:25.000 --> 00:33:26.300]  頂姐妹得唔得呀?
[00:33:26.300 --> 00:33:27.800]  如果你
[00:33:27.800 --> 00:33:30.100]  如果你覺得你嘅配偶唔愛你
[00:33:30.100 --> 00:33:31.800]  佢唔愛我喎
[00:33:31.800 --> 00:33:35.000]  因為佢同我結婚嘅時候就唔係好愛我
[00:33:35.000 --> 00:33:36.700]  我感覺得到
[00:33:36.700 --> 00:33:39.200]  佢一日比一日愛我少一啲
[00:33:39.200 --> 00:33:41.300]  佢而家越嚟越唔愛我喇
[00:33:41.300 --> 00:33:43.500]  係呀因為我毫無長進呀
[00:33:43.500 --> 00:33:46.100]  係呀我諗佢有第三者㗎啦
[00:33:46.400 --> 00:33:49.500]  我諗佢係㗎啦佢遲啲會包袱走㗎啦
[00:33:49.500 --> 00:33:51.000]  我喺佢未乜嘢呀?
[00:33:51.000 --> 00:33:52.800]  未離開之前我要點呀?
[00:33:52.800 --> 00:33:56.200]  我要起身
[00:33:56.200 --> 00:33:57.000]  我要走
[00:33:57.000 --> 00:33:58.400]  我要快過佢走
[00:33:58.400 --> 00:33:59.700]  我要有第三者
[00:33:59.700 --> 00:34:00.900]  多快過佢
[00:34:00.900 --> 00:34:03.600]  我唔可以比佢快過我㗎你知唔知道?
[00:34:03.600 --> 00:34:05.000]  我點解咁熟嘅?
[00:34:05.000 --> 00:34:07.900]  因為我喺度服侍嗰啲新移民嘅時候呢
[00:34:07.900 --> 00:34:09.800]  聽好多咁樣嘅故仔呀
[00:34:09.800 --> 00:34:12.300]  嗰啲老公都係咁樣生安白做
[00:34:12.300 --> 00:34:15.200]  搞到嗰啲姐妹呢冇啖乜嘢呀?
[00:34:15.900 --> 00:34:16.800]  好食呀
[00:34:16.800 --> 00:34:18.100]  好慘喎
[00:34:18.100 --> 00:34:19.000]  點解呀?
[00:34:19.000 --> 00:34:23.100]  因為佢裏面有一個扭曲嘅信念
[00:34:23.100 --> 00:34:25.400]  佢話我咁老呀
[00:34:25.400 --> 00:34:27.500]  你點解會嫁畀我呀?
[00:34:27.500 --> 00:34:30.300]  你嚟咗香港之後你見到我
[00:34:30.300 --> 00:34:32.400]  原來攞綜援嘅
[00:34:32.400 --> 00:34:34.500]  我呃咗你喇
[00:34:34.500 --> 00:34:36.800]  所以你一定會走
[00:34:36.800 --> 00:34:38.100]  其實你估我唔知呀?
[00:34:38.100 --> 00:34:39.100]  你夠呃我囉
[00:34:39.100 --> 00:34:40.400]  你估你鍾意我咩?
[00:34:40.400 --> 00:34:42.100]  你鍾意嫁嚟香港咋嘛
[00:34:42.100 --> 00:34:43.300]  你利用我
[00:34:43.300 --> 00:34:44.000]  咁係咪呀?
[00:34:44.100 --> 00:34:46.400]  你嚟喺香港之後你就會搵第二個㗎喇
[00:34:46.400 --> 00:34:49.200]  佢裏面真係有個咁嘅扭曲信念㗎喎
[00:34:49.200 --> 00:34:50.800]  所以
[00:34:50.800 --> 00:34:52.500]  中港婚姻
[00:34:52.500 --> 00:34:54.800]  如果冇愛情基礎
[00:34:54.800 --> 00:34:55.900]  就好慘
[00:34:55.900 --> 00:34:57.200]  但你問我
[00:34:57.200 --> 00:34:59.200]  我有冇見過好多
[00:34:59.200 --> 00:35:00.600]  從一二中
[00:35:00.600 --> 00:35:02.800]  從中國大陸嚟嘅婦女呢?
[00:35:02.800 --> 00:35:05.200]  我要好誠實話畀你聽
[00:35:05.200 --> 00:35:05.800]  有
[00:35:05.800 --> 00:35:08.600]  捱好多喊苦
[00:35:08.600 --> 00:35:11.100]  因為乜嘢呀?
[00:35:11.100 --> 00:35:12.700]  因為仔女
[00:35:13.500 --> 00:35:14.600]  自己錯唔緊要
[00:35:14.600 --> 00:35:16.300]  冇叫過啲乜嘢呀?
[00:35:16.300 --> 00:35:18.300]  叫過啲仔女再錯
[00:35:18.300 --> 00:35:20.100]  冇叫過家庭乜嘢呀?
[00:35:20.100 --> 00:35:20.700]  不幸
[00:35:20.700 --> 00:35:21.700]  所以呢
[00:35:21.700 --> 00:35:23.400]  含辛茹苦
[00:35:23.400 --> 00:35:25.300]  忍耐
[00:35:25.300 --> 00:35:26.300]  到乜嘢呀?
[00:35:26.300 --> 00:35:27.400]  到底
[00:35:27.400 --> 00:35:28.500]  但係
[00:35:28.500 --> 00:35:29.600]  講真啦
[00:35:29.600 --> 00:35:31.600]  家庭單方面嘅努力
[00:35:31.600 --> 00:35:33.200]  係唔會
[00:35:33.200 --> 00:35:34.700]  有成果㗎
[00:35:34.700 --> 00:35:35.900]  弟兄姊妹
[00:35:35.900 --> 00:35:37.300]  我再講一句說話
[00:35:37.300 --> 00:35:38.900]  一對夫婦
[00:35:38.900 --> 00:35:40.600]  一個家庭
[00:35:40.600 --> 00:35:42.600]  係由一男一女造成
[00:35:43.300 --> 00:35:44.900]  單方面嘅努力
[00:35:44.900 --> 00:35:47.200]  係唔會有成果㗎
[00:35:47.200 --> 00:35:49.100]  單方面嘅努力
[00:35:49.100 --> 00:35:50.700]  只會越嚟
[00:35:50.700 --> 00:35:52.000]  越痛苦
[00:35:52.000 --> 00:35:53.300]  只會越嚟
[00:35:53.300 --> 00:35:54.700]  越哀傷㗎啫
[00:35:54.700 --> 00:35:55.900]  如果要努力
[00:35:55.900 --> 00:35:58.000]  係要兩個人一齊努力㗎
[00:35:58.000 --> 00:35:58.900]  係咪呀?
[00:35:58.900 --> 00:35:59.800]  如果你話
[00:35:59.800 --> 00:36:01.600]  我都好想努力呀
[00:36:01.600 --> 00:36:04.100]  哎呀!但係唔知點樣開始喎
[00:36:04.100 --> 00:36:06.000]  不如快啲報名參加
[00:36:06.000 --> 00:36:08.300]  阿樹強同阿劍英負責嘅
[00:36:08.300 --> 00:36:10.200]  恩愛夫婦營啦
[00:36:10.200 --> 00:36:11.000]  係咪呀?
[00:36:11.300 --> 00:36:13.500]  嘩!感謝主呀!
[00:36:13.500 --> 00:36:15.500]  估唔到贏得掌聲喎!
[00:36:15.500 --> 00:36:16.100]  係咪呀?
[00:36:16.100 --> 00:36:18.100]  你哋係鼓掌阿樹強阿劍英啫
[00:36:18.100 --> 00:36:18.700]  係咪呀?
[00:36:18.700 --> 00:36:19.700]  多謝主!
[00:36:19.700 --> 00:36:21.700]  哎呀!家庭真係要咁樣㗎
[00:36:21.700 --> 00:36:23.300]  並且要兩個乜嘢呀?
[00:36:23.300 --> 00:36:24.700]  真係好認真嘅
[00:36:24.700 --> 00:36:25.400]  知道
[00:36:25.400 --> 00:36:26.400]  我決定
[00:36:26.400 --> 00:36:27.400]  好重要
[00:36:27.400 --> 00:36:28.500]  我決定
[00:36:28.500 --> 00:36:29.300]  好重要
[00:36:29.300 --> 00:36:31.100]  但係同樣嘅亦都知道
[00:36:31.100 --> 00:36:32.600]  對方唔肯決定
[00:36:32.600 --> 00:36:33.700]  其實我努力
[00:36:33.700 --> 00:36:35.100]  都唔係乜嘢呀?
[00:36:35.100 --> 00:36:36.800]  都唔係有作用嘅
[00:36:36.800 --> 00:36:37.700]  但係
[00:36:37.700 --> 00:36:39.500]  到到真係兩個決到定之後
[00:36:39.500 --> 00:36:40.700]  你又要成日堅持
[00:36:40.800 --> 00:36:42.200]  我決定係好重要喎
[00:36:42.200 --> 00:36:45.000]  我決定願意進入嗰個乜嘢呀?
[00:36:45.000 --> 00:36:47.300]  積極嘅裏面係好重要
[00:36:47.300 --> 00:36:48.300]  兄姊妹
[00:36:48.300 --> 00:36:49.200]  我哋返返嚟
[00:36:49.200 --> 00:36:51.300]  哎呀!嚟到呢個時候
[00:36:51.300 --> 00:36:54.300]  神係咪應該為自己講啲說話呢?
[00:36:54.300 --> 00:36:56.000]  如果你係神
[00:36:56.000 --> 00:36:57.700]  係咪呀寶珠?
[00:36:57.700 --> 00:36:58.400]  你會點講呀?
[00:36:58.400 --> 00:37:00.700]  吓?照講呀?
[00:37:00.700 --> 00:37:01.800]  講乜嘢呀?
[00:37:01.800 --> 00:37:04.200]  照第十五節咁樣講呀?
[00:37:04.200 --> 00:37:05.600]  你真係咁好呀?
[00:37:05.600 --> 00:37:07.200]  你接近神喇喎
