
[00:00:00.000 --> 00:00:05.240]  威廉·巴克利是蘇格蘭的一個神學家
[00:39:41.040 --> 00:39:42.760]  私慾既懷了胎
[00:39:42.760 --> 00:39:44.320]  就身出罪來
[00:39:44.320 --> 00:39:45.680]  罪既長成
[00:39:45.680 --> 00:39:47.600]  就身出死來」
[00:39:47.600 --> 00:39:49.600]  是我們自己撞頭過去
[00:39:49.600 --> 00:39:53.560]  是我們自己將自己交給罪
[00:39:53.560 --> 00:39:56.080]  這個是很可怕的
[00:39:56.080 --> 00:39:59.040]  我們一起來看看今天的經文
[00:39:59.040 --> 00:40:03.280]  其實是一個甚麼的禱告
[00:40:03.280 --> 00:40:06.840]  如果我們留意到今天的經文的禱告
[00:40:06.840 --> 00:40:11.920]  和耶穌基督在客西馬利縣的禱告相似的地方
[00:40:11.920 --> 00:40:13.160]  我們就可以知道
[00:40:13.160 --> 00:40:17.520]  這是一個調整心意的禱告
[00:40:17.520 --> 00:40:21.240]  今天的經文說「不叫我們遇見試探」
[00:40:21.240 --> 00:40:22.960]  是和神說「神啊
[00:40:22.960 --> 00:40:25.720]  我知道我的軟弱
[00:40:25.720 --> 00:40:27.760]  我知道我不經試探
[00:40:27.760 --> 00:40:29.320]  不經試驗
[00:40:29.320 --> 00:40:30.520]  如果你可以的話
[00:40:30.520 --> 00:40:33.280]  你可不可以不讓我遇見試驗」
[00:40:33.280 --> 00:40:35.800]  這個是我們今天的禱告
[00:40:35.800 --> 00:40:39.640]  和耶穌基督在客西馬利縣的禱告是一模一樣的
[00:40:39.640 --> 00:40:40.960]  耶穌基督說甚麼
[00:40:40.960 --> 00:40:44.520]  他說「父啊 你願意的話把這杯撤去
[00:40:44.520 --> 00:40:49.040]  願意的話你不要讓我上十字架」
[00:40:49.040 --> 00:40:51.360]  但是耶穌基督接著怎麼說
[00:40:51.360 --> 00:40:55.640]  他說「然而不要成就我的意思
[00:40:55.640 --> 00:40:59.040]  只要成就你的意思」
[00:40:59.040 --> 00:41:00.920]  而今天的經文呢
[00:41:00.920 --> 00:41:03.160]  今天的經文說
[00:41:03.160 --> 00:41:06.480]  「神啊 首先你不要讓我遇見試驗
[00:41:06.480 --> 00:41:08.320]  我很軟弱的
[00:41:08.320 --> 00:41:11.680]  但是如果你真的要讓我遇見試驗的時候
[00:41:11.680 --> 00:41:12.920]  求祢保守我
[00:41:12.920 --> 00:41:16.840]  求祢給我力量能夠勝過這個試驗
[00:41:16.840 --> 00:41:19.640]  不要使到試驗變成試探
[00:41:19.640 --> 00:41:21.960]  不要將祢給我的美意
[00:41:21.960 --> 00:41:25.280]  祢給我的祝福變成凶惡」
[00:41:25.280 --> 00:41:30.400]  這就是今天禱告真正的意義
[00:41:30.400 --> 00:41:32.320]  是一個改變心意
[00:41:32.320 --> 00:41:37.440]  是一個調整我們心意的禱告
[00:41:37.440 --> 00:41:39.960]  以前也跟大家說過
[00:41:39.960 --> 00:41:41.840]  其實整個主禱文
[00:41:41.840 --> 00:41:44.560]  是一個首尾的結構
[00:41:44.560 --> 00:41:45.920]  六章九節
[00:41:45.920 --> 00:41:47.920]  六章十三節尾
[00:41:47.920 --> 00:41:51.320]  是教我們怎樣進入我們的禱告
[00:41:51.320 --> 00:41:55.040]  是先要讚美神來進入禱告
[00:41:55.040 --> 00:41:57.760]  整個主禱文的中心
[00:41:57.760 --> 00:41:58.960]  是兩件事
[00:41:58.960 --> 00:42:01.240]  為我們的物質禱告
[00:42:01.240 --> 00:42:03.880]  為我們的靈的需要來禱告
[00:42:03.880 --> 00:42:05.960]  六章十一和六章十二
[00:42:05.960 --> 00:42:09.720]  是整個經文最中心最重要的地方
[00:42:09.720 --> 00:42:11.160]  為我們的物質是甚麼
[00:42:11.160 --> 00:42:13.080]  我們基本的需要
[00:42:13.080 --> 00:42:15.240]  我們每天的飲食
[00:42:15.240 --> 00:42:17.200]  我們剛才也說過
[00:42:17.200 --> 00:42:21.440]  你可以去曠野禁食四十天
[00:42:21.440 --> 00:42:23.040]  你可以很熟靈
[00:42:23.040 --> 00:42:25.280]  但如果你沒有了一個基本的需要
[00:42:25.280 --> 00:42:27.400]  你連命都沒有了是沒有用的
[00:42:27.400 --> 00:42:29.000]  所以神是教我們
[00:42:29.000 --> 00:42:31.800]  是求基本上的需要
[00:42:31.800 --> 00:42:34.760]  但亦都是求靈裏面的事
[00:42:34.760 --> 00:42:36.040]  就是六章十二節
[00:42:36.040 --> 00:42:38.840]  我們的罪是需要被赦免
[00:42:38.840 --> 00:42:40.280]  這是最重要的
[00:42:40.280 --> 00:42:44.040]  但是在我們進入禱告
[00:42:44.040 --> 00:42:46.680]  和為自己禱告的中間
[00:42:46.680 --> 00:42:49.360]  有兩次是要改變我們的心智
[00:42:49.360 --> 00:42:51.600]  要調整我們的心智
[00:42:51.600 --> 00:42:53.680]  第一次就是在這裏六章十節
[00:42:53.680 --> 00:42:55.360]  先求神的國
[00:42:55.360 --> 00:42:57.360]  先求神的旨意
[00:42:57.360 --> 00:42:59.120]  然後才求我們的事
[00:42:59.120 --> 00:43:01.840]  這是屬天的事
[00:43:01.840 --> 00:43:05.320]  另外屬地的調整我們的意思
[00:43:05.320 --> 00:43:07.120]  是今天的經文
[00:43:07.120 --> 00:43:08.640]  當我們在地上
[00:43:08.640 --> 00:43:10.800]  當我們遇見試驗的時候
[00:43:10.800 --> 00:43:13.080]  我們求神給我們力量
[00:43:13.080 --> 00:43:16.680]  幫助我們不要將試驗變成試探
[00:43:16.680 --> 00:43:21.680]  幫助我們不要犯罪
[00:43:21.680 --> 00:43:24.280]  今天結束的時候
[00:43:24.280 --> 00:43:26.520]  是想和大家看看
[00:43:26.520 --> 00:43:29.720]  明白了今天經文的意義
[00:43:29.720 --> 00:43:31.520]  但亦都是需要再看看的
[00:43:31.520 --> 00:43:36.240]  就是有很多事是值得我們去注意
[00:43:36.240 --> 00:43:38.040]  不叫我們遇見試探
[00:43:38.040 --> 00:43:39.760]  救我們脫離凶惡
[00:43:39.760 --> 00:43:41.760]  有些什麼事需要注意
[00:43:41.760 --> 00:43:44.080]  第一點是要警醒
[00:43:44.080 --> 00:43:46.560]  不要驕傲
[00:43:46.560 --> 00:43:48.120]  當我們最驕傲的時候
[00:43:48.120 --> 00:43:50.640]  就是我們最危險的時候
[00:43:50.640 --> 00:43:53.440]  在哥倫多前書十章十二節
[00:43:53.440 --> 00:43:57.040]  「所以自己以為站立得穩的
[00:43:57.040 --> 00:44:00.040]  需要謹慎免得跌倒」
[00:44:00.040 --> 00:44:03.080]  當我們越是覺得自己站得穩的時候
[00:44:03.080 --> 00:44:05.680]  我們是越容易跌倒
[00:44:05.680 --> 00:44:11.040]  剛才說過 試驗是一個程序
[00:44:11.040 --> 00:44:13.000]  當我們見到自己的軟弱
[00:44:13.000 --> 00:44:15.320]  見到自己掙扎的地方
[00:44:15.320 --> 00:44:17.480]  我們的死穴在哪裡的時候
[00:44:17.480 --> 00:44:23.120]  我們就要很小心來處理這些掙扎
[00:44:23.120 --> 00:44:25.480]  以致我們不會犯罪
[00:44:25.480 --> 00:44:29.120]  第二點 我們是需要服從神
[00:44:29.120 --> 00:44:31.240]  我們需要抵擋魔鬼
[00:44:31.240 --> 00:44:34.000]  在亞國書四章七節
[00:44:34.000 --> 00:44:37.000]  經文說「故此你們要馴服神
[00:44:37.000 --> 00:44:38.920]  務要抵擋魔鬼
[00:44:38.920 --> 00:44:42.640]  魔鬼就必離開你們 逃跑了」
[00:44:42.640 --> 00:44:45.920]  這個最好的例子就是耶穌基督在曠野
[00:44:45.920 --> 00:44:47.600]  祂是抵擋魔鬼
[00:44:47.600 --> 00:44:49.240]  魔鬼引誘祂
[00:44:49.240 --> 00:44:50.440]  如果你留意的話
[00:44:50.440 --> 00:44:52.760]  耶穌基督每一次回答魔鬼
[00:44:52.760 --> 00:44:55.960]  都是用神的話語來回答
[00:44:55.960 --> 00:44:58.800]  所以我們也要很熟悉神的話語
[00:44:58.800 --> 00:45:02.440]  以致我們能夠抵擋魔鬼
[00:45:02.440 --> 00:45:07.000]  第三點 要逃避私慾
[00:45:07.000 --> 00:45:08.400]  剛剛才說完
[00:45:08.400 --> 00:45:11.560]  我們要熟悉神的話語來抵擋魔鬼
[00:45:11.560 --> 00:45:14.480]  魔鬼會怎樣?會逃跑
[00:45:14.480 --> 00:45:17.080]  如果魔鬼不逃跑
[00:45:17.080 --> 00:45:19.640]  我們就要逃跑
[00:45:19.640 --> 00:45:22.080]  有兩件事是真的要逃跑的
[00:45:22.080 --> 00:45:26.960]  私慾、色情是很難抵擋的
[00:45:26.960 --> 00:45:28.400]  遇到這些事的話
[00:45:28.400 --> 00:45:31.440]  聖經的教導都是要逃跑的
[00:45:31.440 --> 00:45:35.000]  好像保羅教提摩泰一樣
[00:45:35.000 --> 00:45:37.480]  提摩泰後書二章二十二節
[00:45:37.480 --> 00:45:41.240]  要逃避少年人的私慾
[00:45:41.240 --> 00:45:42.320]  如果你記得的話
[00:45:42.320 --> 00:45:43.960]  在這裡創世紀三十九章
[00:45:43.960 --> 00:45:46.520]  也是剛才說藥室的故事
[00:45:46.520 --> 00:45:50.000]  藥室是被賣到埃及
[00:45:50.000 --> 00:45:52.720]  主母是勾引她
[00:45:52.720 --> 00:45:55.400]  她連外衣都不要了
[00:45:55.400 --> 00:45:56.880]  她逃命了
[00:45:56.880 --> 00:45:59.000]  少年人的私慾
[00:45:59.000 --> 00:46:02.440]  要逃跑才能抵抗
[00:46:02.440 --> 00:46:04.360]  第四樣是什麼?
[00:46:04.360 --> 00:46:05.320]  第四樣
[00:46:05.320 --> 00:46:08.280]  遇見試探是要忍耐
[00:46:08.280 --> 00:46:12.720]  哥倫多前書十章十三節
[00:46:12.720 --> 00:46:15.080]  「你們所遇見的試探
[00:46:15.080 --> 00:46:17.640]  無非是人所能受的
[00:46:17.640 --> 00:46:19.360]  神是信實的
[00:46:19.360 --> 00:46:21.720]  必不叫你們受試探
[00:46:21.720 --> 00:46:23.720]  過於所能受的
[00:46:23.720 --> 00:46:25.280]  在受試探的時候
[00:46:25.280 --> 00:46:27.800]  總要給你們開一條出路
[00:46:27.800 --> 00:46:30.720]  叫你們能忍受得住」
[00:46:30.720 --> 00:46:31.840]  神給我們的試探
[00:46:31.840 --> 00:46:34.640]  永遠是我們能夠忍受得住
[00:46:34.640 --> 00:46:37.480]  所以我們有了這節經文
[00:46:37.480 --> 00:46:40.320]  我們就要在遇見試探的時候
[00:46:40.320 --> 00:46:41.920]  要有忍耐的心
[00:46:41.920 --> 00:46:43.600]  好像藥伯一樣
[00:46:43.600 --> 00:46:46.720]  以致我們能夠承受得住
[00:46:46.720 --> 00:46:50.600]  最後要恆久的禱告
[00:46:50.600 --> 00:46:52.040]  今天的經文是
[00:46:52.040 --> 00:46:54.400]  《馬太福音》六章十三節
[00:46:54.400 --> 00:46:55.880]  告訴我們
[00:46:55.880 --> 00:46:57.400]  不叫我們遇見試探
[00:46:57.400 --> 00:47:01.120]  求神救我們脫離凶惡
[00:47:01.120 --> 00:47:04.800]  試探的能力是遠遠超過我們的能力
[00:47:04.800 --> 00:47:08.720]  千萬不要以為自己可以抵擋試探
[00:47:08.720 --> 00:47:11.440]  根本是沒有這個可能性
[00:47:11.440 --> 00:47:13.720]  我們時時要靠著禱告
[00:47:13.720 --> 00:47:18.160]  求神的力量來幫助我們抵擋試探
[00:47:18.160 --> 00:47:20.480]  在《路加福音》二十二章四十節
[00:47:20.480 --> 00:47:22.080]  耶穌基督也有教
[00:47:22.080 --> 00:47:26.720]  「你們要禱告免得入了迷惑」
[00:47:26.720 --> 00:47:30.160]  「迷惑」這個字就是試探
[00:47:30.160 --> 00:47:32.040]  所以我們四點
[00:47:32.040 --> 00:47:33.320]  要警醒
[00:47:33.320 --> 00:47:34.600]  不要驕傲
[00:47:34.600 --> 00:47:36.800]  要順服神來抵擋
[00:47:36.800 --> 00:47:38.160]  是撒旦
[00:47:38.160 --> 00:47:40.000]  要逃避私慾
[00:47:40.000 --> 00:47:41.360]  我們要有忍耐
[00:47:41.360 --> 00:47:42.560]  要堅持
[00:47:42.560 --> 00:47:45.920]  還有我們要恆久來禱告
[00:47:45.920 --> 00:47:50.320]  讓我們一起低頭禱告
[00:47:50.320 --> 00:47:52.040]  主要我們感謝祢
[00:47:52.040 --> 00:47:54.800]  感謝祢給我們主禱文
[00:47:54.800 --> 00:47:57.280]  感謝祢教我們
[00:47:57.280 --> 00:47:59.520]  我們要這樣來禱告
[00:47:59.520 --> 00:48:03.400]  主不要叫我們遇見試探
[00:48:03.400 --> 00:48:06.400]  要教我們脫離凶惡
[00:48:06.400 --> 00:48:08.040]  讓我們每一個人
[00:48:08.040 --> 00:48:10.720]  都在遇見試驗的時候
[00:48:10.720 --> 00:48:13.080]  能夠有堅定的心
[00:48:13.080 --> 00:48:15.000]  能夠抵抗
[00:48:15.000 --> 00:48:18.080]  抵抗以致我們不會犯罪
[00:48:18.080 --> 00:48:20.680]  主感謝祢給我們的教導
[00:48:20.680 --> 00:48:24.840]  要我們順服祢來抵擋
[00:48:24.840 --> 00:48:30.840]  要我們有忍耐的心
[00:48:30.840 --> 00:48:32.640]  和有禱告的心
[00:48:32.640 --> 00:48:37.240]  來抵擋這些試驗
[00:48:37.240 --> 00:48:39.720]  以致不會變成試探
[00:48:39.720 --> 00:48:44.320]  讓我們每一個人都有心懷義志
[00:48:44.320 --> 00:48:47.120]  將我們的生命來榮耀祢
[00:48:47.120 --> 00:48:49.240]  當我們遇見試驗的時候
[00:48:49.240 --> 00:48:52.240]  我們用我們的能力
[00:48:52.240 --> 00:48:57.040]  藉著祢給我們的力量來抵擋
[00:48:57.040 --> 00:48:59.240]  以致我們能夠將一切的榮耀
[00:48:59.240 --> 00:49:01.400]  重讚都歸給祢
[00:49:01.400 --> 00:49:03.160]  願祢繼續祝福我們
[00:49:03.160 --> 00:49:10.720]  在這裡主禱文的大家學習
[00:49:10.720 --> 00:49:14.160]  學習如何禱告
[00:49:14.160 --> 00:49:18.240]  願我們今後的講道
[00:49:18.240 --> 00:49:20.480]  包括達爾利書
[00:49:20.480 --> 00:49:22.720]  都能夠榮耀祢
[00:49:22.720 --> 00:49:23.720]  我們這樣禱告
[00:49:23.720 --> 00:49:25.120]  奉主耶穌基督的名義而求
[00:49:25.120 --> 00:49:25.920]  阿們
