
[00:00:00.000 --> 00:00:03.880]  有些人講宣教,就是傳福音不需要技巧
[00:34:46.800 --> 00:34:48.800]  聽了很不舒服
[00:34:48.800 --> 00:34:50.800]  這個不是criminal
[00:34:50.800 --> 00:34:53.800]  那種搶了銀行
[00:34:53.800 --> 00:34:54.800]  做什麼
[00:34:54.800 --> 00:34:55.800]  這個是sin
[00:34:55.800 --> 00:34:59.800]  就是說我們聖經裡面的標準
[00:34:59.800 --> 00:35:02.800]  你有一些過犯
[00:35:02.800 --> 00:35:04.800]  或者錯誤的想法
[00:35:04.800 --> 00:35:06.800]  或者是貪心
[00:35:06.800 --> 00:35:08.800]  這些都已經是罪了
[00:35:08.800 --> 00:35:11.800]  所以我們這包括的非常的廣
[00:35:11.800 --> 00:35:15.800]  我們在台灣的時候
[00:35:15.800 --> 00:35:17.800]  有些人傳福音
[00:35:17.800 --> 00:35:20.800]  常常就穿了一個
[00:35:20.800 --> 00:35:22.800]  這個衣服套了一個上面
[00:35:22.800 --> 00:35:23.800]  你是罪人
[00:35:23.800 --> 00:35:25.800]  這個讓人家很受不了
[00:35:25.800 --> 00:35:26.800]  我是罪人
[00:35:26.800 --> 00:35:28.800]  你才是罪人
[00:35:28.800 --> 00:35:30.800]  兩個人在那邊吵架
[00:35:30.800 --> 00:35:33.800]  這個問題就是說
[00:35:33.800 --> 00:35:37.800]  我們雖然大家都犯了很多過錯
[00:35:37.800 --> 00:35:40.800]  但是又不喜歡看這個罪這個字
[00:35:40.800 --> 00:35:42.800]  所以我們比較
[00:35:42.800 --> 00:35:44.800]  在這個地方可能有些
[00:35:44.800 --> 00:35:47.800]  讓他明白跟解釋
[00:35:47.800 --> 00:35:50.800]  就是這個罪包括了很多
[00:35:50.800 --> 00:35:52.800]  按私底下的那些過錯
[00:35:52.800 --> 00:35:54.800]  都包括在裡頭了
[00:35:54.800 --> 00:35:55.800]  好了
[00:35:55.800 --> 00:35:57.800]  那麼我們這有三個這個問題
[00:35:57.800 --> 00:35:59.800]  一個是有罪的問題
[00:35:59.800 --> 00:36:00.800]  一個有死亡的問題
[00:36:00.800 --> 00:36:02.800]  一個有審判的問題
[00:36:02.800 --> 00:36:04.800]  那麼我怎麼辦
[00:36:04.800 --> 00:36:06.800]  那我們怎麼辦呢
[00:36:06.800 --> 00:36:08.800]  那我們看到在世界
[00:36:08.800 --> 00:36:10.800]  有很多人就想辦法了
[00:36:10.800 --> 00:36:13.800]  想辦法來解決這個罪的問題
[00:36:13.800 --> 00:36:14.800]  死亡的問題
[00:36:14.800 --> 00:36:16.800]  審判的問題
[00:36:16.800 --> 00:36:17.800]  他們用什麼
[00:36:17.800 --> 00:36:18.800]  用好行為
[00:36:18.800 --> 00:36:20.800]  做好事
[00:36:20.800 --> 00:36:23.800]  這個有的宗教就提倡了
[00:36:23.800 --> 00:36:24.800]  有罪有孽
[00:36:24.800 --> 00:36:27.800]  那你就做好事修橋補路捐錢
[00:36:27.800 --> 00:36:28.800]  幫助窮人
[00:36:28.800 --> 00:36:31.800]  能夠把這個彌補彌補彌補
[00:36:31.800 --> 00:36:33.800]  這個是這個用好行為
[00:36:33.800 --> 00:36:34.800]  用道德
[00:36:34.800 --> 00:36:35.800]  用宗教
[00:36:35.800 --> 00:36:38.800]  用其他的辦法來彌補
[00:36:38.800 --> 00:36:39.800]  但是問題就是說
[00:36:39.800 --> 00:36:41.800]  你再怎麼彌補
[00:36:41.800 --> 00:36:44.800]  你都彌補不了
[00:36:44.800 --> 00:36:46.800]  這麼多的你過去
[00:36:46.800 --> 00:36:48.800]  過去幾十年的歲月
[00:36:48.800 --> 00:36:50.800]  你從小到大
[00:36:50.800 --> 00:36:55.800]  曾經做過多少欺騙
[00:36:55.800 --> 00:36:57.800]  貪心貪婪
[00:36:57.800 --> 00:37:00.800]  或者是一些發脾氣
[00:37:00.800 --> 00:37:02.800]  各方面的這些錯
[00:37:02.800 --> 00:37:04.800]  這個你根本彌補不了
[00:37:04.800 --> 00:37:06.800]  彌補不了
[00:37:06.800 --> 00:37:08.800]  結果你跑得再快
[00:37:08.800 --> 00:37:10.800]  五十步跟百步
[00:37:10.800 --> 00:37:13.800]  結果還是掉入這個深坑裡頭
[00:37:13.800 --> 00:37:14.800]  到這個深坑裡頭
[00:37:14.800 --> 00:37:17.800]  好我們再進入下一個
[00:37:17.800 --> 00:37:19.800]  那那麼怎麼辦呢
[00:37:19.800 --> 00:37:22.800]  聖經告訴我們
[00:37:22.800 --> 00:37:23.800]  這一句話
[00:37:23.800 --> 00:37:25.800]  這一句話我們一定要記起來
[00:37:25.800 --> 00:37:26.800]  這一句話是
[00:37:26.800 --> 00:37:30.800]  耶穌在這裡
[00:37:30.800 --> 00:37:33.800]  在約翰福音第五章二十四節
[00:37:33.800 --> 00:37:35.800]  來我們一起來看看
[00:37:35.800 --> 00:37:36.800]  耶穌這麼講
[00:37:36.800 --> 00:37:40.800]  我實實在在的告訴你們
[00:37:40.800 --> 00:37:42.800]  那聽我話
[00:37:42.800 --> 00:37:44.800]  又信猜我來者
[00:37:44.800 --> 00:37:46.800]  就有永生
[00:37:46.800 --> 00:37:48.800]  不至於定罪
[00:37:48.800 --> 00:37:51.800]  是已經出死入生了
[00:37:51.800 --> 00:37:53.800]  不要出生入死
[00:37:53.800 --> 00:37:54.800]  這個地方
[00:37:54.800 --> 00:37:55.800]  好我們來看看
[00:37:55.800 --> 00:37:57.800]  耶穌講了
[00:37:57.800 --> 00:37:58.800]  我實實在在告訴你們
[00:37:58.800 --> 00:38:00.800]  耶穌每一次講實實在在
[00:38:00.800 --> 00:38:02.800]  都是表示很重要的
[00:38:02.800 --> 00:38:04.800]  那聽我話
[00:38:04.800 --> 00:38:06.800]  聽誰的話
[00:38:06.800 --> 00:38:07.800]  耶穌的話
[00:38:07.800 --> 00:38:09.800]  又信猜我來
[00:38:09.800 --> 00:38:10.800]  誰猜耶穌來
[00:38:10.800 --> 00:38:11.800]  上帝
[00:38:11.800 --> 00:38:12.800]  上帝對了
[00:38:12.800 --> 00:38:14.800]  這裡面條件就是
[00:38:14.800 --> 00:38:15.800]  聽耶穌的話
[00:38:15.800 --> 00:38:17.800]  又信上帝了
[00:38:17.800 --> 00:38:19.800]  這邊給你三個
[00:38:19.800 --> 00:38:21.800]  給你三個保證
[00:38:21.800 --> 00:38:22.800]  三個是什麼
[00:38:22.800 --> 00:38:23.800]  有永生
[00:38:23.800 --> 00:38:25.800]  不定罪
[00:38:25.800 --> 00:38:28.800]  是已經出死入生了
[00:38:28.800 --> 00:38:29.800]  這什麼意思呢
[00:38:29.800 --> 00:38:31.800]  下一張圖片就整個出來
[00:38:31.800 --> 00:38:35.800]  下一張
[00:38:35.800 --> 00:38:36.800]  好
[00:38:36.800 --> 00:38:38.800]  剛才我們講的
[00:38:38.800 --> 00:38:40.800]  這個死亡的問題
[00:38:40.800 --> 00:38:43.800]  現在有永生
[00:38:43.800 --> 00:38:46.800]  死亡對我們來講
[00:38:46.800 --> 00:38:49.800]  看起來是一個結束
[00:38:49.800 --> 00:38:51.800]  我記得我小時候
[00:38:51.800 --> 00:38:54.800]  我們家住在
[00:38:54.800 --> 00:38:56.800]  我們家附近
[00:38:56.800 --> 00:38:59.800]  正好有一
[00:38:59.800 --> 00:39:01.800]  那個
[00:39:01.800 --> 00:39:03.800]  墳場
[00:39:03.800 --> 00:39:05.800]  墳場你們知道
[00:39:05.800 --> 00:39:08.800]  墳場都很暗的
[00:39:08.800 --> 00:39:10.800]  我們小孩子愛玩
[00:39:10.800 --> 00:39:12.800]  又喜又怕
[00:39:12.800 --> 00:39:14.800]  又喜歡到那邊去玩
[00:39:14.800 --> 00:39:16.800]  所以每一次到那邊去
[00:39:16.800 --> 00:39:17.800]  又害怕
[00:39:17.800 --> 00:39:19.800]  又鬼叫鬼叫的
[00:39:19.800 --> 00:39:20.800]  為什麼
[00:39:20.800 --> 00:39:22.800]  因為那邊暗
[00:39:22.800 --> 00:39:23.800]  那邊你跑到哪裡
[00:39:23.800 --> 00:39:24.800]  等一下有個洞掉下去
[00:39:24.800 --> 00:39:25.800]  都不曉得
[00:39:25.800 --> 00:39:26.800]  所以暗的地方
[00:39:26.800 --> 00:39:27.800]  小的時候看到暗的地方
[00:39:27.800 --> 00:39:29.800]  會有一點害怕
[00:39:29.800 --> 00:39:30.800]  年長以後
[00:39:30.800 --> 00:39:32.800]  長大了以後
[00:39:32.800 --> 00:39:34.800]  一般人來講
[00:39:34.800 --> 00:39:35.800]  對死亡
[00:39:35.800 --> 00:39:37.800]  會有一種害怕
[00:39:37.800 --> 00:39:38.800]  為什麼
[00:39:38.800 --> 00:39:39.800]  因為我們不曉得
[00:39:39.800 --> 00:39:41.800]  死亡的背後是什麼
[00:39:41.800 --> 00:39:43.800]  死亡的背後
[00:39:43.800 --> 00:39:45.800]  嘴巴可以講
[00:39:45.800 --> 00:39:47.800]  很瀟灑
[00:39:47.800 --> 00:39:49.800]  這個
[00:39:49.800 --> 00:39:51.800]  死就死
[00:39:51.800 --> 00:39:53.800]  十八年後
[00:39:53.800 --> 00:39:55.800]  對不對
[00:39:55.800 --> 00:39:58.800]  大家都是講得很好聽
[00:39:58.800 --> 00:39:59.800]  你會看到
[00:39:59.800 --> 00:40:00.800]  有些人到了死
[00:40:00.800 --> 00:40:02.800]  怕得要死的
[00:40:02.800 --> 00:40:04.800]  因為你不知道
[00:40:04.800 --> 00:40:06.800]  因為你不知道背後是什麼
[00:40:06.800 --> 00:40:07.800]  對未知的東西
[00:40:07.800 --> 00:40:09.800]  有一種恐懼
[00:40:09.800 --> 00:40:10.800]  但是我們基督徒
[00:40:10.800 --> 00:40:12.800]  我們基督徒在這邊講
[00:40:12.800 --> 00:40:14.800]  我們死亡後面
[00:40:14.800 --> 00:40:15.800]  是有永生
[00:40:15.800 --> 00:40:16.800]  是一個永生
[00:40:16.800 --> 00:40:18.800]  永恆的生命
[00:40:18.800 --> 00:40:19.800]  那就不一樣了
[00:40:19.800 --> 00:40:20.800]  我知道
[00:40:20.800 --> 00:40:22.800]  這個死亡不是一個結束
[00:40:22.800 --> 00:40:24.800]  不是一個最後的結束
[00:40:24.800 --> 00:40:25.800]  而是還有一個門
[00:40:25.800 --> 00:40:26.800]  這個門一推開以後
[00:40:26.800 --> 00:40:27.800]  後面是什麼
[00:40:27.800 --> 00:40:29.800]  後面是一個
[00:40:29.800 --> 00:40:30.800]  至於永生
[00:40:30.800 --> 00:40:31.800]  什麼叫永生
[00:40:31.800 --> 00:40:32.800]  永生就是
[00:40:32.800 --> 00:40:34.800]  永遠跟神在一起的地方
[00:40:34.800 --> 00:40:38.800]  神在那裡
[00:40:38.800 --> 00:40:42.800]  好
[00:40:42.800 --> 00:40:45.800]  大家不要有錯誤的觀念
[00:40:45.800 --> 00:40:46.800]  那如果是這麼好的話
[00:40:46.800 --> 00:40:49.800]  那我們每個人趕快跑去吧
[00:40:49.800 --> 00:40:52.800]  是不是這樣
[00:40:52.800 --> 00:40:54.800]  雖然我知道
[00:40:54.800 --> 00:40:56.800]  我人生的結束
[00:40:56.800 --> 00:40:57.800]  門開起來
[00:40:57.800 --> 00:41:00.800]  是最好的地方在那裡
[00:41:00.800 --> 00:41:04.800]  但是我不急著去
[00:41:04.800 --> 00:41:08.800]  我記得我有一次在一個教會
[00:41:08.800 --> 00:41:11.800]  那個教會禮拜五晚上的
[00:41:11.800 --> 00:41:13.800]  有一個查經班
[00:41:13.800 --> 00:41:15.800]  禮拜五晚上都有查經班
[00:41:15.800 --> 00:41:16.800]  查經班呢
[00:41:16.800 --> 00:41:19.800]  又有小孩子的那個Avanna
[00:41:19.800 --> 00:41:21.800]  他那個小孩子的活動
[00:41:21.800 --> 00:41:23.800]  Avanna你們知不知道
[00:41:23.800 --> 00:41:24.800]  不知道
[00:41:24.800 --> 00:41:25.800]  有專門小孩子的
[00:41:25.800 --> 00:41:28.800]  就像小孩子玩的童子軍的這種的
[00:41:28.800 --> 00:41:31.800]  他們小孩子有小孩子的group
[00:41:31.800 --> 00:41:32.800]  大人
[00:41:32.800 --> 00:41:33.800]  那麼大人幹什麼
[00:41:33.800 --> 00:41:34.800]  大人查經
[00:41:34.800 --> 00:41:35.800]  或者唱詩歌
[00:41:35.800 --> 00:41:37.800]  有大人的活動
[00:41:37.800 --> 00:41:40.800]  那個教會
[00:41:40.800 --> 00:41:42.800]  我那時候在那邊服事的時候
[00:41:42.800 --> 00:41:43.800]  我記得很清楚
[00:41:43.800 --> 00:41:45.800]  那個禮拜五晚上
[00:41:45.800 --> 00:41:51.800]  有一個男人
[00:41:51.800 --> 00:41:53.800]  就站在教會外面
[00:41:53.800 --> 00:41:54.800]  就沒有進來
[00:41:54.800 --> 00:41:55.800]  因為我們想
[00:41:55.800 --> 00:41:57.800]  大家都到裡頭去查經了
[00:41:57.800 --> 00:41:59.800]  只有那個人站在那邊
[00:41:59.800 --> 00:42:02.800]  我就過去叫他
[00:42:02.800 --> 00:42:04.800]  你有什麼事嗎
[00:42:04.800 --> 00:42:06.800]  他說我的孩子在那邊
[00:42:06.800 --> 00:42:08.800]  參加那個活動
[00:42:08.800 --> 00:42:09.800]  在教會裡面參加活動
[00:42:09.800 --> 00:42:10.800]  那我說那沒關係
[00:42:10.800 --> 00:42:12.800]  那你也進來跟我們一起來查查經
[00:42:12.800 --> 00:42:14.800]  到裡頭來坐一坐
[00:42:14.800 --> 00:42:17.800]  不要在外面那邊涼快
[00:42:17.800 --> 00:42:19.800]  我說進來
[00:42:19.800 --> 00:42:21.800]  他說不要
[00:42:21.800 --> 00:42:22.800]  我不進去了
[00:42:22.800 --> 00:42:25.800]  然後我跟他完全不認識的
[00:42:25.800 --> 00:42:26.800]  他突然間問我說
[00:42:26.800 --> 00:42:30.800]  你為什麼不自殺
[00:42:30.800 --> 00:42:31.800]  我真的愣住了
[00:42:31.800 --> 00:42:33.800]  我從來沒有想到
[00:42:33.800 --> 00:42:34.800]  也不曉得他為什麼
[00:42:34.800 --> 00:42:36.800]  會突然間講這句話
[00:42:36.800 --> 00:42:39.800]  我說為什麼要自殺
[00:42:39.800 --> 00:42:41.800]  他說你們基督徒
[00:42:41.800 --> 00:42:42.800]  他就講了
[00:42:42.800 --> 00:42:43.800]  他真的是這麼講
[00:42:43.800 --> 00:42:45.800]  你們基督徒既然死了以後
[00:42:45.800 --> 00:42:46.800]  都上天堂
[00:42:46.800 --> 00:42:48.800]  都到那麼好的地方去
[00:42:48.800 --> 00:42:49.800]  那你為什麼還不去自殺
[00:42:49.800 --> 00:42:51.800]  趕快去天堂
[00:42:51.800 --> 00:42:53.800]  聽到沒有
[00:42:53.800 --> 00:42:54.800]  這樣子的問題
[00:42:54.800 --> 00:42:57.800]  這樣子的人我也碰到過
[00:42:57.800 --> 00:42:59.800]  這個你不能跟他吵架
[00:42:59.800 --> 00:43:02.800]  人家起碼到教會來
[00:43:02.800 --> 00:43:03.800]  雖然不進去
[00:43:03.800 --> 00:43:04.800]  他孩子也送進來了
[00:43:04.800 --> 00:43:06.800]  他也知道對小孩子是好的
[00:43:06.800 --> 00:43:07.800]  送進來
[00:43:07.800 --> 00:43:10.800]  還好我那時候馬上打告神
[00:43:10.800 --> 00:43:12.800]  碰到這種人怎麼辦
[00:43:12.800 --> 00:43:14.800]  我就跟他講
[00:43:14.800 --> 00:43:15.800]  因為我一聽他口音
[00:43:15.800 --> 00:43:17.800]  我喜歡聽人家口音
[00:43:17.800 --> 00:43:19.800]  我知道他是從台灣來的
[00:43:19.800 --> 00:43:21.800]  我說你也是從台灣來的
[00:43:21.800 --> 00:43:22.800]  對不對
[00:43:22.800 --> 00:43:23.800]  他說對啊
[00:43:23.800 --> 00:43:24.800]  我們那時候從台灣過來
[00:43:24.800 --> 00:43:27.800]  都是坐飛機坐到San Francisco
[00:43:27.800 --> 00:43:29.800]  是不是
[00:43:29.800 --> 00:43:31.800]  你想想我那時候
[00:43:31.800 --> 00:43:32.800]  我那時候過來的時候
[00:43:32.800 --> 00:43:33.800]  我也是到San Francisco
[00:43:33.800 --> 00:43:35.800]  我一看到San Francisco到了
[00:43:35.800 --> 00:43:38.800]  我也不會馬上把門打開就下去了
[00:43:38.800 --> 00:43:39.800]  聽懂了沒有
[00:43:39.800 --> 00:43:41.800]  San Francisco還沒有
[00:43:41.800 --> 00:43:42.800]  飛機還沒有降落
[00:43:42.800 --> 00:43:44.800]  我不會把門打開
[00:43:44.800 --> 00:43:45.800]  我就跳下去
[00:43:45.800 --> 00:43:46.800]  要San Francisco到了
[00:43:46.800 --> 00:43:48.800]  上面廣播San Francisco已經到了
[00:43:48.800 --> 00:43:49.800]  我趕快去跳下去
[00:43:49.800 --> 00:43:51.800]  那我幹嘛
[00:43:51.800 --> 00:43:52.800]  對不對
[00:43:52.800 --> 00:43:53.800]  我說我是要到San Francisco
[00:43:53.800 --> 00:43:56.800]  但是我飛機還沒有停好
[00:43:56.800 --> 00:43:58.800]  我不急著下去
[00:43:58.800 --> 00:43:59.800]  聽懂了
[00:43:59.800 --> 00:44:00.800]  一樣
[00:44:00.800 --> 00:44:04.800]  我知道我將來是到神的永生國度去
[00:44:04.800 --> 00:44:06.800]  但是神還沒有叫我去
[00:44:06.800 --> 00:44:07.800]  我為什麼要去自殺
[00:44:07.800 --> 00:44:09.800]  去急著去
[00:44:09.800 --> 00:44:10.800]  我不急
[00:44:10.800 --> 00:44:10.800]  對不對
[00:44:10.800 --> 00:44:11.800]  我不急
[00:44:11.800 --> 00:44:12.800]  等到神叫我的時候
[00:44:12.800 --> 00:44:13.800]  我就去了
[00:44:13.800 --> 00:44:14.800]  我一定去
[00:44:14.800 --> 00:44:20.800]  所以你看我自己碰到過一些各種各式各樣的這種怪人
[00:44:20.800 --> 00:44:21.800]  各種各樣問題
[00:44:21.800 --> 00:44:26.800]  你都得靠神有智慧的來處理跟解決
[00:44:26.800 --> 00:44:28.800]  所以我要有死亡
[00:44:28.800 --> 00:44:30.800]  但是將來我有永生
[00:44:30.800 --> 00:44:33.800]  所以我對死亡就不是那麼的害怕
[00:44:33.800 --> 00:44:36.800]  那雖然是永生
[00:44:36.800 --> 00:44:37.800]  我也不急著去
[00:44:37.800 --> 00:44:38.800]  時間到了
[00:44:38.800 --> 00:44:40.800]  我也不想不能夠說我不去
[00:44:40.800 --> 00:44:41.800]  我不去不去死
[00:44:41.800 --> 00:44:42.800]  我不去
[00:44:42.800 --> 00:44:43.800]  你還是要去
[00:44:43.800 --> 00:44:44.800]  那邊是很快樂的
[00:44:44.800 --> 00:44:46.800]  但是你就不要急著去
[00:44:46.800 --> 00:44:48.800]  還沒到就不要急著去
[00:44:48.800 --> 00:44:51.800]  這個地方看的就大家要比較了解
[00:44:51.800 --> 00:44:53.800]  比較那個
[00:44:53.800 --> 00:44:56.800]  而且我們還要再講到的就是說
[00:44:56.800 --> 00:44:58.800]  有些人就跟我談到這個問題
[00:44:58.800 --> 00:45:00.800]  這個就是我在傳福音的時候
[00:45:00.800 --> 00:45:01.800]  講到這裡的時候
[00:45:01.800 --> 00:45:03.800]  我會講的
[00:45:03.800 --> 00:45:05.800]  我就講
[00:45:05.800 --> 00:45:10.800]  其實我們有些人
[00:45:10.800 --> 00:45:11.800]  我跟他傳福音的時候
[00:45:11.800 --> 00:45:15.800]  也就是我跟你傳福音的時候
[00:45:15.800 --> 00:45:19.800]  我這邊也有本子
[00:45:19.800 --> 00:45:21.800]  這邊等一下有本子
[00:45:21.800 --> 00:45:24.800]  那個我就講說
[00:45:24.800 --> 00:45:26.800]  其實我們每一個人
[00:45:26.800 --> 00:45:28.800]  都有他的想法看法
[00:45:28.800 --> 00:45:29.800]  你還沒有信主
[00:45:29.800 --> 00:45:31.800]  我現在是針對還沒有信主的
[00:45:31.800 --> 00:45:33.800]  我說你也許會講說
[00:45:33.800 --> 00:45:38.800]  我現在你都是用我根本不相信的聖經
[00:45:38.800 --> 00:45:42.800]  來解釋我根本不相信的這些東西
[00:45:42.800 --> 00:45:44.800]  這些我都不相信
[00:45:44.800 --> 00:45:47.800]  因為很多人都是搞科學的
[00:45:47.800 --> 00:45:50.800]  都是頭腦很精明
[00:45:50.800 --> 00:45:52.800]  很特別大的
[00:45:52.800 --> 00:45:54.800]  轉得特別靈活的
[00:45:54.800 --> 00:45:59.800]  我以前教會的時候
[00:45:59.800 --> 00:46:05.800]  有一批都是從湖南來的大學教授
[00:46:05.800 --> 00:46:07.800]  來這邊做學者
[00:46:07.800 --> 00:46:09.800]  都是博士後的
[00:46:09.800 --> 00:46:14.800]  裡面我就記得有一個是
[00:46:14.800 --> 00:46:18.800]  他對聖經很認真
[00:46:18.800 --> 00:46:21.800]  很認真追求很認真讀
[00:46:21.800 --> 00:46:23.800]  晚上十點多十一點打電話來給我的
[00:46:23.800 --> 00:46:25.800]  大部分都是他
[00:46:25.800 --> 00:46:27.800]  打來就是開始問問題的
[00:46:27.800 --> 00:46:28.800]  這個問題那個問題的
[00:46:28.800 --> 00:46:33.800]  他的問題都是問到節骨眼上去的
[00:46:33.800 --> 00:46:35.800]  很厲害的
[00:46:35.800 --> 00:46:38.800]  所以為什麼今天我被訓練的很會問
[00:46:38.800 --> 00:46:40.800]  不敢說很會回答問題
[00:46:40.800 --> 00:46:42.800]  就是碰到很多怪問題
[00:46:42.800 --> 00:46:44.800]  我都還能夠去面對
[00:46:44.800 --> 00:46:49.800]  就是當初一個一個來經過這些考驗解決出來的
[00:46:49.800 --> 00:46:52.800]  所以這些也都是被磨出來的
[00:46:52.800 --> 00:46:53.800]  那麼你也會講
[00:46:53.800 --> 00:46:57.800]  你用我不相信的聖經來解釋我不相信的這些
[00:46:57.800 --> 00:46:58.800]  那都有什麼用
[00:46:58.800 --> 00:47:00.800]  那麼我就告訴他了
[00:47:00.800 --> 00:47:02.800]  那你要搞清楚
[00:47:02.800 --> 00:47:06.800]  這些東西如果萬一也許可能有的話
[00:47:06.800 --> 00:47:08.800]  你現在來面對跟了解
[00:47:08.800 --> 00:47:10.800]  我們現在來提到
[00:47:10.800 --> 00:47:12.800]  如果萬一也許你說
[00:47:12.800 --> 00:47:14.800]  死了就死了就沒有死了就沒有
[00:47:14.800 --> 00:47:16.800]  這些我根本不相信根本不去管它
[00:47:16.800 --> 00:47:18.800]  如果萬一也許可能有
[00:47:18.800 --> 00:47:20.800]  後面有的話
[00:47:20.800 --> 00:47:22.800]  你到有一天我們都得結束的
[00:47:22.800 --> 00:47:23.800]  我們人生都得結束
[00:47:23.800 --> 00:47:26.800]  不是說我們永遠就就一直撐在那
[00:47:26.800 --> 00:47:28.800]  因為結束的時候你總你一開門
[00:47:28.800 --> 00:47:30.800]  到那時候你一開門
[00:47:30.800 --> 00:47:31.800]  哎呀真的還有
[00:47:31.800 --> 00:47:32.800]  再去講
[00:47:32.800 --> 00:47:34.800]  哎呀我以前那個陳牧師跟我講的話
[00:47:34.800 --> 00:47:36.800]  哎呀真的咧
[00:47:36.800 --> 00:47:37.800]  那來不及了
[00:47:37.800 --> 00:47:38.800]  對不對
[00:47:38.800 --> 00:47:39.800]  你不要開玩笑的
[00:47:39.800 --> 00:47:40.800]  你自己想想看
[00:47:40.800 --> 00:47:41.800]  萬一有的話怎麼辦
[00:47:41.800 --> 00:47:42.800]  那我現在講了
[00:47:42.800 --> 00:47:44.800]  來來來
[00:47:44.800 --> 00:47:46.800]  我在這時候我都會問一下
[00:47:46.800 --> 00:47:49.800]  你是不是賭徒啊
[00:47:49.800 --> 00:47:50.800]  聽懂了沒有
[00:47:50.800 --> 00:47:52.800]  你賭不賭啊
[00:47:52.800 --> 00:47:54.800]  大部分的人都跟我講不賭
[00:47:54.800 --> 00:47:56.800]  誰曉得他在賭不賭
[00:47:56.800 --> 00:47:58.800]  大部分的人都跟我專一副很老實
[00:47:58.800 --> 00:48:00.800]  不賭我是不賭的
[00:48:00.800 --> 00:48:01.800]  不賭的
[00:48:01.800 --> 00:48:03.800]  那我就告訴他了
[00:48:03.800 --> 00:48:04.800]  你聽好了
[00:48:04.800 --> 00:48:05.800]  我就告訴他
[00:48:05.800 --> 00:48:08.800]  你是不賭小的
[00:48:08.800 --> 00:48:09.800]  你賭大的
[00:48:09.800 --> 00:48:11.800]  你賭命的
[00:48:11.800 --> 00:48:14.800]  你懂不懂
[00:48:14.800 --> 00:48:16.800]  這些小的你不賭
[00:48:16.800 --> 00:48:18.800]  你賭的是後面有沒有
[00:48:18.800 --> 00:48:24.800]  你這個把自己的命給賭上去了
[00:48:24.800 --> 00:48:25.800]  我服了你
[00:48:25.800 --> 00:48:26.800]  你還不賭
[00:48:26.800 --> 00:48:28.800]  你是賭的可大了
[00:48:28.800 --> 00:48:29.800]  誰都不問
[00:48:29.800 --> 00:48:31.800]  不問誰敢敢把命給賭上去
[00:48:31.800 --> 00:48:33.800]  萬一有你就沒路走啊
[00:48:33.800 --> 00:48:34.800]  你開玩笑的
[00:48:34.800 --> 00:48:35.800]  你想想看
[00:48:35.800 --> 00:48:36.800]  來來來
[00:48:36.800 --> 00:48:37.800]  你想想看
[00:48:37.800 --> 00:48:38.800]  你今天怎麼會來美國的
[00:48:38.800 --> 00:48:39.800]  你是不是
[00:48:39.800 --> 00:48:41.800]  你從北京來的
[00:48:41.800 --> 00:48:44.800]  你是不是有一天沒辦法到北京機場去走一走
[00:48:44.800 --> 00:48:45.800]  看到
[00:48:45.800 --> 00:48:50.800]  正好是我的護照
[00:48:50.800 --> 00:48:52.800]  正好是我的機票
[00:48:52.800 --> 00:48:53.800]  一張機票
[00:48:53.800 --> 00:48:54.800]  是我的名字
[00:48:54.800 --> 00:48:55.800]  所以我就來了美國
[00:48:55.800 --> 00:48:57.800]  有沒有哪一個人是這樣子的
[00:48:57.800 --> 00:48:59.800]  你開玩笑
[00:48:59.800 --> 00:49:01.800]  你都是拼老命
[00:49:01.800 --> 00:49:04.800]  找機會能夠來美國
[00:49:04.800 --> 00:49:05.800]  來了以後
[00:49:05.800 --> 00:49:06.800]  你來以後
[00:49:06.800 --> 00:49:07.800]  你準備來
[00:49:07.800 --> 00:49:08.800]  還沒來之前
[00:49:08.800 --> 00:49:09.800]  你都問看看
[00:49:09.800 --> 00:49:11.800]  來的是哪一週
[00:49:11.800 --> 00:49:12.800]  這一週天氣怎麼樣
[00:49:12.800 --> 00:49:14.800]  我應該帶什麼東西來
[00:49:14.800 --> 00:49:16.800]  是怎麼樣來準備好
[00:49:16.800 --> 00:49:18.800]  來到美國的這個事情
[00:49:18.800 --> 00:49:19.800]  你看看
[00:49:19.800 --> 00:49:20.800]  你只不過來到美國
[00:49:20.800 --> 00:49:22.800]  你什麼東西都得準備
[00:49:22.800 --> 00:49:23.800]  你以後要到那個永恆
[00:49:23.800 --> 00:49:25.800]  你不準備啊
[00:49:25.800 --> 00:49:28.800]  你剛才來這邊聚會
[00:49:28.800 --> 00:49:29.800]  你都準備了
[00:49:29.800 --> 00:49:30.800]  今天晚上
[00:49:30.800 --> 00:49:32.800]  今天是從五點到八點半
[00:49:32.800 --> 00:49:34.800]  八點幾分
[00:49:34.800 --> 00:49:36.800]  這個周三的時間還在這邊講到
[00:49:36.800 --> 00:49:37.800]  我都準備好
[00:49:37.800 --> 00:49:38.800]  為了來這邊
[00:49:38.800 --> 00:49:39.800]  今天少吃一點
[00:49:39.800 --> 00:49:41.800]  有聽說有披薩吃
[00:49:41.800 --> 00:49:44.800]  都有準備啊
[00:49:44.800 --> 00:49:45.800]  對不對
[00:49:45.800 --> 00:49:46.800]  每一個人事情都有準備
[00:49:46.800 --> 00:49:47.800]  那你的永恆
[00:49:47.800 --> 00:49:49.800]  你將來以後的
[00:49:49.800 --> 00:49:50.800]  都不準備
[00:49:50.800 --> 00:49:52.800]  你的今生只不過是
