
[00:00:00.000 --> 00:00:06.200]  我哋今日呢係嚟到去講我哋嘅呢個興奮嘅旅程嘅
[00:29:33.600 --> 00:29:35.600]  反而我哋學得點樣去感恩
[00:29:35.600 --> 00:29:37.600]  去快樂
[00:29:37.600 --> 00:29:39.600]  我哋喺嗰度去敬拜神
[00:29:39.600 --> 00:29:41.600]  我記得我哋去巴西嘅時候
[00:29:41.600 --> 00:29:43.600]  巴西嗰啲弟兄姊妹
[00:29:43.600 --> 00:29:45.600]  同我哋嘅生活嘅環境
[00:29:45.600 --> 00:29:47.600]  冇得比
[00:29:47.600 --> 00:29:49.600]  佢哋好普通
[00:29:49.600 --> 00:29:51.600]  但夜晚上嚟一齊崇拜
[00:29:51.600 --> 00:29:53.600]  九點鐘先崇拜
[00:29:53.600 --> 00:29:55.600]  即係佢哋日頭做工
[00:29:55.600 --> 00:29:57.600]  咁就冇baby seat嘅
[00:29:57.600 --> 00:29:59.600]  帶埋啲new born baby
[00:29:59.600 --> 00:30:01.600]  上嚟
[00:30:01.600 --> 00:30:03.600]  喺嗰度大家都唔捨得走
[00:30:03.600 --> 00:30:05.600]  唱詩
[00:30:05.600 --> 00:30:07.600]  唱詩冇啲音響乜都冇
[00:30:07.600 --> 00:30:09.600]  但係佢哋唱詩嘅時候
[00:30:09.600 --> 00:30:11.600]  充滿喜樂
[00:30:11.600 --> 00:30:13.600]  充滿嗰種嘅快樂
[00:30:13.600 --> 00:30:15.600]  唔係因為物質有
[00:30:15.600 --> 00:30:17.600]  有一個弟兄幫我講
[00:30:17.600 --> 00:30:19.600]  佢話點呀你中咗點呀
[00:30:19.600 --> 00:30:21.600]  佢話冇收起
[00:30:21.600 --> 00:30:23.600]  啱啱我上嚟之前啱啱畀人打劫
[00:30:23.600 --> 00:30:25.600]  劫咗之後
[00:30:25.600 --> 00:30:27.600]  一樣咁喜樂唱詩
[00:30:27.600 --> 00:30:29.600]  我問大家你啱啱返嚟嘅時候
[00:30:29.600 --> 00:30:31.600]  畀人打劫咗之後你唱唔唱得詩
[00:30:31.600 --> 00:30:33.600]  唱唔到詩
[00:30:33.600 --> 00:30:35.600]  但係佢哋慣
[00:30:35.600 --> 00:30:37.600]  打劫冇事冇死到
[00:30:37.600 --> 00:30:39.600]  感謝主
[00:30:39.600 --> 00:30:41.600]  可以嚟到去敬拜神
[00:30:41.600 --> 00:30:43.600]  人生裏面我哋能夠敬拜
[00:30:43.600 --> 00:30:45.600]  因為我哋嘅品質嘅品格
[00:30:45.600 --> 00:30:47.600]  改變咗慢慢更加成熟
[00:30:47.600 --> 00:30:49.600]  主耶穌基督唔係因為外面嘅環境
[00:30:49.600 --> 00:30:51.600]  唔係因為我哋富裕咗
[00:30:51.600 --> 00:30:53.600]  我哋健康咗因為我哋靚咗唔係
[00:30:53.600 --> 00:30:55.600]  係生命當中
[00:30:55.600 --> 00:30:57.600]  神改變我哋能夠結滿
[00:30:57.600 --> 00:30:59.600]  嗰個果治我哋感謝主
[00:30:59.600 --> 00:31:01.600]  第三樣呢
[00:31:01.600 --> 00:31:03.600]  我睇睇個鐘先係咪
[00:31:03.600 --> 00:31:05.600]  就認同基督嘅苦困
[00:31:05.600 --> 00:31:07.600]  而開心嘅
[00:31:07.600 --> 00:31:09.600]  十二節到十八節
[00:31:09.600 --> 00:31:11.600]  弟兄們
[00:31:11.600 --> 00:31:13.600]  我願意你哋知道我所遭遇嘅事
[00:31:13.600 --> 00:31:15.600]  更是叫福音興旺
[00:31:15.600 --> 00:31:17.600]  保羅所遭遇嘅事
[00:31:17.600 --> 00:31:19.600]  係啲好慘嘅事嚟㗎
[00:31:19.600 --> 00:31:21.600]  以至我受嘅困所
[00:31:21.600 --> 00:31:23.600]  在禦刑全軍和其餘嘅人當中
[00:31:23.600 --> 00:31:25.600]  已經顯明是為基督嘅緣故
[00:31:25.600 --> 00:31:27.600]  並且乃在主力嘅弟兄
[00:31:27.600 --> 00:31:29.600]  多半因我受嘅困所
[00:31:29.600 --> 00:31:31.600]  就篤信不疑
[00:31:31.600 --> 00:31:33.600]  缺乏放膽傳神嘅道
[00:31:33.600 --> 00:31:35.600]  無所懼怕
[00:31:35.600 --> 00:31:37.600]  有的傳基督是出於嫉妒方真
[00:31:37.600 --> 00:31:39.600]  也有的是出於好意
[00:31:39.600 --> 00:31:41.600]  這等是出於愛心
[00:31:41.600 --> 00:31:43.600]  知道我是為辨明福音設立的
[00:31:43.600 --> 00:31:45.600]  那一等傳基督是出於
[00:31:45.600 --> 00:31:47.600]  結黨並不誠實
[00:31:47.600 --> 00:31:49.600]  以至要加徵我困所嘅苦楚
[00:31:49.600 --> 00:31:51.600]  這又何妨呢
[00:31:51.600 --> 00:31:53.600]  或是假意或是真心
[00:31:53.600 --> 00:31:55.600]  無論怎樣
[00:31:55.600 --> 00:31:57.600]  基督究竟被傳開了
[00:31:57.600 --> 00:31:59.600]  為此我就歡喜
[00:31:59.600 --> 00:32:01.600]  並且還要歡喜
[00:32:01.600 --> 00:32:03.600]  寶羅真係
[00:32:03.600 --> 00:32:05.600]  好感謝主呀有寶羅呀
[00:32:05.600 --> 00:32:07.600]  如果大家今日見到寶羅呢
[00:32:07.600 --> 00:32:09.600]  唔知咩樣呀
[00:32:09.600 --> 00:32:11.600]  即係寶羅都話佢自己奇貌不揚呀
[00:32:11.600 --> 00:32:13.600]  啲人話㗎
[00:32:13.600 --> 00:32:15.600]  我諗佢寶羅可能好矮嘅
[00:32:15.600 --> 00:32:17.600]  細細呀或者好瘦呀
[00:32:17.600 --> 00:32:19.600]  即係無Terence咁高大英俊㗎嘛
[00:32:19.600 --> 00:32:21.600]  我哋見到佢
[00:32:21.600 --> 00:32:23.600]  佢受咁多苦點呢
[00:32:23.600 --> 00:32:25.600]  仍然好喜樂嘅
[00:32:25.600 --> 00:32:27.600]  好喜樂
[00:32:27.600 --> 00:32:29.600]  佢哋講到呢傳福音有啲人呢
[00:32:29.600 --> 00:32:31.600]  係出於假意嘅結黨紛爭嘅
[00:32:31.600 --> 00:32:33.600]  係咪呀
[00:32:33.600 --> 00:32:35.600]  即係講到呢
[00:32:35.600 --> 00:32:37.600]  嗰個痛苦嘅源頭呢
[00:32:37.600 --> 00:32:39.600]  唔單止係外面
[00:32:39.600 --> 00:32:41.600]  敵對基督嘅人
[00:32:41.600 --> 00:32:43.600]  唔單止係嗰啲唔信嘅士兵
[00:32:43.600 --> 00:32:45.600]  去打佢嗰啲
[00:32:45.600 --> 00:32:47.600]  仍然教於內部裏面呢
[00:32:47.600 --> 00:32:49.600]  有啲假嘅弟兄
[00:32:49.600 --> 00:32:51.600]  假意傳福音嘅人
[00:32:51.600 --> 00:32:53.600]  寶羅都唔介懷喺度
[00:32:53.600 --> 00:32:55.600]  因此喜樂
[00:32:55.600 --> 00:32:57.600]  福音究竟被傳開
[00:32:57.600 --> 00:32:59.600]  佢所受嘅迫幫受嘅
[00:32:59.600 --> 00:33:01.600]  困鎖反而叫其他人
[00:33:01.600 --> 00:33:03.600]  點呀更加篤信不疑
[00:33:03.600 --> 00:33:05.600]  我哋諗下諗下
[00:33:05.600 --> 00:33:07.600]  真係嗰陣時我哋諗下
[00:33:07.600 --> 00:33:09.600]  我哋基督徒呀
[00:33:09.600 --> 00:33:11.600]  神畀我哋
[00:33:11.600 --> 00:33:13.600]  啲苦難係咪我哋最鍾意
[00:33:13.600 --> 00:33:15.600]  就係問why點解呀
[00:33:15.600 --> 00:33:17.600]  即係點解轉到我呀
[00:33:17.600 --> 00:33:19.600]  當我哋受苦嘅時候就問
[00:33:19.600 --> 00:33:21.600]  點解
[00:33:21.600 --> 00:33:23.600]  有冇問過呀
[00:33:23.600 --> 00:33:25.600]  點解唔揀佢呀揀我呀
[00:33:25.600 --> 00:33:27.600]  即係點解
[00:33:27.600 --> 00:33:29.600]  打撬唔打撬佢打撬我呀
[00:33:29.600 --> 00:33:31.600]  即係點解我今日我病佢唔病呢
[00:33:31.600 --> 00:33:33.600]  我哋好多時候問
[00:33:33.600 --> 00:33:35.600]  其實呢
[00:33:35.600 --> 00:33:37.600]  我諗下
[00:33:37.600 --> 00:33:39.600]  神會用理性答覆我哋
[00:33:39.600 --> 00:33:41.600]  我哋嘅受苦呢
[00:33:41.600 --> 00:33:43.600]  苦難呢永遠唔可以用
[00:33:43.600 --> 00:33:45.600]  理性去解釋嘅
[00:33:45.600 --> 00:33:47.600]  你睇下若白幾多係咪呀
[00:33:47.600 --> 00:33:49.600]  若白呢受咁多苦但係若白睇唔到
[00:33:49.600 --> 00:33:51.600]  若白書嘅
[00:33:51.600 --> 00:33:53.600]  嗰張呀特別
[00:33:53.600 --> 00:33:55.600]  佢睇唔到呢佢唔知道呢
[00:33:55.600 --> 00:33:57.600]  天上有對話嘅
[00:33:57.600 --> 00:33:59.600]  佢睇唔到呢魔鬼同
[00:33:59.600 --> 00:34:01.600]  神有對話
[00:34:01.600 --> 00:34:03.600]  佢睇唔到呢神用魔鬼
[00:34:03.600 --> 00:34:05.600]  去整佢嘅
[00:34:05.600 --> 00:34:07.600]  若白唔知道嘅
[00:34:07.600 --> 00:34:09.600]  到佢離開世界都唔知道嘅
[00:34:09.600 --> 00:34:11.600]  我哋人生當中呢
[00:34:11.600 --> 00:34:13.600]  神冇將苦難嘅
[00:34:13.600 --> 00:34:15.600]  原因解釋畀我哋聽
[00:34:15.600 --> 00:34:17.600]  但係有一件事我哋感謝住
[00:34:19.600 --> 00:34:21.600]  原來呢我哋喺苦難
[00:34:21.600 --> 00:34:23.600]  當中呢
[00:34:23.600 --> 00:34:25.600]  神安慰我哋
[00:34:25.600 --> 00:34:27.600]  用咩安慰呢就係用
[00:34:27.600 --> 00:34:29.600]  基督嘅苦難安慰我哋
[00:34:29.600 --> 00:34:31.600]  基督嘅苦難
[00:34:31.600 --> 00:34:33.600]  嚟到安慰我哋
[00:34:33.600 --> 00:34:37.600]  我記得有一個姊妹
[00:34:37.600 --> 00:34:39.600]  佢做見證
[00:34:39.600 --> 00:34:41.600]  佢生cancer
[00:34:41.600 --> 00:34:43.600]  個醫生開刀
[00:34:43.600 --> 00:34:45.600]  開錯咗
[00:34:45.600 --> 00:34:47.600]  開咗一次兩次三次
[00:34:47.600 --> 00:34:49.600]  好辛苦
[00:34:49.600 --> 00:34:51.600]  佢去到第三次開刀嘅時候
[00:34:51.600 --> 00:34:53.600]  佢就喺個病床當中
[00:34:53.600 --> 00:34:55.600]  佢諗吓
[00:34:55.600 --> 00:34:57.600]  我嘅苦難同基督
[00:34:57.600 --> 00:34:59.600]  十字架上所受嘅苦
[00:34:59.600 --> 00:35:01.600]  唔算得乜嘢
[00:35:01.600 --> 00:35:03.600]  佢就安慰
[00:35:03.600 --> 00:35:05.600]  後來啲人話你告個醫生呢
[00:35:05.600 --> 00:35:07.600]  佢話我唔會告
[00:35:07.600 --> 00:35:09.600]  反而向醫生傳福音
[00:35:09.600 --> 00:35:11.600]  佢所受嘅苦難
[00:35:11.600 --> 00:35:13.600]  係因為基督嘅苦難
[00:35:13.600 --> 00:35:15.600]  得到安慰
[00:35:15.600 --> 00:35:17.600]  你哋講到
[00:35:17.600 --> 00:35:19.600]  人生當中一個奧秘
[00:35:19.600 --> 00:35:21.600]  創造我哋天地萬物嘅主宰
[00:35:21.600 --> 00:35:23.600]  主耶穌基督
[00:35:23.600 --> 00:35:25.600]  竟然為我哋受苦
[00:35:25.600 --> 00:35:29.600]  佢咁偉大嘅神
[00:35:29.600 --> 00:35:31.600]  竟然為我哋受苦
[00:35:31.600 --> 00:35:33.600]  因為愛
[00:35:33.600 --> 00:35:35.600]  愛係帶嚟苦難
[00:35:35.600 --> 00:35:39.600]  神要我哋更加愛主
[00:35:39.600 --> 00:35:41.600]  我願意更加愛主
[00:35:41.600 --> 00:35:43.600]  當我哋咁樣祈禱嘅時候
[00:35:43.600 --> 00:35:45.600]  神好奇怪
[00:35:45.600 --> 00:35:47.600]  有時特別比一啲
[00:35:47.600 --> 00:35:49.600]  我哋唔想有嘅苦痛
[00:35:49.600 --> 00:35:51.600]  去經歷一下
[00:35:51.600 --> 00:35:53.600]  讓我哋稍微
[00:35:53.600 --> 00:35:55.600]  經歷到
[00:35:55.600 --> 00:35:57.600]  神嘅苦痛
[00:35:57.600 --> 00:35:59.600]  如果大家睇《聖經》裏面嘅偉人
[00:35:59.600 --> 00:36:01.600]  你會發覺好多嘅苦難
[00:36:01.600 --> 00:36:03.600]  有肉身嘅苦難
[00:36:03.600 --> 00:36:05.600]  有俾人出賣嘅苦難
[00:36:05.600 --> 00:36:07.600]  好似藥室咁
[00:36:07.600 --> 00:36:09.600]  藥室喺
[00:36:09.600 --> 00:36:11.600]  埃及
[00:36:11.600 --> 00:36:13.600]  哥哥埋咗佢
[00:36:13.600 --> 00:36:15.600]  去到坐監
[00:36:15.600 --> 00:36:17.600]  比個波提佛嘅
[00:36:17.600 --> 00:36:19.600]  帶佢坐監
[00:36:19.600 --> 00:36:21.600]  因為佢嘅太太引誘佢
[00:36:21.600 --> 00:36:23.600]  行正義
[00:36:23.600 --> 00:36:25.600]  去到監裏面
[00:36:25.600 --> 00:36:27.600]  個兩個善長
[00:36:27.600 --> 00:36:29.600]  酒正
[00:36:29.600 --> 00:36:31.600]  善長死咗
[00:36:31.600 --> 00:36:33.600]  酒正唔記得佢
[00:36:33.600 --> 00:36:35.600]  我哋見到佢俾人出賣
[00:36:35.600 --> 00:36:37.600]  俾人遺亡
[00:36:37.600 --> 00:36:39.600]  俾人遺亡都幾痛苦
[00:36:39.600 --> 00:36:41.600]  唔知佢邊個
[00:36:41.600 --> 00:36:45.600]  佢經歷好多嘅痛苦
[00:36:45.600 --> 00:36:47.600]  稍微
[00:36:47.600 --> 00:36:49.600]  佢嘅偉大係因為佢稍微經歷到
[00:36:49.600 --> 00:36:51.600]  耶穌
[00:36:51.600 --> 00:36:53.600]  所受嘅苦痛
[00:36:53.600 --> 00:36:55.600]  我哋見到
[00:36:55.600 --> 00:36:57.600]  摩西、伊利亞一樣
[00:36:57.600 --> 00:36:59.600]  稍微
[00:36:59.600 --> 00:37:01.600]  佢哋生命當中認同到耶穌嘅苦痛
[00:37:01.600 --> 00:37:03.600]  所以人生裏面
[00:37:03.600 --> 00:37:05.600]  如果神俾我哋有苦難嘅時候
[00:37:05.600 --> 00:37:07.600]  我哋都大膽
[00:37:07.600 --> 00:37:09.600]  多謝神
[00:37:09.600 --> 00:37:11.600]  喺感謝主
[00:37:11.600 --> 00:37:13.600]  俾我哋睇得起我哋
[00:37:13.600 --> 00:37:15.600]  俾一啲苦難我哋經歷過
[00:37:15.600 --> 00:37:17.600]  當我哋咁想嘅時候
[00:37:17.600 --> 00:37:19.600]  呢個苦難反而成為
[00:37:19.600 --> 00:37:21.600]  我哋生命嘅祝福
[00:37:21.600 --> 00:37:23.600]  好大嘅力量
[00:37:23.600 --> 00:37:25.600]  我以前
[00:37:25.600 --> 00:37:27.600]  都同你哋一次會傾過
[00:37:27.600 --> 00:37:29.600]  其實嗰啲讚美師
[00:37:29.600 --> 00:37:31.600]  最好嘅讚美師
[00:37:31.600 --> 00:37:33.600]  係苦難嘅讚美師
[00:37:33.600 --> 00:37:35.600]  經過苦難
[00:37:35.600 --> 00:37:37.600]  而寫出嘅
[00:37:37.600 --> 00:37:39.600]  讚美師
[00:37:39.600 --> 00:37:41.600]  係唔一樣
[00:37:41.600 --> 00:37:43.600]  我哋睇返詩篇裏面
[00:37:43.600 --> 00:37:45.600]  經過苦難讚美師
[00:37:45.600 --> 00:37:47.600]  詩篇23篇
[00:37:47.600 --> 00:37:49.600]  我雖然經過死任憂愁
[00:37:49.600 --> 00:37:51.600]  呢個大衛
[00:37:51.600 --> 00:37:53.600]  佢經歷過嗰種嘅感覺
[00:37:53.600 --> 00:37:55.600]  死任憂愁
[00:37:55.600 --> 00:37:57.600]  在我敵人面前
[00:37:57.600 --> 00:37:59.600]  有苦難
[00:37:59.600 --> 00:38:01.600]  你為我擺設筵席
[00:38:01.600 --> 00:38:03.600]  一樣可以食得落嘢
[00:38:03.600 --> 00:38:05.600]  人生當中
[00:38:05.600 --> 00:38:07.600]  原來苦難外面嘅困難
[00:38:07.600 --> 00:38:09.600]  冇影響到我哋生命裏面
[00:38:09.600 --> 00:38:11.600]  嗰種嘅喜樂
[00:38:11.600 --> 00:38:13.600]  呢個係喜樂嘅秘訣
[00:38:13.600 --> 00:38:15.600]  喜樂嘅秘訣唔係逃避苦難
[00:38:15.600 --> 00:38:17.600]  唔係搵幸運
[00:38:17.600 --> 00:38:19.600]  唔係搵good luck
[00:38:19.600 --> 00:38:21.600]  喜樂嘅秘訣
[00:38:21.600 --> 00:38:23.600]  係勝過苦難
[00:38:23.600 --> 00:38:25.600]  約翰福音16章33節
[00:38:25.600 --> 00:38:27.600]  在世你哋有苦難
[00:38:27.600 --> 00:38:29.600]  記唔記得
[00:38:29.600 --> 00:38:31.600]  大家放心
[00:38:31.600 --> 00:38:33.600]  我哋已經勝過世界
[00:38:33.600 --> 00:38:35.600]  喺我哋裏面有平安
[00:38:35.600 --> 00:38:37.600]  好容易記約翰福音16章33節
[00:38:37.600 --> 00:38:39.600]  耶穌講得清楚
[00:38:39.600 --> 00:38:41.600]  我哋基督徒
[00:38:41.600 --> 00:38:43.600]  唔係信咗主之後就面對苦難
[00:38:43.600 --> 00:38:45.600]  我哋一樣會經歷困難
[00:38:45.600 --> 00:38:47.600]  一樣會生老病死
[00:38:47.600 --> 00:38:49.600]  一樣會經歷車禍
[00:38:49.600 --> 00:38:51.600]  但係有不同之處就係
[00:38:51.600 --> 00:38:53.600]  我哋勝過苦難
[00:38:53.600 --> 00:38:55.600]  點樣表示我哋勝過苦難
[00:38:55.600 --> 00:38:59.600]  能夠笑於暴風
[00:38:59.600 --> 00:39:01.600]  記唔記得十蚊仔歌
[00:39:01.600 --> 00:39:03.600]  Fiona識唱
[00:39:03.600 --> 00:39:05.600]  有主在我同船中
[00:39:05.600 --> 00:39:07.600]  暴風笑於暴風
[00:39:07.600 --> 00:39:09.600]  係咪
[00:39:09.600 --> 00:39:11.600]  我哋能夠喺暴風當中
[00:39:11.600 --> 00:39:13.600]  可以嚟到歡笑
[00:39:13.600 --> 00:39:15.600]  可以唱讚美詩
[00:39:15.600 --> 00:39:17.600]  可以感謝神
[00:39:17.600 --> 00:39:19.600]  呢個係好美好嘅
[00:39:19.600 --> 00:39:21.600]  一個嘅
[00:39:21.600 --> 00:39:23.600]  安慰一種嘅力量
[00:39:23.600 --> 00:39:25.600]  求主幫助我哋
[00:39:27.600 --> 00:39:29.600]  我哋今日嚟到主面前
[00:39:29.600 --> 00:39:31.600]  我哋做一個回應
[00:39:31.600 --> 00:39:33.600]  我想大家去思想一下
[00:39:33.600 --> 00:39:35.600]  究竟第一件事
[00:39:35.600 --> 00:39:37.600]  我哋問一問自己
[00:39:37.600 --> 00:39:39.600]  我哋喜唔喜樂
[00:39:39.600 --> 00:39:41.600]  overall 嚟講
[00:39:41.600 --> 00:39:43.600]  我嘅生命開唔開心
[00:39:43.600 --> 00:39:45.600]  如果你話我成日都唔開心
[00:39:45.600 --> 00:39:47.600]  問一問點解
[00:39:47.600 --> 00:39:49.600]  問一問自己
[00:39:49.600 --> 00:39:53.600]  成日神都成日問我哋開心唔開心
[00:39:53.600 --> 00:39:55.600]  問我點解你咁興
[00:39:55.600 --> 00:39:57.600]  點解你唔開心
[00:39:57.600 --> 00:40:01.600]  問以利亞
[00:40:01.600 --> 00:40:03.600]  點解唔開心
[00:40:03.600 --> 00:40:05.600]  神好關心我哋
[00:40:05.600 --> 00:40:07.600]  我哋問一問自己
[00:40:07.600 --> 00:40:09.600]  我哋今日都要問一問自己
[00:40:09.600 --> 00:40:11.600]  我係咪一個快樂喜樂嘅人
[00:40:11.600 --> 00:40:15.600]  第二問一問自己
[00:40:15.600 --> 00:40:17.600]  我哋係咪靠主喜樂
[00:40:17.600 --> 00:40:19.600]  定係靠神嘅祝福喜樂
[00:40:19.600 --> 00:40:23.600]  如果你今日
[00:40:23.600 --> 00:40:25.600]  你返到屋企
[00:40:25.600 --> 00:40:27.600]  你太太無煮飯畀你食
[00:40:27.600 --> 00:40:29.600]  你好嬲
[00:40:29.600 --> 00:40:31.600]  平時佢煮慣
[00:40:31.600 --> 00:40:33.600]  一湯三餸
[00:40:33.600 --> 00:40:37.600]  你今日返到去
[00:40:37.600 --> 00:40:39.600]  佢無煮飯畀你食
[00:40:39.600 --> 00:40:41.600]  你唔開心
[00:40:41.600 --> 00:40:43.600]  其實你唔係因為你太太喜樂
[00:40:43.600 --> 00:40:45.600]  你係因為佢煮嘅餸喜樂
[00:40:45.600 --> 00:40:47.600]  我舉個例子
[00:40:47.600 --> 00:40:49.600]  我哋靠神喜樂
[00:40:49.600 --> 00:40:51.600]  唔係靠神嘅恩惠喜樂
[00:40:51.600 --> 00:40:53.600]  係靠神嘅同在喜樂
[00:40:53.600 --> 00:40:57.600]  究竟點解我會喜樂呢
[00:40:57.600 --> 00:41:01.600]  我哋求主幫助我哋思想
[00:41:01.600 --> 00:41:03.600]  然後我哋求主幫助我哋
[00:41:03.600 --> 00:41:05.600]  生命能夠勝過
[00:41:05.600 --> 00:41:07.600]  苦困
[00:41:07.600 --> 00:41:09.600]  喜樂
[00:41:09.600 --> 00:41:11.600]  代替憂愁
[00:41:11.600 --> 00:41:13.600]  喺最艱難嘅時候
[00:41:13.600 --> 00:41:15.600]  唱出讚美嘅詩歌
[00:41:15.600 --> 00:41:17.600]  我哋大家低頭祈禱好嗎
[00:41:19.600 --> 00:41:21.600]  天父你知道我哋嘅心聲
[00:41:21.600 --> 00:41:25.600]  主我哋今日講到喜樂嘅秘訣
[00:41:25.600 --> 00:41:27.600]  我哋求主幫助我哋
[00:41:27.600 --> 00:41:29.600]  因為你嘅同在
[00:41:29.600 --> 00:41:31.600]  我哋喜樂
[00:41:31.600 --> 00:41:33.600]  呢個係一個好唔容易學習嘅功課
[00:41:33.600 --> 00:41:35.600]  但我哋願意咁樣學習
[00:41:35.600 --> 00:41:37.600]  主係求你幫助我哋
[00:41:37.600 --> 00:41:39.600]  當我哋喺度反省嘅時候
[00:41:39.600 --> 00:41:43.600]  主讓我哋能夠
[00:41:43.600 --> 00:41:45.600]  敬拜你
[00:41:45.600 --> 00:41:47.600]  重新嘅校正我哋嘅心
[00:41:49.600 --> 00:41:51.600]  幫助我們
[00:41:51.600 --> 00:41:53.600]  祈禱奉耶穌的名禱
