
[00:00:00.000 --> 00:00:04.140]  好,弟兄姊妹,讓我們先聽神的話,讓我們先同心同道
[00:29:19.520 --> 00:29:24.520]  一個字都沒有提到他們將自己抬高在眾人面前。
[00:29:24.520 --> 00:29:27.520]  他們都沒有將自己抬高在眾人面前。
[00:29:27.520 --> 00:29:28.520]  相反。
[00:29:28.520 --> 00:29:29.520]  相反。
[00:29:29.520 --> 00:29:31.520]  彼得看見一個很重要的訊息。
[00:29:31.520 --> 00:29:33.520]  彼得看見一個很重要的訊息。
[00:29:33.520 --> 00:29:37.520]  是要將自己擺在和眾人同一個光景之下。
[00:29:37.520 --> 00:29:40.520]  是要將自己擺在和眾人同一個光景之下。
[00:29:40.520 --> 00:29:42.520]  但是卻介紹給你知道。
[00:29:42.520 --> 00:29:48.520]  現在的彼得和這群仍然在他跟前的人的不同之處。
[00:29:48.520 --> 00:29:51.520]  就是現在彼得和這群人不同之處。
[00:29:51.520 --> 00:29:53.520]  透過這樣的同感心。
[00:29:53.520 --> 00:29:55.520]  透過這樣的同感心。
[00:29:55.520 --> 00:30:00.520]  帶領人回歸到上帝得到的這個悟性。
[00:30:00.520 --> 00:30:04.520]  就是迴轉到上帝得到的這個悟性。
[00:30:04.520 --> 00:30:06.520]  這個就是彼得看見很重要的訊息。
[00:30:06.520 --> 00:30:07.520]  這個彼得看到很重要的訊息。
[00:30:07.520 --> 00:30:08.520]  這個彼得看到很重要的訊息。
[00:30:08.520 --> 00:30:09.520]  我們看看做什麼。
[00:30:09.520 --> 00:30:10.520]  我們看看做什麼。
[00:30:10.520 --> 00:30:11.520]  一開始,第十二節,我們來看看。
[00:30:11.520 --> 00:30:12.520]  一開始,第十二節,我們來看看。
[00:30:12.520 --> 00:30:13.520]  一開始,第十二節,我們來看看。
[00:30:13.520 --> 00:30:15.520]  我們讀一讀第十二節。
[00:30:15.520 --> 00:30:16.520]  我們讀第十二節。
[00:30:16.520 --> 00:30:17.520]  我們讀一讀第十二節。
[00:30:17.520 --> 00:30:18.520]  我們讀一讀第十二節。
[00:30:18.520 --> 00:30:19.520]  我們讀一讀第十二節。
[00:30:19.520 --> 00:30:23.520]  彼得看見就對百姓說:
[00:30:23.520 --> 00:30:28.520]  以色列為什麼把這事當作稀奇呢?
[00:30:28.520 --> 00:30:31.520]  為什麼正正看我們,
[00:30:31.520 --> 00:30:37.520]  以為我們憑自己的能力和虔誠使人行走呢?
[00:30:37.520 --> 00:30:39.520]  我們停在這裡。
[00:30:39.520 --> 00:30:42.520]  有沒有留意好,第一件事,
[00:30:42.520 --> 00:30:48.520]  彼得將自己納入去和這個群眾同一個身份。
[00:30:48.520 --> 00:30:50.520]  將自己和群眾納入同一個身份。
[00:30:50.520 --> 00:30:53.520]  很多人當他有一個特權的時間,
[00:30:53.520 --> 00:30:55.520]  他將自己抬高和別人分隔。
[00:30:55.520 --> 00:30:57.520]  只要有人當自己的特權,
[00:30:57.520 --> 00:30:59.520]  他就會將自己抬高和別人分隔。
[00:30:59.520 --> 00:31:02.520]  聖經提醒我自己做傳道人也要很小心。
[00:31:02.520 --> 00:31:05.520]  這個聖經提醒我做傳道人也要非常小心。
[00:31:05.520 --> 00:31:06.520]  特別我們做牧師的,
[00:31:06.520 --> 00:31:08.520]  很多人以為做牧師高高在上。
[00:31:08.520 --> 00:31:10.520]  有很多人以為做牧師高高在上。
[00:31:10.520 --> 00:31:11.520]  不可接觸。
[00:31:11.520 --> 00:31:12.520]  不可接觸。
[00:31:12.520 --> 00:31:13.520]  剛剛這個禮拜,
[00:31:13.520 --> 00:31:14.520]  剛剛這個禮拜,
[00:31:14.520 --> 00:31:15.520]  剛剛這個禮拜,
[00:31:15.520 --> 00:31:17.520]  在巴黎有個弟兄,
[00:31:17.520 --> 00:31:21.520]  巴黎有個弟兄進了醫院十天,
[00:31:21.520 --> 00:31:23.520]  巴黎有個弟兄進了醫院十天,
[00:31:23.520 --> 00:31:24.520]  巴黎有個弟兄進了醫院十天,
[00:31:24.520 --> 00:31:26.520]  我從來做人都不會說,
[00:31:26.520 --> 00:31:27.520]  我從來做人都不會說,
[00:31:27.520 --> 00:31:28.520]  因為我離開了教會,
[00:31:28.520 --> 00:31:29.520]  因為我離開了教會,
[00:31:29.520 --> 00:31:30.520]  我和那個人就馬上斬斷關係,
[00:31:30.520 --> 00:31:31.520]  我和那個人就馬上斬斷關係,
[00:31:31.520 --> 00:31:32.520]  我不是這樣的。
[00:31:32.520 --> 00:31:33.520]  就是說我不捨得離開了教會,
[00:31:33.520 --> 00:31:34.520]  就是說我不捨得離開了教會,
[00:31:34.520 --> 00:31:35.520]  就立馬和這個人斬斷關係。
[00:31:35.520 --> 00:31:36.520]  就立馬和這個人斬斷關係。
[00:31:36.520 --> 00:31:37.520]  我和人就算是朋友也好,
[00:31:37.520 --> 00:31:38.520]  我和人就算是朋友也好,
[00:31:38.520 --> 00:31:39.520]  不要說是教會,
[00:31:39.520 --> 00:31:40.520]  不要說是教會,
[00:31:47.520 --> 00:31:48.520]  過去日子,
[00:31:48.520 --> 00:31:49.520]  這位弟兄進了醫院,
[00:31:49.520 --> 00:31:50.520]  這位弟兄進了醫院,
[00:31:50.520 --> 00:31:51.520]  我也有和他聯絡,
[00:31:51.520 --> 00:31:52.520]  我也有和他聯絡,
[00:31:52.520 --> 00:31:53.520]  我也有和他聯絡,
[00:31:53.520 --> 00:31:54.520]  我雖然做不到什麼,
[00:31:54.520 --> 00:31:55.520]  我雖然做不到什麼,
[00:31:55.520 --> 00:31:56.520]  但我相信我的禱告,
[00:31:56.520 --> 00:31:57.520]  但我相信我的禱告,
[00:31:57.520 --> 00:31:58.520]  我的掛念,
[00:31:58.520 --> 00:31:59.520]  我的掛念,
[00:31:59.520 --> 00:32:00.520]  給他一份支持,
[00:32:00.520 --> 00:32:01.520]  給他一份支持,
[00:32:01.520 --> 00:32:02.520]  給他一份支持,
[00:32:02.520 --> 00:32:03.520]  前天,
[00:32:03.520 --> 00:32:04.520]  前天,
[00:32:04.520 --> 00:32:05.520]  他給我一個短訊,
[00:32:05.520 --> 00:32:06.520]  他給我一個短訊,
[00:32:06.520 --> 00:32:07.520]  他說牧師,
[00:32:07.520 --> 00:32:08.520]  他說牧師,
[00:32:08.520 --> 00:32:09.520]  我說牧師,
[00:32:09.520 --> 00:32:10.520]  我住了醫院十天,
[00:32:10.520 --> 00:32:11.520]  我住了醫院十天,
[00:32:11.520 --> 00:32:12.520]  現在出院了,
[00:32:12.520 --> 00:32:17.520]  我說真是喜樂,
[00:32:17.520 --> 00:32:18.520]  我說希望你真是更勇敢,
[00:32:18.520 --> 00:32:19.520]  我說希望你真是更勇敢,
[00:32:19.520 --> 00:32:20.520]  在神的面前繼續走,
[00:32:20.520 --> 00:32:21.520]  在神的面前繼續走,
[00:32:21.520 --> 00:32:22.520]  希望你在神的面前更加勇敢地行,
[00:32:22.520 --> 00:32:23.520]  希望你在神的面前更加勇敢地行,
[00:32:23.520 --> 00:32:24.520]  希望你在神的面前更加勇敢地行,
[00:32:24.520 --> 00:32:25.520]  這位弟兄也很風趣,
[00:32:25.520 --> 00:32:26.520]  這位弟兄也很風趣,
[00:32:26.520 --> 00:32:27.520]  這位弟兄也很風趣,
[00:32:27.520 --> 00:32:28.520]  他雖然已經七八十歲,
[00:32:28.520 --> 00:32:29.520]  他雖然已經七八十歲,
[00:32:29.520 --> 00:32:30.520]  因為他現在七八十歲,
[00:32:30.520 --> 00:32:31.520]  因為他現在七八十歲,
[00:32:31.520 --> 00:32:32.520]  他回覆我一個這樣的短訊,
[00:32:32.520 --> 00:32:33.520]  他回覆我一個這樣的短訊,
[00:32:33.520 --> 00:32:34.520]  他回覆我一個這樣的短訊,
[00:32:34.520 --> 00:32:43.520]  他回覆我一個這樣的短訊,
[00:32:43.520 --> 00:32:44.520]  接著我就回覆他,
[00:32:44.520 --> 00:32:45.520]  接著我就回覆他,
[00:32:45.520 --> 00:32:46.520]  我說你為什麼要怕牧師,
[00:32:46.520 --> 00:32:47.520]  我說你為什麼要怕牧師,
[00:32:47.520 --> 00:32:48.520]  牧師是上帝特意擺你和我一起,
[00:32:48.520 --> 00:32:49.520]  牧師是上帝特意擺你和我一起,
[00:32:49.520 --> 00:32:50.520]  牧師是上帝特意擺你和我一起,
[00:32:50.520 --> 00:32:51.520]  牧師是上帝特意擺你和我一起,
[00:32:51.520 --> 00:32:52.520]  牧師是上帝特意擺你和我一起,
[00:32:52.520 --> 00:32:53.520]  牧師是上帝特意擺你和我一起,
[00:32:53.520 --> 00:32:54.520]  牧師是上帝特意擺你和我一起,
[00:32:54.520 --> 00:32:55.520]  牧師是上帝特意擺你和我一起,
[00:32:55.520 --> 00:32:56.520]  牧師是上帝特意擺你和我一起,
[00:32:56.520 --> 00:33:10.520]  牧師是上帝特意擺你和我一起,
[00:33:10.520 --> 00:33:33.520]  牧師是上帝特意擺你和我一起,
[00:33:33.520 --> 00:33:45.520]  牧師是上帝特意擺你和我一起,
[00:33:45.520 --> 00:33:46.520]  牧師是上帝特意擺你和我一起,
[00:33:46.520 --> 00:33:47.520]  牧師是上帝特意擺你和我一起,
[00:33:47.520 --> 00:33:48.520]  牧師是上帝特意擺你和我一起,
[00:33:48.520 --> 00:33:49.520]  牧師是上帝特意擺你和我一起,
[00:33:49.520 --> 00:33:50.520]  牧師是上帝特意擺你和我一起,
[00:33:50.520 --> 00:33:51.520]  牧師是上帝特意擺你和我一起,
[00:33:51.520 --> 00:33:52.520]  牧師是上帝特意擺你和我一起,
[00:33:52.520 --> 00:33:53.520]  牧師是上帝特意擺你和我一起,
[00:33:53.520 --> 00:33:54.520]  牧師是上帝特意擺你和我一起,
[00:33:54.520 --> 00:33:55.520]  牧師是上帝特意擺你和我一起,
[00:33:55.520 --> 00:33:56.520]  牧師是上帝特意擺你和我一起,
[00:33:56.520 --> 00:34:03.520]  牧師是上帝特意擺你和我一起,
[00:34:03.520 --> 00:34:04.520]  牧師是上帝特意擺你和我一起,
[00:34:04.520 --> 00:34:05.520]  牧師是上帝特意擺你和我一起,
[00:34:05.520 --> 00:34:06.520]  牧師是上帝特意擺你和我一起,
[00:34:06.520 --> 00:34:07.520]  牧師是上帝特意擺你和我一起,
[00:34:07.520 --> 00:34:08.520]  牧師是上帝特意擺你和我一起,
[00:34:08.520 --> 00:34:09.520]  牧師是上帝特意擺你和我一起,
[00:34:09.520 --> 00:34:10.520]  牧師是上帝特意擺你和我一起,
[00:34:10.520 --> 00:34:11.520]  牧師是上帝特意擺你和我一起,
[00:34:11.520 --> 00:34:12.520]  牧師是上帝特意擺你和我一起,
[00:34:12.520 --> 00:34:13.520]  牧師是上帝特意擺你和我一起,
[00:34:13.520 --> 00:34:14.520]  牧師是上帝特意擺你和我一起,
[00:34:14.520 --> 00:34:28.520]  牧師是上帝特意擺你和我一起,
[00:34:28.520 --> 00:34:29.520]  牧師是上帝特意擺你和我一起,
[00:34:29.520 --> 00:34:30.520]  牧師是上帝特意擺你和我一起,
[00:34:30.520 --> 00:34:31.520]  牧師是上帝特意擺你和我一起,
[00:34:31.520 --> 00:34:32.520]  牧師是上帝特意擺你和我一起,
[00:34:32.520 --> 00:34:33.520]  牧師是上帝特意擺你和我一起,
[00:34:33.520 --> 00:34:34.520]  牧師是上帝特意擺你和我一起,
[00:34:34.520 --> 00:34:35.520]  牧師是上帝特意擺你和我一起,
[00:34:35.520 --> 00:34:36.520]  牧師是上帝特意擺你和我一起,
[00:34:36.520 --> 00:34:37.520]  牧師是上帝特意擺你和我一起,
[00:34:37.520 --> 00:34:38.520]  牧師是上帝特意擺你和我一起,
[00:34:38.520 --> 00:34:39.520]  牧師是上帝特意擺你和我一起,
[00:34:39.520 --> 00:34:46.520]  牧師是上帝特意擺你和我一起,
[00:34:46.520 --> 00:34:47.520]  牧師是上帝特意擺你和我一起,
[00:34:47.520 --> 00:34:48.520]  牧師是上帝特意擺你和我一起,
[00:34:48.520 --> 00:34:49.520]  牧師是上帝特意擺你和我一起,
[00:34:49.520 --> 00:34:50.520]  牧師是上帝特意擺你和我一起,
[00:34:50.520 --> 00:34:51.520]  牧師是上帝特意擺你和我一起,
[00:34:51.520 --> 00:34:52.520]  牧師是上帝特意擺你和我一起,
[00:34:52.520 --> 00:34:53.520]  牧師是上帝特意擺你和我一起,
[00:34:53.520 --> 00:34:54.520]  牧師是上帝特意擺你和我一起,
[00:34:54.520 --> 00:34:55.520]  牧師是上帝特意擺你和我一起,
[00:34:55.520 --> 00:34:56.520]  牧師是上帝特意擺你和我一起,
[00:34:56.520 --> 00:34:57.520]  牧師是上帝特意擺你和我一起,
[00:34:57.520 --> 00:35:11.520]  牧師是上帝特意擺你和我一起,
[00:35:11.520 --> 00:35:12.520]  牧師是上帝特意擺你和我一起,
[00:35:12.520 --> 00:35:13.520]  牧師是上帝特意擺你和我一起,
[00:35:13.520 --> 00:35:14.520]  牧師是上帝特意擺你和我一起,
[00:35:14.520 --> 00:35:15.520]  牧師是上帝特意擺你和我一起,
[00:35:15.520 --> 00:35:16.520]  牧師是上帝特意擺你和我一起,
[00:35:16.520 --> 00:35:17.520]  牧師是上帝特意擺你和我一起,
[00:35:17.520 --> 00:35:18.520]  牧師是上帝特意擺你和我一起,
[00:35:18.520 --> 00:35:19.520]  牧師是上帝特意擺你和我一起,
[00:35:19.520 --> 00:35:20.520]  牧師是上帝特意擺你和我一起,
[00:35:20.520 --> 00:35:21.520]  牧師是上帝特意擺你和我一起,
[00:35:21.520 --> 00:35:22.520]  牧師是上帝特意擺你和我一起,
[00:35:22.520 --> 00:35:28.520]  牧師是上帝特意擺你和我一起,
[00:35:28.520 --> 00:35:29.520]  牧師是上帝特意擺你和我一起,
[00:35:29.520 --> 00:35:30.520]  牧師是上帝特意擺你和我一起,
[00:35:30.520 --> 00:35:31.520]  牧師是上帝特意擺你和我一起,
[00:35:31.520 --> 00:35:32.520]  牧師是上帝特意擺你和我一起,
[00:35:32.520 --> 00:35:33.520]  牧師是上帝特意擺你和我一起,
[00:35:33.520 --> 00:35:34.520]  牧師是上帝特意擺你和我一起,
[00:35:34.520 --> 00:35:35.520]  牧師是上帝特意擺你和我一起,
[00:35:35.520 --> 00:35:36.520]  牧師是上帝特意擺你和我一起,
[00:35:36.520 --> 00:35:37.520]  牧師是上帝特意擺你和我一起,
[00:35:37.520 --> 00:35:38.520]  牧師是上帝特意擺你和我一起,
[00:35:38.520 --> 00:35:39.520]  牧師是上帝特意擺你和我一起,
[00:35:39.520 --> 00:35:53.520]  牧師是上帝特意擺你和我一起,
[00:35:53.520 --> 00:35:54.520]  牧師是上帝特意擺你和我一起,
[00:35:54.520 --> 00:35:55.520]  牧師是上帝特意擺你和我一起,
[00:35:55.520 --> 00:35:56.520]  牧師是上帝特意擺你和我一起,
[00:35:56.520 --> 00:35:57.520]  牧師是上帝特意擺你和我一起,
[00:35:57.520 --> 00:35:58.520]  牧師是上帝特意擺你和我一起,
[00:35:58.520 --> 00:35:59.520]  牧師是上帝特意擺你和我一起,
[00:35:59.520 --> 00:36:00.520]  牧師是上帝特意擺你和我一起,
[00:36:00.520 --> 00:36:01.520]  牧師是上帝特意擺你和我一起,
[00:36:01.520 --> 00:36:02.520]  牧師是上帝特意擺你和我一起,
[00:36:02.520 --> 00:36:03.520]  牧師是上帝特意擺你和我一起,
[00:36:03.520 --> 00:36:04.520]  牧師是上帝特意擺你和我一起,
[00:36:04.520 --> 00:36:09.520]  牧師是上帝特意擺你和我一起,
[00:36:09.520 --> 00:36:10.520]  牧師是上帝特意擺你和我一起,
[00:36:10.520 --> 00:36:11.520]  牧師是上帝特意擺你和我一起,
[00:36:11.520 --> 00:36:12.520]  牧師是上帝特意擺你和我一起,
[00:36:12.520 --> 00:36:13.520]  牧師是上帝特意擺你和我一起,
[00:36:13.520 --> 00:36:14.520]  牧師是上帝特意擺你和我一起,
[00:36:14.520 --> 00:36:15.520]  牧師是上帝特意擺你和我一起,
[00:36:15.520 --> 00:36:16.520]  牧師是上帝特意擺你和我一起,
[00:36:16.520 --> 00:36:17.520]  牧師是上帝特意擺你和我一起,
[00:36:17.520 --> 00:36:18.520]  牧師是上帝特意擺你和我一起,
[00:36:18.520 --> 00:36:19.520]  牧師是上帝特意擺你和我一起,
[00:36:19.520 --> 00:36:20.520]  牧師是上帝特意擺你和我一起,
[00:36:20.520 --> 00:36:49.520]  牧師是上帝特意擺你和我一起,
[00:36:50.520 --> 00:37:18.520]  牧師是上帝特意擺你和我一起,
[00:37:20.520 --> 00:37:26.520]  牧師是上帝特意擺你和我一起,
[00:37:26.520 --> 00:37:27.520]  牧師是上帝特意擺你和我一起,
[00:37:27.520 --> 00:37:28.520]  牧師是上帝特意擺你和我一起,
[00:37:28.520 --> 00:37:29.520]  牧師是上帝特意擺你和我一起,
[00:37:29.520 --> 00:37:30.520]  牧師是上帝特意擺你和我一起,
[00:37:30.520 --> 00:37:31.520]  牧師是上帝特意擺你和我一起,
[00:37:31.520 --> 00:37:32.520]  牧師是上帝特意擺你和我一起,
[00:37:32.520 --> 00:37:33.520]  牧師是上帝特意擺你和我一起,
[00:37:33.520 --> 00:37:34.520]  牧師是上帝特意擺你和我一起,
[00:37:34.520 --> 00:37:35.520]  牧師是上帝特意擺你和我一起,
[00:37:35.520 --> 00:37:36.520]  牧師是上帝特意擺你和我一起,
[00:37:36.520 --> 00:37:37.520]  牧師是上帝特意擺你和我一起,
[00:37:37.520 --> 00:37:52.520]  牧師是上帝特意擺你和我一起,
[00:37:52.520 --> 00:37:53.520]  牧師是上帝特意擺你和我一起,
[00:37:53.520 --> 00:37:54.520]  牧師是上帝特意擺你和我一起,
[00:37:54.520 --> 00:37:55.520]  牧師是上帝特意擺你和我一起,
[00:37:55.520 --> 00:37:56.520]  牧師是上帝特意擺你和我一起,
[00:37:56.520 --> 00:37:57.520]  牧師是上帝特意擺你和我一起,
[00:37:57.520 --> 00:37:58.520]  牧師是上帝特意擺你和我一起,
[00:37:58.520 --> 00:37:59.520]  牧師是上帝特意擺你和我一起,
[00:37:59.520 --> 00:38:00.520]  牧師是上帝特意擺你和我一起,
[00:38:00.520 --> 00:38:01.520]  牧師是上帝特意擺你和我一起,
[00:38:01.520 --> 00:38:02.520]  牧師是上帝特意擺你和我一起,
[00:38:02.520 --> 00:38:03.520]  牧師是上帝特意擺你和我一起,
[00:38:03.520 --> 00:38:08.520]  牧師是上帝特意擺你和我一起,
[00:38:08.520 --> 00:38:09.520]  牧師是上帝特意擺你和我一起,
[00:38:09.520 --> 00:38:10.520]  牧師是上帝特意擺你和我一起,
[00:38:10.520 --> 00:38:11.520]  牧師是上帝特意擺你和我一起,
[00:38:11.520 --> 00:38:12.520]  牧師是上帝特意擺你和我一起,
[00:38:12.520 --> 00:38:13.520]  牧師是上帝特意擺你和我一起,
[00:38:13.520 --> 00:38:14.520]  牧師是上帝特意擺你和我一起,
[00:38:14.520 --> 00:38:15.520]  牧師是上帝特意擺你和我一起,
[00:38:15.520 --> 00:38:16.520]  牧師是上帝特意擺你和我一起,
[00:38:16.520 --> 00:38:17.520]  牧師是上帝特意擺你和我一起,
[00:38:17.520 --> 00:38:18.520]  牧師是上帝特意擺你和我一起,
[00:38:18.520 --> 00:38:19.520]  牧師是上帝特意擺你和我一起,
[00:38:19.520 --> 00:38:39.520]  牧師是上帝特意擺你和我一起,
[00:38:39.520 --> 00:38:40.520]  牧師是上帝特意擺你和我一起,
[00:38:40.520 --> 00:38:41.520]  牧師是上帝特意擺你和我一起,
[00:38:41.520 --> 00:38:42.520]  牧師是上帝特意擺你和我一起,
[00:38:42.520 --> 00:38:43.520]  牧師是上帝特意擺你和我一起,
[00:38:43.520 --> 00:38:44.520]  牧師是上帝特意擺你和我一起,
[00:38:44.520 --> 00:38:45.520]  牧師是上帝特意擺你和我一起,
[00:38:45.520 --> 00:38:46.520]  牧師是上帝特意擺你和我一起,
[00:38:46.520 --> 00:38:47.520]  牧師是上帝特意擺你和我一起,
[00:38:47.520 --> 00:38:48.520]  牧師是上帝特意擺你和我一起,
[00:38:48.520 --> 00:39:17.520]  明白自己在上帝面前,當和上帝一離開了,你就會失去了對上帝的悟性,對上帝的說話也都開始分開了,不看重了,不看重就自己路走,當你自己路走的時候,做出更多的害處。
[00:39:18.520 --> 00:39:42.520]  你是在不知道的情況下犯錯,彼得當有這份同感心之後,他就不會吝嗇將上帝透過耶穌基督的拯救吝嗇不讓他們知道,因為你和我都一樣。
[00:39:42.520 --> 00:39:58.520]  你記不記得保羅曾經說過一句話,你和我的性情與先知都一樣。
[00:39:58.520 --> 00:40:22.520]  先知夠叻,熟讀聖經說話,但是連先知與我的性情一樣,為什麼?我們有軟弱,我就是看到你的軟弱,所以我想你醒悟過來。
[00:40:22.520 --> 00:40:41.520]  但是你做這些殺人的事情是在不知的情況下犯罪,那不是中國人說的不知者不罪呢?很多基督徒經常使人信主的時候,難倒他就是這條問題了。
[00:40:41.520 --> 00:41:06.520]  你經常說我們沒有信主,很無知,所以我們又犯罪,不知者不罪。聖經是不是真的不知者不罪?在我們沒看聖經之前,我講一個故事給大家聽。
[00:41:06.520 --> 00:41:33.520]  不是你被抄牌那件事,是我被抄牌。因為我女兒在滿地可讀書,滿地可不是安大略省,滿地可是屬於另一個省份,叫做魁北克省。
[00:41:33.520 --> 00:42:00.520]  他屬於魁北克省,我第一次帶女兒去滿地可的時候,去到一個交通燈位,紅燈,就停車,沒有人過馬路,我要轉右,那就踩油門去。
[00:42:00.520 --> 00:42:29.520]  馬上轉,這個世界真是不如你說的,你一轉右之後,警察真的不知道是不是預了你在那裏,過來過來,我就很乖的,我被警察抓過三次,兩次超速,一次轉右。
[00:42:29.520 --> 00:42:50.520]  所以撞車那些不算,那些不是抓的,我叫他來的。一轉右,我就很乖的,馬上停下來,自己自動停下來,我超速看到後面的警車響了,我都會自己停在路邊,你不用來抓我,不用閃十個街口,我都會停在這裏等你來。
[00:42:50.520 --> 00:43:10.520]  我又知道被警察抓千萬不要下車,關了車就坐在車上,都不要開車窗,要等警察走到你身旁,警察走到你身旁。
[00:43:10.520 --> 00:43:21.520]  他叫你降低車窗,你就先降低,因為我不懂,我很少被人抄牌,我第一次就被警察抓住車窗叫我走。
[00:43:21.520 --> 00:43:47.520]  因為我停了車,跟著就下車,跟警察說對不起,我超速,我打算這樣,警察馬上趕我走,手按住車窗,原來不是這樣手續的,我不知者嘛,原來更不知的是原來在福巴山紅燈不准轉右。
[00:43:47.520 --> 00:44:13.520]  警察就跟我說,安大略省來的,大家都知道因為車掛著安大略站牌,你知不知道我們這裏灰省紅燈不准轉右,我就這樣回答他。
[00:44:13.520 --> 00:44:40.520]  我不知道,我師傅都沒有教過我,我師傅真的沒有教過我,我師傅在這裏教我開車,所以當我教女兒或兒子開車,我說你去到灰省一定不准轉右,紅燈是不准轉右的,直至到我去到巴黎我才發覺。
[00:44:40.520 --> 00:45:09.520]  原來紅燈綠燈你喜歡怎樣開都可以,又是另一個文化,還有車位不夠大,你可以找個巴巴撞車內都可以,原來道道的規矩都不一樣,我試過有一次在巴黎,看到有個人,車撞前撞後進了去,然後我還看到前面的巴巴跌了下來,
[00:45:09.520 --> 00:45:35.520]  我想他也是撞前撞後撞了很多年,大家都是這樣做,我說這裏這樣都可以嗎?那些人說這裏什麼都可以,原來這裏什麼都可以,原來灰省很多東西都不可以,加拿大有些東西都不可以,應該可以的就不可以,
[00:45:35.520 --> 00:45:57.520]  不應該可以的就不可以,比如同性戀吃大麻就可以,不可以的同性戀吃大麻都可以,那是不是不知者不罪?是不知者無罪,警察抓住我,這裏不是魁北克,這是魁北克,我真的不知道,我不知道。
[00:45:57.520 --> 00:46:21.520]  那你那一刻怎樣做?第一次魁北克怎樣做?我不知道你怎樣做,不過我深知,聖經都告訴我,不知者並不是無罪,現在我知道了,警察已經告訴我,我怎樣做?
[00:46:21.520 --> 00:46:45.520]  我第一樣跟警察說,對不起,我真的錯了,我不知道這裏的法例,是我的錯,心裏也打住條數,死定了這次,給硬錢,警察在這時候見到我說完對不起,
[00:46:45.520 --> 00:47:13.520]  那麼誠懇跟他說,他就說,給一次機會你,不知道他的英文多好,我估不到原來魁北克省的人懂英文,英文這麼好,我只有兩句,法文我只多用兩句,
[00:47:13.520 --> 00:47:29.520]  他說我給一次機會你,用英文說,記住不要再轉右了,以後都不要轉右了,我以後來到魁北克都不會紅燈轉右了,就是這個節目。
[00:47:29.520 --> 00:47:44.520]  在利美記第五章十七節,我一齊揭開看看好嗎?舊約聖經利美記第五章十七節。
[00:47:44.520 --> 00:48:04.520]  我老花越來越嚴重,所以我不太看得清楚,不過我們一起讀好不好?所以你明白為什麼牧師經常叫你們一起讀,就是這個原因。
[00:48:04.520 --> 00:48:32.520]  讀錯,我讀錯都由你們補上。利美記第五章十七節,如果那本聖經是你的,你圈實它,甚至寫在你的聖經的第一頁。
[00:48:32.520 --> 00:48:49.520]  記住,日後傳福音有人再跟你說,不知者並非無罪,你就找到這句聖經,你讀給他聽,我們一起讀。
[00:48:49.520 --> 00:49:05.520]  好,我們一起慢慢讀,讀兩次,我希望印在大家的腦海裏。
[00:49:05.520 --> 00:49:22.520]  若有人犯罪,行了耶和華所吩咐不可行的什麼事,他雖然不知,但是有了罪,就要擔當他的罪。
[00:49:22.520 --> 00:49:38.520]  我們讀多一次。若有人犯罪,行了耶和華所吩咐不可行的什麼事,他雖然不知,但是有了罪,就要擔當他的罪。
[00:49:38.520 --> 00:49:55.520]  聖經告訴我們,如果我們犯了一些上帝認為是錯的事,我們要知道宗賢我們做的時候是不知道,仍然有罪。
[00:49:55.520 --> 00:50:19.520]  等一會兒,以色列民在彼得面前的群人殺死耶穌基督,雖然是不知道而去殺死了耶穌基督,雖然是忘記了,都去做了,不是無罪。
[00:50:19.520 --> 00:50:29.520]  但當你有罪的時候,你仍然有一條出路,這條是什麼出路呢?
[00:50:29.520 --> 00:50:56.520]  十六節,在試堂轉第三章十六節告訴我們,你們殺死了耶穌基督,這位生命的主,原文聖經是生命的創造者,你將祂殺死了,好像你絕望了,你又在罪裡面,但是上帝卻在這個時候做了這件事。
[00:50:56.520 --> 00:51:09.520]  第十五節這裡說,上帝卻叫他從死裡復活了,我們都是為這事作見證。
[00:51:09.520 --> 00:51:31.520]  弟兄姊妹,聖經在這裡告訴我們,縱然你犯罪,我犯罪,是不知情犯罪,但是上帝卻剛剛地做了一件事,將這位生命的創造者從死裡復活過來。
[00:51:31.520 --> 00:51:50.520]  為什麼要從死裡復活過來?即是告訴我們,耶穌基督是為你和我,可以在罪的當中,死了也好,可以復活過來,你在罪當中也好,你可以被赦免過來。
[00:51:50.520 --> 00:52:05.520]  彼得說,我是為這件事作見證。於是怎麼樣?第十七節,我們可以透過信祂的名,可以重新得到見證。
[00:52:05.520 --> 00:52:26.520]  面前就有一個樣板給你看,剛剛被醫好瘸腿這個人,他的腿是畸形的,你們看見了這麼多年,他生來就是畸形的,在他不知道的情況下畸形了,
[00:52:26.520 --> 00:52:39.520]  但透過信,信耶穌,相信祂,祂有這個能力,祂可以將你帶回來。
[00:52:39.520 --> 00:53:03.520]  這是福音的第一部分,你知道有一個救法,很多人都知道怎麼去救一個人,你知道在醫院,年終,有多少人他們不知道醫生可以醫他們的病?
[00:53:03.520 --> 00:53:21.520]  每個人進去都知道,我曾經和我媽媽去看糖尿科,我們當中有沒有人有糖尿病?沒有,真是感謝主,糖尿病是最難醫治的,
[00:53:21.520 --> 00:53:39.520]  因為要吃藥要吃一輩子,我和我媽媽去看糖尿科,在等的時候,身邊很多人都在等,你不要以為糖尿病只是老人家,
[00:53:39.520 --> 00:53:55.520]  好像Bell這些年輕人都有的,我表弟也不是三十多歲了,四十二歲,他有了重症糖尿病四五年,
