
[00:00:00.000 --> 00:00:03.680]  我們又會繼續講《雅歌》
[00:41:34.920 --> 00:41:41.320]  八章八至十四節是傳書的一個副錄
[00:41:41.320 --> 00:41:45.240]  是說到舒拉蜜提到她兩個哥哥
[00:41:45.240 --> 00:41:47.480]  她兩個哥哥在她很小的時候
[00:41:47.480 --> 00:41:49.960]  對舒拉蜜有些教導
[00:41:49.960 --> 00:41:53.480]  就是關於她貞潔的教導
[00:41:53.480 --> 00:41:56.120]  當時舒拉蜜還未發育
[00:41:56.120 --> 00:41:59.080]  說她的兩語都未長成
[00:41:59.080 --> 00:42:01.400]  她哥哥就跟她說
[00:42:01.400 --> 00:42:05.960]  用「長」和「門」來教導舒拉蜜
[00:42:05.960 --> 00:42:08.200]  他說如果你是像「長」一樣
[00:42:08.200 --> 00:42:10.360]  就是你保護自己的身體
[00:42:10.360 --> 00:42:12.360]  你保護自己的貞潔
[00:42:12.360 --> 00:42:13.720]  你守身如玉
[00:42:13.720 --> 00:42:15.240]  你就是「長」
[00:42:15.240 --> 00:42:17.160]  但如果你是「門」的話
[00:42:17.160 --> 00:42:18.840]  就是「出出入入」
[00:42:18.840 --> 00:42:21.480]  就是濫交的意思
[00:42:21.480 --> 00:42:22.440]  她哥哥說
[00:42:22.440 --> 00:42:24.120]  如果你是「長」的話
[00:42:24.120 --> 00:42:27.000]  我們為你建造一座銀塔
[00:42:27.000 --> 00:42:30.760]  有些像中國人建造一個貞潔的牌坊
[00:42:30.760 --> 00:42:32.760]  但如果你是「門」的話
[00:42:32.760 --> 00:42:35.480]  她哥哥說我們就要保護你
[00:42:35.480 --> 00:42:37.720]  不讓你去濫交
[00:42:37.720 --> 00:42:39.560]  我們見到舒拉蜜說
[00:42:39.560 --> 00:42:41.480]  她說我是「長」
[00:42:41.480 --> 00:42:44.360]  她說我現在已經長成成熟
[00:42:44.360 --> 00:42:47.080]  我兩語就像兩座塔
[00:42:47.080 --> 00:42:48.440]  在這裏長長高
[00:42:48.440 --> 00:42:52.360]  這個「長」就是舒拉蜜的身體
[00:42:52.360 --> 00:42:55.000]  舒拉蜜也說
[00:42:55.000 --> 00:42:58.760]  我在我丈夫的眼中得平安
[00:42:58.760 --> 00:43:00.200]  如果大家記得
[00:43:00.200 --> 00:43:03.240]  我在說雅歌的介紹時
[00:43:03.240 --> 00:43:05.000]  我曾經說過
[00:43:05.000 --> 00:43:07.720]  所羅門和舒拉蜜這兩個字
[00:43:07.720 --> 00:43:10.440]  都是同出於一個字根
[00:43:10.440 --> 00:43:12.440]  這個字根就是Shalom
[00:43:12.440 --> 00:43:15.080]  就是平安的意思
[00:43:15.080 --> 00:43:18.600]  所羅門王可以說是平安之子
[00:43:18.600 --> 00:43:22.040]  舒拉蜜可以說是平安之女
[00:43:22.040 --> 00:43:24.120]  雅歌也可以說是
[00:43:24.120 --> 00:43:30.120]  所羅門和所羅門太太的故事
[00:43:30.120 --> 00:43:34.840]  全部書都是以喜劇收場
[00:43:34.840 --> 00:43:37.000]  很多弟兄姊妹看故事
[00:43:37.000 --> 00:43:38.760]  都是希望看喜劇
[00:43:38.760 --> 00:43:41.240]  雅歌就是一部喜劇
[00:43:41.240 --> 00:43:44.520]  在數十一和十二節
[00:43:44.520 --> 00:43:46.760]  舒拉蜜是為了自己的家人
[00:43:46.760 --> 00:43:49.800]  和所羅門王來納約
[00:43:49.800 --> 00:43:54.760]  原來所羅門王在巴黎哈門的葡萄園
[00:43:54.760 --> 00:43:59.080]  是被舒拉蜜的家庭來看管
[00:43:59.080 --> 00:44:02.360]  所以舒拉蜜和所羅門王來納約
[00:44:02.360 --> 00:44:04.840]  說如果這個園子
[00:44:04.840 --> 00:44:08.280]  出了一千赦克勒這麼多的果子
[00:44:08.280 --> 00:44:10.600]  價值一千赦克勒的果子
[00:44:10.600 --> 00:44:14.440]  二百赦克勒是屬於他的家庭
[00:44:14.440 --> 00:44:20.600]  即是說他的家庭會收百分之二十的看管費
[00:44:20.600 --> 00:44:23.640]  接著這個故事結束的時候
[00:44:23.640 --> 00:44:28.840]  經文說舒拉蜜在花園和她的朋友在聊天
[00:44:28.840 --> 00:44:32.840]  而所羅門王就向舒拉蜜呼喚
[00:44:32.840 --> 00:44:36.120]  他說:我希望聽到你的聲音
[00:44:36.120 --> 00:44:40.120]  而舒拉蜜的回答在雅歌的八章十四節
[00:44:40.120 --> 00:44:42.520]  全部書最後一節經文
[00:44:42.520 --> 00:44:45.480]  「我的良人啊,求你快來
[00:44:45.480 --> 00:44:49.720]  與靈陽或小鹿在香草山上」
[00:44:49.720 --> 00:44:55.560]  靈陽和小鹿是舒拉蜜給所羅門王的pet name
[00:44:55.560 --> 00:44:57.640]  一個花名
[00:44:57.640 --> 00:45:00.120]  而香草山是什麼?
[00:45:00.120 --> 00:45:01.880]  一般的解經加的話
[00:45:01.880 --> 00:45:04.840]  是代表舒拉蜜的良語
[00:45:04.840 --> 00:45:06.440]  這一節的經文
[00:45:06.440 --> 00:45:08.120]  如果我們知道了解釋
[00:45:08.120 --> 00:45:10.600]  我們就知道意思是什麼
[00:45:10.600 --> 00:45:15.880]  舒拉蜜很希望所羅門王能夠快點與她親熱
[00:45:15.880 --> 00:45:17.560]  但是這一句話
[00:45:17.560 --> 00:45:21.320]  當他們大庭廣眾在朋友面前說的時候
[00:45:21.320 --> 00:45:22.760]  沒有人聽得明白
[00:45:22.760 --> 00:45:26.360]  因為有暗號是他們的物語
[00:45:26.360 --> 00:45:33.480]  很多夫妻之間都很需要有些暗號、有些物語
[00:45:33.480 --> 00:45:36.760]  我們看了今天的經文
[00:45:36.760 --> 00:45:41.000]  究竟我們應該能夠有些什麼應用呢?
[00:45:41.000 --> 00:45:45.960]  第一,我們看到夫妻之間復和的重要性
[00:45:45.960 --> 00:45:48.920]  我們看到雅歌用了兩章經文
[00:45:48.920 --> 00:45:50.520]  來告訴我們
[00:45:50.520 --> 00:45:51.880]  我們要復和
[00:45:51.880 --> 00:45:53.640]  第六章、第七章
[00:45:53.640 --> 00:45:56.600]  夫妻很多時候都會有吵架
[00:45:56.600 --> 00:45:58.040]  但當我們吵架的時候
[00:45:58.040 --> 00:46:00.280]  應該盡早來復和
[00:46:00.280 --> 00:46:02.920]  就好像所羅門王和舒拉蜜
[00:46:02.920 --> 00:46:07.080]  亦都好像在《說耳筆所書》的四章二十七節
[00:46:07.080 --> 00:46:08.440]  保羅教我們
[00:46:08.440 --> 00:46:11.720]  生氣不要含怒度日落
[00:46:11.720 --> 00:46:15.720]  不要被魔鬼留有地步
[00:46:15.720 --> 00:46:17.960]  第二點我們學到的
[00:46:17.960 --> 00:46:22.440]  就是夫妻間的愛應該是無條件的愛
[00:46:22.440 --> 00:46:24.840]  不是說對方做了什麼
[00:46:24.840 --> 00:46:26.920]  我們才去愛對方
[00:46:26.920 --> 00:46:29.240]  而是完全無條件
[00:46:29.240 --> 00:46:31.960]  就好像所羅門王愛舒拉蜜
[00:46:31.960 --> 00:46:33.720]  不是因為舒拉蜜做了什麼
[00:46:33.720 --> 00:46:36.040]  其實舒拉蜜做錯了很多事
[00:46:36.040 --> 00:46:38.760]  但所羅門王仍然這麼愛她
[00:46:38.760 --> 00:46:40.600]  是毫無條件的
[00:46:40.600 --> 00:46:42.440]  如果我們記得的話
[00:46:42.440 --> 00:46:45.480]  我在講《說耳筆所書》第五章的時候
[00:46:45.480 --> 00:46:48.280]  我跟大家講過夫妻的關係
[00:46:48.280 --> 00:46:54.280]  當時我說夫妻的關係不是追求公平
[00:46:54.280 --> 00:46:57.480]  大家可能聽得很驚訝
[00:46:57.480 --> 00:47:00.040]  為什麼不追求公平?
[00:47:00.040 --> 00:47:02.600]  因為如果你是追求公平的話
[00:47:02.600 --> 00:47:05.160]  就是對方做什麼你就做什麼
[00:47:05.160 --> 00:47:07.480]  對方不做什麼你就不做什麼
[00:47:07.480 --> 00:47:10.040]  這是有條件的
[00:47:10.040 --> 00:47:13.480]  夫妻之間不應該追求公平
[00:47:13.480 --> 00:47:18.440]  夫妻間的愛應該是無條件的愛
[00:47:18.440 --> 00:47:20.280]  第三點我們看到
[00:47:20.280 --> 00:47:24.040]  就是夫妻間的性生活應該是有些創意
[00:47:24.040 --> 00:47:28.440]  我們看到舒拉蜜願意為所羅門王來跳舞
[00:47:28.440 --> 00:47:32.040]  夫妻間的關係最怕是太過死板
[00:47:32.040 --> 00:47:33.960]  太過公式化
[00:47:33.960 --> 00:47:36.120]  太過容易觸摸
[00:47:36.120 --> 00:47:39.000]  夫妻之間應該是有些新鮮感
[00:47:39.000 --> 00:47:43.560]  這樣才能夠更好維持夫妻的關係
[00:47:43.560 --> 00:47:45.960]  我們看到第四點
[00:47:45.960 --> 00:47:49.320]  就是除了性生活要有創意
[00:47:49.320 --> 00:47:52.360]  其他部分的生活都要有創意
[00:47:52.360 --> 00:47:56.600]  就好像舒拉蜜叫所羅門王跟她走開一會
[00:47:56.600 --> 00:47:59.160]  兩人過著二人的世界
[00:47:59.160 --> 00:48:02.360]  回到他們最初認識的地方
[00:48:02.360 --> 00:48:04.760]  當然我們不需要學習
[00:48:04.760 --> 00:48:09.000]  回到最初認識的地方來做愛
[00:48:09.000 --> 00:48:11.320]  但我們都可以學他們這樣
[00:48:11.320 --> 00:48:14.520]  來增進我們的感情
[00:48:14.520 --> 00:48:16.120]  我們其實可以
[00:48:16.120 --> 00:48:18.440]  起碼一個月
[00:48:18.440 --> 00:48:20.600]  兩夫妻走開一下
[00:48:20.600 --> 00:48:23.080]  有些單獨相處的時候
[00:48:23.080 --> 00:48:26.600]  如果能夠做到一個星期一次就更加好
[00:48:26.600 --> 00:48:29.160]  但起碼都一個月一次
[00:48:29.160 --> 00:48:33.560]  千萬不要帶著那些化骨龍的子女
[00:48:33.560 --> 00:48:39.720]  二人世界你帶著那些大弟就不是二人世界
[00:48:39.720 --> 00:48:41.480]  你可以帶手機
[00:48:41.480 --> 00:48:45.080]  但不要時時看著手機
[00:48:45.080 --> 00:48:47.880]  兩個人去到單獨相處的地方
[00:48:47.880 --> 00:48:49.400]  老公看著手機
[00:48:49.400 --> 00:48:51.080]  老婆看著手機
[00:48:51.080 --> 00:48:53.560]  這完全是沒有意義的
[00:48:53.560 --> 00:48:55.640]  你可以一天check message一次
[00:48:55.640 --> 00:48:57.720]  看看有沒有重要的事
[00:48:57.720 --> 00:49:01.560]  但其餘的時間都要給對方
[00:49:01.560 --> 00:49:03.480]  第六點就是
[00:49:03.480 --> 00:49:05.320]  夫妻之間很重要的
[00:49:05.320 --> 00:49:09.640]  就是時不時重新跟對方的婚約
[00:49:09.640 --> 00:49:12.200]  或者是對對方的諾言
[00:49:12.200 --> 00:49:13.560]  這是很重要的
[00:49:13.560 --> 00:49:16.600]  就好像舒拉蜜希望所羅門王
[00:49:16.600 --> 00:49:20.920]  能夠將自己放在手上和心上
[00:49:20.920 --> 00:49:22.360]  好像印記一樣
[00:49:22.360 --> 00:49:25.560]  來重新對自己的愛
[00:49:25.560 --> 00:49:30.040]  很多夫妻都會到第二個蜜月、第三個蜜月
[00:49:30.040 --> 00:49:31.800]  這是健康的
[00:49:31.800 --> 00:49:37.560]  但我們不需要等待有什麼特別的日子
[00:49:37.560 --> 00:49:41.160]  如果兩夫妻結婚的時候
[00:49:41.160 --> 00:49:44.840]  一方面或者雙方面都未接受耶穌基督
[00:49:44.840 --> 00:49:48.440]  等到一方面或者雙方面接受耶穌基督
[00:49:48.440 --> 00:49:51.400]  這是很好的時間
[00:49:51.400 --> 00:49:53.960]  來重新婚姻的約
[00:49:53.960 --> 00:49:59.960]  再一次重新給對方的諾言
[00:49:59.960 --> 00:50:03.000]  我們也看到舒拉蜜的哥哥
[00:50:03.000 --> 00:50:05.480]  雖然他們對舒拉蜜不是很好
[00:50:05.480 --> 00:50:08.360]  叫舒拉蜜看管他們的葡萄園
[00:50:08.360 --> 00:50:11.320]  但起碼他們對妹妹的教導
[00:50:11.320 --> 00:50:14.520]  對妹妹的保護都是很好
[00:50:14.520 --> 00:50:18.120]  他們教妹妹要保持貞潔
[00:50:18.120 --> 00:50:19.960]  要守身如玉
[00:50:19.960 --> 00:50:24.600]  我們做父母的都很應該教我們的子女
[00:50:24.600 --> 00:50:27.400]  但另外一樣是很需要注意的
[00:50:27.400 --> 00:50:29.640]  尤其是中國人的家庭
[00:50:29.640 --> 00:50:32.040]  當我們教子女有關性愛的事
[00:50:32.040 --> 00:50:34.280]  很多時候出發點是好
[00:50:34.280 --> 00:50:36.440]  但都會過火
[00:50:36.440 --> 00:50:41.800]  會講到子女認為性愛是很骯髒、很可怕的事
[00:50:41.800 --> 00:50:43.560]  這個我們要小心
[00:50:43.560 --> 00:50:47.000]  雅歌給我們一個很主要的訊息
[00:50:47.000 --> 00:50:50.040]  就是性愛是神所發明
[00:50:50.040 --> 00:50:52.440]  只要在正確的範圍裡
[00:50:52.440 --> 00:50:54.360]  是聖潔中的聖潔
[00:50:54.360 --> 00:50:57.880]  是聖中之聖
[00:50:57.880 --> 00:50:59.720]  我們做基督徒
[00:50:59.720 --> 00:51:03.800]  讀了雅歌應該怎樣來回應
[00:51:03.800 --> 00:51:05.560]  我們看到
[00:51:05.560 --> 00:51:08.760]  就好像舒拉蜜和所羅門王的復和
[00:51:08.760 --> 00:51:12.040]  我們和神的復和都是很重要
[00:51:12.040 --> 00:51:13.160]  很多時候
[00:51:13.160 --> 00:51:16.520]  我們都會因為我們的罪與神隔離
[00:51:16.520 --> 00:51:20.920]  不是說因為我們犯罪神就不再愛我們
[00:51:20.920 --> 00:51:25.480]  是因為我們的罪使我們不能與神很親熱
[00:51:25.480 --> 00:51:28.280]  神對我們的愛是無條件的
[00:51:28.280 --> 00:51:34.440]  我們都很需要時時到神的面前來認罪悔改
[00:51:34.440 --> 00:51:37.640]  就好像約翰一書一章九節所講
[00:51:37.640 --> 00:51:39.640]  神是公義的、信實的
[00:51:39.640 --> 00:51:43.160]  只要我們到神的面前來認罪悔改
[00:51:43.160 --> 00:51:45.560]  神是會赦免我們
[00:51:45.560 --> 00:51:47.080]  第二點就是
[00:51:47.080 --> 00:51:51.960]  我們很需要盡我們自己的辦法做得更好
[00:51:51.960 --> 00:51:54.760]  雖然神對我們的愛是毫無條件
[00:51:54.760 --> 00:51:58.680]  正如所羅門王對舒拉蜜的愛情
[00:51:58.680 --> 00:52:00.840]  對她的愛是無條件
[00:52:00.840 --> 00:52:05.080]  但我們看到舒拉蜜仍然都希望做到最好
[00:52:05.080 --> 00:52:07.960]  她願意在所羅門王面前跳舞
[00:52:07.960 --> 00:52:11.560]  她願意和所羅門王去到一個地方
[00:52:11.560 --> 00:52:13.720]  來過著二人的世界
[00:52:13.720 --> 00:52:17.800]  她願意在人的面前和所羅門王親熱
[00:52:17.800 --> 00:52:21.960]  她很希望能夠向媽媽學習
[00:52:21.960 --> 00:52:27.400]  如何能夠更好照顧、服侍所羅門王
[00:52:27.400 --> 00:52:29.400]  我們也是一樣
[00:52:29.400 --> 00:52:32.040]  雖然神對我們的愛是毫無條件
[00:52:32.040 --> 00:52:35.480]  但我們都應該盡量做到最好
[00:52:35.480 --> 00:52:37.000]  第三點就是
[00:52:37.000 --> 00:52:43.000]  我們很需要重新對神的約和諾言
[00:52:43.000 --> 00:52:47.240]  就好像所羅門王和舒拉蜜之間的關係一樣
[00:52:47.240 --> 00:52:49.080]  我們知道約書亞
[00:52:49.080 --> 00:52:51.400]  當他臨死的時候
[00:52:51.400 --> 00:52:55.560]  他召集所有的以色列人到時劍
[00:52:55.560 --> 00:52:59.000]  他要他們和神重新納約
[00:52:59.000 --> 00:53:02.680]  要他們除去他們生命當中的偶像
[00:53:02.680 --> 00:53:04.600]  來侍奉神
[00:53:04.600 --> 00:53:06.600]  我們也是很需要一樣
[00:53:06.600 --> 00:53:09.240]  時不時與神納約
[00:53:09.240 --> 00:53:13.240]  來除去我們生命中的偶像與神納約
[00:53:13.240 --> 00:53:14.760]  侍奉神
[00:53:14.760 --> 00:53:16.440]  願神祝福自己的懷孕
[00:53:16.440 --> 00:53:19.880]  讓我們一起低頭禱告
[00:53:19.880 --> 00:53:21.480]  主要我們感謝祢
[00:53:21.480 --> 00:53:24.920]  感謝祢給我們有《雅歌》這本書
[00:53:24.920 --> 00:53:28.600]  這本書真的可以說是婚姻的首冊
[00:53:28.600 --> 00:53:32.760]  幫助我們能夠處理很多婚姻之間的問題
[00:53:32.760 --> 00:53:37.800]  也可以幫助我們能夠增進夫妻之間的情趣
[00:53:37.800 --> 00:53:39.800]  我們實在感謝祢
[00:53:39.800 --> 00:53:42.520]  願我們能夠透過《雅歌》
[00:53:42.520 --> 00:53:46.360]  來增進我們與祢的關係
[00:53:46.360 --> 00:53:48.920]  如果我們犯了罪
[00:53:48.920 --> 00:53:51.960]  或者我們有做了不蒙祢喜悅的事
[00:53:51.960 --> 00:53:53.960]  與祢遠離了
[00:53:53.960 --> 00:53:57.080]  願我們都能夠與祢復和
[00:53:57.080 --> 00:53:58.760]  透過認罪悔改
[00:53:58.760 --> 00:54:02.920]  有一次守潔心清地來到祢的面前
[00:54:02.920 --> 00:54:04.600]  與祢和好
[00:54:04.600 --> 00:54:08.760]  願我們都能夠盡力做到最好
[00:54:08.760 --> 00:54:11.480]  雖然祢對我們的愛毫無條件
[00:54:11.480 --> 00:54:14.040]  願我們都能夠像舒拉蜜那樣
[00:54:14.040 --> 00:54:16.040]  做好自己
[00:54:16.040 --> 00:54:20.440]  能夠成為一個忠心良善的僕人
[00:54:20.440 --> 00:54:25.160]  願我們能夠時不時就重新對祢的約
[00:54:25.160 --> 00:54:27.160]  重新對祢的諾言
[00:54:27.160 --> 00:54:31.160]  排去我們生命中的偶像來侍奉祢
[00:54:31.160 --> 00:54:33.560]  將一切的榮耀頌讚歸給祢
[00:54:33.560 --> 00:54:35.880]  我们今晚祈祷奉主耶稣基督的名义而祈祷
[00:54:35.880 --> 00:54:36.520]  阿们
