
[00:00:00.000 --> 00:00:04.040]  當我去到外地有機會主講陪寧會
[00:33:13.200 --> 00:33:15.200]  小朋友都很大聲
[00:33:15.200 --> 00:33:17.200]  但一去到中學
[00:33:17.200 --> 00:33:19.200]  無影無蹤
[00:33:19.200 --> 00:33:21.200]  各位弟兄姊妹
[00:33:21.200 --> 00:33:23.200]  我們今天不只是
[00:33:23.200 --> 00:33:25.200]  訓練子女
[00:33:25.200 --> 00:33:27.200]  背金句
[00:33:27.200 --> 00:33:29.200]  而是一個生活化的信仰
[00:33:29.200 --> 00:33:31.200]  在我們的家裏
[00:33:31.200 --> 00:33:33.200]  我怎樣待人接物
[00:33:33.200 --> 00:33:35.200]  我的價值觀是怎樣
[00:33:35.200 --> 00:33:37.200]  我的人生觀是怎樣
[00:33:37.200 --> 00:33:39.200]  我怎樣去對
[00:33:39.200 --> 00:33:41.200]  我們的失
[00:33:41.200 --> 00:33:43.200]  我們怎樣去對我們的得
[00:33:43.200 --> 00:33:45.200]  我們怎樣去對那些得罪我們的人
[00:33:45.200 --> 00:33:47.200]  全部這些東西
[00:33:47.200 --> 00:33:49.200]  是生活方式
[00:33:49.200 --> 00:33:51.200]  如果我們的生活方式
[00:33:51.200 --> 00:33:53.200]  是讓我們的子女看得見
[00:33:53.200 --> 00:33:55.200]  原來我們是這樣
[00:33:55.200 --> 00:33:57.200]  來生活的
[00:33:57.200 --> 00:33:59.200]  我告訴大家
[00:33:59.200 --> 00:34:01.200]  他們長大了
[00:34:01.200 --> 00:34:03.200]  他們一定知道怎樣去對待其他人
[00:34:03.200 --> 00:34:07.200]  在我們家裏我們經常
[00:34:07.200 --> 00:34:09.200]  都會和他們說
[00:34:09.200 --> 00:34:11.200]  我們的得實觀
[00:34:11.200 --> 00:34:15.200]  我也和他們說
[00:34:15.200 --> 00:34:17.200]  在一個得
[00:34:17.200 --> 00:34:19.200]  阿爺
[00:34:19.200 --> 00:34:21.200]  雖然本來
[00:34:21.200 --> 00:34:23.200]  以前
[00:34:23.200 --> 00:34:25.200]  說他偏心
[00:34:25.200 --> 00:34:27.200]  把全部的東西
[00:34:27.200 --> 00:34:29.200]  繼承權給了伯父
[00:34:29.200 --> 00:34:31.200]  只有一個
[00:34:31.200 --> 00:34:33.200]  四個子女
[00:34:33.200 --> 00:34:35.200]  沒有一個有繼承權
[00:34:35.200 --> 00:34:37.200]  只有一個有
[00:34:37.200 --> 00:34:39.200]  就是伯父
[00:34:39.200 --> 00:34:41.200]  這是事實
[00:34:41.200 --> 00:34:43.200]  但是
[00:34:43.200 --> 00:34:45.200]  現在我看到阿爺很有眼光
[00:34:45.200 --> 00:34:47.200]  他選擇了
[00:34:47.200 --> 00:34:49.200]  給伯父
[00:34:49.200 --> 00:34:51.200]  因爲伯父
[00:34:51.200 --> 00:34:53.200]  是一個信神的人
[00:34:53.200 --> 00:34:55.200]  我哥哥
[00:34:55.200 --> 00:34:57.200]  因爲他的信仰
[00:34:57.200 --> 00:34:59.200]  雖然他自己本身
[00:34:59.200 --> 00:35:01.200]  我爸爸
[00:35:01.200 --> 00:35:03.200]  一切的東西
[00:35:03.200 --> 00:35:05.200]  包括有塊地兩畝幾
[00:35:05.200 --> 00:35:07.200]  太平地天長那裏
[00:35:07.200 --> 00:35:09.200]  包括有一個心腦
[00:35:09.200 --> 00:35:11.200]  是一個別墅
[00:35:11.200 --> 00:35:13.200]  各方面的東西全部給了他
[00:35:13.200 --> 00:35:15.200]  但是我告訴大家
[00:35:15.200 --> 00:35:17.200]  就是因爲這個信
[00:35:17.200 --> 00:35:19.200]  他樂於
[00:35:19.200 --> 00:35:21.200]  把這些東西全部攤出來
[00:35:21.200 --> 00:35:23.200]  四兄弟姐妹全部平分
[00:35:23.200 --> 00:35:25.200]  這個是
[00:35:25.200 --> 00:35:27.200]  屬神的人會有
[00:35:27.200 --> 00:35:29.200]  反而我看到有很多
[00:35:29.200 --> 00:35:31.200]  不同的情節裏面
[00:35:31.200 --> 00:35:33.200]  爸爸都還沒死
[00:35:33.200 --> 00:35:35.200]  已經在爭家產
[00:35:35.200 --> 00:35:37.200]  而爭到一個地步
[00:35:37.200 --> 00:35:39.200]  是激死爸爸
[00:35:39.200 --> 00:35:41.200]  我看到很多這些問題
[00:35:41.200 --> 00:35:43.200]  產生出來
[00:35:43.200 --> 00:35:45.200]  爲什麼?價值觀的問題
[00:35:45.200 --> 00:35:47.200]  然後我也和子女談
[00:35:47.200 --> 00:35:49.200]  其實爺爺的東西
[00:35:49.200 --> 00:35:51.200]  爸爸是從頭到尾
[00:35:51.200 --> 00:35:53.200]  沒有想過我需要有承繼權
[00:35:53.200 --> 00:35:55.200]  我沒有
[00:35:55.200 --> 00:35:57.200]  這是爺爺的東西
[00:35:57.200 --> 00:35:59.200]  所以完全沒有
[00:35:59.200 --> 00:36:01.200]  這是正常的
[00:36:01.200 --> 00:36:03.200]  這是我自己的心態
[00:36:03.200 --> 00:36:05.200]  如果要爭取才有
[00:36:05.200 --> 00:36:07.200]  我寧願沒有
[00:36:07.200 --> 00:36:09.200]  這就是今天做人的一種骨氣
[00:36:09.200 --> 00:36:11.200]  我們不應該有傲氣
[00:36:11.200 --> 00:36:13.200]  但是需要有一種在主裏面的骨氣
[00:36:13.200 --> 00:36:15.200]  但是我們很感恩
[00:36:15.200 --> 00:36:17.200]  我們看回
[00:36:17.200 --> 00:36:19.200]  當我們肯這樣做的時候
[00:36:19.200 --> 00:36:21.200]  我們家是非常好
[00:36:21.200 --> 00:36:23.200]  非常融洽
[00:36:23.200 --> 00:36:25.200]  我告訴你,姑媽移民的時候
[00:36:25.200 --> 00:36:27.200]  我們真的覺得她需要
[00:36:27.200 --> 00:36:29.200]  我們就全部放在她那裏
[00:36:29.200 --> 00:36:31.200]  給她投資移民
[00:36:31.200 --> 00:36:33.200]  然後妹妹,姑姐
[00:36:33.200 --> 00:36:35.200]  她要買屋的時候,我們又給她
[00:36:35.200 --> 00:36:37.200]  幫她買屋
[00:36:37.200 --> 00:36:39.200]  當我們自己租了一輪,我們要買了
[00:36:39.200 --> 00:36:41.200]  然後他們又來幫我們
[00:36:41.200 --> 00:36:43.200]  來給首期買屋
[00:36:43.200 --> 00:36:45.200]  這就是我們家的
[00:36:45.200 --> 00:36:47.200]  一種生活方式
[00:36:47.200 --> 00:36:49.200]  但是親愛的弟弟姐妹
[00:36:49.200 --> 00:36:51.200]  在這個生活方式裏面
[00:36:51.200 --> 00:36:53.200]  原來是隱藏着
[00:36:53.200 --> 00:36:55.200]  一樣東西
[00:36:55.200 --> 00:36:57.200]  就是我們是用生命去影響生命
[00:36:57.200 --> 00:36:59.200]  不是用口教
[00:36:59.200 --> 00:37:03.200]  是用實際的行動
[00:37:03.200 --> 00:37:05.200]  來教我們的下一代
[00:37:05.200 --> 00:37:07.200]  這個遠比我們的口教
[00:37:07.200 --> 00:37:09.200]  更加重要
[00:37:09.200 --> 00:37:11.200]  第二樣東西
[00:37:11.200 --> 00:37:13.200]  我們再看一看
[00:37:13.200 --> 00:37:15.200]  不僅是這個地方的信仰
[00:37:15.200 --> 00:37:17.200]  是一個迷信
[00:37:17.200 --> 00:37:19.200]  樹拜偶像的地方
[00:37:19.200 --> 00:37:21.200]  他們的道德
[00:37:21.200 --> 00:37:23.200]  大家都知道他們的開始
[00:37:23.200 --> 00:37:25.200]  就是亂倫而開始
[00:37:25.200 --> 00:37:27.200]  而實際上他們的道德都是一樣
[00:37:27.200 --> 00:37:29.200]  有很多的妙計
[00:37:29.200 --> 00:37:31.200]  那些女孩子很小的時候
[00:37:31.200 --> 00:37:33.200]  父母就將她們送到她們的廟裏
[00:37:33.200 --> 00:37:35.200]  去她們的廟裏做什麼呢?做妙計
[00:37:35.200 --> 00:37:37.200]  他們叫就叫
[00:37:37.200 --> 00:37:39.200]  很好聽的名字,叫做女祭司
[00:37:41.200 --> 00:37:43.200]  很可惜
[00:37:43.200 --> 00:37:45.200]  這些偶像的女祭司
[00:37:45.200 --> 00:37:47.200]  做什麼的呢?
[00:37:47.200 --> 00:37:49.200]  是做那些朝拜的人
[00:37:49.200 --> 00:37:51.200]  拜偶像的人
[00:37:51.200 --> 00:37:53.200]  全部是男人來的
[00:37:53.200 --> 00:37:55.200]  是和這些男人發生關係
[00:37:55.200 --> 00:37:57.200]  而發生了關係之後
[00:37:57.200 --> 00:37:59.200]  到他們懷孕的時間
[00:37:59.200 --> 00:38:01.200]  然後他們纔出嫁
[00:38:01.200 --> 00:38:03.200]  這個就是當地的一些雜俗
[00:38:03.200 --> 00:38:07.200]  在這樣的道德環境
[00:38:07.200 --> 00:38:09.200]  這樣的信仰環境
[00:38:09.200 --> 00:38:11.200]  竟然要選擇去到這樣的地方
[00:38:11.200 --> 00:38:13.200]  來寄居
[00:38:13.200 --> 00:38:15.200]  這個是不是一個正常
[00:38:15.200 --> 00:38:17.200]  合神心意的選擇呢?
[00:38:17.200 --> 00:38:19.200]  肯定不是
[00:38:19.200 --> 00:38:21.200]  我們再來看看
[00:38:21.200 --> 00:38:23.200]  兩個兒子
[00:38:23.200 --> 00:38:27.200]  第四節
[00:38:27.200 --> 00:38:29.200]  後來拿我米的丈夫
[00:38:29.200 --> 00:38:31.200]  第三節說
[00:38:31.200 --> 00:38:33.200]  以利米勒死了
[00:38:33.200 --> 00:38:35.200]  以利米勒死了
[00:38:35.200 --> 00:38:37.200]  我的神
[00:38:37.200 --> 00:38:39.200]  是王
[00:38:39.200 --> 00:38:41.200]  王就是我的神
[00:38:41.200 --> 00:38:43.200]  死了,就是不是了
[00:38:43.200 --> 00:38:45.200]  沒有了
[00:38:45.200 --> 00:38:47.200]  就剩下夫人和她兩個兒子
[00:38:47.200 --> 00:38:49.200]  而這兩個兒子
[00:38:49.200 --> 00:38:51.200]  就娶了摩厄女子爲妻
[00:38:51.200 --> 00:38:53.200]  雖然聖經裏面
[00:38:53.200 --> 00:38:55.200]  從來沒有說過
[00:38:55.200 --> 00:38:57.200]  是不可以與
[00:38:57.200 --> 00:39:01.200]  摩厄人
[00:39:01.200 --> 00:39:03.200]  聖經有說不可以與迦南人
[00:39:03.200 --> 00:39:05.200]  但是摩厄在南部
[00:39:05.200 --> 00:39:07.200]  不是在迦南的地方
[00:39:07.200 --> 00:39:09.200]  聖經沒有說
[00:39:09.200 --> 00:39:11.200]  你們不可以與摩厄人結婚
[00:39:11.200 --> 00:39:13.200]  但是實際上我們又知道
[00:39:13.200 --> 00:39:15.200]  所羅門娶了外邦
[00:39:15.200 --> 00:39:17.200]  的女子爲妻之後
[00:39:17.200 --> 00:39:19.200]  然後就
[00:39:19.200 --> 00:39:21.200]  就襲掩了他們的習慣
[00:39:21.200 --> 00:39:23.200]  拜偶像
[00:39:23.200 --> 00:39:25.200]  換句話來說
[00:39:25.200 --> 00:39:27.200]  神其實是不容許和外邦的女子
[00:39:27.200 --> 00:39:29.200]  特別是不同信仰的人
[00:39:29.200 --> 00:39:31.200]  來結婚
[00:39:31.200 --> 00:39:33.200]  但是當時
[00:39:33.200 --> 00:39:35.200]  這兩個兒子
[00:39:35.200 --> 00:39:37.200]  都是和摩厄女子
[00:39:37.200 --> 00:39:39.200]  結了婚
[00:39:39.200 --> 00:39:41.200]  然後在那個地方寄居約有
[00:39:41.200 --> 00:39:43.200]  十年
[00:39:43.200 --> 00:39:45.200]  馬倫幾年都死了
[00:39:45.200 --> 00:39:47.200]  剩下那俄米
[00:39:47.200 --> 00:39:49.200]  沒有丈夫
[00:39:49.200 --> 00:39:51.200]  也沒有子女
[00:39:51.200 --> 00:39:53.200]  各位親愛的兄弟姐妹
[00:39:53.200 --> 00:39:55.200]  我們看到在一個婚姻
[00:39:55.200 --> 00:39:57.200]  這麼重大的事情
[00:39:57.200 --> 00:39:59.200]  上面
[00:39:59.200 --> 00:40:01.200]  我們看到這一家人
[00:40:01.200 --> 00:40:03.200]  仍然都不是緊緊
[00:40:03.200 --> 00:40:05.200]  貼近神
[00:40:05.200 --> 00:40:07.200]  那個行
[00:40:07.200 --> 00:40:09.200]  貼近神的教導
[00:40:09.200 --> 00:40:11.200]  去做
[00:40:11.200 --> 00:40:13.200]  是和摩厄的女子結合
[00:40:13.200 --> 00:40:15.200]  不過好在
[00:40:15.200 --> 00:40:17.200]  我們看到有一樣東西
[00:40:17.200 --> 00:40:19.200]  就是那俄米
[00:40:19.200 --> 00:40:21.200]  他盡他自己
[00:40:21.200 --> 00:40:23.200]  回省反省
[00:40:23.200 --> 00:40:25.200]  迴轉的時候
[00:40:25.200 --> 00:40:27.200]  他做回他的責任
[00:40:27.200 --> 00:40:29.200]  就是將以色列的神介紹給
[00:40:29.200 --> 00:40:31.200]  這兩個女子
[00:40:31.200 --> 00:40:33.200]  將以色列的神介紹給他們知道
[00:40:33.200 --> 00:40:35.200]  讓他們有機會去做一個選擇
[00:40:35.200 --> 00:40:37.200]  以至到下一回
[00:40:37.200 --> 00:40:39.200]  我們看到他們的選擇是怎樣
[00:40:39.200 --> 00:40:41.200]  各位親愛的兄弟姐妹
[00:40:41.200 --> 00:40:43.200]  承斷的
[00:40:43.200 --> 00:40:45.200]  承經
[00:40:45.200 --> 00:40:47.200]  讓我們看得見
[00:40:47.200 --> 00:40:49.200]  人生是一個選擇
[00:40:49.200 --> 00:40:51.200]  而這個選擇
[00:40:51.200 --> 00:40:53.200]  就是誰是你的老闆
[00:40:53.200 --> 00:40:55.200]  有很多人以爲
[00:40:55.200 --> 00:40:57.200]  我們的選擇
[00:40:57.200 --> 00:40:59.200]  是環境
[00:40:59.200 --> 00:41:03.200]  但是聖經裏面告訴我們
[00:41:03.200 --> 00:41:05.200]  如果我們的選擇
[00:41:05.200 --> 00:41:07.200]  神就是我們的神
[00:41:07.200 --> 00:41:09.200]  也就是我們的神的時間
[00:41:09.200 --> 00:41:11.200]  他改變不是環境
[00:41:11.200 --> 00:41:13.200]  而是改變我們的心境
[00:41:13.200 --> 00:41:15.200]  有很多人以爲
[00:41:15.200 --> 00:41:17.200]  我們的選擇是物質的生活
[00:41:17.200 --> 00:41:19.200]  到底這個是不是
[00:41:19.200 --> 00:41:21.200]  我們的優先
[00:41:21.200 --> 00:41:23.200]  實際上
[00:41:23.200 --> 00:41:25.200]  我們的選擇是什麼
[00:41:25.200 --> 00:41:27.200]  這個更加重要
[00:41:27.200 --> 00:41:29.200]  靈性重要些
[00:41:29.200 --> 00:41:31.200]  我們在主裏面的道德重要些
[00:41:31.200 --> 00:41:33.200]  我們的信仰重要些
[00:41:33.200 --> 00:41:35.200]  還是物質的生活重要些
[00:41:35.200 --> 00:41:37.200]  也有些人
[00:41:37.200 --> 00:41:39.200]  他們以爲
[00:41:39.200 --> 00:41:41.200]  我們的選擇是
[00:41:41.200 --> 00:41:43.200]  我們眼見得到捉得到的東西
[00:41:43.200 --> 00:41:45.200]  和我們見不到捉不到的東西
[00:41:45.200 --> 00:41:47.200]  但是實際上的選擇
[00:41:47.200 --> 00:41:49.200]  是一個信心
[00:41:49.200 --> 00:41:51.200]  到底我們信的是眼見的東西
[00:41:51.200 --> 00:41:53.200]  還是我們信的
[00:41:53.200 --> 00:41:55.200]  我們未必現在
[00:41:55.200 --> 00:41:57.200]  就見得到的東西
[00:41:57.200 --> 00:41:59.200]  有很多人以爲
[00:41:59.200 --> 00:42:01.200]  我們的選擇
[00:42:01.200 --> 00:42:03.200]  每個人都是這樣的
[00:42:03.200 --> 00:42:05.200]  但是實際上
[00:42:05.200 --> 00:42:07.200]  從聖經裏面
[00:42:07.200 --> 00:42:09.200]  原來選擇有結果
[00:42:09.200 --> 00:42:11.200]  這個結果
[00:42:11.200 --> 00:42:13.200]  我希望帶給我們一個反省
[00:42:13.200 --> 00:42:17.200]  第一
[00:42:17.200 --> 00:42:19.200]  納俄米
[00:42:19.200 --> 00:42:21.200]  因爲這種選擇
[00:42:21.200 --> 00:42:23.200]  由阿田變成阿虎
[00:42:23.200 --> 00:42:27.200]  第二
[00:42:27.200 --> 00:42:29.200]  這一家人因爲這一個選擇
[00:42:29.200 --> 00:42:31.200]  是風風滿滿的出去
[00:42:31.200 --> 00:42:33.200]  現在
[00:42:33.200 --> 00:42:35.200]  空空的回來
[00:42:35.200 --> 00:42:39.200]  第三
[00:42:39.200 --> 00:42:41.200]  他的選擇的結果
[00:42:41.200 --> 00:42:43.200]  原來甚至是
[00:42:43.200 --> 00:42:45.200]  丈夫
[00:42:45.200 --> 00:42:47.200]  死了
[00:42:47.200 --> 00:42:49.200]  兩個兒子也死了
[00:42:51.200 --> 00:42:53.200]  這些的抉擇
[00:42:53.200 --> 00:42:55.200]  是足以致命
[00:42:55.200 --> 00:42:57.200]  而這個命
[00:42:57.200 --> 00:42:59.200]  未必一定是肉體的命
[00:42:59.200 --> 00:43:01.200]  而是我們屬靈
[00:43:01.200 --> 00:43:03.200]  生命的那個命
[00:43:03.200 --> 00:43:05.200]  各位聽衆姐妹
[00:43:05.200 --> 00:43:07.200]  在今天
[00:43:07.200 --> 00:43:09.200]  我們看到路德紀的開始
[00:43:09.200 --> 00:43:11.200]  帶出來
[00:43:11.200 --> 00:43:13.200]  就是一片
[00:43:13.200 --> 00:43:15.200]  好像哀歌一樣
[00:43:15.200 --> 00:43:17.200]  但是我們感謝主
[00:43:17.200 --> 00:43:19.200]  納俄米在一個這樣的
[00:43:19.200 --> 00:43:21.200]  警方里面
[00:43:21.200 --> 00:43:23.200]  在人看來還有什麼路走呢
[00:43:23.200 --> 00:43:25.200]  還有什麼前途呢
[00:43:25.200 --> 00:43:27.200]  第六節
[00:43:27.200 --> 00:43:29.200]  納俄米就起來
[00:43:29.200 --> 00:43:31.200]  回耶路撒冷
[00:43:31.200 --> 00:43:33.200]  回以色列
[00:43:33.200 --> 00:43:35.200]  回伯利恆
[00:43:35.200 --> 00:43:37.200]  各位親愛的聽衆姐妹
[00:43:37.200 --> 00:43:39.200]  歸回
[00:43:39.200 --> 00:43:41.200]  ZHUB
[00:43:41.200 --> 00:43:43.200]  在聖經舊約裏面
[00:43:43.200 --> 00:43:45.200]  是一個相當普遍
[00:43:45.200 --> 00:43:47.200]  和非常多出現的一個字
[00:43:47.200 --> 00:43:49.200]  它的意思
[00:43:49.200 --> 00:43:51.200]  其實就是悔改
[00:43:51.200 --> 00:43:53.200]  一悔改的結果
[00:43:53.200 --> 00:43:55.200]  我們跟着整本的聖經
[00:43:55.200 --> 00:43:57.200]  就改寫了
[00:43:57.200 --> 00:43:59.200]  爲什麼路德紀
[00:43:59.200 --> 00:44:01.200]  一個外邦女子的名字
[00:44:01.200 --> 00:44:03.200]  出現在聖經裏面呢
[00:44:03.200 --> 00:44:05.200]  摩壓女子的名字
[00:44:05.200 --> 00:44:07.200]  爲什麼會出現在聖經裏面呢
[00:44:07.200 --> 00:44:11.200]  下一堂
[00:44:11.200 --> 00:44:13.200]  我們回來的時候
[00:44:13.200 --> 00:44:15.200]  欲知後事如何
[00:44:15.200 --> 00:44:17.200]  且聽下回
[00:44:17.200 --> 00:44:19.200]  分解
[00:44:19.200 --> 00:44:21.200]  我們會介紹
[00:44:21.200 --> 00:44:23.200]  原來當你去到錯了的選擇
[00:44:23.200 --> 00:44:25.200]  出現那麼多問題的時候
[00:44:25.200 --> 00:44:27.200]  那個都不是絕路
[00:44:27.200 --> 00:44:29.200]  最重要的一件事
[00:44:29.200 --> 00:44:31.200]  回頭
[00:44:31.200 --> 00:44:33.200]  去回神的道去
[00:44:33.200 --> 00:44:35.200]  我們一起做一個禱告
[00:44:35.200 --> 00:44:37.200]  主耶穌幫助我們
[00:44:37.200 --> 00:44:39.200]  讓我們知道原來人生
[00:44:39.200 --> 00:44:41.200]  很多不同的抉擇
[00:44:41.200 --> 00:44:43.200]  裏面
[00:44:43.200 --> 00:44:45.200]  最重要的抉擇
[00:44:45.200 --> 00:44:47.200]  誰是我們的老闆
[00:44:47.200 --> 00:44:51.200]  求你幫助我們衆弟姐妹
[00:44:51.200 --> 00:44:53.200]  認定你是我們的老闆
[00:44:53.200 --> 00:44:55.200]  一生的抉擇
[00:44:55.200 --> 00:44:57.200]  無論事業
[00:44:57.200 --> 00:44:59.200]  戀愛
[00:44:59.200 --> 00:45:01.200]  婚姻
[00:45:01.200 --> 00:45:03.200]  是你成與敗
[00:45:03.200 --> 00:45:05.200]  甚至做任何一件事
[00:45:05.200 --> 00:45:07.200]  是按你自己的心意
[00:45:07.200 --> 00:45:09.200]  按聖經的原則
[00:45:09.200 --> 00:45:11.200]  來做我們的選擇
[00:45:11.200 --> 00:45:13.200]  以至我們一生
[00:45:13.200 --> 00:45:15.200]  不需要後悔
[00:45:15.200 --> 00:45:17.200]  主耶穌我們都知道
[00:45:17.200 --> 00:45:19.200]  我們當中
[00:45:19.200 --> 00:45:21.200]  都有很多人可能曾經
[00:45:21.200 --> 00:45:23.200]  做過錯誤的選擇
[00:45:23.200 --> 00:45:25.200]  但也都同樣求你幫助我們
[00:45:25.200 --> 00:45:27.200]  雖然我們曾經
[00:45:27.200 --> 00:45:29.200]  爲了這些錯誤的抉擇
[00:45:29.200 --> 00:45:31.200]  我們很痛苦
[00:45:31.200 --> 00:45:33.200]  很難過
[00:45:33.200 --> 00:45:35.200]  但主啊
[00:45:35.200 --> 00:45:37.200]  現在回頭
[00:45:37.200 --> 00:45:39.200]  都不會太遲
[00:45:39.200 --> 00:45:41.200]  你永遠有出路
[00:45:41.200 --> 00:45:43.200]  求你幫助我們
[00:45:43.200 --> 00:45:45.200]  就像拿餓米
[00:45:45.200 --> 00:45:47.200]  當他經歷這些苦景之後
[00:45:47.200 --> 00:45:49.200]  他願意歸回
[00:45:49.200 --> 00:45:53.200]  求你聽我們的禱告
[00:45:53.200 --> 00:45:55.200]  奉耶穌基督的名求
[00:45:55.200 --> 00:45:57.200]  阿們
