
[00:00:00.000 --> 00:00:02.320]  在商界裡有一句話
[00:27:18.120 --> 00:27:19.120]  去傳福音
[00:27:19.120 --> 00:27:20.120]  分裂門徒
[00:27:20.120 --> 00:27:21.120]  是要來做什麼
[00:27:21.120 --> 00:27:23.120]  建立教會
[00:27:23.120 --> 00:27:24.120]  所以在見到贈信會
[00:27:24.120 --> 00:27:25.120]  退休的主任牧師
[00:27:25.120 --> 00:27:27.120]  他寫了一本書叫
[00:27:27.120 --> 00:27:29.120]  Send, Build, Win
[00:27:29.120 --> 00:27:31.120]  猜門徒出去
[00:27:31.120 --> 00:27:32.120]  建立他們
[00:27:32.120 --> 00:27:33.120]  得到門徒
[00:27:33.120 --> 00:27:35.120]  或者Win, Build, Send
[00:27:35.120 --> 00:27:36.120]  你怎樣學都好
[00:27:36.120 --> 00:27:37.120]  這三個步驟
[00:27:37.120 --> 00:27:39.120]  是我們今天需要聖靈的恩賜
[00:27:39.120 --> 00:27:40.120]  建立我們的教會
[00:27:40.120 --> 00:27:42.120]  是不是就是聖靈的恩賜就夠了
[00:27:42.120 --> 00:27:43.120]  絕對不行
[00:27:43.120 --> 00:27:45.120]  你沒有內在功夫是不行的
[00:27:45.120 --> 00:27:46.120]  哇
[00:27:46.120 --> 00:27:48.120]  跟人說了很多聖靈很大能力
[00:27:48.120 --> 00:27:50.120]  這裏就吐口水
[00:27:50.120 --> 00:27:52.120]  你猜人家會不會相信你的上帝
[00:27:52.120 --> 00:27:53.120]  不會
[00:27:53.120 --> 00:27:54.120]  反過來
[00:27:54.120 --> 00:27:55.120]  你很好的兒子
[00:27:55.120 --> 00:27:56.120]  很好的女兒
[00:27:56.120 --> 00:27:57.120]  很有生命能力
[00:27:57.120 --> 00:27:58.120]  不過呢
[00:27:58.120 --> 00:27:59.120]  叫人祈禱
[00:27:59.120 --> 00:28:00.120]  哎呀我不夠膽
[00:28:00.120 --> 00:28:01.120]  哎呀我行不行
[00:28:01.120 --> 00:28:03.120]  短孫子就發覺
[00:28:03.120 --> 00:28:06.120]  短孫子叫門徒去祈禱
[00:28:06.120 --> 00:28:07.120]  哎呀不行
[00:28:07.120 --> 00:28:08.120]  宗聖你纔行
[00:28:08.120 --> 00:28:10.120]  你們收了贈信會來
[00:28:10.120 --> 00:28:11.120]  你有能力
[00:28:11.120 --> 00:28:12.120]  你有權柄
[00:28:12.120 --> 00:28:13.120]  我就心想
[00:28:13.120 --> 00:28:14.120]  你沒有能力
[00:28:14.120 --> 00:28:15.120]  你沒有權柄嗎
[00:28:15.120 --> 00:28:17.120]  讓福音一章十二點說
[00:28:17.120 --> 00:28:19.120]  信耶穌就是神的兒子
[00:28:19.120 --> 00:28:20.120]  我就給你們什麼
[00:28:20.120 --> 00:28:21.120]  權柄和能力
[00:28:21.120 --> 00:28:22.120]  吹艇姐妹們
[00:28:22.120 --> 00:28:23.120]  告訴隔壁聽
[00:28:23.120 --> 00:28:24.120]  你有什麼
[00:28:24.120 --> 00:28:28.120]  能力和權柄
[00:28:28.120 --> 00:28:31.120]  所以當這兩樣東西同在生命的時候
[00:28:31.120 --> 00:28:33.120]  我們就可以建立生命
[00:28:33.120 --> 00:28:34.120]  建立教會
[00:28:34.120 --> 00:28:35.120]  是嗎
[00:28:35.120 --> 00:28:36.120]  好
[00:28:36.120 --> 00:28:37.120]  我們繼續
[00:28:37.120 --> 00:28:39.120]  明瞭這個情況
[00:28:39.120 --> 00:28:41.120]  將上個禮拜講了之後
[00:28:41.120 --> 00:28:43.120]  我們就去下一章powerpoint
[00:28:43.120 --> 00:28:45.120]  信心的持守
[00:28:45.120 --> 00:28:47.120]  基於兩件經文
[00:28:47.120 --> 00:28:48.120]  剛纔第一個
[00:28:48.120 --> 00:28:49.120]  信心的建立
[00:28:49.120 --> 00:28:50.120]  是於是開始
[00:28:50.120 --> 00:28:52.120]  然後信心的持守
[00:28:52.120 --> 00:28:54.120]  由門徒出去開始
[00:28:54.120 --> 00:28:55.120]  到處傳福音
[00:28:55.120 --> 00:28:58.120]  聖靈的果子在他們裏面
[00:28:58.120 --> 00:28:59.120]  如果只是說
[00:28:59.120 --> 00:29:04.120]  馬福音第十五十六節是不夠的
[00:29:04.120 --> 00:29:05.120]  因爲他只是說
[00:29:05.120 --> 00:29:07.120]  門徒出去到處傳福音
[00:29:07.120 --> 00:29:08.120]  或者用馬福音
[00:29:08.120 --> 00:29:09.120]  他就這麼說
[00:29:09.120 --> 00:29:13.120]  耶穌叫他們出去傳福音
[00:29:13.120 --> 00:29:16.120]  但是我覺得馬太比較周原一點
[00:29:16.120 --> 00:29:17.120]  第二十節
[00:29:17.120 --> 00:29:19.120]  凡我所吩咐你的
[00:29:19.120 --> 00:29:21.120]  都教訓他們遵守
[00:29:21.120 --> 00:29:23.120]  我就尚與你們同在
[00:29:23.120 --> 00:29:24.120]  這個叫什麼
[00:29:24.120 --> 00:29:25.120]  這個叫門徒訓練
[00:29:25.120 --> 00:29:26.120]  如容保羅就說
[00:29:26.120 --> 00:29:27.120]  我要教導
[00:29:27.120 --> 00:29:30.120]  忠心能教導別人的人
[00:29:30.120 --> 00:29:31.120]  就是四代
[00:29:31.120 --> 00:29:35.120]  所以當耶穌叫我們出去傳福音的時候
[00:29:35.120 --> 00:29:37.120]  不是看法課程這麼簡單
[00:29:37.120 --> 00:29:39.120]  不是一些資料
[00:29:39.120 --> 00:29:40.120]  更不是五色珠
[00:29:40.120 --> 00:29:43.120]  也不只是25號布街音
[00:29:43.120 --> 00:29:44.120]  請人信耶穌
[00:29:44.120 --> 00:29:45.120]  那些都是
[00:29:45.120 --> 00:29:48.120]  不過那些只是一部分
[00:29:48.120 --> 00:29:50.120]  大家不知道信了耶穌很久
[00:29:50.120 --> 00:29:51.120]  你有沒有發過經歷
[00:29:51.120 --> 00:29:52.120]  我信了耶穌不是很久
[00:29:52.120 --> 00:29:53.120]  我都報道
[00:29:53.120 --> 00:29:55.120]  不過我發覺一個真理
[00:29:55.120 --> 00:29:58.120]  報道給人信耶穌不難
[00:29:58.120 --> 00:30:00.120]  最難是怎樣
[00:30:00.120 --> 00:30:02.120]  栽培他成長
[00:30:02.120 --> 00:30:05.120]  好像貼身膏藥一樣
[00:30:05.120 --> 00:30:06.120]  你栽培那個人
[00:30:06.120 --> 00:30:07.120]  如果那個人
[00:30:07.120 --> 00:30:08.120]  這裏有些問題
[00:30:08.120 --> 00:30:09.120]  或者他心裏有些問題
[00:30:09.120 --> 00:30:11.120]  他常常打電話給你
[00:30:11.120 --> 00:30:12.120]  楊先生
[00:30:12.120 --> 00:30:14.120]  你昨天不是說過怎樣怎樣
[00:30:14.120 --> 00:30:15.120]  我不知道怎樣
[00:30:15.120 --> 00:30:16.120]  第一次都挺好
[00:30:16.120 --> 00:30:17.120]  第二天又來
[00:30:17.120 --> 00:30:19.120]  楊先生
[00:30:19.120 --> 00:30:21.120]  你真的很厲害
[00:30:21.120 --> 00:30:23.120]  要很大的內在功夫
[00:30:23.120 --> 00:30:24.120]  忍耐起來
[00:30:24.120 --> 00:30:25.120]  和平忍耐纔行
[00:30:25.120 --> 00:30:27.120]  所以你跟人說耶穌
[00:30:27.120 --> 00:30:28.120]  五色珠
[00:30:28.120 --> 00:30:29.120]  什麼顏色
[00:30:29.120 --> 00:30:30.120]  黑色代表污禿
[00:30:30.120 --> 00:30:31.120]  需要什麼
[00:30:31.120 --> 00:30:32.120]  耶穌的補血洗剩
[00:30:32.120 --> 00:30:33.120]  變成白色
[00:30:33.120 --> 00:30:34.120]  你信不信
[00:30:34.120 --> 00:30:35.120]  信
[00:30:35.120 --> 00:30:36.120]  Hallelujah
[00:30:36.120 --> 00:30:37.120]  五分鐘就信耶穌
[00:30:37.120 --> 00:30:38.120]  但要他栽培
[00:30:38.120 --> 00:30:40.120]  回到教會
[00:30:40.120 --> 00:30:41.120]  沒有五個月
[00:30:41.120 --> 00:30:43.120]  他都回不來
[00:30:43.120 --> 00:30:45.120]  我記得在我們成長當中
[00:30:45.120 --> 00:30:46.120]  我們有個區長
[00:30:46.120 --> 00:30:47.120]  不重要是誰
[00:30:47.120 --> 00:30:48.120]  很要講的
[00:30:48.120 --> 00:30:49.120]  林以諾
[00:30:49.120 --> 00:30:51.120]  就是Wesley
[00:30:51.120 --> 00:30:52.120]  就是鄭芝
[00:30:52.120 --> 00:30:53.120]  就是Elkie的老公
[00:30:53.120 --> 00:30:54.120]  我們女傳的老公
[00:30:54.120 --> 00:30:56.120]  他當時都是一個組長
[00:30:56.120 --> 00:30:59.120]  他覺得當時所有的組長們
[00:30:59.120 --> 00:31:00.120]  都有一個困難
[00:31:00.120 --> 00:31:01.120]  到今天都有困難
[00:31:01.120 --> 00:31:04.120]  到底異象是怎樣使用的呢
[00:31:04.120 --> 00:31:06.120]  他有一個丁的想法
[00:31:06.120 --> 00:31:07.120]  他有兩個丁的想法
[00:31:07.120 --> 00:31:08.120]  是很幫助小組的
[00:31:08.120 --> 00:31:10.120]  先講廣告
[00:31:10.120 --> 00:31:11.120]  第一個丁是什麼
[00:31:11.120 --> 00:31:12.120]  就是神的話
[00:31:12.120 --> 00:31:13.120]  那些人說
[00:31:13.120 --> 00:31:14.120]  做神的話的時候
[00:31:14.120 --> 00:31:16.120]  我不知道這個禮拜誰會帶神的話
[00:31:16.120 --> 00:31:17.120]  請舉手
[00:31:17.120 --> 00:31:18.120]  這個禮拜會帶神的話
[00:31:18.120 --> 00:31:19.120]  舉手
[00:31:19.120 --> 00:31:20.120]  只有一個
[00:31:20.120 --> 00:31:21.120]  其他都不可以做
[00:31:21.120 --> 00:31:23.120]  但那個會寫筆記
[00:31:23.120 --> 00:31:25.120]  寫寫寫寫寫寫
[00:31:25.120 --> 00:31:26.120]  跟着到分享的時候
[00:31:26.120 --> 00:31:27.120]  講講講
[00:31:27.120 --> 00:31:30.120]  將那篇廣告再講一次
[00:31:30.120 --> 00:31:31.120]  然後分享
[00:31:31.120 --> 00:31:34.120]  不過當時這個區長丁一聲
[00:31:34.120 --> 00:31:36.120]  他說你專心聽就行
[00:31:36.120 --> 00:31:37.120]  你不用寫
[00:31:37.120 --> 00:31:39.120]  現在寫的你都不用寫
[00:31:39.120 --> 00:31:40.120]  你專心聽
[00:31:40.120 --> 00:31:42.120]  哪句話丁在你裏面
[00:31:42.120 --> 00:31:43.120]  最有幫助的
[00:31:43.120 --> 00:31:44.120]  譬如說信心
[00:31:44.120 --> 00:31:46.120]  信心就是應用神的話
[00:31:46.120 --> 00:31:48.120]  這個禮拜我覺得
[00:31:48.120 --> 00:31:50.120]  某某人講的信息
[00:31:50.120 --> 00:31:52.120]  原來最丁在我心裏面
[00:31:52.120 --> 00:31:54.120]  信心就是使用應用神的話
[00:31:54.120 --> 00:31:55.120]  所以我就應用
[00:31:55.120 --> 00:31:57.120]  然後在這個禮拜繼續用
[00:31:57.120 --> 00:32:00.120]  剛纔我不是說過
[00:32:00.120 --> 00:32:01.120]  這個禮拜要繼續
[00:32:01.120 --> 00:32:03.120]  有靈脩鼓勵
[00:32:03.120 --> 00:32:05.120]  其實剛剛我去了河源
[00:32:05.120 --> 00:32:06.120]  這次講到
[00:32:06.120 --> 00:32:07.120]  我真的很拼命
[00:32:07.120 --> 00:32:08.120]  多謝聖靈提醒
[00:32:08.120 --> 00:32:10.120]  他們不識字
[00:32:10.120 --> 00:32:12.120]  大部分信徒
[00:32:12.120 --> 00:32:13.120]  都是農奸的
[00:32:13.120 --> 00:32:14.120]  即是奸鐵
[00:32:14.120 --> 00:32:16.120]  那我就死了
[00:32:16.120 --> 00:32:18.120]  叫他看聖經靈脩
[00:32:18.120 --> 00:32:20.120]  我突然都不知道怎麼說
[00:32:20.120 --> 00:32:22.120]  突然丁一丁就說
[00:32:22.120 --> 00:32:23.120]  不緊要
[00:32:23.120 --> 00:32:25.120]  你上個禮拜講什麼
[00:32:25.120 --> 00:32:27.120]  剛剛上個禮拜講喜樂
[00:32:27.120 --> 00:32:29.120]  你由上個禮拜開始
[00:32:29.120 --> 00:32:30.120]  就記住港臺的人
[00:32:30.120 --> 00:32:31.120]  講什麼
[00:32:31.120 --> 00:32:32.120]  講喜樂
[00:32:32.120 --> 00:32:33.120]  這個禮拜禮拜一
[00:32:33.120 --> 00:32:34.120]  你就要想想喜樂
[00:32:34.120 --> 00:32:35.120]  譬如被阿媽打了
[00:32:35.120 --> 00:32:36.120]  你就要喜樂
[00:32:36.120 --> 00:32:37.120]  不怕
[00:32:37.120 --> 00:32:38.120]  星期二沒飯喫
[00:32:38.120 --> 00:32:39.120]  不要緊
[00:32:39.120 --> 00:32:40.120]  要喜樂
[00:32:40.120 --> 00:32:41.120]  星期三下雨
[00:32:41.120 --> 00:32:43.120]  這個禮拜就應用那篇話
[00:32:43.120 --> 00:32:44.120]  跟着我講的
[00:32:44.120 --> 00:32:46.120]  就是剛強壯膽
[00:32:46.120 --> 00:32:48.120]  跟着他真的用
[00:32:48.120 --> 00:32:50.120]  有一個牧師就去趕鬼
[00:32:50.120 --> 00:32:53.120]  趕完鬼之後他就害怕
[00:32:53.120 --> 00:32:54.120]  他就說
[00:32:54.120 --> 00:32:55.120]  記得牧師提過
[00:32:55.120 --> 00:32:56.120]  剛強壯膽
[00:32:56.120 --> 00:32:58.120]  跟着回來就不怕
[00:32:58.120 --> 00:32:59.120]  哈利路亞
[00:32:59.120 --> 00:33:00.120]  我想講給大家聽
[00:33:00.120 --> 00:33:01.120]  第一個
[00:33:01.120 --> 00:33:02.120]  當時區長
[00:33:02.120 --> 00:33:03.120]  講的時候
[00:33:03.120 --> 00:33:05.120]  就是應用神的話的時候
[00:33:05.120 --> 00:33:06.120]  真是另一篇重要
[00:33:06.120 --> 00:33:07.120]  好
[00:33:07.120 --> 00:33:08.120]  他還回來了
[00:33:08.120 --> 00:33:09.120]  異象是什麼呢
[00:33:09.120 --> 00:33:11.120]  異象是生活裏面
[00:33:11.120 --> 00:33:13.120]  一個體貼反應
[00:33:13.120 --> 00:33:14.120]  這個區長很喜歡
[00:33:14.120 --> 00:33:16.120]  Cindy就知道了
[00:33:16.120 --> 00:33:18.120]  喜歡行山
[00:33:18.120 --> 00:33:20.120]  喫美食
[00:33:20.120 --> 00:33:22.120]  喫喝玩樂
[00:33:22.120 --> 00:33:26.120]  原來很多人喜歡喫喝玩樂
[00:33:26.120 --> 00:33:28.120]  喫喝玩樂只是一個媒體
[00:33:28.120 --> 00:33:29.120]  所以當時
[00:33:29.120 --> 00:33:31.120]  他完了崇拜之後
[00:33:31.120 --> 00:33:32.120]  星期天就和大家
[00:33:32.120 --> 00:33:33.120]  都是那條路線
[00:33:33.120 --> 00:33:36.120]  行南丫島
[00:33:36.120 --> 00:33:40.120]  6點多就喫一餐
[00:33:40.120 --> 00:33:41.120]  坐船
[00:33:41.120 --> 00:33:42.120]  夜遊船
[00:33:42.120 --> 00:33:44.120]  多浪漫
[00:33:44.120 --> 00:33:46.120]  當時很多新朋友去
[00:33:46.120 --> 00:33:48.120]  玩玩的時候
[00:33:48.120 --> 00:33:50.120]  聖誕又來了
[00:33:50.120 --> 00:33:52.120]  聖誕沒有請大家
[00:33:52.120 --> 00:33:53.120]  買不到票聚餐
[00:33:53.120 --> 00:33:54.120]  不要緊
[00:33:54.120 --> 00:33:55.120]  你開放你家裏
[00:33:55.120 --> 00:33:57.120]  請三五個就可以了
[00:33:57.120 --> 00:33:58.120]  看耶穌轉
[00:33:58.120 --> 00:33:59.120]  或者聽聖誕歌
[00:33:59.120 --> 00:34:00.120]  喫蛋糕
[00:34:00.120 --> 00:34:03.120]  原來就是這樣慶祝
[00:34:03.120 --> 00:34:06.120]  慢慢慢慢當他們
[00:34:06.120 --> 00:34:07.120]  開始信耶穌
[00:34:07.120 --> 00:34:09.120]  或者帶他們信耶穌
[00:34:09.120 --> 00:34:10.120]  在這培養他們
[00:34:10.120 --> 00:34:12.120]  哇 上帝很真實
[00:34:12.120 --> 00:34:14.120]  你願不願意回教會一起慶祝
[00:34:14.120 --> 00:34:16.120]  他們就願意
[00:34:16.120 --> 00:34:18.120]  所以信耶穌可能五分鐘
[00:34:18.120 --> 00:34:19.120]  要培養他們
[00:34:19.120 --> 00:34:21.120]  可能要五個月
[00:34:21.120 --> 00:34:23.120]  我想說什麼呢
[00:34:23.120 --> 00:34:24.120]  在耶穌說
[00:34:24.120 --> 00:34:25.120]  你們出去到處傳福音
[00:34:25.120 --> 00:34:27.120]  不要只嚇笑
[00:34:27.120 --> 00:34:29.120]  有內在功夫
[00:34:29.120 --> 00:34:31.120]  加上當他信了耶穌之後
[00:34:31.120 --> 00:34:34.120]  生命要有感染
[00:34:34.120 --> 00:34:35.120]  有一個英文詞
[00:34:35.120 --> 00:34:36.120]  impact
[00:34:36.120 --> 00:34:39.120]  將最好的東西給他們
[00:34:39.120 --> 00:34:41.120]  耶穌將最好的東西
[00:34:41.120 --> 00:34:42.120]  生命
[00:34:42.120 --> 00:34:44.120]  給了十二個門徒
[00:34:44.120 --> 00:34:45.120]  而十二個門徒
[00:34:45.120 --> 00:34:47.120]  將耶穌最好的東西給他們
[00:34:47.120 --> 00:34:49.120]  又給他們信耶穌的人
[00:34:49.120 --> 00:34:52.120]  比比下比到今天
[00:34:52.120 --> 00:34:53.120]  你想想耶穌的時候
[00:34:53.120 --> 00:34:54.120]  給門徒
[00:34:54.120 --> 00:34:55.120]  如果沒有聖經
[00:34:55.120 --> 00:34:56.120]  給到二千年
[00:34:56.120 --> 00:34:57.120]  今時今日
[00:34:57.120 --> 00:34:59.120]  啥都沒有
[00:34:59.120 --> 00:35:01.120]  大家玩過遊戲沒有
[00:35:01.120 --> 00:35:03.120]  如果我給一個說話
[00:35:03.120 --> 00:35:04.120]  如果我寫一張紙
[00:35:04.120 --> 00:35:05.120]  和朱子音說
[00:35:05.120 --> 00:35:08.120]  其實這些無線都做了
[00:35:08.120 --> 00:35:14.120]  朱子音請Grace今天喫蛋撻
[00:35:14.120 --> 00:35:15.120]  傳着傳着
[00:35:15.120 --> 00:35:18.120]  不知爲什麼Grace請朱子音喫蛋糕
[00:35:18.120 --> 00:35:20.120]  由這裏傳到最後
[00:35:20.120 --> 00:35:21.120]  傳了五百多個
[00:35:21.120 --> 00:35:23.120]  沒有了蹤影
[00:35:23.120 --> 00:35:24.120]  所以我們需要什麼
[00:35:24.120 --> 00:35:25.120]  聖經來持守
[00:35:25.120 --> 00:35:26.120]  聖經是什麼
[00:35:26.120 --> 00:35:28.120]  就好像傳了一張紙的時候
[00:35:28.120 --> 00:35:30.120]  去到中間再讀一讀
[00:35:30.120 --> 00:35:34.120]  原來朱子音請Grace喫蛋撻
[00:35:34.120 --> 00:35:35.120]  如果不是
[00:35:35.120 --> 00:35:38.120]  就不知道是朱木請誰
[00:35:38.120 --> 00:35:41.120]  喫什麼蛋了
[00:35:41.120 --> 00:35:42.120]  很多奇怪
[00:35:42.120 --> 00:35:44.120]  我想說回來
[00:35:44.120 --> 00:35:47.120]  當門徒出去到處傳福音的時候
[00:35:47.120 --> 00:35:48.120]  我想鼓勵大家
[00:35:48.120 --> 00:35:53.120]  不只是言語上帶人信耶穌
[00:35:53.120 --> 00:35:55.120]  是你生命的影響力給他們
[00:35:55.120 --> 00:35:57.120]  明白嗎
[00:35:57.120 --> 00:36:00.120]  好 接着下一點
[00:36:00.120 --> 00:36:02.120]  主和他們同工
[00:36:02.120 --> 00:36:06.120]  用神蹟隨着所證實的道
[00:36:06.120 --> 00:36:08.120]  等一下這裏有五個神蹟
[00:36:08.120 --> 00:36:11.120]  是當時馬峯所說的
[00:36:11.120 --> 00:36:13.120]  黑色的就是我不熟悉
[00:36:13.120 --> 00:36:14.120]  我比較少見
[00:36:14.120 --> 00:36:15.120]  所以我不說那麼多
[00:36:15.120 --> 00:36:17.120]  經驗沒有
[00:36:17.120 --> 00:36:18.120]  不過綠色的呢
[00:36:18.120 --> 00:36:20.120]  我就有一點
[00:36:20.120 --> 00:36:22.120]  不過我想說的就是
[00:36:22.120 --> 00:36:23.120]  這些是做什麼呢
[00:36:23.120 --> 00:36:24.120]  請告訴大家
[00:36:24.120 --> 00:36:27.120]  是用來證實神的道
[00:36:27.120 --> 00:36:29.120]  這些是做什麼呢
[00:36:29.120 --> 00:36:31.120]  證實神的道
[00:36:31.120 --> 00:36:34.120]  你說耶穌可能救人
[00:36:34.120 --> 00:36:37.120]  復活
[00:36:37.120 --> 00:36:39.120]  你爲我請個祈個禱
[00:36:39.120 --> 00:36:42.120]  可以嗎
[00:36:42.120 --> 00:36:43.120]  好像不行
[00:36:43.120 --> 00:36:44.120]  你又不夠膽
[00:36:44.120 --> 00:36:46.120]  他叫我們祈
[00:36:46.120 --> 00:36:48.120]  我就奉耶穌的名去祈
[00:36:48.120 --> 00:36:50.120]  至於行不行
[00:36:50.120 --> 00:36:51.120]  不是我們的責任
[00:36:51.120 --> 00:36:53.120]  是上帝要我們同工
[00:36:53.120 --> 00:36:55.120]  要證實所傳的道
[00:36:55.120 --> 00:36:56.120]  如果上帝要這個人
[00:36:56.120 --> 00:36:57.120]  信耶穌的時候
[00:36:57.120 --> 00:37:00.120]  他就要用很多的方法
[00:37:00.120 --> 00:37:01.120]  所以大家想想
[00:37:01.120 --> 00:37:03.120]  很多事發生在我們身上
[00:37:03.120 --> 00:37:06.120]  千萬不要說是偶然
[00:37:06.120 --> 00:37:07.120]  是神的什麼
[00:37:07.120 --> 00:37:08.120]  時間
[00:37:08.120 --> 00:37:10.120]  記不記得
[00:37:10.120 --> 00:37:13.120]  我在最低迷的時候
[00:37:13.120 --> 00:37:15.120]  1985年
[00:37:15.120 --> 00:37:18.120]  就要上死的階段的時候
[00:37:18.120 --> 00:37:20.120]  突然打開聖經
[00:37:20.120 --> 00:37:24.120]  有生命紀23章21節
[00:37:24.120 --> 00:37:26.120]  不信的人
[00:37:26.120 --> 00:37:29.120]  可以說這件事是偶然
[00:37:29.120 --> 00:37:31.120]  信的人
[00:37:31.120 --> 00:37:33.120]  包括我
[00:37:33.120 --> 00:37:36.120]  上帝用了十年的功夫
[00:37:36.120 --> 00:37:37.120]  在那段日子
[00:37:37.120 --> 00:37:38.120]  時間滿了
[00:37:38.120 --> 00:37:41.120]  才顯現那段經文給我看
[00:37:41.120 --> 00:37:42.120]  如果1983年
[00:37:42.120 --> 00:37:43.120]  我畢業的時候
[00:37:43.120 --> 00:37:45.120]  你立了誓要還
[00:37:45.120 --> 00:37:46.120]  還的時候
[00:37:46.120 --> 00:37:47.120]  如果不還就罪
[00:37:47.120 --> 00:37:49.120]  我就甘不心
[00:37:49.120 --> 00:37:50.120]  好了
[00:37:50.120 --> 00:37:51.120]  既然我立了誓
[00:37:51.120 --> 00:37:52.120]  我就去還
[00:37:52.120 --> 00:37:53.120]  就好像結婚那樣
[00:37:53.120 --> 00:37:54.120]  週年紀念
[00:37:54.120 --> 00:37:55.120]  今天週年紀念
[00:37:55.120 --> 00:37:57.120]  我硬要買蛋糕
[00:37:57.120 --> 00:37:58.120]  心不心
[00:37:58.120 --> 00:37:59.120]  緣不緣
[00:37:59.120 --> 00:38:01.120]  裏面有喜悅的
[00:38:01.120 --> 00:38:03.120]  所以神用了十幾年
[00:38:03.120 --> 00:38:04.120]  等我
[00:38:04.120 --> 00:38:06.120]  在那一天
[00:38:06.120 --> 00:38:09.120]  也是那篇
[00:38:09.120 --> 00:38:10.120]  我叫每日讀經釋義
[00:38:10.120 --> 00:38:11.120]  當時我還沒完聖經
[00:38:11.120 --> 00:38:12.120]  在那一天
[00:38:12.120 --> 00:38:14.120]  中了一天
[00:38:14.120 --> 00:38:17.120]  難過中六合彩
[00:38:17.120 --> 00:38:19.120]  所以我想大家
[00:38:19.120 --> 00:38:20.120]  用神的旗幟
[00:38:20.120 --> 00:38:22.120]  證實神的道
[00:38:22.120 --> 00:38:23.120]  不是誇耀什麼
[00:38:23.120 --> 00:38:25.120]  是將榮耀歸給神
[00:38:25.120 --> 00:38:27.120]  所以當我們用的時候
[00:38:27.120 --> 00:38:29.120]  這些是外顯的功夫
[00:38:29.120 --> 00:38:33.120]  是超自然的能力
[00:38:33.120 --> 00:38:34.120]  但我想說
[00:38:34.120 --> 00:38:36.120]  當大家使用這些的時候
[00:38:36.120 --> 00:38:38.120]  有些前設
[00:38:38.120 --> 00:38:40.120]  就是信耶穌的人纔可以使用
[00:38:40.120 --> 00:38:42.120]  不信耶穌的人用這些
[00:38:42.120 --> 00:38:46.120]  就變成和魔鬼交軌
[00:38:46.120 --> 00:38:48.120]  你猜魔鬼能不能趕鬼
[00:38:48.120 --> 00:38:49.120]  都可以
[00:38:49.120 --> 00:38:52.120]  鬼可以趕鬼
[00:38:52.120 --> 00:38:53.120]  上帝又可以趕鬼
[00:38:53.120 --> 00:38:55.120]  到底鬼出來是鬼趕鬼
[00:38:55.120 --> 00:38:56.120]  還是上帝趕鬼
[00:38:56.120 --> 00:38:57.120]  沒有人知道
[00:38:57.120 --> 00:38:58.120]  所以第一個大前提
[00:38:58.120 --> 00:38:59.120]  一定要信耶穌
[00:38:59.120 --> 00:39:00.120]  第二個大前提
[00:39:00.120 --> 00:39:01.120]  這些人信耶穌
[00:39:01.120 --> 00:39:03.120]  想的是什麼
[00:39:03.120 --> 00:39:04.120]  相信耶穌
[00:39:04.120 --> 00:39:05.120]  歸榮耀給耶穌
[00:39:05.120 --> 00:39:08.120]  特別大家用到病這個例子的時候
[00:39:08.120 --> 00:39:10.120]  真的很想
[00:39:10.120 --> 00:39:11.120]  上帝通常的經驗就是
[00:39:11.120 --> 00:39:13.120]  當有人快要離開的時候
[00:39:13.120 --> 00:39:15.120]  他還沒信耶穌
[00:39:15.120 --> 00:39:16.120]  你就真的把握
[00:39:16.120 --> 00:39:17.120]  你跟他說
[00:39:17.120 --> 00:39:18.120]  他不明白
[00:39:18.120 --> 00:39:19.120]  你就跟他的令裏面說
[00:39:19.120 --> 00:39:20.120]  令是不死的
[00:39:20.120 --> 00:39:21.120]  令是不打頓的
[00:39:21.120 --> 00:39:23.120]  他會聽
[00:39:23.120 --> 00:39:25.120]  他可能只是用眨一眨眼
[00:39:25.120 --> 00:39:26.120]  握一握你的手
[00:39:26.120 --> 00:39:27.120]  他就回應
[00:39:27.120 --> 00:39:29.120]  所以第二個大前提是要
[00:39:29.120 --> 00:39:31.120]  顯現神的權柄
[00:39:31.120 --> 00:39:32.120]  第三個大前提
[00:39:32.120 --> 00:39:34.120]  你相信你會超過耶穌所做
[00:39:34.120 --> 00:39:36.120]  因爲這個是約翰福音所說的
[00:39:36.120 --> 00:39:37.120]  耶穌說
[00:39:37.120 --> 00:39:39.120]  你們所做的要超過我所做
[00:39:39.120 --> 00:39:41.120]  你有這個信心
[00:39:41.120 --> 00:39:42.120]  所以有這三個前提
[00:39:42.120 --> 00:39:44.120]  你就使用這些狀況
[00:39:44.120 --> 00:39:45.120]  在結束的時候
[00:39:45.120 --> 00:39:47.120]  我稍微說幾個例證
[00:39:47.120 --> 00:39:48.120]  鼓勵大家
[00:39:48.120 --> 00:39:52.120]  說方言
[00:39:52.120 --> 00:39:54.120]  學讀物
[00:39:54.120 --> 00:39:56.120]  守望病人
[00:39:56.120 --> 00:39:58.120]  說鬼我也有少少的
[00:39:58.120 --> 00:40:00.120]  不過不是我的經驗
[00:40:00.120 --> 00:40:01.120]  教會用啓發
[00:40:01.120 --> 00:40:02.120]  大家上過啓發沒有
[00:40:02.120 --> 00:40:04.120]  有剔一表
[00:40:04.120 --> 00:40:06.120]  爲什麼要說鬼呢
[00:40:06.120 --> 00:40:08.120]  其實很多信徒
[00:40:08.120 --> 00:40:10.120]  本身都有鬼在裏面
[00:40:10.120 --> 00:40:11.120]  我說一說
[00:40:11.120 --> 00:40:12.120]  哇 信徒有鬼
